runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=16/30 | loss_phi=2.226668e+00 | loss_mu=1.634431e+00 | mu_mse=1.321227e+05 | mu_mae=3.549672e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=5.714286e-01
sample=2 | outer=17/30 | loss_phi=2.223156e+00 | loss_mu=1.333657e+00 | mu_mse=1.229945e+05 | mu_mae=3.400148e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=18/30 | loss_phi=2.219934e+00 | loss_mu=1.068099e+00 | mu_mse=1.119927e+05 | mu_mae=3.212391e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=19/30 | loss_phi=2.216917e+00 | loss_mu=8.094460e-01 | mu_mse=9.917290e+04 | mu_mae=2.982024e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=20/30 | loss_phi=2.213988e+00 | loss_mu=6.339459e-01 | mu_mse=8.793419e+04 | mu_mae=2.764582e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=6.428571e-01
sample=2 | outer=21/30 | loss_phi=2.210648e+00 | loss_mu=4.745296e-01 | mu_mse=7.621697e+04 | mu_mae=2.534640e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=22/30 | loss_phi=2.206537e+00 | loss_mu=4.124711e-01 | mu_mse=6.637963e+04 | mu_mae=2.325531e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=23/30 | loss_phi=2.200866e+00 | loss_mu=3.603234e-01 | mu_mse=5.479005e+04 | mu_mae=2.057175e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=24/30 | loss_phi=2.197255e+00 | loss_mu=3.619699e-01 | mu_mse=5.228645e+04 | mu_mae=1.989111e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=25/30 | loss_phi=2.192135e+00 | loss_mu=3.503723e-01 | mu_mse=5.103111e+04 | mu_mae=1.953275e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=26/30 | loss_phi=2.188290e+00 | loss_mu=3.217080e-01 | mu_mse=4.883203e+04 | mu_mae=1.889955e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=27/30 | loss_phi=2.186498e+00 | loss_mu=3.062788e-01 | mu_mse=4.625393e+04 | mu_mae=1.816213e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=28/30 | loss_phi=2.185645e+00 | loss_mu=2.900534e-01 | mu_mse=4.370087e+04 | mu_mae=1.743852e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=29/30 | loss_phi=2.185626e+00 | loss_mu=2.843456e-01 | mu_mse=4.209080e+04 | mu_mae=1.686187e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=30/30 | loss_phi=2.185135e+00 | loss_mu=2.602039e-01 | mu_mse=4.016881e+04 | mu_mae=1.620461e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
