runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=0 | outer=11/30 | loss_phi=2.238053e+00 | loss_mu=2.503189e+00 | mu_mse=1.547723e+05 | mu_mae=3.876796e+02 | defect_area_pred=35 | defect_area_label=20 | defect_iou=4.102564e-01
sample=0 | outer=12/30 | loss_phi=2.234131e+00 | loss_mu=2.517476e+00 | mu_mse=1.519863e+05 | mu_mae=3.836769e+02 | defect_area_pred=34 | defect_area_label=20 | defect_iou=4.210526e-01
sample=0 | outer=13/30 | loss_phi=2.230712e+00 | loss_mu=2.396100e+00 | mu_mse=1.464659e+05 | mu_mae=3.755027e+02 | defect_area_pred=32 | defect_area_label=20 | defect_iou=4.444444e-01
sample=0 | outer=14/30 | loss_phi=2.227505e+00 | loss_mu=2.168614e+00 | mu_mse=1.372851e+05 | mu_mae=3.616388e+02 | defect_area_pred=31 | defect_area_label=20 | defect_iou=4.571429e-01
sample=0 | outer=15/30 | loss_phi=2.224661e+00 | loss_mu=1.850113e+00 | mu_mse=1.261136e+05 | mu_mae=3.439346e+02 | defect_area_pred=27 | defect_area_label=20 | defect_iou=5.161290e-01
sample=0 | outer=16/30 | loss_phi=2.221949e+00 | loss_mu=1.502560e+00 | mu_mse=1.153608e+05 | mu_mae=3.257658e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=5.517241e-01
sample=0 | outer=17/30 | loss_phi=2.219074e+00 | loss_mu=1.215402e+00 | mu_mse=1.042365e+05 | mu_mae=3.058086e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=5.714286e-01
sample=0 | outer=18/30 | loss_phi=2.216449e+00 | loss_mu=9.528916e-01 | mu_mse=9.198888e+04 | mu_mae=2.807492e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=5.517241e-01
sample=0 | outer=19/30 | loss_phi=2.213699e+00 | loss_mu=7.286571e-01 | mu_mse=7.847106e+04 | mu_mae=2.504580e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=20/30 | loss_phi=2.211210e+00 | loss_mu=5.321505e-01 | mu_mse=6.725500e+04 | mu_mae=2.229896e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=21/30 | loss_phi=2.208123e+00 | loss_mu=3.782441e-01 | mu_mse=5.637715e+04 | mu_mae=1.978481e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=6.538461e-01
sample=0 | outer=22/30 | loss_phi=2.204167e+00 | loss_mu=3.473014e-01 | mu_mse=4.821139e+04 | mu_mae=1.787018e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=23/30 | loss_phi=2.198460e+00 | loss_mu=3.222450e-01 | mu_mse=4.417307e+04 | mu_mae=1.675466e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=24/30 | loss_phi=2.192078e+00 | loss_mu=3.103805e-01 | mu_mse=4.086956e+04 | mu_mae=1.600254e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=25/30 | loss_phi=2.187845e+00 | loss_mu=2.955571e-01 | mu_mse=3.834383e+04 | mu_mae=1.549848e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=26/30 | loss_phi=2.185646e+00 | loss_mu=2.898471e-01 | mu_mse=3.865049e+04 | mu_mae=1.568411e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=27/30 | loss_phi=2.182305e+00 | loss_mu=2.754357e-01 | mu_mse=3.950408e+04 | mu_mae=1.586988e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=28/30 | loss_phi=2.179996e+00 | loss_mu=2.643198e-01 | mu_mse=3.919965e+04 | mu_mae=1.579123e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=29/30 | loss_phi=2.178606e+00 | loss_mu=2.567785e-01 | mu_mse=3.758455e+04 | mu_mae=1.532491e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=30/30 | loss_phi=2.178373e+00 | loss_mu=2.452160e-01 | mu_mse=3.684714e+04 | mu_mae=1.502938e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.826087e-01
