runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=11 | outer=11/30 | loss_phi=2.473952e+00 | loss_mu=2.766649e+00 | mu_mse=1.748508e+05 | mu_mae=4.048044e+02 | defect_area_pred=189 | defect_area_label=19 | defect_iou=5.583756e-02
sample=11 | outer=12/30 | loss_phi=2.467610e+00 | loss_mu=3.007765e+00 | mu_mse=1.919157e+05 | mu_mae=4.174591e+02 | defect_area_pred=214 | defect_area_label=19 | defect_iou=5.909091e-02
sample=11 | outer=13/30 | loss_phi=2.459891e+00 | loss_mu=3.164373e+00 | mu_mse=2.111847e+05 | mu_mae=4.266227e+02 | defect_area_pred=217 | defect_area_label=19 | defect_iou=6.306306e-02
sample=11 | outer=14/30 | loss_phi=2.448585e+00 | loss_mu=3.268094e+00 | mu_mse=2.288767e+05 | mu_mae=4.305569e+02 | defect_area_pred=217 | defect_area_label=19 | defect_iou=6.306306e-02
sample=11 | outer=15/30 | loss_phi=2.431262e+00 | loss_mu=3.256957e+00 | mu_mse=2.366756e+05 | mu_mae=4.224527e+02 | defect_area_pred=216 | defect_area_label=19 | defect_iou=6.334842e-02
sample=11 | outer=16/30 | loss_phi=2.404458e+00 | loss_mu=3.150893e+00 | mu_mse=2.409903e+05 | mu_mae=4.125254e+02 | defect_area_pred=207 | defect_area_label=19 | defect_iou=6.603774e-02
sample=11 | outer=17/30 | loss_phi=2.358319e+00 | loss_mu=2.925379e+00 | mu_mse=2.276658e+05 | mu_mae=3.839130e+02 | defect_area_pred=191 | defect_area_label=19 | defect_iou=7.142857e-02
sample=11 | outer=18/30 | loss_phi=2.289706e+00 | loss_mu=2.490505e+00 | mu_mse=1.882959e+05 | mu_mae=3.188352e+02 | defect_area_pred=165 | defect_area_label=19 | defect_iou=1.017964e-01
sample=11 | outer=19/30 | loss_phi=2.238992e+00 | loss_mu=2.066947e+00 | mu_mse=1.508219e+05 | mu_mae=2.603395e+02 | defect_area_pred=132 | defect_area_label=19 | defect_iou=1.268657e-01
sample=11 | outer=20/30 | loss_phi=2.214809e+00 | loss_mu=1.901299e+00 | mu_mse=1.283821e+05 | mu_mae=2.247662e+02 | defect_area_pred=114 | defect_area_label=19 | defect_iou=1.465517e-01
sample=11 | outer=21/30 | loss_phi=2.183596e+00 | loss_mu=1.677596e+00 | mu_mse=1.090200e+05 | mu_mae=1.977218e+02 | defect_area_pred=99 | defect_area_label=19 | defect_iou=1.800000e-01
sample=11 | outer=22/30 | loss_phi=2.168182e+00 | loss_mu=1.450491e+00 | mu_mse=8.702223e+04 | mu_mae=1.623467e+02 | defect_area_pred=84 | defect_area_label=19 | defect_iou=2.117647e-01
sample=11 | outer=23/30 | loss_phi=2.178948e+00 | loss_mu=1.319105e+00 | mu_mse=7.357119e+04 | mu_mae=1.415310e+02 | defect_area_pred=75 | defect_area_label=19 | defect_iou=2.207792e-01
sample=11 | outer=24/30 | loss_phi=2.183566e+00 | loss_mu=1.310486e+00 | mu_mse=6.512561e+04 | mu_mae=1.288289e+02 | defect_area_pred=65 | defect_area_label=19 | defect_iou=2.537313e-01
sample=11 | outer=25/30 | loss_phi=2.183076e+00 | loss_mu=1.222397e+00 | mu_mse=5.946579e+04 | mu_mae=1.204915e+02 | defect_area_pred=61 | defect_area_label=19 | defect_iou=3.114754e-01
sample=11 | outer=26/30 | loss_phi=2.176419e+00 | loss_mu=1.133661e+00 | mu_mse=5.329918e+04 | mu_mae=1.100992e+02 | defect_area_pred=56 | defect_area_label=19 | defect_iou=3.392857e-01
sample=11 | outer=27/30 | loss_phi=2.174842e+00 | loss_mu=1.002559e+00 | mu_mse=4.614236e+04 | mu_mae=9.755967e+01 | defect_area_pred=49 | defect_area_label=19 | defect_iou=3.600000e-01
sample=11 | outer=28/30 | loss_phi=2.185591e+00 | loss_mu=8.825354e-01 | mu_mse=4.125164e+04 | mu_mae=8.859209e+01 | defect_area_pred=45 | defect_area_label=19 | defect_iou=3.913043e-01
sample=11 | outer=29/30 | loss_phi=2.193273e+00 | loss_mu=7.838472e-01 | mu_mse=3.516693e+04 | mu_mae=7.840500e+01 | defect_area_pred=42 | defect_area_label=19 | defect_iou=3.863636e-01
sample=11 | outer=30/30 | loss_phi=2.222178e+00 | loss_mu=6.514706e-01 | mu_mse=2.831337e+04 | mu_mae=6.871271e+01 | defect_area_pred=36 | defect_area_label=19 | defect_iou=4.473684e-01
