runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=19/30 | loss_phi=2.213528e+00 | loss_mu=8.137838e-01 | mu_mse=9.141521e+04 | mu_mae=2.850220e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=20/30 | loss_phi=2.210822e+00 | loss_mu=6.127411e-01 | mu_mse=7.851155e+04 | mu_mae=2.582557e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=21/30 | loss_phi=2.207911e+00 | loss_mu=5.039791e-01 | mu_mse=6.849563e+04 | mu_mae=2.371173e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=22/30 | loss_phi=2.203424e+00 | loss_mu=4.140320e-01 | mu_mse=6.151476e+04 | mu_mae=2.216154e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.800000e-01
sample=0 | outer=23/30 | loss_phi=2.197040e+00 | loss_mu=3.789850e-01 | mu_mse=5.377739e+04 | mu_mae=2.034636e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=6.666667e-01
sample=0 | outer=24/30 | loss_phi=2.192198e+00 | loss_mu=3.727987e-01 | mu_mse=5.320443e+04 | mu_mae=2.014157e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=25/30 | loss_phi=2.187081e+00 | loss_mu=3.650122e-01 | mu_mse=4.981348e+04 | mu_mae=1.932187e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=26/30 | loss_phi=2.184519e+00 | loss_mu=3.549891e-01 | mu_mse=4.982989e+04 | mu_mae=1.932045e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=27/30 | loss_phi=2.181297e+00 | loss_mu=3.469667e-01 | mu_mse=4.764060e+04 | mu_mae=1.869388e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=28/30 | loss_phi=2.180207e+00 | loss_mu=3.282655e-01 | mu_mse=4.603798e+04 | mu_mae=1.827992e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=29/30 | loss_phi=2.178917e+00 | loss_mu=3.121623e-01 | mu_mse=4.513875e+04 | mu_mae=1.799073e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=7.500000e-01
sample=0 | outer=30/30 | loss_phi=2.177575e+00 | loss_mu=2.982809e-01 | mu_mse=4.276494e+04 | mu_mae=1.738996e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
