runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=6 | outer=17/30 | loss_phi=6.089515e+00 | loss_mu=1.428053e+01 | mu_mse=1.729850e+05 | mu_mae=3.744353e+02 | defect_area_pred=465 | defect_area_label=226 | defect_iou=4.796574e-01
sample=6 | outer=18/30 | loss_phi=5.933848e+00 | loss_mu=1.517616e+01 | mu_mse=1.738328e+05 | mu_mae=3.740248e+02 | defect_area_pred=466 | defect_area_label=226 | defect_iou=4.661017e-01
sample=6 | outer=19/30 | loss_phi=5.780979e+00 | loss_mu=1.528418e+01 | mu_mse=1.677435e+05 | mu_mae=3.626127e+02 | defect_area_pred=464 | defect_area_label=226 | defect_iou=4.775161e-01
sample=6 | outer=20/30 | loss_phi=5.482552e+00 | loss_mu=1.549889e+01 | mu_mse=1.583683e+05 | mu_mae=3.476964e+02 | defect_area_pred=460 | defect_area_label=226 | defect_iou=4.816415e-01
sample=6 | outer=21/30 | loss_phi=5.075174e+00 | loss_mu=1.382849e+01 | mu_mse=1.442297e+05 | mu_mae=3.289889e+02 | defect_area_pred=433 | defect_area_label=226 | defect_iou=5.114679e-01
sample=6 | outer=22/30 | loss_phi=4.728179e+00 | loss_mu=1.260921e+01 | mu_mse=1.325968e+05 | mu_mae=3.131252e+02 | defect_area_pred=414 | defect_area_label=226 | defect_iou=5.274463e-01
sample=6 | outer=23/30 | loss_phi=4.414118e+00 | loss_mu=1.064881e+01 | mu_mse=1.155818e+05 | mu_mae=2.858645e+02 | defect_area_pred=374 | defect_area_label=226 | defect_iou=5.873016e-01
sample=6 | outer=24/30 | loss_phi=4.214346e+00 | loss_mu=9.456767e+00 | mu_mse=1.057723e+05 | mu_mae=2.729012e+02 | defect_area_pred=346 | defect_area_label=226 | defect_iou=6.112676e-01
sample=6 | outer=25/30 | loss_phi=4.076587e+00 | loss_mu=7.816409e+00 | mu_mse=1.051341e+05 | mu_mae=2.772024e+02 | defect_area_pred=317 | defect_area_label=226 | defect_iou=6.404834e-01
sample=6 | outer=26/30 | loss_phi=4.100868e+00 | loss_mu=6.380005e+00 | mu_mse=1.077758e+05 | mu_mae=2.871037e+02 | defect_area_pred=299 | defect_area_label=226 | defect_iou=6.666667e-01
sample=6 | outer=27/30 | loss_phi=4.202358e+00 | loss_mu=5.149597e+00 | mu_mse=1.064086e+05 | mu_mae=2.880728e+02 | defect_area_pred=275 | defect_area_label=226 | defect_iou=6.644518e-01
sample=6 | outer=28/30 | loss_phi=4.573824e+00 | loss_mu=3.052325e+00 | mu_mse=9.378459e+04 | mu_mae=2.749227e+02 | defect_area_pred=273 | defect_area_label=226 | defect_iou=6.801347e-01
sample=6 | outer=29/30 | loss_phi=5.601778e+00 | loss_mu=7.077444e-01 | mu_mse=8.022346e+04 | mu_mae=2.568051e+02 | defect_area_pred=237 | defect_area_label=226 | defect_iou=7.084871e-01
sample=6 | outer=30/30 | loss_phi=6.031154e+00 | loss_mu=4.117550e-01 | mu_mse=7.315905e+04 | mu_mae=2.438096e+02 | defect_area_pred=228 | defect_area_label=226 | defect_iou=8.838174e-01
