variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,123,,rbc_v3topup_127_test_LD_dominant_shallow_wide,test,LD_dominant,shallow,wide,large_wide,0.9517777562141418,0.44805803894996643,1.45549738407135,1.4506056308746338,2.4245409965515137,0.8701428174972534,0.5033693313598633,0.15497344732284546,0.30405688285827637,0.32079988718032837,0.7248322147651006,0.8404669260700389,0.000306884030578658
C1_split_heads,123,,rbc_v3topup_128_test_LD_dominant_shallow_narrow,test,LD_dominant,shallow,narrow,elongated,0.9516460299491882,0.42189207673072815,1.4814000129699707,5.133906364440918,0.857767641544342,0.3763132393360138,0.522608757019043,0.1499200463294983,0.30753403902053833,0.32668760418891907,0.7032967032967034,0.8258064516129032,0.00026898138457909226
C1_split_heads,123,,rbc_v3topup_129_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.4495067596435547,0.4020048677921295,0.4970085918903351,2.589069366455078,0.6992970705032349,0.965312123298645,0.02249222993850708,0.1983649730682373,0.10299605131149292,0.1079510822892189,0.7472527472527473,0.8553459119496856,0.000410235341405496
C1_split_heads,123,,rbc_v3topup_130_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.3640669286251068,0.3353291451931,0.3928047716617584,0.35933220386505127,0.5170395374298096,1.2707102298736572,0.1407051682472229,0.03518247604370117,0.08381664752960205,0.08656809478998184,0.9187279151943463,0.9576427255985267,0.0005567133775912225
C1_split_heads,123,,rbc_v3topup_131_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.3058311641216278,0.17907190322875977,0.43259039521217346,0.025097280740737915,0.4885988235473633,0.6474387049674988,0.018280863761901855,0.17839980125427246,0.08557850122451782,0.09408638626337051,0.9732142857142857,0.9864253393665159,0.0003662081726361066
C1_split_heads,123,,rbc_v3topup_132_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.27658724784851074,0.3064357042312622,0.24673880636692047,1.4819334745407104,2.1813669204711914,0.2968497574329376,0.007926642894744873,0.0979120135307312,0.05448335409164429,0.05344067141413689,0.7454545454545455,0.8541666666666666,0.00014755914162378758
C1_split_heads,123,,rbc_v3topup_133_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,1.10273015499115,0.4082413613796234,1.797218918800354,2.762352228164673,0.3192727565765381,1.0803157091140747,0.4328802824020386,0.34862983226776123,0.39831864833831787,0.39327624440193176,0.8780487804878049,0.935064935064935,0.0006062996108084917
C1_split_heads,123,,rbc_v3topup_134_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.5770136117935181,0.626824676990509,0.5272024273872375,1.3694428205490112,1.216334342956543,2.1187524795532227,0.1707667112350464,0.16881728172302246,0.01820164918899536,0.11926188319921494,0.8486238532110092,0.9181141439205955,0.0009840071434155107
C1_split_heads,123,,rbc_v3topup_135_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.7360222935676575,0.6995599865913391,0.7724846005439758,3.0165109634399414,1.6150791645050049,1.91091787815094,0.018272876739501953,0.3224841356277466,0.16186875104904175,0.16754192113876343,0.7942973523421588,0.8853575482406356,0.0010105653200298548
C1_split_heads,123,,rbc_v3topup_136_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.2346634417772293,0.3306838572025299,0.1386430710554123,3.1660590171813965,0.7937238812446594,0.46482914686203003,0.013971388339996338,0.028565406799316406,0.04623299837112427,0.029589930549263954,0.8433734939759037,0.9150326797385621,0.00017532358469907194
C1_split_heads,123,,rbc_v3topup_137_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.32538914680480957,0.31423303484916687,0.33654525876045227,2.873800754547119,2.0070393085479736,0.04927348345518112,0.016131103038787842,0.14791536331176758,0.0566408634185791,0.07356244325637817,0.6890243902439024,0.8158844765342961,5.754222729592584e-05
C1_split_heads,123,,rbc_v3topup_138_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.5270912647247314,0.3115411400794983,0.742641270160675,0.489256352186203,0.5987398624420166,1.1021109819412231,0.11341303586959839,0.19723045825958252,0.17379313707351685,0.16147887706756592,0.90625,0.9508196721311475,0.0004010374250356108
C1_split_heads,123,,rbc_v3topup_139_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.4913077652454376,0.35815832018852234,0.6244572997093201,1.8271971940994263,1.6094390153884888,0.642913281917572,0.013720273971557617,0.2611597776412964,0.13134443759918213,0.1354081630706787,0.802675585284281,0.8905380333951762,0.00026368352700956166
C1_split_heads,123,,rbc_v3topup_141_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.8876784443855286,0.13855361938476562,1.636803150177002,0.4688464105129242,0.9555816650390625,0.19416189193725586,0.37584036588668823,0.34502696990966797,0.35396891832351685,0.358278751373291,0.8470588235294118,0.9171974522292994,0.000283432484138757
C1_split_heads,123,,rbc_v3topup_142_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.6376340985298157,0.5897932648658752,0.6854749321937561,1.4678481817245483,0.5092695355415344,2.1652464866638184,0.2854759693145752,0.10741108655929565,0.06959593296051025,0.1541609913110733,0.8584905660377359,0.9238578680203046,0.001038428395986557
C1_split_heads,123,,rbc_v3topup_143_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.30734187364578247,0.27575555443763733,0.33892822265625,1.3051033020019531,1.3450160026550293,0.4840574562549591,0.03894704580307007,0.13543546199798584,0.04940158128738403,0.07459469884634018,0.85,0.918918918918919,0.00021716793708037585
C1_split_heads,123,,rbc_v3topup_144_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.455127090215683,0.6026094555854797,0.3076446056365967,4.676319599151611,1.1756811141967773,1.2080368995666504,0.0370786190032959,0.09547197818756104,0.06820303201675415,0.06691787391901016,0.8145695364238411,0.8978102189781022,0.00044045932008884847
C1_split_heads,123,,rbc_v3topup_145_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.22223122417926788,0.23684237897396088,0.20762008428573608,0.18181093037128448,0.427438884973526,0.8940645456314087,0.08184570074081421,0.054139137268066406,0.005559027194976807,0.04718128964304924,0.9191919191919192,0.9578947368421052,0.00043597520561888814
C1_split_heads,123,,rbc_v3topup_146_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.14173726737499237,0.2620362937450409,0.021438241004943848,1.168351650238037,2.34470796585083,0.11530949175357819,0.0,0.014400005340576172,0.0,0.004800001624971628,0.6761904761904762,0.8068181818181818,4.723475285572931e-05
C1_split_heads,2026,,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,1.0711168050765991,0.5111097693443298,1.6311239004135132,3.8706538677215576,1.7320882081985474,0.7984773516654968,0.31606560945510864,0.38951385021209717,0.3625979423522949,0.35605916380882263,0.48863636363636365,0.6564885496183206,0.0004492264415603131
C1_split_heads,2026,,rbc_pilot_002_shallow_medium_balanced_sharp,test,sharp,shallow,balanced,medium_balanced,0.5643811225891113,0.25126802921295166,0.8774942755699158,1.5426371097564697,1.1172592639923096,0.3909035623073578,0.193494975566864,0.187674880027771,0.19431829452514648,0.1918293833732605,0.8640776699029126,0.9270833333333334,0.00023198525013867766
C1_split_heads,2026,,rbc_pilot_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,0.25212013721466064,0.1966623216867447,0.3075779676437378,0.795995831489563,0.15927013754844666,0.650136411190033,0.037181079387664795,0.08822023868560791,0.07464092969894409,0.06668075174093246,0.9285714285714286,0.9629629629629629,0.0002913222124334425
C1_split_heads,2026,,rbc_pilot_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,0.44057783484458923,0.21840105950832367,0.6627545952796936,1.0982695817947388,2.0084567070007324,0.047067295759916306,0.1464465856552124,0.12952661514282227,0.15756767988204956,0.14451362192630768,0.7333333333333333,0.8461538461538461,9.96710077743046e-05
C1_split_heads,2026,,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,1.1310008764266968,0.5574380159378052,1.7045637369155884,3.7953312397003174,1.047247052192688,1.2616989612579346,0.2900134325027466,0.4464399814605713,0.37854570150375366,0.3716663420200348,0.5714285714285714,0.7272727272727273,0.0007745344773866236
C1_split_heads,2026,,rbc_pilot_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,0.25054535269737244,0.38437679409980774,0.11671391874551773,1.9229073524475098,2.3102285861968994,0.5012971758842468,0.028555572032928467,0.03027939796447754,0.018559694290161133,0.025798222050070763,0.6896551724137931,0.8163265306122449,0.00018358595843892545
C1_split_heads,2026,,rbc_pilot_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,0.754203736782074,0.6103285551071167,0.8980789184570312,3.6132092475891113,4.583935260772705,0.34713929891586304,0.17583602666854858,0.21499890089035034,0.19756686687469482,0.19613392651081085,0.6911764705882353,0.8173913043478261,0.00013872598356101662
C1_split_heads,2026,,rbc_pilot_008_medium_elongated_sharp,train,sharp,medium,narrow,elongated,0.3667505979537964,0.3355043828487396,0.39799681305885315,2.558156967163086,1.2929356098175049,0.4668866693973541,0.05411416292190552,0.11223089694976807,0.09306520223617554,0.0864700898528099,0.869281045751634,0.9300699300699301,0.00014470753376372159
C1_split_heads,2026,,rbc_pilot_009_deep_small_compact_sharp,test,sharp,deep,compact,small_compact,0.9509925842285156,0.4212336242198944,1.4807515144348145,1.0666781663894653,0.02424139529466629,1.65724515914917,0.28367871046066284,0.3593372106552124,0.3268251419067383,0.32328036427497864,0.8061224489795918,0.8926553672316384,0.0005341983633115888
C1_split_heads,2026,,rbc_pilot_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,0.7275562286376953,0.4448308050632477,1.0102816820144653,0.09351596236228943,1.9290121793746948,1.357635498046875,0.1753799319267273,0.24914991855621338,0.23529702425003052,0.21994228661060333,0.890625,0.9421487603305785,0.00042925780871883035
C1_split_heads,2026,,rbc_pilot_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,0.9756699204444885,0.9989170432090759,0.9524228572845459,2.684174060821533,9.640851020812988,0.6363885402679443,0.19833135604858398,0.20314884185791016,0.22165042161941528,0.20771020650863647,0.5150812064965197,0.6799387442572741,0.00025808229111135006
C1_split_heads,2026,,rbc_pilot_013_shallow_small_compact_round,train,round,shallow,compact,small_compact,0.22196932137012482,0.20366494357585907,0.24027369916439056,0.0,0.0,0.9321564435958862,0.07773041725158691,0.008908867835998535,0.06999814510345459,0.05221247673034668,0.9782608695652174,0.989010989010989,0.0003785394364967942
C1_split_heads,2026,,rbc_pilot_014_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,0.21430498361587524,0.2073945850133896,0.2212154120206833,1.3364609479904175,1.2601888179779053,0.1922762095928192,0.08174026012420654,0.005709588527679443,0.057787418365478516,0.048412423580884933,0.7636363636363637,0.865979381443299,6.98229341651313e-05
C1_split_heads,2026,,rbc_pilot_015_shallow_large_wide_round,test,round,shallow,wide,large_wide,0.7083068490028381,0.23378610610961914,1.1828275918960571,0.10400079190731049,0.7914937734603882,0.7755492329597473,0.21390360593795776,0.3061424493789673,0.25489431619644165,0.25831344723701477,0.9473684210526315,0.972972972972973,0.00044688498019240797
C1_split_heads,2026,,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,0.3514285981655121,0.28564453125,0.41721269488334656,0.8337497711181641,1.8501030206680298,0.47371721267700195,0.03939330577850342,0.1534360647201538,0.08033376932144165,0.09105437994003296,0.7592592592592593,0.8631578947368421,0.0002455921785440296
C1_split_heads,2026,,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,0.1669008731842041,0.136515274643898,0.1972864419221878,0.7341150045394897,0.5001332759857178,0.2742806673049927,0.019895851612091064,0.08861243724822998,0.022332191467285156,0.0436134934425354,0.8783783783783784,0.935251798561151,9.885588224278763e-05
C1_split_heads,2026,,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,0.5779535174369812,0.5536755919456482,0.6022314429283142,2.709157705307007,2.617229700088501,0.978405237197876,0.06745362281799316,0.18928039073944092,0.13584274053573608,0.130858913064003,0.6866666666666666,0.8142292490118577,0.0003772817144636065
C1_split_heads,2026,,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,0.6858668327331543,0.38530731201171875,0.9864263534545898,1.5182253122329712,1.0654404163360596,1.0279998779296875,0.17819052934646606,0.27141863107681274,0.19815123081207275,0.21592013537883759,0.9447513812154696,0.9715909090909091,0.00036900900886394083
C1_split_heads,2026,,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,0.2320590764284134,0.2932122051715851,0.1709059476852417,0.8036419749259949,1.9225021600723267,0.49116766452789307,0.0040541887283325195,0.07453048229217529,0.032918691635131836,0.03716778755187988,0.8192090395480226,0.9006211180124224,0.0001857257157098502
C1_split_heads,2026,,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,0.5846837759017944,0.22424791753292084,0.9451196789741516,1.5772217512130737,0.08298736065626144,0.6100775003433228,0.2612636089324951,0.1769060492515564,0.1858317255973816,0.20800046622753143,0.8529411764705882,0.9206349206349206,0.0002047401067102328
C1_split_heads,2026,,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,1.2086313962936401,0.9725191593170166,1.4447436332702637,4.985397815704346,5.5330729484558105,1.3447787761688232,0.4867902994155884,0.18006956577301025,0.28931117057800293,0.3187236785888672,0.5153846153846153,0.6802030456852792,0.0004548608558252454
C1_split_heads,2026,,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,1.1775954961776733,0.9680469632148743,1.3871439695358276,3.4977569580078125,4.953775405883789,1.8871538639068604,0.2788478136062622,0.35186290740966797,0.28087854385375977,0.3038630783557892,0.7167755991285403,0.8350253807106599,0.0006596618914045393
C1_split_heads,2026,,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,0.3564023971557617,0.11448148638010025,0.5983233451843262,0.27994903922080994,0.3232317864894867,0.34528177976608276,0.16535305976867676,0.07945048809051514,0.14715784788131714,0.13065379858016968,0.9622641509433962,0.9807692307692307,0.00014654026017524302
C1_split_heads,2026,,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,0.6060298085212708,0.1907844990491867,1.0212751626968384,0.4685688614845276,0.9744316339492798,0.42688265442848206,0.307758092880249,0.1325485110282898,0.2315990924835205,0.22396856546401978,0.8536585365853658,0.9210526315789473,0.00016255480295512825
C1_split_heads,2026,,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,0.19068990647792816,0.18306948244571686,0.19831031560897827,1.3769901990890503,1.2618032693862915,0.07042114436626434,0.017021775245666504,0.10000002384185791,0.015159249305725098,0.044060349464416504,0.867816091954023,0.9292307692307692,4.3244675907772034e-05
C1_split_heads,2026,,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,1.0261679887771606,0.660686731338501,1.3916492462158203,3.061542272567749,2.9233572483062744,1.2774826288223267,0.37673521041870117,0.2257934808731079,0.31203168630599976,0.3048534691333771,0.6040268456375839,0.7531380753138075,0.0004953327588737011
C1_split_heads,2026,,rbc_pilot_029_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,0.33846917748451233,0.09103802591562271,0.5859003067016602,0.264382004737854,0.06524007767438889,0.32945582270622253,0.24007201194763184,0.0005338191986083984,0.145605206489563,0.12873701751232147,0.9436619718309859,0.9710144927536232,0.00019766560581047088
C1_split_heads,2026,,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,0.23364214599132538,0.22111940383911133,0.24616490304470062,0.5052499771118164,0.6142286658287048,0.6790616512298584,0.0878438949584961,0.039734721183776855,0.03679990768432617,0.05479284003376961,0.9352941176470588,0.9665653495440729,0.00034521447378210723
