seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,residual_l2_loss,base_abs_mean,weighted_residual_abs_mean,scaled_residual_abs_mean,residual_to_base_abs_ratio,residual_dominates_base,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,1035,cc3_v3_sample_095,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.6,0.8099352051835853,0.8949880668257757,0.009592326139088728,1.487556265082603,421,417,0,0.024615822359919548,0.10530763864517212,0.13081753253936768,8.940674781799316,37.19896697998047,1.364546537399292,0.47759128808975215,0.012838832012372268,0,0.0,0.999998927116394,0.05215288698673248,2,2,1,1.879233056602432e-14,7.461102123598693e-18,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3515439429928741,0.32779097387173395,0.32066508313539194,1.0,no,topology_gated_v2_candidate_eval
42,1036,cc3_v3_sample_014,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.8034188034188035,0.8909952606635071,0.06864988558352403,1.863201967006963,407,437,0,0.029954858124256134,0.11254042387008667,0.1456708163022995,27.02248191833496,53.66228485107422,2.3324241638183594,0.8163484573364257,0.015212704036028087,0,0.0,0.9999929666519165,0.0516689270734787,2,2,1,0.0027355020865797997,2.125475657521747e-05,0.9972432851791382,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36609336609336607,0.36363636363636365,0.2702702702702703,1.0,no,topology_gated_v2_candidate_eval
42,1037,cc3_v3_sample_136,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.720164609053498,0.8373205741626795,0.018957345971563982,1.4470024869472162,414,422,0,0.045039959251880646,0.17073333263397217,0.21584491431713104,0.6737586855888367,56.499290466308594,0.4370121359825134,0.15295424759387968,0.0027071888218682797,0,0.0,0.9999915361404419,0.05243273451924324,2,2,1,2.6170044293394312e-05,3.761031930338277e-09,0.9999737739562988,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3671497584541063,0.3164251207729469,0.3164251207729469,1.0,no,topology_gated_v2_candidate_eval
42,1038,cc3_v3_sample_149,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.8034188034188035,0.8909952606635071,0.12060301507537688,1.3763143968663365,446,398,0,0.037298835813999176,0.11850482225418091,0.15832388401031494,25.202367782592773,40.10685729980469,2.2845919132232666,0.7996071696281433,0.01993691910714822,0,0.0,0.9999982118606567,0.05562274903059006,2,2,1,1.038124963770315e-08,4.518175764078869e-11,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.336322869955157,0.33408071748878926,0.3295964125560538,1.0,no,topology_gated_v2_candidate_eval
42,1039,cc3_v4_topup_165,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7790927021696252,0.8758314855875832,0.047619047619047616,4.672511395296195,440,462,0,0.02993440255522728,0.12360990047454834,0.15446671843528748,9.224054336547852,31.411006927490234,1.3748464584350586,0.4811962604522705,0.015319351638840267,0,0.0,0.999990701675415,0.055591218173503876,2,2,1,4.139695685873694e-18,1.36917162480538e-21,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35454545454545455,0.32954545454545453,0.3159090909090909,1.0,no,topology_gated_v2_candidate_eval
42,1040,cc3_v3_sample_016,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7494824016563147,0.8568047337278106,0.002369668246445498,1.1668714154142728,423,422,0,0.046110548079013824,0.145857036113739,0.19335737824440002,13.897799491882324,85.13707733154297,1.747800588607788,0.6117302060127258,0.007185238502262774,0,0.0,0.9999995231628418,0.052645232528448105,2,2,1,5.146890025287121e-09,4.9496986370689555e-12,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.375886524822695,0.3546099290780142,0.2695035460992908,1.0,no,topology_gated_v2_candidate_eval
42,1041,cc3_v4_topup_208,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.8046875,0.8917748917748918,0.09484536082474226,0.631661742008474,439,485,0,0.03086760640144348,0.11540460586547852,0.14810346066951752,18.311782836914062,37.691158294677734,1.903942346572876,0.6663798213005065,0.01768000378472328,0,0.0,0.9999879598617554,0.0555495023727417,2,2,1,1.228396371288909e-07,1.3576758384203913e-08,0.9999998807907104,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3416856492027335,0.33029612756264237,0.32801822323462415,1.0,no,topology_gated_v2_candidate_eval
42,1042,cc3_v4_topup_128,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8315789473684211,0.9080459770114943,0.061611374407582936,1.232590279297034,448,422,0,0.03752977401018143,0.09852761030197144,0.1408652365207672,48.078590393066406,51.845314025878906,3.1257195472717285,1.094001841545105,0.02110126753208645,0,0.0,1.0,0.055646561086177826,2,2,1,9.07828756613327e-10,1.0515607481997868e-12,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.33705357142857145,0.3325892857142857,0.33035714285714285,1.0,no,topology_gated_v2_candidate_eval
42,1043,cc3_v3_sample_052,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7967806841046278,0.8868980963045913,0.0481651376146789,0.8961305919284079,457,436,0,0.040699515491724014,0.11998313665390015,0.1652805656194687,45.89187240600586,36.42420959472656,2.9673256874084473,1.0385639905929565,0.028513013793532476,0,0.0,1.0,0.05622606724500656,2,2,1,1.3986039448354859e-05,1.6901141464131797e-07,0.999985933303833,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3479212253829322,0.33916849015317285,0.31291028446389496,1.0,no,topology_gated_v2_candidate_eval
42,1044,cc3_v3_sample_080,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.7782426778242678,0.8752941176470588,0.12362030905077263,3.3156871921780113,397,453,0,0.044314607977867126,0.13035798072814941,0.17563605308532715,9.634702682495117,55.120849609375,1.3503961563110352,0.4726386547088623,0.00857458943500166,0,0.0,0.9999998807907104,0.049779996275901794,2,2,1,9.919296495297658e-10,2.500325792763325e-13,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3602015113350126,0.3249370277078086,0.3148614609571788,1.0,no,topology_gated_v2_candidate_eval
42,1045,cc3_v4_topup_035,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7935222672064778,0.8848758465011287,0.05568445475638051,1.3777348832661371,455,431,0,0.03796318545937538,0.12228566408157349,0.1613071858882904,10.583357810974121,49.450355529785156,1.4880867004394531,0.5208303451538085,0.010532388282630237,0,0.0,0.9999996423721313,0.056342463940382004,2,2,1,1.695882622240663e-20,3.327431321959365e-25,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34505494505494505,0.33186813186813185,0.3230769230769231,1.0,no,topology_gated_v2_candidate_eval
42,1046,cc3_v4_topup_055,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.7813688212927756,0.8772678762006404,0.14455445544554454,1.9641053422077193,432,505,0,0.041557881981134415,0.12074899673461914,0.16404207050800323,17.352025985717773,51.27022933959961,1.8994094133377075,0.6647932946681976,0.01296645837616199,0,0.0,0.9999995231628418,0.05445798486471176,2,2,1,6.117791689908003e-11,1.876332883553669e-13,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3472222222222222,0.3263888888888889,0.3263888888888889,1.0,no,topology_gated_v2_candidate_eval
42,1047,cc3_v4_topup_141,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7707423580786026,0.8705302096177558,0.022443890274314215,1.7313656220781055,410,401,0,0.03200703114271164,0.12898361682891846,0.1621079295873642,11.172784805297852,29.896848678588867,1.4879271984100342,0.5207745194435119,0.017419043894632058,0,0.0,0.9999915361404419,0.05155980587005615,2,2,1,2.348091532121372e-16,2.5912470799892346e-18,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36585365853658536,0.32439024390243903,0.3097560975609756,1.0,no,topology_gated_v2_candidate_eval
42,1048,cc3_v3_sample_001,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.6,0.8040540540540541,0.8913857677902621,0.1246684350132626,1.8874360332377726,424,377,0,0.028838112950325012,0.13719815015792847,0.16657757759094238,5.41281795501709,50.906036376953125,1.0772805213928223,0.3770481824874878,0.007406747987517452,0,0.0,0.9999803304672241,0.05342154949903488,2,2,1,3.061321152131313e-08,5.6937579651084036e-11,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3584905660377358,0.3443396226415094,0.2971698113207547,1.0,no,topology_gated_v2_candidate_eval
42,1049,cc3_v4_topup_233,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8734177215189873,0.9324324324324325,0.02666666666666667,1.7840327510025484,438,450,0,0.022776808589696884,0.07421684265136719,0.10004965960979462,30.560012817382812,55.76492691040039,2.495142936706543,0.87330002784729,0.01566038146612214,0,0.0,0.9999998807907104,0.05432778596878052,2,2,1,5.703801320144919e-11,5.370948911315176e-13,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3401826484018265,0.3310502283105023,0.3287671232876712,1.0,no,topology_gated_v2_candidate_eval
42,1050,cc3_v4_topup_047,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7867494824016563,0.880648899188876,0.04308390022675737,3.887959040289988,422,441,0,0.04222865402698517,0.13550633192062378,0.17786531150341034,1.3032408952713013,40.60530090332031,0.5792102217674255,0.20272357761859894,0.004992539720399465,0,0.0,0.9999924898147583,0.05403044819831848,2,2,1,2.0949366445058866e-18,7.226055960807183e-19,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35308056872037913,0.3293838862559242,0.3175355450236967,1.0,no,topology_gated_v2_candidate_eval
42,1051,cc3_v4_topup_183,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.7789046653144016,0.8757126567844926,0.029213483146067417,2.2577365747263975,432,445,0,0.034668777137994766,0.13119715452194214,0.16884958744049072,29.610549926757812,39.969818115234375,2.42789626121521,0.8497636914253235,0.021260134058539503,0,0.0,0.9999942779541016,0.05459662526845932,2,2,1,5.6160388339776546e-05,2.737878048719722e-06,0.9999411106109619,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35185185185185186,0.3449074074074074,0.30324074074074076,1.0,no,topology_gated_v2_candidate_eval
42,1052,cc3_v4_topup_164,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8109339407744874,0.8955974842767296,0.043701799485861184,1.504443279750792,406,389,0,0.03595399111509323,0.11211144924163818,0.1501902937889099,21.24361801147461,44.92210388183594,2.0490424633026123,0.7171648621559142,0.015964632111674024,0,0.0,1.0,0.05047232657670975,2,2,1,5.089569321548026e-10,2.728483650571434e-06,0.9999972581863403,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37192118226600984,0.3275862068965517,0.30049261083743845,1.0,no,topology_gated_v2_candidate_eval
42,1053,cc3_v4_topup_129,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.9331742243436754,0.9654320987654321,0.0049504950495049506,1.135479278082458,406,404,0,0.00966766569763422,0.04401838779449463,0.0603560209274292,66.69967651367188,31.132192611694336,3.5738794803619385,1.2508578181266783,0.04017891812916551,0,0.0,1.0,0.04943045601248741,2,2,1,1.3188297694793536e-15,5.4836086842450745e-22,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35467980295566504,0.3399014778325123,0.3054187192118227,1.0,no,topology_gated_v2_candidate_eval
42,1054,cc3_v4_topup_070,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8475247524752475,0.917470525187567,0.0440251572327044,1.7837888154286927,456,477,0,0.024638092145323753,0.0923762321472168,0.11865706741809845,16.42739486694336,30.785568237304688,1.8394880294799805,0.6438208103179931,0.020913072169245765,0,0.0,0.9999980926513672,0.05703777074813843,2,2,1,6.094728020877849e-12,8.975649000084185e-15,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3355263157894737,0.3355263157894737,0.32894736842105265,1.0,no,topology_gated_v2_candidate_eval
42,1055,cc3_v4_topup_108,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8131634819532909,0.8969555035128806,0.014150943396226415,2.203246625542853,430,424,0,0.03207447752356529,0.11970549821853638,0.15304255485534668,12.625813484191895,24.432085037231445,1.6339726448059082,0.5718904256820678,0.023407352455207087,0,0.0,0.999980092048645,0.05446283891797066,2,2,1,7.56144175051432e-11,1.099760638112457e-08,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3395348837209302,0.33488372093023255,0.32558139534883723,1.0,no,topology_gated_v2_candidate_eval
42,1056,cc3_v4_topup_036,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8235294117647058,0.9032258064516129,0.06666666666666667,1.88834190201057,400,375,0,0.024424633011221886,0.12563663721084595,0.15045930445194244,3.9804303646087646,27.1720027923584,0.9145995378494263,0.32010983824729916,0.011780870210175449,0,0.0,0.9998719692230225,0.051014915108680725,2,2,1,2.6023259830804677e-15,1.457012474563154e-16,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3575,0.3275,0.315,1.0,no,topology_gated_v2_candidate_eval
42,1057,cc3_v3_sample_222,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.8395303326810176,0.9127659574468086,0.05785123966942149,1.7351858499903658,456,484,0,0.030996795743703842,0.0904613733291626,0.12512046098709106,36.62236022949219,38.15985870361328,2.742910385131836,0.9600186347961425,0.02515781419036649,0,0.0,0.9999994039535522,0.05626319348812103,2,2,1,4.878128123664283e-09,2.256793010246838e-07,0.9999997615814209,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34210526315789475,0.3333333333333333,0.32456140350877194,1.0,no,topology_gated_v2_candidate_eval
42,1058,cc3_v3_sample_102,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.8323586744639376,0.9085106382978724,0.05785123966942149,1.7245149313463934,456,484,0,0.027437008917331696,0.09181302785873413,0.12267255783081055,34.22502136230469,34.3465576171875,2.6777992248535156,0.9372297286987304,0.02728744286821127,0,0.0,0.9999982118606567,0.05656031519174576,2,2,1,5.01501347116573e-08,2.083629979665602e-08,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3355263157894737,0.3355263157894737,0.32894736842105265,1.0,no,topology_gated_v2_candidate_eval
42,1059,cc3_v4_topup_071,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.827354260089686,0.905521472392638,0.007334963325183374,0.8518126469460227,406,409,0,0.029606206342577934,0.10493487119674683,0.13601264357566833,14.71568489074707,32.82883071899414,1.6995596885681152,0.5948458909988403,0.01811961857827223,0,0.0,0.9999983310699463,0.05131576955318451,2,2,1,1.4634301520369242e-15,4.50078765108555e-17,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3793103448275862,0.3103448275862069,0.3103448275862069,1.0,no,topology_gated_v2_candidate_eval
42,1060,cc3_v4_topup_097,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.7456310679611651,0.8542825361512792,0.15020576131687244,1.47993023851933,413,486,0,0.03758751600980759,0.1580134630203247,0.1960056871175766,3.5245351791381836,44.91168975830078,0.8913684487342834,0.3119789570569992,0.0069464978658332005,0,0.0,0.9997900128364563,0.05297992378473282,2,2,1,0.00010148174624191597,2.388023290222918e-07,0.9998983144760132,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3583535108958838,0.3559322033898305,0.2857142857142857,1.0,no,topology_gated_v2_candidate_eval
42,1061,cc3_v3_sample_105,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.6,0.8,0.8888888888888888,0.1625,2.2591511167302585,402,480,0,0.029182501137256622,0.11780333518981934,0.1474800407886505,4.942188262939453,22.59175682067871,1.012896180152893,0.35451366305351256,0.01569216886793942,0,0.0,0.9998341798782349,0.05133877694606781,2,2,1,4.090883990066907e-13,1.7053886921343173e-14,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3855721393034826,0.31343283582089554,0.3009950248756219,1.0,no,topology_gated_v2_candidate_eval
42,1062,cc3_v3_sample_154,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.6,0.8846960167714885,0.9388209121245829,0.01545253863134658,2.8197953713132433,446,453,0,0.023751895874738693,0.07190132141113281,0.10127090662717819,56.17686080932617,22.926517486572266,3.4460158348083496,1.2061055421829223,0.05260744650334798,0,0.0,1.0,0.055185966193675995,2,2,1,2.786973532812806e-14,1.2981195979255844e-13,1.0,2,2,1,3,4,0,0,0,0,1,0,0,1,1,0.3789237668161435,0.33408071748878926,0.28475336322869954,1.0,no,topology_gated_v2_candidate_eval
42,1063,cc3_v4_topup_230,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.7995735607675906,0.8886255924170616,0.04854368932038835,1.825475733900456,432,412,0,0.04067274555563927,0.11866426467895508,0.1627766489982605,34.39326095581055,66.97590637207031,2.5868289470672607,0.9053901314735412,0.013518146756295318,0,0.0,0.9999991655349731,0.05380873382091522,2,2,1,4.9929848700003276e-08,1.5771144672944233e-15,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3472222222222222,0.3402777777777778,0.3125,1.0,no,topology_gated_v2_candidate_eval
