source_index,sample_id,split,defect_type,source_pack,angle_deg,vertex_count,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,notes
180,rot_v7_0013,val,rotated_rect,pilot_v7_topup_rotated_rect,-20.0,0,0.8,0.635036496350365,0.7767857142857143,0.13333333333333333,3.3845190169361783,208,240,0,0.03764340281486511,0.2153666615486145,0.2530100643634796,0.0,0.9999326467514038,0.028014710173010826,balanced_pilot_v8_training_gate_only
185,rot_v7_0018,val,rotated_rect,pilot_v7_topup_rotated_rect,-10.0,0,0.8,0.6446886446886447,0.7839643652561247,0.12916666666666668,3.443564001223502,209,240,0,0.037877701222896576,0.20535916090011597,0.24323686957359314,0.0,0.9999771118164062,0.027925876900553703,balanced_pilot_v8_training_gate_only
190,rot_v7_0023,val,rotated_rect,pilot_v7_topup_rotated_rect,10.0,0,0.8,0.6724137931034483,0.8041237113402062,0.020833333333333332,2.925266635656855,245,240,0,0.0347316637635231,0.20479297637939453,0.23952463269233704,0.0,0.9999150037765503,0.03378475457429886,balanced_pilot_v8_training_gate_only
195,rot_v7_0028,val,rotated_rect,pilot_v7_topup_rotated_rect,30.0,0,0.8,0.64,0.7804878048780488,0.12083333333333333,3.379461807270837,211,240,0,0.03932065889239311,0.22466367483139038,0.2639843225479126,0.0,0.9998916387557983,0.02927708439528942,balanced_pilot_v8_training_gate_only
200,rot_v8_0001,val,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.7758620689655172,0.8737864077669902,0.14583333333333334,0.6056756353087124,275,240,0,0.024928364902734756,0.17042088508605957,0.19534924626350403,0.0,0.9999058246612549,0.03787170350551605,balanced_pilot_v8_training_gate_only
206,rot_v8_0007,val,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.6678700361010831,0.8008658008658008,0.06694560669456066,2.430450789022767,223,239,0,0.03439854830503464,0.24345183372497559,0.2778503894805908,0.0,0.9982409477233887,0.0319737046957016,balanced_pilot_v8_training_gate_only
212,rot_v8_0013,val,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.7157190635451505,0.834307992202729,0.1375,2.842975734979649,273,240,0,0.035981856286525726,0.23154926300048828,0.2675311267375946,0.0,0.9995505213737488,0.039428867399692535,balanced_pilot_v8_training_gate_only
219,rot_v8_0020,val,rotated_rect,pilot_v8_topup_rotated_rect,-10.0,0,0.8,0.6393939393939394,0.7800369685767098,0.28270042194092826,3.6118965406847017,304,237,0,0.04764344170689583,0.2746862769126892,0.32232972979545593,3.587142550073657e-36,0.999007523059845,0.043696410953998566,balanced_pilot_v8_training_gate_only
226,rot_v8_0027,val,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.7095709570957096,0.8301158301158301,0.12295081967213115,2.729344161845956,274,244,0,0.0323546826839447,0.19565463066101074,0.22800931334495544,0.0,0.9999204874038696,0.037515923380851746,balanced_pilot_v8_training_gate_only
233,rot_v8_0034,val,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.5967213114754099,0.7474332648870636,0.03765690376569038,4.321284263972519,248,239,0,0.05043601989746094,0.2585468292236328,0.30898284912109375,0.0,0.9998207688331604,0.03455368056893349,balanced_pilot_v8_training_gate_only
240,poly_p5_0001,val,polygon,pilot_v5_polygon,0.0,4,0.8,0.4930232558139535,0.660436137071651,0.8533333333333334,3.813918213372248,417,225,0,0.11711879074573517,0.39074254035949707,0.507861316204071,0.0,0.9999712705612183,0.05858365073800087,balanced_pilot_v8_training_gate_only
241,poly_p5_0002,val,polygon,pilot_v5_polygon,0.0,5,0.8,0.7344398340248963,0.84688995215311,0.018957345971563982,3.1140338626673096,414,422,0,0.04307176172733307,0.16905289888381958,0.21212466061115265,0.0,0.9999808073043823,0.057433947920799255,balanced_pilot_v8_training_gate_only
242,poly_p5_0003,val,polygon,pilot_v5_polygon,0.0,6,0.8,0.7637130801687764,0.8660287081339713,0.14358974358974358,0.5169569089370913,446,390,0,0.0419958159327507,0.18309283256530762,0.22508865594863892,1.6413044575035858e-37,0.9999567270278931,0.06318902969360352,balanced_pilot_v8_training_gate_only
243,poly_p5_0004,val,polygon,pilot_v5_polygon,0.0,4,0.8,0.6300448430493274,0.7730398899587345,0.28132387706855794,3.4858573061065345,304,423,0,0.052704889327287674,0.21262598037719727,0.26533088088035583,0.0,0.9998294115066528,0.04442233219742775,balanced_pilot_v8_training_gate_only
244,poly_p5_0005,val,polygon,pilot_v5_polygon,0.0,5,0.8,0.6921606118546845,0.8180790960451978,0.015945330296127564,3.330267101714799,446,439,0,0.07175513356924057,0.20213884115219116,0.27389398217201233,0.0,0.9999971389770508,0.05988794565200806,balanced_pilot_v8_training_gate_only
245,poly_p5_0006,val,polygon,pilot_v5_polygon,0.0,6,0.8,0.8146551724137931,0.8978622327790974,0.014354066985645933,0.6874210830509221,212,209,0,0.01514875702559948,0.13769418001174927,0.1528429388999939,0.0,0.9999263286590576,0.029464149847626686,balanced_pilot_v8_training_gate_only
246,poly_p5_0007,val,polygon,pilot_v5_polygon,0.0,4,0.8,0.5492424242424242,0.7090464547677262,0.37375745526838966,3.2669068179028335,315,503,0,0.09659168124198914,0.24785113334655762,0.34444281458854675,0.0,0.999940037727356,0.04407866671681404,balanced_pilot_v8_training_gate_only
247,poly_p5_0008,val,polygon,pilot_v5_polygon,0.0,5,0.8,0.63003663003663,0.7730337078651686,0.017817371937639197,3.66750830149597,441,449,0,0.06531518697738647,0.23168104887008667,0.29699623584747314,7.059345512775638e-32,0.9998134970664978,0.06420944631099701,balanced_pilot_v8_training_gate_only
300,poly_v7_0001,val,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.6436781609195402,0.7832167832167832,0.13432835820895522,3.4208059608554726,228,201,0,0.041532911360263824,0.24351853132247925,0.2850514352321625,0.0,0.9998998641967773,0.03139173611998558,balanced_pilot_v8_training_gate_only
301,poly_v7_0002,val,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.5689277899343544,0.7252440725244073,0.3741496598639456,3.552436014971993,276,441,0,0.06237674131989479,0.24474918842315674,0.30712592601776123,9.633945999892232e-38,0.9986801743507385,0.039865560829639435,balanced_pilot_v8_training_gate_only
302,poly_v7_0003,val,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.5241935483870968,0.6878306878306878,0.4444444444444444,3.2300900166019506,270,486,0,0.17806440591812134,0.3006051182746887,0.47866952419281006,0.0,0.9998273253440857,0.037645913660526276,balanced_pilot_v8_training_gate_only
303,poly_v7_0004,val,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.43243243243243246,0.6037735849056604,0.5371549893842887,3.8928795168348147,218,471,0,0.1010892242193222,0.3347280025482178,0.43581724166870117,4.1224982923914804e-35,0.999316930770874,0.031793996691703796,balanced_pilot_v8_training_gate_only
304,poly_v7_0005,val,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.5612472160356348,0.7189728958630528,0.3583138173302108,3.2145984756896713,274,427,0,0.07198230177164078,0.24208837747573853,0.3140706717967987,0.0,0.9996335506439209,0.03937847912311554,balanced_pilot_v8_training_gate_only
305,poly_v7_0006,val,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.7815533980582524,0.8773841961852861,0.19760479041916168,0.7268824267503514,200,167,0,0.02049555443227291,0.1528964638710022,0.17339201271533966,0.0,0.9999802112579346,0.026589933782815933,balanced_pilot_v8_training_gate_only
320,poly_v8_0001,val,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6397306397306397,0.7802874743326489,0.2971698113207547,1.8710945938789982,275,212,0,0.04403166100382805,0.2615906000137329,0.30562224984169006,0.0,0.9998268485069275,0.03846675157546997,balanced_pilot_v8_training_gate_only
321,poly_v8_0002,val,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5288270377733598,0.6918075422626788,0.45582329317269077,2.578285322008499,271,498,0,0.09828213602304459,0.2705114483833313,0.3687935769557953,0.0,0.9997273087501526,0.03794166445732117,balanced_pilot_v8_training_gate_only
322,poly_v8_0003,val,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5236139630390144,0.6873315363881402,0.3939393939393939,4.34881061190494,280,462,0,0.12580513954162598,0.2936285734176636,0.41943371295928955,0.0,0.9996066689491272,0.041241563856601715,balanced_pilot_v8_training_gate_only
323,poly_v8_0004,val,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.5826330532212886,0.736283185840708,0.403954802259887,1.5564313195268498,211,354,0,0.052206043154001236,0.22232317924499512,0.27452921867370605,0.0,0.9999716281890869,0.029344335198402405,balanced_pilot_v8_training_gate_only
324,poly_v8_0005,val,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5284552845528455,0.6914893617021277,0.4,3.105493573895814,282,470,0,0.08346034586429596,0.2692127823829651,0.35267311334609985,0.0,0.9996048808097839,0.04151847958564758,balanced_pilot_v8_training_gate_only
325,poly_v8_0006,val,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.6812227074235808,0.8103896103896104,0.1388888888888889,2.819568627407195,205,180,0,0.030539678409695625,0.22220730781555176,0.2527469992637634,4.676068852034187e-37,0.9997311234474182,0.028744950890541077,balanced_pilot_v8_training_gate_only
14,rect_0015,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7933884297520661,0.8847926267281107,0.1726315789473684,1.0077781529421364,393,475,0,0.02137298509478569,0.11138409376144409,0.13275708258152008,0.0,0.9999744892120361,0.055392615497112274,balanced_pilot_v8_training_gate_only
25,rect_0026,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5568627450980392,0.7153652392947103,0.09134615384615384,1.4610265895750292,378,416,0,0.08521652221679688,0.2773531675338745,0.3625696897506714,0.0,0.9999600648880005,0.05276798456907272,balanced_pilot_v8_training_gate_only
42,rect_0043,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6523809523809524,0.7896253602305475,0.029239766081871343,3.63729236187073,352,342,0,0.05442005768418312,0.21414422988891602,0.26856428384780884,0.0,0.9999221563339233,0.048943258821964264,balanced_pilot_v8_training_gate_only
62,rect_0063,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6746987951807228,0.8057553956834532,0.2625,2.6310462105933774,354,480,0,0.058976080268621445,0.1825275421142578,0.24150362610816956,0.0,0.9999916553497314,0.05011553317308426,balanced_pilot_v8_training_gate_only
67,rect_0068,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6461538461538462,0.7850467289719626,0.08055555555555556,1.276220814311143,389,360,0,0.07969281077384949,0.21834921836853027,0.29804202914237976,0.0,0.9999994039535522,0.05031530559062958,balanced_pilot_v8_training_gate_only
70,rect_0071,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7579787234042553,0.8623298033282905,0.24829931972789115,1.7274930373711561,367,294,0,0.03921901062130928,0.20212697982788086,0.24134598672389984,0.0,0.9998927116394043,0.05131237208843231,balanced_pilot_v8_training_gate_only
80,rect_0081,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5553145336225597,0.7140864714086471,0.5607142857142857,3.238461285919688,437,280,0,0.0866529643535614,0.3217640519142151,0.4084170162677765,6.1540374000166864e-37,0.9999397993087769,0.061566248536109924,balanced_pilot_v8_training_gate_only
88,rect_0089,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6651480637813212,0.79890560875513,0.0610079575596817,1.8653310497895053,354,377,0,0.048510149121284485,0.19971424341201782,0.2482243925333023,0.0,0.9999823570251465,0.048933759331703186,balanced_pilot_v8_training_gate_only
91,rect_0092,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7528868360277137,0.8590250329380764,0.029411764705882353,2.532345318396362,385,374,0,0.0337180495262146,0.1646861433982849,0.1984041929244995,0.0,0.999966025352478,0.05332494154572487,balanced_pilot_v8_training_gate_only
93,rect_0094,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6645702306079665,0.7984886649874056,0.015,4.024117077828953,394,400,0,0.05426701158285141,0.2252342700958252,0.2795012891292572,4.6270202668742584e-39,0.9999158382415771,0.05635009706020355,balanced_pilot_v8_training_gate_only
94,rect_0095,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5623342175066313,0.7198641765704584,0.4376657824933687,1.7511693189477886,212,377,0,0.04394663870334625,0.23208945989608765,0.2760360836982727,6.216176933115845e-32,0.9993497729301453,0.03166607767343521,balanced_pilot_v8_training_gate_only
99,rect_0100,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6756756756756757,0.8064516129032258,0.17543859649122806,3.5232066114703287,402,342,0,0.0767584890127182,0.19984036684036255,0.27659887075424194,0.0,0.9999992847442627,0.051650576293468475,balanced_pilot_v8_training_gate_only
101,rect_0102,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5917312661498708,0.7435064935064936,0.35294117647058826,2.1627366507199777,242,374,0,0.03861278295516968,0.21088182926177979,0.24949461221694946,0.0,0.9999188184738159,0.03481409698724747,balanced_pilot_v8_training_gate_only
103,rect_0104,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7006578947368421,0.8239845261121856,0.18596491228070175,0.4329107868897099,464,570,0,0.04825887829065323,0.16609781980514526,0.2143566906452179,2.5518956650717527e-37,0.9999618530273438,0.06506869196891785,balanced_pilot_v8_training_gate_only
111,rect_0112,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7748815165876777,0.8731642189586115,0.22916666666666666,1.5708674479544225,413,336,0,0.043069902807474136,0.21460729837417603,0.25767719745635986,1.9893556706312717e-34,0.9998668432235718,0.060101218521595,balanced_pilot_v8_training_gate_only
113,rect_0114,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7682291666666666,0.8689248895434463,0.20454545454545456,1.686522932590431,371,308,0,0.041118405759334564,0.17214226722717285,0.213260680437088,0.0,0.9999884366989136,0.05001792311668396,balanced_pilot_v8_training_gate_only
114,rect_0115,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.751219512195122,0.8579387186629527,0.10052910052910052,1.5446413677670625,340,378,0,0.03212279826402664,0.15619295835494995,0.188315749168396,0.0,0.9999642372131348,0.046955958008766174,balanced_pilot_v8_training_gate_only
115,rect_0116,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6740088105726872,0.8052631578947368,0.48366013071895425,0.3354532266051465,454,306,0,0.06403481960296631,0.2722761034965515,0.3363109230995178,5.7110227871843334e-36,0.9999421834945679,0.06422875821590424,balanced_pilot_v8_training_gate_only
116,rect_0117,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5889908256880734,0.7413394919168591,0.06190476190476191,2.2249169387152996,446,420,0,0.09113138169050217,0.26542115211486816,0.3565525412559509,0.0,0.9999816417694092,0.06250382214784622,balanced_pilot_v8_training_gate_only
117,rect_0118,test,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7388235294117647,0.8497970230040596,0.03021978021978022,0.19941692784493154,375,364,0,0.04086081683635712,0.15421193838119507,0.19507275521755219,0.0,0.9999948740005493,0.049176279455423355,balanced_pilot_v8_training_gate_only
160,rot_p3_0041,test,rotated_rect,pilot_v3_rotated_rect,-20.0,0,0.8,0.5492227979274611,0.7090301003344481,0.48132780082987553,2.882521621527155,357,241,0,0.07647237181663513,0.3173888325691223,0.39386120438575745,0.0,0.9998712539672852,0.05033893883228302,balanced_pilot_v8_training_gate_only
161,rot_p3_0042,test,rotated_rect,pilot_v3_rotated_rect,-10.0,0,0.8,0.6660649819494585,0.7995666305525461,0.287569573283859,3.102113852249746,384,539,0,0.062078315764665604,0.18224859237670898,0.2443269044160843,0.0,0.9999536275863647,0.05220919847488403,balanced_pilot_v8_training_gate_only
162,rot_p3_0043,test,rotated_rect,pilot_v3_rotated_rect,10.0,0,0.8,0.6275752773375595,0.7711781888997079,0.16934046345811052,3.3257852828731562,466,561,0,0.07449131458997726,0.2032250165939331,0.27771633863449097,3.431317230378557e-38,0.9999710321426392,0.06535103917121887,balanced_pilot_v8_training_gate_only
163,rot_p3_0044,test,rotated_rect,pilot_v3_rotated_rect,20.0,0,0.8,0.5886287625418061,0.7410526315789474,0.3065953654188948,2.7935784640345283,389,561,0,0.09218337386846542,0.2243688702583313,0.3165522515773773,0.0,0.9999855756759644,0.05444416031241417,balanced_pilot_v8_training_gate_only
164,rot_p3_0045,test,rotated_rect,pilot_v3_rotated_rect,-30.0,0,0.8,0.6257861635220126,0.769825918762089,0.15416666666666667,3.7622352363049942,277,240,0,0.04653407633304596,0.2890511751174927,0.33558523654937744,3.218799977533021e-33,0.9990641474723816,0.04146362841129303,balanced_pilot_v8_training_gate_only
165,rot_p3_0046,test,rotated_rect,pilot_v3_rotated_rect,-20.0,0,0.8,0.7621527777777778,0.865024630541872,0.12037037037037036,0.921875722451473,475,540,0,0.05462849512696266,0.14730560779571533,0.2019340991973877,0.0,0.9999990463256836,0.06303286552429199,balanced_pilot_v8_training_gate_only
166,rot_p3_0047,test,rotated_rect,pilot_v3_rotated_rect,-10.0,0,0.8,0.6392914653784219,0.7799607072691552,0.18538324420677363,2.931074690213477,457,561,0,0.07160894572734833,0.19889241456985474,0.27050137519836426,0.0,0.9999794960021973,0.06389971077442169,balanced_pilot_v8_training_gate_only
167,rot_p3_0048,test,rotated_rect,pilot_v3_rotated_rect,30.0,0,0.8,0.599320882852292,0.7494692144373672,0.31785714285714284,1.0022645201835805,382,560,0,0.08229001611471176,0.22856688499450684,0.3108569085597992,1.274116526019595e-36,0.9998557567596436,0.054464682936668396,balanced_pilot_v8_training_gate_only
173,rot_v7_0006,test,rotated_rect,pilot_v7_topup_rotated_rect,20.0,0,0.8,0.6966666666666667,0.8212180746561886,0.12083333333333333,2.6946387557459692,269,240,0,0.03386175259947777,0.21059685945510864,0.2444586157798767,0.0,0.9998070597648621,0.03709171712398529,balanced_pilot_v8_training_gate_only
179,rot_v7_0012,test,rotated_rect,pilot_v7_topup_rotated_rect,-30.0,0,0.8,0.620253164556962,0.765625,0.14225941422594143,3.9919762673290156,273,239,0,0.04892933368682861,0.2529999613761902,0.3019292950630188,0.0,0.9996840953826904,0.03706275671720505,balanced_pilot_v8_training_gate_only
184,rot_v7_0017,test,rotated_rect,pilot_v7_topup_rotated_rect,-20.0,0,0.8,0.6237623762376238,0.7682926829268293,0.05,3.717033122108489,252,240,0,0.042889319360256195,0.2616696357727051,0.30455896258354187,1.336404130654956e-36,0.9993076324462891,0.03711874037981033,balanced_pilot_v8_training_gate_only
189,rot_v7_0022,test,rotated_rect,pilot_v7_topup_rotated_rect,-10.0,0,0.8,0.7612903225806451,0.8644688644688645,0.28451882845188287,0.7697989386346319,307,239,0,0.034068088978528976,0.21722209453582764,0.2512901723384857,0.0,0.9995812773704529,0.04358639568090439,balanced_pilot_v8_training_gate_only
194,rot_v7_0027,test,rotated_rect,pilot_v7_topup_rotated_rect,10.0,0,0.8,0.6094276094276094,0.7573221757322176,0.008403361344537815,3.7778753095667463,240,238,0,0.0478263720870018,0.25615429878234863,0.30398067831993103,0.0,0.999925971031189,0.03372647613286972,balanced_pilot_v8_training_gate_only
199,rot_v7_0032,test,rotated_rect,pilot_v7_topup_rotated_rect,30.0,0,0.8,0.6280701754385964,0.771551724137931,0.058577405857740586,2.0268069222735177,225,239,0,0.040077582001686096,0.22268694639205933,0.26276451349258423,0.0,0.999962568283081,0.03069244883954525,balanced_pilot_v8_training_gate_only
205,rot_v8_0006,test,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.5434173669467787,0.7041742286751361,0.29583333333333334,3.6862302625072147,311,240,0,0.06442496925592422,0.3194153308868408,0.38384029269218445,0.0,0.9998811483383179,0.04481158405542374,balanced_pilot_v8_training_gate_only
211,rot_v8_0012,test,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.5981308411214953,0.7485380116959064,0.14644351464435146,3.8368928551525587,274,239,0,0.054669179022312164,0.2606056332588196,0.31527480483055115,0.0,0.9999513626098633,0.03774111717939377,balanced_pilot_v8_training_gate_only
218,rot_v8_0019,test,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.5673352435530086,0.7239488117001828,0.2791666666666667,3.6706615633053805,307,240,0,0.059844717383384705,0.313785195350647,0.37362992763519287,0.0,0.9998540878295898,0.044235702604055405,balanced_pilot_v8_training_gate_only
225,rot_v8_0026,test,rotated_rect,pilot_v8_topup_rotated_rect,-10.0,0,0.8,0.6059701492537314,0.7546468401486989,0.2605042016806723,3.4876790614705127,300,238,0,0.050501227378845215,0.28589004278182983,0.33639127016067505,0.0,0.9997778534889221,0.04372088611125946,balanced_pilot_v8_training_gate_only
232,rot_v8_0033,test,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.5589041095890411,0.7170474516695958,0.37083333333333335,3.5887222719337046,329,240,0,0.060566097497940063,0.31838494539260864,0.3789510428905487,2.7157445843554346e-36,0.999724805355072,0.04848285764455795,balanced_pilot_v8_training_gate_only
239,rot_v8_0040,test,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.6165644171779141,0.7628083491461101,0.20502092050209206,3.5704874544017238,288,239,0,0.0512174628674984,0.2738550305366516,0.3250724971294403,0.0,0.9998601675033569,0.040910132229328156,balanced_pilot_v8_training_gate_only
291,poly_p5_0052,test,polygon,pilot_v5_polygon,0.0,4,0.8,0.6698473282442748,0.8022857142857143,0.22515212981744423,3.443824591935778,382,493,0,0.05822250247001648,0.18166297674179077,0.23988547921180725,0.0,0.9999828338623047,0.05163547396659851,balanced_pilot_v8_training_gate_only
292,poly_p5_0053,test,polygon,pilot_v5_polygon,0.0,5,0.8,0.6653620352250489,0.799059929494712,0.07560975609756097,3.0300749120443005,441,410,0,0.06667792797088623,0.22762960195541382,0.29430752992630005,4.210185821780805e-39,0.9999675750732422,0.06089992821216583,balanced_pilot_v8_training_gate_only
294,poly_p5_0055,test,polygon,pilot_v5_polygon,0.0,4,0.8,0.6,0.75,0.24307036247334754,3.2466329429899305,355,469,0,0.06852421164512634,0.23901700973510742,0.30754122138023376,1.4823651499402878e-37,0.999775230884552,0.05166345089673996,balanced_pilot_v8_training_gate_only
295,poly_p5_0056,test,polygon,pilot_v5_polygon,0.0,5,0.8,0.6612903225806451,0.7961165048543689,0.00975609756097561,2.9779045361324905,207,205,0,0.03782733529806137,0.20315957069396973,0.2409869134426117,0.0,0.9999794960021973,0.02726905047893524,balanced_pilot_v8_training_gate_only
296,poly_p5_0057,test,polygon,pilot_v5_polygon,0.0,6,0.8,0.8372093023255814,0.9113924050632911,0.1271551724137931,0.7483766435120215,405,464,0,0.024246400222182274,0.09566956758499146,0.11991596966981888,0.0,0.9999967813491821,0.05322539806365967,balanced_pilot_v8_training_gate_only
297,poly_p5_0058,test,polygon,pilot_v5_polygon,0.0,4,0.8,0.6775862068965517,0.8078108941418294,0.11067961165048544,2.677282091471943,458,515,0,0.05646384879946709,0.18010079860687256,0.23656465113162994,1.1133834218973086e-36,0.9999514818191528,0.06452111899852753,balanced_pilot_v8_training_gate_only
298,poly_p5_0059,test,polygon,pilot_v5_polygon,0.0,5,0.8,0.5364583333333334,0.6983050847457627,0.40540540540540543,3.0113285383613864,220,370,0,0.07715778052806854,0.2621248960494995,0.33928269147872925,0.0,0.9999361038208008,0.03035581484436989,balanced_pilot_v8_training_gate_only
299,poly_p5_0060,test,polygon,pilot_v5_polygon,0.0,6,0.8,0.7406542056074766,0.851006711409396,0.09948979591836735,0.7000292967081312,353,392,0,0.03148408234119415,0.16231310367584229,0.19379718601703644,0.0,0.9999325275421143,0.0495133176445961,balanced_pilot_v8_training_gate_only
314,poly_v7_0015,test,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.6484848484848484,0.7867647058823529,0.3515151515151515,0.47218537733887117,321,495,0,0.041538726538419724,0.16287410259246826,0.20441283285617828,6.800266926057348e-37,0.9997149109840393,0.047028861939907074,balanced_pilot_v8_training_gate_only
315,poly_v7_0016,test,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.6283524904214559,0.7717647058823529,0.16810344827586207,3.0420524716248076,193,232,0,0.035792697221040726,0.21229296922683716,0.24808566272258759,0.0,0.9999182224273682,0.02614152804017067,balanced_pilot_v8_training_gate_only
316,poly_v7_0017,test,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.6263982102908278,0.7702888583218707,0.33256880733944955,3.7487120455157177,291,436,0,0.06750650703907013,0.20581459999084473,0.27332109212875366,0.0,0.9996912479400635,0.04076870158314705,balanced_pilot_v8_training_gate_only
317,poly_v7_0018,test,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.6895074946466809,0.8162230671736375,0.012755102040816327,0.46760119589759974,397,392,0,0.042545873671770096,0.20060193538665771,0.2431478053331375,9.849569102940682e-34,0.9998424053192139,0.05784694105386734,balanced_pilot_v8_training_gate_only
318,poly_v7_0019,test,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.6009615384615384,0.7507507507507507,0.39903846153846156,2.4656457893732115,250,416,0,0.0600515641272068,0.20963823795318604,0.26968979835510254,0.0,0.9993762373924255,0.03599698096513748,balanced_pilot_v8_training_gate_only
319,poly_v7_0020,test,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.5097613882863341,0.6752873563218391,0.34679334916864607,3.9676885988387527,275,421,0,0.11435864865779877,0.29972511529922485,0.4140837788581848,0.0,0.9998329877853394,0.03788889944553375,balanced_pilot_v8_training_gate_only
354,poly_v8_0035,test,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5416666666666666,0.7027027027027027,0.40078585461689586,2.946966211678941,305,509,0,0.07719875872135162,0.2554357051849365,0.33263444900512695,6.55664633169452e-35,0.999494194984436,0.045890986919403076,balanced_pilot_v8_training_gate_only
355,poly_v8_0036,test,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.6591928251121076,0.7945945945945946,0.0903954802259887,3.1141278970724566,193,177,0,0.03455912321805954,0.21246016025543213,0.24701929092407227,0.0,0.9998490810394287,0.02610808238387108,balanced_pilot_v8_training_gate_only
356,poly_v8_0037,test,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6919191919191919,0.817910447761194,0.30808080808080807,0.8761241552146063,274,396,0,0.028163403272628784,0.14348924160003662,0.1716526448726654,0.0,0.9998800754547119,0.03817441314458847,balanced_pilot_v8_training_gate_only
357,poly_v8_0038,test,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5513307984790875,0.7107843137254902,0.2748414376321353,3.62795968930334,343,473,0,0.06814292073249817,0.2539856433868408,0.322128564119339,4.869135942917037e-37,0.9998024106025696,0.04938016086816788,balanced_pilot_v8_training_gate_only
358,poly_v8_0039,test,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5456674473067916,0.706060606060606,0.45433255269320844,3.497572643721994,233,427,0,0.09561195969581604,0.24761605262756348,0.3432280123233795,0.0,0.9998300075531006,0.03249431028962135,balanced_pilot_v8_training_gate_only
359,poly_v8_0040,test,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.58004158004158,0.7342105263157894,0.386411889596603,1.219288955482932,289,471,0,0.0932048037648201,0.2360408902168274,0.3292456865310669,0.0,0.9998773336410522,0.04045875743031502,balanced_pilot_v8_training_gate_only
