sample_id,source_index,split,defect_type,source_pack,method,selected_method,dense_threshold,profile_threshold,k_stations,temperature_m,center_x,center_y,angle_rad,angle_deg,length,depth_proxy,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,true_area,profile_iou,profile_dice,profile_area_error,profile_center_error_px,profile_pred_area,component_count,fallback_used,roughness_penalty,area_from_profile_params,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
rot_v9_0033,352,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0027569841244523773,7.175473011519811e-05,0.007731285991759318,0.4429700575364239,0.007557062126237154,0.001500000013038516,0.6813186813186813,0.8104575163398693,0.0875,2.9022846967481866,219.0,240.0,0.6390728476821192,0.7797979797979798,0.0625,3.187097518143687,255.0,1,0.0,1.1898682656201166e-07,5.063664526303874e-05,,-0.0038579722555816664,-0.0027783919518335016,-0.0016988116480853364,-0.0006192313443371712,0.00046034895941099354,0.0015399292631591583,0.002619509566907324,0.003699089870655488,0.0021205714937266025,0.003027001957005028,0.003631637468352685,0.003947609408563,0.003618939432193799,0.003331754774575281,0.00330783768133882,0.003053876969802277,0.00042937433512878486,-0.0005327182489990809,0.0007322150215423522,-0.0008647792541179899,0.0007176048639897438,-0.0008793894121206138,0.000702994705762112,-0.0005716786720644713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0034,353,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.001098105960015862,-4.032603999901865e-05,0.23251161281365507,13.321934102002347,0.006469120819127298,0.001500000013038516,0.5917602996254682,0.7435294117647059,0.22916666666666666,3.088034449832319,185.0,240.0,0.5931558935361216,0.7446300715990454,0.25416666666666665,2.751987386935891,179.0,1,0.0,2.0139133912916643e-07,3.590471303535981e-05,,-0.0033321921427665996,-0.0024080320257484143,-0.0014838719087302288,-0.0005597117917120432,0.0003644483253061421,0.0012886084423243279,0.0022127685593425132,0.0031369286763606986,0.002372487907525434,0.002616489467868071,0.003092222670859142,0.0027833049763368095,0.002789483333818153,0.0029979810851066256,0.0028616848992645727,0.0021963613687406864,-0.00035153789301825534,-2.39982325065306e-05,-0.00016914611093333463,-5.376294837806206e-06,0.00015839349368504673,-0.00013190228328707382,3.186752610228385e-05,-0.00011328036573686184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0035,354,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-5.851047073965782e-05,-8.971704650493596e-05,0.10801262934303146,6.188667795466617,0.008070069095780858,0.001500000013038516,0.6270627062706271,0.77079107505071,0.05416666666666667,2.3129858493355955,253.0,240.0,0.6012658227848101,0.7509881422924901,0.10833333333333334,2.389270877178791,266.0,1,0.0,1.8739413790078824e-07,5.35194441276098e-05,,-0.004052751036383283,-0.002899884022700303,-0.0017470170090173234,-0.0005941499953343436,0.0005587170183486362,0.0017115840320316164,0.002864451045714596,0.004017318059397574,0.0027142481873114878,0.003034643648568504,0.00318190722854435,0.0032697222744055305,0.0038742443935948826,0.003934495301945816,0.003343941704798136,0.0024307548856657823,0.0006141815045363012,-0.00015285346776715205,-0.00022076069157244462,0.0002746453509976435,-0.0004923896056184484,0.0007021441924217168,-0.00038050102627917,0.00018281222440884938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0036,355,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.001587791194342384,2.290950912547768e-05,0.29183712442824206,16.72103553497253,0.006745323700858967,0.001500000013038516,0.6254681647940075,0.7695852534562212,0.19166666666666668,3.052144112754315,194.0,240.0,0.5985130111524164,0.7488372093023256,0.20833333333333334,3.2858066475524703,190.0,1,0.0,9.083948004724597e-08,3.774309093115138e-05,,-0.0035732519140825557,-0.0026096342425312746,-0.0016460165709799937,-0.0006823988994287128,0.0002812187721225683,0.0012448364436738494,0.00220845411522513,0.003172071786776411,0.0017898384244717572,0.0023438800921527186,0.002771632331335018,0.003160206624178071,0.00294678752202768,0.0030635079153982095,0.003008188169234947,0.0027898745418238,-0.00018362757982444335,-6.0826500137796625e-05,0.00018477577927529371,3.5397903253967446e-06,-0.0003589322043214487,6.790602779478173e-05,-0.00011332997790216678,-0.0002945659752255895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0037,356,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-6.999122625630763e-06,5.2910054412980876e-05,0.10368312459300055,5.940605445908003,0.007090374882492028,0.001500000013038516,0.6548042704626335,0.7913978494623656,0.0625,3.3417154448273334,225.0,240.0,0.6666666666666666,0.8,0.020833333333333332,3.253776158842064,235.0,1,0.0,6.67732220039399e-07,4.6200889015361996e-05,,-0.0035765582970634538,-0.002563647599564593,-0.0015507369020657316,-0.0005378262045668708,0.00047508449293199055,0.0014879951904308518,0.0025009058879297123,0.0035138165854285744,0.00241579721181973,0.003064872134033798,0.0030585570773117277,0.003618557619586175,0.00413089925055076,0.0031862406194897077,0.0031875444006886494,0.002702866785843533,8.215057291185896e-05,0.0003327107835180218,-0.0004291906282619959,0.0007686359965977374,-0.0008753366044043956,6.734552858012493e-06,0.00019209952939620286,-0.0005046066338420751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0038,357,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.000625684112414818,-7.117938170952914e-07,0.36601985756007727,20.971393056171983,0.007038209361288936,0.001500000013038516,0.7276119402985075,0.8423326133909287,0.07083333333333333,0.993276073243804,223.0,240.0,0.6811594202898551,0.8103448275862069,0.06666666666666667,1.0266110099820334,224.0,1,0.0,1.9055471458761227e-07,4.478263248595928e-05,,-0.0035761245460996026,-0.0025706660659154685,-0.0015652075857313348,-0.0005597491055472008,0.0004457093746369329,0.0014511678548210665,0.002456626335005201,0.0034620848151893334,0.002187826492003056,0.0030474778505579494,0.0031528545786059605,0.003527858850066475,0.003533787471118563,0.0032889630384611134,0.0032610706491258026,0.002727663061162658,0.0002725941073147246,-0.0002492873355756137,0.00011812575790579785,-0.00033277412098756674,0.00033107044762634125,-0.00019081100250863716,0.00017660209821741447,-0.000274297832757514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0039,358,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0009448818716919049,-4.010025019708433e-05,0.26271347180978877,15.052373155930026,0.0064491350407085025,0.001500000013038516,0.5523465703971119,0.7116279069767442,0.20833333333333334,3.6382738539412722,190.0,240.0,0.5551470588235294,0.7139479905437353,0.2375,3.5482905114718606,183.0,1,0.0,1.1053018525955204e-07,3.669099038481331e-05,,-0.0032553758786150054,-0.002334070872799505,-0.0014127658669840046,-0.0004914608611685041,0.0004298441446469962,0.0013511491504624965,0.002272454156277997,0.0031937591620934975,0.0021595814139378044,0.002793944236712071,0.0029227026672503896,0.003001226700222376,0.002854074084800732,0.003082118006788864,0.0029227027862522344,0.0025119017328417417,9.026325022857352e-05,-0.00023692018793102128,0.00021262388154614004,-0.00011455957173009344,2.8416574831335967e-05,0.00017139272788706825,7.801001248951499e-06,-0.000462358620199653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0040,359,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.001387529255362233,-3.3843368270879125e-05,0.06981915791118531,4.000343077468351,0.010158717725839202,0.001500000013038516,0.6050420168067226,0.7539267015706806,0.3875,3.019147084653158,333.0,240.0,0.6260869565217392,0.7700534759358288,0.3375,2.675412094664108,321.0,1,0.0,5.277789449270404e-08,6.420240313087447e-05,,-0.004945547266654327,-0.003494301877248727,-0.0020430564878431263,-0.0005918110984375257,0.0008594342909680744,0.0023106796803736744,0.0037619250697792754,0.0052131704591848755,0.0029012430443426376,0.0031325916229739464,0.0032108135360972303,0.0032489974917024327,0.0034457630494556628,0.0034448841382602826,0.002992982809298166,0.0023862142105517854,-0.00010277527428799454,-0.00019066498069932747,-5.8126531192941035e-06,-9.370234937885487e-05,-0.00013764719852381245,-0.00022553688869230993,3.2602755465740554e-06,0.00018811259297483535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0044,363,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.00224881888309028,4.021164020135378e-05,0.16305011627278043,9.342083511547663,0.009376044113153743,0.001500000013038516,0.6265060240963856,0.7703703703703704,0.25,3.296579140226703,300.0,240.0,0.6450617283950617,0.7842401500938087,0.22083333333333333,3.3006167012166268,293.0,1,0.0,9.17795020049924e-08,5.840680144891804e-05,,-0.004633930975508773,-0.0032944961022010957,-0.001955061228893418,-0.0006156263555857399,0.0007238085177219376,0.002063243391029615,0.0034026782643372935,0.004742113137644971,0.002432832455445874,0.0030542039558721576,0.003261338045202791,0.003464153229144625,0.0034641532274438465,0.0032853907682719274,0.002984800826529911,0.002144642747202627,0.00011113034018774919,8.876090576518922e-06,1.5363115444230573e-05,-8.68911341669997e-05,-0.00029139961449192183,0.0001305914193295129,-7.391713658556285e-05,0.0001370784396585957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0045,364,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0021213524660732433,2.3342669866157367e-05,0.008612070207666633,0.4934352757696525,0.00881900804769868,0.001500000013038516,0.7297297297297297,0.84375,0.13333333333333333,1.439894658890192,272.0,240.0,0.6913183279742765,0.8174904942965779,0.19166666666666668,1.4129997749513779,286.0,1,0.0,4.411715006518227e-07,5.5678700907796434e-05,,-0.004490340006653169,-0.0032304817141247865,-0.0019706234215964035,-0.0007107651290680205,0.0005490931634603621,0.0018089514559887446,0.003068809748517128,0.004328668041045511,0.002431655840107183,0.002853239427162819,0.0032298341806531305,0.003617989270696822,0.003941786862159674,0.0029360454911651897,0.0028585558145451826,0.0028878576121136234,0.0004860981574735476,-0.00015422377725363024,0.0001469501766092681,-0.0008162451816388759,0.0007709975645342501,0.00011982588067730384,0.00010897616265541573,-0.0005367706332131558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0046,365,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0024865312701430205,0.00011278195623226725,-0.008627046271111993,-0.4942933409987918,0.007566770913767739,0.001500000013038516,0.6895306859205776,0.8162393162393162,0.05,2.8619231100319054,228.0,240.0,0.6357615894039735,0.7773279352226721,0.058333333333333334,3.912813341735728,254.0,1,0.0,2.8087375682350853e-06,5.0408702648366976e-05,,-0.004120928492552658,-0.0030399612191572664,-0.001958993945761875,-0.0008780266723664837,0.0002029406010289076,0.0012839078744242994,0.0023648751478196903,0.003445842421215081,0.0020824621886595535,0.0023736001046169787,0.003968106294983453,0.0032878517767279216,0.004272856929961095,0.0032815028036594267,0.0036633557182113074,0.002855949654725147,-0.00030167662771762914,0.00034408895246979275,-0.0012377192947726143,0.0003603918305520785,-0.0012214164186989443,0.00037669470712790236,-0.0008876650219758286,7.554907886103897e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0047,366,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0007015382231316759,-7.024488749419746e-05,0.023382316207555043,1.339708033933245,0.011970279685487303,0.001500000013038516,0.5011600928074246,0.6676970633693973,0.7184873949579832,4.561513448375641,409.0,238.0,0.48826291079812206,0.6561514195583596,0.6638655462184874,4.338724598871769,396.0,1,0.0,1.2313245236236813e-07,8.01380433763319e-05,,-0.0060550949396474705,-0.004345054984577856,-0.002635015029508241,-0.000924975074438626,0.0007850648806309885,0.002495104835700603,0.0042051447907702185,0.005915184745839831,0.002940911734109144,0.0034784431919875746,0.0034719630193324217,0.003234530055552946,0.0034784431954987117,0.0034719630181076063,0.003230862706245117,0.003189935758875713,3.839858642799915e-05,8.943236753465202e-06,-2.0512118364692416e-05,-6.469514491785222e-05,-9.415049663374505e-05,-0.00012360584766918492,-0.00016778887218098584,-0.0005440731223116094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0048,367,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0008966736131696962,-2.9154518638186308e-05,0.2915806503154825,16.706340650757046,0.006599134044500842,0.001500000013038516,0.7469879518072289,0.8551724137931035,0.1799163179916318,0.9517792967582412,196.0,239.0,0.6968503937007874,0.8213457076566125,0.19665271966527198,1.1007030554987955,192.0,1,0.0,1.1596826667006019e-07,3.828592660042629e-05,,-0.003382989049637587,-0.0024402556147088954,-0.0014975221797802036,-0.0005547887448515117,0.00038794469007717974,0.0013306781250058712,0.0022734115599345635,0.0032161449948632554,0.002206124375155158,0.0027899207174465874,0.0029176260530507396,0.0030635751455267554,0.0029527583043682066,0.003160197043783744,0.0030696564033861795,0.002498022540277082,5.955943608161359e-06,-0.00017512537901885142,0.000251914453850119,-0.00023322733915952007,0.0001938124491013191,-0.0001683500873898089,-0.0003494313514521845,-0.00022645208656729666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0049,368,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0017688413785695697,-3.1179138594390156e-05,0.09784983128331959,5.606382358601384,0.007649433346987856,0.001500000013038516,0.6642599277978339,0.7982646420824295,0.05485232067510549,3.33388593053922,224.0,237.0,0.6306620209059234,0.7735042735042735,0.02531645569620253,3.9092654918817438,231.0,1,0.0,1.5814166014063911e-06,4.56594086256423e-05,,-0.0037526162928974757,-0.002659840100470639,-0.0015670639080438025,-0.0004742877156169662,0.0006184884768098706,0.0017112646692367074,0.0028040408616635433,0.0038968170540903796,0.0021214796415098105,0.0030077654972814998,0.0028693222905121097,0.003501205826897716,0.002728087792334292,0.003503667403086984,0.0027280878190349346,0.002985193088652205,-9.260267853185038e-05,-0.00021568146809240412,3.8720937630945916e-05,-0.00040029958419493116,0.00017004453931143568,-0.0005849177088272461,0.00030136816400401983,-0.0007695358391460864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0050,369,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.001299212590097073,-5.835667643088313e-05,0.11410021467831877,6.537460742604312,0.008358374158526392,0.001500000013038516,0.573170731707317,0.7286821705426356,0.11475409836065574,3.5721354223315918,272.0,244.0,0.5896656534954408,0.7418738049713193,0.14344262295081966,3.4826937269522458,279.0,1,0.0,4.18987331970502e-07,5.553798058898529e-05,,-0.004247800691691893,-0.0030537472404738373,-0.0018596937892557813,-0.0006656403380377253,0.0005284131131803307,0.0017224665643983872,0.0029165200156164427,0.004110573466834498,0.0023780864012039817,0.0033455295779864476,0.0031769106715287773,0.0035640250283556097,0.0038048340736905675,0.003609304914576216,0.003002880514562592,0.0031270834498573308,0.0002992122220235938,-0.00047501653500195033,8.405733111679196e-05,0.00032773509069220364,-0.00044649364073230663,0.00035625798044521185,0.00021282139313444904,-0.0005614073813662449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0051,370,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0009312619535390892,-1.8018017825041267e-05,0.21250772440495336,12.17579572233307,0.006468188605935185,0.001500000013038516,0.6932270916334662,0.8188235294117647,0.22916666666666666,1.4794674579368872,185.0,240.0,0.6626984126984127,0.7971360381861575,0.25416666666666665,1.4313073757826869,179.0,1,0.0,8.224943818748705e-08,3.557666868058909e-05,,-0.0032770856510905646,-0.002353058707385538,-0.0014290317636805117,-0.0005050048199754854,0.00041902212372954117,0.0013430490674345677,0.002267076011139594,0.0031911029548446213,0.001954914865142925,0.0024850764664662993,0.002925729491975198,0.00286461483064036,0.00292572950422831,0.0030808891180021942,0.0027829828003761103,0.002416806188078712,-9.102305919831674e-05,-4.641969641723703e-05,0.000131041515083134,-1.8163478607283455e-06,4.2786968056179035e-05,-9.007090716437019e-05,-0.00022292877624657597,-0.00035578665146712517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0052,371,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0003062520349990525,1.682393378384995e-05,0.1148490683180241,6.580366895632437,0.00748597348799624,0.001500000013038516,0.6702898550724637,0.8026030368763557,0.11065573770491803,3.0969706690232264,217.0,244.0,0.6490066225165563,0.7871485943775101,0.040983606557377046,3.4558230753035706,254.0,1,0.0,3.3547802370482296e-07,5.0182366999495736e-05,,-0.0037717557559322394,-0.0027023309719327766,-0.0016329061879333138,-0.000563481403933851,0.0005059433800656118,0.0015753681640650746,0.0026447929480645374,0.0037142177320640003,0.00242203335096927,0.0033050662868484627,0.0035022640886980903,0.003643381439225693,0.003571563541704379,0.0037458869366918143,0.0029896974060830287,0.002986881643067683,0.0005029039922049425,-0.0005153897180032522,0.000601712110020068,-0.0007319504996845438,0.00045733825000719946,-0.0007053292857465887,0.0004839594672803592,-0.0008497031357538439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v9_0056,375,train,rotated_rect,pilot_v9_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0029173228111176288,-6.9444435212062675e-06,0.05747386637722318,3.2930099757137348,0.010048239302186736,0.001500000013038516,0.6091954022988506,0.7571428571428571,0.3333333333333333,3.1317394341931726,320.0,240.0,0.6122448979591837,0.759493670886076,0.30416666666666664,3.2672873746181597,313.0,1,0.0,1.0421046499839838e-07,6.331053506564748e-05,,-0.005097143547989253,-0.003661680790534005,-0.002226218033078757,-0.000790755275623509,0.000644707481831739,0.002080170239286987,0.003515632996742235,0.004951095754197483,0.0026812797076072813,0.002898017103296802,0.0032625939715468896,0.0032808604909268127,0.0034928107190140547,0.0032055454792499897,0.0031773218656150183,0.0027890379845516592,-0.0005273696448203032,-2.0495985422852085e-06,-7.4417761578661e-05,0.0001701502044427367,-0.00018297001198448593,6.159795403691178e-05,-0.000327706328026504,0.00023379777656518797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
