sample_id,source_index,split,defect_type,source_pack,threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rot_v8_0028,307,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.10873068124055862,0.891269326210022,0.5941558441558441,0.5578231292517006,-0.03633271490414347,0.745417515274949,0.7161572052401747,-0.02926031003477436,0.04583333333333333,0.09166666666666666,0.04583333333333333,2.77499263381228,2.960962094296655,251.0,218.0,240.0,0.04975447058677673,0.03915898874402046,0.32403479283227843,0.2874692022307143,0.03656559060156411,0.9580077828108976,0.9599239267917402,0.0,0.0,0.0018287176499143243,3.651157385320403e-05,0.0018798522651195526,0.0001426211092621088,0.00011778787352239992,0.00800000037997961,0.008755313232541084,0.008487865328788757,-0.00026744790375232697,0.006000000052154064,0.0062952302396297455,0.006120672449469566,-0.00017455779016017914,0.0010000000474974513,0.001152481185272336,0.0012079804437234998,5.549925845116377e-05,10.000000283105564,-1.4896650050317215,-1.3799609611822097,11.489665288137289,11.37996124428777,-0.10970404384951848,0.24124300245385766,worsened,
rot_v8_0029,308,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.06941848993301392,0.9305815100669861,0.7167832167832168,0.7236363636363636,0.006853146853146863,0.835030549898167,0.8396624472573839,0.004631897359216874,0.012295081967213115,0.05737704918032787,0.045081967213114756,2.6583579716841697,2.462802286953851,247.0,230.0,244.0,0.05582895502448082,0.03557451441884041,0.3727543215052544,0.29755169461924713,0.07520262688600726,0.9625437310437139,0.9672570803833053,0.0,0.0010000000474974513,0.00023891610908322036,0.00012704796972684562,-8.587539196014404e-05,0.0001835627481341362,0.0003296717144803705,0.00800000037997961,0.0087606655433774,0.008482933044433594,-0.0002777324989438057,0.006000000052154064,0.006354199722409248,0.006166460923850536,-0.000187738798558712,0.0010000000474974513,0.001210635295137763,0.0012738783843815327,6.324308924376965e-05,10.000000283105564,0.8226653362333592,3.867590348651489,9.177334946872207,6.132409934454074,-3.0449250124181333,0.29192315641064914,neutral,
rot_v8_0030,309,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.1751822680234909,0.8248177170753479,0.6745762711864407,0.6445993031358885,-0.029976968050552166,0.805668016194332,0.7838983050847458,-0.021769711109586254,0.07563025210084033,0.01680672268907563,-0.058823529411764705,2.995322583989932,3.25395957999452,256.0,234.0,238.0,0.0348392054438591,0.027568291872739792,0.25407649013050343,0.2260139729446913,0.028062517185812125,0.9707878380681232,0.9748167771982954,0.001500000013038516,-0.0010000000474974513,0.0012890087673440576,-1.7098223906941712e-05,0.0009492207318544388,-3.394368104636669e-05,0.00034020534753018014,0.00800000037997961,0.00909065268933773,0.00880565494298935,-0.00028499774634838104,0.006000000052154064,0.006356867961585522,0.00618271017447114,-0.0001741577871143818,0.0010000000474974513,0.001263005775399506,0.001267298124730587,4.2923493310809135e-06,10.000000283105564,-0.8321981458805814,-0.7188588939278889,10.832198428986146,10.718859177033451,-0.11333925195269501,0.23677561810839112,worsened,
rot_v8_0031,310,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.14058716595172882,0.8594128489494324,0.85546875,0.8622047244094488,0.006735974409448842,0.9221052631578948,0.9260042283298098,0.0038989651719150142,0.012552301255230125,0.02092050209205021,0.008368200836820083,0.13966687640564351,0.13966687640564351,236.0,234.0,239.0,0.03219066187739372,0.029111070558428764,0.24195191862869395,0.2300875955001071,0.011864323128586846,0.971052811301806,0.9733821365000971,0.001500000013038516,0.0,0.001550145330838859,-5.005676939617842e-07,0.0014808797277510166,-2.6797642931342125e-05,7.408953999832213e-05,0.00800000037997961,0.008863013237714767,0.008633967489004135,-0.00022904574871063232,0.006000000052154064,0.006283293012529612,0.006132049486041069,-0.00015124352648854256,0.0010000000474974513,0.0012051237281411886,0.001177994068711996,-2.7129659429192543e-05,10.000000283105564,-1.4783105625885158,-1.3203917865010608,11.478310845694082,11.320392069606626,-0.15791877608745608,0.15540340548590345,neutral,
rot_v8_0032,311,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.19596242904663086,0.8040376305580139,0.5833333333333334,0.6328671328671329,0.04953379953379955,0.7368421052631579,0.7751605995717344,0.03831849430857659,0.08438818565400844,0.029535864978902954,-0.05485232067510548,3.6275348684585853,3.2057884520876057,257.0,230.0,237.0,0.0571611188352108,0.03830591216683388,0.37257253644548793,0.3049954653340037,0.06757707111148425,0.96035188904271,0.9640217585396839,0.001500000013038516,0.0010000000474974513,0.002414724323898554,-2.1457570255734026e-05,0.002164641860872507,0.00011021038517355919,0.00028262641207096054,0.00800000037997961,0.009019008837640285,0.008711236529052258,-0.00030777230858802795,0.006000000052154064,0.006243712268769741,0.006066994741559029,-0.00017671752721071243,0.0010000000474974513,0.0012506714556366205,0.0013159881345927715,6.531667895615101e-05,10.000000283105564,-2.5985234850599603,-1.6664542064137464,12.59852376816552,11.66645448951931,-0.9320692786462104,0.30454615612062125,improved,
rot_v8_0035,314,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.036874450743198395,0.9631255865097046,0.5816993464052288,0.5719063545150501,-0.009792991890178682,0.7355371900826446,0.7276595744680852,-0.007877615614559463,0.02510460251046025,0.03347280334728033,0.008368200836820081,3.9769341125166817,4.221477696258519,245.0,231.0,239.0,0.06126202642917633,0.03446793928742409,0.4023651029963977,0.3018090705803374,0.10055603241606031,0.9687514557843117,0.9722701544519528,0.0,-0.0010000000474974513,0.0010765340412035584,0.00023394855088554323,0.0007494264282286167,0.00032197916880249977,0.000338745893195778,0.00800000037997961,0.008725952357053757,0.008449225686490536,-0.000276726670563221,0.006000000052154064,0.006371200084686279,0.006179763004183769,-0.00019143708050251007,0.0010000000474974513,0.0010926376562565565,0.0011432545725256205,5.061691626906395e-05,30.00000044529205,1.0651513524773866,4.950874145827967,28.93484909281466,25.049126299464078,-3.885722793350581,0.30492415935204464,neutral,
rot_v8_0036,315,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.12200907617807388,0.8779909014701843,0.5530546623794212,0.587248322147651,0.034193659768229745,0.7122153209109731,0.7399577167019028,0.02774239579092974,0.029411764705882353,0.012605042016806723,-0.01680672268907563,2.64502550712863,2.451826491866827,245.0,235.0,238.0,0.10220097005367279,0.06405635178089142,0.5681236123054917,0.4497761586942791,0.11834745361121257,0.9529722596668899,0.9595284100030348,0.0,0.0,0.0017408651765435934,3.7803456507390365e-05,0.001412391196936369,0.0001934245228767395,0.0003634736172607971,0.00800000037997961,0.008882887661457062,0.0085840355604887,-0.0002988521009683609,0.006000000052154064,0.006337394006550312,0.006146782077848911,-0.00019061192870140076,0.0010000000474974513,0.0012029999634250998,0.0012671370059251785,6.413704250007868e-05,30.00000044529205,-0.40190137749208205,4.551813940267625,30.401901822784126,25.448186505024424,-4.953715317759702,0.37056395889374666,improved,
rot_v8_0037,316,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.06434143334627151,0.9356585144996643,0.609271523178808,0.6494845360824743,0.0402130129036663,0.757201646090535,0.7875,0.030298353909465003,0.03347280334728033,0.008368200836820083,-0.025104602510460247,3.0344450901778592,2.9177200770851988,247.0,241.0,239.0,0.033391889184713364,0.027226241305470467,0.24413021739117038,0.22044227648494763,0.023687940906222754,0.9715989735873308,0.9758627103046663,0.0,0.0010000000474974513,0.0009442237205803394,0.00013654588838107884,0.0005696066655218601,0.00011284509673714638,0.0003753660419713494,0.00800000037997961,0.008809146471321583,0.008578013628721237,-0.0002311328426003456,0.006000000052154064,0.006372991017997265,0.0062143681570887566,-0.0001586228609085083,0.0010000000474974513,0.001151464763097465,0.0011800848878920078,2.862012479454279e-05,30.00000044529205,0.49325849269430827,0.21456539019599208,29.506741952597736,29.78543505509606,0.27869310249832324,0.24577792076125177,improved,
rot_v8_0038,317,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.10975848883390427,0.8902414441108704,0.5946843853820598,0.5966101694915255,0.0019257841094656447,0.7458333333333333,0.7473460721868365,0.001512738853503115,0.008368200836820083,0.029288702928870293,0.02092050209205021,3.4200473787865393,3.6017858626883195,241.0,232.0,239.0,0.043246038258075714,0.03672076761722565,0.2894871245588918,0.2667546287004213,0.02273249585847048,0.9655067989890632,0.9671283939593187,0.001500000013038516,-0.0010000000474974513,0.002058128360658884,4.751119195134379e-05,0.0020006331615149975,0.00010053510777652264,7.821274559834111e-05,0.00800000037997961,0.008761768229305744,0.008506725542247295,-0.0002550426870584488,0.006000000052154064,0.0062901657074689865,0.0061240834183990955,-0.00016608228906989098,0.0010000000474974513,0.0011518269311636686,0.0012004610616713762,4.8634130507707596e-05,30.00000044529205,-1.9842649362068496,-1.9363125259217173,31.9842653814989,31.936312971213766,-0.047952410285134306,0.19574885969763178,neutral,
rot_v8_0039,318,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6000000238418579,rotated_rect,0.21182593703269958,0.788174033164978,0.6824324324324325,0.7071428571428572,0.024710424710424728,0.8112449799196787,0.8284518828451883,0.017206902925509637,0.08368200836820083,0.0,-0.08368200836820083,0.40116332463548854,0.2700284987491685,259.0,239.0,239.0,0.07213041186332703,0.05153531953692436,0.414192871788046,0.3501030554881989,0.06408981629984706,0.9452975407078347,0.9482179235176126,0.001500000013038516,0.0,0.001436654943972826,-2.549867713241838e-05,0.0016017216257750988,9.478558786213398e-05,0.00020424327338170944,0.00800000037997961,0.009254097938537598,0.008920346386730671,-0.00033375155180692673,0.006000000052154064,0.006386755499988794,0.006194079294800758,-0.00019267620518803596,0.0010000000474974513,0.0013010690454393625,0.0013732723891735077,7.220334373414516e-05,30.00000044529205,-0.6302280647411292,1.6235455706655513,30.630228510033177,28.376454874626496,-2.253773635406681,0.30211878708089124,improved,
rot_v9_0002,321,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.1280311793088913,0.8719688653945923,0.6094276094276094,0.6215277777777778,0.012100168350168361,0.7573221757322176,0.7665952890792291,0.00927311334701153,0.008333333333333333,0.05416666666666667,0.04583333333333334,3.4221423081327917,2.8199821845053967,238.0,227.0,240.0,0.06928219646215439,0.050091005861759186,0.39891505898476176,0.33919503270559215,0.059720026279169613,0.9374358020352299,0.9451411176787807,0.003000000026077032,0.0010000000474974513,0.0020308182574808598,7.5672742241295055e-06,0.0023113111965358257,0.00016493769362568855,0.0003216235972916566,0.00800000037997961,0.008744524791836739,0.00846947357058525,-0.00027505122125148773,0.006000000052154064,0.006246862001717091,0.006071477197110653,-0.00017538480460643768,0.0010000000474974513,0.0011651588138192892,0.0012240521609783173,5.889334715902805e-05,20.000000659393134,-1.8951627706065062,-0.7886443774209373,21.89516342999964,20.788645036814074,-1.106518393185567,0.32313825833637877,improved,
rot_v9_0003,322,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.25469282269477844,0.745307207107544,0.6567656765676567,0.6909722222222222,0.03420654565456549,0.7928286852589641,0.8172484599589322,0.024419774699968144,0.09166666666666666,0.029166666666666667,-0.06249999999999999,3.1195454536543608,2.585955444415118,262.0,247.0,240.0,0.10519128292798996,0.07283764332532883,0.4754680040189116,0.3956483545568805,0.07981964946203107,0.939078593318716,0.9418811711964585,-0.003000000026077032,-0.0010000000474974513,-0.002927993191406131,-1.6010671970434487e-06,-0.00262363045476377,-0.0001252427464351058,0.00032851779571350194,0.00800000037997961,0.009161938913166523,0.008831351064145565,-0.00033058784902095795,0.006000000052154064,0.006405104883015156,0.0062066842801868916,-0.00019842060282826424,0.001500000013038516,0.0015410075429826975,0.001617255387827754,7.624784484505653e-05,20.000000659393134,-1.4326355935047594,3.2051437479868805,21.432636252897893,16.794856911406256,-4.637779341491637,0.3555542133096789,improved,
rot_v9_0004,323,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.035314105451107025,0.9646859169006348,0.7181467181467182,0.776,0.05785328185328187,0.8359550561797753,0.8738738738738738,0.03791881769409855,0.15352697095435686,0.15767634854771784,0.004149377593360981,1.3326929276015556,0.6262732576624188,204.0,203.0,241.0,0.07589078694581985,0.0427350290119648,0.4871816023897994,0.36558498711452936,0.12159661527527005,0.9531150670984525,0.9570992661794836,-0.003000000026077032,0.0,-0.0035062257666140795,0.00020658067660406232,-0.003273995593190193,0.00017550960183143616,0.00023429952013611643,0.00800000037997961,0.007859323173761368,0.007694639265537262,-0.00016468390822410583,0.006000000052154064,0.006104310043156147,0.005940664559602737,-0.00016364548355340958,0.001500000013038516,0.0014658840373158455,0.0015357229858636856,6.983894854784012e-05,20.000000659393134,1.326252942582578,7.427648014828569,18.673747716810553,12.57235264456456,-6.101395072245992,0.29061581151033267,improved,
rot_v9_0005,324,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.07524426281452179,0.9247557520866394,0.6452702702702703,0.5631399317406144,-0.0821303385296559,0.784394250513347,0.7205240174672489,-0.06387023304609807,0.029166666666666667,0.09166666666666666,0.06249999999999999,2.94509950784538,3.4213050753853227,247.0,218.0,240.0,0.06320866197347641,0.03433495759963989,0.40974526869495115,0.30199093494356005,0.1077543337513911,0.9528877169945887,0.9597532838695396,-0.003000000026077032,0.0010000000474974513,-0.0021844077855348587,0.00010530809231568128,-0.0018273349851369858,0.00012439675629138947,0.00035758266439574036,0.00800000037997961,0.008450474590063095,0.00820828415453434,-0.0002421904355287552,0.006000000052154064,0.006265662610530853,0.006085756700485945,-0.00017990591004490852,0.001500000013038516,0.001394478720612824,0.0014620800502598286,6.76013296470046e-05,20.000000659393134,-0.21174629631713543,4.840509387897963,20.211746955710268,15.15949127149517,-5.052255684215098,0.31299588310042886,surrogate_mismatch,
rot_v9_0006,325,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.14118504524230957,0.8588149547576904,0.6032786885245902,0.6690140845070423,0.06573539598245204,0.7525562372188139,0.8016877637130801,0.04913152649426622,0.0375,0.025,-0.012499999999999997,3.596960909536453,3.123335667910903,249.0,234.0,240.0,0.06350036710500717,0.04089696705341339,0.36323309018350214,0.2915028722077702,0.07173021797573192,0.9563696115860868,0.9625596997448648,-0.001500000013038516,-0.0010000000474974513,-0.0020459492225199938,3.393066072021611e-05,-0.0016727172769606113,4.3194741010665894e-05,0.00037334690084379934,0.00800000037997961,0.008862612769007683,0.008575430139899254,-0.00028718262910842896,0.006000000052154064,0.006365448702126741,0.0061774179339408875,-0.00018803076818585396,0.001500000013038516,0.00142638327088207,0.0014852604363113642,5.887716542929411e-05,20.000000659393134,-1.7149649846635273,0.7097546786510851,21.71496564405666,19.290245980742043,-2.424719663314619,0.28998277769329306,improved,
rot_v9_0007,326,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.07142044603824615,0.9285795092582703,0.7321428571428571,0.8260869565217391,0.09394409937888204,0.845360824742268,0.9047619047619048,0.05940108001963673,0.020833333333333332,0.075,0.05416666666666667,1.210304637107001,0.38415456872444065,245.0,222.0,240.0,0.07936417311429977,0.04462270811200142,0.4939595303060127,0.3703881494178357,0.12357138088817698,0.9478749905703329,0.9516963268141267,-0.001500000013038516,0.0,-0.001974367070943117,0.00011898552475031465,-0.001604509074240923,0.000144515885040164,0.0003707380976121686,0.00800000037997961,0.008468549698591232,0.008222220465540886,-0.0002463292330503464,0.006000000052154064,0.006289605982601643,0.006105829495936632,-0.00018377648666501045,0.001500000013038516,0.0013828049413859844,0.0014582849107682705,7.547996938228607e-05,20.000000659393134,0.6018739217839965,6.25201749875258,19.398126737609132,13.747983160640558,-5.650143576968574,0.3344035718852625,improved,
rot_v9_0008,327,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6000000238418579,rotated_rect,0.07015247642993927,0.9298475384712219,0.7052631578947368,0.6870503597122302,-0.01821279818250665,0.8271604938271605,0.814498933901919,-0.012661559925241539,0.025,0.04583333333333333,0.02083333333333333,2.678995481708384,2.7740479733885963,246.0,229.0,240.0,0.1332361102104187,0.07781025767326355,0.7625577885393687,0.5827472267098811,0.17981056182948763,0.9245622836476091,0.928432086833505,-0.001500000013038516,0.0010000000474974513,-0.0013701921561732888,0.00013833001139573753,-0.0009699480142444372,0.00018267962150275707,0.0004026937559299962,0.00800000037997961,0.008654950186610222,0.008381517603993416,-0.00027343258261680603,0.006000000052154064,0.006357191130518913,0.00616332795470953,-0.0001938631758093834,0.001500000013038516,0.001356421154923737,0.0014333039289340377,7.688277401030064e-05,20.000000659393134,1.5608476357360077,7.942009070654719,18.439153023657127,12.057991588738417,-6.38116143491871,0.36312692570128624,surrogate_mismatch,
