sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
54,rect,19873.818359375,45.909053802490234,0.5621848739495798,0.7197417966648736,0.5819444444444445,0.2990705072879791,17.344320616304557,10.96392523594318,3.377135992050171,5.0101542472839355,3.3165829181671143,5.303030490875244
55,circle,14890.203125,45.53728103637695,0.758887171561051,0.8629173989455184,0.2490118577075099,0.16642698645591736,19.247779858655804,15.410406026075691,6.746350288391113,4.811165809631348,6.727014064788818,4.6458659172058105
56,circle,24119.091796875,54.297725677490234,0.6390387444825895,0.7797725912627169,0.04789719626168224,0.9244308471679688,24.821108520260253,26.06977778324267,6.992570400238037,4.354465007781982,6.781982421875,5.254590034484863
57,rotated_rect,26795.869140625,48.23042297363281,0.011842105263157895,0.02340702210663199,0.2955223880597015,2.2930355072021484,6.608810489443528,5.10127076950134,4.273209571838379,4.502164840698242,4.055726528167725,6.784863471984863
58,rotated_rect,32215.017578125,60.317405700683594,0.2864661654135338,0.44535359438924604,1.4015904572564613,1.8675134181976318,18.395030118082445,7.659519991221416,-0.02820393815636635,5.054267406463623,0.19376204907894135,3.1999919414520264
59,circle,53367.32421875,85.96842956542969,0.4590339892665474,0.6292300147130947,0.2555309734513274,1.7599589824676514,34.566819841098635,27.531634481368428,3.75064754486084,4.66688871383667,3.5395448207855225,6.4141411781311035
60,multi_defect,51948.58984375,98.1548843383789,0.44382232176185143,0.6147880041365047,0.18284424379232506,0.39077505469322205,31.9172045757457,26.98343821957127,0.9125781059265137,4.916194438934326,1.1083636283874512,4.578003406524658
61,multi_defect,52473.17578125,107.9256591796875,0.46143250688705234,0.6314797360980208,0.18088386433710174,1.033852219581604,34.993194711385314,29.633053484924204,-2.220567464828491,4.67767333984375,-1.198515772819519,4.833432197570801
62,triangle,47857.53125,78.48408508300781,0.3047619047619048,0.46715328467153283,0.4603024574669187,2.2996132373809814,23.526756235461406,16.11087902726095,-3.6131629943847656,5.340067386627197,-3.6465883255004883,7.639437675476074
63,rotated_rect,20523.751953125,50.21761703491211,0.6392811296534018,0.7799530148786218,0.3431192660550459,0.305203378200531,22.293314646417798,16.59816459330287,4.0528459548950195,5.628966808319092,4.043243885040283,5.934019088745117
64,rotated_rect,32166.810546875,65.0279541015625,0.25138339920948616,0.40176879343019584,1.8144578313253013,1.8309201002120972,17.785923160530047,6.319484684606138,-7.295940399169922,5.572073936462402,-7.371859073638916,3.7427284717559814
65,multi_defect,44557.5,82.93171691894531,0.4452614379084967,0.6161673261729791,0.5235378031383737,0.22530698776245117,32.5263115332981,21.34919886221158,3.0810651779174805,5.240986347198486,2.8944294452667236,5.114770889282227
66,circle,43007.609375,79.9646224975586,0.5146666666666667,0.6795774647887324,0.17624521072796934,1.4560186862945557,32.72427129450263,27.820960286205818,-0.7353543043136597,5.363923072814941,-0.1306615173816681,4.039409160614014
67,rect,30670.220703125,61.3580436706543,0.4667487684729064,0.6364399664147775,0.9334975369458128,0.9595248103141785,23.907448083931655,12.364871238313697,-3.4427549839019775,5.3026442527771,-3.467336893081665,4.3434343338012695
68,multi_defect,36456.65625,78.6986083984375,0.5310129406514948,0.6936753133197319,0.7803889789303079,0.3260926604270935,33.45519964356551,18.790949640491505,-2.9858782291412354,5.157813549041748,-2.9448294639587402,5.481312274932861
69,multi_defect,50723.4375,86.4039306640625,0.3510784763653052,0.5197010869565217,1.630086313193588,0.17240910232067108,32.48062851148167,12.349643564374887,-3.010658025741577,4.503876686096191,-3.1259567737579346,4.375692844390869
70,polygon,5556.40576171875,21.15654754638672,0.2832369942196532,0.44144144144144143,1.2647058823529411,0.2938660979270935,2.3450617865767356,1.035481827839078,3.257847785949707,4.879312038421631,2.964085102081299,4.8871073722839355
71,multi_defect,71507.5234375,121.13610076904297,0.362079701120797,0.5316571428571428,0.880184331797235,1.1627707481384277,43.49023676924128,23.130836713052346,0.3197183609008789,4.244086742401123,-0.7968906760215759,4.56846284866333
72,polygon,18223.8359375,41.68903732299805,0.27342549923195086,0.4294330518697226,0.38904899135446686,0.9761314392089844,7.339738838506406,5.28400285676706,2.104297399520874,5.509660720825195,1.3053016662597656,4.948912620544434
73,ellipse,24579.90625,50.11036682128906,0.4520865533230294,0.6226716338477913,1.2064846416382253,0.5172786712646484,19.689382402881293,8.923416928142643,-4.580384731292725,5.6568779945373535,-4.619857311248779,6.1726484298706055
74,polygon,7876.70556640625,26.14908790588379,0.1703056768558952,0.291044776119403,1.435897435897436,0.7813840508460999,2.8932580483738946,1.1877585672271778,6.9925947189331055,5.355130672454834,6.652493000030518,4.651645183563232
75,triangle,45160.9765625,81.58384704589844,0.2420417124039517,0.3897481219619974,1.0915300546448088,2.013456344604492,23.313568800318066,11.146657323208899,1.272052526473999,4.794449806213379,1.5586127042770386,6.787409782409668
76,polygon,36169.62109375,69.83766174316406,0.39082687338501293,0.562006502554575,0.9493150684931507,1.4711887836456299,21.66898001492659,11.116201975331279,-5.650829792022705,4.940906047821045,-5.9969024658203125,3.511000394821167
