candidate,sample_id,source_index,split,defect_type,state,mask_iou,mask_dice,area_error,residual_mse,residual_nrmse,residual_correlation,peak_index_error,amplitude_error
S2_geom_mask_mlp_waveform,rect_p2_0094,93,test,rectangular_notch,true,1.0,1.0,0.0,0.1620999425649643,0.37022796524718116,0.9300515808021901,18.333333333333332,0.8372535705566406
S2_geom_mask_mlp_waveform,rect_p2_0094,93,test,rectangular_notch,proposal,0.702928870292887,0.8255528255528255,0.035,0.33596816658973694,0.5329995647611131,0.8911487100902178,34.0,3.504855155944824
S2_geom_mask_mlp_waveform,rect_p2_0094,93,test,rectangular_notch,refined_20_54,0.7333333333333333,0.8461538461538461,0.08,0.221923366189003,0.433190880512439,0.9180971250454859,33.666666666666664,2.3805789947509766
S2_geom_mask_mlp_waveform,rect_p2_0094,93,test,rectangular_notch,jittered_bad,0.6262425447316103,0.7701711491442543,0.045,0.20116494596004486,0.4124335080142309,0.9164654535381946,34.666666666666664,1.7573795318603516
S2_geom_mask_mlp_waveform,rect_p2_0095,94,test,rectangular_notch,true,1.0,1.0,0.0,0.20669463276863098,0.4621505968862886,0.8875417125785665,1.0,0.4105091094970703
S2_geom_mask_mlp_waveform,rect_p2_0095,94,test,rectangular_notch,proposal,0.6790450928381963,0.8088467614533965,0.3209549071618037,0.3848886489868164,0.6306471975293028,0.8326456317279912,41.0,3.0687267780303955
S2_geom_mask_mlp_waveform,rect_p2_0095,94,test,rectangular_notch,refined_20_54,0.6955380577427821,0.8204334365325078,0.2864721485411141,0.30251070857048035,0.5590997460155616,0.8753482297710667,28.0,2.672821283340454
S2_geom_mask_mlp_waveform,rect_p2_0095,94,test,rectangular_notch,jittered_bad,0.6414253897550112,0.7815468113975577,0.04509283819628647,0.23334987461566925,0.4910465956371118,0.8945617034248483,1.0,1.833359956741333
S2_geom_mask_mlp_waveform,rect_p2_0100,99,test,rectangular_notch,true,1.0,1.0,0.0,0.802483856678009,0.664510048275228,0.8659087104973775,39.333333333333336,4.901648044586182
S2_geom_mask_mlp_waveform,rect_p2_0100,99,test,rectangular_notch,proposal,0.6155717761557178,0.7620481927710844,0.05847953216374269,0.4491846263408661,0.4971596138744775,0.9322414274514127,39.666666666666664,3.249418258666992
S2_geom_mask_mlp_waveform,rect_p2_0100,99,test,rectangular_notch,refined_20_54,0.6305882352941177,0.7734487734487735,0.02631578947368421,0.3897138237953186,0.4630802997604268,0.9311019100667844,40.333333333333336,2.885732650756836
S2_geom_mask_mlp_waveform,rect_p2_0100,99,test,rectangular_notch,jittered_bad,0.6617647058823529,0.7964601769911505,0.017543859649122806,0.5642017126083374,0.5571865189587626,0.8688924798249442,41.0,3.475170373916626
S2_geom_mask_mlp_waveform,rect_p2_0102,101,test,rectangular_notch,true,1.0,1.0,0.0,0.3061753213405609,0.4634276403824931,0.9605630343639209,0.6666666666666666,3.15755033493042
S2_geom_mask_mlp_waveform,rect_p2_0102,101,test,rectangular_notch,proposal,0.5864661654135338,0.7393364928909952,0.3074866310160428,0.6007879376411438,0.6491685089301803,0.8796799883011196,40.666666666666664,4.321381092071533
S2_geom_mask_mlp_waveform,rect_p2_0102,101,test,rectangular_notch,refined_20_54,0.5776699029126213,0.7323076923076923,0.2620320855614973,0.4648827612400055,0.5710426721273092,0.9301559193550601,27.666666666666668,3.9047024250030518
S2_geom_mask_mlp_waveform,rect_p2_0102,101,test,rectangular_notch,jittered_bad,0.7177777777777777,0.8357050452781372,0.06684491978609626,0.673205554485321,0.6871802785537982,0.873469559684407,20.333333333333332,4.547059655189514
S2_geom_mask_mlp_waveform,rect_p2_0104,103,test,rectangular_notch,true,1.0,1.0,0.0,0.2804986536502838,0.32144725973039323,0.9708578833696988,21.666666666666668,1.5790119171142578
S2_geom_mask_mlp_waveform,rect_p2_0104,103,test,rectangular_notch,proposal,0.7693602693602694,0.8696479543292103,0.156140350877193,0.5414820313453674,0.4466181436073624,0.9717450065086602,37.333333333333336,2.9850730895996094
S2_geom_mask_mlp_waveform,rect_p2_0104,103,test,rectangular_notch,refined_20_54,0.7661290322580645,0.867579908675799,0.07894736842105263,0.4458668828010559,0.40527232253939816,0.9724037808470507,38.666666666666664,2.596829891204834
S2_geom_mask_mlp_waveform,rect_p2_0104,103,test,rectangular_notch,jittered_bad,0.7329376854599406,0.8458904109589042,0.04912280701754386,0.31722673773765564,0.34184499826257464,0.9677809685291463,37.333333333333336,2.1034069061279297
S2_geom_mask_mlp_waveform,rect_p2_0112,111,test,rectangular_notch,true,1.0,1.0,0.0,0.19036392867565155,0.361211302575108,0.9584111485588027,3.3333333333333335,2.1449670791625977
S2_geom_mask_mlp_waveform,rect_p2_0112,111,test,rectangular_notch,proposal,0.7679012345679013,0.8687150837988827,0.13095238095238096,0.11757995188236237,0.28388055183909316,0.9589791967844818,2.0,0.9334821701049805
S2_geom_mask_mlp_waveform,rect_p2_0112,111,test,rectangular_notch,refined_20_54,0.7052154195011338,0.8271276595744681,0.23809523809523808,0.12129060924053192,0.28832519238402116,0.9578639256168322,2.3333333333333335,0.7402381896972656
S2_geom_mask_mlp_waveform,rect_p2_0112,111,test,rectangular_notch,jittered_bad,0.7028423772609819,0.8254931714719271,0.03869047619047619,0.4835485816001892,0.5756904943769138,0.8844569648606715,3.3333333333333335,4.10197114944458
S2_geom_mask_mlp_waveform,rect_p2_0114,113,test,rectangular_notch,true,1.0,1.0,0.0,0.22722740471363068,0.40538434257367584,0.9601327706623006,31.0,1.9266014099121094
S2_geom_mask_mlp_waveform,rect_p2_0114,113,test,rectangular_notch,proposal,0.8305555555555556,0.9074355083459787,0.1396103896103896,0.28537967801094055,0.45430565038889265,0.9497759316223042,30.333333333333332,3.0533645153045654
S2_geom_mask_mlp_waveform,rect_p2_0114,113,test,rectangular_notch,refined_20_54,0.77,0.8700564971751412,0.2987012987012987,0.25715741515159607,0.43125698508040183,0.9458120196702583,31.333333333333332,2.913700580596924
S2_geom_mask_mlp_waveform,rect_p2_0114,113,test,rectangular_notch,jittered_bad,0.6649076517150396,0.7987321711568938,0.048701298701298704,0.3013291358947754,0.4668283040038531,0.9499666440730467,31.333333333333332,2.905034065246582
S2_geom_mask_mlp_waveform,rect_p2_0115,114,test,rectangular_notch,true,1.0,1.0,0.0,0.15630409121513367,0.34009511732305103,0.9483759340063886,20.0,0.5996475219726562
S2_geom_mask_mlp_waveform,rect_p2_0115,114,test,rectangular_notch,proposal,0.78,0.8764044943820225,0.1164021164021164,0.20994548499584198,0.39415631924035033,0.9545353840585328,4.333333333333333,2.0548319816589355
S2_geom_mask_mlp_waveform,rect_p2_0115,114,test,rectangular_notch,refined_20_54,0.7291666666666666,0.8433734939759037,0.023809523809523808,0.1227644756436348,0.3014057829174872,0.9569444439827529,5.0,0.6258821487426758
S2_geom_mask_mlp_waveform,rect_p2_0115,114,test,rectangular_notch,jittered_bad,0.6361702127659574,0.7776332899869961,0.03439153439153439,0.19999639689922333,0.3847036526507264,0.9504945951765221,5.333333333333333,1.714156150817871
S2_geom_mask_mlp_waveform,rect_p2_0116,115,test,rectangular_notch,true,1.0,1.0,0.0,0.2708868086338043,0.4519304836427563,0.938928176946192,34.333333333333336,2.544926643371582
S2_geom_mask_mlp_waveform,rect_p2_0116,115,test,rectangular_notch,proposal,0.6902439024390243,0.8167388167388168,0.2647058823529412,0.15398570895195007,0.34073591813948034,0.9435715940160242,34.0,0.20444774627685547
S2_geom_mask_mlp_waveform,rect_p2_0116,115,test,rectangular_notch,refined_20_54,0.6720554272517321,0.8038674033149171,0.3660130718954248,0.15621231496334076,0.3431905669795913,0.9459294750927978,34.0,0.06406259536743164
S2_geom_mask_mlp_waveform,rect_p2_0116,115,test,rectangular_notch,jittered_bad,0.6589147286821705,0.794392523364486,0.09803921568627451,0.2917972505092621,0.46904909862299515,0.9179718149992828,36.0,2.805400848388672
S2_geom_mask_mlp_waveform,rect_p2_0117,116,test,rectangular_notch,true,1.0,1.0,0.0,0.11080711334943771,0.24166329170418024,0.9711766165105037,31.666666666666668,0.8810200691223145
S2_geom_mask_mlp_waveform,rect_p2_0117,116,test,rectangular_notch,proposal,0.7941787941787942,0.8852838933951332,0.05476190476190476,0.12755797803401947,0.25928696209195023,0.9670269364239488,14.666666666666666,0.20611953735351562
S2_geom_mask_mlp_waveform,rect_p2_0117,116,test,rectangular_notch,refined_20_54,0.7672583826429981,0.8683035714285714,0.13333333333333333,0.12739555537700653,0.25912183133054556,0.9669627691775736,15.0,0.22008466720581055
S2_geom_mask_mlp_waveform,rect_p2_0117,116,test,rectangular_notch,jittered_bad,0.7070707070707071,0.8284023668639053,0.011904761904761904,0.14149612188339233,0.2730858103467394,0.9659133251321832,31.333333333333332,0.3212151527404785
S2_geom_mask_mlp_waveform,rect_p2_0118,117,test,rectangular_notch,true,1.0,1.0,0.0,0.22456616163253784,0.37001711119132735,0.9443091904383037,26.333333333333332,0.6213140487670898
S2_geom_mask_mlp_waveform,rect_p2_0118,117,test,rectangular_notch,proposal,0.7072538860103627,0.8285280728376327,0.18956043956043955,0.47735312581062317,0.5394727788598224,0.9355497358607423,11.0,3.1051297187805176
S2_geom_mask_mlp_waveform,rect_p2_0118,117,test,rectangular_notch,refined_20_54,0.7979274611398963,0.8876080691642652,0.09340659340659341,0.4481584429740906,0.5227155760386818,0.9336562508070028,11.0,3.051724433898926
S2_geom_mask_mlp_waveform,rect_p2_0118,117,test,rectangular_notch,jittered_bad,0.6605504587155964,0.7955801104972375,0.01098901098901099,0.3015397787094116,0.4287675958789301,0.928218028337821,11.0,1.302952766418457
S2_geom_mask_mlp_waveform,rect_p2_0120,119,test,rectangular_notch,true,1.0,1.0,0.0,0.44104835391044617,0.4181997665639342,0.9628390097332418,18.333333333333332,2.9667134284973145
S2_geom_mask_mlp_waveform,rect_p2_0120,119,test,rectangular_notch,proposal,0.7384615384615385,0.8495575221238938,0.20634920634920634,0.3073543906211853,0.3491084766964893,0.9724366004520362,19.666666666666668,1.7351727485656738
S2_geom_mask_mlp_waveform,rect_p2_0120,119,test,rectangular_notch,refined_20_54,0.8122866894197952,0.896421845574388,0.12698412698412698,0.2776336967945099,0.33180029762688584,0.9737924532585511,19.666666666666668,1.6291627883911133
S2_geom_mask_mlp_waveform,rect_p2_0120,119,test,rectangular_notch,jittered_bad,0.7053435114503817,0.8272157564905999,0.029982363315696647,0.2138916254043579,0.29123098137775477,0.9671706309966044,19.666666666666668,1.2460927963256836
S2_geom_mask_mlp_waveform,rect_v9_0010,129,test,rectangular_notch,true,1.0,1.0,0.0,0.3469947874546051,0.8807507494997668,0.8992305578982601,17.0,2.856144428253174
S2_geom_mask_mlp_waveform,rect_v9_0010,129,test,rectangular_notch,proposal,0.5882352941176471,0.7407407407407407,0.4117647058823529,0.033041615039110184,0.27178293199381665,0.9682060604487509,2.0,0.6374123096466064
S2_geom_mask_mlp_waveform,rect_v9_0010,129,test,rectangular_notch,refined_20_54,0.5294117647058824,0.6923076923076923,0.47058823529411764,0.04846516624093056,0.32915950410399447,0.9662086164468271,62.0,0.9550971984863281
S2_geom_mask_mlp_waveform,rect_v9_0010,129,test,rectangular_notch,jittered_bad,0.6967213114754098,0.821256038647343,0.029411764705882353,0.10130064934492111,0.4758802275767549,0.9557150855654334,2.3333333333333335,0.8993711471557617
S2_geom_mask_mlp_waveform,rect_v9_0014,133,test,rectangular_notch,true,1.0,1.0,0.0,0.6196170449256897,1.5486236654874856,0.8260282001661573,34.0,3.4936647415161133
S2_geom_mask_mlp_waveform,rect_v9_0014,133,test,rectangular_notch,proposal,0.6368286445012787,0.778125,0.358974358974359,0.04294412583112717,0.4076956681041518,0.9335332731824013,17.333333333333332,0.5169177055358887
S2_geom_mask_mlp_waveform,rect_v9_0014,133,test,rectangular_notch,refined_20_54,0.5923076923076923,0.7439613526570048,0.4076923076923077,0.04318265616893768,0.4088263596501737,0.9312527995316076,17.333333333333332,0.5686488151550293
S2_geom_mask_mlp_waveform,rect_v9_0014,133,test,rectangular_notch,jittered_bad,0.6666666666666666,0.8,0.0,0.38256511092185974,1.2168495729457187,0.8446719555419197,33.666666666666664,2.1546335220336914
S2_geom_mask_mlp_waveform,rect_v9_0016,135,test,rectangular_notch,true,1.0,1.0,0.0,0.35956302285194397,1.1373076241378755,0.8905980254829793,40.666666666666664,2.787860870361328
S2_geom_mask_mlp_waveform,rect_v9_0016,135,test,rectangular_notch,proposal,0.5542986425339367,0.7132459970887919,0.4457013574660634,0.030149925500154495,0.32933171878918016,0.9519453742643615,15.666666666666666,0.3867654800415039
S2_geom_mask_mlp_waveform,rect_v9_0016,135,test,rectangular_notch,refined_20_54,0.5158371040723982,0.6805970149253732,0.4841628959276018,0.030638383701443672,0.33198874794779404,0.9499449829521005,15.666666666666666,0.4468865394592285
S2_geom_mask_mlp_waveform,rect_v9_0016,135,test,rectangular_notch,jittered_bad,0.6787658802177858,0.8086486486486486,0.09276018099547512,0.10765941441059113,0.6223238506442694,0.9077727946577534,40.666666666666664,0.3651738166809082
S2_geom_mask_mlp_waveform,rect_v9_0017,136,test,rectangular_notch,true,1.0,1.0,0.0,0.40236273407936096,1.354723983675131,0.787398475163151,27.0,3.158421039581299
S2_geom_mask_mlp_waveform,rect_v9_0017,136,test,rectangular_notch,proposal,0.604040404040404,0.7531486146095718,0.3662551440329218,0.047117773443460464,0.4635902825835291,0.9141291831548015,42.666666666666664,0.07623636722564697
S2_geom_mask_mlp_waveform,rect_v9_0017,136,test,rectangular_notch,refined_20_54,0.56,0.717948717948718,0.3950617283950617,0.05258620157837868,0.4897538347283287,0.9098089154367666,14.333333333333334,0.07973289489746094
S2_geom_mask_mlp_waveform,rect_v9_0017,136,test,rectangular_notch,jittered_bad,0.717391304347826,0.8354430379746836,0.04938271604938271,0.3114396929740906,1.1918701016261428,0.8257351587343037,26.666666666666668,2.3854660987854004
S2_geom_mask_mlp_waveform,rect_v9_0027,146,test,rectangular_notch,true,1.0,1.0,0.0,0.49247729778289795,0.9917816688213212,0.9016103507658336,53.666666666666664,3.7689242362976074
S2_geom_mask_mlp_waveform,rect_v9_0027,146,test,rectangular_notch,proposal,0.5782312925170068,0.7327586206896551,0.34285714285714286,0.07099772989749908,0.37656955112994456,0.9291456325651969,51.333333333333336,0.3479490280151367
S2_geom_mask_mlp_waveform,rect_v9_0027,146,test,rectangular_notch,refined_20_54,0.5651162790697675,0.7221396731054978,0.3976190476190476,0.055293627083301544,0.3323230835504278,0.9679551868654293,35.333333333333336,0.7908048629760742
S2_geom_mask_mlp_waveform,rect_v9_0027,146,test,rectangular_notch,jittered_bad,0.6450381679389313,0.7842227378190255,0.05238095238095238,0.059717629104852676,0.3453617592369982,0.9663081848358489,51.666666666666664,0.2848243713378906
S2_geom_mask_mlp_waveform,rect_v9_0034,153,test,rectangular_notch,true,1.0,1.0,0.0,0.43064725399017334,0.78547307532713,0.8828761790787916,18.333333333333332,3.4315743446350098
S2_geom_mask_mlp_waveform,rect_v9_0034,153,test,rectangular_notch,proposal,0.6693333333333333,0.8019169329073482,0.2802197802197802,0.09965014457702637,0.3778413011953217,0.9476049505989309,3.6666666666666665,0.4472086429595947
S2_geom_mask_mlp_waveform,rect_v9_0034,153,test,rectangular_notch,refined_20_54,0.638961038961039,0.7797147385103012,0.2664835164835165,0.08455359190702438,0.34804587616361765,0.9614885921467813,3.6666666666666665,0.6658821105957031
S2_geom_mask_mlp_waveform,rect_v9_0034,153,test,rectangular_notch,jittered_bad,0.7155963302752294,0.8342245989304813,0.054945054945054944,0.038356296718120575,0.23441683415284212,0.9804553893862472,3.0,0.6418876647949219
S2_geom_mask_mlp_waveform,rect_v9_0038,157,test,rectangular_notch,true,1.0,1.0,0.0,0.2444181740283966,0.9757794662310824,0.8195882433038467,25.333333333333332,1.747617483139038
S2_geom_mask_mlp_waveform,rect_v9_0038,157,test,rectangular_notch,proposal,0.5604395604395604,0.7183098591549296,0.32941176470588235,0.04167117550969124,0.40290513551050344,0.9259663659913507,50.0,0.5960795879364014
S2_geom_mask_mlp_waveform,rect_v9_0038,157,test,rectangular_notch,refined_20_54,0.5231607629427792,0.6869409660107334,0.3558823529411765,0.04259618744254112,0.4073524117336279,0.9252087019379196,83.66666666666667,0.5612614154815674
S2_geom_mask_mlp_waveform,rect_v9_0038,157,test,rectangular_notch,jittered_bad,0.6736596736596736,0.8050139275766016,0.11176470588235295,0.2208608239889145,0.9275648254346094,0.8472458254734322,25.0,1.538604497909546
S2_geom_mask_mlp_waveform,rect_v9_0044,163,test,rectangular_notch,true,1.0,1.0,0.0,0.35581842064857483,0.6774062271381657,0.9157174163926035,26.0,2.842402935028076
S2_geom_mask_mlp_waveform,rect_v9_0044,163,test,rectangular_notch,proposal,0.6137254901960785,0.7606318347509113,0.3862745098039216,0.10093305259943008,0.3607876599228759,0.9453484549611911,41.666666666666664,0.4266796112060547
S2_geom_mask_mlp_waveform,rect_v9_0044,163,test,rectangular_notch,refined_20_54,0.5843137254901961,0.7376237623762376,0.41568627450980394,0.12094875425100327,0.39494413657631555,0.9716413819003474,26.333333333333332,1.2108478546142578
S2_geom_mask_mlp_waveform,rect_v9_0044,163,test,rectangular_notch,jittered_bad,0.6967213114754098,0.821256038647343,0.029411764705882353,0.12008125334978104,0.39352522590942257,0.9555818377008574,43.666666666666664,1.1330561637878418
S2_geom_mask_mlp_waveform,rect_v9_0049,168,test,rectangular_notch,true,1.0,1.0,0.0,0.36703482270240784,1.0404139645357797,0.7949764974481376,16.333333333333332,2.4249205589294434
S2_geom_mask_mlp_waveform,rect_v9_0049,168,test,rectangular_notch,proposal,0.6274509803921569,0.7710843373493976,0.10285714285714286,0.057776764035224915,0.4127899780447735,0.9130575467568893,13.0,0.7447376251220703
S2_geom_mask_mlp_waveform,rect_v9_0049,168,test,rectangular_notch,refined_20_54,0.5480769230769231,0.7080745341614907,0.16,0.0633474737405777,0.4322322699553939,0.905460290055456,2.3333333333333335,0.6114277839660645
S2_geom_mask_mlp_waveform,rect_v9_0049,168,test,rectangular_notch,jittered_bad,0.6837209302325581,0.8121546961325967,0.06857142857142857,0.16801801323890686,0.703931597832358,0.863429532062846,3.3333333333333335,0.9717278480529785
S2_geom_mask_mlp_waveform,rect_v9_0050,169,test,rectangular_notch,true,1.0,1.0,0.0,0.3329492211341858,1.4019419319024948,0.7706452144544307,37.666666666666664,2.60056734085083
S2_geom_mask_mlp_waveform,rect_v9_0050,169,test,rectangular_notch,proposal,0.7153652392947103,0.8340675477239354,0.06534090909090909,0.07819943130016327,0.6794270310832745,0.8988647620308994,5.0,0.2880892753601074
S2_geom_mask_mlp_waveform,rect_v9_0050,169,test,rectangular_notch,refined_20_54,0.6243654822335025,0.76875,0.18181818181818182,0.0725778266787529,0.6545502658784579,0.8945655418562456,5.0,0.18848025798797607
