seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
123,1106,cc3_v3_sample_119,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8047722342733189,0.8918269230769231,0.09045226130653267,2.57682990928243,434,398,0,0.03294534236192703,0.1423317790031433,0.17527711391448975,9.736144018211071e-29,0.9999659061431885,0.05815548449754715,3,3,1,0,0,1,0,0,0,0,0,0.34101382488479265,0.33410138248847926,0.3248847926267281,1.0,no,combined_baseline_v2_candidate_eval
123,1107,cc3_v4_topup_078,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.8615384615384616,0.9256198347107438,0.08803611738148984,1.761225530433519,404,443,0,0.018527528271079063,0.07117444276809692,0.08970197290182114,0.0,0.9999985694885254,0.05314090847969055,3,3,1,0,0,1,0,0,0,0,0,0.33910891089108913,0.3341584158415842,0.32673267326732675,1.0,no,combined_baseline_v2_candidate_eval
123,1108,cc3_v4_topup_192,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8163265306122449,0.898876404494382,0.0024937655860349127,0.5836249109292019,400,401,0,0.026001304388046265,0.11165958642959595,0.1376608908176422,0.0,0.9999996423721313,0.05379277840256691,3,3,1,0,0,1,0,0,0,0,0,0.3875,0.3225,0.29,1.0,no,combined_baseline_v2_candidate_eval
123,1109,cc3_v3_sample_237,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8556485355648535,0.9222096956031567,0.03761061946902655,1.0171718188190388,435,452,0,0.029391661286354065,0.09607583284378052,0.12546749413013458,0.0,1.0,0.05611284822225571,3,3,1,0,0,1,0,0,0,0,0,0.3724137931034483,0.367816091954023,0.2597701149425287,1.0,no,combined_baseline_v2_candidate_eval
123,1110,cc3_v3_sample_011,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8380952380952381,0.9119170984455959,0.00516795865633075,0.9886070554314014,385,387,0,0.02059488371014595,0.0999268889427185,0.12052176892757416,3.881298087675702e-32,0.9999995231628418,0.052260130643844604,3,3,1,0,0,1,0,0,0,0,0,0.37402597402597404,0.32727272727272727,0.2987012987012987,1.0,no,combined_baseline_v2_candidate_eval
123,1111,cc3_v4_topup_222,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7396061269146609,0.8503144654088051,0.0125,2.238966221815125,395,400,0,0.036217909306287766,0.1431846022605896,0.17940251529216766,0.0,0.999974250793457,0.05324549973011017,3,3,1,0,0,1,0,0,0,0,0,0.34177215189873417,0.3291139240506329,0.3291139240506329,1.0,no,combined_baseline_v2_candidate_eval
123,1112,cc3_v4_topup_121,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.865934065934066,0.928150765606596,0.02558139534883721,0.5741364309881131,419,430,0,0.022739678621292114,0.08012545108795166,0.10286512970924377,0.0,0.9999997615814209,0.05379327014088631,3,3,1,0,0,1,0,0,0,0,0,0.3723150357995227,0.3341288782816229,0.2935560859188544,1.0,no,combined_baseline_v2_candidate_eval
123,1113,cc3_v4_topup_028,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8169291338582677,0.8992416034669556,0.09690721649484536,0.606875707622234,438,485,0,0.02937447279691696,0.10633933544158936,0.13571381568908691,0.0,0.9999988079071045,0.05973944067955017,3,3,1,0,0,1,0,0,0,0,0,0.3493150684931507,0.3424657534246575,0.3082191780821918,1.0,no,combined_baseline_v2_candidate_eval
123,1114,cc3_v4_topup_080,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7968397291196389,0.8869346733668342,0.05378973105134474,2.37152338186158,387,409,0,0.030976444482803345,0.12032771110534668,0.15130415558815002,0.0,0.9999765157699585,0.0527961365878582,3,3,1,0,0,1,0,0,0,0,0,0.35658914728682173,0.3462532299741602,0.2971576227390181,1.0,no,combined_baseline_v2_candidate_eval
123,1115,cc3_v4_topup_002,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8199566160520607,0.901072705601907,0.021686746987951807,1.650492719832163,424,415,0,0.028851108625531197,0.11119198799133301,0.14004309475421906,0.0,0.9999992847442627,0.05569761246442795,3,3,1,0,0,1,0,0,0,0,0,0.37971698113207547,0.3160377358490566,0.30424528301886794,1.0,no,combined_baseline_v2_candidate_eval
123,1116,cc3_v4_topup_075,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8029045643153527,0.8906789413118527,0.049528301886792456,0.4922121562410564,445,424,0,0.056620366871356964,0.11817514896392822,0.1747955083847046,0.0,1.0,0.057112883776426315,3,3,1,0,0,1,0,0,0,0,0,0.34606741573033706,0.3438202247191011,0.3101123595505618,1.0,no,combined_baseline_v2_candidate_eval
123,1117,cc3_v3_sample_184,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.8020833333333334,0.8901734104046243,0.0069124423963133645,2.4909179770658474,431,434,0,0.042453832924366,0.11821329593658447,0.16066712141036987,0.0,1.0,0.05665268003940582,3,3,1,0,0,1,0,0,0,0,0,0.3503480278422274,0.3294663573085847,0.32018561484918795,1.0,no,combined_baseline_v2_candidate_eval
123,1118,cc3_v4_topup_232,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.7768924302788844,0.874439461883408,0.05240174672489083,1.218244061819681,434,458,0,0.040398310869932175,0.12973755598068237,0.17013587057590485,0.0,0.9999998807907104,0.05736413225531578,3,3,1,0,0,1,0,0,0,0,0,0.3709677419354839,0.3248847926267281,0.30414746543778803,1.0,no,combined_baseline_v2_candidate_eval
123,1119,cc3_v4_topup_193,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8509803921568627,0.9194915254237288,0.0967741935483871,0.5164408893689169,448,496,0,0.022213507443666458,0.08230352401733398,0.10451702773571014,0.0,0.9999998807907104,0.05949205532670021,3,3,1,0,0,1,0,0,0,0,0,0.35267857142857145,0.34375,0.30357142857142855,1.0,no,combined_baseline_v2_candidate_eval
123,1120,cc3_v4_topup_101,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.8693586698337292,0.9301143583227446,0.0025380710659898475,1.087475780269714,393,394,0,0.017817672342061996,0.08186942338943481,0.09968709945678711,0.0,0.9999996423721313,0.05115373060107231,3,3,1,0,0,1,0,0,0,0,0,0.3816793893129771,0.3104325699745547,0.30788804071246817,1.0,no,combined_baseline_v2_candidate_eval
123,1121,cc3_v4_topup_103,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7830188679245284,0.8783068783068783,0.2169811320754717,0.3379027337314604,415,530,0,0.029737703502178192,0.10394454002380371,0.1336822509765625,0.0,0.9999775886535645,0.05540153384208679,3,3,1,0,0,1,0,0,0,0,0,0.3542168674698795,0.3301204819277108,0.3156626506024096,1.0,no,combined_baseline_v2_candidate_eval
123,1122,cc3_v3_sample_024,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8255813953488372,0.9044585987261147,0.0736196319018405,2.3293260831971505,453,489,0,0.02901996299624443,0.09691709280014038,0.1259370595216751,0.0,1.0,0.05895745009183884,3,3,1,0,0,1,0,0,0,0,0,0.3708609271523179,0.3200883002207506,0.3090507726269316,1.0,no,combined_baseline_v2_candidate_eval
123,1123,cc3_v3_sample_064,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7835051546391752,0.8786127167630058,0.0069124423963133645,2.5370525582465757,431,434,0,0.050842273980379105,0.12603288888931274,0.17687515914440155,0.0,0.9999998807907104,0.05555843189358711,3,3,1,0,0,1,0,0,0,0,0,0.33874709976798145,0.33410672853828305,0.3271461716937355,1.0,no,combined_baseline_v2_candidate_eval
123,1124,cc3_v3_sample_012,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.823076923076923,0.9029535864978903,0.11904761904761904,1.0621297399954204,444,504,0,0.03131089732050896,0.09856176376342773,0.129872664809227,1.0974893920576531e-30,0.9999992847442627,0.05757436528801918,3,3,1,0,0,1,0,0,0,0,0,0.3581081081081081,0.33783783783783783,0.30405405405405406,1.0,no,combined_baseline_v2_candidate_eval
123,1125,cc3_v3_sample_217,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7821350762527233,0.8777506112469438,0.08673469387755102,0.9959708282782549,426,392,0,0.05067744851112366,0.15094071626663208,0.20161816477775574,0.0,0.9999998807907104,0.0558735728263855,3,3,1,0,0,1,0,0,0,0,0,0.34976525821596244,0.3380281690140845,0.31220657276995306,1.0,no,combined_baseline_v2_candidate_eval
123,1126,cc3_v3_sample_195,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.8181818181818182,0.9,0.12627291242362526,0.7445265443220688,429,491,0,0.026925522834062576,0.11226731538772583,0.1391928344964981,0.0,0.9999263286590576,0.05758059024810791,3,3,1,0,0,1,0,0,0,0,0,0.372960372960373,0.32400932400932403,0.30303030303030304,1.0,no,combined_baseline_v2_candidate_eval
123,1127,cc3_v4_topup_065,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.80625,0.8927335640138409,0.11521739130434783,0.7539662066130062,407,460,0,0.025230858474969864,0.09978252649307251,0.12501338124275208,0.0,0.9999971389770508,0.05414901301264763,3,3,1,0,0,1,0,0,0,0,0,0.343980343980344,0.32923832923832924,0.32678132678132676,1.0,no,combined_baseline_v2_candidate_eval
123,1128,cc3_v4_topup_137,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.8411633109619687,0.913730255164034,0.11670480549199085,1.8507104252940287,386,437,0,0.023750633001327515,0.08818411827087402,0.11193475127220154,0.0,0.9999985694885254,0.05145229399204254,3,3,1,0,0,1,0,0,0,0,0,0.37823834196891193,0.3471502590673575,0.27461139896373055,1.0,no,combined_baseline_v2_candidate_eval
123,1129,cc3_v4_topup_005,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7777777777777778,0.875,0.08,1.6840605375242712,414,450,0,0.04054459184408188,0.12463581562042236,0.16518041491508484,0.0,0.9999996423721313,0.05472886562347412,3,3,1,0,0,1,0,0,0,0,0,0.34541062801932365,0.3285024154589372,0.32608695652173914,1.0,no,combined_baseline_v2_candidate_eval
123,1130,cc3_v3_sample_071,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.7840909090909091,0.8789808917197452,0.028423772609819122,0.8817531670447847,398,387,0,0.030194822698831558,0.14338147640228271,0.17357629537582397,3.768713400474143e-28,0.9999827146530151,0.05438955873250961,3,3,1,0,0,1,0,0,0,0,0,0.37185929648241206,0.3316582914572864,0.2964824120603015,1.0,no,combined_baseline_v2_candidate_eval
123,1131,cc3_v3_sample_209,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.8959810874704491,0.9451371571072319,0.01507537688442211,0.6657812256099523,404,398,0,0.020976759493350983,0.09302419424057007,0.11400095373392105,0.0,0.9999986886978149,0.054093651473522186,3,3,1,0,0,1,0,0,0,0,0,0.349009900990099,0.3316831683168317,0.3193069306930693,1.0,no,combined_baseline_v2_candidate_eval
123,1132,cc3_v4_topup_143,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.7629482071713147,0.8655367231638418,0.037694013303769404,1.554636183656772,434,451,0,0.048890385776758194,0.1391848921775818,0.18807527422904968,0.0,0.9999996423721313,0.05656514689326286,3,3,1,0,0,1,0,0,0,0,0,0.347926267281106,0.3387096774193548,0.31336405529953915,1.0,no,combined_baseline_v2_candidate_eval
123,1133,cc3_v3_sample_158,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7797356828193832,0.8762376237623762,0.08785529715762273,0.1170129624720777,421,387,0,0.04061067849397659,0.13015538454055786,0.17076605558395386,0.0,0.9999998807907104,0.05455676466226578,3,3,1,0,0,1,0,0,0,0,0,0.3657957244655582,0.32779097387173395,0.30641330166270786,1.0,no,combined_baseline_v2_candidate_eval
123,1134,cc3_v4_topup_145,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.7926605504587156,0.8843398157625384,0.12835249042145594,1.178765953925376,455,522,0,0.041495852172374725,0.10427379608154297,0.1457696557044983,0.0,1.0,0.05980779603123665,3,3,1,0,0,1,0,0,0,0,0,0.3516483516483517,0.34725274725274724,0.3010989010989011,1.0,no,combined_baseline_v2_candidate_eval
123,1135,cc3_v3_sample_221,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.7894736842105263,0.8823529411764706,0.015463917525773196,2.63876161239655,394,388,0,0.03601016104221344,0.12203997373580933,0.15805013477802277,0.0,0.9999997615814209,0.05228924751281738,3,3,1,0,0,1,0,0,0,0,0,0.350253807106599,0.34517766497461927,0.30456852791878175,1.0,no,combined_baseline_v2_candidate_eval
123,1136,cc3_v4_topup_124,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.826722338204593,0.9051428571428571,0.042505592841163314,0.9546323666264473,428,447,0,0.03181206434965134,0.11157101392745972,0.14338308572769165,0.0,0.9999994039535522,0.05557914823293686,3,3,1,0,0,1,0,0,0,0,0,0.37383177570093457,0.3247663551401869,0.3014018691588785,1.0,no,combined_baseline_v2_candidate_eval
123,1137,cc3_v4_topup_147,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8208955223880597,0.9016393442622951,0.023148148148148147,2.0527288190565685,422,432,0,0.042397014796733856,0.11304450035095215,0.1554415225982666,0.0,1.0,0.05503765866160393,3,3,1,0,0,1,0,0,0,0,0,0.36729857819905215,0.34834123222748814,0.2843601895734597,1.0,no,combined_baseline_v2_candidate_eval
123,1138,cc3_v3_sample_168,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8008048289738431,0.8893854748603351,0.07526881720430108,0.36804620027469775,430,465,0,0.04346679896116257,0.10528796911239624,0.1487547755241394,0.0,1.0,0.055645160377025604,3,3,1,0,0,1,0,0,0,0,0,0.3627906976744186,0.32790697674418606,0.30930232558139537,1.0,no,combined_baseline_v2_candidate_eval
123,1139,cc3_v4_topup_172,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8251028806584362,0.9041713641488163,0.05908096280087528,0.3976277847881488,430,457,0,0.03663661703467369,0.10265129804611206,0.13928791880607605,0.0,1.0,0.056176770478487015,3,3,1,0,0,1,0,0,0,0,0,0.3767441860465116,0.31627906976744186,0.30697674418604654,1.0,no,combined_baseline_v2_candidate_eval
123,1140,cc3_v4_topup_201,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8179824561403509,0.8998793727382388,0.06733167082294264,0.8980664775483166,428,401,0,0.027465004473924637,0.1061205267906189,0.13358552753925323,0.0,0.9999990463256836,0.055252254009246826,3,3,1,0,0,1,0,0,0,0,0,0.352803738317757,0.3247663551401869,0.32242990654205606,1.0,no,combined_baseline_v2_candidate_eval
123,1141,cc3_v4_topup_161,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.8607888631090487,0.9251870324189526,0.03553299492385787,0.8243394200574016,408,394,0,0.019844403490424156,0.08741718530654907,0.10726159065961838,0.0,1.0,0.0525546595454216,3,3,1,0,0,1,0,0,0,0,0,0.36519607843137253,0.3235294117647059,0.3112745098039216,1.0,no,combined_baseline_v2_candidate_eval
123,1142,cc3_v3_sample_099,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7737373737373737,0.8724373576309795,0.009070294784580499,2.2309759261331625,437,441,0,0.040391214191913605,0.12402594089508057,0.16441714763641357,0.0,0.9999997615814209,0.057977333664894104,3,3,1,0,0,1,0,0,0,0,0,0.34324942791762014,0.33638443935926776,0.32036613272311215,1.0,no,combined_baseline_v2_candidate_eval
123,1143,cc3_v3_sample_070,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8041666666666667,0.8914549653579676,0.10087719298245613,1.8145105556496675,410,456,0,0.02074516750872135,0.09511762857437134,0.11586279422044754,0.0,0.9999992847442627,0.055318355560302734,3,3,1,0,0,1,0,0,0,0,0,0.37073170731707317,0.3170731707317073,0.3121951219512195,1.0,no,combined_baseline_v2_candidate_eval
123,1144,cc3_v3_sample_044,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.7531380753138075,0.8591885441527446,0.06018518518518518,1.6065598635941876,406,432,0,0.04498208314180374,0.14647454023361206,0.1914566159248352,0.0,0.9999954700469971,0.05488722398877144,3,3,1,0,0,1,0,0,0,0,0,0.35960591133004927,0.3374384236453202,0.30295566502463056,1.0,no,combined_baseline_v2_candidate_eval
123,1145,cc3_v4_topup_107,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8852813852813853,0.939150401836969,0.015945330296127564,0.7985099759407809,432,439,0,0.018976103514432907,0.08013075590133667,0.09910686314105988,0.0,1.0,0.05635615810751915,3,3,1,0,0,1,0,0,0,0,0,0.41898148148148145,0.3333333333333333,0.24768518518518517,1.0,no,combined_baseline_v2_candidate_eval
123,1146,cc3_v3_sample_120,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8457142857142858,0.9164086687306502,0.11478599221789883,0.6547258497638017,455,514,0,0.026858709752559662,0.07978153228759766,0.10664024204015732,0.0,1.0,0.05812833458185196,3,3,1,0,0,1,0,0,0,0,0,0.34285714285714286,0.32967032967032966,0.3274725274725275,1.0,no,combined_baseline_v2_candidate_eval
123,1147,cc3_v3_sample_028,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.8080357142857143,0.8938271604938272,0.0049261083743842365,0.9314039926306787,404,406,0,0.03908005356788635,0.10971343517303467,0.14879348874092102,0.0,1.0,0.05179046094417572,3,3,1,0,0,1,0,0,0,0,0,0.3688118811881188,0.3316831683168317,0.2995049504950495,1.0,no,combined_baseline_v2_candidate_eval
123,1148,cc3_v4_topup_024,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.836405529953917,0.9109159347553325,0.06476683937823834,1.3073040538039151,411,386,0,0.027506154030561447,0.10834652185440063,0.13585267961025238,0.0,0.9999982118606567,0.05350783094763756,3,3,1,0,0,1,0,0,0,0,0,0.36253041362530414,0.3236009732360097,0.31386861313868614,1.0,no,combined_baseline_v2_candidate_eval
123,1149,cc3_v4_topup_180,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8047210300429185,0.89179548156956,0.03140096618357488,1.4100015471681437,427,414,0,0.03537221997976303,0.11849546432495117,0.1538676917552948,0.0,0.9999998807907104,0.05508795380592346,3,3,1,0,0,1,0,0,0,0,0,0.34660421545667447,0.34660421545667447,0.30679156908665106,1.0,no,combined_baseline_v2_candidate_eval
123,1150,cc3_v4_topup_206,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8266033254156769,0.9050715214564369,0.08967391304347826,0.29826857156855924,401,368,0,0.03438885509967804,0.1271304488182068,0.16151930391788483,0.0,0.9999971389770508,0.05307531729340553,3,3,1,0,0,1,0,0,0,0,0,0.3765586034912718,0.32169576059850374,0.30174563591022446,1.0,no,combined_baseline_v2_candidate_eval
123,1151,cc3_v4_topup_152,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7034632034632035,0.8259212198221093,0.04714640198511166,0.527053682559507,384,403,0,0.048943791538476944,0.17892295122146606,0.2278667390346527,0.0,0.9999899864196777,0.05340772122144699,3,3,1,0,0,1,0,0,0,0,0,0.3567708333333333,0.3541666666666667,0.2890625,1.0,no,combined_baseline_v2_candidate_eval
123,1152,cc3_v4_topup_174,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.8032036613272311,0.8908629441624365,0.046753246753246755,0.4647579852598062,403,385,0,0.04810093343257904,0.11850672960281372,0.16660766303539276,0.0,1.0,0.05189907178282738,3,3,1,0,0,1,0,0,0,0,0,0.37220843672456577,0.3225806451612903,0.3052109181141439,1.0,no,combined_baseline_v2_candidate_eval
123,1153,cc3_v3_sample_167,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8393234672304439,0.9126436781609195,0.0665083135391924,3.4630001419043905,449,421,0,0.034010302275419235,0.10263264179229736,0.1366429477930069,4.106838205121257e-33,0.9999998807907104,0.058036576956510544,3,3,1,0,0,1,0,0,0,0,0,0.33853006681514475,0.33853006681514475,0.32293986636971045,1.0,no,combined_baseline_v2_candidate_eval
123,1154,cc3_v4_topup_050,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8081023454157783,0.8938679245283019,0.02386634844868735,1.544188279466129,429,419,0,0.034885015338659286,0.12614494562149048,0.16102996468544006,0.0,0.9999597072601318,0.05702371895313263,3,3,1,0,0,1,0,0,0,0,0,0.358974358974359,0.331002331002331,0.31002331002331,1.0,no,combined_baseline_v2_candidate_eval
