variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,1.6825852394104004,0.9245917797088623,2.4405786991119385,5.999999046325684,0.7518329620361328,2.5,0.550000011920929,0.5,0.550000011920929,0.5333333015441895,0.8275862068965517,0.9056603773584906,0.0008102041319943964
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,0.5734006762504578,0.294464647769928,0.8523367047309875,1.0755118131637573,1.437821865081787,0.5946540236473083,0.2617497444152832,0.29183125495910645,0.02486497163772583,0.19281531870365143,0.7101449275362319,0.8305084745762712,0.00029214451205916703
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,0.8185078501701355,0.536857545375824,1.1001580953598022,6.000000953674316,2.675049066543579,0.07203873246908188,0.4084465503692627,0.08110040426254272,0.23796027898788452,0.24250240623950958,0.42735042735042733,0.5988023952095808,5.9766072808997706e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,0.061241716146469116,0.046867549419403076,0.07561588287353516,0.3621913492679596,0.2116439938545227,0.05348958075046539,0.007919907569885254,0.023154795169830322,0.018091440200805664,0.01638871431350708,0.959866220735786,0.9795221843003413,2.1309262592694722e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,0.05761575698852539,0.08159676939249039,0.03363475203514099,0.9394064545631409,0.35881203413009644,0.02041715197265148,0.0,0.020403683185577393,0.001982390880584717,0.007462024688720703,0.87,0.93048128342246,7.3726796472328715e-06
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,0.3627135753631592,0.11512013524770737,0.6103070974349976,0.9794347286224365,0.014911405742168427,0.2808278799057007,0.21865952014923096,0.1662900447845459,0.029083967208862305,0.138011172413826,0.92,0.9583333333333334,0.00013487190881278366
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,0.04961526393890381,0.05084383487701416,0.04838669300079346,0.2197008579969406,0.06443634629249573,0.156758114695549,0.0,0.018274426460266113,0.012885808944702148,0.010386745445430279,0.9759036144578314,0.9878048780487805,7.661353447474539e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,0.2278844118118286,0.2774439752101898,0.1783248633146286,0.9973421692848206,1.6607586145401,0.46025240421295166,0.0,0.07167965173721313,0.043566882610321045,0.03841551020741463,0.9183673469387755,0.9574468085106383,0.000192437888472341
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_044_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,0.10673242807388306,0.13268817961215973,0.08077666908502579,0.5354583263397217,0.81397545337677,0.19903062283992767,0.0,0.030547261238098145,0.021475374698638916,0.017340878024697304,0.9240506329113924,0.9605263157894737,0.00010497841140022501
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_045_deep_small_compact_LD_dominant,test,LD_dominant,deep,compact,small_compact,0.7283575534820557,0.3844830095767975,1.0722321271896362,1.822343111038208,2.3546879291534424,0.5114250779151917,0.3458656072616577,0.3500000238418579,0.03225302696228027,0.24270622432231903,0.6642335766423357,0.7982456140350878,0.00031828199280425906
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_047_deep_large_wide_LD_dominant,train,LD_dominant,deep,wide,large_wide,0.07592840492725372,0.03913009166717529,0.11272671818733215,0.0,0.03356672823429108,0.16769208014011383,0.019246339797973633,0.033390700817108154,0.021473169326782227,0.024703403934836388,0.9959595959595959,0.9979757085020243,6.109729292802513e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_048_deep_elongated_LD_dominant,train,LD_dominant,deep,narrow,elongated,0.08163412660360336,0.11582193523645401,0.047446321696043015,0.0,1.5604681968688965,0.0,0.008901476860046387,0.022109150886535645,0.0010404586791992188,0.010683695785701275,0.842741935483871,0.9146608315098468,1.8873830413213e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_049_shallow_small_compact_WD_dominant,train,WD_dominant,shallow,compact,small_compact,0.19407355785369873,0.21041645109653473,0.17773063480854034,1.4489963054656982,0.6921905875205994,0.3713710606098175,0.02785712480545044,0.04533886909484863,0.04265338182449341,0.03861645981669426,0.7777777777777778,0.875,0.00016910459089558572
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_050_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,0.09214228391647339,0.0770547017455101,0.10722986608743668,0.7884390354156494,0.17613637447357178,0.09883276373147964,0.008557796478271484,0.03425931930541992,0.026708126068115234,0.023175081238150597,0.9487179487179487,0.9736842105263158,5.09461788169574e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_051_shallow_large_wide_WD_dominant,test,WD_dominant,shallow,wide,large_wide,0.9855952262878418,0.6644576191902161,1.3067327737808228,1.502502679824829,2.568773031234741,1.79881751537323,0.05768406391143799,0.5101354718208313,0.2823992967605591,0.2834062874317169,0.7980132450331126,0.8876611418047882,0.0007035229937173426
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_052_shallow_elongated_WD_dominant,train,WD_dominant,shallow,narrow,elongated,0.07243413478136063,0.037588078528642654,0.1072801947593689,0.25588274002075195,0.08130259811878204,0.08145498484373093,0.004036247730255127,0.04523265361785889,0.020761728286743164,0.023343542590737343,0.9775280898876404,0.9886363636363636,3.439366992097348e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_053_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,0.05603639408946037,0.05889366194605827,0.05317912623286247,0.5172118544578552,0.1737433522939682,0.08326280117034912,0.028474390506744385,0.0,0.007402539253234863,0.011958976276218891,0.9444444444444444,0.9714285714285714,3.5657147236634046e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,0.2903772294521332,0.37708044052124023,0.20367400348186493,3.0088536739349365,2.773514986038208,0.043309759348630905,0.07594859600067139,0.044963836669921875,0.016636133193969727,0.0458495207130909,0.6763485477178424,0.806930693069307,3.274302798672579e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_055_medium_large_wide_WD_dominant,test,WD_dominant,medium,wide,large_wide,0.3730817139148712,0.29487767815589905,0.4512857496738434,0.406993567943573,2.4946982860565186,0.40200933814048767,0.19920623302459717,0.0,0.10000002384185791,0.09973541647195816,0.843010752688172,0.9148191365227538,0.0002480312832631171
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.3339444398880005,0.31121769547462463,0.35667112469673157,3.675628423690796,1.4372309446334839,0.03174319863319397,0.023370206356048584,0.1483098268508911,0.06218457221984863,0.07795486599206924,0.8607594936708861,0.9251700680272109,7.487120456062257e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_059_deep_large_wide_WD_dominant,train,WD_dominant,deep,wide,large_wide,0.02573961764574051,0.006221890449523926,0.04525734484195709,0.0,0.0,0.028477050364017487,0.007505178451538086,0.013315796852111816,0.00889676809310913,0.009905914776027203,1.0,1.0,2.322521322639659e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_060_deep_elongated_WD_dominant,train,WD_dominant,deep,narrow,elongated,0.1680532544851303,0.1665060669183731,0.1696004420518875,0.0,1.4221584796905518,0.27896183729171753,0.009169399738311768,0.06241607666015625,0.038614749908447266,0.03673340752720833,0.836,0.9106753812636166,0.00016612843319308013
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_033_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,0.13383769989013672,0.06479118019342422,0.20288421213626862,0.3760066032409668,0.3959229290485382,0.06952369213104248,0.032503604888916016,0.04401266574859619,0.05508613586425781,0.04386746883392334,0.9306930693069307,0.9641025641025641,3.5885739634977654e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_034_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,0.1961956024169922,0.11224383860826492,0.28014740347862244,0.850966215133667,0.12252293527126312,0.26271772384643555,0.03294050693511963,0.0787438154220581,0.07025158405303955,0.06064530089497566,0.9417040358744395,0.9699769053117783,0.00010080198990181088
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,1.1551332473754883,0.14045946300029755,2.169807195663452,0.0,0.0,0.6428705453872681,0.49736547470092773,0.4316592216491699,0.4932870864868164,0.4741039276123047,0.8717948717948718,0.9315068493150684,0.0008415257325395942
C3_stronger_encoder_feature_fusion,42,False,rbc_pilot_036_deep_elongated_boxy,test,boxy,deep,narrow,elongated,1.4703446626663208,0.5001108050346375,2.4405786991119385,0.5780216455459595,6.319312572479248,0.0,0.550000011920929,0.5,0.550000011920929,0.5333333015441895,0.7134670487106017,0.8327759197324415,0.0008420840604230762
C3_stronger_encoder_feature_fusion,42,False,rbc_topup_safety_train_wd_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.11060003191232681,0.1146368682384491,0.10656321048736572,0.5150176286697388,0.234995037317276,0.31812652945518494,0.020895004272460938,0.009934186935424805,0.03752434253692627,0.022784510627388954,0.9543147208121827,0.9766233766233766,0.00015778455417603254
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_001_shallow_small_compact_sharp,train,sharp,shallow,compact,small_compact,0.07151267677545547,0.07219461351633072,0.07083074003458023,0.7546133995056152,0.10910537093877792,0.10768289119005203,0.02919834852218628,0.002012312412261963,0.015684545040130615,0.01563173532485962,0.9375,0.967741935483871,4.652784264180809e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_002_shallow_medium_balanced_sharp,train,sharp,shallow,balanced,medium_balanced,0.023786181584000587,0.026588628068566322,0.020983735099434853,0.05350448191165924,0.3035105764865875,0.0054228585213422775,0.008439064025878906,0.00593036413192749,0.0,0.004789809230715036,0.9537037037037037,0.976303317535545,2.7219773528486257e-06
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,0.09653975814580917,0.047605711966753006,0.14547379314899445,0.37284567952156067,0.16230717301368713,0.07100670784711838,0.044197261333465576,0.02421945333480835,0.02783942222595215,0.03208537772297859,0.959409594095941,0.9792843691148776,4.244851152179763e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,0.09908437728881836,0.0514494962990284,0.14671926200389862,0.417472779750824,0.08999975025653839,0.10218203812837601,0.04886597394943237,0.010640859603881836,0.036804914474487305,0.03210391476750374,1.0,1.0,3.2480023946845904e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_005_medium_small_compact_sharp,train,sharp,medium,compact,small_compact,0.030743062496185303,0.04752302169799805,0.013963103294372559,0.3567114472389221,0.14540879428386688,0.08033867925405502,0.0,0.009378969669342041,0.0,0.0031263232231140137,0.9193548387096774,0.957983193277311,3.381204805918969e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,0.012818231247365475,0.021633215248584747,0.004003246780484915,0.024752691388130188,0.1818593591451645,0.031143194064497948,0.0009372830390930176,0.0017821788787841797,0.0,0.0009064872865565121,0.993103448275862,0.9965397923875432,1.2538006558315828e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,0.05528295040130615,0.08426856994628906,0.026297330856323242,0.5971007347106934,0.26191210746765137,0.14979206025600433,0.0,0.01766383647918701,0.0,0.005887945648282766,0.9630681818181818,0.9811866859623734,6.46677945042029e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_009_deep_small_compact_sharp,train,sharp,deep,compact,small_compact,0.04466879367828369,0.061051011085510254,0.02828657627105713,0.5301144123077393,0.3506876528263092,0.02985214814543724,0.0,0.018999993801116943,0.0,0.006333331111818552,0.9302325581395349,0.963855421686747,2.267943818878848e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,0.06733036786317825,0.06510227173566818,0.06955846399068832,0.18182769417762756,0.0430746003985405,0.2385936677455902,0.007449448108673096,0.02187526226043701,0.01597738265991211,0.015100697986781597,1.0,1.0,0.00011462059774203226
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,0.08062408119440079,0.12015267461538315,0.04109549522399902,0.5623884201049805,0.21401792764663696,0.3388417065143585,0.008893251419067383,0.018999993801116943,0.0,0.00929774809628725,0.9741176470588235,0.9868891537544696,0.00014017069770488888
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_012_shallow_small_compact_round,train,round,shallow,compact,small_compact,0.08919042348861694,0.13424688577651978,0.04413396120071411,1.1987667083740234,0.3949180245399475,0.18530815839767456,0.025471031665802002,0.004906833171844482,8.696317672729492e-05,0.010154942981898785,0.8214285714285714,0.9019607843137255,8.073139179032296e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_013_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,0.08404330164194107,0.08953320235013962,0.07855340093374252,0.6237961053848267,0.20254403352737427,0.18748711049556732,0.024252653121948242,0.015448212623596191,0.012547075748443604,0.017415979877114296,0.9482758620689655,0.9734513274336283,7.358600851148367e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_014_shallow_large_wide_round,train,round,shallow,wide,large_wide,0.087077796459198,0.0709904208779335,0.1031651720404625,0.7367022037506104,0.3656688928604126,0.019421450793743134,0.034342825412750244,0.014373242855072021,0.019652605056762695,0.02278955839574337,0.9450171821305842,0.9717314487632509,7.86265627539251e-06
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_015_shallow_elongated_round,train,round,shallow,narrow,elongated,0.0833718404173851,0.04947898909449577,0.11726468801498413,0.40549784898757935,0.08999975025653839,0.09610969573259354,0.038961827754974365,0.012334883213043213,0.026029348373413086,0.025775352492928505,0.9753086419753086,0.9875,3.3752912713680416e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_016_medium_small_compact_round,train,round,medium,compact,small_compact,0.10438568145036697,0.1354215294122696,0.07334983348846436,1.1755740642547607,0.6967918276786804,0.09384169429540634,0.016855835914611816,0.015771448612213135,0.01557004451751709,0.016065776348114014,0.8311688311688312,0.9078014184397163,4.758473369292915e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_017_medium_medium_balanced_round,train,round,medium,balanced,medium_balanced,0.19543735682964325,0.16987323760986328,0.2210015058517456,1.2342277765274048,0.5192998647689819,0.29738736152648926,0.06091415882110596,0.04093128442764282,0.04400444030761719,0.04861662909388542,0.9144736842105263,0.9553264604810997,0.00010653059871401638
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_018_medium_large_wide_round,train,round,medium,wide,large_wide,0.15448208153247833,0.07282605767250061,0.23613809049129486,0.31554698944091797,0.1274198293685913,0.21238857507705688,0.06113380193710327,0.035782814025878906,0.05768406391143799,0.05153356119990349,0.9863013698630136,0.993103448275862,7.076224574120715e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_019_medium_elongated_round,train,round,medium,narrow,elongated,0.12482240051031113,0.12020483613014221,0.12943996489048004,0.2554934620857239,0.9836480021476746,0.15314458310604095,0.01584804058074951,0.04442232847213745,0.024627208709716797,0.02829919196665287,0.8775510204081632,0.9347826086956522,8.81484302226454e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_020_deep_small_compact_round,train,round,deep,compact,small_compact,0.12228662520647049,0.12623067200183868,0.1183425784111023,0.9922878742218018,0.41976338624954224,0.19098491966724396,0.01943981647491455,0.0315740704536438,0.02636563777923584,0.025793174281716347,0.8837209302325582,0.9382716049382716,6.391556235030293e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_021_deep_medium_balanced_round,train,round,deep,balanced,medium_balanced,0.14639832079410553,0.15024207532405853,0.14255456626415253,0.12446381151676178,0.4163058400154114,0.515595555305481,0.03642153739929199,0.020100772380828857,0.03660738468170166,0.03104323148727417,0.9800995024875622,0.9899497487437185,0.00019433563284110278
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_022_deep_large_wide_round,train,round,deep,wide,large_wide,0.0856221541762352,0.09138783067464828,0.07985647767782211,0.38480573892593384,0.0,0.3235880136489868,0.017975449562072754,0.01788121461868286,0.01663661003112793,0.017497757449746132,0.9955555555555555,0.9977728285077951,0.00011994127271464095
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_023_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,0.20753240585327148,0.273738294839859,0.14132650196552277,1.8556267023086548,0.9764866232872009,0.4645552337169647,0.016330599784851074,0.06026279926300049,0.01708853244781494,0.031227311119437218,0.7428571428571429,0.8524590163934426,0.0002204642369179055
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_024_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,0.14969970285892487,0.07297391444444656,0.22642551362514496,0.07826276123523712,0.3264527916908264,0.20383845269680023,0.03447246551513672,0.0572507381439209,0.05569279193878174,0.049138665199279785,0.96,0.9795918367346939,8.980439451988786e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_025_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,0.2234572321176529,0.1353367567062378,0.311577707529068,0.5714502334594727,0.688171923160553,0.24503353238105774,0.036801934242248535,0.09141874313354492,0.07450950145721436,0.06757672876119614,0.9141914191419142,0.9551724137931035,0.00010374972043791786
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_026_shallow_elongated_boxy,train,boxy,shallow,narrow,elongated,0.2322624772787094,0.12209220975637436,0.34243273735046387,0.4147235155105591,0.5411864519119263,0.2729111611843109,0.06168556213378906,0.08451974391937256,0.07772552967071533,0.07464361190795898,0.9468085106382979,0.9726775956284153,0.00011381585500203073
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_027_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,0.06636198610067368,0.02053566835820675,0.11218830198049545,0.11681672185659409,0.13670837879180908,0.01880456693470478,0.001559138298034668,0.045952677726745605,0.025266170501708984,0.024259328842163086,0.9857142857142858,0.9928057553956835,1.983327092602849e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_028_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,0.13671575486660004,0.15294387936592102,0.12048760801553726,1.0561515092849731,0.7267706394195557,0.19324105978012085,0.01288139820098877,0.0498119592666626,0.016898632049560547,0.026530662551522255,0.863905325443787,0.926984126984127,0.00010101688530994579
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_029_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,0.13755513727664948,0.1063583493232727,0.16875194013118744,0.2996101975440979,0.17626211047172546,0.35319221019744873,0.03634917736053467,0.059784770011901855,0.016665339469909668,0.03759976103901863,0.9748743718592965,0.9872773536895675,0.00017828913405537605
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_031_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,0.14527522027492523,0.10417107492685318,0.1863793581724167,1.1431872844696045,0.1711733639240265,0.13733795285224915,0.005175948143005371,0.0692211389541626,0.046158432960510254,0.040185172110795975,0.9157894736842105,0.9560439560439561,9.513568511465564e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_032_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,0.13196520507335663,0.07681546360254288,0.18711495399475098,0.48996323347091675,0.13771745562553406,0.18423236906528473,0.023659110069274902,0.04910898208618164,0.04862642288208008,0.04046483710408211,0.9553571428571429,0.9771689497716894,0.0001199892139993608
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_033_deep_large_wide_boxy,train,boxy,deep,wide,large_wide,0.10949679464101791,0.07549039274454117,0.14350318908691406,0.3003329038619995,0.03427080810070038,0.2599703073501587,0.05350852012634277,0.023094892501831055,0.019500017166137695,0.03203447535634041,0.9939271255060729,0.9969543147208122,0.00011962564167333767
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_034_shallow_small_compact_LD_dominant,train,LD_dominant,shallow,compact,small_compact,0.0827859491109848,0.06687545776367188,0.09869644045829773,0.0,0.3365068733692169,0.19176828861236572,0.013143062591552734,0.041890621185302734,0.01058661937713623,0.021873435005545616,0.9433962264150944,0.970873786407767,9.376089292345569e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_035_shallow_medium_balanced_LD_dominant,train,LD_dominant,shallow,balanced,medium_balanced,0.11272682994604111,0.04351070523262024,0.18194293975830078,0.5491087436676025,0.14729797840118408,0.013991491869091988,0.06756746768951416,0.019856631755828857,0.03350001573562622,0.040308039635419846,0.9576271186440678,0.9783549783549783,8.160000106727239e-06
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,0.43279018998146057,0.35984253883361816,0.5057379007339478,1.3298988342285156,0.8532730937004089,1.029865026473999,0.23492693901062012,0.0013865232467651367,0.10057157278060913,0.1122950091958046,0.9370860927152318,0.9675213675213675,0.0004484044620767236
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_037_shallow_elongated_LD_dominant,test,LD_dominant,shallow,narrow,elongated,0.3819328248500824,0.34847989678382874,0.4153856933116913,0.8639022707939148,2.694216012954712,0.4671361446380615,0.04641270637512207,0.1430090069770813,0.08251571655273438,0.09064581245183945,0.6544117647058824,0.7911111111111111,0.00024550012312829494
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_038_medium_small_compact_LD_dominant,train,LD_dominant,medium,compact,small_compact,0.0728289857506752,0.06368241459131241,0.081975556910038,0.5210573077201843,0.45975810289382935,0.00707223080098629,0.0034633874893188477,0.04169052839279175,0.009077012538909912,0.018076976761221886,0.8974358974358975,0.9459459459459459,1.523605351394508e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,0.889453649520874,0.20591582357883453,1.5729913711547852,1.0222885608673096,0.373107373714447,0.5641642212867737,0.5579814910888672,0.14587485790252686,0.33592522144317627,0.34659385681152344,0.9700598802395209,0.9848024316109423,0.0004048761329613626
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,0.26518961787223816,0.3413340151309967,0.1890452355146408,0.7753539681434631,1.2444965839385986,0.9487026929855347,0.06853866577148438,0.04595059156417847,0.013335466384887695,0.042608242481946945,0.9440203562340967,0.9712041884816754,0.0004497480986174196
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,0.18045766651630402,0.09929624199867249,0.26161909103393555,0.5206167697906494,0.3194417953491211,0.21784868836402893,0.060242414474487305,0.05103582143783569,0.06015211343765259,0.057143449783325195,0.9119496855345912,0.9539473684210527,0.00013428961392492056
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,0.5265287756919861,0.41333046555519104,0.6397270560264587,0.26367324590682983,0.10398309677839279,1.79157292842865,0.15360569953918457,0.24669033288955688,0.03116440773010254,0.1438201516866684,0.989247311827957,0.9945945945945946,0.0008167751366272569
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,0.6908378601074219,0.762162446975708,0.6195132732391357,4.597080707550049,2.7088112831115723,1.4369746446609497,0.2453005313873291,0.10162585973739624,0.06990975141525269,0.13894538581371307,0.6139534883720931,0.760806916426513,0.0007008167449384928
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,0.07982141524553299,0.11546687036752701,0.044175952672958374,0.5491878986358643,0.725274920463562,0.14696456491947174,0.0023175477981567383,0.01712745428085327,0.00933218002319336,0.009592394344508648,0.9259259259259259,0.9615384615384616,7.86439049988985e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,0.8641121983528137,1.5591830015182495,0.16904161870479584,7.874971389770508,8.638731956481934,2.263850688934326,0.08872151374816895,0.011538445949554443,0.014648795127868652,0.038302917033433914,0.41478439425051333,0.5863570391872278,0.0010737997945398092
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,0.5585229992866516,0.6800012588500977,0.4370448589324951,6.1289873123168945,1.237680196762085,1.1837449073791504,0.12394219636917114,0.16838490962982178,0.004772961139678955,0.09903335571289062,0.5368421052631579,0.6986301369863014,0.0005547368782572448
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,0.08201491832733154,0.08909955620765686,0.07493028044700623,0.808801531791687,0.25680288672447205,0.12154725939035416,0.02773517370223999,0.0,0.021283388137817383,0.01633951999247074,0.9487179487179487,0.9736842105263158,5.915157453273423e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,0.20136339962482452,0.10107149928808212,0.3016553223133087,0.8044559359550476,0.13367924094200134,0.2192375212907791,0.037102460861206055,0.10925483703613281,0.05205458402633667,0.06613729149103165,0.9673202614379085,0.9833887043189369,0.00011152696242788807
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,0.7606847286224365,0.6594934463500977,0.8618759512901306,2.4501736164093018,4.996112823486328,0.7183196544647217,0.20693528652191162,0.3182016611099243,0.05481523275375366,0.19331739842891693,0.49171270718232046,0.6592592592592592,0.00032071059104055166
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,0.05956105515360832,0.05212785676121712,0.06699424982070923,0.03912299871444702,0.10144710540771484,0.1944950819015503,0.004761219024658203,0.02351844310760498,0.015284597873687744,0.014521420001983643,0.989501312335958,0.9947229551451188,9.583061910234392e-05
C3_stronger_encoder_feature_fusion,42,False,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.9043998718261719,0.3406836986541748,1.4681161642074585,2.6321280002593994,0.34846365451812744,0.7932367920875549,0.11901968717575073,0.5255939960479736,0.3128353953361511,0.3191497027873993,0.9230769230769231,0.96,0.00035361340269446373
