candidate,sample_id,source_index,split,defect_type,source_pack,mse,mae,rmse,nrmse,correlation,line0_mse,line1_mse,line2_mse,amplitude_abs_error,abs_peak_index_error_mean,gradient_mse,peak_amplitude_abs_error,line0_correlation,line1_correlation,line2_correlation
S1_geom_mlp_waveform,rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.04010144993662834,0.1527842879295349,0.20025346423127952,0.2859054581706631,0.9610619576397862,0.03732272610068321,0.04230734705924988,0.04067428410053253,0.4671785831451416,45.666666666666664,0.013722462579607964,0.44881343841552734,0.9637261743462188,0.9583248135548652,0.9622325211261966
S1_geom_mlp_waveform,rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.038357362151145935,0.1544543355703354,0.19585035652545016,0.34209185451888297,0.9497563878519948,0.043166227638721466,0.03828014060854912,0.03362572193145752,0.15443086624145508,37.666666666666664,0.010966895148158073,0.2358788251876831,0.9431024580716674,0.9505604323615381,0.9559367894266512
S1_geom_mlp_waveform,rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.034513406455516815,0.15386363863945007,0.18577784166987413,0.27090062737277915,0.9670384469790079,0.04052318260073662,0.0322142019867897,0.030802832916378975,0.5564007759094238,32.666666666666664,0.009547554887831211,0.4313453237215678,0.965613254316142,0.9695937018182385,0.9672611143473095
S1_geom_mlp_waveform,rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.04309501871466637,0.1580124795436859,0.20759339757002476,0.285855864805701,0.9687127284781752,0.04048130661249161,0.04256825894117355,0.046235498040914536,0.8485383987426758,43.333333333333336,0.012793367728590965,0.6612861156463623,0.9694935591954456,0.9693846483096401,0.9675462147032412
S1_geom_mlp_waveform,rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.04047391936182976,0.16295741498470306,0.20118130967321432,0.2965356336575444,0.9555391570960583,0.04092700406908989,0.03834845870733261,0.04214628413319588,0.34513211250305176,50.666666666666664,0.011689689010381699,0.22023093700408936,0.9538532887981558,0.9592114677602865,0.9538149168317593
S1_geom_mlp_waveform,rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,0.04077295958995819,0.17262062430381775,0.20192315268427785,0.2915912784654221,0.9578741027658271,0.04664616659283638,0.03576509654521942,0.03990761563181877,0.5608730316162109,28.0,0.011411002837121487,0.45303895076115924,0.9522146924218686,0.9625960822374613,0.9589754793445664
S1_geom_mlp_waveform,rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,0.049168333411216736,0.17598631978034973,0.22173933663474493,0.298753687185496,0.9563184139293728,0.04664716124534607,0.04723091423511505,0.05362692102789879,0.5676543712615967,18.333333333333332,0.012446438893675804,0.40266454219818115,0.9573059763651748,0.9578347240323669,0.9545017447986306
S1_geom_mlp_waveform,rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,0.046500395983457565,0.16179488599300385,0.2156395046911803,0.3666888009573018,0.9496879088303015,0.05101786553859711,0.04741545766592026,0.041067857295274734,0.13838505744934082,5.666666666666667,0.011173378676176071,0.30492734909057617,0.9448865068066075,0.9480719430416921,0.9563937848665844
S1_geom_mlp_waveform,rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,0.03879137337207794,0.1549897938966751,0.19695525728468874,0.264548870450124,0.9700043768728659,0.03998953476548195,0.03721676766872406,0.03916781395673752,0.5448241233825684,71.66666666666667,0.011108092032372952,0.43158141771952313,0.9701081983100013,0.9726504898633255,0.969301700879431
S1_geom_mlp_waveform,rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,0.0427873320877552,0.1661965250968933,0.20685099005746915,0.2830402782139778,0.9621427982672991,0.044205307960510254,0.044031787663698196,0.04012489691376686,0.36415672302246094,5.333333333333333,0.011283572763204575,0.4253579378128052,0.9635222365720516,0.9603839616735043,0.9627736383803652
S1_geom_mlp_waveform,rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,0.06018586456775665,0.1964324712753296,0.24532807537613108,0.31958527291589595,0.9558379694897029,0.05691730976104736,0.058900728821754456,0.06473956257104874,0.5694866180419922,8.0,0.015570303425192833,0.3849955399831136,0.9544030138286932,0.9560800823081113,0.9576110044333003
S1_geom_mlp_waveform,rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,0.04999849200248718,0.17508640885353088,0.2236034257396053,0.3352899559914243,0.9423549984994312,0.050243884325027466,0.04839836806058884,0.05135321617126465,0.36308956146240234,64.33333333333333,0.015237865038216114,0.3908733129501343,0.9412540525531623,0.9441327096715312,0.9424347684385999
S1_geom_mlp_waveform,rot_v9_0068,387,val,rotated_rect,pilot_v9_topup_rotated_rect,0.05114245042204857,0.17555317282676697,0.22614696642238774,0.3123378472542894,0.9548886530375467,0.06603804975748062,0.04315431788563728,0.044234972447156906,0.5209574699401855,43.666666666666664,0.011017209850251675,0.5263447562853495,0.9364374378855118,0.9620524414937601,0.9675475114324706
S1_geom_mlp_waveform,rect_p2_0026,25,test,rectangular_notch,pilot_v2_rectangular_notch,0.4965507686138153,0.5279406309127808,0.7046635854177619,0.4537019147146074,0.9001403623149434,0.42904067039489746,0.5244001150131226,0.536211371421814,0.7555446624755859,43.666666666666664,0.08597458153963089,1.6795817613601685,0.9111304482959139,0.8949010567395372,0.8953756827684525
S1_geom_mlp_waveform,rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,0.12300688028335571,0.2765790522098541,0.3507233671761203,0.3291150096349676,0.946257997105145,0.10465493053197861,0.09012278914451599,0.17424294352531433,1.0698785781860352,1.6666666666666667,0.054877497255802155,0.6926552454630533,0.9524153801391703,0.9570516939871032,0.9328174296732958
S1_geom_mlp_waveform,rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,0.31756141781806946,0.4284754991531372,0.5635258803445228,0.33582658035887447,0.9566440501094736,0.35856086015701294,0.30996671319007874,0.2841566205024719,1.9189496040344238,2.0,0.0869431272149086,1.488258679707845,0.9571247977684252,0.9570843656062854,0.9571767187077312
S1_geom_mlp_waveform,rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,0.46658816933631897,0.48792967200279236,0.68307259448489,0.3863115218749476,0.9488188862883192,0.4764496386051178,0.4445453882217407,0.47876933217048645,2.002117156982422,3.3333333333333335,0.07725013047456741,1.853441874186198,0.9470913503074927,0.9506934789162125,0.948780462166484
S1_geom_mlp_waveform,rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,0.25774165987968445,0.4215909242630005,0.5076826369688887,0.4708320362238315,0.9432778271196108,0.26438939571380615,0.2579696476459503,0.2508659362792969,2.2418625354766846,46.333333333333336,0.061864711344242096,1.3626306056976318,0.9386136164594314,0.9456428527003864,0.9457369842640165
S1_geom_mlp_waveform,rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,0.5540213584899902,0.6052623987197876,0.7443261103105212,0.518943350092132,0.9578528838451273,0.5005166530609131,0.5184357166290283,0.6431115865707397,4.183221817016602,48.666666666666664,0.0894455835223198,1.985196828842163,0.9542713744336996,0.9596804627942603,0.9610648725858452
S1_geom_mlp_waveform,rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,0.24426113069057465,0.3721732199192047,0.49422781254253045,0.33739359470571517,0.951620232113491,0.23761063814163208,0.2591097354888916,0.2360628992319107,0.686863899230957,20.333333333333332,0.06746210157871246,1.0418480237325032,0.954169302093606,0.9484790150005837,0.9526016591176836
S1_geom_mlp_waveform,rect_p2_0092,91,test,rectangular_notch,pilot_v2_rectangular_notch,0.5515638589859009,0.5485036969184875,0.7426734538044973,0.5152186389811365,0.9330445725183719,0.49544757604599,0.5231040120124817,0.6361401081085205,4.003769636154175,7.666666666666667,0.08819618076086044,2.313623547554016,0.9287109948506147,0.9386647313349966,0.9343311924269497
S1_geom_mlp_waveform,rect_p2_0094,93,test,rectangular_notch,pilot_v2_rectangular_notch,0.16073504090309143,0.3277187645435333,0.4009177483014333,0.36866598754562113,0.9310080353774057,0.1466696411371231,0.1668517291545868,0.1686837375164032,0.019713401794433594,35.0,0.08094380795955658,0.6846364339192709,0.9354266495516355,0.9252342262941856,0.9328777195837771
S1_geom_mlp_waveform,rect_p2_0095,94,test,rectangular_notch,pilot_v2_rectangular_notch,0.505832850933075,0.5152448415756226,0.7112192706423772,0.722973591719227,0.8691001021559807,0.5220863819122314,0.5059641599655151,0.4894482493400574,2.341472625732422,0.3333333333333333,0.09000477194786072,0.728705883026123,0.8530626173095461,0.8682013827470828,0.8844660753122207
S1_geom_mlp_waveform,rect_p2_0100,99,test,rectangular_notch,pilot_v2_rectangular_notch,0.5709521174430847,0.5219916105270386,0.7556137356103876,0.5605098437075896,0.8935231046545746,0.5105133056640625,0.5583329796791077,0.6440100073814392,3.885584831237793,40.0,0.10446136444807053,2.6403163274129233,0.8942272042259174,0.8920472918399968,0.8950744693803001
S1_geom_mlp_waveform,rect_p2_0102,101,test,rectangular_notch,pilot_v2_rectangular_notch,0.18800970911979675,0.32424071431159973,0.4336008638365435,0.3631507794088201,0.9567900978665301,0.1890164315700531,0.1715700924396515,0.20344263315200806,2.187422752380371,0.6666666666666666,0.05968145281076431,1.1113885243733723,0.9568667184366086,0.959278113842746,0.954972438442084
S1_geom_mlp_waveform,rect_p2_0104,103,test,rectangular_notch,pilot_v2_rectangular_notch,0.4988767206668854,0.557712197303772,0.7063120561528632,0.42868763471089094,0.9658640559147788,0.49801209568977356,0.48704835772514343,0.5115697383880615,3.3450307846069336,36.333333333333336,0.09537113457918167,1.8117447694142659,0.9654475662018897,0.9639937191186632,0.9681974180157463
S1_geom_mlp_waveform,rect_p2_0112,111,test,rectangular_notch,pilot_v2_rectangular_notch,0.22525738179683685,0.3560827076435089,0.4746128757175018,0.3929239648408939,0.9574259943326587,0.22265519201755524,0.20735444128513336,0.24576245248317719,2.6639747619628906,2.6666666666666665,0.05995936691761017,1.2337543567021687,0.9563581076472434,0.956429587893041,0.9595509394766271
S1_geom_mlp_waveform,rect_p2_0114,113,test,rectangular_notch,pilot_v2_rectangular_notch,0.13139647245407104,0.2990201413631439,0.36248651347887556,0.30826801759133365,0.9566986758129802,0.14346596598625183,0.11371931433677673,0.137004092335701,0.16336631774902344,31.666666666666668,0.0650429055094719,0.7482603391011556,0.948117108554952,0.9615269007393291,0.9604945993443939
S1_geom_mlp_waveform,rect_p2_0115,114,test,rectangular_notch,pilot_v2_rectangular_notch,0.13604572415351868,0.27806830406188965,0.3688437665916542,0.3172909407724152,0.9490063755729864,0.12676884233951569,0.14522361755371094,0.1361447274684906,0.339353084564209,5.333333333333333,0.06378502398729324,0.5763845443725586,0.9526024146203628,0.9463860844280336,0.9501662799528725
S1_geom_mlp_waveform,rect_p2_0116,115,test,rectangular_notch,pilot_v2_rectangular_notch,0.23212464153766632,0.37452027201652527,0.4817931522320199,0.4183486106876194,0.9425488012863733,0.21968194842338562,0.20014800131320953,0.27654406428337097,2.42044734954834,35.666666666666664,0.08030187338590622,1.323349118232727,0.9414966614070005,0.9486115403791999,0.938978957154887
S1_geom_mlp_waveform,rect_p2_0117,116,test,rectangular_notch,pilot_v2_rectangular_notch,0.13890455663204193,0.28689900040626526,0.37269901614042655,0.2705734083855348,0.9712522824809604,0.14459402859210968,0.12225628644227982,0.1498633176088333,0.44278764724731445,13.666666666666666,0.060923729091882706,0.649725874265035,0.9686460622404881,0.9732077562812778,0.9719916567362856
S1_geom_mlp_waveform,rect_p2_0118,117,test,rectangular_notch,pilot_v2_rectangular_notch,0.2575182616710663,0.3781926929950714,0.5074625716947667,0.39623575863715055,0.92641822627835,0.2372000813484192,0.22899092733860016,0.3063637614250183,1.6070690155029297,12.333333333333334,0.08629953861236572,0.6629803578058878,0.9288082739662203,0.9329653411331652,0.9186607303298098
S1_geom_mlp_waveform,rect_p2_0120,119,test,rectangular_notch,pilot_v2_rectangular_notch,0.4259134531021118,0.5192146301269531,0.6526204510296255,0.41096171241048035,0.9642741354893587,0.35432082414627075,0.43936505913734436,0.4840543270111084,3.022292137145996,19.333333333333332,0.08317087590694427,1.5501841306686401,0.9653800465368012,0.9639205913455079,0.96535867494944
S1_geom_mlp_waveform,rect_v9_0010,129,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.21786487102508545,0.34627753496170044,0.4667599715325699,0.697887067746404,0.9296972695858704,0.17376147210597992,0.1943417489528656,0.285491406917572,2.1611108779907227,3.6666666666666665,0.04020215943455696,0.7103191216786703,0.9518590167994405,0.9370326657973677,0.9024489949008307
S1_geom_mlp_waveform,rect_v9_0014,133,test,rectangular_notch,pilot_v9_topup_rectangular_notch,1.1220693588256836,0.7556688785552979,1.059277753389395,2.083982487412144,0.804536429227112,1.0175527334213257,1.0685898065567017,1.2800655364990234,5.263296604156494,34.333333333333336,0.11254745721817017,0.5287554065386454,0.8238879665544117,0.8254312987140946,0.7679916488849605
S1_geom_mlp_waveform,rect_v9_0016,135,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6039136052131653,0.5782537460327148,0.7771187844938284,1.4739333512755441,0.8894368678128355,0.5647001266479492,0.5701208114624023,0.6769198775291443,3.734198570251465,40.666666666666664,0.06482689082622528,1.024289886156718,0.8954388121513823,0.9115371459264121,0.8639496320551506
S1_geom_mlp_waveform,rect_v9_0017,136,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.66386878490448,0.5921487212181091,0.8147814338241146,1.740135506073665,0.7949404744733315,0.6092457175254822,0.5924995541572571,0.7898609042167664,4.483579158782959,27.0,0.08239810913801193,0.4280775189399719,0.7885755255907118,0.8289982925667808,0.7723423909380589
S1_geom_mlp_waveform,rect_v9_0027,146,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.47147098183631897,0.5053739547729492,0.6866374456991979,0.9703992523949402,0.9196929545908902,0.40983641147613525,0.4295555353164673,0.5750210285186768,3.7866411209106445,54.0,0.05751805752515793,0.575672427813212,0.9339428427913834,0.9261494351662817,0.901433062634002
S1_geom_mlp_waveform,rect_v9_0034,153,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.24547575414180756,0.37847089767456055,0.49545509800768783,0.5930274044776888,0.9270362444674196,0.22442615032196045,0.22650311887264252,0.2854980528354645,2.56014347076416,4.333333333333333,0.0428093858063221,0.7748008171717325,0.9321183096391883,0.9317226005941395,0.9182390952042452
S1_geom_mlp_waveform,rect_v9_0038,157,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.4062272310256958,0.48173367977142334,0.6373595774958558,1.257967564647225,0.8251826538172691,0.3599972724914551,0.3839538097381592,0.474730521440506,2.6051108837127686,25.0,0.047813110053539276,0.38973987102508545,0.8387585007107621,0.8389142173338913,0.8012834651801177
S1_geom_mlp_waveform,rect_v9_0044,163,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.08637833595275879,0.2246895432472229,0.2939019155309451,0.33376238291755567,0.9588390447371731,0.08117527514696121,0.07657355815172195,0.1013861894607544,0.6281390190124512,41.333333333333336,0.022048067301511765,0.15576616923014322,0.9611611033268741,0.9627700900996491,0.9529444300200045
S1_geom_mlp_waveform,rect_v9_0049,168,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6332702040672302,0.5598202347755432,0.7957827618560421,1.3666177742899943,0.7909867885112483,0.5743342638015747,0.5968263745307922,0.7286499738693237,3.9510130882263184,3.3333333333333335,0.09160240739583969,1.0904159943262737,0.7996426342755746,0.7905272045034135,0.7851843815453228
S1_geom_mlp_waveform,rect_v9_0050,169,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.783384382724762,0.6526586413383484,0.8850900421565944,2.150445689221773,0.7883856999971626,0.7079443335533142,0.7637088298797607,0.8785001039505005,4.374467372894287,38.0,0.07085160911083221,1.1338425278663635,0.8108339632528553,0.7929193391502954,0.7638568063810628
S1_geom_mlp_waveform,rect_v9_0054,173,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.15999208390712738,0.31845831871032715,0.39999010476151453,0.5806953444089634,0.9128996321906866,0.14779776334762573,0.1369081735610962,0.1952703297138214,1.399205207824707,7.333333333333333,0.029978113248944283,0.3734831015268962,0.917082743596297,0.9274877132973625,0.8951023454609925
S1_geom_mlp_waveform,rect_v9_0055,174,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.45603230595588684,0.5104919672012329,0.6753016407176032,0.831339358485416,0.9011772306401339,0.43011239171028137,0.43636539578437805,0.5016191601753235,2.790611743927002,28.666666666666668,0.045889925211668015,1.0046797196070354,0.9060699498010812,0.9106205949784557,0.8876937347214536
S1_geom_mlp_waveform,rect_v9_0073,192,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.22991344332695007,0.35201430320739746,0.479492902269627,0.5832473693942754,0.9507793480691439,0.19816501438617706,0.1952918916940689,0.29628339409828186,2.3622331619262695,53.333333333333336,0.0358661450445652,0.2880061864852905,0.9590118944814465,0.9597553217842596,0.935204329807375
