seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
42,66,sample_067,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.9060402684563759,0.9507042253521126,0.05301204819277108,0.9052239500767986,437,415,0,0.01756480149924755,0.06051015853881836,0.07807496190071106,0.0,1.0,0.05404658615589142,3,3,0,0,0,0,0,0.3684210526315789,0.34096109839816935,1.0,multi_defect_pilot_gate_only,1,0,0.2906178489702517,0.01681071087134628,medium,415,medium
42,67,sample_068,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8271334792122538,0.9053892215568863,0.08229426433915212,0.8884489378039917,434,401,0,0.03733476251363754,0.10174983739852905,0.1390846073627472,0.0,1.0,0.053797222673892975,3,3,0,0,0,0,0,0.34101382488479265,0.34101382488479265,1.0,multi_defect_pilot_gate_only,1,0,0.31797235023041476,0.01681071087134628,medium,401,small
42,68,sample_069,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.9087221095334685,0.9521785334750266,0.018947368421052633,1.0652905317566141,466,475,0,0.01233023963868618,0.0585179328918457,0.07084817439317703,0.0,1.0,0.05768170952796936,3,3,0,0,0,0,0,0.37124463519313305,0.33905579399141633,1.0,multi_defect_pilot_gate_only,1,0,0.28969957081545067,0.02161226503631676,far,475,large
42,69,sample_070,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.9276859504132231,0.962486602357985,0.046052631578947366,0.8931567263514617,477,456,0,0.01756393536925316,0.04354143142700195,0.06110536679625511,0.0,1.0,0.058261699974536896,3,3,0,0,0,0,0,0.35429769392033544,0.34591194968553457,1.0,multi_defect_pilot_gate_only,1,0,0.29979035639413,0.02161226503631676,far,456,large
42,70,sample_071,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.9568527918781726,0.9779507133592736,0.007751937984496124,0.4772798659425621,384,387,0,0.005653707310557365,0.032624244689941406,0.03827795386314392,0.0,1.0,0.04759038984775543,3,3,0,0,0,0,0,0.34375,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3229166666666667,0.02161226503631676,far,387,small
42,71,sample_072,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.9087378640776699,0.9521871820956256,0.0496031746031746,0.4958595368155537,479,504,0,0.021417316049337387,0.048012495040893555,0.06942981481552124,0.0,1.0,0.05865016579627991,3,3,0,0,0,0,0,0.36325678496868474,0.33402922755741127,1.0,multi_defect_pilot_gate_only,1,0,0.302713987473904,0.02161226503631676,far,504,large
42,72,sample_073,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7493917274939172,0.8567454798331016,0.002777777777777778,1.3974387227586718,359,360,0,0.039161261171102524,0.14142507314682007,0.1805863380432129,0.0,1.0,0.045578569173812866,3,3,0,0,0,0,0,0.3871866295264624,0.32590529247910865,1.0,multi_defect_pilot_gate_only,1,0,0.28690807799442897,0.012903487900563941,near,360,small
42,73,sample_074,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.92,0.9583333333333334,0.02288329519450801,0.6134743325464004,427,437,0,0.012607207521796227,0.053571343421936035,0.06617855280637741,0.0,1.0,0.05277495086193085,3,3,0,0,0,0,0,0.4028103044496487,0.3255269320843091,1.0,multi_defect_pilot_gate_only,1,0,0.2716627634660422,0.012903487900563941,near,437,medium
42,74,sample_075,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8049713193116634,0.8919491525423728,0.07739307535641547,1.016300073375908,453,491,0,0.04035542532801628,0.1079632043838501,0.14831863343715668,0.0,1.0,0.05604642629623413,3,3,0,0,0,0,0,0.3443708609271523,0.33995584988962474,1.0,multi_defect_pilot_gate_only,1,0,0.31567328918322296,0.012903487900563941,near,491,large
42,75,sample_076,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8495575221238938,0.9186602870813397,0.018957345971563982,0.08948084029604808,414,422,0,0.03652961552143097,0.0908694863319397,0.12739910185337067,0.0,1.0,0.05117358639836311,3,3,0,0,0,0,0,0.37922705314009664,0.3719806763285024,1.0,multi_defect_pilot_gate_only,1,0,0.24879227053140096,0.012903487900563941,near,422,medium
42,76,sample_077,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8733031674208145,0.9323671497584541,0.10152284263959391,1.6254996563763917,434,394,0,0.01924566738307476,0.0782778263092041,0.09752349555492401,0.0,1.0,0.053540632128715515,3,3,0,0,0,0,0,0.3663594470046083,0.3248847926267281,1.0,multi_defect_pilot_gate_only,1,0,0.3087557603686636,0.01681071087134628,medium,394,small
42,77,sample_078,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.9449339207048458,0.9716874292185731,0.006772009029345372,0.637405408066421,440,443,0,0.007741634733974934,0.03566408157348633,0.04340571537613869,0.0,1.0,0.054211489856243134,3,3,0,0,0,0,0,0.37272727272727274,0.35,1.0,multi_defect_pilot_gate_only,1,0,0.2772727272727273,0.01681071087134628,medium,443,medium
42,78,sample_079,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8796296296296297,0.9359605911330049,0.0,1.3695400797678416,406,406,0,0.026377741247415543,0.0728338360786438,0.09921157360076904,0.0,1.0,0.04979893937706947,3,3,0,0,0,0,0,0.35714285714285715,0.3522167487684729,1.0,multi_defect_pilot_gate_only,1,0,0.29064039408866993,0.01681071087134628,medium,406,small
42,79,sample_080,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7909270216962525,0.8832599118942731,0.004415011037527594,1.1522523954385975,455,453,0,0.035191610455513,0.12470483779907227,0.15989644825458527,0.0,0.9999998807907104,0.056954558938741684,3,3,0,0,0,0,0,0.36043956043956044,0.34285714285714286,1.0,multi_defect_pilot_gate_only,1,0,0.2967032967032967,0.01681071087134628,medium,453,large
42,80,sample_081,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.9427917620137299,0.9705535924617197,0.02142857142857143,0.6247961731657975,429,420,0,0.009158462285995483,0.035409748554229736,0.04456821084022522,0.0,1.0,0.052416976541280746,3,3,0,0,0,0,0,0.3706293706293706,0.32167832167832167,1.0,multi_defect_pilot_gate_only,1,0,0.3076923076923077,0.02161226503631676,far,420,medium
42,81,sample_082,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8865546218487395,0.9398663697104677,0.10304449648711944,1.58067996829714,471,427,0,0.020568832755088806,0.06553161144256592,0.08610044419765472,0.0,1.0,0.05783042311668396,3,3,0,0,0,0,0,0.35456475583864117,0.33970276008492567,1.0,multi_defect_pilot_gate_only,1,0,0.3057324840764331,0.02161226503631676,far,427,medium
42,82,sample_083,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.9015151515151515,0.9482071713147411,0.013368983957219251,1.7756979185858135,379,374,0,0.01692507229745388,0.057309091091156006,0.07423416525125504,0.0,1.0,0.046849243342876434,3,3,0,0,0,0,0,0.34300791556728233,0.3324538258575198,1.0,multi_defect_pilot_gate_only,1,0,0.3245382585751979,0.02161226503631676,far,374,small
42,83,sample_084,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.875,0.9333333333333333,0.06748466257668712,0.7075321845387655,456,489,0,0.025720851495862007,0.07130205631256104,0.0970229059457779,0.0,1.0,0.056467555463314056,3,3,0,0,0,0,0,0.37719298245614036,0.34868421052631576,1.0,multi_defect_pilot_gate_only,1,0,0.2741228070175439,0.02161226503631676,far,489,large
42,84,sample_085,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8602150537634409,0.9248554913294798,0.0023148148148148147,0.8785989237468118,433,432,0,0.02248883619904518,0.07925689220428467,0.10174572467803955,0.0,1.0,0.05397951602935791,3,3,0,0,0,0,0,0.3556581986143187,0.3325635103926097,1.0,multi_defect_pilot_gate_only,1,0,0.3117782909930716,0.012903487900563941,near,432,medium
42,85,sample_086,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8151447661469933,0.898159509202454,0.042606516290726815,1.0629172257472155,416,399,0,0.025935877114534378,0.10410088300704956,0.13003675639629364,0.0,0.9999998807907104,0.05216614902019501,3,3,0,0,0,0,0,0.37740384615384615,0.3629807692307692,1.0,multi_defect_pilot_gate_only,1,0,0.25961538461538464,0.012903487900563941,near,399,small
42,86,sample_087,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8557312252964426,0.9222577209797657,0.07581967213114754,1.132699221881394,451,488,0,0.024385880678892136,0.08002883195877075,0.10441471636295319,0.0,0.9999998807907104,0.05567353963851929,3,3,0,0,0,0,0,0.36807095343680707,0.35033259423503327,1.0,multi_defect_pilot_gate_only,1,0,0.28159645232815966,0.012903487900563941,near,488,large
42,87,sample_088,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7763713080168776,0.8741092636579573,0.07389162561576355,1.234336722318464,436,406,0,0.06084137037396431,0.12844830751419067,0.18928967416286469,0.0,1.0,0.05376368388533592,3,3,0,0,0,0,0,0.36009174311926606,0.3486238532110092,1.0,multi_defect_pilot_gate_only,1,0,0.29128440366972475,0.012903487900563941,near,406,small
42,88,sample_089,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.910377358490566,0.9530864197530864,0.035175879396984924,0.4527591243929351,412,398,0,0.014154201373457909,0.05883491039276123,0.07298911362886429,0.0,1.0,0.05088900774717331,3,3,0,0,0,0,0,0.3762135922330097,0.3422330097087379,1.0,multi_defect_pilot_gate_only,1,0,0.2815533980582524,0.01681071087134628,medium,398,small
42,89,sample_090,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8309352517985612,0.9076620825147348,0.09719626168224299,0.6742164226579677,483,535,0,0.027354247868061066,0.0984681248664856,0.12582236528396606,0.0,0.9999998807907104,0.059707868844270706,3,3,0,0,0,0,0,0.34368530020703936,0.32919254658385094,1.0,multi_defect_pilot_gate_only,1,0,0.32712215320910976,0.01681071087134628,medium,535,large
42,90,sample_091,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8674418604651163,0.9290161892901619,0.043256997455470736,1.1542479991839052,410,393,0,0.021485842764377594,0.07452195882797241,0.09600780159235,0.0,1.0,0.05084295570850372,3,3,0,0,0,0,0,0.37073170731707317,0.32682926829268294,1.0,multi_defect_pilot_gate_only,1,0,0.3024390243902439,0.01681071087134628,medium,393,small
42,91,sample_092,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8411016949152542,0.9136939010356732,0.006880733944954129,1.0042996861034676,433,436,0,0.02632817253470421,0.08619379997253418,0.11252197623252869,0.0,1.0,0.052959322929382324,3,3,0,0,0,0,0,0.37644341801385683,0.3210161662817552,1.0,multi_defect_pilot_gate_only,1,0,0.302540415704388,0.01681071087134628,medium,436,medium
42,92,sample_093,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.9738717339667459,0.98676293622142,0.007246376811594203,0.32335502161426594,417,414,0,0.00380018912255764,0.019544124603271484,0.023344313725829124,0.0,1.0,0.05103166401386261,3,3,0,0,0,0,0,0.38609112709832133,0.35731414868105515,1.0,multi_defect_pilot_gate_only,1,0,0.2565947242206235,0.02161226503631676,far,414,medium
42,93,sample_094,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.9757709251101322,0.987736900780379,0.019867549668874173,0.3757377103514568,444,453,0,0.0029596572276204824,0.018558084964752197,0.021517742425203323,0.0,1.0,0.05464082211256027,3,3,0,0,0,0,0,0.42792792792792794,0.33783783783783783,1.0,multi_defect_pilot_gate_only,1,0,0.23423423423423423,0.02161226503631676,far,453,large
42,94,sample_095,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.9712918660287081,0.9854368932038835,0.023980815347721823,0.49756177860971645,407,417,0,0.0055869221687316895,0.029578685760498047,0.035165607929229736,0.0,1.0,0.05084160342812538,3,3,0,0,0,0,0,0.3538083538083538,0.32432432432432434,1.0,multi_defect_pilot_gate_only,1,0,0.32186732186732187,0.02161226503631676,far,417,medium
42,95,sample_096,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.9387755102040817,0.968421052631579,0.020833333333333332,0.23596567273347965,470,480,0,0.0124177485704422,0.039438486099243164,0.051856234669685364,0.0,1.0,0.058051228523254395,3,3,0,0,0,0,0,0.3638297872340426,0.33617021276595743,1.0,multi_defect_pilot_gate_only,1,0,0.3,0.02161226503631676,far,480,large
42,96,sample_097,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.9771573604060914,0.9884467265725289,0.012755102040816327,0.10681788908862612,387,392,0,0.004384518135339022,0.024080634117126465,0.0284651517868042,0.0,1.0,0.04813683405518532,3,3,0,0,0,0,0,0.3695090439276486,0.36175710594315247,1.0,multi_defect_pilot_gate_only,1,0,0.268733850129199,0.012903487900563941,near,392,small
42,97,sample_098,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.9476309226932669,0.9731113956466069,0.01808785529715762,0.30572410991684246,394,387,0,0.007724361028522253,0.04349416494369507,0.05121852457523346,0.0,1.0,0.048883624374866486,3,3,0,0,0,0,0,0.350253807106599,0.3426395939086294,1.0,multi_defect_pilot_gate_only,1,0,0.30710659898477155,0.012903487900563941,near,387,small
42,98,sample_099,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8900862068965517,0.9418472063854048,0.011337868480725623,0.5242144100750431,436,441,0,0.01738743484020233,0.060953378677368164,0.0783408135175705,0.0,1.0,0.05358290672302246,3,3,0,0,0,0,0,0.3761467889908257,0.3555045871559633,1.0,multi_defect_pilot_gate_only,1,0,0.268348623853211,0.012903487900563941,near,441,medium
42,99,sample_100,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7689243027888446,0.8693693693693694,0.035398230088495575,1.2766989438958924,436,452,0,0.04477088898420334,0.13526839017868042,0.18003928661346436,0.0,1.0,0.054709240794181824,3,3,0,0,0,0,0,0.3646788990825688,0.34174311926605505,1.0,multi_defect_pilot_gate_only,1,0,0.29357798165137616,0.012903487900563941,near,452,large
42,100,sample_101,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7986270022883295,0.8880407124681934,0.02577319587628866,0.05704609981474677,398,388,0,0.027105271816253662,0.11164259910583496,0.13874787092208862,0.0,1.0,0.04957481473684311,3,3,0,0,0,0,0,0.34673366834170855,0.3391959798994975,1.0,multi_defect_pilot_gate_only,1,0,0.314070351758794,0.01681071087134628,medium,388,small
42,101,sample_102,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8353658536585366,0.9102990033222591,0.13429752066115702,0.7686022040459165,419,484,0,0.039373598992824554,0.08605706691741943,0.12543067336082458,0.0,1.0,0.05194792151451111,3,3,0,0,0,0,0,0.3747016706443914,0.3317422434367542,1.0,multi_defect_pilot_gate_only,1,0,0.2935560859188544,0.01681071087134628,medium,484,large
42,102,sample_103,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8699763593380615,0.9304677623261695,0.0870712401055409,1.612573742855427,412,379,0,0.020270317792892456,0.08072394132614136,0.10099425911903381,0.0,1.0,0.05145680904388428,3,3,0,0,0,0,0,0.36650485436893204,0.3422330097087379,1.0,multi_defect_pilot_gate_only,1,0,0.2912621359223301,0.01681071087134628,medium,379,small
42,103,sample_104,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7882599580712788,0.8815943728018757,0.02546296296296296,2.1719006747914578,421,432,0,0.040334731340408325,0.13386547565460205,0.17420020699501038,0.0,1.0,0.05320686101913452,3,5,2,0,0,0,1,0.34679334916864607,0.33966745843230406,1.0,multi_defect_pilot_gate_only,0,1,0.3087885985748218,0.01681071087134628,medium,432,medium
42,104,sample_105,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8,0.8888888888888888,0.05,0.7308693022036649,456,480,0,0.03548324853181839,0.10433053970336914,0.13981378078460693,0.0,1.0,0.05608947575092316,3,3,0,0,0,0,0,0.3684210526315789,0.33771929824561403,1.0,multi_defect_pilot_gate_only,1,0,0.29385964912280704,0.02161226503631676,far,480,large
42,105,sample_106,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8790496760259179,0.9356321839080459,0.10653753026634383,1.1794016075077929,457,413,0,0.0196339450776577,0.07314670085906982,0.09278064966201782,0.0,1.0,0.056112732738256454,3,3,0,0,0,0,0,0.36542669584245074,0.33698030634573306,1.0,multi_defect_pilot_gate_only,1,0,0.2975929978118162,0.02161226503631676,far,413,small
42,106,sample_107,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8896103896103896,0.9415807560137457,0.07363420427553444,1.5443297027596679,452,421,0,0.01744982600212097,0.05942040681838989,0.07687023282051086,0.0,1.0,0.05531825125217438,3,3,0,0,0,0,0,0.37831858407079644,0.3407079646017699,1.0,multi_defect_pilot_gate_only,1,0,0.2809734513274336,0.02161226503631676,far,421,medium
42,107,sample_108,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.9288702928870293,0.9631236442516269,0.017204301075268817,0.33165838960722943,457,465,0,0.018806906417012215,0.0425572395324707,0.06136414408683777,0.0,1.0,0.05604872852563858,3,3,0,0,0,0,0,0.37199124726477023,0.3435448577680525,1.0,multi_defect_pilot_gate_only,1,0,0.2844638949671772,0.02161226503631676,far,465,large
42,108,sample_109,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8741418764302059,0.9328449328449329,0.08396946564885496,0.6911675971775264,426,393,0,0.02783821150660515,0.06919693946838379,0.09703515470027924,0.0,1.0,0.0522691011428833,3,3,0,0,0,0,0,0.3755868544600939,0.3544600938967136,1.0,multi_defect_pilot_gate_only,1,0,0.2699530516431925,0.012903487900563941,near,393,small
42,109,sample_110,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8278008298755186,0.905788876276958,0.042222222222222223,0.8728590783384013,431,450,0,0.030343525111675262,0.09854912757873535,0.1288926601409912,0.0,1.0,0.05353870242834091,3,3,0,0,0,0,0,0.37819025522041766,0.3271461716937355,1.0,multi_defect_pilot_gate_only,1,0,0.29466357308584684,0.012903487900563941,near,450,large
42,110,sample_111,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8488120950323974,0.9182242990654206,0.06772009029345373,0.9482670327070541,413,443,0,0.028543096035718918,0.09835612773895264,0.12689922749996185,0.0,0.9999986886978149,0.051581501960754395,3,3,0,0,0,0,0,0.3728813559322034,0.3389830508474576,1.0,multi_defect_pilot_gate_only,1,0,0.288135593220339,0.012903487900563941,near,443,medium
42,111,sample_112,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.891832229580574,0.9428238039673279,0.034403669724770644,0.22452870083258752,421,436,0,0.022724907845258713,0.06673318147659302,0.08945809304714203,0.0,1.0,0.0518920011818409,3,3,0,0,0,0,0,0.34679334916864607,0.32779097387173395,1.0,multi_defect_pilot_gate_only,1,0,0.3254156769596199,0.012903487900563941,near,436,medium
42,112,sample_113,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7699115044247787,0.87,0.09424083769633508,2.4730171260856384,418,382,0,0.05556314438581467,0.1331549882888794,0.18871814012527466,0.0,1.0,0.051814064383506775,3,3,0,0,0,0,0,0.3492822966507177,0.3397129186602871,1.0,multi_defect_pilot_gate_only,1,0,0.31100478468899523,0.01681071087134628,medium,382,small
