seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,1228,cc3_v3_sample_123,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.8230088495575221,0.9029126213592233,0.07476635514018691,1.4253376608432915,396,428,0,0.024888230487704277,0.10513865947723389,0.13033871352672577,0.0,0.9999974966049194,0.05113109573721886,2,2,1,0.00145652424544096,0.001273254631087184,0.9972701668739319,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3787878787878788,0.31565656565656564,0.3055555555555556,1.0,no,topology_gated_candidate_eval
42,1229,cc3_v4_topup_117,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.6907630522088354,0.8171021377672208,0.02891566265060241,2.582795715518061,427,415,0,0.06080644205212593,0.19038987159729004,0.2517210841178894,0.0,1.0,0.054728634655475616,2,2,1,0.00010241577547276393,0.004141672980040312,0.9957558512687683,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34660421545667447,0.3325526932084309,0.32084309133489464,1.0,no,topology_gated_candidate_eval
42,1230,cc3_v4_topup_083,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.5180102915951973,0.6824858757062147,0.06345733041575492,3.3651015249164087,428,457,0,0.1036338284611702,0.3085225224494934,0.4121564030647278,0.0,0.9999960660934448,0.056493617594242096,2,2,1,4.587932167510189e-08,1.8068847396079946e-07,0.9999997615814209,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3574766355140187,0.32710280373831774,0.31542056074766356,1.0,no,topology_gated_candidate_eval
42,1231,cc3_v4_topup_231,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.4452296819787986,0.6161369193154034,0.02891566265060241,1.5538886711639264,403,415,0,0.15042296051979065,0.37962257862091064,0.5666319727897644,0.0,0.9999309778213501,0.05526279658079147,2,2,1,0.24160267412662506,0.02423931285738945,0.7341580390930176,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3870967741935484,0.3325062034739454,0.2803970223325062,1.0,no,topology_gated_candidate_eval
42,1232,cc3_v3_sample_186,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.3262518968133536,0.4919908466819222,0.11637931034482758,3.6280507750243776,410,464,0,0.4952177107334137,0.5011813640594482,0.9964014291763306,0.0,1.0,0.05225416272878647,2,2,1,2.3193528249976225e-05,3.3513188668621297e-07,0.999976396560669,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37073170731707317,0.33658536585365856,0.2926829268292683,1.0,no,topology_gated_candidate_eval
42,1233,cc3_v4_topup_105,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.605072463768116,0.7539503386004515,0.08225108225108226,5.848145386842646,424,462,0,0.10922164469957352,0.25261157751083374,0.36183470487594604,0.0,1.0,0.05480301380157471,2,2,1,1.7308470887655858e-06,6.403960469469894e-06,0.999991774559021,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3443396226415094,0.330188679245283,0.32547169811320753,1.0,no,topology_gated_candidate_eval
42,1234,cc3_v3_sample_143,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.7067833698030634,0.8282051282051283,0.0855614973262032,0.506869354977043,406,374,0,0.043074872344732285,0.1800287961959839,0.22310398519039154,0.0,0.9999957084655762,0.05380292236804962,2,2,1,6.175691282805928e-07,2.2787917259847745e-06,0.9999971389770508,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3448275862068966,0.3399014778325123,0.31527093596059114,1.0,no,topology_gated_candidate_eval
42,1235,cc3_v4_topup_160,val,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.30149253731343284,0.463302752293578,0.17573221757322174,2.435822417627559,394,478,0,0.28952428698539734,0.5307170152664185,0.8206043839454651,0.0,0.9999871253967285,0.05187281221151352,2,2,1,0.0021256236359477043,0.0014154704986140132,0.9964589476585388,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3553299492385787,0.3401015228426396,0.30456852791878175,1.0,no,topology_gated_candidate_eval
42,1236,cc3_v4_topup_022,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.7286821705426356,0.8430493273542601,0.03090507726269316,4.542619523854802,439,453,0,0.07374466955661774,0.15213310718536377,0.2258777767419815,0.0,1.0,0.05551059544086456,2,2,1,3.195808418246515e-12,3.110754986934694e-10,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34851936218678814,0.32574031890660593,0.32574031890660593,1.0,no,topology_gated_candidate_eval
42,1237,cc3_v3_sample_191,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.8487584650112867,0.9181929181929182,0.11627906976744186,0.7605723504578252,432,387,0,0.023053018376231194,0.10296982526779175,0.1260228455066681,0.0,1.0,0.05499868467450142,2,2,1,1.83408561775511e-12,7.537998697459969e-11,1.0,2,2,1,3,4,0,0,0,0,1,0,0,1,1,0.3472222222222222,0.33796296296296297,0.3125,1.0,no,topology_gated_candidate_eval
42,1238,cc3_v4_topup_026,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.8036951501154734,0.8911651728553137,0.12806539509536785,0.5999690870291211,414,367,0,0.0348026379942894,0.12401121854782104,0.1588425189256668,0.0,1.0,0.05263925716280937,2,2,1,0.00026339851319789886,2.288309406139888e-05,0.9997137188911438,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3743961352657005,0.3140096618357488,0.3115942028985507,1.0,no,topology_gated_candidate_eval
42,1239,cc3_v4_topup_223,val,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.7924528301886793,0.8842105263157894,0.1765834932821497,0.8942476784867237,429,521,0,0.034627705812454224,0.11489015817642212,0.15041759610176086,0.0,1.0,0.05431405454874039,2,2,1,0.004883295390754938,0.0036997362039983273,0.9914169907569885,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3356643356643357,0.3333333333333333,0.331002331002331,1.0,no,topology_gated_candidate_eval
42,1240,cc3_v3_sample_004,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.31378763866877973,0.4776839565741858,0.08986175115207373,4.37361477495854,395,434,0,0.2829865515232086,0.5171912312507629,0.8004558682441711,0.0,1.0,0.051507338881492615,2,2,1,0.0025893691927194595,8.5251267591957e-05,0.9973254203796387,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3569620253164557,0.33164556962025316,0.31139240506329113,1.0,no,topology_gated_candidate_eval
42,1241,cc3_v3_sample_039,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.7893660531697342,0.8822857142857143,0.015873015873015872,1.736306156060233,434,441,0,0.04750316962599754,0.12888610363006592,0.18284113705158234,0.0,1.0,0.055202119052410126,2,2,1,0.044675443321466446,0.016359535977244377,0.9389650821685791,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3548387096774194,0.3248847926267281,0.32027649769585254,1.0,no,topology_gated_candidate_eval
42,1242,cc3_v4_topup_017,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.026748971193415638,0.052104208416833664,0.3761904761904762,3.558420249374447,578,420,0,0.5997694134712219,0.8976022005081177,1.81154203414917,0.0,0.9998564720153809,0.08474321663379669,2,1,0,0.06396396458148956,0.7774996161460876,0.15853643417358398,2,1,0,3,2,0,0,1,0,1,1,0,0,0,0.5847750865051903,0.41522491349480967,0.0,0.3333333333333333,no,topology_gated_candidate_eval
42,1243,cc3_v4_topup_188,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.39078498293515357,0.561963190184049,0.05952380952380952,3.504299321642122,395,420,0,0.2992447018623352,0.4341891407966614,0.7334886193275452,0.0,0.9999986886978149,0.049789074808359146,2,2,1,0.00023878274078015238,0.00030770391458645463,0.9994534850120544,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3670886075949367,0.32151898734177214,0.31139240506329113,1.0,no,topology_gated_candidate_eval
42,1244,cc3_v4_topup_132,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.6513026052104208,0.7888349514563107,0.04466501240694789,4.05962055851293,421,403,0,0.06039126589894295,0.21339774131774902,0.27379703521728516,0.0,0.9999998807907104,0.0548088401556015,2,2,1,6.628111805184744e-06,1.0820414217960206e-06,0.9999922513961792,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3491686460807601,0.34441805225653205,0.30641330166270786,1.0,no,topology_gated_candidate_eval
42,1245,cc3_v3_sample_146,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.7185501066098081,0.8362282878411911,0.020050125313283207,2.231085078704853,407,399,0,0.054957225918769836,0.16467499732971191,0.21969996392726898,0.0,0.9999986886978149,0.05221434310078621,2,2,1,0.0004966725828126073,0.00017917757213581353,0.9993242025375366,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36855036855036855,0.32186732186732187,0.3095823095823096,1.0,no,topology_gated_candidate_eval
42,1246,cc3_v4_topup_136,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.8017057569296375,0.8899408284023669,0.06192660550458716,1.145003008345663,409,436,0,0.033742763102054596,0.10911810398101807,0.14310011267662048,0.0,1.0,0.05206800997257233,2,2,1,0.001742446213029325,0.00023226276971399784,0.9980252981185913,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37897310513447435,0.3105134474327628,0.3105134474327628,1.0,no,topology_gated_candidate_eval
42,1247,cc3_v3_sample_083,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.8551068883610451,0.9218950064020487,0.08823529411764706,1.7924716771106226,407,374,0,0.022241054102778435,0.09702819585800171,0.11926925182342529,0.0,1.0,0.05136202275753021,2,2,1,4.51661557343574e-15,2.4429727853289215e-14,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37346437346437344,0.32678132678132676,0.29975429975429974,1.0,no,topology_gated_candidate_eval
42,1248,cc3_v4_topup_150,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.6427104722792608,0.7825,0.044009779951100246,4.407301010144908,391,409,0,0.06927846372127533,0.21864581108093262,0.2879257798194885,0.0,0.9999996423721313,0.05042915791273117,2,2,1,1.2293288818909787e-05,2.4541739094274817e-06,0.9999852180480957,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3631713554987212,0.340153452685422,0.2966751918158568,1.0,no,topology_gated_candidate_eval
42,1249,cc3_v3_sample_023,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.6452282157676349,0.7843631778058008,0.12032085561497326,0.9091441615657058,419,374,0,0.06659401208162308,0.21690481901168823,0.2835513949394226,0.0,0.9999998807907104,0.05434781312942505,2,2,1,2.0015380869153887e-05,0.00044501942466013134,0.9995349645614624,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3412887828162291,0.32935560859188545,0.32935560859188545,1.0,no,topology_gated_candidate_eval
42,1250,cc3_v3_sample_176,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.6432748538011696,0.7829181494661922,0.03132530120481928,2.3225566526491885,428,415,0,0.10868275165557861,0.22151517868041992,0.33033275604248047,0.0,1.0,0.053768761456012726,2,2,1,0.0010078090708702803,0.00033302418887615204,0.9986592531204224,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3364485981308411,0.3317757009345794,0.3317757009345794,1.0,no,topology_gated_candidate_eval
42,1251,cc3_v3_sample_114,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.7644787644787645,0.8665207877461707,0.12704918032786885,2.2309700322180186,426,488,0,0.04327603057026863,0.1386691927909851,0.1850801557302475,0.0,1.0,0.05433684214949608,2,2,1,0.009586572647094727,0.01932760514318943,0.9710859060287476,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.33568075117370894,0.3333333333333333,0.33098591549295775,1.0,no,topology_gated_candidate_eval
42,1252,cc3_v3_sample_079,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.6376811594202898,0.7787610619469026,0.05172413793103448,0.3532533530848188,385,406,0,0.09543578326702118,0.222212553024292,0.31764841079711914,0.0,1.0,0.04899685084819794,2,2,1,4.6957194399510627e-07,1.886395608607927e-07,0.9999992847442627,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36103896103896105,0.34545454545454546,0.2935064935064935,1.0,no,topology_gated_candidate_eval
42,1253,cc3_v4_topup_177,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.7267206477732794,0.8417350527549824,0.016548463356973995,2.2545872607969253,430,423,0,0.0452025830745697,0.15631115436553955,0.20151373744010925,0.0,1.0,0.05580192804336548,2,2,1,3.419132598575514e-12,4.62574457904541e-11,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35348837209302325,0.34418604651162793,0.3023255813953488,1.0,no,topology_gated_candidate_eval
42,1254,cc3_v3_sample_240,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.5192926045016077,0.6835978835978836,0.1614785992217899,2.1345357209041507,431,514,0,0.2863086462020874,0.31465160846710205,0.6009602546691895,0.0,1.0,0.05515064671635628,2,2,1,1.3211853833183795e-09,2.3560460249427706e-08,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34106728538283065,0.3294663573085847,0.3294663573085847,1.0,no,topology_gated_candidate_eval
42,1255,cc3_v4_topup_119,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.5513513513513514,0.710801393728223,0.05,4.4607796115855045,441,420,0,0.12075581401586533,0.29150885343551636,0.4122646749019623,0.0,0.9999998807907104,0.056445877999067307,2,2,1,4.770431012018905e-12,3.232358825044912e-11,1.0,2,2,1,3,4,0,0,0,0,1,0,0,1,1,0.35600907029478457,0.3287981859410431,0.3129251700680272,1.0,no,topology_gated_candidate_eval
42,1256,cc3_v4_topup_191,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.47424511545293074,0.6433734939759036,0.06467661691542288,4.317254713210276,428,402,0,0.18322248756885529,0.35279542207717896,0.536017894744873,0.0,1.0,0.05579140782356262,2,2,1,3.367124016672579e-13,8.6167665613434e-14,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34813084112149534,0.3294392523364486,0.32242990654205606,1.0,no,topology_gated_candidate_eval
42,1257,cc3_v4_topup_079,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.748,0.8558352402745996,0.19047619047619047,0.6850962843230994,391,483,0,0.057894546538591385,0.1388641595840454,0.19675897061824799,0.0,0.9999998807907104,0.050039079040288925,2,2,1,2.1561140783887822e-06,5.76658635509375e-07,0.9999972581863403,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35294117647058826,0.3375959079283887,0.309462915601023,1.0,no,topology_gated_candidate_eval
42,1258,cc3_v4_topup_224,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.6638477801268499,0.7979669631512071,0.01278772378516624,3.0963422699016747,396,391,0,0.07197978347539902,0.209794819355011,0.28177639842033386,0.0,0.9999997615814209,0.051252663135528564,2,2,1,1.6385123672080226e-05,1.2011224725938519e-06,0.999982476234436,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3560606060606061,0.3409090909090909,0.30303030303030304,1.0,no,topology_gated_candidate_eval
42,1259,cc3_v3_sample_002,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.7901498929336188,0.8827751196172249,0.014251781472684086,2.7537692802707485,415,421,0,0.03341304510831833,0.13238924741744995,0.1780908852815628,0.0,0.9999948740005493,0.054510850459337234,2,2,1,0.05275407433509827,0.05561456084251404,0.8916313052177429,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3542168674698795,0.3421686746987952,0.3036144578313253,1.0,no,topology_gated_candidate_eval
42,1260,cc3_v4_topup_163,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.7996219281663516,0.8886554621848739,0.1727447216890595,0.617041093842513,431,521,0,0.04189101979136467,0.10249066352844238,0.14512160420417786,0.0,1.0,0.05441943556070328,2,2,1,0.0010513412998989224,0.006056501995772123,0.9928922653198242,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34106728538283065,0.33178654292343385,0.3271461716937355,1.0,no,topology_gated_candidate_eval
42,1261,cc3_v4_topup_051,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.7717391304347826,0.8711656441717791,0.026634382566585957,2.1437615289343555,402,413,0,0.05192605033516884,0.1267337203025818,0.17866240441799164,0.0,1.0,0.050632230937480927,2,2,1,2.5536332032061182e-05,5.932592443969043e-07,0.9999738931655884,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3756218905472637,0.32338308457711445,0.3009950248756219,1.0,no,topology_gated_candidate_eval
42,1262,cc3_v4_topup_194,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.7478070175438597,0.8557089084065245,0.09186351706036745,2.1159108792203996,416,381,0,0.04971843585371971,0.1543560028076172,0.20422987639904022,0.0,0.9999998807907104,0.053091008216142654,2,2,1,0.0012418251717463136,0.0001263550075236708,0.9986318945884705,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3605769230769231,0.33413461538461536,0.30528846153846156,1.0,no,topology_gated_candidate_eval
