variant,seed,feature_set,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,0.3157627582550049,0.47729602456092834,0.15422950685024261,2.3911855220794678,2.42509126663208,0.7723348736763,0.08762466907501221,0.008503496646881104,0.009347319602966309,0.03515849635004997,0.788659793814433,0.8818443804034583,0.00035192095674574375
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,0.39885225892066956,0.6658710837364197,0.13183344900608063,7.066514492034912,0.06438791751861572,1.2869620323181152,0.06475663185119629,0.011000216007232666,0.013498783111572266,0.02975187636911869,0.6792452830188679,0.8089887640449438,0.0006131061818450689
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,0.5736522674560547,0.5969340801239014,0.5503705143928528,0.2237670123577118,0.6015216708183289,2.472710609436035,0.18876385688781738,0.16882175207138062,0.016522586345672607,0.12470272928476334,0.9347826086956522,0.9662921348314607,0.0011552069336175919
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,0.7445804476737976,0.6030471920967102,0.8861136436462402,3.0334219932556152,2.3113181591033936,1.228507161140442,0.3353310823440552,0.22099024057388306,0.04510211944580078,0.20047448575496674,0.6883720930232559,0.8154269972451791,0.0006011443329043686
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,0.7256923317909241,1.1265673637390137,0.32481732964515686,5.978962421417236,3.4662587642669678,2.5074830055236816,0.10571324825286865,0.051492929458618164,0.05834287405014038,0.07184968143701553,0.5231481481481481,0.6869300911854104,0.0011777393519878387
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,1.1394051313400269,1.4378219842910767,0.8409880995750427,8.920825958251953,8.271225929260254,1.5758930444717407,0.3613623380661011,0.02584618330001831,0.1715889573097229,0.18626582622528076,0.3921971252566735,0.5634218289085545,0.000852080644108355
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,0.4682178497314453,0.443643182516098,0.49279260635375977,3.265181541442871,1.3348287343978882,0.7736249566078186,0.12076729536056519,0.19052231311798096,0.021420300006866455,0.110903300344944,0.6375,0.7786259541984732,0.00035846684477292
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,0.31711938977241516,0.29702019691467285,0.33721861243247986,0.5633924007415771,1.0378528833389282,0.868236780166626,0.0059223175048828125,0.14793646335601807,0.06597691774368286,0.07327856868505478,0.8632478632478633,0.926605504587156,0.0003898243885487318
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,0.6894540786743164,0.8371483683586121,0.5417598485946655,2.916801691055298,1.653476595878601,2.552138090133667,0.11662471294403076,0.21309709548950195,0.034394264221191406,0.12137202173471451,0.8021680216802168,0.8902255639097745,0.001180144026875496
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,0.5815052390098572,0.464179128408432,0.6988313794136047,1.6536749601364136,2.8930320739746094,0.7348087430000305,0.20476436614990234,0.27123022079467773,6.759166717529297e-05,0.15868739783763885,0.7107438016528925,0.8309178743961353,0.0003387040342204273
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,0.3793505132198334,0.49642181396484375,0.26227912306785583,1.33230721950531,2.06864070892334,1.2415109872817993,0.028183341026306152,0.10806584358215332,0.036991000175476074,0.057746727019548416,0.8241469816272966,0.9035971223021583,0.0005658488371409476
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.6719775795936584,0.5638260841369629,0.7801291346549988,2.5478694438934326,2.0316643714904785,1.2634721994400024,0.0464702844619751,0.3491831421852112,0.11762887239456177,0.1710941046476364,0.704225352112676,0.8264462809917356,0.000689942913595587
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_052_deep_large_wide_WD_dominant,test,WD_dominant,deep,wide,large_wide,0.861914873123169,1.1160892248153687,0.6077404618263245,6.184764385223389,6.519042015075684,1.3718243837356567,0.18704307079315186,0.1971430778503418,0.027281641960144043,0.1371559351682663,0.5283018867924528,0.691358024691358,0.0006534373387694359
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_056_deep_elongated_round,train,round,deep,narrow,elongated,0.5410341024398804,0.7035281658172607,0.3785400390625,3.309253692626953,3.001797914505005,1.3859648704528809,0.0568581223487854,0.13079607486724854,0.06200826168060303,0.08322081714868546,0.7992700729927007,0.8884381338742393,0.0005216954159550369
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,0.6036204695701599,0.6650815010070801,0.5421594977378845,2.9124021530151367,3.7931156158447266,1.0388293266296387,0.21759670972824097,0.024242520332336426,0.11721402406692505,0.11968442052602768,0.7752442996742671,0.8733944954128441,0.0005712505080737174
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_058_deep_elongated_LD_dominant,test,LD_dominant,deep,narrow,elongated,0.5818008780479431,0.6402559876441956,0.5233456492424011,4.231544017791748,1.7614858150482178,1.2907800674438477,0.22412216663360596,0.0786331295967102,0.050785958766937256,0.11784708499908447,0.8358778625954199,0.9106029106029107,0.0006352001801133156
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_059_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,0.22325801849365234,0.2566251754760742,0.1898908168077469,3.421321392059326,0.8655796051025391,0.03864895552396774,0.011066555976867676,0.07888317108154297,0.034381747245788574,0.041443824768066406,0.6938775510204082,0.8192771084337349,3.219246355001815e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,0.5782496333122253,1.0318008661270142,0.12469831854104996,11.326653480529785,5.585606575012207,0.03792066127061844,0.029071569442749023,0.032000064849853516,0.02140665054321289,0.027492761611938477,0.3274021352313167,0.4932975871313673,2.6138646717299707e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v2topup_077_buffer_shallow_small_compact_sharp,test,sharp,shallow,compact,small_compact,0.4709773063659668,0.3928426504135132,0.5491119623184204,2.3982748985290527,1.2513599395751953,0.782783031463623,0.08009320497512817,0.14572691917419434,0.1318984031677246,0.11923950910568237,0.6428571428571429,0.782608695652174,0.0003582102945074439
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_004_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.36394762992858887,0.5130112767219543,0.21488399803638458,2.727656602859497,0.3025103211402893,1.5740699768066406,0.048023521900177,0.07700204849243164,0.018907248973846436,0.04797760769724846,0.7913043478260869,0.883495145631068,0.0007451939163729548
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_005_train_WD_dominant_deep_narrow,train,WD_dominant,deep,narrow,elongated,0.5680217146873474,0.8530066609382629,0.28303685784339905,6.1558074951171875,2.1032803058624268,1.6749227046966553,0.044882237911224365,0.11573731899261475,0.02803879976272583,0.06288611888885498,0.7838827838827839,0.8788501026694046,0.0008089255425147712
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_007_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.44353899359703064,0.5635724663734436,0.3235055208206177,1.2189271450042725,0.0019380822777748108,2.278831720352173,0.0253068208694458,0.13348257541656494,0.05373978614807129,0.07084306329488754,0.91,0.9528795811518325,0.0010922513902187347
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_008_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.19260971248149872,0.34594956040382385,0.03926984965801239,2.1940040588378906,2.1493473052978516,0.3133656084537506,0.019266247749328613,0.0,0.007009029388427734,0.00875842571258545,0.7073170731707317,0.8285714285714286,0.00014486294821836054
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_009_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.4548065960407257,0.8274945616722107,0.08211865276098251,4.181921482086182,3.9124507904052734,1.42926025390625,0.03240078687667847,0.019890785217285156,0.0035524368286132812,0.018614670261740685,0.6905737704918032,0.816969696969697,0.0006683023530058563
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_010_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.3194512724876404,0.4742906987667084,0.16461186110973358,1.0323487520217896,2.872342348098755,0.9410014748573303,0.03469705581665039,0.05286097526550293,0.021865427494049072,0.03647448495030403,0.6967213114754098,0.821256038647343,0.00044006475945934653
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_011_train_WD_dominant_medium_wide,train,WD_dominant,medium,wide,large_wide,0.5988254547119141,1.0349584817886353,0.1626923829317093,7.397718906402588,7.842403888702393,0.2524757385253906,0.04823029041290283,0.05028724670410156,0.01117020845413208,0.03656258061528206,0.39331619537275064,0.5645756457564576,0.00012083861656719819
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_012_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.3086947202682495,0.4147695302963257,0.20261991024017334,1.2760162353515625,0.9966166615486145,1.2458239793777466,0.051586031913757324,0.06944632530212402,0.015167832374572754,0.04540006443858147,0.8558139534883721,0.9223057644110275,0.0005893835332244635
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_013_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.16459475457668304,0.1383429616689682,0.1908465474843979,0.4065660834312439,0.19253882765769958,0.4677355885505676,0.02620065212249756,0.07265222072601318,0.027345478534698486,0.04206611588597298,0.9315068493150684,0.9645390070921985,0.0002253041893709451
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_014_train_WD_dominant_shallow_balanced,train,WD_dominant,shallow,balanced,medium_balanced,0.28860703110694885,0.3072693347930908,0.2699447274208069,1.2266132831573486,1.2048604488372803,0.6952189207077026,0.06264418363571167,0.09893953800201416,0.01972419023513794,0.06043596938252449,0.7863247863247863,0.8803827751196173,0.0003238260396756232
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_015_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.5105906128883362,0.7685887217521667,0.2525925636291504,3.78446102142334,3.990668773651123,1.2308814525604248,0.029506921768188477,0.09739518165588379,0.03960293531417847,0.055501680821180344,0.6081081081081081,0.7563025210084033,0.0005670576938427985
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_016_train_WD_dominant_shallow_compact,train,WD_dominant,shallow,compact,small_compact,0.37253740429878235,0.5348377227783203,0.2102370709180832,3.7641990184783936,1.616708517074585,0.9724683165550232,0.034123897552490234,0.07906651496887207,0.026389896869659424,0.046526771038770676,0.5681818181818182,0.7246376811594203,0.0004523450625129044
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_018_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.32420462369918823,0.21823982894420624,0.4301694333553314,0.14417804777622223,1.2770332098007202,0.5295665264129639,0.017372727394104004,0.18534529209136963,0.07861053943634033,0.09377618879079819,0.8588957055214724,0.9240924092409241,0.0002191401581512764
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_019_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.6670129895210266,1.069310188293457,0.2647157907485962,5.463605880737305,5.470407962799072,1.6914019584655762,0.04137510061264038,0.10007584095001221,0.03415095806121826,0.05853396654129028,0.5878787878787879,0.7404580152671756,0.0008134110830724239
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_020_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.36919844150543213,0.5003681182861328,0.23802876472473145,1.207098364830017,3.2136831283569336,0.901399552822113,0.03179037570953369,0.09109008312225342,0.03445243835449219,0.052444297820329666,0.6771653543307087,0.8075117370892019,0.000415559159591794
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_021_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.20600812137126923,0.28776678442955017,0.12424943596124649,3.371516227722168,1.0183910131454468,0.14152494072914124,0.03128552436828613,0.03873777389526367,0.013090908527374268,0.027704736217856407,0.6666666666666666,0.8,6.662125088041648e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_022_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.31829115748405457,0.4788227379322052,0.15775957703590393,2.200594186782837,0.9845662713050842,1.3155804872512817,0.026591598987579346,0.054118990898132324,0.02365964651107788,0.03479008004069328,0.8119266055045872,0.8962025316455696,0.0006277937209233642
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_025_train_sharp_deep_narrow,train,sharp,deep,narrow,elongated,0.9740540385246277,1.0594258308410645,0.8886821269989014,6.239453315734863,4.836531162261963,1.6705901622772217,0.20395731925964355,0.17149287462234497,0.20661389827728271,0.19402135908603668,0.684931506849315,0.8130081300813008,0.0005473419441841543
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_026_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.5471951961517334,0.5151946544647217,0.5791957974433899,5.959151268005371,1.3060132265090942,0.4480164647102356,0.13736528158187866,0.09864670038223267,0.142658531665802,0.12622350454330444,0.785234899328859,0.8796992481203008,0.00014094724610913545
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_028_train_sharp_medium_wide,train,sharp,medium,wide,large_wide,0.39624741673469543,0.2585045397281647,0.5339903235435486,0.44701993465423584,0.828474760055542,0.7917166352272034,0.13294720649719238,0.08077329397201538,0.13521629571914673,0.11631226539611816,0.9736070381231672,0.986627043090639,0.00041861270437948406
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_029_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.2895132005214691,0.2528635859489441,0.32616284489631653,2.8677127361297607,1.2804306745529175,0.016725271940231323,0.08846175670623779,0.032696664333343506,0.09130281209945679,0.0708204135298729,0.7954545454545454,0.8860759493670886,3.846186154987663e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_030_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.15369440615177155,0.11689490079879761,0.1904938966035843,0.02766307443380356,0.07543666660785675,0.5025840401649475,0.04048675298690796,0.03987795114517212,0.044297754764556885,0.041554152965545654,1.0,1.0,0.00019768990750890225
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_032_train_sharp_deep_wide,train,sharp,deep,wide,large_wide,0.7515414357185364,0.8861530423164368,0.6169299483299255,4.423629283905029,4.6956987380981445,1.3721827268600464,0.14976805448532104,0.10046327114105225,0.1531020998954773,0.1344444751739502,0.687793427230047,0.8150208623087621,0.00045976185356266797
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_033_train_sharp_medium_balanced,train,sharp,medium,balanced,medium_balanced,0.4479479491710663,0.5183553099632263,0.37754058837890625,3.299360990524292,2.899688720703125,0.5755668878555298,0.0981760025024414,0.04954284429550171,0.09878981113433838,0.0821695551276207,0.625,0.7692307692307693,0.00020024141122121364
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_035_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.6334728598594666,0.6469860076904297,0.6199597716331482,2.2475979328155518,2.4427976608276367,1.5783071517944336,0.14942508935928345,0.10002630949020386,0.15564167499542236,0.13503102958202362,0.810077519379845,0.8950749464668094,0.0007173431222327054
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,True,rbc_v3topup_036_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.2836972177028656,0.24963931739330292,0.3177551031112671,0.16280822455883026,0.6528710722923279,0.8807293176651001,0.08918291330337524,0.029051601886749268,0.08885723352432251,0.06903058290481567,0.9514563106796117,0.9751243781094527,0.0003810384660027921
