seed,selected_seed,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error
2026,False,rbc_v2topup_001_shallow_small_compact_sharp,train,sharp,shallow,compact,small_compact,False,0.0,1.0470601320266724,0.588567316532135,1.505552887916565,4.538535118103027,1.3574175834655762,1.1490169763565063,0.3573880195617676,0.28465360403060913,0.3724343776702881,0.3381586968898773,0.5056179775280899,0.6716417910447762,0.9777777777777777,0.0,0.0005993385566398501,3.8708011387901142
2026,False,rbc_v2topup_002_shallow_medium_balanced_sharp,train,sharp,shallow,balanced,medium_balanced,False,0.0,0.9226426482200623,0.49549010396003723,1.3497949838638306,2.6771910190582275,0.3385348320007324,1.5189316272735596,0.33427608013153076,0.2532767057418823,0.32344359159469604,0.3036654591560364,0.7304964539007093,0.8442622950819673,0.36893203883495146,0.0,0.0007724236347712576,2.3254306431679876
2026,False,rbc_v2topup_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,False,0.0,0.8442906737327576,0.5218433737754822,1.1667380332946777,0.6816573143005371,1.6432478427886963,1.6855628490447998,0.27834552526474,0.21125257015228271,0.29643678665161133,0.2620116174221039,0.8981818181818182,0.946360153256705,0.007692307692307693,0.0,0.0008410547743551433,1.3226904766153706
2026,False,rbc_v2topup_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,False,0.0,0.8059964179992676,0.40652894973754883,1.2054638862609863,0.6154179573059082,2.8489813804626465,0.7609253525733948,0.2821037173271179,0.211972177028656,0.3172447085380554,0.2704401910305023,0.5714285714285714,0.7272727272727273,0.75,0.0,0.0004500650684349239,1.6650854789916085
2026,False,rbc_v2topup_005_medium_small_compact_sharp,train,sharp,medium,compact,small_compact,False,0.0,0.8839758038520813,0.2561790645122528,1.5117725133895874,3.4975037574768066,0.758653998374939,0.07175281643867493,0.3677442669868469,0.28802162408828735,0.3639525771141052,0.33990612626075745,0.6391752577319587,0.779874213836478,0.5645161290322581,0.0,0.00023982711718417704,0.8888631455278121
2026,False,rbc_v2topup_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,False,0.0,0.5905293226242065,0.23767095804214478,0.9433876872062683,2.7515385150909424,0.3542425036430359,0.3054230511188507,0.22556734085083008,0.14585506916046143,0.2634134888648987,0.21161197125911713,0.8171428571428572,0.89937106918239,0.20833333333333334,0.0,0.0002734960289672017,0.4644301104209885
2026,False,rbc_v2topup_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,False,0.0,0.506132960319519,0.4591095447540283,0.5531563758850098,0.7278844714164734,5.194110870361328,0.1815773993730545,0.12236809730529785,0.05258381366729736,0.19515615701675415,0.12336935847997665,0.7404129793510325,0.8508474576271187,0.25958702064896755,0.0,0.00017732183914631605,0.1939904693453521
2026,False,rbc_v2topup_009_deep_small_compact_sharp,train,sharp,deep,compact,small_compact,False,0.0,1.2790759801864624,0.786043643951416,1.7721084356307983,2.2610974311828613,0.9983973503112793,2.7380449771881104,0.405479371547699,0.37039321660995483,0.4176432490348816,0.3978385925292969,0.825,0.9041095890410958,0.175,0.0,0.0009827731410041451,0.6340184508228918
2026,False,rbc_v2topup_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,False,0.0,0.8680327534675598,0.7041206359863281,1.0319451093673706,1.5490316152572632,2.705749034881592,1.9552037715911865,0.2407851219177246,0.17600518465042114,0.2774959206581116,0.23142874240875244,0.7916666666666666,0.8837209302325582,0.20833333333333334,0.0,0.0006702658138237894,0.4808989676189419
2026,False,rbc_v2topup_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,False,0.0,0.9656030535697937,1.2804487943649292,0.650757372379303,4.414627552032471,7.533454418182373,2.280219316482544,0.15258246660232544,0.07793647050857544,0.20635122060775757,0.14562338590621948,0.571764705882353,0.7275449101796407,0.42823529411764705,0.0,0.0008257462177425623,0.6558317225527713
2026,False,rbc_v2topup_012_shallow_small_compact_round,train,round,shallow,compact,small_compact,False,0.0,0.7777338027954102,0.42936190962791443,1.1261059045791626,2.38694429397583,1.4841803312301636,0.8963618874549866,0.2616456151008606,0.23569470643997192,0.26154303550720215,0.252961128950119,0.5974025974025974,0.7479674796747967,0.6739130434782609,0.0,0.00046547906822524965,2.4232543741461434
2026,False,rbc_v2topup_013_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,False,0.0,0.6866714358329773,0.34914591908454895,1.024196982383728,1.160199761390686,1.40546452999115,0.8521937727928162,0.25260984897613525,0.20613622665405273,0.23282313346862793,0.23052306473255157,0.8272727272727273,0.9054726368159204,0.17272727272727273,0.0,0.0004510022990871221,0.5144433195383035
2026,False,rbc_v2topup_014_shallow_large_wide_round,train,round,shallow,wide,large_wide,False,0.0,0.482576847076416,0.5326345562934875,0.43251916766166687,0.7136948108673096,1.8565542697906494,1.6552790403366089,0.10370635986328125,0.05925017595291138,0.1278923749923706,0.09694963693618774,0.9,0.9473684210526315,0.06545454545454546,0.0,0.0007520029321312904,0.9858643171786068
2026,False,rbc_v2topup_015_shallow_elongated_round,train,round,shallow,narrow,elongated,False,0.0,0.632929265499115,0.6027140021324158,0.6631444096565247,1.5919636487960815,3.5504648685455322,1.1904387474060059,0.1704857349395752,0.10175889730453491,0.17530232667922974,0.14918231964111328,0.54,0.7012987012987013,0.8518518518518519,0.0,0.0005821397644467652,2.190556492054886
2026,False,rbc_v2topup_016_medium_small_compact_round,train,round,medium,compact,small_compact,False,0.0,0.6172339916229248,0.4886132478713989,0.7458548545837402,5.537752151489258,1.6865241527557373,0.3322523534297943,0.18424230813980103,0.12623602151870728,0.19242769479751587,0.16763533651828766,0.5245901639344263,0.6881720430107527,0.90625,0.0,0.0002297099563293159,1.3316241500244754
2026,False,rbc_v2topup_017_medium_medium_balanced_round,train,round,medium,balanced,medium_balanced,False,0.0,0.38321927189826965,0.16788379848003387,0.598554790019989,1.1798497438430786,0.6670821309089661,0.2609149217605591,0.1500152349472046,0.09800928831100464,0.15569734573364258,0.13457395136356354,0.8963414634146342,0.9453376205787781,0.046052631578947366,0.0,0.0001930033031385392,0.20182149443254518
2026,False,rbc_v2topup_018_medium_large_wide_round,train,round,medium,wide,large_wide,False,0.0,0.39288219809532166,0.38488510251045227,0.40087929368019104,1.7793066501617432,3.9506032466888428,0.003680586814880371,0.09807384014129639,0.05207699537277222,0.11954891681671143,0.08989991992712021,0.7527777777777778,0.8589540412044374,0.24722222222222223,0.0,7.685645687161013e-05,0.22970744286575193
2026,False,rbc_v2topup_019_medium_elongated_round,train,round,medium,narrow,elongated,False,0.0,0.3546106517314911,0.36455678939819336,0.34466445446014404,0.6570145487785339,4.063419818878174,0.14555035531520844,0.07659375667572021,0.03630352020263672,0.11786174774169922,0.07691967487335205,0.6282051282051282,0.7716535433070866,0.5918367346938775,0.0,0.00012413297372404486,0.6929192578156647
2026,False,rbc_v2topup_020_deep_small_compact_round,train,round,deep,compact,small_compact,False,0.0,0.6959095001220703,0.5981433987617493,0.7936756014823914,2.5388896465301514,0.32632145285606384,2.0306527614593506,0.19100826978683472,0.125044584274292,0.21824723482131958,0.17810003459453583,0.8095238095238095,0.8947368421052632,0.20930232558139536,0.0,0.0007913301815278828,0.3121755665419897
2026,False,rbc_v2topup_021_deep_medium_balanced_round,train,round,deep,balanced,medium_balanced,False,0.0,0.5601232647895813,0.4718966782093048,0.648349940776825,0.4495885372161865,0.745926022529602,1.8157011270523071,0.1708008050918579,0.11651039123535156,0.15124112367630005,0.14618410170078278,0.9651741293532339,0.9822784810126582,0.03482587064676617,0.0,0.00069233967224136,0.3621153010035318
2026,False,rbc_v2topup_022_deep_large_wide_round,train,round,deep,wide,large_wide,False,0.0,0.7541263699531555,1.245660424232483,0.2625923454761505,4.808154106140137,7.045203685760498,2.189026355743408,0.061795830726623535,0.015581250190734863,0.09843498468399048,0.05860402062535286,0.5577777777777778,0.7161198288159771,0.44222222222222224,0.0,0.00089318270329386,0.6651012414202314
2026,False,rbc_v2topup_023_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,False,0.0,0.48101821541786194,0.4001522362232208,0.5618841648101807,2.2760350704193115,1.27067232131958,0.8609496355056763,0.10964250564575195,0.13962918519973755,0.12775951623916626,0.12567706406116486,0.6933333333333334,0.8188976377952756,0.4423076923076923,0.0,0.00038524300907738507,1.6008694086952737
2026,False,rbc_v2topup_024_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,False,0.0,0.4944443702697754,0.43429994583129883,0.554588794708252,3.704265594482422,1.859534502029419,0.4704451560974121,0.11642497777938843,0.13456183671951294,0.12195515632629395,0.12431398779153824,0.6,0.75,0.4,0.0,0.00019953185983467847,0.21313899036285877
2026,False,rbc_v2topup_025_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,False,0.0,0.972619354724884,0.672870397567749,1.2723684310913086,1.0481476783752441,3.605958938598633,1.6281962394714355,0.27021950483322144,0.32540345191955566,0.2608691453933716,0.28549736738204956,0.6798679867986799,0.8094302554027505,0.3201320132013201,0.0,0.0006542649934999645,0.2757186661163493
2026,False,rbc_v2topup_026_shallow_elongated_boxy,train,boxy,shallow,narrow,elongated,False,0.0,0.6117812395095825,0.3808946907520294,0.842667818069458,2.617845296859741,2.0428333282470703,0.4270017445087433,0.17664086818695068,0.21631550788879395,0.17405211925506592,0.18900282680988312,0.7685185185185185,0.8691099476439791,0.12222222222222222,0.0,0.00015809331671334803,0.2876075195972594
2026,False,rbc_v2topup_027_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,False,0.0,0.31841567158699036,0.11050865799188614,0.5263227820396423,0.12630969285964966,0.23048651218414307,0.40115997195243835,0.10493874549865723,0.1293213963508606,0.11911016702651978,0.1177901029586792,0.9859154929577465,0.9929078014184397,0.014285714285714285,0.0,0.00022815080592408776,0.20993580454786365
2026,False,rbc_v2topup_028_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.0,0.6245536208152771,0.6012066006660461,0.6479006409645081,5.30900239944458,2.912539005279541,0.49238255620002747,0.12393760681152344,0.1645216941833496,0.14612483978271484,0.1448613852262497,0.4970414201183432,0.6640316205533597,0.5029585798816568,0.0,0.00028763440786860883,0.6083734097795693
2026,False,rbc_v2topup_029_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.0,0.9337563514709473,0.9353579878807068,0.9321548342704773,7.200913429260254,7.515132427215576,0.01348927617073059,0.17502909898757935,0.2436324954032898,0.2064422369003296,0.2083679437637329,0.4045226130653266,0.5760286225402504,0.5954773869346733,0.0,0.00014385994290933013,0.619676213884565
2026,False,rbc_v2topup_031_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.0,0.6103668808937073,0.5259418487548828,0.694791853427887,0.0656023621559143,0.3108624219894409,2.3062973022460938,0.13589692115783691,0.1801929473876953,0.150395929813385,0.1554952710866928,0.9368421052631579,0.967391304347826,0.06315789473684211,0.0,0.0011693352134898305,0.5721788761280191
2026,False,rbc_v2topup_032_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.0,0.9071013331413269,0.910561740398407,0.9036408066749573,3.8150827884674072,3.1609041690826416,2.2007806301116943,0.17257028818130493,0.2389814853668213,0.19483888149261475,0.20213021337985992,0.5848214285714286,0.7380281690140845,0.41517857142857145,0.0,0.001157016260549426,0.6964384772941807
2026,False,rbc_v2topup_033_deep_large_wide_boxy,train,boxy,deep,wide,large_wide,False,0.0,0.9774015545845032,1.246019721031189,0.7087833881378174,6.859768390655518,7.362666606903076,1.5823655128479004,0.10859173536300659,0.18757271766662598,0.1765081286430359,0.15755753219127655,0.4716599190283401,0.640990371389271,0.52834008097166,0.0,0.000863616936840117,0.6826558622081796
2026,False,rbc_v2topup_034_shallow_small_compact_LD_dominant,train,LD_dominant,shallow,compact,small_compact,False,0.0,0.3911460340023041,0.28305843472480774,0.49923357367515564,1.2798839807510376,0.9833933115005493,0.6609456539154053,0.19996166229248047,0.13489776849746704,0.0118216872215271,0.1155603751540184,0.7692307692307693,0.8695652173913043,0.3,0.0,0.0003111496625933796,1.1822816911707767
2026,False,rbc_v2topup_035_shallow_medium_balanced_LD_dominant,train,LD_dominant,shallow,balanced,medium_balanced,False,0.0,0.5380906462669373,0.3991895914077759,0.6769917607307434,1.8446464538574219,0.368075430393219,1.2676246166229248,0.32441622018814087,0.037860989570617676,0.10918539762496948,0.15715420246124268,0.9354838709677419,0.9666666666666667,0.05128205128205128,0.0,0.0005400679656304419,0.9885089907302609
2026,False,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,False,0.0,0.7473244071006775,0.529090404510498,0.9655584692955017,0.029942020773887634,2.7821409702301025,1.4921926259994507,0.39060789346694946,0.0957828164100647,0.17936480045318604,0.2219185084104538,0.7837837837837838,0.8787878787878788,0.21621621621621623,0.0,0.0006034351536072791,0.426134976863557
2026,False,rbc_v2topup_037_shallow_elongated_LD_dominant,test,LD_dominant,shallow,narrow,elongated,False,0.0,0.48133400082588196,0.4032766819000244,0.5593913197517395,0.7879883050918579,2.6629645824432373,0.7668208479881287,0.2875017523765564,0.007696986198425293,0.09577727317810059,0.1303253322839737,0.7272727272727273,0.8421052631578947,0.34831460674157305,0.0,0.0003221565275453031,0.8688793735199746
2026,False,rbc_v2topup_038_medium_small_compact_LD_dominant,train,LD_dominant,medium,compact,small_compact,False,0.0,0.47644367814064026,0.402355432510376,0.5505319237709045,4.57076358795166,1.411656379699707,0.2632576525211334,0.26754313707351685,0.029035329818725586,0.0871739387512207,0.12791746854782104,0.6140350877192983,0.7608695652173914,0.6285714285714286,0.0,0.00010223477147519588,0.7821853514841418
2026,False,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,False,0.0,0.4889281690120697,0.22997409105300903,0.7478823661804199,0.7226523160934448,2.5056331157684326,0.03614765405654907,0.3466174006462097,0.06643056869506836,0.10725295543670654,0.17343364655971527,0.7212121212121212,0.8380281690140845,0.2787878787878788,0.0,8.922017877921462e-05,0.3139822367788947
2026,False,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,False,0.0,0.7356042861938477,0.7314763069152832,0.7397322654724121,4.356432914733887,6.118826389312744,0.23979739844799042,0.33109569549560547,0.04380905628204346,0.1377391815185547,0.17088131606578827,0.5283505154639175,0.6913996627318718,0.47164948453608246,0.0,9.807316382648423e-05,0.45430914589048965
2026,False,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.0,0.6778964996337891,0.38973546028137207,0.9660574793815613,1.6052685976028442,2.660430908203125,0.5056960582733154,0.39441680908203125,0.09993869066238403,0.17227214574813843,0.22220921516418457,0.796875,0.8869565217391304,0.16981132075471697,0.0,0.0003582291246857494,0.05847221195345191
2026,False,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,False,0.0,0.5381085872650146,0.5617937445640564,0.5144234299659729,0.48081761598587036,0.4774639308452606,2.3139877319335938,0.23325955867767334,0.06925249099731445,0.055540263652801514,0.11935076862573624,0.946236559139785,0.9723756906077348,0.03260869565217391,0.0,0.0011034298222512007,0.5476152840824228
2026,False,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,False,0.0,0.6682736277580261,0.665953516960144,0.6705937385559082,1.7970651388168335,2.1340279579162598,1.912208914756775,0.3181583285331726,0.025682151317596436,0.12244224548339844,0.15542757511138916,0.7488372093023256,0.8563829787234043,0.25116279069767444,0.0,0.0009677169728092849,0.5702428154335616
2026,False,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,False,0.0,0.9213564991950989,1.1362031698226929,0.7065098881721497,6.252504825592041,3.3103506565093994,2.5967376232147217,0.285675048828125,0.08093911409378052,0.12085205316543579,0.16248874366283417,0.5092592592592593,0.6748466257668712,0.49074074074074076,0.0,0.0012431252980604768,0.7544797095877952
2026,False,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,False,0.0,1.3319506645202637,1.395971417427063,1.2679296731948853,5.334282398223877,8.74022388458252,2.1800923347473145,0.4755468964576721,0.17815393209457397,0.21804696321487427,0.2905825972557068,0.433264887063655,0.6045845272206304,0.5667351129363449,0.0,0.0011980029521510005,0.7667475060275571
2026,False,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,False,0.0,0.5114743709564209,0.4380256235599518,0.5849230289459229,2.4200267791748047,1.4341254234313965,0.9452373385429382,0.13888877630233765,0.23192310333251953,0.027134716510772705,0.13264887034893036,0.6623376623376623,0.796875,0.5098039215686274,0.0,0.0004352177493274212,1.9211711829181355
2026,False,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.0,0.4994700849056244,0.36622071266174316,0.6327193975448608,1.6076555252075195,1.5836223363876343,0.7614284753799438,0.09876108169555664,0.26451730728149414,0.06191694736480713,0.14173178374767303,0.7521367521367521,0.8585365853658536,0.24786324786324787,0.0,0.00033774765324778855,0.1388801919791692
2026,False,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,False,0.0,1.1469420194625854,0.6973287463188171,1.5965551137924194,4.582468509674072,1.6180304288864136,1.5520110130310059,0.2096766233444214,0.5866254568099976,0.2696911096572876,0.35533106327056885,0.8548895899053628,0.9217687074829932,0.013513513513513514,0.0,0.000546031747944653,0.6772123234017716
2026,False,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,False,0.0,0.5741950273513794,0.39083370566368103,0.7575563788414001,0.0751148909330368,2.8703012466430664,0.8131313323974609,0.027469754219055176,0.3606974482536316,0.11225390434265137,0.16680704057216644,0.689922480620155,0.8165137614678899,0.449438202247191,0.0,0.00032829036354087293,0.9849198260517023
2026,False,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,False,0.0,0.8384764790534973,0.5729883313179016,1.1039646863937378,2.8718857765197754,5.449275493621826,0.09745801985263824,0.07219743728637695,0.45951294898986816,0.19902360439300537,0.2435780018568039,0.5826771653543307,0.736318407960199,0.41732283464566927,0.0,0.00017159481649287045,0.452798856041053
2026,False,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.0,0.6585361361503601,0.5193309783935547,0.797741174697876,0.9389780759811401,1.4844937324523926,1.6649507284164429,2.086162567138672e-05,0.38210564851760864,0.1417117714881897,0.17461276054382324,0.7981220657276995,0.8877284595300261,0.20187793427230047,0.0,0.0008882667170837522,0.5073639856358515
2026,False,rbc_v2topup_052_deep_large_wide_WD_dominant,test,WD_dominant,deep,wide,large_wide,False,0.0,0.9787948131561279,1.2097042798995972,0.7478852868080139,7.0543212890625,7.248200416564941,1.4060391187667847,0.09835690259933472,0.30675047636032104,0.09526103734970093,0.1667894721031189,0.469601677148847,0.6390870185449358,0.5303983228511531,0.0,0.0007361854077316821,0.6683977641948172
2026,False,rbc_v2topup_056_deep_elongated_round,train,round,deep,narrow,elongated,False,0.0,0.38055965304374695,0.607045590877533,0.1540737897157669,1.6786754131317139,1.1688461303710938,1.996230125427246,0.07557880878448486,0.01616227626800537,0.01598721742630005,0.03590943291783333,0.9068825910931174,0.9511677282377919,0.04782608695652174,0.0,0.0008631196105852723,0.3639883425350694
2026,False,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,False,0.0,1.0648554563522339,0.75895094871521,1.3707599639892578,4.889668941497803,0.35824161767959595,2.1883187294006348,0.29876357316970825,0.35379064083099365,0.271117627620697,0.3078906238079071,0.7936507936507936,0.8849557522123894,0.20634920634920634,0.0,0.001237102085724473,0.5784415764838806
2026,False,rbc_v2topup_058_deep_elongated_LD_dominant,test,LD_dominant,deep,narrow,elongated,False,0.0,0.9353827834129333,0.5782346725463867,1.29253089427948,2.8987786769866943,0.318087637424469,1.8537068367004395,0.4894930124282837,0.19053912162780762,0.20943236351013184,0.2964881658554077,0.8647540983606558,0.9274725274725275,0.12757201646090535,0.0,0.0010673512006178498,0.4944890322306407
2026,False,rbc_v2topup_059_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,False,0.0,0.4547477066516876,0.24192875623703003,0.6675665974617004,2.936720848083496,1.0016494989395142,0.060516875237226486,0.11206609010696411,0.27318286895751953,0.06404942274093628,0.14976613223552704,0.723404255319149,0.8395061728395061,0.38235294117647056,0.0,5.3768140787724406e-05,0.40660522658857756
2026,False,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,False,0.0,0.5427571535110474,0.512973964214325,0.5725403428077698,0.010547228157520294,0.023413915187120438,2.357273578643799,0.03808104991912842,0.2409723997116089,0.10007530450820923,0.12637625634670258,0.967391304347826,0.9834254143646409,0.03260869565217391,0.0,0.001155711943283677,0.5520817701231289
2026,False,rbc_v2topup_077_buffer_shallow_small_compact_sharp,test,sharp,shallow,compact,small_compact,False,0.0,0.9760839343070984,0.3849125802516937,1.5672550201416016,3.056241273880005,0.5454304814338684,0.8459088802337646,0.3053838610649109,0.3592897653579712,0.38597822189331055,0.3502172529697418,0.6338028169014085,0.7758620689655172,0.5777777777777777,0.0,0.00047194736544042826,2.28815104660675
