variant,seed,selected_seed,epoch,train_loss,train_total_mae,val_total_mae,train_dimension_mae,val_dimension_mae,train_curvature_mae,val_curvature_mae,val_selection_score
C1_split_heads,2026,False,49,0.008518765103958902,0.06218389421701431,0.8608201146125793,0.0613904632627964,0.6052501201629639,0.06297732144594193,1.1163901090621948,1.5400651931762694
C1_split_heads,2026,False,50,0.007348594909888648,0.057490453124046326,0.868743360042572,0.0559440553188324,0.6143758296966553,0.05903685837984085,1.1231110095977783,1.5531740307807922
C1_split_heads,2026,False,51,0.007535977455388222,0.06811968982219696,0.8663234710693359,0.06852409243583679,0.6016414165496826,0.06771528720855713,1.131005883216858,1.5521546959877015
C1_split_heads,2026,False,52,0.006350008726474785,0.05773932859301567,0.864609956741333,0.0586136132478714,0.6088598966598511,0.05686504766345024,1.120360016822815,1.5465619444847107
C1_split_heads,2026,False,53,0.006372442868139062,0.05383668839931488,0.8639440536499023,0.054428886622190475,0.5999522805213928,0.053244493901729584,1.1279356479644775,1.5479023337364197
C1_split_heads,2026,False,54,0.007744764676317573,0.059257782995700836,0.8735476732254028,0.06295567005872726,0.6184689402580261,0.05555989220738411,1.1286263465881348,1.5615546345710754
C1_split_heads,2026,False,55,0.01344478458520912,0.1068052127957344,0.8940823674201965,0.093637615442276,0.609836995601654,0.11997281014919281,1.1783275604248047,1.6052135467529296
C1_split_heads,2026,False,56,0.017577329107249778,0.08362843096256256,0.8840674757957458,0.07109334319829941,0.6116068959236145,0.09616352617740631,1.1565279960632324,1.584652853012085
C1_split_heads,2026,False,57,0.01572953477235777,0.07421264797449112,0.8625196218490601,0.06879615038633347,0.5952113270759583,0.07962916046380997,1.129827618598938,1.5464756965637207
C1_split_heads,2026,False,58,0.019727064385300593,0.09918782114982605,0.8563870191574097,0.09137222170829773,0.5836513042449951,0.10700340569019318,1.1291229724884033,1.5376787662506104
C1_split_heads,2026,False,59,0.015067279383185365,0.07220259308815002,0.8753302693367004,0.07128126919269562,0.6306086778640747,0.07312393188476562,1.1200518608093262,1.5614779353141786
C1_split_heads,2026,False,60,0.012319502476159306,0.07261897623538971,0.870324432849884,0.0700584128499031,0.62310791015625,0.0751795545220375,1.1175408363342285,1.5537164330482482
C1_split_heads,2026,False,61,0.012536140203121163,0.09212639927864075,0.8727758526802063,0.09415102750062943,0.6074764728546143,0.09010177105665207,1.1380752325057983,1.5633087635040284
C1_split_heads,2026,False,62,0.014458882866338604,0.08168598264455795,0.8781153559684753,0.08530917018651962,0.6309663653373718,0.07806278020143509,1.1252645254135132,1.5669408917427063
C1_split_heads,2026,False,63,0.011251567109000115,0.07105249911546707,0.8739125728607178,0.07500667870044708,0.6083295941352844,0.06709831207990646,1.1394954919815063,1.5653262376785277
C1_split_heads,2026,False,64,0.0092922096096334,0.07013273984193802,0.8616559505462646,0.061218906193971634,0.6199019551277161,0.0790465772151947,1.103410005569458,1.537341344356537
C1_split_heads,2026,False,65,0.007914018440282061,0.05678428336977959,0.8630639314651489,0.05527642369270325,0.60245680809021,0.058292146772146225,1.1236709356307983,1.5453907608985902
C1_split_heads,2026,False,66,0.0053258684153358144,0.0480726882815361,0.8657087087631226,0.046693455427885056,0.6264753341674805,0.049451928585767746,1.1049422025680542,1.5434748768806457
C1_split_heads,2026,False,67,0.005429073780154188,0.0477953739464283,0.8754367232322693,0.05086502432823181,0.6157568097114563,0.044725723564624786,1.1351165771484375,1.5661463737487793
C1_split_heads,2026,False,68,0.003700928928862725,0.04271576553583145,0.881270706653595,0.05078088864684105,0.6354125738143921,0.034650642424821854,1.1271287202835083,1.5719175815582276
C1_split_heads,2026,False,69,0.0028813774032252176,0.03475379943847656,0.8732253313064575,0.03596589341759682,0.6195610761642456,0.03354170545935631,1.1268895864486694,1.5605823397636414
C1_split_heads,2026,False,70,0.002759533629397906,0.0383908785879612,0.8560783267021179,0.04030377045273781,0.6033775210380554,0.03647797927260399,1.108778953552246,1.531143307685852
C1_split_heads,2026,False,71,0.002281421745595123,0.03613518923521042,0.8741440773010254,0.03797173872590065,0.624359130859375,0.03429865092039108,1.1239290237426758,1.5609804153442384
C1_split_heads,2026,False,72,0.002454634085075841,0.03837760165333748,0.8721603751182556,0.042186468839645386,0.6112521290779114,0.03456873074173927,1.1330686807632446,1.5609451413154602
C1_split_heads,2026,False,73,0.0025427206086793114,0.03472118824720383,0.8642817735671997,0.03245750814676285,0.6146435737609863,0.036984872072935104,1.1139198541641235,1.5441704154014588
C1_split_heads,2026,False,74,0.0019805056342322913,0.029724540188908577,0.8697965145111084,0.027998896315693855,0.6123853325843811,0.03145018592476845,1.1272077560424805,1.5558774590492248
C1_split_heads,2026,False,75,0.0018053494748615083,0.0291137658059597,0.8678357005119324,0.02683187834918499,0.614889919757843,0.03139565885066986,1.1207813024520874,1.5512043356895446
C1_split_heads,2026,False,76,0.0013590268264081153,0.02558298408985138,0.8716729283332825,0.025350695475935936,0.616438627243042,0.025815272703766823,1.126907229423523,1.5584142684936524
C1_split_heads,2026,False,77,0.0014452601095572824,0.029586488381028175,0.8675338625907898,0.02952382154762745,0.6209348440170288,0.029649151489138603,1.1141328811645508,1.548787271976471
C1_split_heads,2026,False,78,0.0016477025568573957,0.0279548317193985,0.8672437071800232,0.02678602747619152,0.6144219040870667,0.029123632237315178,1.1200655698776245,1.5501608729362488
C1_split_heads,2026,False,79,0.0019461247471294232,0.02952255681157112,0.860725998878479,0.027162892743945122,0.6129059791564941,0.03188221901655197,1.1085460186004639,1.5375802040100097
C1_split_heads,2026,False,80,0.0023204793577038104,0.035281240940093994,0.8688100576400757,0.03904830291867256,0.6207199096679688,0.03151417896151543,1.1169003248214722,1.5514042019844054
C1_split_heads,2026,False,81,0.002496472975638296,0.03740164637565613,0.8622560501098633,0.03770271688699722,0.611160159111023,0.03710057586431503,1.1133520603179932,1.5411641120910644
C1_split_heads,2026,False,82,0.0036650814858841755,0.044959940016269684,0.8648570775985718,0.04045768082141876,0.6185762286186218,0.04946219548583031,1.111138105392456,1.544141376018524
C1_split_heads,2026,False,83,0.004520372182707347,0.043642718344926834,0.8599821925163269,0.03985119238495827,0.6060997843742371,0.047434251755476,1.1138648986816406,1.5381345987319945
C1_split_heads,2026,False,84,0.006527563058105963,0.051764439791440964,0.8788396120071411,0.05080190300941467,0.621627926826477,0.05272698402404785,1.1360514163970947,1.5711909055709838
C1_split_heads,2026,False,85,0.00938832416154799,0.05934011563658714,0.856079638004303,0.059236135333776474,0.6104426980018616,0.05944409966468811,1.1017165184020996,1.5290264368057251
C1_split_heads,2026,False,86,0.009722842469013162,0.08691014349460602,0.8614360690116882,0.09060321748256683,0.6003946661949158,0.0832170695066452,1.1224772930145264,1.5427536487579345
C1_split_heads,2026,False,87,0.01581717375665903,0.11614646762609482,0.888535737991333,0.09440160542726517,0.5921746492385864,0.13789132237434387,1.1848970651626587,1.5994192004203795
C1_split_heads,2026,False,88,0.026572960650637037,0.15100738406181335,0.8767727017402649,0.14830906689167023,0.6112696528434753,0.1537056714296341,1.1422758102416992,1.5701645374298097
C1_split_heads,2026,False,89,0.033313336028229626,0.14307774603366852,0.8557686805725098,0.13127468526363373,0.6286673545837402,0.1548808217048645,1.0828698873519897,1.5229370951652528
C1_split_heads,2026,False,90,0.06755478103600797,0.16849850118160248,0.9244865775108337,0.18470114469528198,0.7184554934501648,0.15229587256908417,1.1305177211761475,1.6334365367889405
C1_split_heads,2026,False,91,0.05515440030112153,0.15588365495204926,0.8787360787391663,0.15369096398353577,0.63292396068573,0.15807633101940155,1.124548077583313,1.5675949096679687
C1_split_heads,2026,False,92,0.04996974748514947,0.14629040658473969,0.8797212243080139,0.15261763334274292,0.6091479659080505,0.13996317982673645,1.150294542312622,1.576698088645935
C1_split_heads,2026,False,93,0.05632102045984495,0.18884286284446716,0.8810325860977173,0.1705460399389267,0.6425390243530273,0.20713970065116882,1.1195265054702759,1.5693036437034606
C1_split_heads,2026,False,94,0.07904167845845222,0.22521734237670898,0.8895481824874878,0.21992407739162445,0.6427146792411804,0.2305106222629547,1.1363816261291504,1.5862819314002992
C1_split_heads,2026,False,95,0.08533207735135442,0.1836857795715332,0.8864269852638245,0.18568675220012665,0.6632755398750305,0.18168474733829498,1.1095787286758423,1.5738714575767516
C1_split_heads,2026,False,96,0.11841757347186406,0.2268906831741333,0.894659698009491,0.21994969248771667,0.6774307489395142,0.23383168876171112,1.1118886470794678,1.5860901713371276
C1_split_heads,2026,False,97,0.12162179819175176,0.37566277384757996,0.9202010035514832,0.274222195148468,0.6302648782730103,0.4771033227443695,1.2101372480392456,1.651322603225708
C1_split_heads,2026,False,98,0.2831771568883033,0.4181572198867798,0.8357629179954529,0.3432048261165619,0.6714670062065125,0.49310964345932007,1.0000590085983276,1.470085823535919
C1_split_heads,2026,False,99,0.3220822133478664,0.4622882604598999,0.8387672901153564,0.3939060866832733,0.6554467082023621,0.5306704044342041,1.0220880508422852,1.4809006571769714
C1_split_heads,2026,False,100,0.3071464889106296,0.4420270323753357,0.8658019304275513,0.4498487114906311,0.70543372631073,0.43420523405075073,1.026170253753662,1.5199738025665284
C1_split_heads,2026,False,101,0.4274007287763414,0.39183610677719116,0.8391013145446777,0.35519158840179443,0.6677029132843018,0.4284806251525879,1.0104997158050537,1.477891755104065
C1_split_heads,2026,False,102,0.28757952331077485,0.3048403263092041,0.9138980507850647,0.2607688009738922,0.6497592329978943,0.348911851644516,1.1780369281768799,1.6328683614730835
C1_split_heads,2026,False,103,0.16228200991948447,0.30183306336402893,0.8151434063911438,0.2769392430782318,0.5943244695663452,0.32672691345214844,1.0359623432159424,1.451989471912384
C1_split_heads,2026,False,104,0.1439837763706843,0.19460104405879974,0.8635991811752319,0.19395852088928223,0.6118797659873962,0.19524356722831726,1.1153184175491333,1.5436343431472779
C1_split_heads,2026,False,105,0.08078278077854997,0.17535601556301117,0.8694480657577515,0.16368335485458374,0.6274498701095581,0.1870286762714386,1.1114462614059448,1.5506611704826354
C1_split_heads,2026,False,106,0.058214299380779266,0.1411951631307602,0.8851463198661804,0.14048098027706146,0.6031583547592163,0.1419093757867813,1.167134165763855,1.5893450736999513
C1_split_heads,2026,False,107,0.03977593868261292,0.12876060605049133,0.8512634634971619,0.14066478610038757,0.5878282189369202,0.11685645580291748,1.1146987676620483,1.52617849111557
C1_split_heads,2026,False,108,0.020584983928572564,0.09187135100364685,0.8617831468582153,0.0931093692779541,0.608359158039093,0.0906333327293396,1.1152070760726929,1.5410585165023805
C1_split_heads,2026,False,109,0.012189800008421852,0.07389798015356064,0.8604733347892761,0.0805491954088211,0.6084005832672119,0.06724675744771957,1.1125460863113403,1.5384264945983888
C1_split_heads,2026,False,110,0.00828859651283849,0.05494895949959755,0.868607759475708,0.05830821767449379,0.6109467148780823,0.05158970132470131,1.1262688636779785,1.5539315342903137
C1_split_heads,2026,False,111,0.004825340960884378,0.04773445054888725,0.8636662364006042,0.050614647567272186,0.6091555953025818,0.04485424980521202,1.1181766986846924,1.5445857048034668
C1_split_heads,2026,False,112,0.0032328008119726463,0.03779788687825203,0.8714563250541687,0.03886941075325012,0.6150079965591431,0.036726366728544235,1.1279046535491943,1.5584102511405944
C1_split_heads,2026,False,113,0.002425668522759917,0.032445602118968964,0.8657686710357666,0.0332154743373394,0.6044933795928955,0.031675729900598526,1.1270438432693481,1.5501892685890197
C1_split_heads,2026,False,114,0.001721779624598899,0.028264809399843216,0.8695163726806641,0.029506374150514603,0.616010308265686,0.02702324464917183,1.1230223178863525,1.5542295932769776
C1_split_heads,2026,False,115,0.0016541274962946773,0.024199839681386948,0.8654130697250366,0.02474238909780979,0.6096664667129517,0.023657288402318954,1.1211597919464111,1.5479262590408325
C1_split_heads,2026,False,116,0.001894945910732661,0.026859384030103683,0.8695642352104187,0.029914820566773415,0.609561562538147,0.023803945630788803,1.1295667886734009,1.5562599420547485
C1_split_heads,2026,False,117,0.0013336983531536091,0.024242285639047623,0.8686084151268005,0.0251849927008152,0.6164591312408447,0.023299576714634895,1.120757818222046,1.5522791504859925
C1_split_heads,2026,False,118,0.001373476079953391,0.02512519620358944,0.8652283549308777,0.025411875918507576,0.6088479161262512,0.024838512763381004,1.1216087341308594,1.5478023052215577
C1_split_heads,2026,False,119,0.0009749987705921134,0.021740682423114777,0.8694806098937988,0.021023141220211983,0.6114455461502075,0.022458219900727272,1.1275155544281006,1.5555274963378907
C1_split_heads,2026,False,120,0.0007439019335877328,0.017646735534071922,0.8668241500854492,0.016681840643286705,0.6110987663269043,0.01861162856221199,1.1225494146347046,1.5503186106681823
C1_split_heads,2026,False,121,0.0005609964143895056,0.016881031915545464,0.868341326713562,0.01772974245250225,0.6141331791877747,0.016032323241233826,1.122549295425415,1.5524426102638245
C1_split_heads,2026,False,122,0.00047371453893858763,0.014108232222497463,0.867699384689331,0.013521596789360046,0.611444354057312,0.014694868586957455,1.1239545345306396,1.5519655227661133
C1_split_heads,2026,False,123,0.00034788670156904987,0.012585366144776344,0.8667861223220825,0.011432275176048279,0.6128280758857727,0.013738458976149559,1.1207443475723267,1.5497239112854004
C1_split_heads,2026,False,124,0.00028771769748778926,0.011569635011255741,0.8684826493263245,0.010993372648954391,0.6116237640380859,0.01214589737355709,1.125341534614563,1.5534781694412232
C1_split_heads,2026,False,125,0.00024865068276301914,0.011045500636100769,0.8681390285491943,0.01008009072393179,0.6133896112442017,0.012010914273560047,1.122888445854187,1.5522611737251282
C1_split_heads,2026,False,126,0.0002304246916624141,0.010320077650249004,0.8671993613243103,0.009314939379692078,0.6122733354568481,0.011325214058160782,1.1221253871917725,1.550716722011566
C1_split_heads,2026,False,127,0.0002129733315779872,0.009636210277676582,0.866399347782135,0.008240923285484314,0.6124160885810852,0.01103149726986885,1.12038254737854,1.549073839187622
C1_split_heads,2026,False,128,0.000178537146157829,0.008778943680226803,0.8680195808410645,0.007054280024021864,0.6133928894996643,0.010503607802093029,1.1226462125778198,1.5520212650299072
C1_split_heads,2026,False,129,0.00014618141133160818,0.00804328452795744,0.866310715675354,0.006727478466928005,0.6122055053710938,0.009359090588986874,1.1204159259796143,1.54895977973938
C1_split_heads,2026,False,130,0.00015464980554367815,0.008081192150712013,0.8668996691703796,0.007217053789645433,0.613331139087677,0.008945330046117306,1.120468258857727,1.5498000264167786
C1_split_heads,2026,False,131,0.00013993733903459673,0.007625757250934839,0.8672651648521423,0.0062446254305541515,0.6133896112442017,0.009006889536976814,1.121140718460083,1.5505134463310242
C1_split_heads,2026,False,132,0.00011786735350532191,0.006910928059369326,0.8673861026763916,0.0057240682654082775,0.6132699847221375,0.008097788318991661,1.1215025186538696,1.550791358947754
C1_split_heads,2026,False,133,0.00010013994670728044,0.006651449017226696,0.8667652010917664,0.005202112719416618,0.6126288771629333,0.008100786246359348,1.1209012269973755,1.5497415900230407
C1_split_heads,2026,False,134,9.869238385276514e-05,0.0061686658300459385,0.8672471642494202,0.004732517525553703,0.6133827567100525,0.007604813668876886,1.1211116313934326,1.550479531288147
C1_split_heads,2026,False,135,9.4854945581617e-05,0.006307162344455719,0.8673306107521057,0.005044461693614721,0.6135920882225037,0.007569863460958004,1.1210691928863525,1.5505836248397826
C1_split_heads,2026,False,136,9.295270830902847e-05,0.006322154309600592,0.8674919009208679,0.004981231410056353,0.6133415102958679,0.007663077209144831,1.1216425895690918,1.5509814977645875
C1_split_heads,2026,False,137,8.676260092345598e-05,0.0065513234585523605,0.8671922087669373,0.004794194828718901,0.6131423115730286,0.008308451622724533,1.1212422847747803,1.550441813468933
C1_split_heads,2026,False,138,7.871440885494285e-05,0.00587377930060029,0.8678527474403381,0.00442937295883894,0.6142385005950928,0.007318185642361641,1.121467113494873,1.5514340043067931
C1_split_heads,2026,False,139,7.65032231616455e-05,0.005716689396649599,0.8668643236160278,0.004186477046459913,0.61297208070755,0.007246901281177998,1.1207563877105713,1.5498369336128235
C1_split_heads,2026,False,140,7.907139098235694e-05,0.006295799743384123,0.8674180507659912,0.005018263589590788,0.6147654056549072,0.007573335897177458,1.1200705766677856,1.5504064202308654
C1_split_heads,2026,False,141,6.924215960593539e-05,0.005915071815252304,0.8684187531471252,0.004638013429939747,0.6149557828903198,0.007192129269242287,1.1218819618225098,1.552350890636444
C1_split_heads,2026,False,142,6.5049891938023e-05,0.005456375889480114,0.8674442768096924,0.004096765536814928,0.6136330366134644,0.006815985310822725,1.1212552785873413,1.550798523426056
C1_split_heads,2026,False,143,6.765522751569127e-05,0.005481690634042025,0.8674898743629456,0.004312571138143539,0.6135333180427551,0.006650810595601797,1.1214462518692017,1.5509196639060974
C1_split_heads,2026,False,144,7.111655984425895e-05,0.005976972635835409,0.868351936340332,0.005638410337269306,0.6141530871391296,0.006315534468740225,1.1225508451461792,1.5524579763412476
C1_split_heads,2026,False,145,7.298808833140702e-05,0.006574159488081932,0.8656525015830994,0.00511536281555891,0.6130706667900085,0.00803295522928238,1.1182340383529663,1.5473836541175843
C1_split_heads,2026,False,146,8.424417258841761e-05,0.006942117586731911,0.8691506385803223,0.005877673160284758,0.6146245002746582,0.008006561547517776,1.1236767768859863,1.5539139270782472
C1_split_heads,2026,False,147,9.481365781366116e-05,0.007409953977912664,0.8665387034416199,0.006594828795641661,0.614232063293457,0.00822507869452238,1.1188453435897827,1.5488077878952027
C1_split_heads,2026,False,148,0.00014766141594875428,0.009123784489929676,0.8683074712753296,0.007582793943583965,0.6130220293998718,0.010664774104952812,1.1235930919647217,1.5527084231376649
C1_split_heads,2026,False,149,0.00016310632920413766,0.01102250162512064,0.8676174879074097,0.011523043736815453,0.6156853437423706,0.010521960444748402,1.1195496320724487,1.550529372692108
C1_split_heads,2026,False,150,0.0002891529868412319,0.01687118038535118,0.8655489683151245,0.01646447367966175,0.6096579432487488,0.01727788895368576,1.1214401721954346,1.5482006430625916
C1_split_heads,2026,False,151,0.00038152813691080416,0.013750886544585228,0.8704128265380859,0.015230324119329453,0.6186317801475525,0.012271450832486153,1.1221939325332642,1.5552361488342286
C1_split_heads,2026,False,152,0.0005120714707854425,0.01756199076771736,0.8716897368431091,0.01709357462823391,0.6145461797714233,0.018030410632491112,1.128833293914795,1.5590156197547913
C1_split_heads,2026,False,153,0.0006742531466963035,0.021167084574699402,0.8691546320915222,0.021081944927573204,0.6156758069992065,0.021252227947115898,1.122633457183838,1.5536065220832824
C1_split_heads,2026,False,154,0.0011723322871451576,0.04205217957496643,0.8660986423492432,0.045531414449214935,0.6107497811317444,0.038572948426008224,1.1214474439620972,1.5489723205566406
C1_split_heads,2026,False,155,0.002576491329818964,0.03858843445777893,0.8724197149276733,0.04292076826095581,0.6306721568107605,0.03425610810518265,1.114167332649231,1.555637812614441
C1_split_heads,2026,False,156,0.0033371109526515717,0.03809002414345741,0.8633311986923218,0.04096407815814018,0.6090822815895081,0.035215966403484344,1.1175800561904907,1.5439376831054688
C1_split_heads,2026,False,157,0.00337127776029298,0.04698672518134117,0.8798876404762268,0.04789343848824501,0.6178416013717651,0.04608001187443733,1.1419336795806885,1.574422800540924
C1_split_heads,2026,False,158,0.0034704792834374877,0.04061637446284294,0.8728674054145813,0.043151792138814926,0.6185542345046997,0.03808095306158066,1.1271804571151733,1.560168480873108
C1_split_heads,2026,False,159,0.004113814577327243,0.04275297373533249,0.8604598641395569,0.04514939710497856,0.6150017976760864,0.04035654664039612,1.1059179306030273,1.536419188976288
C1_split_heads,2026,False,160,0.00448628808260851,0.04966689646244049,0.8769267797470093,0.05178162455558777,0.6218509674072266,0.04755216836929321,1.1320027112960815,1.5672983288764955
C1_split_heads,2026,False,161,0.005275302633110966,0.05391068756580353,0.8706050515174866,0.051464155316352844,0.6165381073951721,0.05635721981525421,1.1246721744537354,1.5562487602233888
C1_split_heads,2026,False,162,0.008209427851917488,0.06402868032455444,0.851520836353302,0.06340628862380981,0.5899280905723572,0.06465106457471848,1.1131136417388916,1.5260632753372192
C1_split_heads,2026,False,163,0.00801848470499473,0.06627772748470306,0.8658949732780457,0.06531970202922821,0.6204202771186829,0.06723575294017792,1.1113697290420532,1.5456638932228088
C1_split_heads,2026,False,164,0.008944330182636068,0.06908286362886429,0.8641910552978516,0.06207830086350441,0.6119303703308105,0.07608745247125626,1.1164518594741821,1.5448030591011048
C1_split_heads,2026,False,165,0.010452407877892256,0.07788737863302231,0.8537279367446899,0.07755238562822342,0.5930646657943726,0.0782223790884018,1.1143913269042969,1.529536533355713
C1_split_heads,2026,False,166,0.011061010372248433,0.08529780805110931,0.8896991610527039,0.0829007625579834,0.6425559520721436,0.08769484609365463,1.1368424892425537,1.5866315960884094
C1_split_heads,2026,False,167,0.01489836893354853,0.07729057967662811,0.847024142742157,0.07741692662239075,0.593722939491272,0.07716423273086548,1.100325345993042,1.5159314036369325
C1_split_heads,2026,False,168,0.017476106395146677,0.10254349559545517,0.86552494764328,0.11910466104745865,0.6180137395858765,0.08598233759403229,1.1130361557006836,1.5456457734107971
C1_split_heads,2026,False,169,0.01676951517306623,0.07865039259195328,0.8754004836082458,0.09023579955101013,0.6315873861312866,0.06706498563289642,1.1192137002944946,1.5613248109817506
C1_split_heads,2026,False,170,0.010886628491183123,0.07276856899261475,0.8672934770584106,0.07144323736429214,0.60944664478302,0.07409390062093735,1.1251401901245117,1.5517529010772706
C1_split_heads,2026,False,171,0.008506110736301966,0.06273286044597626,0.8610939979553223,0.07295157760381699,0.6147963404655457,0.05251414328813553,1.107391595840454,1.5377490639686584
C1_split_heads,2026,False,172,0.006330121485959916,0.05698707327246666,0.8780754804611206,0.06405290216207504,0.624103307723999,0.049921244382858276,1.1320478916168213,1.568920087814331
C1_split_heads,2026,False,173,0.006465944195432323,0.06902316212654114,0.8727997541427612,0.0772714838385582,0.6126869320869446,0.06077482923865318,1.1329123973846436,1.5617933392524719
C1_split_heads,2026,False,174,0.006454618769653496,0.05465750768780708,0.8695325255393982,0.06131704896688461,0.6242032051086426,0.04799797013401985,1.1148617267608643,1.5518040299415587
C1_split_heads,2026,False,175,0.004863389557050098,0.0473564974963665,0.8689500689506531,0.051692236214876175,0.6216015815734863,0.04302074760198593,1.1162986755371094,1.551419723033905
C1_split_heads,2026,False,176,0.004546523493315492,0.04042161628603935,0.872857928276062,0.039119794964790344,0.622559666633606,0.041723430156707764,1.123156189918518,1.5589479565620423
C1_split_heads,2026,False,177,0.004098025987678696,0.03850853815674782,0.8645724654197693,0.03457801789045334,0.623591423034668,0.042439054697752,1.105553388595581,1.5420674443244935
C1_split_heads,2026,False,178,0.003283554422003882,0.03831791505217552,0.880856454372406,0.03739438205957413,0.625029444694519,0.03924144431948662,1.1366835832595825,1.5742041349411011
C1_split_heads,2026,False,179,0.002928001742388698,0.03526074066758156,0.8621165156364441,0.03506224974989891,0.6133087873458862,0.0354592427611351,1.110924243927002,1.5402403950691224
C1_split_heads,2026,False,180,0.002280177942122377,0.031940098851919174,0.8727967143058777,0.03245926275849342,0.6112974286079407,0.031420931220054626,1.134296178817749,1.5622042894363404
C1_split_heads,2026,False,181,0.001787283818148786,0.028517091646790504,0.8614554405212402,0.030268559232354164,0.6156376004219055,0.026765620335936546,1.1072732210159302,1.5382195711135864
C1_split_heads,2026,False,182,0.0015015107596160046,0.028186170384287834,0.8578761219978333,0.03145827353000641,0.6096307039260864,0.024914070963859558,1.10612154006958,1.5328630328178405
C1_split_heads,2026,False,183,0.0015119421711590672,0.025555821135640144,0.8676412105560303,0.027056775987148285,0.6201578974723816,0.024054864421486855,1.1151245832443237,1.5492350816726685
C1_split_heads,2026,False,184,0.0017657674422177176,0.026179874315857887,0.8634522557258606,0.023996973410248756,0.6161726117134094,0.028362777084112167,1.1107319593429565,1.5420527577400207
C1_split_heads,2026,False,185,0.0016900489821897022,0.025737695395946503,0.8632721304893494,0.02437444031238556,0.6131041049957275,0.027100946754217148,1.1134401559829712,1.5426130294799805
C1_split_heads,2026,False,186,0.0028184966095501467,0.0368228405714035,0.8705063462257385,0.03248157724738121,0.6203137040138245,0.041164103895425797,1.1206989288330078,1.5549185514450072
C1_split_heads,2026,False,187,0.0028744200992930147,0.0357380248606205,0.8625231385231018,0.03631505370140076,0.6191436052322388,0.03516099974513054,1.1059026718139648,1.539303195476532
C1_split_heads,2026,False,188,0.0028588350784654417,0.03657873347401619,0.8559392094612122,0.03426874056458473,0.6055105924606323,0.03888872638344765,1.106367826461792,1.5302252411842345
C1_split_heads,2026,False,189,0.0027719132125466352,0.03692270442843437,0.8596826791763306,0.034043408930301666,0.6052343845367432,0.039802003651857376,1.1141307353973389,1.5377949237823487
C1_split_heads,2026,False,190,0.003200222089487527,0.03899208828806877,0.8702901005744934,0.03746871277689934,0.6196919083595276,0.040515460073947906,1.120888352394104,1.554672658443451
C1_split_heads,2026,False,191,0.005812838673591614,0.06404051929712296,0.869330883026123,0.050380609929561615,0.6111878752708435,0.0777004286646843,1.1274741888046265,1.555305552482605
C1_split_heads,2026,False,192,0.006727345354322877,0.055824704468250275,0.8635247945785522,0.05111271142959595,0.6170649528503418,0.060536693781614304,1.1099847555160522,1.5419301629066466
C1_split_heads,2026,False,193,0.007169657275967654,0.059999994933605194,0.8559097051620483,0.06406360119581223,0.5951189994812012,0.05593639239668846,1.116700530052185,1.533283770084381
C1_split_heads,2026,False,194,0.006977858775783153,0.055830858647823334,0.8588874936103821,0.058138906955718994,0.6228910684585571,0.05352279916405678,1.0948837995529175,1.5309076070785523
C1_split_heads,2026,False,195,0.006810290539371116,0.05683840066194534,0.8615575432777405,0.05967956408858299,0.6199305653572083,0.05399724468588829,1.1031843423843384,1.5371358275413514
C1_split_heads,2026,False,196,0.007146239746361971,0.06549140810966492,0.858306348323822,0.07378867268562317,0.6111164093017578,0.057194143533706665,1.1054964065551758,1.5332778334617614
C1_split_heads,2026,False,197,0.009655511028887261,0.0680273100733757,0.8504825830459595,0.07851018756628036,0.6048890948295593,0.05754442140460014,1.0960760116577148,1.5194984078407288
C1_split_heads,2026,False,198,0.011019249357992695,0.06479150801897049,0.881434440612793,0.06607464700937271,0.6307298541069031,0.06350837647914886,1.1321388483047485,1.5736498355865478
C1_split_heads,2026,False,199,0.00977534530240865,0.08640942722558975,0.8563199639320374,0.10072815418243408,0.6272667050361633,0.07209068536758423,1.0853731632232666,1.5244598865509034
C1_split_heads,2026,False,200,0.012413114264962218,0.08429495245218277,0.869408130645752,0.07606691122055054,0.6284583806991577,0.0925229862332344,1.1103578805923462,1.5502787470817565
C1_split_heads,2026,False,201,0.013071553670756873,0.0975811630487442,0.8593750596046448,0.07693875581026077,0.628813624382019,0.11822357028722763,1.089936375617981,1.530105972290039
C1_split_heads,2026,False,202,0.018061020090022965,0.10834207385778427,0.8422523140907288,0.11055680364370346,0.585307776927948,0.10612735897302628,1.0991969108581543,1.5089123249053955
C1_split_heads,2026,False,203,0.016694586635345503,0.08206622302532196,0.8428330421447754,0.08021819591522217,0.6255287528038025,0.08391425013542175,1.060137391090393,1.4980074882507324
C1_split_heads,2026,False,204,0.014341439164820172,0.07741930335760117,0.8719223141670227,0.06465256214141846,0.622199296951294,0.09018603712320328,1.1216453313827515,1.5571848392486571
C1_split_heads,2026,False,205,0.018223926558026245,0.10493683069944382,0.8059439659118652,0.11671572923660278,0.5726386308670044,0.09315790235996246,1.039249300956726,1.440096342563629
C1_split_heads,2026,False,206,0.020346698040763538,0.10425999015569687,0.8664054274559021,0.10103406012058258,0.6223548650741577,0.10748591274023056,1.1104559898376465,1.5461043953895568
C1_split_heads,2026,False,207,0.025017380448324338,0.14781253039836884,0.8518946766853333,0.1531815081834793,0.6322848796844482,0.14244359731674194,1.0715043544769287,1.5141038298606873
C1_split_heads,2026,False,208,0.040942320067967684,0.1389048546552658,0.8664780259132385,0.12803331017494202,0.6272494792938232,0.1497764140367508,1.1057062149047852,1.5447810292243958
