dataset,sample_id,base_sample_id,source_index,split,defect_type,variant_type,expected_quality_rank,generated_real_forward,target_delta_bz_source,reference_observed_available,source_pack,true_mask_iou,true_mask_dice,true_area_error,dense_iou,dense_dice,dense_area_error,target_index,center_x,center_y,angle_rad,angle_sin,angle_cos,length,depth_proxy,area_from_profile_params,roughness_penalty,u_station_0,half_width_0,center_offset_0,occupancy_0,u_station_1,half_width_1,center_offset_1,occupancy_1,u_station_2,half_width_2,center_offset_2,occupancy_2,u_station_3,half_width_3,center_offset_3,occupancy_3,u_station_4,half_width_4,center_offset_4,occupancy_4,u_station_5,half_width_5,center_offset_5,occupancy_5,u_station_6,half_width_6,center_offset_6,occupancy_6,u_station_7,half_width_7,center_offset_7,occupancy_7,mean_half_width,max_half_width,min_half_width,std_half_width,mean_abs_offset,max_abs_offset,profile_area_proxy
original,rect_p2_0092,rect_p2_0092,91,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7873417721518987,0.8810198300283286,0.11229946524064172,0.803030303030303,0.8907563025210085,0.09090909090909091,91,0.0023232978082138715,0.00012978524883852942,0.1677887351030285,0.1670025482203705,0.9859564639921495,0.009907509352631462,0.001500000013038516,6.620933679292347e-05,8.490867007257446e-08,-0.005039320725571308,0.0027531957955480436,-0.000259474953728458,1.0,-0.003623962246623956,0.0031510602798854636,0.00015613225821359646,1.0,-0.002208603767676604,0.003457750429790808,5.093380108943878e-05,1.0,-0.000793245288729252,0.0034577504297908074,-0.00015946310829846274,1.0,0.0006221131902180996,0.0035587408333448505,-0.0001620564502481178,1.0,0.0020374716691654512,0.003564845491108394,4.574719472306356e-05,1.0,0.0034528301481128038,0.003455646585091626,-0.000164649777850218,1.0,0.0048681886270601545,0.002734415706917615,4.3153881468518306e-05,1.0,0.003266675693934701,0.003564845491108394,0.002734415706917615,0.0003246662910719352,0.0001302014282024842,0.000259474953728458,6.620933679292347e-05
original,rect_p2_0094,rect_p2_0094,93,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.6838709677419355,0.8122605363984674,0.0425,0.6765327695560254,0.807061790668348,0.0175,93,0.0012622468017098557,-3.5946524012407275e-05,0.039029035424990255,0.03901912758174983,0.999238463872743,0.010729244148649085,0.001500000013038516,7.569079343761027e-05,1.5570031391569767e-07,-0.005359428276104593,0.003466791567296961,0.00035438558883856913,1.0,-0.0038266791120118663,0.003520327577787998,0.0003298066127428508,1.0,-0.0022939299479191396,0.003489404105703749,-3.6569888588032685e-05,1.0,-0.0007611807838264128,0.003492353693481842,-8.572784418628753e-05,1.0,0.0007715683802663135,0.0035354279119246108,-0.0001348857997845424,1.0,0.00230431754435904,0.003535427919555883,-0.00018404375197597902,1.0,0.003837066708451767,0.0038066227950721517,-0.0005504202655764838,1.0,0.005369815872544492,0.0031564550573233213,-1.4299079851751366e-05,1.0,0.0035003513285183146,0.0038066227950721517,0.0031564550573233213,0.0001644067754347359,0.0002112673539430621,0.0005504202655764838,7.569079343761027e-05
original,rect_p2_0095,rect_p2_0095,94,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7037037037037037,0.8260869565217391,0.2917771883289125,0.610079575596817,0.7578253706754531,0.38992042440318303,94,-0.002815474133872751,0.00011318150614185826,0.05998814364497784,0.05995217145524543,0.9982012508195934,0.007523380702508296,0.001500000013038516,5.278181676398553e-05,3.645728041291965e-07,-0.0037971291382542577,0.002421034129761085,0.0005523311079957276,1.0,-0.0027223604664673583,0.00332099974264567,-0.0007529911721762731,1.0,-0.001647591794680459,0.0036503029914382178,0.0007936901210619918,1.0,-0.0005728231228935596,0.003967192351489354,-0.0009040517778575035,1.0,0.0005019455488933398,0.00363762740307747,0.0006803946737804203,1.0,0.0015767142206802387,0.003942102767491741,-0.000979582066739416,1.0,0.0026514828924671385,0.0033019863949873118,0.0005293340907820817,1.0,0.0037262515642540383,0.003048474918566995,-0.0007759882068382973,1.0,0.0034112150874322303,0.003967192351489354,0.002421034129761085,0.00047847237175153854,0.0007460454021539639,0.000979582066739416,5.278181676398553e-05
original,rect_p2_0100,rect_p2_0100,99,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.5796019900497512,0.7338582677165354,0.14327485380116958,0.63,0.7730061349693251,0.0935672514619883,99,9.550418885004136e-05,0.00028776242247512265,0.2096746286264506,0.20814166555515376,0.9780986898365249,0.00831622264689219,0.001500000013038516,5.842867283585637e-05,1.382964756590682e-07,-0.004179265757250049,0.002745586222910435,-6.222175602950475e-06,1.0,-0.0029912339505511645,0.003449672152555956,0.00017317244792568,1.0,-0.0018032021438522802,0.003483761378783139,-0.0002201661142240728,1.0,-0.0006151703371533959,0.0036212175807460033,0.0002697360594772129,1.0,0.0005728614695454885,0.003857203071528739,-0.00017188432465149064,1.0,0.0017608932762443723,0.003925514747114155,-0.0007446175506161424,1.0,0.002948925082943257,0.003417531565311995,-7.532068463353924e-05,1.0,0.004136956889642143,0.0029256805867284336,0.00010407395312830046,1.0,0.0034282709132098573,0.003925514747114155,0.002745586222910435,0.0003858060724573172,0.0002206491637824236,0.0007446175506161424,5.842867283585637e-05
original,rect_p2_0102,rect_p2_0102,101,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7211055276381909,0.8379562043795621,0.16844919786096257,0.7135678391959799,0.8328445747800587,0.17647058823529413,101,-0.0026710297356362686,7.936507996395473e-05,-0.03660565114058034,-0.036597476586678536,0.9993300879626749,0.00935412649673396,0.001500000013038516,6.285869240036527e-05,2.535818230684635e-07,-0.004571278995243865,0.0033772073837798748,-0.000405298351687868,1.0,-0.003234975209996157,0.003254960877171116,-0.00033613777990352075,1.0,-0.001898671424748448,0.0034698981504603806,-0.00029003070932458517,1.0,-0.0005623676395007391,0.003492490597593459,5.027044280256569e-05,1.0,0.0007739361457469694,0.0034698981577884523,-0.00019781660225077008,1.0,0.002110239930994678,0.0032653244961593888,0.00016553808836122883,1.0,0.0034465437162423873,0.0035206158457576305,0.0005288927935153946,1.0,0.004782847501490094,0.0027156398530406734,-0.0007170442712734096,1.0,0.003320754420218872,0.0035206158457576305,0.0027156398530406734,0.00024765839730824077,0.0003363786298899178,0.0007170442712734096,6.285869240036527e-05
original,rect_p2_0104,rect_p2_0104,103,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.8017094017094017,0.889943074003795,0.15087719298245614,0.7424749163879598,0.8522072936660269,0.17192982456140352,103,0.002677165349191686,2.0177603030372094e-06,0.09166097956871422,0.09153268159747731,0.9958020728034135,0.012242548472490653,0.001500000013038516,9.646248322472895e-05,2.251636882870572e-07,-0.006263749110941699,0.003282319227294297,8.596848437898243e-05,1.0,-0.004514813614871606,0.0037198083811803085,0.00048759021993111004,1.0,-0.0027658781188015127,0.0037151958516075125,-0.00020232343308213712,1.0,-0.0010169426227314192,0.004102740260104276,0.000515425959394045,1.0,0.0007319928733386738,0.004389641202491072,-0.0005482737335026902,1.0,0.0024809283694087678,0.004063134830072891,0.00028479242755631074,1.0,0.004229863865478861,0.004154633120903087,-0.0005204379993676584,1.0,0.005978799361548953,0.003582342569174996,-6.115788085609723e-05,1.0,0.003876226930353555,0.004389641202491072,0.003282319227294297,0.00033853345876904887,0.0003382462672586289,0.0005482737335026902,9.646248322472895e-05
original,rect_p2_0112,rect_p2_0112,111,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.8247978436657682,0.9039881831610044,0.01488095238095238,0.8115183246073299,0.8959537572254336,0.05952380952380952,111,0.0028488011818164644,3.656144060974083e-05,0.0876096713990826,0.0874976403940761,0.9961647268024847,0.010173415091198353,0.001500000013038516,6.86523713043791e-05,4.368430026586717e-08,-0.005131784825007937,0.002953707507423441,-0.00012373042751300613,1.0,-0.003678439811979601,0.003254102074324082,8.227909752487541e-05,1.0,-0.0022250947989512653,0.003431270253390009,2.7162472841310077e-05,1.0,-0.0007717497859229296,0.0034301679231882026,-8.30707739793041e-05,1.0,0.0006815952271054066,0.00350478314567174,-0.0001933040131603688,1.0,0.002134940240133743,0.0035337870608248144,-4.241113494170671e-05,1.0,0.003588285253162078,0.003489693857849874,-0.0002077610140854357,1.0,0.005041630266190414,0.002996174402145788,0.00010848175777306006,1.0,0.003324210778102244,0.0035337870608248144,0.002953707507423441,0.00021690944643320423,0.00010852508647738338,0.0002077610140854357,6.86523713043791e-05
original,rect_p2_0114,rect_p2_0114,113,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7075471698113207,0.8287292817679558,0.35064935064935066,0.7102803738317757,0.8306010928961749,0.37662337662337664,113,-0.0006551775371711832,0.00023060797149192472,0.0625585563371236,0.06251775974176707,0.9980438516001542,0.010808382753896067,0.001500000013038516,8.388091200504138e-05,2.7415897363848734e-07,-0.005373554641712598,0.0032614403993629364,0.00018266204625441823,1.0,-0.0038294999625845885,0.0040684314859275195,0.00042073883982815714,1.0,-0.0022854452834565786,0.004062882314018972,0.00034197629942980855,1.0,-0.0007413906043285687,0.003802859676175393,-5.362554946753962e-05,1.0,0.0008026640747994408,0.0038036472886531806,-0.0001323880807683568,1.0,0.0023467187539274502,0.004102263854265879,-0.0005279899169617617,1.0,0.0038907734330554606,0.004073980925585882,-0.0005673711798829109,1.0,0.005434828112183469,0.0032355201929891125,-1.245509597263453e-05,1.0,0.003801378267122359,0.004102263854265879,0.0032355201929891125,0.0003384305206211926,0.00027990087607069843,0.0005673711798829109,8.388091200504138e-05
original,rect_p2_0115,rect_p2_0115,114,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7239583333333334,0.8398791540785498,0.24867724867724866,0.7526315789473684,0.8588588588588588,0.23809523809523808,114,0.0008136482793917013,0.00016203703813112548,0.28652693524087924,0.2826224641590169,0.959231224863268,0.008333247050389502,0.001500000013038516,5.6705657527985e-05,1.7056014314918445e-07,-0.004200644209161298,0.0023986698559466686,-0.00019015368799052513,1.0,-0.003010180344819941,0.003139726307090526,0.00036734012187190955,1.0,-0.0018197164804785834,0.003486503303676632,1.1280327477724368e-05,1.0,-0.0006292526161372257,0.0035704534875827883,-0.00016674957383206636,1.0,0.0005612112482041316,0.0037484833704676907,-4.0261630320736225e-05,1.0,0.0017516751125454888,0.0037520438164047694,-0.0005743513013485232,1.0,0.002942138976886847,0.0036129912280271036,0.0001611723275697393,1.0,0.004132602841228203,0.002614172633459401,-1.6857491486088645e-05,1.0,0.0032903805003319476,0.0037520438164047694,0.0023986698559466686,0.0004897800028212792,0.0001910208077371641,0.0005743513013485232,5.6705657527985e-05
original,rect_p2_0116,rect_p2_0116,115,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7544303797468355,0.86002886002886,0.2647058823529412,0.7743589743589744,0.8728323699421965,0.26143790849673204,115,0.0032409938221792524,9.78698923826758e-05,0.09149527998251461,0.09136767635025533,0.995817226060262,0.010710278584151134,0.001500000013038516,7.705875195131257e-05,1.0306909102874029e-07,-0.005455086602100131,0.0028613073070539847,0.00012692699132310273,1.0,-0.003925046804364255,0.003425658055366499,0.00032795054836387376,1.0,-0.002395007006628378,0.0034820614091582943,0.000270396108378334,1.0,-0.0008649672088925017,0.0035499589612075135,0.00015528722840725437,1.0,0.0006650725888433743,0.0037987609153556567,-0.00027595410718972153,1.0,0.0021951123865792503,0.004046996082384217,-0.0003910629818425024,1.0,0.003725152184315127,0.0038125573140156844,-0.0005061718564952833,1.0,0.005255191982051002,0.003270594526877319,-4.657029591460145e-05,1.0,0.0035309868214273964,0.004046996082384217,0.0028613073070539847,0.00034412444172032965,0.0002625400147393342,0.0005061718564952833,7.705875195131257e-05
original,rect_p2_0117,rect_p2_0117,116,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.6545842217484008,0.7912371134020618,0.1523809523809524,0.6576200417536534,0.7934508816120907,0.10952380952380952,116,0.003070445051777829,0.0001001612770117142,0.11101641640442894,0.11078851724036452,0.9938440040809631,0.010441560567037232,0.001500000013038516,7.129295831851697e-05,3.666887053132084e-08,-0.005325540958888653,0.0029405162627878434,-5.816356929797834e-05,1.0,-0.0038338894493119054,0.00330737352824871,0.00018755442179933693,1.0,-0.002342237939735158,0.0034091529589851356,0.0002239082747253514,1.0,-0.0008505864301584102,0.0034761494801197027,0.00015412023778818933,1.0,0.000641065079418337,0.0035509101035477828,-5.5243873023296856e-05,1.0,0.0021327165889950843,0.0035592848715109877,-0.0001250319357554207,1.0,0.0036243680985718323,0.0035466646227364316,-0.0002646080096297448,1.0,0.00511601960814858,0.003155060258058175,-8.867804902085124e-05,1.0,0.003368139010749346,0.0035592848715109877,0.0029405162627878434,0.00020830207191540579,0.0001446635463800212,0.0002646080096297448,7.129295831851697e-05
original,rect_p2_0118,rect_p2_0118,117,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.7075718015665796,0.8287461773700305,0.2032967032967033,0.7220779220779221,0.8386123680241327,0.17857142857142858,117,-0.00036552286036016675,0.00024366937694529127,0.21888049683106647,0.2171369662697983,0.9761411464942703,0.008402131470533196,0.001500000013038516,5.806103118041827e-05,5.968771690136802e-08,-0.004273551943330155,0.0029439177497447046,-0.0005127608300983491,1.0,-0.0030732474475396983,0.0034208891568905755,0.00045322514131825514,1.0,-0.0018729429517492418,0.0034388383529287895,6.559895124582254e-06,1.0,-0.0006726384559587852,0.003638491903562292,-0.0002669984789750205,1.0,0.0005276660398316714,0.0035783530186706686,-9.389160056143295e-05,1.0,0.001727970535622128,0.003601305647865545,-0.0003674499809805532,1.0,0.0029282750314125845,0.0034278134868977466,-2.123618153920837e-05,1.0,0.004128579527203042,0.0032166175623534244,1.5091500316919531e-05,1.0,0.003408278359864218,0.003638491903562292,0.0029439177497447046,0.00021593471330540678,0.00021715170111429011,0.0005127608300983491,5.806103118041827e-05
original,rect_p2_0120,rect_p2_0120,119,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v2_rectangular_notch,0.6793388429752066,0.8090551181102362,0.20811287477954143,0.7037037037037037,0.8260869565217391,0.21516754850088182,119,0.002793594608292653,5.029427934715294e-05,0.10022779477954424,0.10006007080914202,0.9949813979314737,0.011852532431242107,0.001500000013038516,9.011432068900107e-05,6.031266566217957e-07,-0.0061561859006776225,0.0029992904981465352,3.9319577350540966e-05,1.0,-0.004462966981928751,0.004038185815920853,-0.00040260747096569486,1.0,-0.002769748063179878,0.0034732776894546677,0.00010306683663262943,1.0,-0.001076529144431005,0.003781581046884769,0.00016681407561157025,1.0,0.0006166897743178669,0.0041592178441590185,-0.0002751129670439464,1.0,0.002309908693066739,0.004012901932847831,0.00016753133606613993,1.0,0.0040031276118156125,0.003842089949579941,4.147141412651711e-05,1.0,0.0056963465305644835,0.0036069154608545087,-0.0004634856039776959,1.0,0.0037391825297310157,0.0041592178441590185,0.0029992904981465352,0.00035156483994281936,0.00020742616022184185,0.0004634856039776959,9.011432068900107e-05
original,rect_v9_0010,rect_v9_0010,129,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rectangular_notch,0.6333333333333333,0.7755102040816326,0.36666666666666664,0.622093023255814,0.7670250896057348,0.3588235294117647,129,0.001886874220699972,-4.028930708471207e-05,0.10415529227896547,0.10396707599093159,0.9945807393620167,0.009792358080307047,0.001500000013038516,6.39834192200139e-05,4.242342870405228e-08,-0.004889116293521271,0.0027022228772114036,-0.00025839622874421236,1.0,-0.0034902079963345504,0.0031718072946450046,0.00017661041786305037,1.0,-0.0020912996991478295,0.0033216377984789723,0.00011111934843217712,1.0,-0.0006923914019611082,0.003483617734706591,-1.9862793455409564e-05,1.0,0.0007065168952256123,0.0034836177380955327,9.940390550525014e-05,1.0,0.0021054251924123328,0.0034849275599077674,-0.0002818270893339435,1.0,0.003504333489599055,0.0031390616880017925,-0.00016256040852832476,1.0,0.004903241786785775,0.0028665458105000406,-0.0002280514507266366,1.0,0.003206679812693388,0.0034849275599077674,0.0027022228772114036,0.00027838431551691556,0.00016722895532362555,0.0002818270893339435,6.39834192200139e-05
original,rect_v9_0014,rect_v9_0014,133,test,rectangular_notch,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rectangular_notch,0.6700507614213198,0.8024316109422492,0.3128205128205128,0.5732323232323232,0.7287319422150883,0.4025641025641026,133,-0.002507519159294153,0.00010150555339382058,0.010908924131924014,0.010908707764472574,0.9999404982772272,0.007568024976824889,0.001500000013038516,5.303249753366816e-05,9.372049782324109e-07,-0.004100106083795006,0.0019046485704475508,9.514785475513583e-05,1.0,-0.0030189596585343073,0.0030029959219604573,-0.000546606613508613,1.0,-0.0019378132332736088,0.003961669016566347,0.0010268572905283333,1.0,-0.0008566668080129103,0.0036003086193322105,-0.0005740931242070773,1.0,0.00022447961724778812,0.004266412858707385,0.0010062424113143073,1.0,0.0013056260425084861,0.003599785820432257,-0.000587836377016428,1.0,0.002386772467769185,0.0036505764607890983,0.0009856275311478258,1.0,0.003467918893029883,0.002983949378860822,-0.0002910098283428777,1.0,0.003371293330887016,0.004266412858707385,0.0019046485704475508,0.0006864003458271134,0.0006391776288525747,0.0010268572905283333,5.303249753366816e-05
