candidate,seed,epoch,train_loss,val_selection_score,val_total_normalized_mae,val_shape_accuracy
internal_conv1d_multitask,2026,285,0.009171212813816965,0.29471530199050905,0.27721530199050903,0.95
internal_conv1d_multitask,2026,286,0.009190256241708994,0.28246892333030704,0.273718923330307,0.975
internal_conv1d_multitask,2026,287,0.011473014391958714,0.276508458852768,0.26775845885276794,0.975
internal_conv1d_multitask,2026,288,0.01022794411983341,0.2887909495830536,0.2800409495830536,0.975
internal_conv1d_multitask,2026,289,0.00864856077823788,0.27711159825325016,0.2683615982532501,0.975
internal_conv1d_multitask,2026,290,0.00893342480994761,0.2691584610939026,0.2604084610939026,0.975
internal_conv1d_multitask,2026,291,0.009514409117400646,0.27529317975044254,0.2665431797504425,0.975
internal_conv1d_multitask,2026,292,0.009502151305787266,0.27061308264732364,0.2618630826473236,0.975
internal_conv1d_multitask,2026,293,0.009155039652250707,0.28793925881385807,0.27918925881385803,0.975
internal_conv1d_multitask,2026,294,0.008947906782850623,0.2828851127624512,0.27413511276245117,0.975
internal_conv1d_multitask,2026,295,0.009054989588912576,0.29320819020271305,0.284458190202713,0.975
internal_conv1d_multitask,2026,296,0.010363827063702046,0.26875243425369266,0.2600024342536926,0.975
internal_conv1d_multitask,2026,297,0.009204763872548937,0.2695879125595093,0.2608379125595093,0.975
internal_conv1d_multitask,2026,298,0.008679895289242267,0.27432555794715885,0.2655755579471588,0.975
internal_conv1d_multitask,2026,299,0.007675142702646553,0.2664254987239838,0.25767549872398376,0.975
internal_conv1d_multitask,2026,300,0.008933239756152034,0.2906149876117706,0.26436498761177063,0.925
