candidate,lambda_forward,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
lambda_0p10_test,0.1,42,test,overall,all,0.9,200,0.3221986519275001,0.46250016487914164,0.3036349845799051,1.2207541647508289,2,163,37,0.14960402063443326,0.48106383222673665,0.48095736968389363
lambda_0p10_test,0.1,42,test,area_bin,small,0.9,67,0.2614436199035172,0.3826309454468322,0.281242711534868,1.1951556797210987,2,40,27,0.14797553633784513,0.36283185381548144,0.48095736968389363
lambda_0p10_test,0.1,42,test,area_bin,medium,0.9,66,0.31291153619944345,0.45289149134333734,0.30613816642748193,1.3725797834269928,0,59,7,0.12406198351615758,0.4596648611152988,0.48095736968389363
lambda_0p10_test,0.1,42,test,area_bin,large,0.9,67,0.39210218601195657,0.5518346448094076,0.32356143670046345,1.0960289512330026,0,64,3,0.17639331761469593,0.6203753941209007,0.48095736968389363
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.9,67,0.21612724662033195,0.33148068447349216,0.40089777407226423,1.4188646477002365,2,54,13,0.1650716926756579,0.14671015702155987,0.48095736968389363
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.9,133,0.37563311926268994,0.5285024595195815,0.25463794024916775,1.1239332520311935,0,109,24,0.1418120354708088,0.6494976385331037,0.48095736968389363
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.9,62,0.32949098040951547,0.4771370047238459,0.32697200178546576,1.4132607598458566,0,57,5,0.2094663143939068,0.47965598334789555,0.48095736968389363
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.9,75,0.27910934279330746,0.40326051369103266,0.31638174719324413,1.1129654521403247,2,51,24,0.12504206922836603,0.365988109291096,0.48095736968389363
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.9,63,0.36631887127955526,0.5186190500971813,0.2654936788220449,1.1562012619678936,0,55,8,0.11993234035455519,0.6194442425546917,0.48095736968389363
lambda_0p10_test,0.1,42,test,overall,all,0.95,200,0.24870220421132522,0.3729212484279053,0.5193149474187715,1.2957751206629018,7,198,2,0.14960402063443326,0.10230850522045909,0.10219306423114527
lambda_0p10_test,0.1,42,test,area_bin,small,0.95,67,0.1910027275944294,0.289855500659721,0.48053156131849595,1.215467399647159,5,66,1,0.14797553633784513,0.0003266669356544183,0.10219306423114527
lambda_0p10_test,0.1,42,test,area_bin,medium,0.95,66,0.24626171797756832,0.3680482983315668,0.5352051499407382,1.4395800225902349,2,65,1,0.12406198351615758,0.07910486636839698,0.10219306423114527
lambda_0p10_test,0.1,42,test,area_bin,large,0.95,67,0.3088057418943098,0.4607872156939752,0.5424452981989005,1.2327238517021066,0,67,0,0.17639331761469593,0.22714765938938442,0.10219306423114527
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.95,67,0.1372355090310687,0.2211786294261294,0.6345544960329867,1.5340236991643905,7,66,1,0.1650716926756579,-0.27614035757578864,0.10219306423114527
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.95,133,0.304854599527695,0.44936301890248415,0.461261941725896,1.1882945589329068,0,132,1,0.1418120354708088,0.2929556767042832,0.10219306423114527
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.95,62,0.2509711509486851,0.38201539073378304,0.5767387782229266,1.6546394517024359,2,62,0,0.2094663143939068,0.05624776345954152,0.10219306423114527
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.95,75,0.21124616680385355,0.3150374475515344,0.4962518540430162,1.1124471064124788,5,73,2,0.12504206922836603,0.030031760312371758,0.10219306423114527
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.95,63,0.2910597932247229,0.4328807443447844,0.49025866953502584,1.1576973609034977,0,63,0,0.11993234035455519,0.23368186803448154,0.10219306423114527
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.5,67,0.4663554744015349,0.6246803514094744,0.2751844733027329,0.9349703336162354,0.0,15.0,52.0,0.17639331761469593,0.8158513525082765,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.5,66,0.37672488542272664,0.5347451920613501,0.3459633384586691,1.15692932745724,0.0,9.0,57.0,0.12406198351615758,0.5655067390254076,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.5,67,0.30504045526652557,0.442968084269948,0.8176270574002512,1.177424085827974,2.0,2.0,65.0,0.14797553633784513,-0.0696185178637777,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.5,62,0.39898304558864867,0.5579086300297095,0.39373986310225173,1.009134969283496,0.0,7.0,55.0,0.2094663143939068,0.5631518125161064,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.5,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.5,75,0.3351985003865092,0.47515323314371327,0.6505863744039032,1.1000187448034549,2.0,9.0,66.0,0.12504206922836603,0.15976535912631928,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.5,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.5,63,0.42334179952659684,0.5809333383960302,0.3626365603609484,1.1534155091596028,0.0,10.0,53.0,0.11993234035455519,0.6416385775616787,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.5,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.5,200,0.38273684862830004,0.5341281393328521,0.4802597644768605,1.088550068400424,2.0,26.0,174.0,0.14960402063443326,0.43660522348429165,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.5,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.5,67,0.30152215717327635,0.440173791146984,0.6137980220015373,1.1864700752955217,2.0,10.0,57.0,0.1650716926756579,0.127897926318723,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.5,133,0.42364951274474055,0.5814585252610712,0.41298861218999305,1.040694425932895,0.0,16.0,117.0,0.1418120354708088,0.5921194258158187,0.4372465245566355
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,non_low_signal,0.5,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.6,67,0.46167283709728885,0.6203773126039471,0.22137937031079385,0.9478576602553254,0.0,26.0,41.0,0.17639331761469593,0.8606707793904422,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.6,66,0.3725439171396494,0.5289794299035102,0.27517168397811226,1.1710185582439105,0.0,21.0,44.0,0.12406198351615758,0.6263516630650474,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.6,67,0.3050686215579439,0.4412212630928369,0.6798887982141631,1.1753778826731902,2.0,4.0,63.0,0.14797553633784513,0.06640108643661768,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.6,62,0.39642678231560474,0.5549568549752749,0.3097329343133019,1.0349483866124385,0.0,17.0,45.0,0.2094663143939068,0.6416507029775778,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.6,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.6,75,0.3318897699245118,0.4700717595708135,0.5466999337647889,1.0996989479211912,2.0,15.0,59.0,0.12504206922836603,0.2552615957305364,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.6,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.6,63,0.4204663970351044,0.5774133328418752,0.29111684879275634,1.1547369410594304,0.0,19.0,44.0,0.11993234035455519,0.7067628810842234,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.6,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.6,200,0.37979788130558734,0.5301987347265809,0.39273149216863756,1.0969356083583952,2.0,51.0,148.0,0.14960402063443326,0.5172651238635306,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.6,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.6,67,0.2952716199161353,0.43231474202445996,0.5107159599591763,1.1899599726383503,2.0,20.0,47.0,0.1650716926756579,0.21687040198141905,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.6,133,0.42237877990027367,0.5795087160126119,0.33329570764257677,1.0514725731839811,0.0,31.0,101.0,0.1418120354708088,0.6685917882703089,0.5178078429640358
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.7,67,0.4532601178119862,0.61237204059337,0.19795217564239356,0.962385001467235,0.0,37.0,29.0,0.17639331761469593,0.8676799827629628,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.7,66,0.36585422037542453,0.5202238290377764,0.22864575840981483,1.2012674901070017,0.0,29.0,37.0,0.12406198351615758,0.6574322910033862,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.7,67,0.30187345617086153,0.43559110830632247,0.5429545563427493,1.1777790752741006,2.0,9.0,58.0,0.14797553633784513,0.19451000813443475,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.7,62,0.3890227927347429,0.5468343009457565,0.2534229833246839,1.0823564129250665,0.0,28.0,33.0,0.2094663143939068,0.6824341103558154,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.7,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.7,75,0.3271582591688348,0.4629633378283375,0.4517180052762606,1.1012336281064439,2.0,21.0,54.0,0.12504206922836603,0.3384035917209116,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.7,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.7,63,0.414032466895431,0.5701956618573083,0.24032215454289516,1.1559196330961727,0.0,26.0,37.0,0.11993234035455519,0.7439059742098441,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.7,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.7,200,0.3737016400081441,0.5227415184638633,0.32365685549026174,1.1127226734251687,2.0,75.0,124.0,0.14960402063443326,0.5727863029817457,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.7,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.7,67,0.2844370006940077,0.4190605081817288,0.43013162637562524,1.2140157234210234,2.0,29.0,38.0,0.1650716926756579,0.27336588250011123,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.7,133,0.41866954101601733,0.5749718018390737,0.27001918895402593,1.0632185512467434,0.0,46.0,86.0,0.1418120354708088,0.723622153901065,0.5732074273002613
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,non_low_signal,0.7,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.8,67,0.4365101241303704,0.5963545328532057,0.20756227397832724,1.004434879924824,0.0,49.0,18.0,0.17639331761469593,0.8253023830052487,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.8,66,0.3527377688554461,0.5036132603288509,0.21567056017383032,1.2321589101444592,0.0,41.0,25.0,0.12406198351615758,0.6406804690104667,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.8,67,0.2935113899586248,0.4241043526864194,0.39577068815248945,1.1808529590184873,2.0,16.0,50.0,0.14797553633784513,0.3218450544925548,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.8,62,0.3727740172094064,0.5288664964119186,0.23115892261856985,1.1634681914602556,0.0,38.0,24.0,0.2094663143939068,0.6704815910027552,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.8,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.8,75,0.31586384101083426,0.44876378651362775,0.36234744063287305,1.1015032023599702,2.0,31.0,43.0,0.12504206922836603,0.40228018689158895,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.8,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.8,63,0.4030215404067676,0.5581303769333016,0.20872466959397964,1.1560365986965953,0.0,37.0,26.0,0.11993234035455519,0.7524272477460895,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.8,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.8,200,0.36096067094211065,0.5080461025642953,0.2732878271711876,1.1382579159631272,2.0,106.0,93.0,0.14960402063443326,0.5957189463352184,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.8,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.8,67,0.2663183936420014,0.39688214615735756,0.3739772336089589,1.2501689452391405,2.0,36.0,30.0,0.1650716926756579,0.2892233061904001,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.8,133,0.4086376076271281,0.5640459903783166,0.2225645923491525,1.0835645557906395,0.0,70.0,63.0,0.1418120354708088,0.7501190056562922,0.5959426355027567
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,non_low_signal,0.8,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.85,67,0.4207259896774449,0.5809104456943961,0.2396787188406986,1.0376663593881166,0.0,56.0,11.0,0.17639331761469593,0.7619577165311424,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.85,66,0.33888732614213757,0.48600765748009145,0.2304195928859723,1.278806253590367,0.0,47.0,18.0,0.12406198351615758,0.5944753907362568,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.85,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.85,67,0.2841842877312122,0.4114522469867567,0.32422998670179054,1.1819641500711442,2.0,25.0,42.0,0.14797553633784513,0.3714065480161784,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.85,62,0.35812532892293364,0.5115052764670317,0.2461721246216007,1.2479572370648384,0.0,46.0,16.0,0.2094663143939068,0.6234584807683647,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.85,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.85,75,0.30339232522955,0.43330035340431255,0.32269688553875353,1.1036624508361295,2.0,39.0,36.0,0.12504206922836603,0.41399579309510903,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.85,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.85,63,0.39106916390988844,0.545300827889585,0.21467679777579654,1.1557431898656345,0.0,43.0,19.0,0.11993234035455519,0.7216931940236769,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.85,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.85,200,0.34797776055880547,0.4928240290166163,0.2649478820091047,1.165416810962588,2.0,128.0,71.0,0.14960402063443326,0.5758539075663172,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.85,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.85,67,0.24798287053754947,0.37353647050635136,0.3608142140794054,1.3045996927298031,2.0,43.0,24.0,0.1650716926756579,0.26070512696449544,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.85,133,0.3983511262086112,0.5529162577398326,0.21665431622932918,1.0973951018282346,0.0,85.0,47.0,0.1418120354708088,0.7346130677191146,0.5759465517611925
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,non_low_signal,0.85,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,large,0.9,67,0.39210218601195657,0.5518346448094076,0.32356143670046345,1.0960289512330026,0.0,64.0,3.0,0.17639331761469593,0.6203753941209007,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,area_bin,large,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,medium,0.9,66,0.31291153619944345,0.45289149134333734,0.30613816642748193,1.3725797834269928,0.0,59.0,7.0,0.12406198351615758,0.4596648611152988,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,area_bin,medium,0.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,area_bin,small,0.9,67,0.2614436199035172,0.3826309454468322,0.281242711534868,1.1951556797210987,2.0,40.0,27.0,0.14797553633784513,0.36283185381548144,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,area_bin,small,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,multi_defect,0.9,62,0.32949098040951547,0.4771370047238459,0.32697200178546576,1.4132607598458566,0.0,57.0,5.0,0.2094663143939068,0.47965598334789555,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,defect_type,multi_defect,0.9,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,polygon,0.9,75,0.27910934279330746,0.40326051369103266,0.31638174719324413,1.1129654521403247,2.0,51.0,24.0,0.12504206922836603,0.365988109291096,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,defect_type,polygon,0.9,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,defect_type,rotated_rect,0.9,63,0.36631887127955526,0.5186190500971813,0.2654936788220449,1.1562012619678936,0.0,55.0,8.0,0.11993234035455519,0.6194442425546917,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,defect_type,rotated_rect,0.9,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,overall,all,0.9,200,0.3221986519275001,0.46250016487914164,0.3036349845799051,1.2207541647508289,2.0,163.0,37.0,0.14960402063443326,0.48106383222673665,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,overall,all,0.9,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,low_signal,0.9,67,0.21612724662033195,0.33148068447349216,0.40089777407226423,1.4188646477002365,2.0,54.0,13.0,0.1650716926756579,0.14671015702155987,0.48095736968389363
lambda_0p10_test_std,0.1,sample_std,test,signal_bin,low_signal,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test_mean,0.1,mean,test,signal_bin,non_low_signal,0.9,133,0.37563311926268994,0.5285024595195815,0.25463794024916775,1.1239332520311935,0.0,109.0,24.0,0.1418120354708088,0.6494976385331037,0.48095736968389363
