variant,seed,feature_set,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_100_val_boxy_shallow_narrow,val,boxy,shallow,narrow,elongated,0.9154112339019775,1.053942322731018,0.7768800854682922,4.02675199508667,6.592551231384277,1.5934162139892578,0.15533310174942017,0.16957342624664307,0.18294095993041992,0.16928249597549438,0.3938053097345133,0.5650793650793651,0.0006957162404432893
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_101_val_boxy_deep_wide,val,boxy,deep,wide,large_wide,1.2640504837036133,0.8071999549865723,1.7209011316299438,2.892587423324585,2.05411958694458,2.2849228382110596,0.38293731212615967,0.37190258502960205,0.37457162141799927,0.3764704763889313,0.7400793650793651,0.8506271379703535,0.0013328295899555087
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_102_val_boxy_medium_balanced,val,boxy,medium,balanced,medium_balanced,0.5963984131813049,0.36757972836494446,0.825217068195343,4.567637920379639,1.3090521097183228,0.11376151442527771,0.10383731126785278,0.253307044506073,0.18163079023361206,0.17959171533584595,0.7443946188340808,0.8534704370179949,0.00014873803593218327
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_103_val_boxy_deep_compact,val,boxy,deep,compact,small_compact,0.7885074615478516,0.6825322508811951,0.8944826126098633,3.2313222885131836,1.9533494710922241,1.665212631225586,0.15848523378372192,0.22023141384124756,0.20584338903427124,0.19485335052013397,0.6811594202898551,0.8103448275862069,0.0008961746352724731
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_104_val_boxy_shallow_wide,val,boxy,shallow,wide,large_wide,1.3491090536117554,0.7665712237358093,1.931646704673767,1.9324142932891846,0.9349649548530579,2.715418577194214,0.4221334457397461,0.42507731914520264,0.4202777147293091,0.42249616980552673,0.9554140127388535,0.9771986970684039,0.0010358939180150628
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_106_val_LD_dominant_shallow_compact,val,LD_dominant,shallow,compact,small_compact,0.5402997136116028,0.4115065038204193,0.6690929532051086,0.4131421446800232,1.0935598611831665,1.410277247428894,0.13327395915985107,0.24265795946121216,0.07049834728240967,0.14881008863449097,0.8032786885245902,0.8909090909090909,0.0006934967241249979
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_107_test_WD_dominant_shallow_balanced,test,WD_dominant,shallow,balanced,medium_balanced,0.4865695536136627,0.32575565576553345,0.6473835110664368,3.3415873050689697,0.6145443916320801,0.45995157957077026,0.0009445548057556152,0.27926313877105713,0.1400902271270752,0.14009930193424225,0.717948717948718,0.835820895522388,0.0001854556758189574
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_108_test_WD_dominant_medium_wide,test,WD_dominant,medium,wide,large_wide,0.5923424363136292,0.7809752821922302,0.40370967984199524,4.025120258331299,4.119624614715576,1.1845495700836182,0.05719876289367676,0.15796542167663574,0.052414119243621826,0.08919277042150497,0.6445012787723785,0.7838258164852255,0.000575084937736392
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_109_test_WD_dominant_shallow_narrow,test,WD_dominant,shallow,narrow,elongated,0.6650466322898865,0.7843732833862305,0.5457200407981873,3.938535213470459,2.25386118888855,1.8552255630493164,0.11070775985717773,0.19621849060058594,0.05727607011795044,0.12140077352523804,0.719626168224299,0.8369565217391305,0.0008562870207242668
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_110_test_sharp_medium_compact,test,sharp,medium,compact,small_compact,0.2982741892337799,0.2638916075229645,0.33265677094459534,2.488778829574585,1.6816426515579224,0.024145003408193588,0.05550652742385864,0.05735623836517334,0.10179561376571655,0.07155279070138931,0.6421052631578947,0.782051282051282,4.8118174163391814e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_111_test_sharp_medium_wide,test,sharp,medium,wide,large_wide,0.5258741974830627,0.3510552942752838,0.7006930708885193,0.2084057778120041,0.9092968106269836,1.2465713024139404,0.16086244583129883,0.12672990560531616,0.17054998874664307,0.15271411836147308,0.9570200573065902,0.9780380673499268,0.0006439715507440269
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_112_test_sharp_shallow_balanced,test,sharp,shallow,balanced,medium_balanced,0.13641230762004852,0.20401382446289062,0.06881078332662582,1.273635745048523,0.22074952721595764,0.5453694462776184,0.0016185641288757324,0.02879995107650757,0.014359831809997559,0.014926115982234478,0.9423076923076923,0.9702970297029703,0.00021148791711311787
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_113_test_sharp_shallow_compact,test,sharp,shallow,compact,small_compact,1.12222158908844,0.7337786555290222,1.510664463043213,3.953199863433838,2.5582826137542725,1.5166347026824951,0.3854069113731384,0.2781875729560852,0.32938456535339355,0.33099302649497986,0.4479166666666667,0.6187050359712231,0.0007666611927561462
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_114_test_sharp_deep_balanced,test,sharp,deep,balanced,medium_balanced,0.5466728806495667,1.0687775611877441,0.024568239226937294,4.373094081878662,1.792000651359558,3.2068889141082764,0.0,0.014400005340576172,0.0019042491912841797,0.005434751510620117,0.680628272251309,0.8099688473520249,0.0012649991549551487
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_115_test_round_deep_compact,test,round,deep,compact,small_compact,0.8579348921775818,0.5239432454109192,1.1919265985488892,0.14259293675422668,0.62962806224823,2.1490638256073,0.2986268401145935,0.23543334007263184,0.2502349615097046,0.2614317238330841,0.9425287356321839,0.9704142011834319,0.0008166054612956941
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_116_test_round_medium_wide,test,round,medium,wide,large_wide,0.7378883361816406,0.11274305731058121,1.363033652305603,0.1392010599374771,0.8232221007347107,0.2021060734987259,0.3836076259613037,0.24438226222991943,0.27176356315612793,0.2999178171157837,0.8864197530864197,0.9397905759162304,0.00017998969997279346
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_117_test_round_medium_narrow,test,round,medium,narrow,elongated,0.7863524556159973,0.6659114360809326,0.9067934155464172,2.876965284347534,4.639247417449951,0.7639082670211792,0.24730610847473145,0.1679997444152832,0.18281173706054688,0.1993725299835205,0.6380090497737556,0.7790055248618785,0.00025570468278601766
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_118_test_round_shallow_balanced,test,round,shallow,balanced,medium_balanced,0.4150136411190033,0.3260074257850647,0.5040197968482971,1.9625164270401,1.1401371955871582,0.6218910217285156,0.1058880090713501,0.12156558036804199,0.10374605655670166,0.11039987951517105,0.8208955223880597,0.9016393442622951,0.0002190701343351975
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_119_test_round_medium_compact,test,round,medium,compact,small_compact,0.7442808747291565,0.15868523716926575,1.3298765420913696,1.6566981077194214,0.0646994411945343,0.29665952920913696,0.3229851722717285,0.27584612369537354,0.27621400356292725,0.29168176651000977,0.8227848101265823,0.9027777777777778,0.00028172312886454165
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_120_test_round_deep_narrow,test,round,deep,narrow,elongated,0.8142146468162537,0.7142308354377747,0.9141984581947327,2.614043712615967,4.948996067047119,0.9445319771766663,0.16849595308303833,0.2484617829322815,0.18349677324295044,0.2001515030860901,0.676737160120846,0.8072072072072072,0.00030924237216822803
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_122_test_boxy_deep_balanced,test,boxy,deep,balanced,medium_balanced,0.5886982083320618,0.3857792615890503,0.791617214679718,2.8566458225250244,2.562005043029785,0.19242800772190094,0.16088199615478516,0.1688053011894226,0.1877402663230896,0.17247585952281952,0.7689655172413793,0.8693957115009746,0.0002566063485573977
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_123_test_boxy_medium_wide,test,boxy,medium,wide,large_wide,0.40773749351501465,0.6239166855812073,0.19155825674533844,2.9999985694885254,2.499999523162842,1.268151879310608,0.029358863830566406,0.03681051731109619,0.057474493980407715,0.04121462628245354,0.7967806841046278,0.8868980963045913,0.0005936779198236763
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_124_test_boxy_shallow_compact,test,boxy,shallow,compact,small_compact,0.8143482804298401,0.661560595035553,0.9671360850334167,3.7891995906829834,2.7803406715393066,1.1510179042816162,0.1977684497833252,0.21583378314971924,0.21960562467575073,0.2110692858695984,0.5257731958762887,0.6891891891891891,0.0004948970745317638
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_125_test_boxy_shallow_balanced,test,boxy,shallow,balanced,medium_balanced,1.2766133546829224,0.33612754940986633,2.217099189758301,3.173928737640381,0.296763151884079,0.6566306352615356,0.4853184223175049,0.48946845531463623,0.48025476932525635,0.485013872385025,0.8992248062015504,0.9469387755102041,0.00021395251678768545
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_126_test_boxy_deep_wide,test,boxy,deep,wide,large_wide,0.5328844785690308,0.7281520366668701,0.3376169502735138,3.042487382888794,1.1244677305221558,2.202054977416992,0.033478736877441406,0.07827901840209961,0.10516464710235596,0.07230746746063232,0.836,0.9106753812636166,0.0011010697344318032
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_127_test_LD_dominant_shallow_wide,test,LD_dominant,shallow,wide,large_wide,0.8777937889099121,0.40494751930236816,1.3506401777267456,2.2563133239746094,3.207031726837158,0.20875629782676697,0.459061861038208,0.14586788415908813,0.2873351573944092,0.2974216341972351,0.6610738255033557,0.795959595959596,9.442079317523167e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_128_test_LD_dominant_shallow_narrow,test,LD_dominant,shallow,narrow,elongated,1.236028790473938,0.4720498025417328,2.0000078678131104,2.9656496047973633,2.7257297039031982,0.5048397183418274,0.6320000290870667,0.26440000534057617,0.42350322008132935,0.4399677515029907,0.7037037037037037,0.8260869565217391,0.0001857656316133216
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_129_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.3052694499492645,0.04254633188247681,0.5679925680160522,0.303949236869812,0.02941163256764412,0.10994914919137955,0.12917101383209229,0.20338255167007446,0.048159003257751465,0.1269041895866394,1.0,1.0,5.732738281949423e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_130_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.35992860794067383,0.1748238056898117,0.5450334548950195,0.353684663772583,0.8142879009246826,0.43650296330451965,0.11959093809127808,0.0951811671257019,0.14058846235275269,0.11845352500677109,0.9024390243902439,0.9487179487179487,0.0001496820623287931
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_131_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.26648521423339844,0.2781640589237213,0.25480639934539795,0.527016818523407,0.4699966013431549,0.983790934085846,0.019990861415863037,0.1050330400466919,0.042370378971099854,0.05579809471964836,0.9596412556053812,0.9794050343249427,0.000490525912027806
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_132_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.16461603343486786,0.22123555839061737,0.10799650102853775,0.07665343582630157,1.9371145963668823,0.3356565833091736,0.011077940464019775,0.04578447341918945,0.014527380466461182,0.023796597495675087,0.7636363636363637,0.865979381443299,0.00014977263344917446
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_133_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.2738652527332306,0.15304531157016754,0.39468517899513245,1.30106782913208,0.4806020259857178,0.21706683933734894,0.125538170337677,0.03453981876373291,0.09883296489715576,0.08630365133285522,0.8780487804878049,0.935064935064935,0.0001311343803536147
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_134_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.34794139862060547,0.25850674510002136,0.4373760521411896,1.5340819358825684,0.38333702087402344,0.6754603385925293,0.18426328897476196,0.018860697746276855,0.08754843473434448,0.09689080715179443,0.8944954128440367,0.9443099273607748,0.0003651261795312166
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_135_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.10252555459737778,0.062163710594177246,0.14288738369941711,0.7828697562217712,0.11866539716720581,0.05157198756933212,0.040551066398620605,0.043998122215270996,0.011546432971954346,0.03203187510371208,0.9716024340770791,0.98559670781893,3.4513373975642025e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_136_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.19764353334903717,0.38498297333717346,0.010304093360900879,2.65006160736084,2.040642261505127,0.4167279601097107,0.0,0.006921231746673584,0.0,0.00230707717128098,0.6290322580645161,0.7722772277227723,0.0001656420063227415
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_137_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.26089856028556824,0.1333511918783188,0.3884458541870117,1.0943505764007568,0.24425052106380463,0.25808462500572205,0.09615248441696167,0.14280402660369873,0.022726714611053467,0.08722773939371109,0.926829268292683,0.9620253164556962,0.00013252267672214657
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_138_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.07155370712280273,0.12166917324066162,0.021438241004943848,0.6025629043579102,0.23029325902462006,0.3303685188293457,0.0,0.014400005340576172,0.0,0.004800001624971628,0.9354838709677419,0.9666666666666667,0.00012627974501810968
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_139_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.11965692043304443,0.10787109285593033,0.13144274055957794,0.037861987948417664,0.594994068145752,0.28227466344833374,0.048737943172454834,0.0,0.03726094961166382,0.0286662969738245,0.9583333333333334,0.9787234042553191,0.00012850909843109548
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_141_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.10386914759874344,0.10237463563680649,0.10536366701126099,0.32984280586242676,0.1156143844127655,0.34812256693840027,0.009033560752868652,0.017869949340820312,0.04000043869018555,0.022301316261291504,0.9529411764705882,0.9759036144578314,0.00016800117737147957
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_142_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.21369202435016632,0.16700351238250732,0.2603805363178253,1.432165503501892,1.0000579357147217,0.07222965359687805,0.09597814083099365,0.04360324144363403,0.0348169207572937,0.05813276767730713,0.8021978021978022,0.8902439024390244,4.055166937178001e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_143_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.12582263350486755,0.20202060043811798,0.049624666571617126,0.3820527195930481,0.6317803859710693,0.6159999370574951,0.03056126832962036,0.0,0.003411412239074707,0.01132422685623169,0.9739413680781759,0.9867986798679867,0.00029454982723109424
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_144_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.09627306461334229,0.07158047705888748,0.1209656372666359,0.07787346839904785,0.5038883686065674,0.13727997243404388,0.017748236656188965,0.022914409637451172,0.03728717565536499,0.02598327398300171,0.9271523178807947,0.9621993127147767,7.928907143650576e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_145_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.3219147324562073,0.2306382656097412,0.41319119930267334,1.2188963890075684,0.802216112613678,0.4831664264202118,0.08528929948806763,0.1553361415863037,0.0359494686126709,0.09219163656234741,0.8351648351648352,0.9101796407185628,0.00021564049529843032
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_146_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.04246065020561218,0.06348305940628052,0.021438241004943848,0.17535313963890076,0.38200056552886963,0.1176391988992691,0.0,0.014400005340576172,0.0,0.004800001624971628,0.9541284403669725,0.9765258215962441,4.421999256010167e-05
