sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,type_entropy,forward_mse,forward_mae,forward_rmse,forward_nrmse,forward_correlation,forward_line0_mse,forward_line1_mse,forward_line2_mse,forward_amplitude_abs_error,forward_abs_peak_index_error_mean,notes
rect_v9_0027,146,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.4276729559748428,0.5991189427312775,0.37857142857142856,4.3822884856562565,261.0,420.0,0.0,0.25140681862831116,0.7485932111740112,rotated_rect,0.0,0.000750000006519258,0.0010000000474974513,0.0023454539477825165,-2.7642065106192604e-05,0.0018977675575383712,0.008999999612569809,0.009349578991532326,0.0003495793789625168,0.009499999694526196,0.006324221380054951,0.003175778314471245,0.0010000000474974513,0.0013066752580925822,0.0003066752105951309,0.0,-2.2480124775634804,nan,0.03923270279147583,0.5638753771781921,0.04266557842493057,0.16611577570438385,0.20655647756710652,0.2919186139118054,0.9664101039018116,0.034468065947294235,0.04072640463709831,0.05280226096510887,0.2092599868774414,50.333333333333336,
rect_v9_0034,153,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.4975124378109453,0.6644518272425249,0.34615384615384615,2.0,238.0,364.0,0.0,0.13655626773834229,0.8634437322616577,rotated_rect,0.0,0.000750000006519258,0.0,0.002168701495975256,-1.6875710571184754e-06,0.001418702493153776,0.00800000037997961,0.00874028168618679,0.00074028130620718,0.008999999612569809,0.006216185167431831,0.0027838144451379776,0.0010000000474974513,0.0011588308261707425,0.0001588307786732912,0.0,-2.498468684238678,nan,0.04360304992348837,0.3986625075340271,0.033496513962745667,0.1421784907579422,0.18302052880140432,0.2190636237222586,0.9799188162792353,0.03112049773335457,0.033112794160842896,0.036256249994039536,0.3539161682128906,26.0,
rect_v9_0038,157,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5206611570247934,0.6847826086956522,0.16470588235294117,4.6097722286464435,396.0,340.0,0.0,0.6567263007164001,0.34327366948127747,rectangular_notch,1.0,-0.001500000013038516,0.0010000000474974513,0.0007508192211389542,-7.340713636949658e-08,0.0024629929438545637,0.010999999940395355,0.011858988553285599,0.0008589886128902435,0.006500000134110451,0.007247934117913246,0.0007479339838027954,0.002199999988079071,0.001669843215495348,0.0005301567725837231,0.0,-0.1057305746297503,nan,0.0018453463854827894,0.6431831121444702,0.29394495487213135,0.4489712119102478,0.5421669068397031,1.0700841526679576,0.8691435988775791,0.2703316807746887,0.27721768617630005,0.3342856168746948,1.679863691329956,26.0,
rect_v9_0044,163,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5117647058823529,0.6770428015564203,0.48823529411764705,2.0239180277730386,261.0,510.0,0.0,0.26409968733787537,0.735900342464447,rotated_rect,0.0,0.003000000026077032,-0.0005000000237487257,0.0026252432726323605,-1.3053424481768161e-05,0.0006144588040512163,0.010999999940395355,0.00939484965056181,0.0016051502898335457,0.009499999694526196,0.0063086762093007565,0.003191323485225439,0.0010000000474974513,0.0012949437368661165,0.0002949436893686652,0.0,-2.9235830732748567,nan,0.051020615132810934,0.5773015022277832,0.05110442638397217,0.18522387742996216,0.22606288148206058,0.25672267523794756,0.9697043402175461,0.0502215139567852,0.0488182008266449,0.054273571819067,0.30368733406066895,41.333333333333336,
rect_v9_0049,168,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5024271844660194,0.6688206785137318,0.23142857142857143,4.850263031837153,269.0,350.0,0.0,0.23211067914962769,0.7678893208503723,rotated_rect,0.0,0.0,0.0010000000474974513,0.0016250989865511656,-2.894083081628196e-05,0.0019234516070302662,0.008999999612569809,0.009322906844317913,0.0003229072317481041,0.00800000037997961,0.006390268448740244,0.0016097319312393665,0.002199999988079071,0.0013112351298332214,0.0008887648582458496,0.0,-0.8959115378406355,nan,0.015636446842237826,0.5418142080307007,0.10861064493656158,0.23821397125720978,0.32956129162351816,0.5659639042698227,0.9236166629402911,0.09875307977199554,0.11292395740747452,0.1141548901796341,0.004005908966064453,1.0,
rect_v9_0050,169,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.6418732782369146,0.7818791946308725,0.3068181818181818,2.509354977395579,244.0,352.0,0.0,0.05695101246237755,0.9430489540100098,rotated_rect,0.0,-0.0022499999031424522,0.0010000000474974513,-0.0021117115393280983,0.00017604671302251518,0.0008354775406906051,0.009999999776482582,0.008571445941925049,0.0014285538345575333,0.007000000216066837,0.006341872736811638,0.0006581274792551994,0.0024999999441206455,0.0014197154669091105,0.001080284477211535,0.0,2.0647604231227423,nan,0.03603491770133963,0.21849440038204193,0.2084812968969345,0.3646116852760315,0.4565975217814202,1.109365291277878,0.895832127196605,0.1929394155740738,0.2126614898443222,0.21984294056892395,1.167022705078125,14.333333333333334,
rect_v9_0054,173,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.6494565217391305,0.7874794069192751,0.35054347826086957,2.1054268996047596,239.0,368.0,0.0,0.1272512674331665,0.8727487325668335,rotated_rect,0.0,0.003000000026077032,0.0005000000237487257,0.0022263715509325266,1.6882186173461378e-05,0.000912087632016372,0.009999999776482582,0.008728301152586937,0.0012716986238956451,0.007499999832361937,0.006245367228984833,0.0012546326033771038,0.0015999999595806003,0.0011459520319476724,0.0004540479276329279,0.0,-2.4122317829951547,nan,0.04209827759358312,0.38112786412239075,0.07455538958311081,0.2229384183883667,0.27304832829210074,0.39640453888830546,0.932067601534926,0.07752938568592072,0.07087261229753494,0.07526416331529617,0.20127391815185547,29.0,
rect_v9_0055,174,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.6196078431372549,0.7651331719128329,0.3803921568627451,0.500460451339794,316.0,510.0,0.0,0.4191662073135376,0.5808337926864624,rotated_rect,0.0,-0.003000000026077032,0.0,-0.002548529300838709,8.542067007510923e-06,0.00045155152824010944,0.010999999940395355,0.010061554610729218,0.0009384453296661377,0.009499999694526196,0.006661293096840382,0.002838706597685814,0.0010000000474974513,0.001561364741064608,0.0005613646935671568,0.0,-2.6158540228618095,nan,0.045651300387776615,0.6800214648246765,0.12377304583787918,0.27176928520202637,0.3518139363895057,0.4331053777293992,0.9259501582529027,0.11920924484729767,0.1156497374176979,0.13646018505096436,0.5494551658630371,17.333333333333332,
rect_v9_0073,192,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.625,0.7692307692307693,0.375,0.5,300.0,480.0,0.0,0.3030937612056732,0.6969062089920044,rotated_rect,0.0,0.000750000006519258,0.0,0.0011594559764489532,-2.7186109946342185e-05,0.0004103574976591533,0.009999999776482582,0.009832282550632954,0.00016771722584962845,0.009499999694526196,0.006568895652890205,0.00293110404163599,0.0010000000474974513,0.0013863092754036188,0.0003863092279061675,0.0,-0.2618773501845167,nan,0.004570618018661979,0.6134629249572754,0.03783952072262764,0.16082587838172913,0.19452383073193794,0.23661562459396354,0.9725066062398048,0.03350038826465607,0.032922253012657166,0.04709592089056969,0.014416217803955078,52.666666666666664,
rot_p3_0040,239,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6251874062968515,0.7693726937269373,0.06082289803220036,3.2470092968603814,525.0,559.0,0.0,0.6771528720855713,0.3228470981121063,rectangular_notch,0.0,0.001500000013038516,0.0010000000474974513,0.001452817115932703,-9.404808224644512e-06,0.0010105070321271958,0.014000000432133675,0.014241923578083515,0.00024192314594984055,0.00800000037997961,0.008028990589082241,2.8990209102630615e-05,0.001500000013038516,0.001606849837116897,0.00010684982407838106,-30.00000044529205,4.910242204229207,34.91024264952125,0.5999173545717271,0.6289969682693481,0.35430747270584106,0.46803104877471924,0.5952373246914554,0.39027596751220567,0.9690070515273767,0.3475005626678467,0.3390386700630188,0.3763831555843353,1.9746313095092773,51.333333333333336,
rot_p3_0041,240,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6246246246246246,0.7689463955637708,0.24481327800829875,2.248971268223161,300.0,241.0,0.0,0.4097696542739868,0.5902302861213684,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0015816503437235951,4.3949257815256715e-06,0.0014183564914381436,0.00800000037997961,0.010338814929127693,0.0023388145491480827,0.006000000052154064,0.006770735140889883,0.0007707350887358189,0.0020000000949949026,0.0015617749886587262,0.0004382251063361764,-20.000000659393134,-1.2559056226694432,18.744095036723692,0.32568926179045665,0.6767746210098267,0.2410348355770111,0.37046268582344055,0.4909529871352359,0.402378716697313,0.9360655336075501,0.254154235124588,0.2117955982685089,0.2571547329425812,2.1960291862487793,14.666666666666666,
rot_p3_0042,241,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6844660194174758,0.8126801152737753,0.0686456400742115,3.5016841394471845,502.0,539.0,0.0,0.743587076663971,0.25641292333602905,rectangular_notch,0.0,0.0,-0.0010000000474974513,0.000743210781365633,3.785398803302087e-05,0.00127651995544236,0.012000000104308128,0.013691695407032967,0.0016916953027248383,0.008999999612569809,0.007899808697402477,0.0011001909151673317,0.0024999999441206455,0.0016686702147126198,0.0008313297294080257,-10.000000283105564,2.21924009224139,12.219240375346956,0.21286204378675624,0.569271445274353,0.1746399700641632,0.3352721035480499,0.41789947363470464,0.34408335629069753,0.9493547094056165,0.179147407412529,0.15917649865150452,0.18559598922729492,2.318425178527832,2.0,
rot_p3_0043,242,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6728307254623044,0.8044217687074829,0.0962566844919786,3.833610511228745,615.0,561.0,0.0,0.588383674621582,0.41161632537841797,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,0.001902362215332687,-7.029766857158393e-05,0.0015330837782551038,0.01600000075995922,0.015655694529414177,0.00034430623054504395,0.007000000216066837,0.008571882732212543,0.0015718825161457062,0.0010000000474974513,0.0013597420183941722,0.0003597419708967209,10.000000283105564,5.962928034584498,4.037072248521071,0.07044562758160956,0.6774414777755737,0.512468695640564,0.5759872794151306,0.7158691889169165,0.4151900414545221,0.9510450927239711,0.526607096195221,0.48408886790275574,0.526710033416748,2.542323112487793,0.3333333333333333,
rot_p3_0044,243,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6831530139103554,0.8117539026629935,0.058823529411764705,3.1547178961525866,528.0,561.0,0.0,0.7129598259925842,0.28704023361206055,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.0012775767827406526,9.095840141526423e-06,0.0010333182863563834,0.014000000432133675,0.014027855359017849,2.7854926884174347e-05,0.00800000037997961,0.007981541566550732,1.8458813428878784e-05,0.0020000000949949026,0.0016776901902630925,0.0003223099047318101,20.000000659393134,3.5553062023922783,16.44469445700085,0.28602993585824493,0.5994802117347717,0.2724755108356476,0.39504608511924744,0.5219918685531869,0.423216927775702,0.9124258633203928,0.21507690846920013,0.3365088999271393,0.26584067940711975,2.2290220260620117,20.0,
rot_p3_0045,244,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.4833759590792839,0.6517241379310345,0.4166666666666667,4.555190110680834,340.0,240.0,0.0,0.5017812252044678,0.4982188045978546,rectangular_notch,0.0,-0.003000000026077032,0.0010000000474974513,-0.000946136424317956,3.7697063817176968e-06,0.0022827243544638483,0.00800000037997961,0.010829598642885685,0.0028295982629060745,0.006000000052154064,0.006919670384377241,0.000919670332223177,0.0024999999441206455,0.0015687929699197412,0.0009312069742009044,-30.00000044529205,-1.151242685314224,28.84875775997783,0.4982039741656773,0.6931408047676086,0.18681061267852783,0.3407655656337738,0.43221593292997407,0.4347249817919483,0.9041491229285398,0.16309842467308044,0.19057393074035645,0.2067594826221466,1.4222702980041504,42.0,
rot_p3_0046,245,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6786248131539612,0.8085485307212823,0.07962962962962963,1.4597088884374545,583.0,540.0,0.0,0.6927907466888428,0.3072092831134796,rectangular_notch,0.0,0.0,0.0,0.0009590231347829103,7.043096411507577e-05,0.0009616058931573887,0.012000000104308128,0.015171457082033157,0.003171456977725029,0.008999999612569809,0.008497575297951698,0.0005024243146181107,0.0010000000474974513,0.0012832565698772669,0.0002832565223798156,-20.000000659393134,5.436641895354328,25.436642554747465,0.44031627287957326,0.6168495416641235,0.7211427688598633,0.6346028447151184,0.8492012534493006,0.4460829521194484,0.9693147512749359,0.7243343591690063,0.7096443772315979,0.7294498085975647,4.1917619705200195,31.333333333333332,
rot_p3_0047,246,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.6591251885369532,0.7945454545454546,0.0392156862745098,3.571665066283364,539.0,561.0,0.0,0.6275826096534729,0.3724174201488495,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0017353628063574433,-5.310542110237293e-05,0.0015798470659100716,0.01600000075995922,0.014511404559016228,0.0014885962009429932,0.007000000216066837,0.008078367449343204,0.0010783672332763672,0.001500000013038516,0.001578141818754375,7.814180571585894e-05,-10.000000283105564,4.935135255546142,14.935135538651707,0.25992992655827246,0.6602297425270081,0.3208465874195099,0.43883466720581055,0.5664332153215504,0.4028151193538731,0.9377254874049095,0.3399384021759033,0.3077857196331024,0.31481561064720154,1.7162151336669922,52.333333333333336,
rot_p3_0048,247,test,rotated_rect,pilot_v3_rotated_rect,0.6,0.654490106544901,0.7911683532658693,0.05892857142857143,0.37564250201332505,527.0,560.0,0.0,0.6883801817893982,0.3116198182106018,rectangular_notch,0.0,0.001500000013038516,0.0,0.0014708623057231307,-5.717494786949828e-06,2.9693361787373604e-05,0.014000000432133675,0.014288232661783695,0.0002882322296500206,0.00800000037997961,0.008025609888136387,2.5609508156776428e-05,0.0024999999441206455,0.0016787959029898047,0.0008212040411308408,30.00000044529205,3.9196069349361906,26.08039351035586,0.4512691641033206,0.6203905940055847,0.124762162566185,0.2647016644477844,0.3532168775217076,0.3204337749021575,0.9544409647414656,0.15560398995876312,0.10618885606527328,0.11249364167451859,0.9510660171508789,0.0,
rot_v7_0005,252,test,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6564625850340136,0.7926078028747433,0.029166666666666667,2.856756732341375,247.0,240.0,0.0,0.06482212245464325,0.9351778626441956,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0020436702761799097,0.00012256094487383962,0.0010322193244834943,0.00800000037997961,0.008423186838626862,0.00042318645864725113,0.006000000052154064,0.006272577680647373,0.000272577628493309,0.0010000000474974513,0.001378401299007237,0.00037840125150978565,20.000000659393134,0.4655456404672162,19.53445501892591,0.33929165991825505,0.24003459513187408,0.039997801184654236,0.1611110121011734,0.19999450288608994,0.30162372315335734,0.9690531125834388,0.03920181468129158,0.035517774522304535,0.0452738031744957,0.1845238208770752,33.666666666666664,
rot_v7_0006,253,test,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6633333333333333,0.7975951903807615,0.07916666666666666,3.1383595000731854,259.0,240.0,0.0,0.15799580514431,0.8420041799545288,rotated_rect,1.0,0.0,-0.0010000000474974513,-4.631396586773917e-05,-1.86232864507474e-06,0.0009992116665611419,0.00800000037997961,0.009044734761118889,0.0010447343811392784,0.006000000052154064,0.006396284326910973,0.0003962842747569084,0.0010000000474974513,0.0013317340053617954,0.0003317339578643441,20.000000659393134,-0.6056675048985567,20.605668164291686,0.35770176362790224,0.43633151054382324,0.05945281684398651,0.190497025847435,0.24382948313111463,0.39932028006626347,0.963666454083148,0.05322108417749405,0.054250385612249374,0.07088698446750641,0.39569997787475586,65.0,
rot_v7_0012,259,test,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6418918918918919,0.7818930041152263,0.03347280334728033,2.7869626727064696,247.0,239.0,0.0,0.07814427465200424,0.9218557476997375,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.000774744781665504,8.323819929501042e-05,0.0011689514433779527,0.00800000037997961,0.00864623673260212,0.000646236352622509,0.006000000052154064,0.006315769162029028,0.00031576910987496376,0.0010000000474974513,0.0012833070941269398,0.00028330704662948847,-30.00000044529205,-0.31983137188994265,29.680169073402112,0.5122441803859719,0.2742134630680084,0.0398218147456646,0.1607760637998581,0.19955403966260518,0.2786696108012605,0.96431747235453,0.031108975410461426,0.03893648833036423,0.04941998049616814,0.179856538772583,16.0,
rot_v7_0017,264,test,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5215311004784688,0.6855345911949685,0.65,3.224282407653938,396.0,240.0,0.0,0.6793447136878967,0.32065534591674805,rectangular_notch,0.0,-0.001500000013038516,0.0010000000474974513,-0.0014989955816417933,-3.3961041481234133e-06,0.0010033966179995339,0.00800000037997961,0.011813863180577755,0.0038138628005981445,0.006000000052154064,0.007230666466057301,0.0012306664139032364,0.0010000000474974513,0.0015747102443128824,0.0005747101968154311,-20.000000659393134,-2.989998125216768,17.010002534176365,0.29579148064748134,0.6273624300956726,0.28453776240348816,0.4312346279621124,0.5334208117457437,0.7315689738371501,0.8448752022448378,0.26796433329582214,0.2811383306980133,0.3045106530189514,1.517199993133545,37.0,
