variant,seed,epoch,train_loss,train_total_mae,val_total_mae,train_dimension_mae_norm,val_dimension_mae_norm,train_curvature_mae_norm,val_curvature_mae_norm,val_epoch_selection_score
H3_curv_fusion_F0F1F2_w1p0,2026,109,0.042834448495081494,0.15283015370368958,0.8224146962165833,0.12570670247077942,0.5982334017753601,0.17995360493659973,1.0465959310531616,1.7270083248615264
H3_curv_fusion_F0F1F2_w1p0,2026,110,0.14390553108283452,0.3803575932979584,0.8447677493095398,0.2287023365497589,0.7267171144485474,0.5320128202438354,0.9628185033798218,1.7122250497341156
H3_curv_fusion_F0F1F2_w1p0,2026,111,0.343727483635857,0.39941105246543884,0.9020286798477173,0.21269309520721436,0.6276564598083496,0.5861288905143738,1.176400899887085,1.909860646724701
H3_curv_fusion_F0F1F2_w1p0,2026,112,0.2501839885399455,0.39126962423324585,0.8278771042823792,0.22513292729854584,0.6395087838172913,0.5574062466621399,1.0162453651428223,1.717962884902954
H3_curv_fusion_F0F1F2_w1p0,2026,113,0.2466195048320861,0.292084276676178,0.8206281065940857,0.181632399559021,0.603280246257782,0.40253618359565735,1.0379760265350342,1.7197661757469178
H3_curv_fusion_F0F1F2_w1p0,2026,114,0.14916183267320907,0.2599921226501465,0.7361137866973877,0.18514223396778107,0.5728064775466919,0.3348420262336731,0.899420976638794,1.5252408146858216
H3_curv_fusion_F0F1F2_w1p0,2026,115,0.19074893175136476,0.2777332663536072,0.8465595841407776,0.26952797174453735,0.6328688263893127,0.2859385311603546,1.0602504014968872,1.7683211505413055
H3_curv_fusion_F0F1F2_w1p0,2026,116,0.23833915378366197,0.34511110186576843,0.8045939803123474,0.4949270486831665,0.6700684428215027,0.19529516994953156,0.9391194581985474,1.6429472625255586
H3_curv_fusion_F0F1F2_w1p0,2026,117,0.22555285976046607,0.2645508050918579,0.8122129440307617,0.3706323504447937,0.6026235818862915,0.1584692746400833,1.0218021869659424,1.6990893006324768
H3_curv_fusion_F0F1F2_w1p0,2026,118,0.15235364543540136,0.20380815863609314,0.7565597295761108,0.2972213923931122,0.541688859462738,0.11039489507675171,0.9714304804801941,1.593470361828804
H3_curv_fusion_F0F1F2_w1p0,2026,119,0.08403083806236585,0.179371178150177,0.7742549777030945,0.2537669241428375,0.5772938132286072,0.10497541725635529,0.9712162613868713,1.6181259363889695
H3_curv_fusion_F0F1F2_w1p0,2026,120,0.08357031643390656,0.16947627067565918,0.7858455777168274,0.23507970571517944,0.5656049251556396,0.10387285053730011,1.0060862302780151,1.6535312354564666
H3_curv_fusion_F0F1F2_w1p0,2026,121,0.06747760739000071,0.15115761756896973,0.75492924451828,0.21167205274105072,0.5557153224945068,0.09064316004514694,0.9541432857513428,1.5816797733306884
H3_curv_fusion_F0F1F2_w1p0,2026,122,0.04243002219923905,0.11544179916381836,0.7733434438705444,0.16594648361206055,0.5608070492744446,0.06493709236383438,0.98587965965271,1.6249145984649658
H3_curv_fusion_F0F1F2_w1p0,2026,123,0.02660709193774632,0.11524416506290436,0.7833932638168335,0.1684292107820511,0.604834258556366,0.06205910071730614,0.961952269077301,1.6258243173360825
H3_curv_fusion_F0F1F2_w1p0,2026,124,0.01809437663870908,0.07707343250513077,0.7736572623252869,0.10680340975522995,0.5744312405586243,0.04734346270561218,0.9728832840919495,1.6182059735059737
H3_curv_fusion_F0F1F2_w1p0,2026,125,0.010749997260669867,0.07339637726545334,0.7883424162864685,0.1017049252986908,0.5923692584037781,0.04508782923221588,0.9843155145645142,1.6450529038906097
H3_curv_fusion_F0F1F2_w1p0,2026,126,0.009539357053914241,0.05388598144054413,0.7693012356758118,0.07081487774848938,0.5646063685417175,0.036957092583179474,0.9739961624145508,1.6127196311950684
H3_curv_fusion_F0F1F2_w1p0,2026,127,0.008280314072700483,0.05477698892354965,0.7759769558906555,0.0725506842136383,0.5735356211662292,0.037003293633461,0.9784183502197266,1.6244978427886962
H3_curv_fusion_F0F1F2_w1p0,2026,128,0.004888878397954007,0.0437740832567215,0.779045581817627,0.05333038792014122,0.579339861869812,0.034217774868011475,0.9787512421607971,1.6289769858121872
H3_curv_fusion_F0F1F2_w1p0,2026,129,0.003165613039441052,0.038064274936914444,0.7800179719924927,0.04317505657672882,0.5800584554672241,0.03295348957180977,0.9799774885177612,1.6310127794742584
H3_curv_fusion_F0F1F2_w1p0,2026,130,0.002528026960568414,0.0341612808406353,0.7756330966949463,0.03686170279979706,0.5743520259857178,0.03146085888147354,0.9769141674041748,1.623189127445221
H3_curv_fusion_F0F1F2_w1p0,2026,131,0.0022555741791923842,0.03151721879839897,0.7763070464134216,0.03364764526486397,0.5749784111976624,0.029386790469288826,0.9776356816291809,1.6245294898748397
H3_curv_fusion_F0F1F2_w1p0,2026,132,0.0018146955629899388,0.03134949877858162,0.7807967066764832,0.03420649841427803,0.5828633308410645,0.028492499142885208,0.9787300825119019,1.6314169347286225
H3_curv_fusion_F0F1F2_w1p0,2026,133,0.0018075650441460311,0.029306184500455856,0.7800149321556091,0.02924945019185543,0.573898196220398,0.02936292253434658,0.9861316084861755,1.6343932777643204
H3_curv_fusion_F0F1F2_w1p0,2026,134,0.0015250455665712555,0.026687348261475563,0.7747841477394104,0.027090031653642654,0.5720081329345703,0.026284661144018173,0.9775600433349609,1.6223558068275452
H3_curv_fusion_F0F1F2_w1p0,2026,135,0.0013672907925432636,0.024444445967674255,0.7743789553642273,0.023579895496368408,0.5717625021934509,0.02530900202691555,0.9769954681396484,1.621478056907654
H3_curv_fusion_F0F1F2_w1p0,2026,136,0.0011156467801248212,0.02451038360595703,0.7733097076416016,0.02310379222035408,0.5709030032157898,0.025916974991559982,0.9757164120674133,1.6192776173353196
H3_curv_fusion_F0F1F2_w1p0,2026,137,0.0011788514093495905,0.022988049313426018,0.7774798274040222,0.021221494302153587,0.5759488344192505,0.0247546024620533,0.9790107011795044,1.6269276201725007
H3_curv_fusion_F0F1F2_w1p0,2026,138,0.0010035225090437702,0.02309849113225937,0.7767218947410583,0.021490054205060005,0.5788712501525879,0.024706924334168434,0.9745725989341736,1.6234255939722062
H3_curv_fusion_F0F1F2_w1p0,2026,139,0.0009283014168475001,0.0206805057823658,0.7748050689697266,0.018848026171326637,0.5728536248207092,0.02251298353075981,0.9767563939094543,1.6219430893659592
H3_curv_fusion_F0F1F2_w1p0,2026,140,0.0008640852022273023,0.02026342786848545,0.7768597602844238,0.018378078937530518,0.5783651471138,0.022148776799440384,0.9753543734550476,1.6240485697984695
H3_curv_fusion_F0F1F2_w1p0,2026,141,0.0007842227614240809,0.018751204013824463,0.7768047451972961,0.016130564734339714,0.5788580179214478,0.021371837705373764,0.9747515320777893,1.6236399978399276
H3_curv_fusion_F0F1F2_w1p0,2026,142,0.000722538366625529,0.018293526023626328,0.7761167883872986,0.016247011721134186,0.5774385929107666,0.02034004218876362,0.974794864654541,1.6227006554603576
H3_curv_fusion_F0F1F2_w1p0,2026,143,0.0008062092529144138,0.018625466153025627,0.7722633481025696,0.018362591043114662,0.5698174238204956,0.018888339400291443,0.9747092127799988,1.6172587424516678
H3_curv_fusion_F0F1F2_w1p0,2026,144,0.0007348265124684465,0.01855616457760334,0.7744961380958557,0.01678529568016529,0.5750174522399902,0.02032703347504139,0.973974883556366,1.6199807912111281
H3_curv_fusion_F0F1F2_w1p0,2026,145,0.0006091130808705376,0.01769212819635868,0.7746452689170837,0.01675046607851982,0.5757634043693542,0.01863379403948784,0.973527193069458,1.619943344593048
H3_curv_fusion_F0F1F2_w1p0,2026,146,0.0006261742174891489,0.018872715532779694,0.7719452977180481,0.019018692895770073,0.5730506181716919,0.018726741895079613,0.9708399176597595,1.6146853595972062
H3_curv_fusion_F0F1F2_w1p0,2026,147,0.0006836602669430985,0.018253080546855927,0.7715112566947937,0.019099079072475433,0.5716925859451294,0.01740708388388157,0.9713299870491028,1.6143472641706467
H3_curv_fusion_F0F1F2_w1p0,2026,148,0.0006459627807739057,0.01707177422940731,0.7753941416740417,0.016487328335642815,0.5766614079475403,0.017656220123171806,0.9741266965866089,1.6213214457035066
H3_curv_fusion_F0F1F2_w1p0,2026,149,0.0006352769019680896,0.018276523798704147,0.7729893922805786,0.018979419022798538,0.5749645233154297,0.017573630437254906,0.9710143804550171,1.6162430822849274
H3_curv_fusion_F0F1F2_w1p0,2026,150,0.000650524102162481,0.018722208216786385,0.772709310054779,0.01960207335650921,0.5731857419013977,0.01784234680235386,0.9722329378128052,1.6165211617946624
H3_curv_fusion_F0F1F2_w1p0,2026,151,0.0006291214681585275,0.017947016283869743,0.7736021876335144,0.017892178148031235,0.5708153247833252,0.018001854419708252,0.9763889908790588,1.6200569957494735
H3_curv_fusion_F0F1F2_w1p0,2026,152,0.0005964207687481705,0.016892656683921814,0.7717638611793518,0.01671733148396015,0.5764936804771423,0.017067983746528625,0.9670341610908508,1.6123382180929184
H3_curv_fusion_F0F1F2_w1p0,2026,153,0.0006582615730751838,0.016012180596590042,0.7724893093109131,0.015893414616584778,0.5732303261756897,0.016130944713950157,0.9717482328414917,1.6159465491771698
H3_curv_fusion_F0F1F2_w1p0,2026,154,0.0006183674538208704,0.018538665026426315,0.7772377133369446,0.02046094834804535,0.5842991471290588,0.01661638356745243,0.9701763987541199,1.6217298418283463
H3_curv_fusion_F0F1F2_w1p0,2026,155,0.0006147403217342106,0.017519306391477585,0.7708110809326172,0.019174544140696526,0.5704867243766785,0.015864072367548943,0.9711354970932007,1.6132600486278534
H3_curv_fusion_F0F1F2_w1p0,2026,156,0.0008126041183935567,0.01721726544201374,0.7745172381401062,0.01920219324529171,0.5771478414535522,0.01523234136402607,0.9718865752220154,1.6188617378473282
H3_curv_fusion_F0F1F2_w1p0,2026,157,0.0012897288196698008,0.02181229740381241,0.773756742477417,0.027135653421282768,0.5768962502479553,0.01648894138634205,0.9706171751022339,1.6170988738536836
H3_curv_fusion_F0F1F2_w1p0,2026,158,0.0014375599178796012,0.02472558617591858,0.7693217992782593,0.033090803772211075,0.5709946751594543,0.016360370442271233,0.9676488637924194,1.6092573821544647
H3_curv_fusion_F0F1F2_w1p0,2026,159,0.0014627770675967138,0.021478895097970963,0.776323676109314,0.026494136080145836,0.5764183402061462,0.01646365225315094,0.9762290716171265,1.623779147863388
H3_curv_fusion_F0F1F2_w1p0,2026,160,0.0011408625855221458,0.02293955720961094,0.7722284197807312,0.028663882985711098,0.5800525546073914,0.01721522957086563,0.9644041061401367,1.611542010307312
H3_curv_fusion_F0F1F2_w1p0,2026,161,0.0009671995441229748,0.021641258150339127,0.7756436467170715,0.02775009721517563,0.5802280306816101,0.015532419085502625,0.9710591435432434,1.619983610510826
H3_curv_fusion_F0F1F2_w1p0,2026,162,0.0010277529072482139,0.023571515455842018,0.7683051824569702,0.029687436297535896,0.5680029988288879,0.01745559461414814,0.9686073660850525,1.6083613067865372
H3_curv_fusion_F0F1F2_w1p0,2026,163,0.001016068485720704,0.02335590310394764,0.7727310061454773,0.02822515368461609,0.5737118721008301,0.018486658111214638,0.9717501401901245,1.6162859857082368
H3_curv_fusion_F0F1F2_w1p0,2026,164,0.0011647622561126593,0.024252472445368767,0.7692748308181763,0.025682592764496803,0.5746863484382629,0.02282235026359558,0.9638633131980896,1.607109585404396
H3_curv_fusion_F0F1F2_w1p0,2026,165,0.0022909762448675578,0.04004238173365593,0.7849408388137817,0.05537824332714081,0.5933939814567566,0.0247065257281065,0.9764879941940308,1.6359856307506562
H3_curv_fusion_F0F1F2_w1p0,2026,166,0.004139384121767112,0.04267646372318268,0.7736185789108276,0.06261085718870163,0.5860604047775269,0.02274206280708313,0.9611766338348389,1.611713135242462
H3_curv_fusion_F0F1F2_w1p0,2026,167,0.004053855148543205,0.042634353041648865,0.7705787420272827,0.06188514456152916,0.5641501545906067,0.02338355965912342,0.977007269859314,1.6161642253398896
H3_curv_fusion_F0F1F2_w1p0,2026,168,0.0034237351667668137,0.04207158833742142,0.7719559669494629,0.0591876395046711,0.5700694918632507,0.024955539032816887,0.973842442035675,1.6163516968488694
H3_curv_fusion_F0F1F2_w1p0,2026,169,0.0029822460242680143,0.036658383905887604,0.7726086974143982,0.05120856687426567,0.5799782276153564,0.022108202800154686,0.9652392268180847,1.612533763051033
H3_curv_fusion_F0F1F2_w1p0,2026,170,0.002013971125485287,0.026599084958434105,0.7749554514884949,0.034611210227012634,0.5762489438056946,0.018586957827210426,0.9736618995666504,1.6204516649246217
H3_curv_fusion_F0F1F2_w1p0,2026,171,0.0019467469620784478,0.03328973427414894,0.7634427547454834,0.0429517887532711,0.571091890335083,0.02362767420709133,0.9557934999465942,1.5945062577724456
H3_curv_fusion_F0F1F2_w1p0,2026,172,0.0018102834278362848,0.027788834646344185,0.7654275298118591,0.03663458302617073,0.563357412815094,0.01894308812916279,0.9674975872039795,1.6037222027778626
H3_curv_fusion_F0F1F2_w1p0,2026,173,0.001605130227593084,0.025784503668546677,0.7684248089790344,0.02914959006011486,0.5625202059745789,0.022419417276978493,0.9743293523788452,1.6116758644580842
H3_curv_fusion_F0F1F2_w1p0,2026,174,0.0012457886658098904,0.023566238582134247,0.7679004073143005,0.02498597279191017,0.5702704787254333,0.022146502509713173,0.9655303359031677,1.606102254986763
H3_curv_fusion_F0F1F2_w1p0,2026,175,0.001208602500680302,0.021947788074612617,0.7696865200996399,0.025162409991025925,0.5660378336906433,0.01873316988348961,0.9733352065086365,1.612895491719246
H3_curv_fusion_F0F1F2_w1p0,2026,176,0.00080265928963421,0.020342402160167694,0.7700396180152893,0.022350303828716278,0.571506917476654,0.01833450235426426,0.9685723781585693,1.6107702851295471
H3_curv_fusion_F0F1F2_w1p0,2026,177,0.0007097195664842037,0.018768679350614548,0.7663336396217346,0.02148330770432949,0.5628356337547302,0.016054049134254456,0.9698314666748047,1.6062743663787842
H3_curv_fusion_F0F1F2_w1p0,2026,178,0.0005688670956130539,0.01875738613307476,0.767156720161438,0.021534103900194168,0.5710859894752502,0.0159806739538908,0.963227391242981,1.6037944614887238
H3_curv_fusion_F0F1F2_w1p0,2026,179,0.000660350909345739,0.01864885725080967,0.7650505304336548,0.020463284105062485,0.5612896680831909,0.016834428533911705,0.968811571598053,1.6039171427488328
H3_curv_fusion_F0F1F2_w1p0,2026,180,0.0007176640460134617,0.018136845901608467,0.7680063247680664,0.01953507959842682,0.5670161843299866,0.016738612204790115,0.9689964056015015,1.60815686583519
H3_curv_fusion_F0F1F2_w1p0,2026,181,0.0009902719508058258,0.033062729984521866,0.7715351581573486,0.0409533753991127,0.5839961767196655,0.02517208456993103,0.959074079990387,1.607639953494072
H3_curv_fusion_F0F1F2_w1p0,2026,182,0.0012623929401992687,0.019511861726641655,0.7678727507591248,0.023696226999163628,0.5671911835670471,0.015327494591474533,0.9685542583465576,1.6077266812324524
H3_curv_fusion_F0F1F2_w1p0,2026,183,0.0011568575400382369,0.028117328882217407,0.7663073539733887,0.03873012587428093,0.5644636154174805,0.017504535615444183,0.9681510329246521,1.605313351750374
H3_curv_fusion_F0F1F2_w1p0,2026,184,0.001332281171233349,0.025243045762181282,0.7669356465339661,0.030571402981877327,0.5617446303367615,0.019914688542485237,0.9721266627311707,1.6083795696496963
H3_curv_fusion_F0F1F2_w1p0,2026,185,0.0017581058034141148,0.03182268887758255,0.7783333659172058,0.04381915554404259,0.5834271311759949,0.019826218485832214,0.9732396602630615,1.624948537349701
H3_curv_fusion_F0F1F2_w1p0,2026,186,0.0019975409155622834,0.03086177259683609,0.7671402096748352,0.041702210903167725,0.5745264887809753,0.020021330565214157,0.9597538113594055,1.6018608659505844
H3_curv_fusion_F0F1F2_w1p0,2026,187,0.002247372326175017,0.03318682312965393,0.771887481212616,0.04451916366815567,0.5670455098152161,0.021854477003216743,0.9767295122146606,1.6178437173366547
H3_curv_fusion_F0F1F2_w1p0,2026,188,0.0026292852126061916,0.03166374936699867,0.7622967958450317,0.04293679818511009,0.5657938718795776,0.020390702411532402,0.9587997794151306,1.5945554047822952
H3_curv_fusion_F0F1F2_w1p0,2026,189,0.003097744730655991,0.03552122041583061,0.7622319459915161,0.046916861087083817,0.5704075694084167,0.024125589057803154,0.954056441783905,1.5918557912111282
H3_curv_fusion_F0F1F2_w1p0,2026,190,0.002926078882800149,0.043278053402900696,0.7851967811584473,0.06279818713665009,0.6014201641082764,0.02375791221857071,0.9689733982086182,1.6322108626365661
H3_curv_fusion_F0F1F2_w1p0,2026,191,0.0031511548385467557,0.03302877023816109,0.7634226679801941,0.03862253203988075,0.5651851296424866,0.02743501402437687,0.9616601467132568,1.5977048039436341
H3_curv_fusion_F0F1F2_w1p0,2026,192,0.0028830367705917786,0.03353213891386986,0.7643169164657593,0.04611360654234886,0.5651530027389526,0.020950667560100555,0.9634808897972107,1.5999581843614579
H3_curv_fusion_F0F1F2_w1p0,2026,193,0.004550782098834004,0.04521513730287552,0.7695138454437256,0.06782195717096329,0.579889714717865,0.022608306258916855,0.9591380953788757,1.6048453599214554
H3_curv_fusion_F0F1F2_w1p0,2026,194,0.0042020304272660895,0.047126274555921555,0.7612006068229675,0.07337306439876556,0.5538009405136108,0.020879486575722694,0.968600332736969,1.5984110444784165
H3_curv_fusion_F0F1F2_w1p0,2026,195,0.004924174215245459,0.05581929162144661,0.7627235054969788,0.08636581152677536,0.5693257451057434,0.02527276985347271,0.9561212658882141,1.593679603934288
H3_curv_fusion_F0F1F2_w1p0,2026,196,0.007480712019882742,0.06699542701244354,0.7934117913246155,0.09415276348590851,0.6047256588935852,0.03983807563781738,0.9820980429649353,1.650930455327034
H3_curv_fusion_F0F1F2_w1p0,2026,197,0.006642578313836739,0.05453268438577652,0.7707332968711853,0.07387420535087585,0.5879201889038086,0.035191163420677185,0.9535465240478516,1.6034772276878357
H3_curv_fusion_F0F1F2_w1p0,2026,198,0.005772473601003488,0.041463930159807205,0.7601152658462524,0.05564156547188759,0.5645805597305298,0.027286289259791374,0.9556502103805542,1.589769035577774
H3_curv_fusion_F0F1F2_w1p0,2026,199,0.0050464491470761244,0.06483271718025208,0.7639735341072083,0.09304439276456833,0.5568119883537292,0.03662104532122612,0.9711349606513977,1.6036871522665024
H3_curv_fusion_F0F1F2_w1p0,2026,200,0.005723211104937252,0.056983139365911484,0.7808576822280884,0.06439074128866196,0.5998988151550293,0.04957554116845131,0.961816668510437,1.622199946641922
H3_curv_fusion_F0F1F2_w1p0,2026,201,0.005123074321697156,0.05156802013516426,0.7737694978713989,0.06757679581642151,0.5842430591583252,0.035559240728616714,0.9632958769798279,1.6130900174379348
H3_curv_fusion_F0F1F2_w1p0,2026,202,0.008774832966515706,0.05973361060023308,0.7523016929626465,0.07643130421638489,0.5471839308738708,0.04303592070937157,0.9574194550514221,1.5798030704259873
H3_curv_fusion_F0F1F2_w1p0,2026,203,0.007248201252271731,0.05635319650173187,0.7720339298248291,0.07318203896284103,0.5839097499847412,0.03952435404062271,0.960158109664917,1.608934462070465
H3_curv_fusion_F0F1F2_w1p0,2026,204,0.008916857164530527,0.049854669719934464,0.7708408832550049,0.07161889970302582,0.5705660581588745,0.028090445324778557,0.9711158871650696,1.613291010260582
H3_curv_fusion_F0F1F2_w1p0,2026,205,0.008699706932973294,0.06581530719995499,0.7558053731918335,0.0948806181550026,0.5594253540039062,0.03674999251961708,0.9521856307983398,1.5818296670913696
H3_curv_fusion_F0F1F2_w1p0,2026,206,0.01071583568340256,0.07775141298770905,0.774329423904419,0.12071941047906876,0.5840598344802856,0.034783415496349335,0.9645990133285522,1.6145906507968903
H3_curv_fusion_F0F1F2_w1p0,2026,207,0.010048705020121165,0.0811665952205658,0.7580482959747314,0.12651200592517853,0.5612874627113342,0.03582118824124336,0.9548091888427734,1.5864126801490783
H3_curv_fusion_F0F1F2_w1p0,2026,208,0.013560124983390173,0.07515408098697662,0.7841951847076416,0.09433623403310776,0.5701433420181274,0.05597193166613579,0.9982471466064453,1.6469092130661012
H3_curv_fusion_F0F1F2_w1p0,2026,209,0.01604842764901973,0.08267386257648468,0.7634199261665344,0.09866220504045486,0.57293301820755,0.0666855052113533,0.9539065361022949,1.5934364318847656
H3_curv_fusion_F0F1F2_w1p0,2026,210,0.0167046115024104,0.09570852667093277,0.7751941084861755,0.1422240287065506,0.5991615653038025,0.04919302463531494,0.951226532459259,1.6084463208913804
H3_curv_fusion_F0F1F2_w1p0,2026,211,0.03112516039982438,0.11133649945259094,0.7884116768836975,0.1645641028881073,0.6209673285484314,0.058108892291784286,0.9558560252189636,1.6294971615076066
H3_curv_fusion_F0F1F2_w1p0,2026,212,0.03646844536775634,0.09606882929801941,0.7753926515579224,0.13811740279197693,0.5887824296951294,0.0540202334523201,0.962002694606781,1.614651158452034
H3_curv_fusion_F0F1F2_w1p0,2026,213,0.036104309594347364,0.0985260009765625,0.7836108207702637,0.15005706250667572,0.6147823929786682,0.046994928270578384,0.9524391889572144,1.620896691083908
H3_curv_fusion_F0F1F2_w1p0,2026,214,0.06271948452506747,0.13316872715950012,0.7698588371276855,0.21375565230846405,0.5479114651679993,0.0525817796587944,0.991806149482727,1.6232957422733307
H3_curv_fusion_F0F1F2_w1p0,2026,215,0.09170629296983991,0.15605327486991882,0.7571662664413452,0.2549574077129364,0.568203866481781,0.05714912340044975,0.946128785610199,1.5804036289453507
H3_curv_fusion_F0F1F2_w1p0,2026,216,0.11590548657945224,0.17784127593040466,0.7691879868507385,0.283977746963501,0.5429884791374207,0.07170482724905014,0.9953875541687012,1.6243263483047485
H3_curv_fusion_F0F1F2_w1p0,2026,217,0.15986933630137218,0.3115485608577728,0.7962262034416199,0.5512257218360901,0.6377633213996887,0.07187139987945557,0.9546889662742615,1.6397955924272538
H3_curv_fusion_F0F1F2_w1p0,2026,218,0.13058283570266904,0.20773084461688995,0.7791727781295776,0.34252747893333435,0.5934537053108215,0.07293423265218735,0.964891791343689,1.6215323626995086
H3_curv_fusion_F0F1F2_w1p0,2026,219,0.0892264921927736,0.16412131488323212,0.820224404335022,0.2690141797065735,0.6411189436912537,0.059228457510471344,0.9993299245834351,1.697945636510849
H3_curv_fusion_F0F1F2_w1p0,2026,220,0.062205902966005464,0.14293602108955383,0.8179126977920532,0.20390021800994873,0.6181753873825073,0.08197184652090073,1.0176498889923096,1.7047851920127868
H3_curv_fusion_F0F1F2_w1p0,2026,221,0.047655644294406684,0.1569116860628128,0.7813494801521301,0.1851106435060501,0.6157984733581543,0.1287127435207367,0.9469006061553955,1.6146846294403077
H3_curv_fusion_F0F1F2_w1p0,2026,222,0.045474879310599396,0.14838609099388123,0.8367618918418884,0.16060511767864227,0.6149606704711914,0.13616707921028137,1.0585627555847168,1.7536760926246644
H3_curv_fusion_F0F1F2_w1p0,2026,223,0.05684576378691764,0.14676672220230103,0.762479841709137,0.12334833294153214,0.5931500196456909,0.17018510401248932,0.9318096041679382,1.5799670487642288
H3_curv_fusion_F0F1F2_w1p0,2026,224,0.059471977253754936,0.13005129992961884,0.7586454153060913,0.0962463989853859,0.6020485758781433,0.16385617852210999,0.9152423143386841,1.565486866235733
H3_curv_fusion_F0F1F2_w1p0,2026,225,0.04744968439141909,0.1234145238995552,0.7749668955802917,0.08794485032558441,0.5999792218208313,0.1588842123746872,0.9499547481536865,1.6074288010597229
H3_curv_fusion_F0F1F2_w1p0,2026,226,0.034996665393312774,0.1088346391916275,0.7893586754798889,0.09243571758270264,0.5996634364128113,0.12523357570171356,0.9790539741516113,1.6435818433761598
H3_curv_fusion_F0F1F2_w1p0,2026,227,0.028790735950072605,0.13064822554588318,0.7984094619750977,0.08182913064956665,0.5864135026931763,0.1794673502445221,1.010405421257019,1.6734962284564971
H3_curv_fusion_F0F1F2_w1p0,2026,228,0.020462766178839263,0.12740547955036163,0.7674325704574585,0.12463702261447906,0.5813703536987305,0.1301739364862442,0.9534948468208313,1.598827776312828
H3_curv_fusion_F0F1F2_w1p0,2026,229,0.015787349503842137,0.06746012717485428,0.7708395719528198,0.05447089672088623,0.5829153060913086,0.08044936507940292,0.9587640762329102,1.6064956903457641
H3_curv_fusion_F0F1F2_w1p0,2026,230,0.011674952693283558,0.0716126337647438,0.7676163911819458,0.06712666153907776,0.5720881819725037,0.07609860599040985,0.9631446599960327,1.604392522573471
H3_curv_fusion_F0F1F2_w1p0,2026,231,0.007159622984805277,0.049823544919490814,0.7786481976509094,0.040085308253765106,0.5897256135940552,0.05956178158521652,0.9675707817077637,1.6222714066505433
H3_curv_fusion_F0F1F2_w1p0,2026,232,0.0040593745098227545,0.041696153581142426,0.7759969234466553,0.03466397523880005,0.5868202447891235,0.0487283319234848,0.9651737213134766,1.6172412633895874
H3_curv_fusion_F0F1F2_w1p0,2026,233,0.002744535594025538,0.03419341519474983,0.7616590261459351,0.027564212679862976,0.5788567662239075,0.04082261770963669,0.9444612264633179,1.585776299238205
H3_curv_fusion_F0F1F2_w1p0,2026,234,0.0018522690238785885,0.03067622147500515,0.7639315128326416,0.025054452940821648,0.5770983099937439,0.0362979918718338,0.9507647156715393,1.592424711585045
H3_curv_fusion_F0F1F2_w1p0,2026,235,0.001592393651316386,0.026982270181179047,0.7635107636451721,0.023449422791600227,0.5753069519996643,0.030515117570757866,0.9517146348953247,1.5923581302165986
H3_curv_fusion_F0F1F2_w1p0,2026,236,0.0012795971318458517,0.02467394433915615,0.7657638788223267,0.019320929422974586,0.5823186635971069,0.030026961117982864,0.9492092132568359,1.594134521484375
H3_curv_fusion_F0F1F2_w1p0,2026,237,0.0011362926646446188,0.021058911457657814,0.7638520002365112,0.01833510771393776,0.5766152739524841,0.02378270961344242,0.9510887265205383,1.5924915999174118
H3_curv_fusion_F0F1F2_w1p0,2026,238,0.0008885498294451585,0.019701601937413216,0.7663237452507019,0.0164706539362669,0.5768277645111084,0.02293255180120468,0.9558196663856506,1.5985540479421616
H3_curv_fusion_F0F1F2_w1p0,2026,239,0.0007457115016655908,0.018679257482290268,0.7667746543884277,0.015025069937109947,0.5792844295501709,0.02233344502747059,0.9542647004127502,1.5983300656080246
H3_curv_fusion_F0F1F2_w1p0,2026,240,0.0006950748155802666,0.01731116883456707,0.7657194137573242,0.013329818844795227,0.5786928534507751,0.021292516961693764,0.9527458548545837,1.596017375588417
H3_curv_fusion_F0F1F2_w1p0,2026,241,0.0006032531784426066,0.015565717592835426,0.768024742603302,0.011640701442956924,0.5776554942131042,0.019490733742713928,0.958393931388855,1.602351289987564
H3_curv_fusion_F0F1F2_w1p0,2026,242,0.0005410339661119949,0.014088032767176628,0.7670581340789795,0.009971940889954567,0.5794776678085327,0.018204128369688988,0.9546387791633606,1.5989327520132064
H3_curv_fusion_F0F1F2_w1p0,2026,243,0.00047472105888161985,0.014125948771834373,0.7676435112953186,0.009565284475684166,0.5794060230255127,0.01868661306798458,0.9558809995651245,1.6004354655742645
H3_curv_fusion_F0F1F2_w1p0,2026,244,0.0004644899884061444,0.014105519279837608,0.7684943079948425,0.008424795232713223,0.5793861746788025,0.01978624239563942,0.9576023817062378,1.6025733292102813
H3_curv_fusion_F0F1F2_w1p0,2026,245,0.000419325512623237,0.013992914929986,0.7673957347869873,0.008437217213213444,0.5784621238708496,0.019548611715435982,0.9563294649124146,1.6003352582454682
H3_curv_fusion_F0F1F2_w1p0,2026,246,0.0003710140736075118,0.011912120506167412,0.7671667337417603,0.008020027540624142,0.5794810056686401,0.015804210677742958,0.9548524022102356,1.599202236533165
H3_curv_fusion_F0F1F2_w1p0,2026,247,0.0003180251722889287,0.011697225272655487,0.7673844695091248,0.007505272980779409,0.5779520273208618,0.015889177098870277,0.9568168520927429,1.6005875140428543
H3_curv_fusion_F0F1F2_w1p0,2026,248,0.00030675627931486815,0.010800320655107498,0.7670979499816895,0.007125047966837883,0.5790231227874756,0.014475595206022263,0.9551728367805481,1.5992822021245956
