sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rot_v9_0065,384,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6304347826086957,0.7733333333333333,0.1557377049180328,2.9749489969065093,206.0,244.0,0.0,0.02201463095843792,0.9779853820800781,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0007556127384305,0.00011162269220221788,0.0011662611035848606,0.00800000037997961,0.0084263039752841,0.00042630359530448914,0.006000000052154064,0.006285203155130148,0.00028520310297608376,0.001500000013038516,0.0013115096371620893,0.0001884903758764267,10.000000283105564,6.43529580673294,3.5647044763726115,0.06220579534922321,
rot_v9_0066,385,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.70703125,0.8283752860411899,0.1638655462184874,2.6152133161963333,199.0,238.0,0.0,0.044527940452098846,0.9554720520973206,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.0012241017539054155,-0.00016565453552175313,0.0008787788726575736,0.00800000037997961,0.008326289243996143,0.0003262888640165329,0.006000000052154064,0.006125804968178272,0.00012580491602420807,0.001500000013038516,0.0013290311908349395,0.00017096882220357656,10.000000283105564,4.110131646739111,5.889868636366458,0.10275234261131831,
rot_v9_0069,388,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6387959866220736,0.7795918367346939,0.041666666666666664,1.7927496959202613,250.0,240.0,0.0,0.13673356175422668,0.8632664680480957,rotated_rect,1.0,0.003000000026077032,0.0,0.0020283223129808903,-0.00017124552687164396,0.0009866522227215094,0.00800000037997961,0.009679027833044529,0.0016790274530649185,0.006000000052154064,0.006497266702353954,0.0004972666501998901,0.0010000000474974513,0.0015180001500993967,0.0005180001026019454,30.00000044529205,2.76660846411845,27.23339198117361,0.47085066194716635,
rot_v9_0070,389,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5753846153846154,0.73046875,0.13333333333333333,3.9251117878472273,272.0,240.0,0.0,0.18595877289772034,0.814041256904602,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.0022293757647275925,-0.00017158682749141008,0.001402311541747958,0.00800000037997961,0.010095487348735332,0.002095486968755722,0.006000000052154064,0.006616687867790461,0.0006166878156363964,0.0010000000474974513,0.0015680992510169744,0.0005680992035195231,30.00000044529205,2.5142351087205945,27.48576533657146,0.47513045586880565,
rot_v9_0071,390,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5656565656565656,0.7225806451612903,0.0625,4.144436122273444,225.0,240.0,0.0,0.06480586528778076,0.9351941347122192,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0019964028615504503,0.00021214518346823752,0.0015736909668173482,0.00800000037997961,0.009007612243294716,0.0010076118633151054,0.006000000052154064,0.006357323378324509,0.0003573233261704445,0.001500000013038516,0.0014602446462959051,3.975536674261093e-05,30.00000044529205,3.4161218881462276,26.583878557145823,0.45982564119208713,
rot_v9_0072,391,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.627177700348432,0.7708779443254818,0.04602510460251046,2.615902573095976,228.0,239.0,0.0,0.08742942661046982,0.912570595741272,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0022322346922010183,0.00026110722683370113,0.0010655637983387853,0.00800000037997961,0.009302320890128613,0.001302320510149002,0.006000000052154064,0.006412575952708721,0.000412575900554657,0.001500000013038516,0.0014874119078740478,1.2588105164468288e-05,30.00000044529205,3.9280981407349858,26.071902304557057,0.45112478513448806,
rot_v9_0073,392,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.48307692307692307,0.6514522821576764,0.016736401673640166,4.673103848650725,243.0,239.0,0.0,0.1817041039466858,0.8182958960533142,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0029462689999490976,0.00027950588264502585,0.0019310176936765957,0.00800000037997961,0.009614581242203712,0.001614580862224102,0.006000000052154064,0.006423660553991795,0.0004236605018377304,0.001500000013038516,0.0015120503958314657,1.2050382792949677e-05,30.00000044529205,4.587698900393226,25.41230154489881,0.43990185287883277,
rot_v9_0074,393,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6934306569343066,0.8189655172413793,0.058577405857740586,1.4087532185304115,225.0,239.0,0.0,0.0301593616604805,0.9698407053947449,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0021403285209089518,0.000335670483764261,0.0007229766743554814,0.00800000037997961,0.008976147510111332,0.0009761471301317215,0.006000000052154064,0.006418417673557997,0.00041841762140393257,0.001500000013038516,0.0014277934096753597,7.220660336315632e-05,30.00000044529205,8.419758604982308,21.580241840309725,0.37442388429352386,
rot_v9_0075,394,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5892255892255892,0.7415254237288136,0.02510460251046025,2.9034788024932,233.0,239.0,0.0,0.08517830818891525,0.9148217439651489,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.002775467000901699,0.0003523561463225633,0.0014304749901887996,0.00800000037997961,0.009338710457086563,0.0013387100771069527,0.006000000052154064,0.006392674520611763,0.0003926744684576988,0.001500000013038516,0.0014945456059649587,5.454407073557377e-06,30.00000044529205,6.338268700704678,23.66173174458737,0.41004669497762974,
rot_v9_0076,395,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.592057761732852,0.7437641723356009,0.15481171548117154,3.543144869711645,202.0,239.0,0.0,0.02396555431187153,0.9760344624519348,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0007174944039434195,0.00010172468319069594,0.0013147606267708072,0.00800000037997961,0.008387306705117226,0.0003873063251376152,0.006000000052154064,0.006237840745598078,0.0002378406934440136,0.001500000013038516,0.0013269120827317238,0.00017308793030679226,30.00000044529205,5.27407314782427,24.725927297467763,0.4282079076409111,
rot_v9_0077,396,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6942446043165468,0.8195329087048833,0.02100840336134454,0.8369043688605301,233.0,238.0,0.0,0.057722173631191254,0.9422778487205505,rotated_rect,1.0,0.0,0.0,-0.0005446064751595259,9.983105701394379e-05,0.0005536808220718906,0.00800000037997961,0.009141956456005573,0.0011419560760259628,0.006000000052154064,0.006450047250837088,0.00045004719868302345,0.001500000013038516,0.001432072021998465,6.792799104005098e-05,30.00000044529205,1.812879268231951,28.187121177060106,0.4870120114574307,
rot_v9_0078,397,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5518394648829431,0.7112068965517241,0.058577405857740586,3.581660847231725,225.0,239.0,0.0,0.04751332476735115,0.9524866342544556,rotated_rect,1.0,0.0,0.0010000000474974513,-0.001745888963341713,0.00024319090880453587,0.0019028631965350303,0.00800000037997961,0.009014077484607697,0.001014077104628086,0.006000000052154064,0.006377150304615498,0.0003771502524614334,0.001500000013038516,0.001441225758753717,5.87742542847991e-05,30.00000044529205,4.458563501963557,25.541436943328506,0.4421002165796626,
rot_v9_0079,398,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.45625,0.6266094420600858,0.0502092050209205,4.448863681149396,227.0,239.0,0.0,0.04587984085083008,0.9541201591491699,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,-0.0003341543488204479,7.488900155294687e-05,0.002125913635297751,0.00800000037997961,0.008932268247008324,0.0009322678670287132,0.006000000052154064,0.0063927858136594296,0.00039278576150536537,0.001500000013038516,0.001403741305693984,9.625870734453201e-05,30.00000044529205,2.4784790684155777,27.52152137687648,0.47573662749070955,
rect_p2_0001,0,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5809859154929577,0.734966592427617,0.12916666666666668,3.905124837953327,418.0,480.0,0.0,0.841895341873169,0.15810471773147583,rectangular_notch,1.0,-0.000750000006519258,0.0010000000474974513,-0.002296748338267207,5.265201980364509e-05,0.0018138077810677228,0.009999999776482582,0.012443173676729202,0.00244317390024662,0.009499999694526196,0.007864453829824924,0.001635545864701271,0.0010000000474974513,0.001446247915737331,0.0004462478682398796,0.0,1.6711465463735453,nan,0.02916597566203237,
rect_p2_0002,1,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5021459227467812,0.6685714285714286,0.9914529914529915,1.740617189232337,466.0,234.0,0.0,0.6402462124824524,0.3597537577152252,rectangular_notch,1.0,0.003000000026077032,0.0,0.0016465905355289578,0.00014567477046512067,0.0013612267951578325,0.00800000037997961,0.01353923324495554,0.005539232864975929,0.006000000052154064,0.008098580874502659,0.0020985808223485947,0.0015999999595806003,0.0018620218615978956,0.00026202190201729536,0.0,2.677606190034718,nan,0.04672879154095783,
rect_p2_0005,4,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5507246376811594,0.7102803738317757,0.4318181818181818,2.692582403567252,378.0,264.0,0.0,0.8512444496154785,0.14875555038452148,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0005599024007096887,8.04016599431634e-05,0.0010766391655113235,0.00800000037997961,0.011937608942389488,0.003937608562409878,0.007000000216066837,0.007623590063303709,0.0006235898472368717,0.0019000000320374966,0.0021339603699743748,0.0002339603379368782,0.0,1.514195736157528,nan,0.026426932050468074,
rect_p2_0006,5,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6446078431372549,0.7839046199701938,0.5225563909774437,2.8883414591591237,405.0,266.0,0.0,0.7108978033065796,0.2891022264957428,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.0018709280993789434,0.00019602468819357455,0.001326368672657066,0.008999999612569809,0.012025747448205948,0.003025747835636139,0.006000000052154064,0.007943565025925636,0.0019435649737715721,0.0019000000320374966,0.001592541579157114,0.00030745845288038254,0.0,3.7526497908643988,nan,0.0654843884395951,
rect_p2_0014,13,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6064981949458483,0.755056179775281,0.26171875,3.640054944640259,378.0,512.0,0.0,0.8523475527763367,0.14765241742134094,rectangular_notch,1.0,0.000750000006519258,-0.0010000000474974513,-1.3275406672619283e-05,0.00010711724462453276,0.0013447297293105519,0.009999999776482582,0.011771854013204575,0.0017718542367219925,0.009999999776482582,0.007662443444132805,0.0023375563323497772,0.0024999999441206455,0.002060066908597946,0.00043993303552269936,0.0,1.958294209104934,nan,0.03417701807381566,
rect_p2_0018,17,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.49044585987261147,0.6581196581196581,0.26666666666666666,5.0,396.0,540.0,0.0,0.8458737730979919,0.15412621200084686,rectangular_notch,1.0,0.0,0.0010000000474974513,-0.0024770349264144897,5.94682278460823e-05,0.0026495852829289284,0.010999999940395355,0.01231455896049738,0.001314559020102024,0.009499999694526196,0.007850831374526024,0.0016491683200001717,0.0010000000474974513,0.0014575622044503689,0.0004575621569529176,0.0,1.3223095755539533,nan,0.023078143650218323,
rect_p2_0025,24,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5765765765765766,0.7314285714285714,0.11827956989247312,3.3031531814187347,410.0,465.0,0.0,0.6646001935005188,0.3353998363018036,rectangular_notch,1.0,-0.0022499999031424522,-0.0005000000237487257,-0.0006461634766310453,0.0002310571144334972,0.0017625934932059806,0.008999999612569809,0.012563458643853664,0.0035634590312838554,0.009999999776482582,0.008104483596980572,0.0018955161795020103,0.002199999988079071,0.0016909687547013164,0.0005090312333777547,0.0,5.256960962632449,nan,0.09171909793748745,
rect_p2_0030,29,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5318275154004107,0.6943699731903485,0.07222222222222222,3.398115534570135,386.0,360.0,0.0,0.8226053714752197,0.17739462852478027,rectangular_notch,1.0,0.0,-0.0010000000474974513,0.0008848566794767976,9.368619066663086e-05,0.0014068123069916928,0.00800000037997961,0.012178873643279076,0.004178873263299465,0.009499999694526196,0.007697078865021467,0.0018029208295047283,0.0019000000320374966,0.0021514317486435175,0.00025143171660602093,0.0,1.4264985618137973,nan,0.02489645364820684,
rect_p2_0035,34,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5904977375565611,0.7425320056899004,0.5471014492753623,2.723444215800978,427.0,276.0,0.0,0.7716410756111145,0.2283589392900467,rectangular_notch,1.0,0.0,0.0005000000237487257,-0.0016048374818637967,0.00010517019836697727,0.0016526929375104665,0.00800000037997961,0.012587887234985828,0.004587886855006218,0.007499999832361937,0.00794034544378519,0.000440345611423254,0.0013000000035390258,0.0014828417915850878,0.000182841788046062,0.0,3.082533954978924,nan,0.053793878551276805,
rect_p2_0040,39,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5921325051759835,0.7438231469440832,0.1908831908831909,2.5,418.0,351.0,0.0,0.8658387660980225,0.13416126370429993,rectangular_notch,1.0,-0.000750000006519258,-0.0005000000237487257,-0.0023016054183244705,2.7301121008349583e-05,0.0016387574165777098,0.00800000037997961,0.012636056169867516,0.004636055789887905,0.008500000461935997,0.007885497994720936,0.0006145024672150612,0.0010000000474974513,0.0014231425011530519,0.00042314245365560055,0.0,1.7700441637390392,nan,0.03089187008324764,
rect_p2_0041,40,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.627906976744186,0.7714285714285715,0.10526315789473684,3.1649106978103765,294.0,266.0,0.0,0.49795788526535034,0.5020420551300049,rotated_rect,0.0,0.000750000006519258,-0.0005000000237487257,0.0024385119322687387,-0.00017606404435355216,0.0017193042347335471,0.008999999612569809,0.010716981254518032,0.0017169816419482231,0.006000000052154064,0.006601869128644466,0.0006018690764904022,0.0024999999441206455,0.0018057675333693624,0.0006942324107512832,0.0,1.256819373914344,nan,0.02193519639626744,
rect_p2_0045,44,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6696428571428571,0.8021390374331551,0.26666666666666666,2.23606797749979,418.0,330.0,0.0,0.8918371796607971,0.10816287994384766,rectangular_notch,1.0,-0.001500000013038516,-0.0005000000237487257,-0.0022750752978026867,-7.714465027675033e-06,0.0009181975806068915,0.008999999612569809,0.012900697998702526,0.003900698386132717,0.007000000216066837,0.007917518727481365,0.0009175185114145279,0.0010000000474974513,0.0013861837796866894,0.00038618373218923807,0.0,1.8419861193799603,nan,0.03214733811866812,
rect_p2_0047,46,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7450980392156863,0.8539325842696629,0.34210526315789475,0.8428664635827683,408.0,304.0,0.0,0.6909398436546326,0.30906015634536743,rectangular_notch,1.0,-0.001500000013038516,0.0005000000237487257,-0.0012665712274610996,0.0002135959075530991,0.0003694811326366866,0.009999999776482582,0.01236062403768301,0.002360624261200428,0.006000000052154064,0.008029164746403694,0.00202916469424963,0.0019000000320374966,0.0016324850730597973,0.0002675149589776993,0.0,4.814312624223201,nan,0.08400089010261096,
rect_p2_0049,48,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.4927797833935018,0.660217654171705,0.15401785714285715,5.312965148212348,379.0,448.0,0.0,0.8399201035499573,0.1600799411535263,rectangular_notch,1.0,0.003000000026077032,-0.0010000000474974513,0.0005614877445623279,9.144278010353446e-05,0.0026716266389970452,0.009999999776482582,0.011943379417061806,0.0019433796405792236,0.008999999612569809,0.007654218934476376,0.0013457806780934334,0.002199999988079071,0.0021333880722522736,6.661191582679749e-05,0.0,1.5739599981168453,nan,0.027469920492379566,
rect_p2_0050,49,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5215686274509804,0.6855670103092784,0.5194805194805194,3.8023100515864083,468.0,308.0,0.0,0.6873016953468323,0.31269827485084534,rectangular_notch,1.0,0.003000000026077032,-0.0010000000474974513,0.002104692393913865,0.00011526915477588773,0.0014301752618415175,0.008999999612569809,0.01363503560423851,0.004635035991668701,0.007000000216066837,0.008032946847379208,0.0010329466313123703,0.0013000000035390258,0.0019643015693873167,0.0006643015658482909,0.0,1.6537353269621249,nan,0.028862124535164457,
rect_p2_0059,58,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.48541666666666666,0.6535764375876578,0.31493506493506496,4.836836313180336,405.0,308.0,0.0,0.7167990803718567,0.2832008898258209,rectangular_notch,1.0,0.000750000006519258,-0.0005000000237487257,-0.0018900467548519373,0.00018720664957072586,0.0027280211361714003,0.008999999612569809,0.012054219841957092,0.0030542202293872833,0.007000000216066837,0.007929258048534393,0.000929257832467556,0.0015999999595806003,0.0015838275430724025,1.6172416508197784e-05,0.0,3.65351727902448,nan,0.06375510309825437,
rect_p2_0073,72,val,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6554621848739496,0.7918781725888325,0.5256410256410257,2.0615528128088303,357.0,234.0,0.0,0.8789223432540894,0.12107764184474945,rectangular_notch,1.0,0.001500000013038516,0.0,0.0004884008085355163,3.8354191929101944e-05,0.0010123260317652788,0.00800000037997961,0.01170104555785656,0.0037010451778769493,0.006000000052154064,0.007503948640078306,0.001503948587924242,0.0024999999441206455,0.002144449856132269,0.0003555500879883766,0.0,0.8934226275792534,nan,0.015593008487342356,
