normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error,sample_count,er_like_profile_error,max_depth_error_m,strategy,perturbation_name,perturbation_category,severity,affected_axis,split,profile_rmse_degradation_pct_vs_20_85,dice_drop_vs_20_85,clean_performance_drop_vs_20_85_pct,candidate,seed,selected_seed,best_epoch,best_val_score
0.7178783569580469,0.5112563172976176,0.924500401203449,2.076775367825459,1.9723594807661498,1.158929857497032,0.21291351471191797,0.2116780968812796,0.1841597495934902,0.20291712077764365,0.753071682562983,0.8536286183306189,0.3275187444030341,0.0,0.0005573303705881325,0.9308041447303043,39,0.6411754771684989,0.0011589298508344935,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,test,43.73927961172974,-0.005901618330618863,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6879738663081769,0.5067686697491157,0.8691790637410717,2.1150580608734377,2.161795168011277,1.0646172042844104,0.20065183477637208,0.19827691088488072,0.1733854611714681,0.19077140152638342,0.7489956875997711,0.848262499347054,0.3299386645589723,0.0,0.0005207316991777869,0.8268734626867907,162,0.5072850615567999,0.0010646172033128454,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,train,34.30023422520599,-0.0005354993470539915,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7590300937493643,0.5798607690212054,0.9381994024301187,2.611584029518641,2.18982564094357,1.267455062805078,0.21140169486021385,0.2189655426221016,0.18721820757939264,0.2058618160394522,0.7291053162494927,0.8310127488004341,0.4486149990952686,0.0,0.0006097864037982594,1.2237245383655746,39,0.5868838796248803,0.0012674550615394344,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,val,57.26804607201776,0.016714251199565933,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7038515546383002,0.48123612503210705,0.9264669708716564,1.9684137740196326,1.9681575294488516,1.0496211824699855,0.2141113036718124,0.21078334404872015,0.18511703381171593,0.20333722711373597,0.7564319866255551,0.8558144973355712,0.3204231148948894,0.0,0.0005099145114983026,0.8343744900635593,39,0.5761867438753446,0.0010496211799386984,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,test,31.51040821440889,-0.008087497335571237,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6797771319563006,0.5000209118940948,0.8595333570315514,2.1310926748002754,2.1685659369844714,1.0274877220070289,0.19636307454403537,0.1958893143836363,0.17343775615280058,0.18856338190811653,0.7500636031142545,0.8485026607448339,0.32648600028701735,0.0,0.0004964836703880725,0.7120189354314509,162,0.43968779577609196,0.0010274877250022083,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,train,28.046503271050348,-0.0007756607448339281,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7550682051059527,0.5642994867685514,0.945836929938732,2.482164134199803,2.1930640443013263,1.2269776111994035,0.21369861639462984,0.22028555014194587,0.1886564844693893,0.2075468850059387,0.7392598992140061,0.8368911790077863,0.4398367047811041,0.0,0.0005868350956753159,1.0555319269576229,39,0.5073718758156667,0.0012269776213006713,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,val,51.348748165719535,0.010835820992213696,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6969844782963778,0.4638239552195256,0.9301450084417294,1.9756666536514575,2.005894182011103,0.9553230229096535,0.21690537837835458,0.20912682704436472,0.18640675300206894,0.20414631813764572,0.7556880949345623,0.8548839749031973,0.3236523575382202,0.0,0.0004619262537557799,0.6981397673621887,39,0.4830999311346274,0.0009553230260140621,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,test,19.133911325403535,-0.007156974903197333,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6807533790483887,0.505270718033483,0.8562360440875277,2.180785270338809,2.197441672515354,1.0294787998046773,0.19518897673230112,0.19501822745358502,0.17324951548635223,0.18781890687935146,0.7483663593271767,0.8469549987858042,0.3313276243534201,0.0,0.0004969302176673578,0.686038981640503,162,0.4206266738704325,0.001029478796372581,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,train,28.161670840636262,0.0007720012141958499,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7554862682635968,0.5610061723929949,0.9499663840501736,2.4441539983336744,2.2019368852369294,1.2182430853255284,0.21481124560038248,0.22096508130049095,0.18957834977370042,0.2084515583820832,0.7454882345391521,0.839897124813435,0.43782968615637485,0.0,0.0005823891842737794,1.0029394437231247,39,0.4769251952186609,0.0012182430752242606,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,val,50.20211748524888,0.007829875186564972,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7000945057624426,0.46774517400906634,0.9324438273906708,2.0129269598386226,2.0800620225759654,0.9389061969824326,0.21825043360392252,0.20877462931168386,0.1869457088983976,0.20465692342855993,0.7530606421523671,0.8529678239581734,0.3294042463933975,0.0,0.000453247599160442,0.6655014918956323,39,0.4527639272885445,0.0009389061910601762,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,test,16.895627489881555,-0.0052408239581733795,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7262381690519827,0.566059140511501,0.8864171994321141,2.6034536637641765,2.373156694787336,1.1440074182586906,0.20784521102905273,0.20066756377985448,0.17540433083051515,0.19463903525913204,0.729709472909779,0.8353216914676119,0.325627158128204,0.0,0.000550441293932108,0.8329683358411251,162,0.5446336257190983,0.0011440074181954525,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,train,41.96254005475568,0.012405308532388082,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7734059103024311,0.6068550764750211,0.9399567368703011,2.8250252978923993,2.355028419731519,1.2823648856809506,0.21358890411181328,0.21623647824311867,0.18884262519005018,0.20622266790805718,0.7030335623827753,0.817070904736678,0.4274176629037122,0.0,0.000615497054054569,1.1213534556672493,39,0.6065722890198231,0.0012823648762722046,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,val,58.740861474290305,0.030656095263322025,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7344222527283889,0.5447047119721388,0.924139794630882,2.3001575007652626,2.170718382184322,1.189669929826871,0.2142853278380174,0.21039865567133978,0.1838971468118521,0.20286037486333114,0.7422938638742428,0.8469726510162164,0.3071595365087042,0.0,0.0005738987204565022,0.8649207333002451,39,0.6347030204458114,0.001189669925504579,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,test,48.01236932676072,0.0007543489837835704,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6806949855368815,0.5000396334554678,0.8613503433671998,2.1316981070479493,2.182937445279993,1.0225422684747127,0.19692533362058945,0.19641091683764517,0.1735780629110925,0.18897143797374066,0.7469456708804861,0.8468220151496129,0.32138852201614293,0.0,0.0004943432278746458,0.6792064013186015,162,0.43213832035752725,0.00102254226990619,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,train,27.494468641023627,0.0009049848503871472,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7499178502804194,0.5589650956292948,0.9408706098030775,2.433517991541288,2.16748382208439,1.2232223871426704,0.21259116515135154,0.21878250745626596,0.18796682663452932,0.20644683276231474,0.7416405255186135,0.839059404254385,0.423404093631565,0.0,0.0005868556952172627,1.0106996261365122,39,0.5023902857150787,0.001223222379429409,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,val,51.35406092719105,0.008667595745615042,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.694694588581721,0.4621797473384784,0.9272094361293011,1.9930722575921278,2.0278952475159597,0.9360408095213083,0.21575496441278702,0.20908567844293055,0.1856661163843595,0.2035022530800257,0.7556120511591157,0.8552257081658821,0.31632342085919957,0.0,0.000455297788273758,0.6850772889863495,39,0.47489374322004807,0.0009360408099989096,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,test,17.424385156370956,-0.007498708165882051,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6901745579124968,0.5101441144023413,0.8702049895569131,2.10974705375639,2.1933195315485383,1.0706640121147588,0.20106922954688838,0.19894298395992796,0.17304058464956873,0.19101759952343542,0.7483989342110059,0.8466513472879905,0.3292839036859435,0.0,0.0005363028701847523,0.8226082656147085,162,0.504699533506308,0.0010706640170588168,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,train,38.316144753983316,0.0010756527120094894,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.770703314206539,0.600189942197922,0.9412166766631298,2.733516215513914,2.371547642808694,1.2687643200923235,0.21554790551845843,0.21908357051702645,0.18531382236725244,0.20664843381979528,0.7163085216873568,0.8218553458535612,0.4784370493450349,0.0,0.000629533989316163,1.297412551796857,39,0.601833220380239,0.0012687643100388157,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,val,62.361082206795594,0.02587165414643877,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6985170084696549,0.4728459276449986,0.9241880927330408,1.870919950497456,1.9158642962574959,1.0529739699111536,0.21404075011228904,0.21115273237228394,0.1834578452966152,0.2028837752265808,0.7671331281704279,0.8618182051081658,0.30404777430420815,0.0,0.0005116551347339574,0.8277834925834461,39,0.5622603259025476,0.0010529739650873803,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,test,31.95932674311644,-0.01409120510816575,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
