candidate,epoch,train_loss,train_bce_loss,train_dice_loss,train_type_loss,train_center_loss,train_size_loss,train_depth_loss,train_angle_loss,train_residual_l2_loss,best_val_threshold,val_iou,val_dice,val_area_error,val_type_accuracy,val_angle_mae_deg,val_score
shared_boundedangle_strongtype,78,0.5080882521236644,0.0448543048080276,0.25405726537984963,0.1812467220999465,0.29279469041263356,0.1830592192709446,0.28125462264699097,0.0999188420965391,0.0,0.6,0.5926415494360602,0.7386365647226013,0.29271540359178155,0.6666666666666666,19.575835257301772,1.0465018714616412
shared_boundedangle_strongtype,79,0.4898996247964747,0.04445063898011165,0.25328342002980847,0.15416041703429073,0.2965911328792572,0.17619940813849955,0.26110639499829097,0.10463605207555435,0.0,0.6,0.5958344590760777,0.741630912668137,0.29686850747725857,0.5606060606060606,19.649137153894998,1.0377100588658772
shared_boundedangle_strongtype,80,0.47168515797923594,0.042432027868926525,0.24744981352020712,0.14578696007511632,0.28048597582999396,0.16916312408797882,0.2349115128026289,0.10092128604403972,0.0,0.6,0.59529190288185,0.7404926914818744,0.27053835645530105,0.6212121212121212,19.450728684519373,1.0690152639760773
shared_boundedangle_strongtype,81,0.46227345834760103,0.04329735172145507,0.25045471506960254,0.12051136108279667,0.27805009396637187,0.17822715645546422,0.2609592776416856,0.09816676980870612,0.0,0.6,0.5938455246184792,0.7392347653635185,0.2883773446784461,0.5909090909090909,20.06841646918988,1.0435886049868912
shared_boundedangle_strongtype,82,0.4959220246357076,0.04520155631882303,0.2548175103524152,0.15976378118948026,0.29073871978942084,0.18809032856541522,0.26159196609959884,0.10093812195255476,0.0,0.5,0.5837733191414683,0.7314403438273164,0.27121228187883295,0.6363636363636364,19.81235147151056,1.0482006903117838
shared_boundedangle_strongtype,83,0.5578406330417184,0.04968903213739395,0.2648709591697244,0.22550723017604254,0.3185853366466129,0.20339819684843807,0.2868429122163969,0.10224407405921203,0.0,0.6,0.5887480516132071,0.7359925803471712,0.27121134814463166,0.6515151515151515,19.749588842810724,1.0594320324388296
shared_boundedangle_strongtype,84,0.5437388525289648,0.04771397405249231,0.2602273208253524,0.21707672159434022,0.3144984815050574,0.20087146507028272,0.2689223210601246,0.098666034584098,0.0,0.6,0.596174980939153,0.7407387879269192,0.25694330005082733,0.5606060606060606,20.18125656169307,1.0754873051907716
shared_boundedangle_strongtype,85,0.4945624935276368,0.044240544933606595,0.25287239867098193,0.1650894937920384,0.28490065454560165,0.18138174887965708,0.25767840532695546,0.10379713225890608,0.0,0.7,0.5894495952892906,0.7358918989033244,0.2857249299264532,0.5454545454545454,20.412964446045322,1.0329231254734803
shared_boundedangle_strongtype,86,0.49601124665316415,0.04368950590929564,0.2500466844614814,0.17720374084242127,0.27458417700494037,0.1808394041350659,0.26167313491596894,0.09703734897844055,0.0,0.7,0.5858181543009083,0.7335464440972873,0.2972440823148211,0.6060606060606061,20.869405731870934,1.0201183594938223
shared_boundedangle_strongtype,87,0.4499077682985979,0.04278877120026771,0.2460604555466596,0.11356159225654076,0.27138658306177926,0.17300028857939384,0.24247643483035705,0.0942648498697535,0.0,0.7,0.5863841318018707,0.7340479048189746,0.2898773455431803,0.5606060606060606,19.90690694772779,1.0268945762950878
shared_boundedangle_strongtype,88,0.4489212404279148,0.0436093454961391,0.2482544604469748,0.10500046439419213,0.2768954656579915,0.1751982910312055,0.2382875645861906,0.09552476289408172,0.0,0.7,0.5960817442661835,0.7420724704338297,0.2370736581666838,0.5757575757575758,19.512703874993935,1.100118202484105
shared_boundedangle_strongtype,89,0.509278564768679,0.045874030274503375,0.25530290253022137,0.1838259377366151,0.2918585017323494,0.1769230039242436,0.2527671620688018,0.09900313771932441,0.0,0.7,0.5927031144652992,0.7395175681402592,0.2849358458048069,0.6666666666666666,19.21051326915922,1.0563199636599403
shared_boundedangle_strongtype,90,0.47264064936076894,0.04513087781036601,0.25300099393900705,0.12820512640481704,0.2846030198475894,0.1867369540473994,0.23643934934893074,0.10041821857585627,0.0,0.7,0.583354512818987,0.7307375112536504,0.29017183444563494,0.6060606060606061,18.772083816761576,1.0282099987827782
shared_boundedangle_strongtype,91,0.49044059479937835,0.044892913059276694,0.25421018284909863,0.15418654294027126,0.298264837002053,0.1837187489385114,0.24182057797032244,0.09624671223847305,0.0,0.6,0.5942292081246673,0.7378214442049601,0.27926213627186375,0.6060606060606061,20.662210115284072,1.051407946317972
shared_boundedangle_strongtype,92,0.42938126185361075,0.042771725038833475,0.2453053716351004,0.08379253249800325,0.2705815026865286,0.16611947546548703,0.23922718853196678,0.0904142359709915,0.0,0.7,0.5716586929679485,0.7207692227140524,0.29791568263929674,0.6515151515151515,18.889653557735215,1.0029947875210137
shared_boundedangle_strongtype,93,0.42346547018079195,0.043370706631856805,0.24795362879248226,0.06783338156203493,0.26995981309343786,0.1717350084115477,0.21658885155749671,0.0957161982625942,0.0,0.6,0.5902277317459459,0.7369095384355947,0.31231339885744214,0.5757575757575758,21.730191502792042,1.00720905439148
shared_boundedangle_strongtype,94,0.40862973560305205,0.04184763007523382,0.24517944981070125,0.05248568406129968,0.2598297990420285,0.16531518539961645,0.24377033859491348,0.09433982402141042,0.0,0.6,0.607037893326881,0.7492827812749526,0.27423398742163885,0.6515151515151515,19.2636127961885,1.0894473639431446
shared_boundedangle_strongtype,95,0.4279543038676767,0.04337632557486787,0.24637374983114355,0.07367612012689385,0.27082162262762294,0.17145981749191003,0.27830011770129204,0.09160886094083681,0.0,0.5,0.5878161887374225,0.7345036925630691,0.26377461272487157,0.6363636363636364,20.64561328997149,1.0602447923420693
shared_boundedangle_strongtype,96,0.47608642017140107,0.04462663182879195,0.2508554931949167,0.1442756464384729,0.2807354813112932,0.16988560907980976,0.23537666438256993,0.09784601667128942,0.0,0.7,0.568841023336541,0.7190382447859619,0.3022447244645765,0.6060606060606061,19.561430061685872,0.9875563140789293
shared_boundedangle_strongtype,97,0.4335692901821697,0.0431617206948645,0.24787190731833963,0.08565556411699884,0.2625360098831794,0.17675215005874634,0.22310350123135483,0.09395947616876048,0.0,0.7,0.5755892007196566,0.7254274020993868,0.30746199629763354,0.5303030303030303,20.061078110850087,0.9864016752191626
shared_boundedangle_strongtype,98,0.4185706403325586,0.042679725324406344,0.246952004292432,0.06457577965792392,0.269889714086757,0.16734095125952186,0.2233049078461002,0.08962397554697578,0.0,0.6,0.593224062083997,0.7374653808119779,0.22889822320605424,0.5909090909090909,20.758188525274978,1.098607563205005
shared_boundedangle_strongtype,99,0.39173103693653555,0.042040175265249086,0.24465173833510456,0.024473167407182594,0.2654482433024575,0.1679436477339443,0.21490604211302364,0.09734091324293438,0.0,0.6,0.597504187113669,0.7429880890392201,0.23204864344354167,0.5454545454545454,21.781200812224558,1.0976454848181285
shared_boundedangle_strongtype,100,0.3673136690083672,0.039386790300555086,0.23696640835088842,0.013925837157705031,0.23887492584831574,0.15266988075831356,0.2255092591923826,0.08398525879773147,0.0,0.6,0.5924887861093823,0.7385280266441943,0.2679342497621794,0.5606060606060606,20.02419314992475,1.059070589602229
shared_boundedangle_strongtype,101,0.37363876227070303,0.03974908738232711,0.23628215404117808,0.021938466698081943,0.2454400704625775,0.15107069394606001,0.22524654251687667,0.09136994407676599,0.0,0.5,0.5908678240916724,0.7370015364661386,0.28802928705870157,0.5606060606060606,21.066047770890606,1.0327025362470437
shared_boundedangle_strongtype,102,0.39059413443593416,0.04013305590214098,0.23897567917318904,0.0461447720273795,0.24248674906351986,0.15657631800893476,0.21016993132584236,0.08953713488710277,0.0,0.5,0.5823347783652407,0.7298749072217667,0.2825234423278861,0.6060606060606061,21.560563645327633,1.0256106129291989
shared_boundedangle_strongtype,103,0.4227483903660494,0.04059727961087928,0.23991035538561203,0.09561350211965071,0.24619191315244227,0.16019994014983668,0.23360321703640854,0.08155808630673324,0.0,0.7,0.5811429413306266,0.7289564895444929,0.2619728125548513,0.5454545454545454,19.383930022572297,1.0445202827980058
shared_boundedangle_strongtype,104,0.3786379107657601,0.039748446906314176,0.23721933540175943,0.033990311629809984,0.2330155504100463,0.15520754593479283,0.20431160269414678,0.08551258840324248,0.0,0.7,0.5717326642409445,0.7214649633781407,0.27855603709884724,0.5606060606060606,20.105332467163244,1.0103861991793546
shared_boundedangle_strongtype,105,0.36068441236720367,0.03891609658432357,0.23439867180936477,0.015151908076351153,0.23491077190812895,0.14430284502861254,0.20265089830054955,0.07509272760602043,0.0,0.6,0.5950581809632869,0.7410787369499818,0.27128572209272356,0.5757575757575758,19.939238919838076,1.0626092366367885
shared_boundedangle_strongtype,106,0.3452847924302606,0.03728723104166634,0.22936472296714783,0.005969750575947247,0.21673527031260378,0.1392003782093525,0.20015590621487184,0.0776855777401258,0.0,0.5,0.5906868855228566,0.7369673033157658,0.26646590534217296,0.5757575757575758,20.732517033304358,1.056566489972294
shared_boundedangle_strongtype,107,0.3363135807654437,0.03639140171820626,0.22756336717044606,0.003978683458733619,0.20557566710254727,0.13064350126146831,0.1744056039435022,0.07212297221207443,0.0,0.6,0.5936620164971332,0.7397415980266638,0.2795988002900021,0.6060606060606061,20.71029627932824,1.0522799860018708
shared_boundedangle_strongtype,108,0.32796506145421195,0.03541622404009104,0.22345569028573878,0.0038226146061788313,0.19508039556881962,0.12669174515587442,0.16894599882995381,0.06724302547381204,0.0,0.5,0.5956542072294887,0.7413874915083429,0.2626258373945914,0.5757575757575758,20.509934885584595,1.0704618142622442
shared_boundedangle_strongtype,109,0.3264553064809126,0.03527125338202014,0.22232007103807785,0.0037942306645324126,0.18887395696604953,0.1254850489580456,0.1742167402716244,0.07148503143723835,0.0,0.6,0.5957074647399416,0.7415216983984633,0.2864737797234818,0.6060606060606061,20.12354767239962,1.0509908010037847
shared_boundedangle_strongtype,110,0.31879887072479024,0.03387422142002512,0.21967688904089086,0.0035204857849748805,0.17502863091581009,0.124328080619521,0.17635625184458845,0.0627610339947483,0.0,0.6,0.5738604042008489,0.7229168517410353,0.2832619227992698,0.6212121212121212,20.001912921212355,1.0156308065001893
shared_boundedangle_strongtype,111,0.3167116913725348,0.03413385328124551,0.21975819854175344,0.0038762974136796616,0.17628773805849693,0.11799966784961083,0.1534525546080926,0.05785409842535634,0.0,0.6,0.5884134724644656,0.7360008541636631,0.26842745038378246,0.5909090909090909,20.509635717131125,1.053548878183862
shared_boundedangle_strongtype,112,0.3075939820093267,0.032403629108825154,0.21538831556544585,0.00539229877283694,0.16075261265915983,0.10865964817211908,0.1450360456810278,0.05935345373719054,0.0,0.6,0.588025473020485,0.7344686237735757,0.2487080307311236,0.6060606060606061,21.41603392704415,1.070144024887865
shared_boundedangle_strongtype,113,0.320289448780172,0.03385685241835959,0.21942014203352087,0.010434765154487276,0.17565523613901698,0.11913324393989409,0.15083056052818017,0.05994524490362143,0.0,0.6,0.5772671243156268,0.7263465922817534,0.2803326706277889,0.5606060606060606,19.38353082637034,1.0211910595510862
shared_boundedangle_strongtype,114,0.3068425874499714,0.032819242600132435,0.21448037904851577,0.004988693073862712,0.15342102758586407,0.1174471513094271,0.14422032642452157,0.058056701686890685,0.0,0.6,0.5861906320016779,0.7333601815829824,0.29891484816353886,0.6212121212121212,20.269743508236473,1.021947947017624
shared_boundedangle_strongtype,115,0.30653346899677725,0.03271206035552656,0.21576548499219558,0.003511145858818268,0.1534677068976795,0.11621324372861315,0.1522069984827848,0.05257825923207052,0.0,0.6,0.5872254137368479,0.7350732572352384,0.2705792939338943,0.6060606060606061,19.880635251335587,1.0526835318902459
shared_boundedangle_strongtype,116,0.2948717378518161,0.031069066813763452,0.2105776772779577,0.001490663301143179,0.14767926525981986,0.09956656204646125,0.13922270343584173,0.05521719946580775,0.0,0.6,0.5857992624249141,0.7334822875351937,0.2783722616580905,0.5909090909090909,19.149781032340893,1.0425508542959039
shared_boundedangle_strongtype,117,0.28315293438294353,0.029665709199274286,0.20626088100321152,0.001345803405617035,0.12692332333501646,0.08437144033172551,0.14739789485054858,0.04903170041849508,0.0,0.5,0.5797380665407076,0.728463656838058,0.2797025505914209,0.6060606060606061,21.04923846200385,1.0259575180073939
shared_boundedangle_strongtype,118,0.28477101904504437,0.030115051852429613,0.20706459178644068,0.0015314762695197714,0.13235012507613966,0.08895097629112356,0.126543306362103,0.04766767139217871,0.0,0.5,0.5790558410596871,0.7267186112332117,0.27568915366012814,0.5909090909090909,21.84133382908745,1.0236522062364173
shared_boundedangle_strongtype,119,0.2775939851999283,0.029308468103408813,0.20415531887727625,0.0017902650077517405,0.11519285740659517,0.08545766042216736,0.12192199740777998,0.045749050099402666,0.0,0.5,0.5773001157895188,0.7257524596399799,0.254686646706477,0.5606060606060606,20.717188441550217,1.0422749694589772
shared_boundedangle_strongtype,120,0.29956557733171124,0.030142973998890203,0.20773324195076437,0.025410920186486156,0.1254096883623039,0.0909462596892434,0.13515124941135154,0.04821233132251484,0.0,0.6,0.581157223151421,0.7292057691983359,0.23374017823954452,0.5757575757575758,19.925990537109037,1.074420600074643
shared_boundedangle_strongtype,121,0.5562808951910805,0.04162226677598322,0.24446241119328668,0.3073046039430397,0.2220852519659435,0.16882372373605475,0.24830888978698673,0.0984110417227973,0.0,0.6,0.5760800008083893,0.7247135433794287,0.2638443168204415,0.6818181818181818,18.28815579417293,1.0502665781666758
shared_boundedangle_strongtype,122,0.5664133350638783,0.04785802237251226,0.2613120377063751,0.25545279268065796,0.2874846331336919,0.20626240650958874,0.30568119927364235,0.09750315831864581,0.0,0.6,0.5650425808977,0.7142915100809119,0.2994388408994222,0.6212121212121212,20.674765620712876,0.9799921653382629
shared_boundedangle_strongtype,123,0.47902392113910003,0.043370591805261725,0.2454524057752946,0.17513897586339974,0.23969554156064987,0.16735655792495785,0.19937715547926285,0.0939390892162919,0.0,0.7,0.5822999301457784,0.7298936082831888,0.28764441911514266,0.6666666666666666,20.879929905929558,1.0285759962627028
shared_boundedangle_strongtype,124,0.3918722491053974,0.03863055697258781,0.23472573301371405,0.07375960067421307,0.21457323585362995,0.14783526233890476,0.1799489536925274,0.07267648902009516,0.0,0.5,0.5807576606077286,0.7283129417273744,0.2576628833384472,0.6212121212121212,19.36680549116878,1.0554285146443614
shared_boundedangle_strongtype,125,0.39735857178183165,0.038439749740064144,0.23294787897783167,0.08158267382874757,0.2136776975410826,0.15012844882028945,0.21735143979244373,0.07721893625635215,0.0,0.5,0.5893292549710935,0.7364189764643121,0.24868068093976467,0.5454545454545454,19.798743036657115,1.0722167759311239
shared_boundedangle_strongtype,126,0.3377642596469206,0.03525943002280067,0.22442912704804363,0.021692269086676843,0.19146702657727635,0.1266393820371698,0.17506606460494153,0.057273832259371,0.0,0.6,0.5876455051387043,0.7344410630401134,0.2987175116804387,0.5757575757575758,20.35861925753583,1.0198689563015293
shared_boundedangle_strongtype,127,0.3121174906983095,0.032607053023050815,0.21584861594087937,0.011411744711307726,0.16018039360642433,0.11117928727146457,0.1591262006036499,0.05436338596593808,0.0,0.5,0.5841184880042687,0.7311084234812002,0.2618906691772785,0.5606060606060606,19.566754917234988,1.0506965836170916
shared_boundedangle_strongtype,128,0.2859381310203496,0.03038009864223354,0.20733237967771642,0.0023123665219720673,0.1273202747106552,0.1007592538919519,0.12445819859995562,0.04268926643656895,0.0,0.5,0.5936510962605919,0.7392888754096336,0.2693220117331374,0.5454545454545454,19.938941862641084,1.0583465888946193
shared_boundedangle_strongtype,129,0.2729162481777808,0.028452190132263827,0.20155753633555243,0.0024125991322387777,0.11053489910109955,0.08360234532943543,0.11994041644913309,0.04227570855565479,0.0,0.6,0.5682929318640167,0.7185177009176561,0.28655968089306166,0.5606060606060606,19.301267657276085,0.998407754977389
shared_boundedangle_strongtype,130,0.2651093216503368,0.027626134290852967,0.19859595158520868,0.0020700255079325013,0.09750007416176446,0.07696414900505368,0.11112927667358342,0.03946081387317356,0.0,0.5,0.571171039939319,0.7200292755559498,0.26100096989619787,0.5606060606060606,19.99188071899131,1.026284309502703
shared_boundedangle_strongtype,131,0.2629064891268225,0.027397810426705024,0.1978088354363161,0.0019281796795600232,0.09409082472762641,0.07557986764346852,0.10853553672923762,0.037770357024034154,0.0,0.6,0.5848419578752726,0.7323318413806353,0.2733794837443771,0.5909090909090909,20.214883008208012,1.0422405755778161
shared_boundedangle_strongtype,132,0.26143259379793615,0.02711527646683595,0.19715214126250324,0.0029377576042059123,0.09468917954055701,0.07000516385168713,0.11108677757575232,0.03429353620637866,0.0,0.5,0.5866926648892967,0.7331344518075547,0.27781894388355927,0.5909090909090909,19.179804579028975,1.0435596681671144
shared_boundedangle_strongtype,133,0.24925197660923004,0.0256773571976844,0.19176187760689678,0.0017980894780895837,0.07866356368450557,0.06098649694639094,0.10698664714308347,0.029580281129764283,0.0,0.5,0.5694418860239833,0.7196694443345034,0.27906200174436335,0.5909090909090909,18.98869467611186,1.012174153676697
shared_boundedangle_strongtype,134,0.24182262359296575,0.024603197515449104,0.1883818507194519,0.0015218316556831054,0.07323191008147072,0.05640660431783866,0.09645716528243878,0.024372263907400125,0.0,0.5,0.5826118576237441,0.7302301479902243,0.2792472849901355,0.5757575757575758,20.098017339750662,1.0308764261803385
shared_boundedangle_strongtype,135,0.24286844186923084,0.024649587076376465,0.1892402487642625,0.0012873902626725955,0.0719424558474737,0.05194218152695719,0.09262948768103824,0.03328002971487448,0.0,0.5,0.5867274953414413,0.7327032880810519,0.2807426974791057,0.5757575757575758,19.317243471500188,1.0383121131046447
shared_boundedangle_strongtype,136,0.2386424554621472,0.024387255804065394,0.18681566154255586,0.0011203412246044643,0.062217481160426844,0.0497549539705848,0.10727094371310052,0.030719471246223238,0.0,0.6,0.5689040993308414,0.7182341162550673,0.2832114498837673,0.5606060606060606,19.99602298429684,0.9999993028098572
shared_boundedangle_strongtype,137,0.2350242488524493,0.023975229000343996,0.18587217260809505,0.0013086640323950525,0.060590768725994754,0.04550384354832418,0.09547917988589581,0.02468999895705458,0.0,0.5,0.5755466399765855,0.7241433802725941,0.2782105926745647,0.6060606060606061,20.407583104463843,1.0208627388672842
shared_boundedangle_strongtype,138,0.2304174268946928,0.02328656241297722,0.18347662336686077,0.0011555993782274205,0.054341082735096705,0.04545717459062443,0.10076741005896646,0.01968515699948458,0.0,0.6,0.5719432623041854,0.7211580001695759,0.2840617556088328,0.5757575757575758,19.736280223459527,1.0074064237703075
shared_boundedangle_strongtype,139,0.2247807742918239,0.02277845237404108,0.18076476980658138,0.0013708930185684415,0.04743370904094156,0.03799587903160821,0.09279352689490598,0.019739315673873267,0.0,0.5,0.567670328944187,0.717576417159986,0.28317753934557344,0.5606060606060606,19.799564487844883,0.9987311193556712
shared_boundedangle_strongtype,140,0.2272942749892964,0.022867684197776458,0.18213977883843815,0.0015271767851492554,0.049652422997443116,0.03929358581081033,0.09818392345572219,0.020796046934693176,0.0,0.5,0.5650111176774176,0.7150258250736405,0.27655873474199394,0.5757575757575758,20.521976867371983,0.9994880349827058
shared_boundedangle_strongtype,141,0.2270996934350799,0.023144520216566676,0.1825514225398793,0.0007988989918350639,0.05082568657748839,0.03858223482144668,0.08732202480656698,0.020980819826945662,0.0,0.5,0.5667085241727329,0.7174436693883441,0.2581933850008948,0.5606060606060606,20.00285992080825,1.0220108348583636
shared_boundedangle_strongtype,142,0.22516222473453074,0.022937909699976444,0.18194777825299432,0.0009444344592766891,0.047558203284793044,0.0392494773327866,0.0790070655536564,0.018255782751914335,0.0,0.5,0.5721181573327703,0.7216748896250049,0.2775810684601266,0.6212121212121212,21.137015501703814,1.0149221441137493
shared_boundedangle_strongtype,143,0.22381463603061788,0.02257514794302337,0.1819373632178587,0.0007927409494775074,0.04785191475906793,0.032763473771731645,0.07946252299691825,0.01840697808245964,0.0,0.5,0.5752402514872521,0.7228662585740032,0.2929116902662381,0.6060606060606061,19.853311106981092,1.0062409470801343
shared_boundedangle_strongtype,144,0.21955641534398584,0.0219815606251359,0.17903883492245393,0.0011875957296818822,0.043416876099346316,0.0316005393054665,0.0827500468448681,0.016222302274614134,0.0,0.5,0.5711500384216028,0.7211198624955184,0.27271503826954036,0.5606060606060606,20.300828619174126,1.0147129828506645
shared_boundedangle_strongtype,145,0.21615602295188344,0.021676240105401066,0.1767217201345107,0.0008687568353493322,0.04015261301880374,0.031573349486707765,0.08415141833179138,0.015135623158558327,0.0,0.5,0.57513135334623,0.7232197303854679,0.29805260001317657,0.5606060606060606,19.70266237157602,0.9972511026643992
shared_boundedangle_strongtype,146,0.21459619569427826,0.021724281777792117,0.17688323294415192,0.0006946318062546197,0.03542544569491463,0.026468032573842826,0.0772494953673552,0.01616937602075803,0.0,0.5,0.5766387877802988,0.7247473017907546,0.2709996701419226,0.5909090909090909,20.319842881454168,1.0285177998756774
shared_boundedangle_strongtype,147,0.2116945381550228,0.021321441485163045,0.17527743648080266,0.0008811776619147756,0.02916532549459268,0.02529638694763622,0.081640949472785,0.01543763856513097,0.0,0.5,0.5848903927629325,0.7309023263373337,0.2760773121696303,0.6060606060606061,19.693736358101436,1.041240258462392
shared_boundedangle_strongtype,148,0.20990581328378005,0.021031431689420167,0.17447020902353175,0.0008874399262661909,0.030541488791213316,0.02438721903051962,0.07362985331565142,0.013006067016463289,0.0,0.5,0.5708504410905072,0.7199445339315952,0.30895318570505764,0.6212121212121212,20.634701036858388,0.9820588983276817
shared_boundedangle_strongtype,149,0.2110049505444134,0.021113551605273697,0.17482811563155232,0.0009726533693644931,0.03029931805041783,0.02832016725476612,0.07801022468244329,0.011908355463460526,0.0,0.5,0.5705030795133235,0.7194583410185038,0.2971669892749691,0.5909090909090909,20.438693752008795,0.9905692590917409
shared_boundedangle_strongtype,150,0.21041700156296,0.021229228114380556,0.17487799420076258,0.0006155954839842333,0.033379321589189416,0.023369608022382155,0.07019806708044865,0.012787862584980972,0.0,0.5,0.5676071929762879,0.7171471378005239,0.2716062676382993,0.6212121212121212,19.547983242800022,1.0166253255313242
shared_trunk_type_residual,1,0.9444874349762412,0.07983232596341301,0.3344270797336803,0.6963331155917224,0.46881582807092104,0.46123260347282186,0.455801784992218,0.098819051626111,0.0029621902195846334,0.8,0.52143698194461,0.6781231975650901,0.21210655714351467,0.5,19.115772168771333,0.9801063058598712
shared_trunk_type_residual,2,0.9434471568640541,0.07979701327926972,0.3341771364212036,0.6943929177873275,0.46998964863664966,0.4627278026412515,0.44879824142245683,0.09964344053364851,0.003292362150900504,0.8,0.52143698194461,0.6781231975650901,0.21210655714351467,0.5,19.19758994732383,0.9798608525242137
shared_trunk_type_residual,3,0.9429319097715265,0.07953366330441307,0.33469876646995544,0.694514125585556,0.46995562227333293,0.45878711605773254,0.4411189319456325,0.10037268317468903,0.005090281778179547,0.8,0.52143698194461,0.6781231975650901,0.21210655714351467,0.5,19.183919789394768,0.9799018629980009
shared_trunk_type_residual,4,0.9427502155303955,0.07957083622322363,0.3347782790660858,0.6935720215825474,0.46699463619905357,0.46104442021426034,0.4377899095416069,0.10259568866561442,0.005908279378405388,0.8,0.52143698194461,0.6781231975650901,0.21210655714351467,0.5,18.916533558543556,0.9807040216905546
shared_trunk_type_residual,5,0.9337644980234259,0.07851888184600017,0.3326384635532604,0.6876377217909869,0.46901288365616517,0.43746568700846505,0.4427637194885927,0.10338626133606714,0.01055216949487872,0.8,0.5114813380132761,0.6688605391034287,0.16588513822026796,0.5909090909090909,18.81315482570769,1.017108183510223
shared_trunk_type_residual,6,0.9177900184603298,0.0784918391967521,0.33145490989965554,0.6640715248444501,0.47433047171901255,0.4135889156776316,0.4443981612429899,0.10198483753072865,0.02723817840930732,0.7,0.5297185497832124,0.6851119297063418,0.25656671588234264,0.6363636363636364,18.994983935680864,0.9649151754365329
shared_trunk_type_residual,7,0.905576162478503,0.07652134952299736,0.3273184930576998,0.6623125540859559,0.46671635876683626,0.38865840960951414,0.43958035549696756,0.10145867889856591,0.03062994301538257,0.9,0.49911283534667583,0.6603104138965534,0.23813432238458704,0.42424242424242425,18.555924950728908,0.9080453944306979
shared_trunk_type_residual,8,0.8816871204796959,0.07558162378914215,0.3244192898273468,0.623232942293672,0.46480993926525116,0.3891032942954232,0.4345245343797347,0.10126750058877994,0.030247453901478472,0.6,0.5325216623949576,0.6864502984753479,0.23113468114501476,0.6363636363636364,19.249769240550968,0.9937243356400014
shared_trunk_type_residual,9,0.8668071031570435,0.07461318483247477,0.322384799227995,0.6135271121473873,0.4687143467804965,0.34997713478172526,0.40584054172915573,0.09972507913377793,0.04785146065713728,0.7,0.5276865438600009,0.6831104048084181,0.2544282126421906,0.6060606060606061,18.745009881616127,0.9607397669874407
shared_trunk_type_residual,10,0.8612929617657381,0.07422969194457811,0.3224020460072686,0.6070441577364417,0.46506807646330667,0.3428817917318905,0.3849227051524555,0.10347477974274251,0.05557774166193079,0.7,0.5292815600004499,0.6840043465205519,0.27042151129783476,0.6212121212121212,18.816006082385847,0.9485375890972215
shared_trunk_type_residual,11,0.8658357350265279,0.07432436515741489,0.32179757602074566,0.6151756354991127,0.4616813519421746,0.3528756775400218,0.396487549166469,0.10056711037930868,0.046136392390026766,0.7,0.5278116366684636,0.6839062799461336,0.24950437537056092,0.6363636363636364,19.05541405873118,0.9686836627042064
shared_trunk_type_residual,12,0.8649223464376786,0.07461901677443701,0.32177477899719686,0.6120457386269289,0.46620648704907475,0.3504866135909277,0.3997931383988437,0.10003802782910712,0.044476596090723484,0.7,0.5232427424537065,0.6788607206314138,0.24864768587471842,0.6515151515151515,19.240573306053026,0.9608855724437578
shared_trunk_type_residual,13,0.8719871955759385,0.07465555814697462,0.32221872315687294,0.6213250537129009,0.46196721844813404,0.36292804821449165,0.4169246436041944,0.09931963263079524,0.059384591658325755,0.7,0.5210794579828048,0.6770043841764123,0.22580230906993218,0.6515151515151515,18.927735933571803,0.9806498404400846
shared_trunk_type_residual,14,0.8713094469378976,0.07442917784347254,0.32463032533140745,0.6153656752670512,0.4652544899898417,0.3557473061715855,0.41220201069817825,0.10401068879839252,0.04585552686715827,0.7,0.5256507502698003,0.6817564966266688,0.2546140087611059,0.6060606060606061,19.153506677036546,0.9559387787103141
shared_trunk_type_residual,15,0.8955883313627804,0.07607086068567108,0.3258927972877727,0.65255206823349,0.46699538739288554,0.37113537201110053,0.43020476313198314,0.10057563800364733,0.036695405621738994,0.7,0.5286820598991775,0.6842350719688145,0.24770968606924396,0.6515151515151515,18.800477044219015,0.9739575298176062
shared_trunk_type_residual,16,0.8698334010208354,0.07520210403291618,0.3231573893743403,0.6179668684216106,0.4661490855848088,0.35351966978872523,0.3797814037431689,0.10273053584729924,0.049851529081078136,0.8,0.5117739309993915,0.6695685985617821,0.260821817896051,0.5757575757575758,18.870264989992027,0.9214856742709039
shared_trunk_type_residual,17,0.8604673252386206,0.07468655508230715,0.3216065817019519,0.6087965807493996,0.4662220662131029,0.34077415264704647,0.36687999919933434,0.10188260515603949,0.059524312724961954,0.7,0.5258273523910999,0.6811648934168224,0.25728195954603367,0.6363636363636364,18.905628848442863,0.9566297633529238
shared_trunk_type_residual,18,0.8565785008318284,0.07422366168569117,0.3206138137508841,0.6011849895996206,0.4685102289213854,0.3409944536054836,0.3877497659448315,0.10165000313838177,0.05341864612830036,0.7,0.5216199701275431,0.6769541886144292,0.17400869595104812,0.5606060606060606,18.689631360283368,1.0245571747706803
shared_trunk_type_residual,19,0.8649675267584184,0.07483196499593117,0.3240857860621284,0.6135784019442165,0.4670754671096802,0.3432808785754092,0.34480229239253435,0.10230121089775554,0.06769966947681763,0.7,0.5261127832915202,0.6823312151481244,0.26577515827272563,0.6515151515151515,19.14587336595426,0.9503827352205714
shared_trunk_type_residual,20,0.8592446569134208,0.07392542853074915,0.32123176841174855,0.6137888010810403,0.46180734126006856,0.33948096413822737,0.3387959947919144,0.10027410002315745,0.051734294961480534,0.8,0.5131783096942788,0.6708023766439378,0.27896325845022507,0.5757575757575758,19.0784065937416,0.9053579656825242
