epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,seed,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
103,0.02424243656808839,0.005539183870104014,0.018703252661461924,0.4838493764400482,0.2591013014316559,0.22474807500839233,nan,nan,nan,nan,2026,0.9,0.6395345286804526,0.7750861422118259,0.228008665507037,1.1866120053852414
104,0.024753833025255623,0.00584360386025818,0.018910229206085205,0.47994616627693176,0.2591494619846344,0.22079670429229736,nan,nan,nan,nan,2026,0.9,0.6439709239064879,0.7788937814753791,0.22377114981948468,1.1990935555623823
105,0.024767052765716526,0.00569984253368103,0.01906721030964571,0.4594065546989441,0.24003338813781738,0.2193731665611267,nan,nan,nan,nan,2026,0.9,0.6475513789634201,0.7814291836459148,0.2325668857381241,1.1964136768712108
106,0.024225274539169145,0.005673628044771213,0.01855164649439793,0.47575700283050537,0.2541446089744568,0.22161239385604858,nan,nan,nan,nan,2026,0.9,0.6431625943482366,0.7778471365266517,0.22720834880434237,1.193801382070546
107,0.02223868921910431,0.004884805215303512,0.017353884145325304,0.47903814911842346,0.2591210901737213,0.21991705894470215,nan,nan,nan,nan,2026,0.9,0.6465772902672259,0.7804430219947578,0.22435348859496598,1.2026668236670175
108,0.020313198148619895,0.004688808151210348,0.015624389928929946,0.47377967834472656,0.2536560893058777,0.22012358903884888,nan,nan,nan,nan,2026,0.9,0.6451475155381619,0.7793934292309755,0.22637895197262722,1.1981619927965104
109,0.020187795545686695,0.004742823682688907,0.015444971767126345,0.48997554183006287,0.2659439742565155,0.22403156757354736,nan,nan,nan,nan,2026,0.9,0.6412087272520695,0.7766940339713279,0.24818266480920992,1.1697200964141876
110,0.020110704315205414,0.004465755385657151,0.015644948856503357,0.47634634375572205,0.25932446122169495,0.2170218825340271,nan,nan,nan,nan,2026,0.9,0.6511756706465086,0.7834592638131863,0.2136158718018483,1.2210190626578465
111,0.016507526352892026,0.003708873405212573,0.012798652929418227,0.4984317123889923,0.28040722012519836,0.21802449226379395,nan,nan,nan,nan,2026,0.9,0.6507072377525754,0.7832952107611842,0.22927413640734792,1.2047283121064118
112,0.017439948778380367,0.004075470102001347,0.013364478653552486,0.4998587667942047,0.27766212821006775,0.22219663858413696,nan,nan,nan,nan,2026,0.9,0.644509208267701,0.7790314124979829,0.226822821096344,1.1967177996693397
113,0.01657979416788793,0.0036809330705699383,0.012898861193189434,0.5056962370872498,0.2852221727371216,0.22047406435012817,nan,nan,nan,nan,2026,0.9,0.6462049063176578,0.7803728348835388,0.2321292417618556,1.194448499439341
114,0.015482972850840465,0.003585751382999268,0.011897221499798345,0.5349255204200745,0.3106418251991272,0.22428369522094727,nan,nan,nan,nan,2026,0.9,0.640930993535053,0.7763405939739336,0.2548012012226254,1.1624703862863615
115,0.019153626836544157,0.0045270152052170505,0.014626611681545483,0.4844556450843811,0.26394516229629517,0.22051048278808594,nan,nan,nan,nan,2026,0.9,0.6452876179291384,0.7798519607506045,0.21897580847344675,1.2061637702062962
116,0.020857893496605696,0.0048515383683729405,0.016006355192147048,0.49549728631973267,0.2751474380493164,0.22034984827041626,nan,nan,nan,nan,2026,0.9,0.6465388159638797,0.7802371460092622,0.218446208173625,1.208329753799517
117,0.01934145208375127,0.004466359170299827,0.01487509292714736,0.4857528507709503,0.26373955607414246,0.22201329469680786,nan,nan,nan,nan,2026,0.9,0.6443587770320108,0.7780048054823369,0.22650498745487266,1.1958585950594751
118,0.017342678846462685,0.004105035421055029,0.013237643475626028,0.4955326318740845,0.2813168168067932,0.21421581506729126,nan,nan,nan,nan,2026,0.9,0.6548992956573106,0.786315334936872,0.2335247182826586,1.2076899123115241
119,0.01605416785049088,0.0037427046153621344,0.012311463262520585,0.5219451189041138,0.29871830344200134,0.22322678565979004,nan,nan,nan,nan,2026,0.9,0.6420170686427222,0.7771340898724177,0.22178223021167184,1.197368928303468
120,0.0159792364027132,0.003729347009485697,0.012249889327030555,0.508012056350708,0.29422062635421753,0.21379142999649048,nan,nan,nan,nan,2026,0.9,0.6540528757375801,0.7858411753763892,0.21549012682328963,1.2244039242906797
121,0.014912673180886344,0.003480656462831094,0.01143201659707462,0.5148024559020996,0.2923233211040497,0.22247916460037231,nan,nan,nan,nan,2026,0.9,0.6427499362728413,0.7773714506790148,0.23009263589305853,1.1900287510587975
122,0.014858059694661814,0.0035040550865232944,0.01135400463553036,0.5197516083717346,0.29790323972702026,0.22184836864471436,nan,nan,nan,nan,2026,0.9,0.6445012004949576,0.7786453384877998,0.23273478895330643,1.190411750029451
123,0.017899905787963494,0.004303320934174254,0.013596584983900482,0.4985489547252655,0.2844058573246002,0.21414309740066528,nan,nan,nan,nan,2026,0.9,0.6536249289499433,0.7861681754065161,0.2136046291159566,1.2261884752405028
124,0.017353246938071998,0.004064196353212145,0.013289050728667016,0.5085408687591553,0.28554627299308777,0.22299456596374512,nan,nan,nan,nan,2026,0.9,0.6426297460740608,0.778178561077967,0.23315796949340625,1.1876503376586216
125,0.014255100295093715,0.0034731086115261504,0.01078199171552471,0.5232617855072021,0.3023662865161896,0.22089552879333496,nan,nan,nan,nan,2026,0.9,0.647009434300733,0.7808571432582698,0.23231582030664705,1.1955507572523556
126,0.013679963372209492,0.003241553918604611,0.01043840950610591,0.5313321352005005,0.31077033281326294,0.22056180238723755,nan,nan,nan,nan,2026,0.9,0.646153024878924,0.7801330229530546,0.2270420648902045,1.199243982941774
127,0.013194272659865081,0.003125756634307989,0.01006851593653361,0.5432655215263367,0.3231504559516907,0.220115065574646,nan,nan,nan,nan,2026,0.9,0.6461578550445092,0.7805306561170461,0.23280049669907354,1.1938880144624817
128,0.013026738895432037,0.0030750808050381204,0.009951658108655144,0.5300945043563843,0.30748507380485535,0.22260940074920654,nan,nan,nan,nan,2026,0.9,0.6423291907330724,0.7774757549241355,0.23847666080144042,1.1813282848557674
129,0.011611066783741847,0.002708007405197029,0.008903059304929246,0.5703493356704712,0.3504207134246826,0.21992862224578857,nan,nan,nan,nan,2026,0.9,0.6461733848870334,0.7803072923260929,0.2191941772171948,1.2072864999959314
130,0.01064657679685921,0.002578507196934273,0.00806806952345605,0.5510488748550415,0.3318445086479187,0.2192043662071228,nan,nan,nan,nan,2026,0.9,0.6472326785444187,0.7814610964576213,0.2231645118443377,1.2055292631577021
131,0.010156095881635943,0.002325819720806298,0.007830276208765367,0.5431337356567383,0.32625502347946167,0.2168787121772766,nan,nan,nan,nan,2026,0.9,0.6511851414546265,0.7842458233699818,0.22421165897293138,1.2112193058516771
132,0.010805021688415139,0.002630234120742363,0.008174787549411549,0.5653541088104248,0.3488331437110901,0.21652096509933472,nan,nan,nan,nan,2026,0.9,0.6519615692125602,0.784347845022256,0.2209825648352249,1.2153268493995915
133,0.010317123129817784,0.002489226493600975,0.007827896697848452,0.5489728450775146,0.33401966094970703,0.21495318412780762,nan,nan,nan,nan,2026,0.9,0.654269741488454,0.7861855643538604,0.21855972292798276,1.2218955829143316
134,0.00982222469596594,0.002428831817929213,0.0073933928620581535,0.5581848621368408,0.3382164537906647,0.21996837854385376,nan,nan,nan,nan,2026,0.9,0.6455676036568764,0.7797889106024392,0.22812039563624206,1.1972361186230733
135,0.01027065977983761,0.00246722902874371,0.00780343074424594,0.5729142427444458,0.3533199429512024,0.2195942997932434,nan,nan,nan,nan,2026,0.9,0.6483201726178689,0.7819247125410946,0.22419989671986135,1.2060449884391022
136,0.011844622656045592,0.0029835437787422803,0.008861078935510972,0.5544135570526123,0.3385784327983856,0.2158350944519043,nan,nan,nan,nan,2026,0.9,0.6517729451072051,0.7846192347453818,0.21470229464293486,1.2216898852096518
137,0.013026946397753907,0.003297638075024474,0.009729308240553913,0.5463896989822388,0.32956016063690186,0.21682953834533691,nan,nan,nan,nan,2026,0.9,0.6506159681449292,0.7834620845858333,0.22841408672548805,1.2056639660052744
138,0.013856603353119949,0.0033505998081618956,0.010506003510718252,0.544678807258606,0.3190147578716278,0.22566407918930054,nan,nan,nan,nan,2026,0.9,0.6398298020465211,0.7759622162786061,0.24323306625881097,1.1725589520663162
139,0.01796240043625528,0.004484519908003801,0.013477880580752504,0.5176647901535034,0.294621080160141,0.22304373979568481,nan,nan,nan,nan,2026,0.9,0.6409207583570723,0.7765081809549857,0.2167223203184253,1.2007066189936326
140,0.013824834944862946,0.0033676219127122676,0.010457213018454757,0.5394353866577148,0.3202871084213257,0.21914827823638916,nan,nan,nan,nan,2026,0.9,0.6483799685194057,0.7817174936575917,0.2261625948372072,1.2039348673397903
141,0.013422638470051335,0.0031412054165996903,0.010281433077419506,0.5503523349761963,0.3286783695220947,0.22167396545410156,nan,nan,nan,nan,2026,0.9,0.6441721900717422,0.7782123739350466,0.21316947817606255,1.2092150858307265
142,0.013604736384734804,0.00339264809108321,0.0102120883324567,0.538932204246521,0.31621789932250977,0.22271430492401123,nan,nan,nan,nan,2026,0.9,0.6432037491925618,0.778314798413739,0.22735958111814392,1.194158966488157
143,0.01224460386598081,0.002963738735678478,0.009280865098915849,0.5212797522544861,0.3048746585845947,0.21640509366989136,nan,nan,nan,nan,2026,0.9,0.6503784288547948,0.7836864375621222,0.23985428953856364,1.1942105768783535
144,0.012185823396030887,0.002965922107892659,0.009219901234495873,0.538654088973999,0.3203851282596588,0.2182689905166626,nan,nan,nan,nan,2026,0.9,0.6489747805034695,0.7820396390252111,0.2175526585956337,1.2134617609330467
145,0.011370722944026483,0.0027676655502314224,0.008603057440589456,0.5794543623924255,0.3555576801300049,0.22389668226242065,nan,nan,nan,nan,2026,0.9,0.6414310391374373,0.7768131979497575,0.22297902412225462,1.1952652129649401
146,0.014626441254079635,0.0035999524875032695,0.011026488799674838,0.5332194566726685,0.30878353118896484,0.2244359254837036,nan,nan,nan,nan,2026,0.9,0.6408861295953832,0.7767308437096947,0.2393072779341361,1.1783096953709418
147,0.015077862267692884,0.0037941303510474517,0.0112837319280587,0.4947415888309479,0.27817079424858093,0.21657079458236694,nan,nan,nan,nan,2026,0.9,0.6536808621325463,0.7853058187690534,0.23358796388056827,1.2053987170210314
148,0.012323346034641944,0.0031930738854605485,0.009130272210813035,0.530393123626709,0.3093161880970001,0.22107690572738647,nan,nan,nan,nan,2026,0.9,0.6464964957026824,0.7800414407212569,0.23910567058942386,1.1874322658345156
149,0.012157130922537809,0.002955433702571135,0.009201697274750354,0.5221244096755981,0.3075583875179291,0.21456599235534668,nan,nan,nan,nan,2026,0.9,0.6534680471125441,0.7855786204133455,0.22134976985128943,1.2176968976746
150,0.009731009356020129,0.002505914312696048,0.007225095057020001,0.540779173374176,0.32283949851989746,0.21793967485427856,nan,nan,nan,nan,2026,0.9,0.6500105747445759,0.7831018039451851,0.22472568399007092,1.2083866946996902
151,0.010072365494481489,0.0027106823057264965,0.007361683191037646,0.5540034770965576,0.3380293548107147,0.21597415208816528,nan,nan,nan,nan,2026,0.9,0.6522903658706584,0.7848239581093693,0.22142309454913,1.2156912294308977
152,0.009881677676686178,0.0025121371716023515,0.007369540485681272,0.5509763956069946,0.3342161178588867,0.2167602777481079,nan,nan,nan,nan,2026,0.9,0.6508329350095251,0.783611061548275,0.2183035006804689,1.2161404958773314
153,0.009574716079834044,0.00234644676047359,0.007228269296533921,0.5590391159057617,0.3430236577987671,0.21601545810699463,nan,nan,nan,nan,2026,0.9,0.6516317478074583,0.7842406840204992,0.21894955718371012,1.2169228746442473
154,0.00805444985299426,0.0020120195969117478,0.006042430213853425,0.5649034976959229,0.3501037359237671,0.21479976177215576,nan,nan,nan,nan,2026,0.9,0.6537516759091412,0.7857995614869769,0.2241106870891188,1.2154405503069994
155,0.007893208806932556,0.0020011284025659892,0.005892080419203814,0.6002180576324463,0.3832356631755829,0.2169824242591858,nan,nan,nan,nan,2026,0.9,0.6511679083704975,0.7836627196090702,0.2174518151927431,1.2173788127868246
156,0.007519924339801804,0.0020655687372245846,0.005454355595158595,0.5839091539382935,0.3665267527103424,0.21738243103027344,nan,nan,nan,nan,2026,0.9,0.6494988481613261,0.7825448373603083,0.21960026914120356,1.2124434163804307
157,0.007310171773675464,0.0018941068658879137,0.00541606487012377,0.5951979160308838,0.3774246573448181,0.21777325868606567,nan,nan,nan,nan,2026,0.9,0.6505300005520053,0.7835336883875081,0.23297581050229688,1.2010878784372165
158,0.007012461266462125,0.0017467788808668654,0.005265682351355459,0.5841217041015625,0.36785072088241577,0.21627098321914673,nan,nan,nan,nan,2026,0.9,0.6512702710226788,0.7840375600480538,0.21743011242737337,1.2178777186433591
159,0.006009849155887815,0.0015391793784539343,0.004470669755748674,0.6096587181091309,0.39201030135154724,0.21764838695526123,nan,nan,nan,nan,2026,0.9,0.6499499468430625,0.7831240237606363,0.22601231542977715,1.2070616551739217
160,0.007219872455678734,0.001902360905089653,0.005317511511783974,0.602555513381958,0.3837326467037201,0.2188228964805603,nan,nan,nan,nan,2026,0.9,0.648284395472508,0.7820593444179604,0.22450911283848907,1.2058346270519795
161,0.007245772919964557,0.0019385999093727007,0.005307173027711756,0.6071214079856873,0.3907371163368225,0.21638429164886475,nan,nan,nan,nan,2026,0.9,0.651639527174082,0.7846332090136378,0.2318813684828897,1.2043913677048301
162,0.006903560667791788,0.0016715175565788704,0.005232043126050164,0.6083602905273438,0.3879266083240509,0.22043371200561523,nan,nan,nan,nan,2026,0.9,0.6463956440729859,0.780223319966754,0.22086083514838756,1.2057581288913524
163,0.0064166581723839045,0.001617231397140844,0.004799426770677753,0.6038007736206055,0.3890104293823242,0.21479034423828125,nan,nan,nan,nan,2026,0.9,0.653741029037745,0.7855344812064613,0.2160675061522352,1.223208004091971
164,0.009684636522376654,0.002582383121811219,0.007102253390293496,0.5877825021743774,0.36696508526802063,0.22081738710403442,nan,nan,nan,nan,2026,0.9,0.6447751967582429,0.7792098132106956,0.21161737845623407,1.2123676315127045
165,0.012288155878766202,0.0033107204385576586,0.00897743538314221,0.5824946761131287,0.3575360178947449,0.2249586582183838,nan,nan,nan,nan,2026,0.9,0.6393402237633973,0.7757081083583615,0.237940971390724,1.1771073607310347
166,0.01223914296019311,0.003261556775838721,0.008977586147831935,0.5675771236419678,0.3409774601459503,0.22659963369369507,nan,nan,nan,nan,2026,0.9,0.6366169786658501,0.7738229819503323,0.23774439375790232,1.1726955668582801
167,0.010143408058759044,0.002514014755576557,0.007629393362531475,0.5518763065338135,0.32939547300338745,0.22248083353042603,nan,nan,nan,nan,2026,0.9,0.6429219119276022,0.7777177336529532,0.23362021481205694,1.1870194307684983
168,0.0077084889498484485,0.0018371790419241378,0.005871309953577378,0.6052384376525879,0.3808635473251343,0.2243748903274536,nan,nan,nan,nan,2026,0.9,0.639043867605522,0.7751546641361495,0.22267229375609887,1.1915262379855727
169,0.007335720830323065,0.001957902295615378,0.005377818556392894,0.6033514142036438,0.3837955594062805,0.21955585479736328,nan,nan,nan,nan,2026,0.8,0.6463584680523258,0.7803668597015871,0.21507073755289535,1.2116545902010176
170,0.006722153439506085,0.0016100932607157885,0.005112060144835827,0.6024930477142334,0.3797742426395416,0.22271883487701416,nan,nan,nan,nan,2026,0.9,0.642641134209469,0.7776683472833461,0.23433189014526087,1.185977591347554
171,0.005496210845497747,0.0014097421234884463,0.004086468733993231,0.6158955097198486,0.39475950598716736,0.2211359739303589,nan,nan,nan,nan,2026,0.9,0.6443150792669123,0.7792889918819184,0.23721592565207608,1.1863881454967546
172,0.004353954066412852,0.0010808538166148698,0.0032731002452326755,0.6327053904533386,0.41347450017929077,0.21923089027404785,nan,nan,nan,nan,2026,0.9,0.6463963182798645,0.7803907452367347,0.2213428189045921,1.205444244612007
173,0.004312618343415214,0.0010610587732848146,0.0032515595940982595,0.6368585228919983,0.4176673889160156,0.21919113397598267,nan,nan,nan,nan,2026,0.9,0.6463657303438711,0.7805864976388032,0.23077891166336623,1.196173316319308
174,0.004263985039228026,0.001002111503861242,0.003261873535081452,0.6634166240692139,0.44447433948516846,0.2189422845840454,nan,nan,nan,nan,2026,0.9,0.6471515630190608,0.781380391242842,0.2286203637252124,1.1999115905366904
175,0.00505643168820397,0.0012824198712740897,0.0037740118363324333,0.6358901262283325,0.41773948073387146,0.21815061569213867,nan,nan,nan,nan,2026,0.9,0.6484197969646003,0.7824882372264587,0.22309753201880153,1.2078105021722574
176,0.004696564560564344,0.0011170707279519526,0.0035794938311857335,0.6485437154769897,0.4294499456882477,0.21909379959106445,nan,nan,nan,nan,2026,0.9,0.647879827853147,0.7816869394992367,0.23584541180544247,1.1937213555469413
177,0.005846867862833189,0.001511453853762599,0.004335413960849538,0.594271183013916,0.3749453127384186,0.21932590007781982,nan,nan,nan,nan,2026,0.9,0.6463900111674582,0.7805031140618636,0.23870443178850487,1.188188693440817
178,0.006839783661359665,0.0017891057827464287,0.0050506778791839,0.6223015189170837,0.3996804356575012,0.22262108325958252,nan,nan,nan,nan,2026,0.9,0.6421116268555893,0.7774752181082112,0.22310075305708685,1.1964860919067137
179,0.007038899081046967,0.001828761223484488,0.005210137834735945,0.6339693069458008,0.41215458512306213,0.22181469202041626,nan,nan,nan,nan,2026,0.9,0.644015605066881,0.7788852953336555,0.22552940440829145,1.1973714959922452
180,0.007929209907374838,0.0020871681507046826,0.005842041735555611,0.5928121209144592,0.3711068630218506,0.22170525789260864,nan,nan,nan,nan,2026,0.9,0.6425941290759497,0.77802960023721,0.19763613334286534,1.2229875959702943
181,0.008456353965562349,0.002454148681934777,0.006002205259659711,0.5716586709022522,0.3478950262069702,0.22376364469528198,nan,nan,nan,nan,2026,0.9,0.6421241622142636,0.7774345312628929,0.23359079084337145,1.185967902633785
182,0.014974460197503077,0.004616397782228887,0.010358062444948683,0.48476114869117737,0.26682671904563904,0.21793442964553833,nan,nan,nan,nan,2026,0.9,0.6487813291060956,0.7824242502720967,0.2085634869623907,1.2226420924158017
183,0.021126780832442,0.005815874997471624,0.015310905727685667,0.4865846633911133,0.2566581964492798,0.2299264669418335,nan,nan,nan,nan,2026,0.9,0.6345361969375888,0.771626876179835,0.2254005511622806,1.1807625219551434
184,0.022392341081856514,0.006196807727546376,0.01619553332235299,0.44224342703819275,0.2161180078983307,0.22612541913986206,nan,nan,nan,nan,2026,0.9,0.6372111018725508,0.7738757526363692,0.23087839489439324,1.1802084596145268
185,0.016282312133732962,0.004041542360723457,0.01224076981637992,0.49154433608055115,0.2630387246608734,0.22850561141967773,nan,nan,nan,nan,2026,0.7,0.6349242908113272,0.7717376518207243,0.22846848393914007,1.1781934586929115
186,0.01409068237990141,0.0034087657878248425,0.010681916685665356,0.5254518389701843,0.29904359579086304,0.2264082431793213,nan,nan,nan,nan,2026,0.9,0.6397314424060314,0.7758286102398891,0.23862643764544295,1.1769336150004777
187,0.012287443366778247,0.003334275215142863,0.00895316811168895,0.48601052165031433,0.2655220925807953,0.22048842906951904,nan,nan,nan,nan,2026,0.9,0.6451666422750985,0.7802461659276229,0.20684669277321152,1.2185661154295098
188,0.007603746692777849,0.0017966449662458663,0.005807101726531982,0.5430957078933716,0.32501521706581116,0.21808046102523804,nan,nan,nan,nan,2026,0.9,0.6486941292783271,0.7824066540296859,0.22065160935811226,1.2104491739499006
189,0.004607713123893037,0.0010753069312640412,0.003532406161813175,0.6220183372497559,0.40394285321235657,0.21807551383972168,nan,nan,nan,nan,2026,0.9,0.6484026706216809,0.7822099951145403,0.21135444247492294,1.2192582232612983
190,0.0038815638650774808,0.0009632503394694889,0.0029183135313146256,0.596269965171814,0.3803931474685669,0.21587681770324707,nan,nan,nan,nan,2026,0.9,0.6518998784367409,0.784789654250589,0.2125612517063742,1.2241282809809557
191,0.0026563534073134444,0.0006178827273948164,0.0020384706702886845,0.6519368886947632,0.4340551793575287,0.21788173913955688,nan,nan,nan,nan,2026,0.9,0.650045656746151,0.7835040953412684,0.21933351980846444,1.214216232278955
192,0.0024652357496248154,0.0006278921836044401,0.0018373435618830663,0.6628812551498413,0.4423932433128357,0.22048801183700562,nan,nan,nan,nan,2026,0.9,0.6449251089548538,0.7798848188351123,0.22322769405726264,1.2015822337327033
193,0.0029415656023832294,0.0007659528085188119,0.002175612776887183,0.7004804611206055,0.479154497385025,0.22132593393325806,nan,nan,nan,nan,2026,0.9,0.6445555187192471,0.7791657884805855,0.22059206574828596,1.2031292414515466
194,0.003291102474345369,0.0009022009122846237,0.002388901570264031,0.6542210578918457,0.4354191720485687,0.21880191564559937,nan,nan,nan,nan,2026,0.9,0.648166868211941,0.7822596921011634,0.21103108494507564,1.219395475368029
195,0.0029028529237014786,0.000802167848909377,0.002100685063530417,0.6831576824188232,0.46418246626853943,0.21897518634796143,nan,nan,nan,nan,2026,0.9,0.6469513825193673,0.7814628752938605,0.21531742920791488,1.2130968286053128
196,0.002601321047062383,0.0006686474546714796,0.0019326735945308909,0.6953443884849548,0.47621798515319824,0.2191264033317566,nan,nan,nan,nan,2026,0.9,0.6476737966161124,0.7817125027558608,0.2195333919374717,1.2098529074345012
197,0.0023427841564019523,0.0005769871893825635,0.0017657969512191473,0.7040162682533264,0.4834182858467102,0.2205979824066162,nan,nan,nan,nan,2026,0.9,0.6452402265776963,0.780055509612772,0.22282732323898483,1.2024684129514835
198,0.001780124436610255,0.00044082794055629715,0.0013392964998881023,0.7160004377365112,0.4952963590621948,0.2207040786743164,nan,nan,nan,nan,2026,0.9,0.6451244269069166,0.7798971308082548,0.22134226578664898,1.2036792919285224
199,0.001831721309452619,0.0005155876437593001,0.0013161336674409755,0.7173289060592651,0.4968494474887848,0.22047942876815796,nan,nan,nan,nan,2026,0.9,0.645284232504754,0.7802143822477053,0.22253682152925977,1.2029617932231995
200,0.0025203699501706103,0.0007922781881586393,0.0017280917541653501,0.6718926429748535,0.45122164487838745,0.22067099809646606,nan,nan,nan,nan,2026,0.9,0.6449981200894122,0.7800365207602481,0.23251581665408813,1.192518824195572
