sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rot_p3_0008,207,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.6778523489932886,0.808,0.21428571428571427,3.1631850713985057,440.0,560.0,0.0,0.7502699494361877,0.24973000586032867,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.001885829376988113,-2.0646522898459807e-05,0.0012025495528593473,0.014000000432133675,0.013573906384408474,0.0007456177845597267,0.00800000037997961,0.007947818376123905,0.0006131152622401714,0.001500000013038516,0.0019000545144081116,1.4685909263789654e-05,-10.000000283105564,0.0,11.16216562180523,1.9905191061535354,
rot_p3_0012,211,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.5702054794520548,0.7262813522355507,0.3625,2.9236593168528415,357.0,560.0,0.0,0.78536456823349,0.21463543176651,rectangular_notch,0.0,0.001500000013038516,0.0,-0.00018965190974995494,0.00017223204486072063,0.0018800151986341292,0.014000000432133675,0.01204757671803236,0.0022031664848327637,0.00800000037997961,0.00748613802716136,0.0002882815897464752,0.0020000000949949026,0.0020548137836158276,4.558986984193325e-05,-20.000000659393134,0.0,19.04765873199625,1.9724337451768013,
rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.3825503355704698,0.5533980582524272,0.575,6.030871102087991,378.0,240.0,0.0,0.7907480597496033,0.2092519998550415,rectangular_notch,0.0,-0.003000000026077032,-0.0010000000474974513,-4.257359978510067e-05,0.00016327336197718978,0.002971587126937252,0.00800000037997961,0.011921737343072891,0.003716329112648964,0.006000000052154064,0.0074112145230174065,0.0023211240768432617,0.0024999999441206455,0.00212972704321146,0.00040321052074432373,-10.000000283105564,0.0,8.482077711296597,1.9945235044420644,
rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.6631205673758865,0.7974413646055437,0.2597402597402597,3.656453628913214,399.0,539.0,0.0,0.7755496501922607,0.22445034980773926,rectangular_notch,0.0,0.0,-0.0010000000474974513,-0.0002422803227091208,0.0001672213984420523,0.0011509676709348326,0.012000000104308128,0.01242629811167717,0.00013137608766555786,0.008999999612569809,0.007638759911060333,0.0009140288457274437,0.001500000013038516,0.001904080854728818,0.0003846278414130211,-10.000000283105564,0.0,10.28033355844326,1.9919569812605553,
rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6041666666666666,0.7532467532467533,0.08298755186721991,2.3052322728270433,221.0,241.0,0.0,0.0941932201385498,0.9058067798614502,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0016146887792274356,0.00017099209071602672,0.001395824324811479,0.00800000037997961,0.008772412315011024,0.000772411935031414,0.006000000052154064,0.0062116654589772224,0.00021166540682315826,0.0010000000474974513,0.001346700475551188,0.0003467004280537367,20.000000659393134,-179.26614216377348,19.266142823166604,1.971799225729943,
rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.498371335504886,0.6652173913043479,0.07531380753138076,4.2968124165863735,221.0,239.0,0.0,0.0784105584025383,0.9215893745422363,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0017394727328792214,0.0001926384138641879,0.00173531422292466,0.00800000037997961,0.008829537779092789,0.0008295373991131783,0.006000000052154064,0.0062061334028840065,0.00020613335072994232,0.0010000000474974513,0.0013630413450300694,0.00036304129753261805,-30.00000044529205,-179.23077544425115,30.769225001040894,1.9283333627968158,
rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5787671232876712,0.7331887201735358,0.07916666666666666,2.276804077112382,221.0,240.0,0.0,0.08068183064460754,0.9193181395530701,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0017214342951774597,0.00018857934628613293,0.001292397964280532,0.00800000037997961,0.008813081309199333,0.0008130809292197227,0.006000000052154064,0.006207063794136047,0.00020706374198198318,0.0010000000474974513,0.0013599942903965712,0.00035999424289911985,-30.00000044529205,-179.18998555452785,30.810014890764194,1.9281443708247186,
rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.4967532467532468,0.6637744034707158,0.07916666666666666,4.30196983304677,221.0,240.0,0.0,0.07464805245399475,0.9253519773483276,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0017687547951936722,0.0001968753495020792,0.001717112526893572,0.00800000037997961,0.008837842382490635,0.0008378420025110245,0.006000000052154064,0.006203855387866497,0.00020385533571243286,0.0010000000474974513,0.0013665558071807027,0.0003665557596832514,-20.000000659393134,-179.19069589420153,20.809304765191598,1.9671136186461513,
rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.3526170798898072,0.5213849287169042,0.04583333333333333,5.697352654270815,251.0,240.0,0.0,0.30082371830940247,0.6991763114929199,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-9.236887126462534e-05,-3.1874635169515386e-05,0.003064569485960357,0.00800000037997961,0.008824555203318596,0.0008245548233389854,0.006000000052154064,0.006246977020055056,0.00024697696790099144,0.0010000000474974513,0.0012281537055969238,0.00022815365809947252,-10.000000283105564,-179.45032504493204,10.549675238173506,1.9915303137569875,
rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6175438596491228,0.7635574837310195,0.07916666666666666,2.3632200548780427,221.0,240.0,0.0,0.11221642792224884,0.8877835273742676,rotated_rect,1.0,-0.003000000026077032,0.0,-0.001469445414841175,0.0001488497364334762,0.0015377755564488795,0.00800000037997961,0.008732764050364494,0.0007327636703848839,0.006000000052154064,0.006212038453668356,0.00021203840151429176,0.0010000000474974513,0.0013317741686478257,0.0003317741211503744,-10.000000283105564,-179.45576187551137,10.544238407594207,1.9915390351198765,
rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.501628664495114,0.6681127982646421,0.07916666666666666,4.24137400758554,221.0,240.0,0.0,0.12099844962358475,0.8790015578269958,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0014007973950356245,0.00013537831546273082,0.0019612580440247435,0.00800000037997961,0.008709432557225227,0.0007094321772456169,0.006000000052154064,0.006216704845428467,0.00021670479327440262,0.0010000000474974513,0.0013217349769547582,0.00032173492945730686,10.000000283105564,-179.36206534047713,9.36206562358268,1.993328891541769,
rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5214521452145214,0.6854663774403471,0.07916666666666666,4.321912031857095,221.0,240.0,0.0,0.09050063788890839,0.9094993472099304,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0016467669047415257,0.00017392405425198376,0.0017914624218822678,0.00800000037997961,0.008775735273957253,0.0007757348939776421,0.006000000052154064,0.006213977001607418,0.00021397694945335388,0.0010000000474974513,0.0013482861686497927,0.00034828612115234137,30.00000044529205,-179.16576570373098,29.165766149023028,1.935568851348257,
rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.7362637362637363,0.8481012658227848,0.025,0.888981339702414,234.0,240.0,0.0,0.22320443391799927,0.7767956256866455,rotated_rect,1.0,0.0,0.0,-0.0006160375196486712,2.6961432013195008e-05,0.0006166272329625809,0.00800000037997961,0.00869808904826641,0.0006980886682868004,0.006000000052154064,0.006226721219718456,0.0002267211675643921,0.0010000000474974513,0.0012563025811687112,0.0002563025336712599,20.000000659393134,-179.51909138949574,19.519092048888865,1.9710556598610658,
rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5081967213114754,0.6739130434782609,0.07531380753138076,4.4031549283776235,221.0,239.0,0.0,0.11831843107938766,0.8816816210746765,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0014175085816532373,0.00014430726878345013,0.0018217491081799853,0.00800000037997961,0.00872839242219925,0.0007283920422196388,0.006000000052154064,0.006206354591995478,0.0002063545398414135,0.0010000000474974513,0.0013306476175785065,0.00033064757008105516,-30.00000044529205,-179.72745314031616,30.272547304975888,1.9306150137857072,
rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6501650165016502,0.788,0.08333333333333333,3.0311086550411472,260.0,240.0,0.0,0.41448885202407837,0.5855111479759216,rotated_rect,1.0,0.0,-0.0010000000474974513,0.0005894429050385952,-9.58309683483094e-05,0.001079335262724321,0.00800000037997961,0.009180096909403801,0.0011800965294241905,0.006000000052154064,0.006316857412457466,0.00031685736030340195,0.0010000000474974513,0.0012102179462090135,0.00021021789871156216,-20.000000659393134,-179.1681289491838,20.831871710209327,1.9670424484221667,
rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.7218045112781954,0.8384279475982532,0.06751054852320675,2.711255300342854,221.0,237.0,0.0,0.08248911798000336,0.9175108671188354,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0017084844876080751,0.0001859651820268482,0.0008403085688931319,0.00800000037997961,0.008807521313428879,0.0008075209334492683,0.006000000052154064,0.006209160666912794,0.00020916061475872993,0.0010000000474974513,0.0013577151112258434,0.0003577150637283921,-10.000000283105564,-179.1941383095432,10.805861973562344,1.9911142756318096,
rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5514950166112956,0.7109207708779444,0.0860655737704918,3.8670074922563598,223.0,244.0,0.0,0.1632937490940094,0.836706280708313,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.001062896684743464,8.669465023558587e-05,0.0015200837587576585,0.00800000037997961,0.008656197227537632,0.0006561968475580215,0.006000000052154064,0.006211308296769857,0.00021130824461579323,0.0010000000474974513,0.0012925602495670319,0.00029256020206958055,-10.000000283105564,-179.65103698388205,10.348963299223499,1.9918493087349178,
rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.7074074074074074,0.8286334056399133,0.07916666666666666,1.6108501957112817,221.0,240.0,0.0,0.15397123992443085,0.8460288047790527,rotated_rect,1.0,0.0,0.0,-0.0011373638408258557,9.605126979295164e-05,0.0011414124376608926,0.00800000037997961,0.008670794777572155,0.0006707943975925446,0.006000000052154064,0.006217047572135925,0.00021704751998186111,0.0010000000474974513,0.0012968825176358223,0.000296882470138371,-10.000000283105564,-179.5073024829883,10.492697800117242,1.9916214900680713,
rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5827814569536424,0.7364016736401674,0.040983606557377046,3.448280382657427,234.0,244.0,0.0,0.19178719818592072,0.8082128167152405,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0008455405477434397,5.6065171520458534e-05,0.0013528534755390892,0.00800000037997961,0.008662819862365723,0.0006628194823861122,0.006000000052154064,0.0062184869311749935,0.00021848687902092934,0.0010000000474974513,0.0012730492744594812,0.00027304922696202993,10.000000283105564,-179.5405791646246,9.540579447730181,1.993072208827854,
rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6487455197132617,0.7869565217391304,0.07531380753138076,2.642583223217394,221.0,239.0,0.0,0.11613623052835464,0.8838638067245483,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.001437769620679319,0.00014311970153357834,0.0008591370810841808,0.00800000037997961,0.00871996395289898,0.0007199635729193687,0.006000000052154064,0.0062125083059072495,0.00021250825375318527,0.0010000000474974513,0.0013277512043714523,0.000327751156874001,30.00000044529205,-179.43278511914346,29.432785564435505,1.9343902089879181,
rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6128133704735376,0.7599309153713298,0.4024896265560166,2.201634175296405,338.0,241.0,0.0,0.6345955729484558,0.3654044270515442,rectangular_notch,0.0,0.003000000026077032,0.0,0.0013350499793887138,-2.8975071472814307e-05,0.001213138465779133,0.00800000037997961,0.013233625330030918,0.0022939862683415413,0.006000000052154064,0.007641999050974846,0.0006160205230116844,0.0010000000474974513,0.001798248733393848,0.00027863599825650454,20.000000659393134,0.0,19.629536207767956,1.9707279874051655,
rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.3620689655172414,0.5316455696202531,0.025,6.145439252902194,234.0,240.0,0.0,0.23866447806358337,0.761335551738739,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,-0.0005062131676822901,1.4015155102242716e-05,0.003649898317553905,0.00800000037997961,0.008716560900211334,0.0007165605202317238,0.006000000052154064,0.006230073980987072,0.0002300739288330078,0.0010000000474974513,0.0012491794768720865,0.0002491794293746352,-30.00000044529205,-179.46453183840566,30.535468606886383,1.9294117143562401,
rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.40974212034383956,0.5813008130081301,0.05,4.70864490119562,252.0,240.0,0.0,0.31522855162620544,0.6847714185714722,rotated_rect,1.0,0.003000000026077032,0.0,-2.0199440768919885e-06,-4.141484896535985e-05,0.003002305723743773,0.00800000037997961,0.008846098557114601,0.0008460981771349907,0.006000000052154064,0.006250080652534962,0.0002500806003808975,0.0010000000474974513,0.001224809093400836,0.00022480904590338469,-30.00000044529205,-179.44514776154116,30.55485268375088,1.9293225980693232,
rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4880952380952381,0.656,0.07468879668049792,3.9140530508979037,259.0,241.0,0.0,0.3916202783584595,0.6083797216415405,rotated_rect,1.0,0.003000000026077032,0.0,0.0004608442832250148,-8.297644671984017e-05,0.0025405111936315,0.00800000037997961,0.009138619527220726,0.0011386191472411156,0.006000000052154064,0.00630883127450943,0.00030883122235536575,0.0010000000474974513,0.0012106501962989569,0.00021065014880150557,-20.000000659393134,-179.10370660493223,20.896294054460895,1.9668388575190539,
rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.38920454545454547,0.5603271983640081,0.0375,5.610733448117943,249.0,240.0,0.0,0.35449957847595215,0.6455004215240479,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,0.00023829477140679955,-6.464481703005731e-05,0.002915802734736329,0.00800000037997961,0.008962062187492847,0.000962061807513237,0.006000000052154064,0.006272608879953623,0.00027260882779955864,0.0010000000474974513,0.0012165348744019866,0.0002165348269045353,-10.000000283105564,-179.31422669553038,10.68577358757517,1.9913105341409787,
rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.3100558659217877,0.47334754797441364,0.04583333333333333,6.393520036552931,229.0,240.0,0.0,0.1745561957359314,0.8254438042640686,rotated_rect,1.0,0.003000000026077032,0.0,-0.0009772785706445575,7.365420606220141e-05,0.003977960646366761,0.00800000037997961,0.008663970045745373,0.0006639696657657623,0.006000000052154064,0.006217686925083399,0.00021768687292933464,0.0010000000474974513,0.0012834958033636212,0.00028349575586616993,-10.000000283105564,-179.5701402233524,10.429860059753139,1.9917214731806723,
rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.24594594594594596,0.3947939262472885,0.07916666666666666,7.323010016000548,221.0,240.0,0.0,0.09255713224411011,0.9074428677558899,rotated_rect,1.0,0.003000000026077032,0.0,-0.0016283374279737473,0.00017408652638550848,0.004631610271518775,0.00800000037997961,0.008785034529864788,0.0007850341498851776,0.006000000052154064,0.006211656145751476,0.0002116560935974121,0.0010000000474974513,0.0013489127159118652,0.00034891266841441393,10.000000283105564,-179.3092543178146,9.309254600920156,1.9934039006180402,
rot_v9_0068,387,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5412087912087912,0.7023172905525846,0.3472803347280335,3.7473198938524215,322.0,239.0,0.0,0.5768043398857117,0.42319566011428833,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0010575922206044197,-2.0916540961479768e-05,0.001716055477430153,0.00800000037997961,0.01315548736602068,0.0020183557644486427,0.006000000052154064,0.007650839630514383,0.0005155401304364204,0.0010000000474974513,0.0017434930196031928,0.00023874687030911446,30.00000044529205,0.0,29.08385852049622,1.9359282912817124,
rect_p2_0026,25,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.3595890410958904,0.5289672544080605,0.09134615384615384,5.522680508593631,378.0,416.0,0.0,0.7780716419219971,0.22192832827568054,rectangular_notch,1.0,0.003000000026077032,0.0,-0.0005584397003985941,0.00018567351798992604,0.0035632804447567386,0.00800000037997961,0.012418347410857677,0.004418347030878067,0.009999999776482582,0.007638199254870415,0.0023618005216121674,0.0015999999595806003,0.00185778783634305,0.00025778787676244974,0.0,0.0,nan,0.0,
rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5040983606557377,0.670299727520436,0.14619883040935672,5.055647488966644,392.0,342.0,0.0,0.6965834498405457,0.30341657996177673,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0016831548418849707,-2.656425567693077e-05,0.0019715081633176305,0.010999999940395355,0.013499386608600616,0.0024993866682052612,0.006000000052154064,0.007820310071110725,0.0018203100189566612,0.0024999999441206455,0.0018350137397646904,0.0006649862043559551,0.0,0.0,nan,0.0,
rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.522202486678508,0.6861143523920653,0.21458333333333332,4.61536670321839,377.0,480.0,0.0,0.783898115158081,0.21610192954540253,rectangular_notch,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0012083714827895164,0.00021346859284676611,0.0021638943845733827,0.009999999776482582,0.012439551763236523,0.0024395519867539406,0.009499999694526196,0.007637388072907925,0.0018626116216182709,0.0010000000474974513,0.0017448123544454575,0.0007448123069480062,0.0,0.0,nan,0.0,
rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5419354838709678,0.702928870292887,0.008333333333333333,2.5495097567963922,357.0,360.0,0.0,0.7870221734046936,0.21297787129878998,rectangular_notch,1.0,0.0,0.0,-0.001522338017821312,0.0002165101032005623,0.0015376572001886634,0.00800000037997961,0.012501692399382591,0.004501692019402981,0.009499999694526196,0.0076576294377446175,0.001842370256781578,0.0010000000474974513,0.0016632390907034278,0.0006632390432059765,0.0,0.0,nan,0.0,
rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6838046272493573,0.8122137404580153,0.22789115646258504,2.6352827849580285,361.0,294.0,0.0,0.7896637320518494,0.21033628284931183,rectangular_notch,1.0,-0.000750000006519258,-0.0005000000237487257,0.00035671284422278404,0.00012770728790201247,0.0012723324406910127,0.008999999612569809,0.012128165923058987,0.0031281663104891777,0.006500000134110451,0.007469774689525366,0.0009697745554149151,0.0019000000320374966,0.0021264846436679363,0.00022648461163043976,0.0,0.0,nan,0.0,
rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5650224215246636,0.7220630372492837,0.4928571428571429,3.905124837953327,418.0,280.0,0.0,0.7701215744018555,0.22987841069698334,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.001478526508435607,2.301563654327765e-05,0.001808142738137856,0.008999999612569809,0.013175836764276028,0.004175837151706219,0.006500000134110451,0.007853472605347633,0.0013534724712371826,0.0013000000035390258,0.0019624712876975536,0.0006624712841585279,0.0,0.0,nan,0.0,
rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5618860510805501,0.7194968553459119,0.10875331564986737,1.8027756377319946,418.0,377.0,0.0,0.7733075022697449,0.22669248282909393,rectangular_notch,1.0,0.001500000013038516,0.0005000000237487257,0.0010041198693215847,6.708803994115442e-05,0.000658262781917324,0.00800000037997961,0.01289641484618187,0.004896414466202259,0.008999999612569809,0.007788253948092461,0.0012117456644773483,0.0013000000035390258,0.0019674787763506174,0.0006674787728115916,0.0,0.0,nan,0.0,
rect_p2_0092,91,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7172995780590717,0.8353808353808354,0.17647058823529413,2.5,440.0,374.0,0.0,0.7743454575538635,0.22565454244613647,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0012410480994731188,4.5345786929829046e-05,0.001106659038326218,0.010999999940395355,0.012978645041584969,0.0019786451011896133,0.007000000216066837,0.007795862387865782,0.0007958621717989445,0.0013000000035390258,0.0019859743770211935,0.0006859743734821677,0.0,0.0,nan,0.0,
rect_p2_0094,93,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.642570281124498,0.78239608801956,0.045,3.5355339059327378,418.0,400.0,0.0,0.7783082127571106,0.2216918170452118,rectangular_notch,1.0,0.001500000013038516,0.0010000000474974513,0.0012767392909154296,3.820373967755586e-05,0.000987368986636132,0.009999999776482582,0.012831737287342548,0.0028317375108599663,0.00800000037997961,0.007662562187761068,0.0003374381922185421,0.0024999999441206455,0.002042420906946063,0.0004575790371745825,0.0,0.0,nan,0.0,
rect_p2_0095,94,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.38752783964365256,0.5585874799357945,0.34748010610079577,4.011898573072188,246.0,377.0,0.0,0.23593942821025848,0.7640605568885803,rotated_rect,0.0,-0.003000000026077032,-0.0005000000237487257,-0.0005289099062792957,1.7467373254476115e-05,0.0021558885289121414,0.00800000037997961,0.008877018466591835,0.004025803878903389,0.008999999612569809,0.006284366361796856,0.0014982689172029495,0.0024999999441206455,0.0012465479085221887,0.0009049904765561223,0.0,-178.9296324037453,nan,0.0,
rect_p2_0100,99,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6384976525821596,0.7793696275071633,0.04093567251461988,3.339187091647627,356.0,342.0,0.0,0.7843276858329773,0.2156723290681839,rectangular_notch,1.0,0.0,0.0010000000474974513,-0.0009490561205893755,0.0002191072708228603,0.0012290244389017164,0.010999999940395355,0.012071626260876656,0.0010716263204813004,0.006000000052154064,0.0074860453605651855,0.0014860453084111214,0.0015999999595806003,0.001922984141856432,0.0003229841822758317,0.0,0.0,nan,0.0,
rect_p2_0102,101,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5473251028806584,0.7074468085106383,0.0106951871657754,4.301162633521313,378.0,374.0,0.0,0.7805537581443787,0.21944627165794373,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.0006337506929412484,0.00019881447951775044,0.0024672815380119596,0.010999999940395355,0.012180240824818611,0.001180240884423256,0.007000000216066837,0.0075360555201768875,0.0005360553041100502,0.002199999988079071,0.0019299963023513556,0.0002700036857277155,0.0,0.0,nan,0.0,
rect_p2_0104,103,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6449511400651465,0.7841584158415842,0.22807017543859648,1.5,440.0,570.0,0.0,0.7653864622116089,0.23461349308490753,rectangular_notch,1.0,0.003000000026077032,0.0,0.0016619074158370495,5.841933671035804e-06,0.0013381053627304043,0.012000000104308128,0.013362708501517773,0.0013627083972096443,0.009499999694526196,0.007916644215583801,0.0015833554789423943,0.0010000000474974513,0.0019346070475876331,0.0009346070000901818,0.0,0.0,nan,0.0,
rect_p2_0112,111,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7191011235955056,0.8366013071895425,0.2767857142857143,2.2587920759448865,429.0,336.0,0.0,0.7244152426719666,0.2755848169326782,rectangular_notch,1.0,0.003000000026077032,-0.0005000000237487257,0.001815169700421393,-2.6284400519216433e-05,0.0012760209229208215,0.009999999776482582,0.013557028025388718,0.0035570282489061356,0.006500000134110451,0.007879966869950294,0.0013799667358398438,0.0019000000320374966,0.0018666691612452269,3.333087079226971e-05,0.0,0.0,nan,0.0,
rect_p2_0114,113,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7291666666666666,0.8433734939759037,0.15584415584415584,1.5618886886467824,356.0,308.0,0.0,0.7842322587966919,0.2157677263021469,rectangular_notch,1.0,-0.000750000006519258,0.0005000000237487257,-0.0010436964221298695,0.0002260968612972647,0.0004015974687960974,0.008999999612569809,0.012006539851427078,0.0030065402388572693,0.007000000216066837,0.007449781522154808,0.00044978130608797073,0.0024999999441206455,0.0019290820928290486,0.0005709178512915969,0.0,0.0,nan,0.0,
rect_p2_0115,114,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6086956521739131,0.7567567567567568,0.05555555555555555,2.0615528128088303,399.0,378.0,0.0,0.7827044129371643,0.21729552745819092,rectangular_notch,1.0,0.000750000006519258,-0.0005000000237487257,0.0003540323523338884,0.00012714734475594014,0.000741690112672255,0.008999999612569809,0.012277181260287762,0.0032771816477179527,0.008500000461935997,0.007555335760116577,0.0009446647018194199,0.002199999988079071,0.0020646031480282545,0.00013539684005081654,0.0,0.0,nan,0.0,
rect_p2_0116,115,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7132867132867133,0.8326530612244898,0.4019607843137255,1.379012487936645,429.0,306.0,0.0,0.7297172546386719,0.2702827751636505,rectangular_notch,1.0,0.003000000026077032,0.0,0.0018148014787584543,-2.534336454118602e-05,0.0011854694777565277,0.010999999940395355,0.013526122085750103,0.0025261221453547478,0.006000000052154064,0.007865247316658497,0.0018652472645044327,0.0019000000320374966,0.0018785682041198015,2.1431827917695045e-05,0.0,0.0,nan,0.0,
rect_p2_0117,116,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5181159420289855,0.6825775656324582,0.004761904761904762,4.031128874149275,418.0,420.0,0.0,0.7753196954727173,0.22468027472496033,rectangular_notch,1.0,0.003000000026077032,0.0005000000237487257,0.0009948310907930136,6.81453529978171e-05,0.0020511462474055928,0.008999999612569809,0.012829150073230267,0.0038291504606604576,0.009499999694526196,0.007757431827485561,0.0017425678670406342,0.0015999999595806003,0.001989773940294981,0.00038977398071438074,0.0,0.0,nan,0.0,
rect_p2_0118,117,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.609375,0.7572815533980582,0.019230769230769232,1.118033988749895,357.0,364.0,0.0,0.7830064296722412,0.21699360013008118,rectangular_notch,1.0,-0.000750000006519258,0.0,-0.00031386862974613905,0.00018061041191685945,0.0004720494663685088,0.00800000037997961,0.012085746973752975,0.004085746593773365,0.008999999612569809,0.007501918822526932,0.0014980807900428772,0.0019000000320374966,0.002017807913944125,0.00011780788190662861,0.0,0.0,nan,0.0,
rect_p2_0120,119,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.65625,0.7924528301886793,0.2239858906525573,3.8078865529319543,440.0,567.0,0.0,0.762475848197937,0.2375241369009018,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.0017500899266451597,-2.8048634703736752e-06,0.0016024646769822232,0.013000000268220901,0.013447342440485954,0.0004473421722650528,0.008500000461935997,0.007941320538520813,0.000558679923415184,0.0010000000474974513,0.001923008938319981,0.0009230088908225298,0.0,0.0,nan,0.0,
rect_v9_0010,129,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.44571428571428573,0.616600790513834,0.5117647058823529,3.160056308308364,249.0,510.0,0.0,0.35342779755592346,0.6465721726417542,rotated_rect,0.0,0.001500000013038516,-0.0005000000237487257,0.00023313792189583182,-6.367327296175063e-05,0.0016972273236021001,0.010999999940395355,0.008975973352789879,0.0014502471312880516,0.009499999694526196,0.006275830790400505,0.0019913772121071815,0.0015999999595806003,0.0012162115890532732,3.727234434336424e-05,0.0,-179.2822204290797,nan,0.0,
