candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,123,val,defect_type,polygon,0.9,72,0.25690276782119353,0.36946053425455566,0.5327593557818593,1.5518587002871742,1,21,51,0.0936039462938899,0.4628666350230319
shape_prior_latent_val_scan,123,val,defect_type,rotated_rect,0.9,57,0.43501017975787765,0.5851296400539315,0.3198032062613188,1.0403632481108631,0,15,42,0.7003366135504905,0.4628666350230319
shape_prior_latent_val_scan,123,val,overall,all,0.95,200,0.3586585826820257,0.49692532995318983,0.373594785407751,1.1968592690612803,1,75,125,0.4819891272274646,0.48289797123253725
shape_prior_latent_val_scan,123,val,area_bin,small,0.95,67,0.24646348287170336,0.3547346232103764,0.606262891337445,1.4946234069313065,1,22,45,-0.005064785255365245,0.48289797123253725
shape_prior_latent_val_scan,123,val,area_bin,medium,0.95,66,0.3956284246054295,0.5438292101569104,0.27479086251526036,1.0944908817834926,0,20,46,0.6646667722470796,0.48289797123253725
shape_prior_latent_val_scan,123,val,area_bin,large,0.95,67,0.4344356292543683,0.5929122144057709,0.23825591695424198,1.0043798729554931,0,33,34,0.7890919267058973,0.48289797123253725
shape_prior_latent_val_scan,123,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,0.48289797123253725
shape_prior_latent_val_scan,123,val,signal_bin,non_low_signal,0.95,200,0.3586585826820257,0.49692532995318983,0.373594785407751,1.1968592690612803,1,75,125,0.4819891272274646,0.48289797123253725
shape_prior_latent_val_scan,123,val,defect_type,multi_defect,0.95,71,0.4042540495739126,0.5607410048536783,0.30430299574578373,0.9612315532187341,0,33,38,0.6606920586818072,0.48289797123253725
shape_prior_latent_val_scan,123,val,defect_type,polygon,0.95,72,0.2549989807467514,0.36653416654577975,0.5031889463985837,1.555415840635837,1,24,48,0.11834420089394748,0.48289797123253725
shape_prior_latent_val_scan,123,val,defect_type,rotated_rect,0.95,57,0.43280267373493425,0.5821402571005381,0.29620772355967606,1.0437373610442144,0,18,39,0.7187352072757962,0.48289797123253725
shape_prior_latent_val_scan,2026,val,overall,all,0.5,200,0.36758789295453953,0.5115106709343658,0.45708501041407873,1.16952520610774,1,48,152,0.42201355347482655,0.4228437714705695
