sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_v9_0048,167,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rectangular_notch,0.7860479950904846,0.213951975107193,0.7008797653958945,0.8241379310344827,0.013888888888888888,1.2218350684561687,292.0,0.6958762886597938,0.7027027027027027,0.006826414042908957,0.8206686930091185,0.8253968253968254,0.004728132387706863,0.2847222222222222,0.03125,-0.2534722222222222,1.118033988749895,0.781530513545685,370.0,279.0,288.0,0.1876273900270462,0.09231363981962204,0.6015427492511767,0.42194059908956977,0.1796021501616069,0.899278663619387,0.922758403907816,0.0022499999031424522,0.0,0.0020774456206709146,0.0003174601588398218,0.0021872748620808125,-0.00016650999896228313,0.0004962757055424615,0.009999999776482582,0.00950782373547554,0.00844216626137495,-0.0010656574741005898,0.006000000052154064,0.007923005148768425,0.006934178527444601,-0.000988826621323824,0.0010000000474974513,0.001500000013038516,0.0015217394102364779,2.1739397197961807e-05,0.0,1.096201179000853,2.877032772760281,nan,nan,nan,1.0444107014892765,neutral,
rect_v9_0053,172,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rectangular_notch,0.5242451429367065,0.47575482726097107,0.7138461538461538,0.8330341113105925,0.28615384615384615,1.1427617552451133,232.0,0.796923076923077,0.7692307692307693,-0.027692307692307683,0.886986301369863,0.8695652173913043,-0.017421083978558682,0.20307692307692307,0.23076923076923078,0.02769230769230771,1.1506374528515808,1.0802740393066945,259.0,250.0,325.0,0.03308315947651863,0.031912531703710556,0.25017065077911554,0.2457047196259971,0.004465931153118441,0.9698614382480463,0.9713222679316345,0.001500000013038516,-0.0005000000237487257,0.0015530819073319435,-0.0008388066780753434,0.0016417987644672394,-0.0008463909616693854,8.904045202939703e-05,0.00800000037997961,0.007794151548296213,0.007803785614669323,9.634066373109818e-06,0.00800000037997961,0.0063794879242777824,0.006275849416851997,-0.00010363850742578506,0.0010000000474974513,0.001500000013038516,0.0014010786544531584,-9.892135858535767e-05,0.0,4.708829744002463,4.613243807889074,nan,nan,nan,0.22218261915952828,worsened,
rect_v9_0056,175,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.5464190981432361,0.7066895368782161,0.33903133903133903,2.308691669223803,232.0,0.5876288659793815,0.6610644257703081,0.07343555979092664,0.7402597402597403,0.7959527824620574,0.05569304220231708,0.245014245014245,0.31054131054131057,0.06552706552706555,2.3178321834455278,1.2771536744236034,265.0,242.0,351.0,0.04938627779483795,0.03172700107097626,0.3165020297213794,0.25368095481159086,0.06282107490978855,0.9513718592051125,0.9674866760597501,0.003000000026077032,-0.0010000000474974513,0.0015802336856722832,-0.0007402846240438521,0.0024585509672760963,-0.0007943067466840148,0.0008799770661207375,0.00800000037997961,0.008054609410464764,0.007700481452047825,-0.0003541279584169388,0.008500000461935997,0.006581102032214403,0.006276962347328663,-0.0003041396848857403,0.0015999999595806003,0.001500000013038516,0.0014897537184879184,-1.0246294550597668e-05,0.0,16.073523447378733,14.895105787234558,nan,nan,nan,0.5195701040757617,improved,
rect_v9_0067,186,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.6149253731343284,0.7615526802218114,0.3198757763975155,0.890765062477484,219.0,0.6744186046511628,0.5878962536023055,-0.0865223510488573,0.8055555555555556,0.7404718693284936,-0.06508368622706195,0.2111801242236025,0.2888198757763975,0.07763975155279501,0.8826013018175948,1.963629994836533,254.0,229.0,322.0,0.059239376336336136,0.040947336703538895,0.5301515368503206,0.4407655223411901,0.08938601450913047,0.901079327803957,0.8982650166790205,0.000750000006519258,-0.0005000000237487257,7.047067629173398e-05,-0.000454446766525507,-0.0005954820662736893,-0.0003846322651952505,0.000669602210216186,0.008999999612569809,0.008488419465720654,0.008015429601073265,-0.00047298986464738846,0.007499999832361937,0.00594283826649189,0.005686858668923378,-0.00025597959756851196,0.002199999988079071,0.001500000013038516,0.0016427861992269754,0.0001427861861884594,0.0,28.84402205365266,31.244649131804554,nan,nan,nan,0.5231787342791465,surrogate_mismatch,
rect_v9_0076,195,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rectangular_notch,0.7073582410812378,0.2926417589187622,0.5971428571428572,0.7477638640429338,0.28,2.303137321652847,234.0,0.6038251366120219,0.46524064171123,-0.1385844949007919,0.7529812606473595,0.635036496350365,-0.11794476429699452,0.19384615384615383,0.31384615384615383,0.12,2.575940031789338,3.8331653904383853,262.0,223.0,325.0,0.12188457697629929,0.04560083523392677,0.6273724963101233,0.38374037624446783,0.24363212006565543,0.9383147654375138,0.9468210316255463,-0.003000000026077032,-0.0010000000474974513,-0.0018305409466847777,-0.0005833673640154302,-0.0008827620185911655,-0.000434812274761498,0.0009593505673535197,0.00800000037997961,0.008195105008780956,0.007565137930214405,-0.0006299670785665512,0.00800000037997961,0.006498978938907385,0.005915423855185509,-0.0005835550837218761,0.0019000000320374966,0.001500000013038516,0.0014973159413784742,-2.684071660041809e-06,0.0,2.3522360416559973,9.71474795746474,nan,nan,nan,0.7402518551155732,surrogate_mismatch,
rect_v9_0077,196,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5,rotated_rect,0.33508190512657166,0.664918065071106,0.6746031746031746,0.8056872037914692,0.028846153846153848,1.4127244991764887,321.0,0.6029411764705882,0.6598984771573604,0.05695730068677218,0.7522935779816514,0.7951070336391437,0.04281345565749228,0.44551282051282054,0.09615384615384616,-0.3493589743589744,1.436607336720159,2.033192133241573,451.0,342.0,312.0,0.5151491761207581,0.26999226212501526,1.7477785464547628,1.2653059730828407,0.4824725733719222,0.8005870274414048,0.8242177980418485,-0.000750000006519258,-0.0010000000474974513,-0.0003483209293335676,-0.0006195916794240475,0.0002820827066898346,-0.0008025512797757983,0.0006564167576108936,0.00800000037997961,0.01261878665536642,0.010897502303123474,-0.0017212843522429466,0.007499999832361937,0.007157823070883751,0.006328165996819735,-0.0008296570740640163,0.0024999999441206455,0.001500000013038516,0.0017539717955514789,0.0002539717825129628,0.0,-7.055866304152788,-10.491420720817937,nan,nan,nan,1.0726561815788296,improved,
rot_p3_0001,200,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.5359540581703186,0.4640459716320038,0.7446043165467626,0.8536082474226804,0.020833333333333332,1.9532400291222873,245.0,0.6948640483383686,0.5502392344497608,-0.14462481388860782,0.8199643493761141,0.7098765432098766,-0.11008780616623748,0.3375,0.7,0.36249999999999993,1.9510474112539613,3.722756995331537,321.0,408.0,240.0,0.39002111554145813,0.2951434552669525,0.43693668365247534,0.38009401099771517,0.056842672654760174,0.9323844012976311,0.9352770181862166,-0.003000000026077032,-0.0010000000474974513,-0.0030274773016572,-0.0003673470637295395,-0.003536063013598323,0.00011393730528652668,0.0007002100186728635,0.00800000037997961,0.008967861533164978,0.00999233964830637,0.0010244781151413918,0.006000000052154064,0.007278395816683769,0.008273891173303127,0.000995495356619358,0.0010000000474974513,0.001500000013038516,0.0012769908644258976,-0.00022300914861261845,20.000000659393134,4.5678055475487405,4.630918203026951,15.432195111844393,15.369082456366186,-0.0631126554782071,1.1628418955014703,surrogate_mismatch,
rot_p3_0002,201,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rotated_rect,0.43089452385902405,0.5691055059432983,0.6084033613445378,0.7565308254963428,0.22448979591836735,2.231592857739044,418.0,0.637904468412943,0.6594827586206896,0.021578290207746598,0.7789275634995296,0.7948051948051948,0.01587763130566522,0.027829313543599257,0.14285714285714285,0.11502782931354359,2.3274017988158233,0.43550924537570807,524.0,616.0,539.0,0.19216863811016083,0.15327182412147522,0.3230403097299274,0.2885005363377307,0.034539773392196715,0.9577977721445148,0.9602776081040842,0.0,0.0010000000474974513,-0.0010684551671147346,0.0005635301931761205,-0.0002834298647940159,0.000966222956776619,0.0008822846406573917,0.012000000104308128,0.013772986829280853,0.014807544648647308,0.001034557819366455,0.008999999612569809,0.0076567064970731735,0.008432995527982712,0.0007762890309095383,0.001500000013038516,0.001500000013038516,0.0012990101240575314,-0.0002009898889809847,-30.00000044529205,-5.8346075631001755,-5.336683357511661,24.165392882191867,24.663317087780385,0.497924205588518,1.0327363430664636,improved,
rot_p3_0003,202,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.8080465197563171,0.19195348024368286,0.5764546684709067,0.7313304721030043,0.08035714285714286,2.9280787036131426,605.0,0.5644555694618273,0.6126126126126126,0.048157043150785284,0.7216,0.7597765363128491,0.03817653631284912,0.23214285714285715,0.2375,0.005357142857142838,3.4225621630883643,1.3678722957012277,690.0,693.0,560.0,0.26347824931144714,0.18250171840190887,0.38101846650371135,0.3171079420997042,0.06391052440400713,0.9409613744759504,0.9529514520648971,0.003000000026077032,0.0,0.0012218386400491,-0.00023429078282788396,0.002156596165150404,0.00029285415075719357,0.0010731511597803596,0.01600000075995922,0.014529070816934109,0.013127121143043041,-0.0014019496738910675,0.007000000216066837,0.009500434622168541,0.010460888035595417,0.0009604534134268761,0.0020000000949949026,0.001500000013038516,0.0012778171803802252,-0.00022218283265829086,-20.000000659393134,0.6879002077411599,0.0898417670317288,20.68790086713429,20.089842426424866,-0.5980584407094227,1.2842754777329224,improved,
rot_p3_0004,203,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.7834628820419312,0.21653713285923004,0.722473604826546,0.8388791593695272,0.039285714285714285,3.4745411550587053,582.0,0.7291361639824304,0.7524339360222532,0.02329777203982275,0.8433530906011855,0.8587301587301587,0.015377068128973215,0.10892857142857143,0.25,0.14107142857142857,3.5994082563552503,1.586333534170115,621.0,700.0,560.0,0.3556981384754181,0.2530798316001892,0.3803015752707894,0.32078650993359054,0.05951506533719886,0.9762564044485614,0.9741832597942903,0.001500000013038516,0.0010000000474974513,0.0017179171554744244,-0.00012212072033435106,0.002507471479475498,0.000506760086864233,0.0010093993759714415,0.014000000432133675,0.014535932801663876,0.015754254534840584,0.0012183217331767082,0.00800000037997961,0.008619949221611023,0.008863815106451511,0.00024386588484048843,0.0010000000474974513,0.001500000013038516,0.0012672728626057506,-0.00023272715043276548,10.000000283105564,1.1421152047055596,0.39420909038276675,8.857885078400002,9.60579119272279,0.7479061143227881,1.1273037637202306,improved,
rot_p3_0005,204,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rotated_rect,0.285217821598053,0.714782178401947,0.6197183098591549,0.7652173913043478,0.3958333333333333,1.9252662097738138,335.0,0.5742092457420924,0.571078431372549,-0.003130814369543433,0.7295208655332303,0.7269890795631825,-0.002531785970047773,0.6958333333333333,0.6708333333333333,-0.025000000000000022,0.9774152173756737,1.0791667220922156,407.0,401.0,240.0,0.23042652010917664,0.21984802186489105,0.41819750649318094,0.4084853538003384,0.009712152692842535,0.912484452501136,0.9140143839885827,-0.003000000026077032,0.0,-0.0028974267188459635,0.00030427673482336104,-0.002512066625058651,0.00026735453866422176,0.0003871248512469591,0.00800000037997961,0.00938087236136198,0.009374544024467468,-6.3283368945121765e-06,0.006000000052154064,0.008714026771485806,0.008584526367485523,-0.0001295004040002823,0.001500000013038516,0.001500000013038516,0.0017412012675777078,0.00024120125453919172,30.00000044529205,-7.7561741374906585,-7.852298804774833,37.756174582782705,37.85229925006688,0.09612466728417246,0.5427841092080437,neutral,
rot_p3_0008,207,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.6224343180656433,0.3775656819343567,0.7677642980935875,0.8686274509803922,0.17857142857142858,1.7844733063017526,460.0,0.8023648648648649,0.7072463768115942,-0.09511848805327072,0.8903467666354264,0.8285229202037352,-0.061823846431691254,0.09464285714285714,0.10357142857142858,0.008928571428571438,1.7492085678037261,3.6578991144548394,507.0,618.0,560.0,0.31219586730003357,0.2073802351951599,0.3826581432787132,0.3118753614947349,0.07078278178397834,0.9649517804077054,0.9658920094799124,0.001500000013038516,-0.0010000000474974513,0.0012269767466932535,-0.0004313318058848381,0.0012149987742304802,0.00016884761862456799,0.0006002989367213312,0.014000000432133675,0.013513784855604172,0.014971519820392132,0.00145773496478796,0.00800000037997961,0.007335619535297155,0.008199231699109077,0.0008636121638119221,0.001500000013038516,0.001500000013038516,0.0012704096734523773,-0.00022959033958613873,-10.000000283105564,-3.500319337592267,-2.4519730252374625,6.4996809455132905,7.5480272578681,1.0483463123548091,1.2252644276279583,surrogate_mismatch,
rot_p3_0012,211,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rotated_rect,0.3700003921985626,0.6299996376037598,0.6471518987341772,0.7857829010566763,0.14107142857142857,2.3003449253519803,481.0,0.6636636636636637,0.6867469879518072,0.023083324288143525,0.7978339350180506,0.8142857142857143,0.016451779267663724,0.02142857142857143,0.0,-0.02142857142857143,2.327452328496804,1.64840387394372,548.0,560.0,560.0,0.19396141171455383,0.15506120026111603,0.3752380588480728,0.3355063799740595,0.0397316788740133,0.9277253443179009,0.9426710176824548,0.001500000013038516,0.0,0.0003922275500372052,0.00046563049545511603,0.0013952800072729588,0.0005111838690936565,0.0010040863218949531,0.014000000432133675,0.012655126862227917,0.011930633336305618,-0.0007244935259222984,0.00800000037997961,0.00870587583631277,0.0094388946890831,0.0007330188527703285,0.0020000000949949026,0.001500000013038516,0.0017595967510715127,0.00025959673803299665,-20.000000659393134,6.596645365496151,7.389860847019119,26.59664602488928,27.389861506412245,0.7932154815229637,0.9515838006311875,improved,
rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.7317589521408081,0.2682410180568695,0.4094076655052265,0.580964153275649,1.3708333333333333,3.454270120918942,569.0,0.3902439024390244,0.3524229074889868,-0.0378209949500376,0.5614035087719298,0.5211726384364821,-0.0402308703354477,1.5625,1.8375,0.2749999999999999,3.295238069684988,3.1966972136229486,615.0,681.0,240.0,0.20844745635986328,0.17651532590389252,0.4754855178878493,0.43755253412007217,0.03793298376777715,0.9049494639281588,0.9070062309146417,-0.003000000026077032,-0.0010000000474974513,-0.0017895735800266266,-0.00010461122292326763,-0.0014551333151757717,-0.0005761423381045461,0.0005780933230883149,0.00800000037997961,0.012910411693155766,0.013842254877090454,0.0009318431839346886,0.006000000052154064,0.00969300139695406,0.009829911403357983,0.00013691000640392303,0.0024999999441206455,0.001500000013038516,0.00176408258266747,0.00026408256962895393,-10.000000283105564,1.9893041217104381,2.5740752498127226,11.989304404815996,12.574075532918286,0.5847711281022896,0.9022408073990142,worsened,
rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5,rectangular_notch,0.812675416469574,0.18732459843158722,0.5871271585557299,0.7398615232443125,0.12430426716141002,4.963237512672092,472.0,0.6101449275362318,0.5303430079155673,-0.07980191962066452,0.7578757875787578,0.6931034482758621,-0.06477233930289572,0.061224489795918366,0.15213358070500926,0.0909090909090909,4.7965571130852,6.642367394692181,572.0,621.0,539.0,0.26617687940597534,0.21400463581085205,0.3572161080900269,0.32030038485714557,0.03691572323288134,0.9624321724229598,0.9619767274238671,0.0,-0.0010000000474974513,-0.00033764849649742246,0.0005750604323111475,-0.0003526834771037102,0.0011346836108714342,0.0005598251089614952,0.012000000104308128,0.013913796283304691,0.014721694402396679,0.0008078981190919876,0.008999999612569809,0.008034615777432919,0.008570970967411995,0.0005363551899790764,0.001500000013038516,0.001500000013038516,0.0012727271532639861,-0.00022727285977452993,-10.000000283105564,-0.597533496649012,-0.4887728726786082,9.402466786456557,9.511227410426955,0.10876062397039732,0.9979223968830186,worsened,
rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.40478065609931946,0.5952193737030029,0.8022813688212928,0.890295358649789,0.03319502074688797,0.4159089203958745,233.0,0.7324414715719063,0.725925925925926,-0.006515545645980336,0.8455598455598455,0.8412017167381974,-0.0043581288216480996,0.14937759336099585,0.06639004149377593,-0.08298755186721991,0.5040877389179136,0.7409767204131096,277.0,225.0,241.0,0.1129748746752739,0.04737713560461998,0.4801055976795374,0.3109068104547812,0.16919878722475623,0.941792894519603,0.958568981134334,-0.003000000026077032,0.0,-0.0032347652595490217,4.700586578110233e-05,-0.0025559538044035435,5.7156896218657494e-05,0.0006788873507848455,0.00800000037997961,0.008448169566690922,0.007744339294731617,-0.0007038302719593048,0.006000000052154064,0.006447702180594206,0.005891353823244572,-0.0005563483573496342,0.0010000000474974513,0.001500000013038516,0.0014469136949628592,-5.308631807565689e-05,20.000000659393134,-6.156754289077473,-5.2886816417984575,26.156754948470606,25.288682301191585,-0.8680726472790212,0.5992290501700396,neutral,
rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.4889589905362776,0.6567796610169492,0.02510460251046025,5.999741467804305,233.0,0.4909090909090909,0.48242811501597443,-0.008480975893116471,0.6585365853658537,0.6508620689655172,-0.007674516400336451,0.058577405857740586,0.058577405857740586,0.0,5.958505533755091,5.486601012680414,253.0,225.0,239.0,0.061783790588378906,0.0223467405885458,0.4088233669818279,0.2458699933695863,0.16295337361224163,0.9612579162417205,0.9727968541896845,-0.003000000026077032,-0.0010000000474974513,-0.002986041596159339,0.0008958378457464278,-0.0024269428104162216,0.0007605303544551134,0.0005752387064679995,0.00800000037997961,0.007976172491908073,0.007556467317044735,-0.00041970517486333847,0.006000000052154064,0.006371334195137024,0.0059562851674854755,-0.0004150490276515484,0.0010000000474974513,0.001500000013038516,0.0014095049118623137,-9.04951011762023e-05,-30.00000044529205,22.26446155259165,26.913551047018597,52.2644619978837,56.91355149231066,4.64908949442696,0.5294999005821922,neutral,
rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.11483675986528397,0.8851632475852966,0.8023255813953488,0.8903225806451613,0.0625,1.362833745510153,225.0,0.7308970099667774,0.7481481481481481,0.017251138181370695,0.8445297504798465,0.8559322033898306,0.011402452909984095,0.17083333333333334,0.03333333333333333,-0.1375,1.4593031951021849,0.9373525008378963,281.0,232.0,240.0,0.14766892790794373,0.052229173481464386,0.5703791229764196,0.339215459562416,0.23116366341400357,0.9411724741214619,0.9519525826262992,-0.003000000026077032,0.0,-0.0032629903871566057,0.00038871250580996275,-0.0025975005701184273,0.00020890822634100914,0.0006893520693352982,0.00800000037997961,0.008218836039304733,0.00758461793884635,-0.0006342181004583836,0.006000000052154064,0.006906038615852594,0.006198782939463854,-0.0007072556763887405,0.0010000000474974513,0.001500000013038516,0.0015821863198652864,8.21863068267703e-05,-30.00000044529205,-11.126781139111802,-10.370466608353475,18.873219306180246,19.629533836938577,0.7563145307583312,0.7243270904595098,improved,
rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.7153558052434457,0.834061135371179,0.09166666666666666,2.558758856969922,218.0,0.7410071942446043,0.6934306569343066,-0.04757653731029765,0.8512396694214877,0.8189655172413793,-0.03227415218010832,0.016666666666666666,0.06666666666666667,0.05,2.5559715002814754,2.337563168353549,244.0,224.0,240.0,0.05282929167151451,0.0390719510614872,0.35709297733381584,0.3070976298549767,0.04999534747883916,0.946853889545737,0.9554907068119005,-0.003000000026077032,-0.0010000000474974513,-0.002840424655005336,-0.00019659237295854837,-0.0023808807600289583,-0.00031811336521059275,0.00047533981841202963,0.00800000037997961,0.008219143375754356,0.007875904440879822,-0.0003432389348745346,0.006000000052154064,0.005939781665802002,0.0057066213339567184,-0.0002331603318452835,0.0010000000474974513,0.001500000013038516,0.001315899658948183,-0.00018410035409033298,-20.000000659393134,-20.791288786362866,-19.340049465106286,0.7912881269697323,0.6599511942868475,-0.13133693268288482,0.5172369160839362,worsened,
rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rectangular_notch,0.7019044756889343,0.2980954945087433,0.48254620123203285,0.6509695290858726,1.0083333333333333,1.8085876742061855,482.0,0.4737903225806452,0.5959079283887468,0.12211760580810166,0.6429548563611491,0.7467948717948718,0.10384001543372268,1.0458333333333334,0.6,-0.4458333333333334,1.9084655870257201,0.35247451148984066,491.0,384.0,240.0,0.19969511032104492,0.11891083419322968,0.6140091716440957,0.4738074179756205,0.14020175366847526,0.9337660085880782,0.935401821633913,-0.003000000026077032,-0.0010000000474974513,-0.00336262839846313,-0.0004715801915153861,-0.0027748188003897667,-0.0009704715339466929,0.000770981643841201,0.00800000037997961,0.013485734350979328,0.011624779552221298,-0.00186095479875803,0.006000000052154064,0.007512187119573355,0.006560786627233028,-0.0009514004923403263,0.0010000000474974513,0.001500000013038516,0.0017593130469322205,0.0002593130338937044,-10.000000283105564,-2.43084959801214,-1.9390670131479366,7.569150685093419,8.06093326995763,0.491782584864211,1.3004438944004186,improved,
rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.6293706293706294,0.7725321888412017,0.058333333333333334,3.4006897303494408,226.0,0.6114864864864865,0.6114864864864865,0.0,0.7589098532494759,0.7589098532494759,0.0,0.0125,0.0125,0.0,3.1790613126895524,3.300577692580461,237.0,237.0,240.0,0.028247978538274765,0.026252033188939095,0.24302316370403726,0.23428012942939141,0.008743034274645844,0.9711805595287119,0.9730689366637534,-0.003000000026077032,0.0,-0.0025503444485366344,-0.0010605426505208015,-0.0026715595740824938,-0.0010738451965153217,0.00012194287347374904,0.00800000037997961,0.007934519089758396,0.008004354313015938,6.983522325754166e-05,0.006000000052154064,0.006030308548361063,0.0059431372210383415,-8.717132732272148e-05,0.0010000000474974513,0.001500000013038516,0.0013388122897595167,-0.00016118772327899933,-10.000000283105564,27.559702310427436,27.288629177742557,37.559702593533004,37.288629460848114,-0.2710731326848901,0.3438727818304409,neutral,
rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.7692307692307693,0.8695652173913043,0.0125,1.8769613563855452,243.0,0.740484429065744,0.7545126353790613,0.01402820631331736,0.8508946322067594,0.8600823045267489,0.009187672319989515,0.09583333333333334,0.025,-0.07083333333333333,2.092606799091596,1.5552548197798355,263.0,246.0,240.0,0.054847102612257004,0.036165349185466766,0.31015986637635734,0.25185761540583307,0.05830225097052427,0.9557351695813517,0.9692112150805642,-0.003000000026077032,-0.0010000000474974513,-0.0031405314803123474,-0.00039649888640269637,-0.002596362493932247,-0.0005046718288213015,0.0005548164301906033,0.00800000037997961,0.008048055693507195,0.007864409126341343,-0.0001836465671658516,0.006000000052154064,0.006522324867546558,0.006267134100198746,-0.00025519076734781265,0.0010000000474974513,0.001500000013038516,0.0012661408400163054,-0.0002338591730222106,10.000000283105564,26.496004507582793,26.41729511513486,16.496004224477232,16.4172948320293,-0.07870939244793362,0.6055464438560043,improved,
rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8392156862745098,0.9125799573560768,0.04583333333333333,1.2149063608105721,229.0,0.8529411764705882,0.8490566037735849,-0.0038845726970032635,0.9206349206349206,0.9183673469387755,-0.0022675736961450532,0.1,0.041666666666666664,-0.05833333333333334,1.11590330492853,1.3489179408366958,264.0,250.0,240.0,0.04626854509115219,0.041088663041591644,0.27380354757744113,0.2580222477641977,0.015781299813243443,0.9630708336312177,0.9685043647658753,-0.003000000026077032,-0.0010000000474974513,-0.0028869081288576126,-0.0006300684763118625,-0.0030392000917345285,-0.0005985561292618513,0.0001555180696044813,0.00800000037997961,0.00811806507408619,0.008052686229348183,-6.537884473800659e-05,0.006000000052154064,0.0065222536213696,0.006288392469286919,-0.00023386115208268166,0.0010000000474974513,0.001500000013038516,0.00129896798171103,-0.00020103203132748604,30.00000044529205,34.6811836806156,34.66353447180029,4.6811832353235445,4.663534026508245,-0.017649208815299744,0.45720474036600933,neutral,
rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8593155893536122,0.9243353783231084,0.0375,1.0700870850424686,249.0,0.8362989323843416,0.8424908424908425,0.006191910106500886,0.9108527131782945,0.9145129224652088,0.00366020928691424,0.15,0.09583333333333334,-0.054166666666666655,1.0795946344203426,1.0772239581438336,276.0,263.0,240.0,0.023466425016522408,0.017378902062773705,0.2253188594149771,0.19390332036554347,0.031415539049433616,0.9764523490380438,0.9813445541093945,0.0,0.0,5.6920598581200466e-05,0.00033849681494757533,0.0002918420359492302,0.00031908578239381313,0.00023572201469227672,0.00800000037997961,0.008253593929111958,0.008111522532999516,-0.00014207139611244202,0.006000000052154064,0.006633480079472065,0.006447521038353443,-0.00018595904111862183,0.0010000000474974513,0.001500000013038516,0.001367785967886448,-0.00013221404515206814,20.000000659393134,24.076982022448767,22.849617519164983,4.076981363055637,2.8496168597718565,-1.2273645032837806,0.3335701151050569,neutral,
rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.5141955835962145,0.6791666666666667,0.008368200836820083,5.5504021393328085,241.0,0.5162241887905604,0.5163398692810458,0.00011568049048538143,0.6809338521400778,0.6810344827586207,0.00010063061854281852,0.1506276150627615,0.058577405857740586,-0.09205020920502092,5.568280673349209,4.8888947791989885,275.0,225.0,239.0,0.1051613837480545,0.037313155829906464,0.5897150582927525,0.3512732367456404,0.23844182154711208,0.9095380497722948,0.9369441348643394,0.0,-0.0010000000474974513,7.710653153480962e-05,0.0007673054351471364,-9.433925151824951e-05,0.0005645083729177713,0.00026555658997786736,0.00800000037997961,0.008197087794542313,0.007607362698763609,-0.0005897250957787037,0.006000000052154064,0.006706122308969498,0.006100696511566639,-0.0006054257974028587,0.0010000000474974513,0.001500000013038516,0.001415044884197414,-8.495512884110212e-05,-30.00000044529205,21.672398557220145,28.387051662327544,51.67239900251218,58.38705210761958,6.714653105107402,0.6253069651305543,neutral,
