seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,225,single_rot_p3_0026,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-30.0,0,,0.6,0.7116666666666667,0.8315481986368062,0.09461966604823747,2.4191408694639325,488,539,0,0.06449215114116669,0.17223083972930908,0.23672299087047577,0.0,0.9999997615814209,0.06281101703643799,0,0,1,1.0,2.443710984312342e-35,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,226,single_rot_p3_0027,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-20.0,0,,0.6,0.6933534743202417,0.8189116859946476,0.0017857142857142857,0.5582049555758455,561,560,0,0.07409694790840149,0.17936652898788452,0.253463476896286,0.0,1.0,0.07022394239902496,0,0,1,1.0,1.277297563216714e-40,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,227,single_rot_p3_0028,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,10.0,0,,0.6,0.7186009538950715,0.8362627197039778,0.06964285714285715,3.497974955110508,521,560,0,0.04953724518418312,0.17448997497558594,0.22402721643447876,0.0,0.9999940395355225,0.06610685586929321,0,0,1,1.0,7.329314874561835e-23,7.402541197749622e-30,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,228,single_rot_p3_0029,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,30.0,0,,0.6,0.7811320754716982,0.8771186440677966,0.03333333333333333,0.6411174723278762,232,240,0,0.022954225540161133,0.12627846002578735,0.1492326855659485,0.0,1.0,0.028888527303934097,0,0,1,1.0,1.4432912284115185e-19,1.0344852811071107e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,229,single_rot_p3_0030,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,20.0,0,,0.6,0.6723076923076923,0.8040478380864765,0.009242144177449169,2.933030477464019,546,541,0,0.09180521965026855,0.20735716819763184,0.2991623878479004,0.0,0.9999992847442627,0.06999771296977997,0,0,1,1.0,9.404086039444711e-26,4.2165593644016755e-35,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,230,single_rot_p3_0031,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-30.0,0,,0.6,0.8127147766323024,0.8966824644549763,0.10931899641577061,2.443882211255135,497,558,0,0.030345575883984566,0.12454491853713989,0.1548904925584793,0.0,0.9999171495437622,0.0638241171836853,0,0,1,1.0,1.1733987652378817e-15,2.554432529834722e-26,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,231,single_rot_p3_0032,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-10.0,0,,0.6,0.7610474631751227,0.8643122676579925,0.07857142857142857,2.5305419510817404,516,560,0,0.05940986052155495,0.14559334516525269,0.20500320196151733,0.0,1.0,0.0643552839756012,0,0,1,1.0,1.1928192191466275e-29,7.754645571727105e-41,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,232,single_rot_p3_0033,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,10.0,0,,0.6,0.871900826446281,0.9315673289183223,0.1125,0.3653767038179516,213,240,0,0.012717080302536488,0.07367867231369019,0.0863957554101944,0.0,1.0,0.026593107730150223,0,0,1,1.0,1.168662178863227e-25,7.258726045202552e-43,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,233,single_rot_p3_0034,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,30.0,0,,0.6,0.7282229965156795,0.842741935483871,0.16296296296296298,1.3316746411310956,452,540,0,0.06040901690721512,0.1633508801460266,0.22375988960266113,0.0,0.9999998807907104,0.05780024826526642,0,0,1,1.0,2.4114376233285384e-36,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,234,single_rot_p3_0035,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,20.0,0,,0.6,0.7692307692307693,0.8695652173913043,0.03558718861209965,2.3795651364362356,542,562,0,0.0499153807759285,0.13895541429519653,0.18887078762054443,0.0,0.9999994039535522,0.06794938445091248,0,0,1,1.0,9.495722711811119e-33,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,235,single_rot_p3_0036,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-20.0,0,,0.6,0.7645161290322581,0.8665447897623401,0.04642857142857143,0.3554736162196084,534,560,0,0.046812791377305984,0.14550840854644775,0.19232119619846344,0.0,0.9999998807907104,0.06727968901395798,0,0,1,1.0,8.197102307237905e-34,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,236,single_rot_p3_0037,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-10.0,0,,0.6,0.6620689655172414,0.7966804979253111,0.008333333333333333,3.859976689938917,242,240,0,0.04234560951590538,0.2094903588294983,0.25183597207069397,0.0,0.9999998807907104,0.030559368431568146,0,0,1,1.0,4.004294810483348e-22,4.935290697534708e-32,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,237,single_rot_p3_0038,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,10.0,0,,0.6,0.7837370242214533,0.8787584869059166,0.08719851576994433,2.434520921224034,492,539,0,0.034583963453769684,0.12082940340042114,0.15541335940361023,0.0,1.0,0.06343073397874832,0,0,1,1.0,2.0360866686639592e-42,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,238,single_rot_p3_0039,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,30.0,0,,0.6,0.7804459691252144,0.8766859344894027,0.14642857142857144,0.5748602082700631,478,560,0,0.04491569101810455,0.13384205102920532,0.17875774204730988,0.0,0.9999996423721313,0.06093420833349228,0,0,1,1.0,1.0254035613330462e-21,2.43228217160985e-34,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,239,single_rot_p3_0040,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-30.0,0,,0.6,0.6064610866372981,0.7550274223034735,0.04293381037567084,3.735479595724723,535,559,0,0.09842132031917572,0.2474609613418579,0.3458822965621948,0.0,0.9999996423721313,0.06803379952907562,0,0,1,1.0,2.771124902334682e-29,1.064986832886861e-43,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,240,single_rot_p3_0041,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-20.0,0,,0.6,0.44220183486238535,0.6132315521628499,1.2614107883817427,2.23941450352544,545,241,0,0.11506594717502594,0.42214739322662354,0.5372133255004883,5.308911585241591e-32,0.9998980760574341,0.07034234702587128,0,0,1,1.0,7.570253733944863e-16,6.596978062010443e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,241,single_rot_p3_0042,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-10.0,0,,0.6,0.667192429022082,0.8003784295175024,0.03896103896103896,3.7306224385875106,518,539,0,0.08197024464607239,0.22044706344604492,0.3024173080921173,0.0,0.9999990463256836,0.06594234704971313,0,0,1,1.0,3.8164629922594615e-39,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,242,single_rot_p3_0043,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,10.0,0,,0.6,0.621580547112462,0.7666354264292409,0.09803921568627451,4.3335528400423575,506,561,0,0.1269071251153946,0.2343617081642151,0.3612688183784485,0.0,1.0,0.06315620988607407,0,0,1,1.0,2.351884598598736e-15,2.7854105534792374e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,243,single_rot_p3_0044,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,20.0,0,,0.6,0.7151799687010955,0.833941605839416,0.04634581105169341,2.605371373694152,535,561,0,0.09699712693691254,0.173284649848938,0.2702817916870117,0.0,1.0,0.06722225248813629,0,0,1,1.0,1.2816878963256924e-35,2.942726775082116e-44,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,244,single_rot_p3_0045,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-30.0,0,,0.6,0.535064935064935,0.6971235194585449,0.4625,3.364063540659199,351,240,0,0.06267499923706055,0.3105177879333496,0.37319278717041016,0.0,0.9999834299087524,0.044243570417165756,0,0,1,1.0,2.6939993729625104e-17,7.668207626178609e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,245,single_rot_p3_0046,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-20.0,0,,0.6,0.7774140752864157,0.8747697974217311,0.011111111111111112,0.45869889327355823,546,540,0,0.04343627765774727,0.13964354991912842,0.1830798238515854,0.0,1.0,0.06995011866092682,0,0,1,1.0,1.0079876165519847e-39,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,246,single_rot_p3_0047,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,-10.0,0,,0.6,0.6312594840667678,0.773953488372093,0.08377896613190731,3.0826651275453587,514,561,0,0.12431631982326508,0.22518539428710938,0.34950172901153564,0.0,1.0,0.06472636014223099,0,0,1,1.0,9.842827035898991e-23,3.791702128661218e-34,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,247,single_rot_p3_0048,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v3_rotated_rect,30.0,0,,0.6,0.6377551020408163,0.778816199376947,0.28035714285714286,1.2230861014672845,403,560,0,0.10036465525627136,0.2247139811515808,0.3250786364078522,0.0,1.0,0.05123041942715645,0,0,1,1.0,1.557278553088003e-30,1.164759283546788e-41,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,248,single_rot_v7_0001,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.8320610687022901,0.9083333333333333,0.008298755186721992,0.8612265669037389,239,241,0,0.013908594846725464,0.11708790063858032,0.1309964954853058,0.0,0.9999994039535522,0.03026052936911583,0,0,1,1.0,1.0691778573601596e-09,1.7905631422010515e-09,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,249,single_rot_v7_0002,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.8333333333333334,0.9090909090909091,0.12083333333333333,0.37673026059804005,211,240,0,0.01480485126376152,0.09512108564376831,0.10992594063282013,0.0,1.0,0.02635803446173668,0,0,1,1.0,7.983221338656247e-17,1.749846684567998e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,250,single_rot_v7_0003,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.5961538461538461,0.7469879518072289,0.075,3.7945118671777327,258,240,0,0.042030926793813705,0.25950485467910767,0.30153578519821167,0.0,0.9999387264251709,0.033737391233444214,0,0,1,1.0,3.039376560897084e-15,1.7410031003150647e-17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,251,single_rot_v7_0004,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.7666666666666667,0.8679245283018868,0.20833333333333334,0.4166279460803669,290,240,0,0.01944955810904503,0.15501129627227783,0.17446085810661316,0.0,0.9999487400054932,0.0364859476685524,0,0,1,1.0,6.412304108511071e-16,6.582461881355705e-19,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,252,single_rot_v7_0005,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.6812080536912751,0.810379241516966,0.0875,3.028414457129407,261,240,0,0.03619168698787689,0.21132409572601318,0.24751578271389008,0.0,0.9999963045120239,0.032785333693027496,0,0,1,1.0,2.5907516505011036e-19,8.493272829328196e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,253,single_rot_v7_0006,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,20.0,0,,0.6,0.6242937853107344,0.768695652173913,0.3958333333333333,3.3083269978713874,335,240,0,0.048607274889945984,0.26605117321014404,0.3146584630012512,0.0,0.9999282360076904,0.04345531761646271,0,0,1,1.0,1.0078530917541303e-18,1.1107230965271506e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,254,single_rot_v7_0007,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.6736842105263158,0.8050314465408805,0.0041841004184100415,3.2710210020749284,238,239,0,0.03784525766968727,0.2034391164779663,0.24128437042236328,0.0,0.999998927116394,0.03005232661962509,0,0,1,1.0,2.9356062719587683e-11,8.257794404872842e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,255,single_rot_v7_0008,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.6715867158671587,0.8035320088300221,0.1125,1.7434096537581416,213,240,0,0.03703327476978302,0.19366455078125,0.23069782555103302,0.0,1.0,0.026658371090888977,0,0,1,1.0,3.06372578028044e-17,4.539278314516637e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,256,single_rot_v7_0009,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.6917293233082706,0.8177777777777778,0.125,0.4934785879651127,210,240,0,0.03247639536857605,0.18220174312591553,0.21467813849449158,0.0,1.0,0.026675133034586906,0,0,1,1.0,5.271972528669844e-12,1.1952794982082737e-13,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,257,single_rot_v7_0010,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.6794871794871795,0.8091603053435115,0.19246861924686193,2.888364043374801,285,239,0,0.032541386783123016,0.22758924961090088,0.2601306438446045,0.0,0.9997542500495911,0.03712059557437897,0,0,1,1.0,1.3625940376016388e-09,1.2254911530007462e-09,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,258,single_rot_v7_0011,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.7585034013605442,0.8626692456479691,0.16317991631799164,0.09127012563738619,278,239,0,0.02633476071059704,0.1585320234298706,0.1848667860031128,0.0,0.9999977350234985,0.035257305949926376,0,0,1,1.0,2.1996013625117728e-16,2.2976814250567164e-17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,259,single_rot_v7_0012,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-30.0,0,,0.6,0.6472303206997084,0.7858407079646018,0.36401673640167365,2.7259822743772855,326,239,0,0.047379035502672195,0.24523210525512695,0.29261115193367004,0.0,0.9999610185623169,0.04235091805458069,0,0,1,1.0,3.791845743644773e-12,1.115987250527306e-11,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,260,single_rot_v7_0013,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-20.0,0,,0.6,0.48026315789473684,0.6488888888888888,0.125,5.890058979720029,210,240,0,0.07903396338224411,0.3433797359466553,0.42241370677948,0.0,0.9999998807907104,0.02698926441371441,0,0,1,1.0,3.974004458839886e-11,4.4153072989222206e-14,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,261,single_rot_v7_0014,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-20.0,0,,0.6,0.7683397683397684,0.868995633187773,0.09166666666666666,0.5549062437580169,218,240,0,0.01995769888162613,0.1396481990814209,0.15960589051246643,0.0,1.0,0.027628732845187187,0,0,1,1.0,1.557837755008281e-14,1.6583522061255012e-16,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,262,single_rot_v7_0015,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-20.0,0,,0.6,0.7068965517241379,0.8282828282828283,0.0625,2.8470695950783362,255,240,0,0.03217580169439316,0.194266676902771,0.22644248604774475,0.0,0.9999892711639404,0.03255410119891167,0,0,1,1.0,2.592920122791106e-24,3.324249123560435e-31,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,263,single_rot_v7_0016,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-20.0,0,,0.6,0.7964285714285714,0.8866799204771372,0.09583333333333334,0.5559922500344344,263,240,0,0.01883079670369625,0.14948111772537231,0.16831190884113312,0.0,0.999969482421875,0.033824872225522995,0,0,1,1.0,5.84910108405665e-24,9.07506544621364e-33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,264,single_rot_v7_0017,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-20.0,0,,0.6,0.7124600638977636,0.832089552238806,0.23333333333333334,2.7096162724311226,296,240,0,0.02695343643426895,0.24024361371994019,0.2837718725204468,8.897965903537361e-35,0.992626965045929,0.03808096423745155,0,0,1,0.9118595123291016,0.0026177773252129555,0.08552274852991104,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,265,single_rot_v7_0018,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-10.0,0,,0.6,0.6678571428571428,0.8008565310492506,0.05416666666666667,3.5634370632119756,227,240,0,0.03696335107088089,0.2046324610710144,0.2415958046913147,0.0,0.9999992847442627,0.028913456946611404,0,0,1,1.0,2.1691363998131183e-17,5.56945290660446e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,266,single_rot_v7_0019,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-10.0,0,,0.6,0.8015267175572519,0.8898305084745762,0.03333333333333333,1.6490928729576873,232,240,0,0.017670949921011925,0.137198805809021,0.15486975014209747,0.0,0.9999988079071045,0.029733657836914062,0,0,1,1.0,8.047301713887123e-11,9.59684241796932e-12,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,267,single_rot_v7_0020,train,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-10.0,0,,0.6,0.7888446215139442,0.8819599109131403,0.12916666666666668,0.41177470817910755,209,240,0,0.022480927407741547,0.12157183885574341,0.14405277371406555,0.0,1.0,0.026114795356988907,0,0,1,1.0,4.846101649038769e-15,2.250580025352689e-22,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,268,single_rot_v7_0021,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-10.0,0,,0.6,0.6688524590163935,0.8015717092337917,0.13865546218487396,3.6773177181604324,271,238,0,0.03973759710788727,0.21661090850830078,0.25634849071502686,0.0,0.9999822378158569,0.034379735589027405,0,0,1,1.0,7.513050410235518e-19,1.9464808359304653e-23,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,269,single_rot_v7_0022,test,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,-10.0,0,,0.6,0.7878787878787878,0.8813559322033898,0.2217573221757322,0.7534922027207198,292,239,0,0.02056269906461239,0.15143412351608276,0.1719968616962433,0.0,0.9999635219573975,0.03680168837308884,0,0,1,1.0,3.022217143211492e-09,5.59498261054614e-08,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
42,270,single_rot_v7_0023,val,single_defect,single_defect,rotated_rect,1,rotated_rect,rotated_rect,single_pilot_v9,pilot_v7_topup_rotated_rect,10.0,0,,0.6,0.6448275862068965,0.7840670859538784,0.0125,3.689532467622905,237,240,0,0.040350284427404404,0.21786010265350342,0.2582103908061981,0.0,0.9999992847442627,0.02963394671678543,0,0,1,1.0,1.2534926577669873e-21,1.8958696600366906e-25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_candidate_eval
