sample_id,source_index,split,defect_type,stage,iou,dice,area_error,center_error_px,pred_area,true_area,forward_mse,forward_nrmse,forward_correlation,true_center_x,true_center_y,center_x,center_y,center_abs_error_m,true_width,width,width_abs_error_m,true_length,length,length_abs_error_m,true_depth,depth,depth_abs_error_m,true_angle_deg,angle_deg,angle_abs_error_deg,type_prob_rectangular_notch,type_prob_rotated_rect,parameter_drift_norm,selected_steps,selected_lr,selected_lambda_prior
rot_v9_0048,367,train,rotated_rect,post_refine,0.7137096774193549,0.8329411764705882,0.2217573221757322,1.3962504907443232,186.0,239.0,0.07081861048936844,0.33069682121276855,0.9447741407822463,-0.001500000013038516,0.0,-0.00045908818719908595,-0.00013066641986370087,0.0010490810365621386,0.00800000037997961,0.006512629333883524,0.0014873710460960865,0.006000000052154064,0.005776247940957546,0.00022375211119651794,0.001500000013038516,0.001658292836509645,0.00015829282347112894,-9.99999970909292,5.584733630051722,15.584733339144634,0.8286656737327576,0.17133434116840363,0.8428125381469727,50,0.003,0.1
rot_v9_0049,368,train,rotated_rect,post_refine,0.6105610561056105,0.7581967213114754,0.05907172995780591,3.7445870567061577,251.0,237.0,0.07371140271425247,0.3267574608325958,0.9570348195173495,-0.001500000013038516,0.0010000000474974513,-0.001135882455855608,-0.0001515328185632825,0.0012077290826451503,0.00800000037997961,0.0082765594124794,0.0002765590324997902,0.006000000052154064,0.006180961150676012,0.00018096109852194786,0.001500000013038516,0.001756745856255293,0.00025674584321677685,-9.99999970909292,7.6469133088852566,17.646913017978193,0.747589111328125,0.2524108588695526,0.7957552075386047,50,0.003,0.1
rot_v9_0050,369,train,rotated_rect,post_refine,0.48231511254019294,0.6507592190889371,0.11065573770491803,3.7119492926865747,217.0,244.0,0.05474866181612015,0.28588923811912537,0.9590833320924154,0.0,-0.0010000000474974513,0.0019049609545618296,-0.0002143360470654443,0.002060617427579844,0.00800000037997961,0.0080496147274971,4.961434751749039e-05,0.006000000052154064,0.005727618467062712,0.00027238158509135246,0.001500000013038516,0.0017869630828499794,0.00028696306981146336,-9.99999970909292,-3.4087802885621103,6.59121942053082,0.6733928918838501,0.3266071081161499,0.9522663950920105,50,0.003,0.1
rot_v9_0051,370,train,rotated_rect,post_refine,0.5993150684931506,0.7494646680942184,0.05416666666666667,2.4597302010578663,227.0,240.0,0.1360246241092682,0.4204389452934265,0.9090111862951163,0.0,0.0,-0.001442974666133523,0.0001262134755961597,0.0014484839414108859,0.00800000037997961,0.006796508561819792,0.0012034918181598186,0.006000000052154064,0.006435310002416372,0.0004353099502623081,0.001500000013038516,0.0017300931503996253,0.00023009313736110926,-9.99999970909292,3.923756274856973,13.923755983949889,0.8543593883514404,0.14564061164855957,0.7206851243972778,50,0.003,0.1
rot_v9_0052,371,train,rotated_rect,post_refine,0.6823104693140795,0.8111587982832618,0.09016393442622951,3.11482150487891,222.0,244.0,0.08423938602209091,0.35736215114593506,0.9372728486133334,0.0,0.0010000000474974513,1.2992023584956769e-05,-1.3079870768706314e-06,0.0010013923725909928,0.00800000037997961,0.007506880909204483,0.0004931194707751274,0.006000000052154064,0.005899708718061447,0.00010029133409261703,0.001500000013038516,0.0017421041848137975,0.00024210417177528143,-9.99999970909292,7.2807647967274445,17.280764505820372,0.6370195746421814,0.362980455160141,0.667759358882904,50,0.003,0.1
rot_v9_0056,375,train,rotated_rect,post_refine,0.6303191489361702,0.7732463295269169,0.5541666666666667,2.4394114074982554,373.0,240.0,0.08777225017547607,0.27103763818740845,0.9646496294339272,0.003000000026077032,0.0010000000474974513,0.0029226653277873993,0.00018533773254603148,0.0008183247173106498,0.00800000037997961,0.010058287531137466,0.002058287151157856,0.006000000052154064,0.007384485565125942,0.001384485512971878,0.0010000000474974513,0.001198945683427155,0.0001989456359297037,9.99999970909292,8.078806660672674,1.9211930484202355,0.13155275583267212,0.8684472441673279,1.2222925424575806,50,0.003,0.1
rot_v9_0057,376,train,rotated_rect,post_refine,0.6161290322580645,0.7624750499001997,0.0875,3.3731688177539785,261.0,240.0,0.09266023337841034,0.32199984788894653,0.9476147826263264,-0.003000000026077032,-0.0010000000474974513,-0.0022490513511002064,-7.704418862886087e-07,0.0012499534902323448,0.00800000037997961,0.008496815338730812,0.0004968149587512016,0.006000000052154064,0.006318509578704834,0.0003185095265507698,0.001500000013038516,0.0016764062456786633,0.0001764062326401472,9.99999970909292,9.18985474993843,0.8101449591544849,0.5798320174217224,0.4201679825782776,0.6236898303031921,50,0.003,0.1
rot_v9_0058,377,train,rotated_rect,post_refine,0.7814814814814814,0.8773388773388774,0.004166666666666667,1.369612592330838,241.0,240.0,0.08729805052280426,0.320552259683609,0.9474701318862265,-0.003000000026077032,0.0,-0.0023454681504517794,0.00025291412021033466,0.0007016961795615528,0.00800000037997961,0.008018545806407928,1.8545426428318024e-05,0.006000000052154064,0.005994869861751795,5.130190402269363e-06,0.001500000013038516,0.0015762392431497574,7.623923011124134e-05,9.99999970909292,8.995877377510068,1.0041223315828631,0.6048450469970703,0.3951549530029297,0.48475855588912964,50,0.003,0.1
rot_v9_0059,378,train,rotated_rect,post_refine,0.6521739130434783,0.7894736842105263,0.1,2.8072057318477928,216.0,240.0,0.10908304899930954,0.3576192259788513,0.9400914818125536,-0.003000000026077032,0.0010000000474974513,-0.002390487352386117,0.0001580587704665959,0.0010394088768902233,0.00800000037997961,0.007433900143951178,0.0005661002360284328,0.006000000052154064,0.005783578380942345,0.0002164216712117195,0.001500000013038516,0.00146708101965487,3.291899338364601e-05,9.99999970909292,11.811325749618929,1.811326040526012,0.18993894755840302,0.8100610375404358,0.5944962501525879,50,0.003,0.1
rot_v9_0060,379,train,rotated_rect,post_refine,0.7127659574468085,0.8322981366459627,0.0379746835443038,1.9146358638986463,246.0,237.0,0.0948980525135994,0.3754429519176483,0.9294720318781436,-0.001500000013038516,-0.0010000000474974513,-0.0005915279034525156,-0.0005325446836650372,0.0010216829699428941,0.00800000037997961,0.008376406505703926,0.00037640612572431564,0.006000000052154064,0.005604957230389118,0.000395042821764946,0.001500000013038516,0.0018694429891183972,0.0003694429760798812,9.99999970909292,1.393169693263368,8.606830015829559,0.8803585767745972,0.11964140832424164,1.3620318174362183,50,0.003,0.1
rot_v9_0061,380,train,rotated_rect,post_refine,0.6818181818181818,0.8108108108108109,0.29707112970711297,0.3874513486575987,168.0,239.0,0.07485222071409225,0.41444239020347595,0.9200221698958108,-0.001500000013038516,0.0,-0.0015662560472264886,3.258603101130575e-05,7.383570601942916e-05,0.00800000037997961,0.006000000052154064,0.0020000003278255463,0.006000000052154064,0.005982647184282541,1.7352867871522903e-05,0.001500000013038516,0.0020273025147616863,0.0005273025017231703,9.99999970909292,5.139034758404417,4.860964950688498,0.8537886738777161,0.14621132612228394,1.2744948863983154,50,0.003,0.1
rot_v9_0062,381,train,rotated_rect,post_refine,0.6786885245901639,0.80859375,0.15126050420168066,3.5867611688928123,274.0,238.0,0.08237455040216446,0.3204355537891388,0.9474302939838001,-0.001500000013038516,0.0010000000474974513,-0.0015451112994924188,-5.5804794101277366e-05,0.0010567681897836983,0.00800000037997961,0.007798071950674057,0.00020192842930555344,0.006000000052154064,0.006725825369358063,0.0007258253172039986,0.001500000013038516,0.0017301872139796615,0.00023018720094114542,9.99999970909292,2.3312176285891644,7.668782080503746,0.7748056650161743,0.22519434988498688,0.781067967414856,50,0.003,0.1
rot_v9_0063,382,train,rotated_rect,post_refine,0.6946308724832215,0.8198019801980198,0.06967213114754098,2.789209470038771,261.0,244.0,0.06088272109627724,0.30879995226860046,0.9539339754407945,0.0,-0.0010000000474974513,0.00021218473557382822,-0.00013340891746338457,0.0008921897351141936,0.00800000037997961,0.008825559169054031,0.0008255587890744209,0.006000000052154064,0.005819592159241438,0.00018040789291262627,0.001500000013038516,0.0019096615724265575,0.0004096615593880415,9.99999970909292,-2.845671105412521,12.84567081450544,0.6031004786491394,0.396899551153183,0.9656955003738403,50,0.003,0.1
rot_v9_0064,383,train,rotated_rect,post_refine,0.8536585365853658,0.9210526315789473,0.1,0.0,216.0,240.0,0.08314602077007294,0.3275919258594513,0.9543751729226088,0.0,0.0,-7.97389293438755e-05,4.06750914407894e-05,8.951402078235648e-05,0.00800000037997961,0.007883640006184578,0.0001163603737950325,0.006000000052154064,0.0058165425434708595,0.00018345750868320465,0.001500000013038516,0.0016652696067467332,0.00016526959370821714,9.99999970909292,-1.8194454279018604,11.819445136994773,0.5988448858261108,0.40115511417388916,0.5696098208427429,50,0.003,0.1
rot_v9_0065,384,train,rotated_rect,post_refine,0.6513157894736842,0.7888446215139442,0.05737704918032787,2.497088222609983,258.0,244.0,0.07566357403993607,0.2890067994594574,0.9608793070072414,0.0,0.0010000000474974513,0.0006643040687777102,0.00029085323330946267,0.000971693954465794,0.00800000037997961,0.00812326930463314,0.00012326892465353012,0.006000000052154064,0.006430137902498245,0.00043013785034418106,0.001500000013038516,0.0016433997079730034,0.00014339969493448734,9.99999970909292,-0.17771026306377183,10.177709972156691,0.7985643148422241,0.20143570005893707,0.5234470963478088,50,0.003,0.1
rot_v9_0066,385,train,rotated_rect,post_refine,0.6386292834890965,0.779467680608365,0.21008403361344538,2.919074522624318,288.0,238.0,0.07665849477052689,0.31050074100494385,0.9648277379688686,0.001500000013038516,-0.0010000000474974513,0.0004765926278196275,-0.0001869152474682778,0.0013070843131531276,0.00800000037997961,0.00859394483268261,0.0005939444527029991,0.006000000052154064,0.006586724426597357,0.0005867243744432926,0.001500000013038516,0.0016353568062186241,0.00013535679318010807,9.99999970909292,6.159122657172175,3.8408770519207565,0.7406212687492371,0.2593787610530853,0.5104894638061523,50,0.003,0.1
rot_v9_0069,388,train,rotated_rect,post_refine,0.6085714285714285,0.7566607460035524,0.3458333333333333,2.04229798999029,323.0,240.0,0.06110668182373047,0.25106462836265564,0.9681417791158591,0.003000000026077032,0.0,0.0016757478006184101,-8.39789499877952e-05,0.0013269123635994825,0.00800000037997961,0.00979351345449686,0.00179351307451725,0.006000000052154064,0.006689391098916531,0.0006893910467624664,0.0010000000474974513,0.0014114287914708257,0.00041142874397337437,30.000000834826057,6.100937556293306,23.899063278532765,0.4401174485683441,0.5598825216293335,0.7040427327156067,50,0.003,0.1
rot_v9_0070,389,train,rotated_rect,post_refine,0.6239316239316239,0.7684210526315789,0.375,2.2022163709418843,330.0,240.0,0.09039954096078873,0.2719167172908783,0.9663229146802949,0.003000000026077032,0.0010000000474974513,0.0028610529843717813,0.00034752924693748355,0.0006671015110026404,0.00800000037997961,0.009364794939756393,0.001364794559776783,0.006000000052154064,0.006967916153371334,0.0009679161012172699,0.0010000000474974513,0.001160642714239657,0.00016064266674220562,30.000000834826057,2.6825301160960624,27.317470718729993,0.5758518576622009,0.42414817214012146,1.284603238105774,50,0.003,0.1
rot_v9_0071,390,train,rotated_rect,post_refine,0.6437908496732027,0.7833001988071571,0.09583333333333334,3.5445332119214896,263.0,240.0,0.06652617454528809,0.2857215106487274,0.9605536297807203,-0.003000000026077032,-0.0010000000474974513,-0.0029797423630952835,0.00010754742834251374,0.001107732678694341,0.00800000037997961,0.00807843916118145,7.843878120183945e-05,0.006000000052154064,0.0064335050992667675,0.0004335050471127033,0.001500000013038516,0.0016837063012644649,0.0001837062882259488,30.000000834826057,6.140072405803363,23.859928429022688,0.6043339967727661,0.3956659734249115,0.42475512623786926,50,0.003,0.1
rot_v9_0072,391,train,rotated_rect,post_refine,0.574750830564784,0.729957805907173,0.016736401673640166,3.1587633603286256,235.0,239.0,0.07051584869623184,0.3149055242538452,0.9542453414461034,-0.003000000026077032,0.0010000000474974513,-0.001834103837609291,0.00017908826703205705,0.0014259067548723057,0.00800000037997961,0.007096354383975267,0.000903645996004343,0.006000000052154064,0.0066651091910898685,0.0006651091389358044,0.001500000013038516,0.001606029225513339,0.000106029212474823,30.000000834826057,11.49196232572841,18.508038509097645,0.44696635007858276,0.5530336499214172,0.5779802799224854,50,0.003,0.1
rot_v9_0073,392,train,rotated_rect,post_refine,0.5476190476190477,0.7076923076923077,0.09623430962343096,3.2289559852928873,216.0,239.0,0.07313349097967148,0.2881968319416046,0.9597203975707752,-0.001500000013038516,-0.0010000000474974513,-6.448030035244301e-05,-0.0003031633095815778,0.0015957124235251839,0.00800000037997961,0.007673954591155052,0.00032604578882455826,0.006000000052154064,0.005813919007778168,0.00018608104437589645,0.001500000013038516,0.0015356640797108412,3.5664066672325134e-05,30.000000834826057,2.902963799387646,27.097037035438404,0.808565080165863,0.19143489003181458,0.7309028506278992,50,0.003,0.1
rot_v9_0074,393,train,rotated_rect,post_refine,0.6816479400749064,0.8106904231625836,0.12133891213389121,1.26738891394241,210.0,239.0,0.09396717697381973,0.3984202444553375,0.9181408944078302,-0.001500000013038516,0.0,-0.001024541910737753,0.0002908372844103724,0.0005573569171066623,0.00800000037997961,0.007089185528457165,0.0009108148515224457,0.006000000052154064,0.006018399726599455,1.83996744453907e-05,0.001500000013038516,0.0017844414105638862,0.0002844413975253701,30.000000834826057,10.154597625861575,19.845403208964484,0.5312467813491821,0.46875321865081787,0.8593015074729919,50,0.003,0.1
rot_v9_0075,394,train,rotated_rect,post_refine,0.6404109589041096,0.7807933194154488,0.0041841004184100415,3.163928372190131,240.0,239.0,0.057728976011276245,0.26277467608451843,0.9653221690266871,-0.001500000013038516,0.0010000000474974513,-0.0011805559042841196,3.299883610452525e-05,0.0010183986676513173,0.00800000037997961,0.007370095234364271,0.0006299051456153393,0.006000000052154064,0.0063735609874129295,0.00037356093525886536,0.001500000013038516,0.0016501422505825758,0.00015014223754405975,30.000000834826057,0.9261177292798995,29.073883105546145,0.8186768889427185,0.1813231110572815,0.5231496691703796,50,0.003,0.1
rot_v9_0076,395,train,rotated_rect,post_refine,0.6073825503355704,0.755741127348643,0.0041841004184100415,4.13181240398281,240.0,239.0,0.07577527314424515,0.3241144120693207,0.9479307312478481,0.0,-0.0010000000474974513,-5.743818837800063e-05,0.0003241455997340381,0.0013253907674400816,0.00800000037997961,0.0075620124116539955,0.00043798796832561493,0.006000000052154064,0.006209801882505417,0.0002098018303513527,0.001500000013038516,0.00160743179731071,0.00010743178427219391,30.000000834826057,5.282486233334433,24.717514601491615,0.7373951077461243,0.26260489225387573,0.41587120294570923,50,0.003,0.1
rot_v9_0077,396,train,rotated_rect,post_refine,0.690566037735849,0.8169642857142857,0.11764705882352941,1.773833492966848,210.0,238.0,0.07695872336626053,0.3691279888153076,0.9313040989183314,0.0,0.0,0.00041115665226243436,0.0005544116138480604,0.0006902333158210079,0.00800000037997961,0.00717382924631238,0.0008261711336672306,0.006000000052154064,0.005937959533184767,6.204051896929741e-05,0.001500000013038516,0.0016619577072560787,0.00016195769421756268,30.000000834826057,8.414598397064363,21.5854024377617,0.47778958082199097,0.522210419178009,0.8701069355010986,50,0.003,0.1
rot_v9_0078,397,train,rotated_rect,post_refine,0.6571428571428571,0.7931034482758621,0.058577405857740586,2.943132988340785,225.0,239.0,0.07244381308555603,0.3008826971054077,0.9537931075668554,0.0,0.0010000000474974513,-0.00021212366118561476,4.3023392208851874e-05,0.0009802044655345286,0.00800000037997961,0.007596606854349375,0.00040339352563023567,0.006000000052154064,0.005936369765549898,6.363028660416603e-05,0.001500000013038516,0.0015212654834613204,2.1265470422804356e-05,30.000000834826057,6.434308844397873,23.565691990428178,0.6527480483055115,0.34725192189216614,0.41682058572769165,50,0.003,0.1
rot_v9_0079,398,train,rotated_rect,post_refine,0.5428571428571428,0.7037037037037037,0.03347280334728033,4.100207064829196,247.0,239.0,0.09719374030828476,0.34127482771873474,0.9416092464950631,0.001500000013038516,-0.0010000000474974513,0.0003519960737321526,0.00011854413605760783,0.0016028269103021226,0.00800000037997961,0.008367834612727165,0.0003678342327475548,0.006000000052154064,0.00606211181730032,6.211176514625549e-05,0.001500000013038516,0.0016159281367436051,0.00011592812370508909,30.000000834826057,4.851391159906262,25.148609674919783,0.8584058880805969,0.14159409701824188,0.5466229915618896,50,0.003,0.1
rect_p2_0001,0,val,rectangular_notch,pre_refine,0.7296786389413988,0.8437158469945355,0.09375,2.3332217854543758,435.0,480.0,2.2645599842071533,0.6292120814323425,0.889259217033037,-0.000750000006519258,0.0010000000474974513,-0.0012036270927637815,0.00027438197867013514,0.0008557447968991173,0.009999999776482582,0.01100914366543293,0.001009143888950348,0.009499999694526196,0.0077470834366977215,0.001752916257828474,0.0010000000474974513,0.001500000013038516,0.0004999999655410647,0.0,3.179813137676242,nan,0.7191122174263,0.28088775277137756,0.0,50,0.003,0.1
