sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_v9_0004,123,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8564947843551636,0.14350521564483643,0.7848275862068965,0.8794435857805255,0.21517241379310345,1.973537017733537,569.0,0.7282758620689656,0.6979310344827586,-0.030344827586206935,0.8427773343974462,0.8220958570268074,-0.020681477370638746,0.2717241379310345,0.3020689655172414,0.03034482758620688,1.5811388300841898,1.8027756377319946,528.0,506.0,725.0,0.21400117874145508,0.18740130960941315,0.5374898028939394,0.5029773835335324,0.034512419360407054,0.897681742626261,0.8990552353757021,-0.0022499999031424522,-0.0005000000237487257,-0.0016282069263979793,4.9239992222283036e-05,-0.0012631805147975683,-0.00014652474783360958,0.0004142078122950749,0.01600000075995922,0.013903540559113026,0.013427503407001495,-0.0004760371521115303,0.008999999612569809,0.0076185716316103935,0.007286364212632179,-0.00033220741897821426,0.0010000000474974513,0.001500000013038516,0.001588505576364696,8.850556332617998e-05,0.0,-0.6405693446704988,0.28756982711903367,nan,nan,nan,0.4704995054471488,worsened,
rect_v9_0005,124,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8282800316810608,0.17171995341777802,0.7490196078431373,0.8565022421524664,0.19433198380566802,1.2392845175754168,398.0,0.7248062015503876,0.7449392712550608,0.020133069704673212,0.8404494382022472,0.8538283062645011,0.013378868062253968,0.19838056680161945,0.2550607287449393,0.056680161943319846,1.5,1.2392049224369832,396.0,368.0,494.0,0.26984480023384094,0.20335260033607483,1.0684084880828562,0.9274813123437389,0.14092717573911728,0.8827925706403522,0.8889339742052585,0.001500000013038516,0.0,0.0008236775174736977,-0.00010022798960562795,0.0011892598122358322,-0.0002885370049625635,0.00041123071323558366,0.012000000104308128,0.011378289200365543,0.01083611324429512,-0.0005421759560704231,0.00800000037997961,0.006996451877057552,0.006691336631774902,-0.00030511524528265,0.002199999988079071,0.001500000013038516,0.0015872521325945854,8.725211955606937e-05,0.0,-1.2795409586837434,5.660237102457981,nan,nan,nan,0.5017067385501396,improved,
rect_v9_0006,125,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8496137857437134,0.15038619935512543,0.7819253438113949,0.8776185226019846,0.12215320910973085,1.9347401219860596,424.0,0.7658349328214972,0.6782945736434108,-0.08754035917808634,0.8673913043478261,0.8083140877598153,-0.059077216588010795,0.09523809523809523,0.2070393374741201,0.11180124223602486,2.23606797749979,2.742585890308506,437.0,383.0,483.0,0.23430773615837097,0.17796854674816132,0.9016329372712792,0.7857928656697174,0.11584007160156184,0.905753410960706,0.9103139709791997,0.000750000006519258,0.0005000000237487257,0.0013549093855544925,-0.00016122985107358545,0.0012214570306241512,-0.00035052699968218803,0.00023160945902057011,0.013000000268220901,0.012020861729979515,0.011476743966341019,-0.0005441177636384964,0.007499999832361937,0.0070365555584430695,0.00672965869307518,-0.0003068968653678894,0.0019000000320374966,0.001500000013038516,0.0015876571414992213,8.765712846070528e-05,0.0,0.8052742338634787,7.646268709782337,nan,nan,nan,0.4719518131740046,surrogate_mismatch,
rect_v9_0007,126,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8464609980583191,0.1535390019416809,0.608318890814558,0.7564655172413793,0.31272727272727274,3.261887597203344,378.0,0.5821917808219178,0.5846702317290553,0.002478450907137497,0.7359307359307359,0.7379077615298087,0.001977025599072868,0.32,0.3836363636363636,0.0636363636363636,3.5355339059327378,2.7743221690231077,374.0,339.0,550.0,0.2191876769065857,0.16160087287425995,0.912357432682533,0.7833913984111959,0.12896603427133713,0.9106795816185669,0.9169857424686043,0.000750000006519258,-0.0010000000474974513,0.0009413230000063777,-0.00011927181185455993,0.0012786067090928555,-0.0003059511072933674,0.00038549897856830003,0.014000000432133675,0.010751216672360897,0.010226905345916748,-0.000524311326444149,0.00800000037997961,0.006992965470999479,0.00668892078101635,-0.0003040446899831295,0.0024999999441206455,0.001500000013038516,0.0015863055596128106,8.630554657429457e-05,0.0,-0.8786714466844358,5.970102721420773,nan,nan,nan,0.49133258615282044,neutral,
rect_v9_0008,127,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.6390795111656189,0.3609204888343811,0.6073529411764705,0.7557182067703568,0.37351190476190477,2.784865706974869,421.0,0.6160714285714286,0.5461309523809523,-0.06994047619047628,0.7624309392265194,0.7064485081809432,-0.05598243104557621,0.38392857142857145,0.4538690476190476,0.06994047619047616,2.7779458046219005,2.185344709645143,414.0,367.0,672.0,0.3891982138156891,0.31369027495384216,1.2501068946073264,1.122308516770088,0.12779837783723846,0.8840010666236978,0.887976237408844,-0.003000000026077032,-0.0010000000474974513,-0.0028854457195848227,-0.00012630141281988472,-0.0026569170877337456,-0.0003188586561009288,0.00029883712539729784,0.014999999664723873,0.01147294882684946,0.010922146961092949,-0.0005508018657565117,0.008999999612569809,0.007071707863360643,0.006759977899491787,-0.00031172996386885643,0.002199999988079071,0.001500000013038516,0.0015888817142695189,8.888170123100281e-05,0.0,-4.285886501348703,-10.657010119508433,nan,nan,nan,0.48170382054316,surrogate_mismatch,
rect_v9_0011,130,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8607741594314575,0.1392258107662201,0.6277777777777778,0.7713310580204779,0.37222222222222223,1.7390675265362558,452.0,0.6111111111111112,0.5527777777777778,-0.05833333333333335,0.7586206896551724,0.7119856887298748,-0.0466350009252976,0.3888888888888889,0.44722222222222224,0.05833333333333335,2.4588682473551198,3.009799613729324,440.0,398.0,720.0,0.18331754207611084,0.13145223259925842,0.6063876212638221,0.5134903632997236,0.09289725796409842,0.9232367656875545,0.9304298202746707,-0.001500000013038516,0.0005000000237487257,-0.0012087890645489097,-1.9395954950596206e-05,-0.0008145587053149939,-0.00021237623877823353,0.0004389293398553343,0.014999999664723873,0.011962056159973145,0.011412417516112328,-0.000549638643860817,0.009499999694526196,0.00733066676184535,0.007010078057646751,-0.00032058870419859886,0.0015999999595806003,0.001500000013038516,0.001587569247931242,8.756923489272594e-05,0.0,-0.5347949541104186,6.202557964538402,nan,nan,nan,0.5144969710979945,surrogate_mismatch,
rect_v9_0013,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.2422371506690979,0.7577628493309021,0.5502092050209205,0.7098515519568152,0.3961038961038961,1.758079130663153,279.0,0.5828092243186582,0.5389473684210526,-0.043861855897605606,0.7364238410596027,0.7004103967168263,-0.036013444342776424,0.3658008658008658,0.41774891774891776,0.051948051948051965,1.821855183414377,2.2507267551454833,293.0,269.0,462.0,0.052851852029561996,0.042151305824518204,0.3060485293545864,0.27331641048514294,0.03273211886944344,0.9529983943642263,0.9630122864066853,0.0022499999031424522,0.0005000000237487257,0.002127275103703141,6.89565422362648e-05,0.0018111811950802803,-3.4640077501535416e-05,0.0003326373681497253,0.013000000268220901,0.009011738933622837,0.008661878295242786,-0.00034986063838005066,0.007000000216066837,0.006473627407103777,0.00623545004054904,-0.0002381773665547371,0.0013000000035390258,0.001500000013038516,0.0014155235840007663,-8.447642903774977e-05,0.0,9.42135974298778,10.33001566676772,nan,nan,nan,0.34677774406094514,worsened,
rect_v9_0015,134,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.6076442003250122,0.3923557698726654,0.616504854368932,0.7627627627627628,0.3181818181818182,3.695465116802986,405.0,0.5896607431340872,0.5274193548387097,-0.06224138829537751,0.741869918699187,0.6906019007391764,-0.05126801796001057,0.3434343434343434,0.4057239057239057,0.062289562289562284,3.836173375513077,4.5326498312281585,390.0,353.0,594.0,0.2638334333896637,0.20350337028503418,0.8164507418809722,0.7170523714775909,0.09939837040338129,0.9016310574247917,0.904992999715224,-0.003000000026077032,0.0010000000474974513,-0.0027052098885178566,-0.0001100239169318229,-0.002451933454722166,-0.00030121346935629845,0.00031733640962318535,0.014000000432133675,0.011113896034657955,0.01057218387722969,-0.0005417121574282646,0.008500000461935997,0.007056209724396467,0.006746592931449413,-0.0003096167929470539,0.0015999999595806003,0.001500000013038516,0.0015880037099123001,8.800369687378407e-05,0.0,-4.6877385467322865,-10.203139780292855,nan,nan,nan,0.4726555666899854,surrogate_mismatch,
rect_v9_0018,137,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.7953912019729614,0.20460882782936096,0.7610921501706485,0.8643410852713178,0.10989010989010989,1.9024244490647648,486.0,0.7359154929577465,0.7239488117001828,-0.011966681257563727,0.847870182555781,0.8398727465535525,-0.007997436002228464,0.19413919413919414,0.27289377289377287,0.07875457875457872,1.5,1.2590257485772258,440.0,397.0,546.0,0.1636955887079239,0.13240742683410645,0.4872704663670591,0.4382357208024305,0.04903474556462861,0.9044576449623457,0.9109337261234354,0.000750000006519258,0.0,0.0020545348525047302,-3.0864197469782084e-05,0.001699191052466631,-0.00022115162573754787,0.00040308624240133813,0.013000000268220901,0.012762083671987057,0.01223895326256752,-0.0005231304094195366,0.008500000461935997,0.006938232574611902,0.0066389525309205055,-0.0002992800436913967,0.0010000000474974513,0.001500000013038516,0.0015768320299685001,7.683201692998409e-05,0.0,1.926797858964478,6.622653872081914,nan,nan,nan,0.467364026866058,worsened,
rect_v9_0019,138,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.4146340489387512,0.5853659510612488,0.7761194029850746,0.8739495798319328,0.140625,2.4187304762252384,330.0,0.7970297029702971,0.7034313725490197,-0.09359833042127741,0.8870523415977961,0.8258992805755395,-0.061153061022256594,0.109375,0.19010416666666666,0.08072916666666666,2.5401936345420255,3.081527656598246,342.0,311.0,384.0,0.12409839034080505,0.08467486500740051,0.4968531056723004,0.41041402279609335,0.08643908287620705,0.9249217053862089,0.9338817802790483,0.003000000026077032,0.0010000000474974513,0.003034224733710289,0.00018387552700005472,0.0027738395147025585,5.813315510749817e-06,0.0003154466887417995,0.009999999776482582,0.009921993128955364,0.009445680305361748,-0.0004763128235936165,0.007499999832361937,0.006925062742084265,0.0066291335970163345,-0.0002959291450679302,0.0010000000474974513,0.001500000013038516,0.0015220828354358673,2.2082822397351265e-05,0.0,7.034522816770145,12.9986960802177,nan,nan,nan,0.4215261137398892,surrogate_mismatch,
rect_v9_0020,139,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.4812132716178894,0.5187867283821106,0.4605009633911368,0.6306068601583114,0.5224171539961013,3.628396956389447,245.0,0.5076923076923077,0.5038461538461538,-0.0038461538461538325,0.673469387755102,0.670076726342711,-0.0033926614123910293,0.47173489278752434,0.4756335282651072,0.003898635477582846,3.568954397640311,3.764920245157713,271.0,269.0,513.0,0.04096583276987076,0.03834277018904686,0.2567233462388565,0.24836832835242095,0.008355017886435556,0.9778475285155531,0.9803295671301,0.000750000006519258,0.0010000000474974513,0.0016182459658011794,1.3683635188499466e-05,0.0016077766194939613,-5.280307959765196e-05,6.73059430615232e-05,0.012000000104308128,0.007902925834059715,0.00793517753481865,3.225170075893402e-05,0.008500000461935997,0.006773033645004034,0.006642636843025684,-0.00013039680197834969,0.0010000000474974513,0.001500000013038516,0.0014164699241518974,-8.353008888661861e-05,0.0,7.346191178786997,6.649000046144768,nan,nan,nan,0.2172361815660503,neutral,
rect_v9_0022,141,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8774914145469666,0.12250857800245285,0.6911057692307693,0.8173418621179815,0.3088942307692308,2.949204500092329,575.0,0.6081730769230769,0.5661057692307693,-0.0420673076923076,0.7563527653213752,0.7229470452801228,-0.03340572004125242,0.3918269230769231,0.4338942307692308,0.04206730769230771,3.0413812651491097,2.1784706923972177,506.0,471.0,832.0,0.2500046491622925,0.21706682443618774,0.6009575993203866,0.5599722624057016,0.04098533691468498,0.8753098417472367,0.8781396787424967,0.0,-0.0010000000474974513,3.84098275389988e-05,-0.00013292038056533784,0.00043499190360307693,-0.00032459921203553677,0.00044047486742438796,0.01600000075995922,0.014490238390862942,0.01407916471362114,-0.0004110736772418022,0.009999999776482582,0.006994379684329033,0.006684986874461174,-0.0003093928098678589,0.0010000000474974513,0.001500000013038516,0.0015876791439950466,8.767913095653057e-05,0.0,-0.09334165201197854,5.482741403383683,nan,nan,nan,0.4840692917226032,worsened,
rect_v9_0023,142,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.7960755228996277,0.20392446219921112,0.8662092624356775,0.9283088235294118,0.1111111111111111,0.5472445737832,512.0,0.8541666666666666,0.7829861111111112,-0.07118055555555547,0.9213483146067416,0.878286270691334,-0.04306204391540758,0.14583333333333334,0.2170138888888889,0.07118055555555555,0.21091254912313454,0.6112599877881164,492.0,451.0,576.0,0.3171875476837158,0.2487422525882721,0.9430695972518773,0.8351422612413306,0.10792733601054671,0.8812513749412638,0.8840869992150303,0.003000000026077032,0.0,0.003095535794273019,5.58621140953619e-05,0.0028357794508337975,-0.0001383677590638399,0.0003243433368687355,0.014999999664723873,0.013390626758337021,0.01289118267595768,-0.0004994440823793411,0.007499999832361937,0.007169597316533327,0.006855805404484272,-0.0003137919120490551,0.0019000000320374966,0.001500000013038516,0.0015884952154010534,8.849520236253738e-05,0.0,1.9141664913115972,8.710774182496333,nan,nan,nan,0.48604761772045846,surrogate_mismatch,
rect_v9_0024,143,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8262775540351868,0.17372243106365204,0.7098765432098766,0.8303249097472925,0.2830578512396694,0.2814855420923603,347.0,0.6942148760330579,0.6239669421487604,-0.07024793388429751,0.8195121951219512,0.7684478371501272,-0.05106435797182396,0.30578512396694213,0.3760330578512397,0.07024793388429756,0.5,1.0740172269640829,336.0,302.0,484.0,0.20462121069431305,0.14305704832077026,0.7732116920728663,0.6465136781883998,0.12669801388446655,0.8997115453276142,0.9057076973122875,-0.001500000013038516,0.0,-0.0014216838171705604,-6.984126957831904e-05,-0.0010444987565279007,-0.00025848730001598597,0.00042172964328670925,0.014000000432133675,0.010156599804759026,0.00965920090675354,-0.0004973988980054855,0.007000000216066837,0.006737535819411278,0.006448649801313877,-0.00028888601809740067,0.0019000000320374966,0.001500000013038516,0.001584559795446694,8.455978240817785e-05,0.0,-1.321584081398051,5.602580914352965,nan,nan,nan,0.49145593468949983,surrogate_mismatch,
rect_v9_0025,144,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.785181999206543,0.21481798589229584,0.7791741472172352,0.875882946518668,0.184981684981685,1.3515079226335667,445.0,0.717948717948718,0.6556776556776557,-0.06227106227106227,0.835820895522388,0.7920353982300885,-0.043785497292299524,0.28205128205128205,0.3443223443223443,0.06227106227106227,1.575076933657137,1.0905308403756524,392.0,358.0,546.0,0.25588297843933105,0.19173870980739594,0.8188341107124252,0.7088104762507763,0.11002363446164887,0.9011358612124403,0.9070711659268333,-0.001500000013038516,0.0,-0.0023265411145985126,-8.118260302580893e-05,-0.0020251425448805094,-0.0002732782159000635,0.0003574098799887792,0.013000000268220901,0.011529737152159214,0.01097993366420269,-0.0005498034879565239,0.008500000461935997,0.00687103345990181,0.006570934318006039,-0.000300099141895771,0.0015999999595806003,0.001500000013038516,0.0015879346756264567,8.793466258794069e-05,0.0,-2.1116266198864313,5.135843779401552,nan,nan,nan,0.4965010112966509,surrogate_mismatch,
rect_v9_0026,145,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.6669018268585205,0.3330981433391571,0.7369402985074627,0.8485499462943072,0.1600790513833992,1.6801091577653289,425.0,0.7253787878787878,0.730844793713163,0.005466005834375176,0.8408342480790341,0.8444948921679909,0.0036606440889568326,0.19960474308300397,0.25889328063241107,0.059288537549407105,1.7785256485923395,1.5315937958726396,405.0,375.0,506.0,0.15445509552955627,0.11644119769334793,0.4998200407940786,0.43397616466453476,0.06584387612954384,0.9390170170489671,0.9424886778938127,-0.003000000026077032,-0.0005000000237487257,-0.002671512309461832,-4.884005647909362e-06,-0.002414347603917122,-0.0001969997538253665,0.00032100178850430754,0.014000000432133675,0.011420532129704952,0.010873988270759583,-0.0005465438589453697,0.007499999832361937,0.00718298414722085,0.006868510507047176,-0.00031447364017367363,0.0013000000035390258,0.001500000013038516,0.001586842816323042,8.684280328452587e-05,0.0,-3.917382854587705,-5.324212712747687,nan,nan,nan,0.45026701876072417,neutral,
rect_v9_0028,147,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.861086905002594,0.13891306519508362,0.6978851963746223,0.8220640569395018,0.27342549923195086,1.5617970217099348,473.0,0.6451612903225806,0.5883256528417818,-0.056835637480798784,0.7843137254901961,0.7408123791102514,-0.04350134637994463,0.3548387096774194,0.4116743471582181,0.05683563748079873,2.0615528128088303,2.4183762149916093,420.0,383.0,651.0,0.22643303871154785,0.1717444509267807,0.7922417327635575,0.6899683596569515,0.102273373106606,0.8859892033984081,0.8924493432077079,0.001500000013038516,0.0005000000237487257,0.0018733440665528178,-8.350260031875223e-05,0.0015391740016639233,-0.00027433247305452824,0.0003848190127789952,0.013000000268220901,0.012635848484933376,0.012104341760277748,-0.0005315067246556282,0.009999999776482582,0.006741699296981096,0.0064522745087742805,-0.0002894247882068157,0.002199999988079071,0.001500000013038516,0.0015876302495598793,8.763023652136326e-05,0.0,0.5269586994200041,7.358937165551887,nan,nan,nan,0.4902079613542781,surrogate_mismatch,
