sample_id,mesh_validation_pass,mesh_units,mesh_source,surface_continuity_assumption,top_cap_plane,depth_sign_convention,profile_pose_to_comsol_json,steel_surface_z_m,steel_z_min_m,steel_z_max_m,defect_void_embedded_in_steel,defect_intersects_top_surface,bbox_inside_steel,is_watertight,edge_incidence_all_two,nonmanifold_edges_count,zero_area_triangles_count,volume_m3,signed_volume_m3,volume_positive,bounds_min_json,bounds_max_json,max_depth_m,target_D_m,max_depth_abs_error_m,depth_rmse_vs_target,projected_footprint_area_m2,vertex_count,face_count,top_cap_face_count,bottom_face_count,side_face_count,top_normals_mean_z,bottom_normals_mean_z,inverted_normals_flag,export_path,export_format,exact_piao_rbc,rbc_style_approximation,notes,dataset_id,split,depth_bin,size_bin,aspect_bin,curvature_template,geometry_method
surface_rbc_targeted_097_edge_position_boxy_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.789348588966087e-08,6.789348588966087e-08,True,"[-0.02979375,-0.0030119687500000003,-0.0022308]","[-0.01820625,0.0030119687500000003,0.0]",0.0022308,0.0022308000000000002,4.336808689942018e-19,0.0,5.799275090613678e-05,682,1360,592,592,176,1.0,-0.8243118907562139,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_097_edge_position_boxy_medium_compact.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,small_compact,compact,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_098_edge_position_boxy_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.8815304259364066e-07,1.8815304259364066e-07,True,"[0.015360937500000001,-0.0046695468750000005,-0.0026728]","[0.032639062499999996,0.0046695468750000005,0.0]",0.0026728,0.0026728,0.0,0.0,0.0001335833020872392,682,1360,592,592,176,1.0,-0.8756761656819402,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_098_edge_position_boxy_medium_balanced.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,medium_balanced,balanced,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_099_edge_position_boxy_medium_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,2.4758596155562505e-07,2.4758596155562505e-07,True,"[-0.011025,-0.00865625,-0.0031]","[0.011025,-0.00034374999999999944,0.0]",0.0031,0.0031,0.0,0.0,0.0001503812023497064,682,1360,592,592,176,1.0,-0.8398088197287726,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_099_edge_position_boxy_medium_narrow_repl01.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,elongated,narrow,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_100_edge_position_boxy_deep_compact_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.7534418495113972e-07,1.7534418495113972e-07,True,"[-0.006496875,0.0009807499999999994,-0.0044]","[0.006496875,0.00801925,0.0]",0.0044,0.0044,0.0,0.0,7.479065116860399e-05,682,1360,592,592,176,1.0,-0.6771050489105064,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_100_edge_position_boxy_deep_compact_repl01.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,small_compact,compact,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_101_edge_position_boxy_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.749571694999989e-07,4.749571694999989e-07,True,"[-0.034312499999999996,-0.00525,-0.005]","[-0.013687500000000002,0.00525,0.0]",0.005,0.005,0.0,0.0,0.0001795775528058994,690,1376,600,600,176,1.0,-0.7580649213442999,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_101_edge_position_boxy_deep_balanced.stl,ascii_stl,False,True,active_cells=300; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,deep,medium_balanced,balanced,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_102_edge_position_boxy_deep_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.021,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.7211796816406235e-07,4.7211796816406235e-07,True,"[0.006937500000000003,-0.004375,-0.0044]","[0.035062499999999996,0.004375,0.0]",0.0044,0.0044,0.0,0.0,0.0002023747031621049,682,1360,592,592,176,1.0,-0.7760410788534362,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_102_edge_position_boxy_deep_narrow_repl01.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,deep,elongated,narrow,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_103_edge_position_LD_dominant_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.006,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.48348136918355e-08,6.48348136918355e-08,True,"[-0.005355,-0.0090288125,-0.0022616]","[0.005355,-0.0029711875,0.0]",0.0022616,0.0022616000000000003,4.336808689942018e-19,2.2632230516857938e-05,5.559305086864147e-05,654,1304,568,568,168,1.0,-0.8134801589070276,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_103_edge_position_LD_dominant_medium_compact.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,medium,small_compact,compact,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_104_edge_position_LD_dominant_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.006,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.7276343445160587e-07,1.7276343445160587e-07,True,"[-0.008561875,0.0014820468749999994,-0.0025272]","[0.008561875,0.010517953125,0.0]",0.0025272,0.0025272,0.0,2.5447185445083167e-05,0.0001271841019872517,654,1304,568,568,168,1.0,-0.8791270271086113,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_104_edge_position_LD_dominant_medium_balanced.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,medium,medium_balanced,balanced,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_105_edge_position_LD_dominant_medium_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,2.2094923140302534e-07,2.2094923140302534e-07,True,"[-0.034185,-0.00355775,-0.003451]","[-0.013815000000000001,0.00355775,0.0]",0.003451,0.003451,0.0,3.465636899067381e-05,0.00012638420197475325,654,1304,568,568,168,1.0,-0.7678082758433282,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_105_edge_position_LD_dominant_medium_narrow.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,medium,elongated,narrow,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_106_edge_position_LD_dominant_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.688312738337486e-07,1.688312738337486e-07,True,"[0.0179975,-0.0035385,-0.0045]","[0.0300025,0.0035385,0.0]",0.0045,0.0045,0.0,4.39798574971303e-05,7.319085114360711e-05,654,1304,568,568,168,1.0,-0.6551882880860974,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_106_edge_position_LD_dominant_deep_compact.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,small_compact,compact,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_107_edge_position_LD_dominant_deep_balanced_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.911925813351032e-07,3.911925813351032e-07,True,"[-0.009528749999999999,-0.009778875,-0.0044]","[0.009528749999999999,0.0007788750000000009,0.0]",0.0044,0.0044,0.0,4.4031577764360896e-05,0.00017157855268091503,654,1304,568,568,168,1.0,-0.7866494220869202,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_107_edge_position_LD_dominant_deep_balanced_repl01.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,medium_balanced,balanced,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_108_edge_position_LD_dominant_deep_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.465104697265629e-07,4.465104697265629e-07,True,"[-0.013125,0.00012499999999999924,-0.0044]","[0.013125,0.008875000000000001,0.0]",0.0044,0.0044,0.0,4.430505100946246e-05,0.00019677540307461584,654,1304,568,568,168,1.0,-0.7600690448433675,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_108_edge_position_LD_dominant_deep_narrow_repl01.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,elongated,narrow,LD_dominant,imported_watertight_mesh_solid
surface_rbc_targeted_109_old_distribution_anchor_sharp_shallow_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.564777481308595e-08,1.564777481308595e-08,True,"[-0.004375,-0.0026538749999999996,-0.001]","[0.004375,0.0026538749999999996,0.0]",0.001,0.001,0.0,1.0739543874819606e-05,3.519560054993129e-05,582,1160,496,496,168,1.0,-0.9299473463854298,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_109_old_distribution_anchor_sharp_shallow_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,small_compact,compact,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_110_old_distribution_anchor_sharp_shallow_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.789637355976168e-08,4.789637355976168e-08,True,"[-0.00693,-0.00395915625,-0.0013]","[0.00693,0.00395915625,0.0]",0.0013,0.0013,0.0,1.390220073013239e-05,8.238970128733915e-05,582,1160,496,496,168,1.0,-0.9467619906213034,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_110_old_distribution_anchor_sharp_shallow_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_111_old_distribution_anchor_sharp_shallow_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.4956607320312486e-07,1.4956607320312486e-07,True,"[-0.0105,-0.0065625,-0.0016224]","[0.0105,0.0065625,0.0]",0.0016224,0.0016224000000000002,2.168404344971009e-19,1.7195439885794704e-05,0.00020797400324959396,582,1160,496,496,168,1.0,-0.9668980277716359,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_111_old_distribution_anchor_sharp_shallow_wide.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,large_wide,wide,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_112_old_distribution_anchor_sharp_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.867985884072746e-08,4.867985884072746e-08,True,"[-0.0053025,-0.00304565625,-0.0022616]","[0.0053025,0.00304565625,0.0]",0.0022616,0.0022616000000000003,4.336808689942018e-19,2.404963831871841e-05,4.79940007499063e-05,582,1160,496,496,168,1.0,-0.8006651120034449,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_112_old_distribution_anchor_sharp_medium_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,small_compact,compact,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_113_old_distribution_anchor_sharp_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.2995145417607076e-07,1.2995145417607076e-07,True,"[-0.00847875,-0.00454321875,-0.0025272]","[0.00847875,0.00454321875,0.0]",0.0025272,0.0025272,0.0,2.805024102266418e-05,0.000116785401824772,582,1160,496,496,168,1.0,-0.8726995671468435,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_113_old_distribution_anchor_sharp_medium_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_114_old_distribution_anchor_sharp_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.7595876822649816e-07,3.7595876822649816e-07,True,"[-0.012166875,-0.007529921875000001,-0.0030566]","[0.012166875,0.007529921875000001,0.0]",0.0030566,0.0030566,0.0,3.459582134030308e-05,0.00027836520434945655,590,1176,504,504,168,1.0,-0.9181235965124661,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_114_old_distribution_anchor_sharp_medium_wide.stl,ascii_stl,False,True,active_cells=252; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,large_wide,wide,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_115_old_distribution_anchor_round_shallow_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.7547817542011728e-08,1.7547817542011728e-08,True,"[-0.004375,-0.0026683125,-0.001]","[0.004375,0.0026683125,0.0]",0.001,0.001,0.0,9.85114872846605e-06,3.679540057492816e-05,614,1224,528,528,168,1.0,-0.9318850396825826,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_115_old_distribution_anchor_round_shallow_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,small_compact,compact,round,imported_watertight_mesh_solid
surface_rbc_targeted_116_old_distribution_anchor_round_shallow_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.413413023325558e-08,5.413413023325558e-08,True,"[-0.00686,-0.003980812499999999,-0.0013182]","[0.00686,0.003980812499999999,0.0]",0.0013182,0.0013182,0.0,1.3160553999977325e-05,8.718910136232978e-05,614,1224,528,528,168,1.0,-0.9465233791471829,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_116_old_distribution_anchor_round_shallow_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,medium_balanced,balanced,round,imported_watertight_mesh_solid
surface_rbc_targeted_117_old_distribution_anchor_round_shallow_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.6830857350739186e-07,1.6830857350739186e-07,True,"[-0.010395,-0.00659859375,-0.0016448]","[0.010395,0.00659859375,0.0]",0.0016448,0.0016448,0.0,1.768671705542601e-05,0.00021757280339957522,614,1224,528,528,168,1.0,-0.9670284334299026,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_117_old_distribution_anchor_round_shallow_wide.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,shallow,large_wide,wide,round,imported_watertight_mesh_solid
surface_rbc_targeted_118_old_distribution_anchor_round_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.137295149218745e-08,5.137295149218745e-08,True,"[-0.00525,-0.0030625,-0.0021384]","[0.00525,0.0030625,0.0]",0.0021384,0.0021384,0.0,2.2252537130244237e-05,5.199350081239849e-05,614,1224,528,528,168,1.0,-0.8224503334234304,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_118_old_distribution_anchor_round_medium_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,medium,small_compact,compact,round,imported_watertight_mesh_solid
surface_rbc_targeted_119_old_distribution_anchor_round_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.4713010184071344e-07,1.4713010184071344e-07,True,"[-0.008395625,-0.004568484375000001,-0.0025636]","[0.008395625,0.004568484375000001,0.0]",0.0025636,0.0025635999999999996,4.336808689942018e-19,2.6188435991622258e-05,0.00012158480189976262,614,1224,528,528,168,1.0,-0.8747818358750301,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_119_old_distribution_anchor_round_medium_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,medium,medium_balanced,balanced,round,imported_watertight_mesh_solid
surface_rbc_targeted_120_old_distribution_anchor_round_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.237239229365514e-07,4.237239229365514e-07,True,"[-0.012048749999999999,-0.00757203125,-0.0031]","[0.012048749999999999,0.00757203125,0.0]",0.0031,0.0031,0.0,3.172243730829179e-05,0.00029116360454943156,614,1224,528,528,168,1.0,-0.919812051506406,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_120_old_distribution_anchor_round_medium_wide.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,medium,large_wide,wide,round,imported_watertight_mesh_solid
