seed,selected_seed,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error
2026,True,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,False,0.05357142857142857,0.6432159543037415,0.47990870475769043,0.8065232634544373,3.6680307388305664,1.2150099277496338,0.9625792503356934,0.40558886528015137,0.08572548627853394,0.07368963956832886,0.188334658741951,0.6125,0.7596899224806202,0.6326530612244898,0.0,0.0004213718930259347,2.0687193676969864
2026,True,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,False,0.05357142857142857,0.5421203970909119,0.3185647130012512,0.7656760215759277,0.9491490125656128,1.654091238975525,0.7197292447090149,0.38998162746429443,0.07403624057769775,0.07246512174606323,0.1788276582956314,0.7606837606837606,0.8640776699029126,0.23931623931623933,0.0,0.00030813514604233205,0.13543593725801167
2026,True,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,False,0.05357142857142857,0.6837577819824219,0.6888605952262878,0.6786549687385559,3.9483606815338135,3.587578535079956,1.081009030342102,0.32092344760894775,0.06139099597930908,0.0895877480506897,0.15730072557926178,0.6254180602006689,0.7695473251028807,0.3745819397993311,0.0,0.0004741885932162404,0.02044976884003054
2026,True,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,False,0.05357142857142857,0.5418918132781982,0.30768492817878723,0.7760987281799316,4.115386009216309,0.8708354830741882,0.14708854258060455,0.4060436487197876,0.0751272439956665,0.0640493631362915,0.18174009025096893,0.776595744680851,0.874251497005988,0.08045977011494253,0.0,6.378356192726642e-05,0.091776161692827
2026,True,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,False,0.05357142857142857,0.45441627502441406,0.14625442028045654,0.7625780701637268,2.0694713592529297,0.2326415777206421,0.10352092981338501,0.38969337940216064,0.07247459888458252,0.07221931219100952,0.17812909185886383,0.8414634146341463,0.9139072847682119,0.18840579710144928,0.0,0.00010180347453569993,0.0981845799624994
2026,True,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,False,0.05357142857142857,0.6785051226615906,0.5720198750495911,0.7849903106689453,4.0272016525268555,3.2408089637756348,0.6222485303878784,0.39180922508239746,0.08095705509185791,0.07657170295715332,0.18311266601085663,0.5460122699386503,0.7063492063492064,0.4539877300613497,0.0,0.0003302914265077561,0.6053926167080732
2026,True,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,False,0.05357142857142857,0.45271530747413635,0.2446921318769455,0.660738468170166,0.9849574565887451,0.6963536143302917,0.6848294138908386,0.2511017918586731,0.05889582633972168,0.1412319540977478,0.15040986239910126,0.8923076923076924,0.943089430894309,0.1076923076923077,0.0,0.00028945255326107144,0.08409678550132207
2026,True,rbc_pilot_044_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.05357142857142857,0.6129364371299744,0.5652375221252441,0.6606352925300598,4.4001078605651855,2.2010245323181152,0.8514623641967773,0.31884562969207764,0.05325812101364136,0.0876275897026062,0.1532437801361084,0.7595628415300546,0.8633540372670807,0.0379746835443038,0.0,0.0004421630292199552,0.24566948956337853
2026,True,rbc_pilot_045_deep_small_compact_LD_dominant,test,LD_dominant,deep,compact,small_compact,False,0.05357142857142857,0.6651716828346252,0.6171772480010986,0.7131660580635071,2.2034831047058105,0.23187044262886047,2.316697359085083,0.3653068542480469,0.06368046998977661,0.07057559490203857,0.16652096807956696,0.8571428571428571,0.9230769230769231,0.14285714285714285,0.0,0.0011248874943703413,0.47934236359501925
2026,True,rbc_pilot_047_deep_large_wide_LD_dominant,train,LD_dominant,deep,wide,large_wide,False,0.05357142857142857,0.6502671241760254,0.6311808228492737,0.6693534851074219,2.9986090660095215,2.4832003116607666,1.4184945821762085,0.24319469928741455,0.051668643951416016,0.16015410423278809,0.15167248249053955,0.7595959595959596,0.8633754305396096,0.2404040404040404,0.0,0.0007237268146127462,0.44055537486303253
2026,True,rbc_pilot_048_deep_elongated_LD_dominant,train,LD_dominant,deep,narrow,elongated,False,0.05357142857142857,0.8719627261161804,1.0857006311416626,0.6582248210906982,4.624908924102783,5.237387657165527,2.2433767318725586,0.262329638004303,0.04747903347015381,0.1404675841331482,0.15009208023548126,0.6960486322188449,0.8207885304659498,0.25,0.0,0.0011066687293350697,0.22855607095220085
2026,True,rbc_pilot_049_shallow_small_compact_WD_dominant,train,WD_dominant,shallow,compact,small_compact,False,0.05357142857142857,0.5269919037818909,0.4628235995769501,0.5911602973937988,3.634685754776001,1.1570895910263062,0.9091179966926575,0.06183314323425293,0.2556952238082886,0.08006221055984497,0.13253019750118256,0.6125,0.7596899224806202,0.6326530612244898,0.0,0.0003914314729627222,1.8968377295872285
2026,True,rbc_pilot_050_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.05357142857142857,0.4481119215488434,0.30620792508125305,0.5900159478187561,1.081010341644287,1.6895215511322021,0.6159120202064514,0.05092978477478027,0.2606050968170166,0.08426666259765625,0.13193385303020477,0.7606837606837606,0.8640776699029126,0.23931623931623933,0.0,0.0002541030407883227,0.04120711180600763
2026,True,rbc_pilot_051_shallow_large_wide_WD_dominant,test,WD_dominant,shallow,wide,large_wide,False,0.05357142857142857,0.6724563241004944,0.7272247672080994,0.617688000202179,4.252035140991211,3.7502710819244385,1.1330162286758423,0.026326417922973633,0.29776519536972046,0.0885927677154541,0.13756145536899567,0.5966666666666667,0.7473903966597077,0.4033333333333333,0.0,0.00048820479423739016,0.012196250484279645
2026,True,rbc_pilot_052_shallow_elongated_WD_dominant,train,WD_dominant,shallow,narrow,elongated,False,0.05357142857142857,0.43776175379753113,0.34219327569007874,0.5333302021026611,0.2668667435646057,2.985740900039673,0.548372745513916,0.0006548762321472168,0.2841320037841797,0.07066953182220459,0.1184854730963707,0.6641221374045801,0.7981651376146789,0.5057471264367817,0.0,0.00022042517957743257,0.8076465897703772
2026,True,rbc_pilot_053_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,False,0.05357142857142857,0.3540594279766083,0.1292179822921753,0.5789008736610413,1.4017038345336914,0.33637601137161255,0.15302817523479462,0.04835474491119385,0.25794339179992676,0.0820041298866272,0.12943409383296967,0.8846153846153846,0.9387755102040817,0.13043478260869565,0.0,0.00012644966773223132,0.017012418057808367
2026,True,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,False,0.05357142857142857,0.4661080837249756,0.37316691875457764,0.5590491890907288,2.5336575508117676,2.231241226196289,0.3893226385116577,0.021806299686431885,0.2876468896865845,0.06517148017883301,0.12487488985061646,0.6809815950920245,0.8102189781021898,0.31901840490797545,0.0,0.00023875808983575553,0.45750669470930183
2026,True,rbc_pilot_055_medium_large_wide_WD_dominant,test,WD_dominant,medium,wide,large_wide,False,0.05357142857142857,0.7016465067863464,0.7672551274299622,0.6360378265380859,6.64199161529541,5.374865531921387,0.17579086124897003,0.03472071886062622,0.29963576793670654,0.09106594324111938,0.14180748164653778,0.5076530612244898,0.6734348561759729,0.4923469387755102,0.0,0.00016149802831932902,0.5379434575750773
2026,True,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.05357142857142857,0.7626783847808838,0.9662613272666931,0.559095561504364,4.739817142486572,2.4381558895111084,2.598985433578491,0.01176464557647705,0.2885743975639343,0.07305186986923218,0.12446364015340805,0.6027397260273972,0.7521367521367521,0.3972602739726027,0.0,0.001286870799958706,0.7193577867011458
2026,True,rbc_pilot_059_deep_large_wide_WD_dominant,train,WD_dominant,deep,wide,large_wide,False,0.05357142857142857,0.8842073082923889,0.9906036257743835,0.7778109908103943,5.209736347198486,4.512479305267334,1.8913177251815796,0.08599203824996948,0.2988969087600708,0.1359851360321045,0.1736246943473816,0.6181818181818182,0.7640449438202247,0.38181818181818183,0.0,0.0009709615260362625,0.6059434232643041
2026,True,rbc_pilot_060_deep_elongated_WD_dominant,train,WD_dominant,deep,narrow,elongated,False,0.05357142857142857,0.9388150572776794,1.2784816026687622,0.5991483926773071,9.909456253051758,1.0528918504714966,3.274263620376587,0.031173288822174072,0.2876126766204834,0.08216774463653564,0.1336512416601181,0.6862745098039216,0.813953488372093,0.28,0.0,0.001607926795259118,0.683553682556874
2026,True,rbc_pilot_033_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.05357142857142857,0.7885472178459167,0.6708412170410156,0.9062531590461731,2.737002372741699,0.662724494934082,2.293121814727783,0.27307552099227905,0.17221975326538086,0.17110997438430786,0.20546841621398926,0.7966101694915254,0.8867924528301887,0.2553191489361702,0.0,0.0011866108980029821,0.4247111835845326
2026,True,rbc_pilot_034_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.05357142857142857,0.812633216381073,0.784999430179596,0.84026700258255,3.587998390197754,4.984212875366211,1.1532905101776123,0.1529000997543335,0.1788753867149353,0.2278943657875061,0.1865566223859787,0.6371428571428571,0.7783595113438045,0.5695067264573991,0.0,0.0006767010781913996,0.1573812577739148
2026,True,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,True,0.05357142857142857,0.5714048147201538,0.1920517086982727,0.9507579803466797,0.0,0.04941970109939575,0.8992249965667725,0.11647498607635498,0.20546656847000122,0.3040488362312317,0.2086634635925293,0.9329388560157791,0.9653061224489796,0.0670611439842209,0.0,0.0006085464847274125,0.24876501712926793
2026,True,rbc_pilot_036_deep_elongated_boxy,test,boxy,deep,narrow,elongated,True,0.05357142857142857,0.9624359011650085,0.9759529232978821,0.948918879032135,0.0,10.0,1.2474451065063477,0.10855937004089355,0.2050434947013855,0.31015336513519287,0.20791874825954437,0.5360169491525424,0.6979310344827586,0.8656126482213439,0.0,0.000776917499024421,0.4265908321189169
2026,True,rbc_topup_safety_train_wd_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,False,0.05357142857142857,0.5112204551696777,0.5239083170890808,0.49853262305259705,3.7321317195892334,2.867114782333374,0.593511164188385,0.0052163004875183105,0.23340588808059692,0.09179568290710449,0.11013928800821304,0.5989847715736041,0.7492063492063492,0.4010152284263959,0.0,0.0003232057497370988,0.5437126714096698
