perturbation_name,perturbation_group,severity,affected_axis,split,group_field,group_value,sample_count,profile_depth_rmse_m,er_like_profile_error,projected_mask_dice,L_mae_mm,W_mae_mm,D_mae_mm,wMAE_auxiliary
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,depth_bin,shallow,56,0.00028379448823605865,0.45948753891778843,0.8417599622235746,1.5342224221676588,1.7668500554614834,0.6039378051479746,0.19369016527863486
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,aspect_bin,balanced,44,0.00040036512274871876,0.2786304388533939,0.8944599534024913,1.9064926396716724,1.1558373182673345,0.8198367144743149,0.19025499864735387
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,aspect_bin,compact,43,0.00042076803710674435,0.3836801553708176,0.8539373005089008,2.1676364376447923,0.9476489589311355,0.9014038371658603,0.1805961875374927
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,aspect_bin,narrow,33,0.0003190864085671351,0.24484672803770413,0.7347335734792246,1.8086625897523128,4.7103240309339585,0.6737766572641153,0.17770974044546936
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,aspect_bin,wide,42,0.0005291878596402793,0.40449917866360574,0.9138597330592966,1.5092492107124555,1.9646720506605648,1.126402236077757,0.18950160619403636
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,size_bin,elongated,33,0.0003190864085671351,0.24484672803770413,0.7347335734792246,1.8086625897523128,4.7103240309339585,0.6737766572641153,0.17770974044546936
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,size_bin,large_wide,42,0.0005291878596402793,0.40449917866360574,0.9138597330592966,1.5092492107124555,1.9646720506605648,1.126402236077757,0.18950160619403636
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,size_bin,medium_balanced,44,0.00040036512274871876,0.2786304388533939,0.8944599534024913,1.9064926396716724,1.1558373182673345,0.8198367144743149,0.19025499864735387
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,train,size_bin,small_compact,43,0.00042076803710674435,0.3836801553708176,0.8539373005089008,2.1676364376447923,0.9476489589311355,0.9014038371658603,0.1805961875374927
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,curvature_template,LD_dominant,7,0.0004979208959931773,0.39225675804274424,0.8621496158355816,2.005917949335916,1.7636609013591493,1.0415339874369758,0.16924834251403809
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,curvature_template,WD_dominant,8,0.00043922171789745335,0.41357136331498623,0.9016429832262499,2.242733297869563,1.1108801029622555,0.9541980475187302,0.16069271322339773
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,curvature_template,boxy,8,0.0007876845065766247,0.46131523977965117,0.7705558842072594,4.127233028411865,3.564614735543728,1.5476659927517176,0.29212371446192265
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,curvature_template,round,8,0.00040017815354076447,0.31318341568112373,0.8032263945658289,2.558230061084032,2.797593546099961,0.9517752174288034,0.1227865987457335
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,curvature_template,sharp,8,0.00043098068817926105,0.3931810911744833,0.8256806025914527,1.6815315186977386,1.9088969975709915,1.074855888262391,0.28873617947101593
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,depth_bin,deep,15,0.0008432595621949683,0.3679102619489034,0.8578829086504288,2.9540225843588512,2.038104382157326,1.8044900178909302,0.1965410403907299
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,depth_bin,medium,11,0.0002126750392066738,0.19159116731448608,0.8474997763813042,1.7422683198343625,2.258054297756065,0.44994809004393493,0.1944072280417789
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,depth_bin,shallow,13,0.00038166522594670264,0.5976653397083282,0.7887040813557399,2.726458354638173,2.46087279686561,0.8847630631465179,0.2317582254226391
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,aspect_bin,balanced,11,0.0003938162004818547,0.22384791550311176,0.8962871826450229,2.0910765637050974,1.346587111326781,0.9349184686487372,0.1672700880603357
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,aspect_bin,compact,12,0.00039563490766643855,0.42846406002839404,0.8164346049502343,2.228327952325344,1.1986701898276806,0.7845971944431464,0.21663428408404192
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,aspect_bin,narrow,6,0.00045967915987906355,0.3692770053942998,0.6521973256165116,3.5230936308701835,5.849116245905559,0.989582471549511,0.2149586838980516
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,aspect_bin,wide,10,0.0008112294744933024,0.5576248362660408,0.8874336005378268,2.80389094799757,2.3110311388969422,1.7881934762001037,0.237011756375432
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,size_bin,elongated,6,0.00045967915987906355,0.3692770053942998,0.6521973256165116,3.5230936308701835,5.849116245905559,0.989582471549511,0.2149586838980516
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,size_bin,large_wide,10,0.0008112294744933024,0.5576248362660408,0.8874336005378268,2.80389094799757,2.3110311388969422,1.7881934762001037,0.237011756375432
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,size_bin,medium_balanced,11,0.0003938162004818547,0.22384791550311176,0.8962871826450229,2.0910765637050974,1.346587111326781,0.9349184686487372,0.1672700880603357
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,val,size_bin,small_compact,12,0.00039563490766643855,0.42846406002839404,0.8164346049502343,2.228327952325344,1.1986701898276806,0.7845971944431464,0.21663428408404192
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,curvature_template,LD_dominant,8,0.00029899453420512145,0.18764336500316858,0.9022948787829537,1.3360384665429592,1.5165842771530151,0.6061168394517154,0.16743775084614754
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,curvature_template,WD_dominant,8,0.0003097489725405467,0.3324615266174078,0.8558258884623503,1.4981680903583765,2.054180607199669,0.7210372556000948,0.1735578365623951
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,curvature_template,boxy,7,0.0006631625084472555,0.41656655286039623,0.8044673497065703,2.8639914840459824,3.7492234877177646,1.093693572495665,0.2954808792897633
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,curvature_template,round,8,0.0003134533772026771,0.2857674937695265,0.8090180537058265,2.5077962279319763,2.9408960677683353,0.7869303617626429,0.09606575593352318
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,curvature_template,sharp,8,0.0003751698986889096,0.5005279034376144,0.8638273494674262,1.2869797786697745,0.8342360239475965,0.8365435902960598,0.2830635532736778
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,depth_bin,deep,11,0.0007522700973574749,0.32323815470392053,0.8314194007196533,2.526689583604986,2.98362459377809,1.568280729380521,0.21512609720230103
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,depth_bin,medium,11,0.0001890591130094518,0.14560876515778629,0.8600264598885429,1.5221659581769595,2.2695209966464476,0.36848537454550917,0.18649679523977367
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,depth_bin,shallow,17,0.0002744970885995666,0.4829324742450434,0.8513586085061347,1.6789641139261864,1.6015963957590216,0.5856736612451428,0.2006772653583218
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,aspect_bin,balanced,9,0.00035944392665341083,0.33124131129847634,0.8982281528272344,1.880226022667355,1.133688724703259,0.7489859908819199,0.21121771136919656
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,aspect_bin,compact,9,0.00041166610187954374,0.5388426995939679,0.7800807166185316,3.0013104188773365,1.3896277083290949,0.9753383762306638,0.22963365415732065
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,aspect_bin,narrow,9,0.0003700258320249203,0.20407768504487145,0.7474170519669534,1.889618327220281,5.361780060662164,0.7115170597616169,0.17648427022827995
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,aspect_bin,wide,12,0.0003959040896006627,0.3083094097673893,0.937288959881664,1.0116173314551513,1.170489314943552,0.7781922118738294,0.1894453838467598
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,size_bin,elongated,9,0.0003700258320249203,0.20407768504487145,0.7474170519669534,1.889618327220281,5.361780060662164,0.7115170597616169,0.17648427022827995
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,size_bin,large_wide,12,0.0003959040896006627,0.3083094097673893,0.937288959881664,1.0116173314551513,1.170489314943552,0.7781922118738294,0.1894453838467598
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,size_bin,medium_balanced,9,0.00035944392665341083,0.33124131129847634,0.8982281528272344,1.880226022667355,1.133688724703259,0.7489859908819199,0.21121771136919656
per_axis_gain_By_0.9x,per_axis_gain,0.9x,By,test,size_bin,small_compact,9,0.00041166610187954374,0.5388426995939679,0.7800807166185316,3.0013104188773365,1.3896277083290949,0.9753383762306638,0.22963365415732065
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,curvature_template,LD_dominant,31,0.00047472400793565375,0.30884427697427813,0.8814027299424749,1.5278273813666836,1.762160416812666,0.9455833130425984,0.1649699576439396
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,curvature_template,WD_dominant,34,0.0004397014022020705,0.30091816416996364,0.8792898685945624,1.7250724496210323,1.765925081775469,0.8726494153961539,0.16357934277723818
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,curvature_template,boxy,32,0.00047680092382051953,0.32288852520287037,0.8529322377093009,2.3858377654105425,1.9855102892033756,0.8858474838198163,0.2417464079335332
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,curvature_template,round,33,0.0004103269252068871,0.34817417485244345,0.8080396726789209,2.278130352948651,2.706102791157636,0.9714141553550055,0.12056095943306432
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,curvature_template,sharp,32,0.0003621196226504253,0.36789062013849616,0.8576765271414644,1.3318096022121608,1.953477495117113,0.8651634833950084,0.24083305848762393
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,depth_bin,deep,49,0.000862673568249471,0.38041659520596877,0.8669323654355413,2.2196021335465566,2.46150671493034,1.8537993041836485,0.17009629924990693
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,depth_bin,medium,57,0.00023251236786579779,0.19418444726289363,0.8603968849174085,1.895143837128815,1.924064119264745,0.44963905587792397,0.19076035871056088
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,depth_bin,shallow,56,0.0002594344308428325,0.423056141606399,0.8411039551326237,1.4888290403676885,1.7809275549703412,0.5465462288453377,0.19444217532873154
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,aspect_bin,balanced,44,0.0004223526415113487,0.2862998575649478,0.894219437611995,1.861907440491698,1.152448315850713,0.8662844947327606,0.19155744988132606
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,aspect_bin,compact,43,0.0004359369668236468,0.38844590036328447,0.8535344829378547,2.2085549465792123,0.9386433662716732,0.9311392341502184,0.18097267785044605
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,aspect_bin,narrow,33,0.00031838896481503707,0.23304669491269372,0.7364729745768214,1.8009803719592816,4.7026382395715425,0.6640730656570557,0.17759364278930606
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,aspect_bin,wide,42,0.0005289737214514476,0.3906943382961409,0.9112591345659544,1.5198568371789796,1.9943089132152854,1.119101545285611,0.19109232794670833
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,size_bin,elongated,33,0.00031838896481503707,0.23304669491269372,0.7364729745768214,1.8009803719592816,4.7026382395715425,0.6640730656570557,0.17759364278930606
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,size_bin,large_wide,42,0.0005289737214514476,0.3906943382961409,0.9112591345659544,1.5198568371789796,1.9943089132152854,1.119101545285611,0.19109232794670833
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,size_bin,medium_balanced,44,0.0004223526415113487,0.2862998575649478,0.894219437611995,1.861907440491698,1.152448315850713,0.8662844947327606,0.19155744988132606
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,train,size_bin,small_compact,43,0.0004359369668236468,0.38844590036328447,0.8535344829378547,2.2085549465792123,0.9386433662716732,0.9311392341502184,0.18097267785044605
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,curvature_template,LD_dominant,7,0.0004973416112729215,0.37878393701144625,0.8628696133421209,2.030557019369943,1.7234389430710249,1.0387390809399741,0.17052456523690904
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,curvature_template,WD_dominant,8,0.00044672624972008634,0.40119925886392593,0.9011035784288619,2.113055970519781,1.1288669742643833,0.9560057856142521,0.1642509875819087
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,curvature_template,boxy,8,0.0007966685043356847,0.4543162193149328,0.7690861727609117,4.130435645580292,3.617422915995121,1.5520214270800352,0.29649881832301617
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,curvature_template,round,8,0.0004102028160559712,0.31072129867970943,0.803598834189403,2.518036037683487,2.8303590286523104,0.9761074595153332,0.11816299986094236
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,curvature_template,sharp,8,0.0004524431878962787,0.4021469969302416,0.8298261484922501,1.7526531843468547,1.9252601936459541,1.133112719282508,0.28650193847715855
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,depth_bin,deep,15,0.0008881498749057452,0.38805008232593535,0.85580624422708,2.984287675221761,2.0857156187295915,1.9034212827682495,0.19677078127861022
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,depth_bin,medium,11,0.00022270178041336212,0.20168117772449146,0.8467827184671418,1.731659783558412,2.2717221176082436,0.45911638709631836,0.19369786164977335
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,depth_bin,shallow,13,0.00035059612575703516,0.5507164276563205,0.7936385844478078,2.6549825456279974,2.4465129174865208,0.8159656306872001,0.23344243948276228
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,aspect_bin,balanced,11,0.0004289354718904096,0.24345776370980524,0.8959492581297831,1.9860067746855996,1.3812065002593128,1.0031318488446148,0.16623511910438538
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,aspect_bin,compact,12,0.0004032552412051397,0.4201371694604556,0.8199051837027613,2.2797202536215386,1.1904874009390671,0.8015214316546917,0.2166548203676939
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,aspect_bin,narrow,6,0.00044552450223515433,0.34463560084501904,0.6527943258024765,3.5347121755282083,5.878026684125264,0.9614071349302927,0.21597383792201677
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,aspect_bin,wide,10,0.0008099217244307511,0.5411062709987163,0.8857935165690651,2.7916355222463607,2.333206508308649,1.7788002371788025,0.23927027285099028
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,size_bin,elongated,6,0.00044552450223515433,0.34463560084501904,0.6527943258024765,3.5347121755282083,5.878026684125264,0.9614071349302927,0.21597383792201677
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,size_bin,large_wide,10,0.0008099217244307511,0.5411062709987163,0.8857935165690651,2.7916355222463607,2.333206508308649,1.7788002371788025,0.23927027285099028
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,size_bin,medium_balanced,11,0.0004289354718904096,0.24345776370980524,0.8959492581297831,1.9860067746855996,1.3812065002593128,1.0031318488446148,0.16623511910438538
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,val,size_bin,small_compact,12,0.0004032552412051397,0.4201371694604556,0.8199051837027613,2.2797202536215386,1.1904874009390671,0.8015214316546917,0.2166548203676939
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,curvature_template,LD_dominant,8,0.00030401583899219986,0.18526210263371468,0.899589835896421,1.3301720712333918,1.532399158924818,0.5935283626895398,0.1699163243174553
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,curvature_template,WD_dominant,8,0.0002923802812802023,0.30761533603072166,0.8538572286561401,1.5211113467812538,2.089755691587925,0.6595759522169828,0.17741521447896957
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,curvature_template,boxy,7,0.0006868589012550988,0.42248536007744925,0.8065187554837584,2.873136784349169,3.7222354922975813,1.132102106298719,0.29808960003512247
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,curvature_template,round,8,0.00033177259410877014,0.28947484865784645,0.8083658118824342,2.5510019659996033,2.95506139844656,0.8318054340779781,0.0931282015517354
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,curvature_template,sharp,8,0.00037831922236364335,0.5006133671849966,0.8598355036904017,1.388132675550878,0.8488521073013544,0.8496770923957229,0.28035206347703934
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,depth_bin,deep,11,0.0007876867946999317,0.33878448605537415,0.831973363722874,2.5530246550386604,2.988746380264109,1.6449120098894292,0.2159975909373977
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,depth_bin,medium,11,0.00019778167387068441,0.15188292346217416,0.8568136378565349,1.557420780712908,2.3014184548096224,0.36111659692092374,0.18687634440985593
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,depth_bin,shallow,17,0.00025998603814514354,0.4602224265827852,0.8495389007068228,1.7188471866881145,1.6042577711974872,0.5491232235422906,0.2012651965898626
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,aspect_bin,balanced,9,0.0003683735202584002,0.32801059550709194,0.8967968151633977,1.8955281443066068,1.1479773024717967,0.7646700623962615,0.2118018302652571
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,aspect_bin,compact,9,0.00041959769441746175,0.5361086626847585,0.7772309225993101,3.0750466692778797,1.394981665743722,0.9942497544818454,0.2280697524547577
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,aspect_bin,narrow,9,0.00038910082932690985,0.21141583224137625,0.7507442617861929,1.8477162702216043,5.325979179806179,0.7352914402468337,0.1773944538500574
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,aspect_bin,wide,12,0.00038885561722660594,0.2951089118917783,0.932989194454115,1.0892235177258651,1.2203126636644204,0.7461256800840298,0.19147727514306703
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,size_bin,elongated,9,0.00038910082932690985,0.21141583224137625,0.7507442617861929,1.8477162702216043,5.325979179806179,0.7352914402468337,0.1773944538500574
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,size_bin,large_wide,12,0.00038885561722660594,0.2951089118917783,0.932989194454115,1.0892235177258651,1.2203126636644204,0.7461256800840298,0.19147727514306703
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,size_bin,medium_balanced,9,0.0003683735202584002,0.32801059550709194,0.8967968151633977,1.8955281443066068,1.1479773024717967,0.7646700623962615,0.2118018302652571
per_axis_gain_By_1.1x,per_axis_gain,1.1x,By,test,size_bin,small_compact,9,0.00041959769441746175,0.5361086626847585,0.7772309225993101,3.0750466692778797,1.394981665743722,0.9942497544818454,0.2280697524547577
per_axis_gain_Bz_0.9x,per_axis_gain,0.9x,Bz,train,curvature_template,LD_dominant,31,0.0004455563552431657,0.31324644795348566,0.8764380228268065,1.7275106152219157,1.7434037870937777,0.9136777229366764,0.16010464175093558
