row_type,model,family,split,group_field,group_value,sample_count,sample_id,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,profile_depth_rmse_m,er_like_profile_error,max_depth_error_m,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,volume_proxy_rel_error,clip_applied,notes
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,size_bin,small_compact,43,,,,,,0.1603460552733998,0.10362812534494456,0.21706398940363594,0.5677111332499704,0.29408814844697023,0.23470018940522921,0.05134362952653752,0.05049035576886909,0.041337086710818975,0.04772369055683876,0.00010647659490682282,0.12363054176662551,0.0002347001870877521,0.9171226680400832,0.9558162970918359,0.09061038056121484,0.0,0.18191664137385083,0.023255813953488372,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,curvature_template,LD_dominant,7,,,,,,0.5787727790219444,0.37901789375713896,0.7785276344844273,1.7275516475949968,1.5190624168940954,0.7936064957508019,0.2832732711519514,0.1381546769823347,0.10029217175074986,0.17390670946666173,0.0004020739948568267,0.34100409490721567,0.0007936064918924655,0.8129913109502459,0.8888346926875929,0.21174707134962142,0.0,0.5124491899874057,0.14285714285714285,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,curvature_template,WD_dominant,8,,,,,,0.4390144795179367,0.32603372260928154,0.5519952457398176,1.4818426072597504,1.0509841740131378,0.770572995301336,0.1024489551782608,0.19275137037038803,0.07147098332643509,0.12222376884892583,0.0003787252021538734,0.4194461451843381,0.0007705730095040053,0.8553483687484347,0.9182739279872686,0.1824376974641641,0.0,0.6620434086444276,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,curvature_template,boxy,8,,,,,,0.9986028037965298,0.8434446714818478,1.1537609454244375,4.010706871747971,3.882344350218773,1.5546192042529583,0.24252117425203323,0.2569095566868782,0.25672654807567596,0.25205242494121194,0.0007707518198003527,0.5075352061539888,0.0015546191862085834,0.6073271853940589,0.7437727422878506,0.5776344514729537,0.0,1.0654341557733569,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,curvature_template,round,8,,,,,,0.5186383780092001,0.47374054696410894,0.5635362220928073,1.9801759086549282,2.5143818706274033,0.826862552203238,0.12084261327981949,0.13467886298894882,0.11497364938259125,0.12349837576039135,0.0004068422267664573,0.32993497140705585,0.000826862538815476,0.7357395381898348,0.8381047398351554,0.4042951384413555,0.0,0.84326073962039,0.125,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,curvature_template,sharp,8,,,,,,0.9929900914430618,0.5161988846957684,1.4697812534868717,2.0594215393066406,2.508676405996084,1.0036294851452112,0.34175558388233185,0.29512788355350494,0.3274179697036743,0.32143381237983704,0.0005059827635705005,0.5166577696800232,0.0010036294988822192,0.6874578386514979,0.8042441890251923,0.45583976484428185,0.0,1.0278543821337696,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,depth_bin,deep,15,,,,,,0.7487235844135285,0.6613060196240743,0.8361411253611247,3.2225483228762943,2.7703558882077535,1.2926759533584118,0.18827176491419476,0.18678423563639324,0.17454320589701336,0.18319973622759184,0.0006309358943932845,0.2753394216299057,0.001292675950874885,0.7228900903734217,0.8294426040337051,0.31908013873683405,0.0,0.41529472221275604,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,depth_bin,medium,11,,,,,,0.6223054460503838,0.3089202032847838,0.9356906867840074,1.1182747334241867,1.839920843189413,0.5136964128098704,0.232623121955178,0.20230336080897937,0.1821881803599271,0.20570488866757264,0.0003301152163740798,0.26977427168325946,0.000513696408068592,0.7995972291679322,0.881172867576056,0.2836126038383005,0.0,0.5596910898201245,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,depth_bin,shallow,13,,,,,,0.7360893694254068,0.5085196409087914,0.9636591031001165,2.131599233700679,2.1915433636078467,1.0584553480148315,0.2354252842756418,0.2289018172484178,0.17265694874983567,0.21232801561172193,0.000478279097408701,0.7290779300607168,0.0010584553506655188,0.7030001344672118,0.8094205413888228,0.5029188610735057,0.0,1.537681769082668,0.15384615384615385,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,aspect_bin,balanced,11,,,,,,0.6338543797081168,0.29584111544218933,0.9718676575205543,1.5428585681048306,1.3332284851507707,0.5214892463250593,0.2279852791266008,0.2096052657474171,0.20164802399548618,0.213079524141821,0.00029870936520059,0.20237516374750572,0.000521489249711687,0.8302834442250866,0.9034583353723548,0.20793065638909808,0.0,0.2887215189349812,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,aspect_bin,compact,12,,,,,,0.6415658295154572,0.31918136589229107,0.9639502751330534,1.9860706975062687,1.0238770966728528,0.624347864339749,0.23591913282871246,0.2369547833998998,0.16510743896166483,0.21266045204053322,0.00032166105059635203,0.39967279974371195,0.000624347875903671,0.7599411209454984,0.8551069795883702,0.3597343673805191,0.0,0.7763483314609442,0.16666666666666666,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,aspect_bin,narrow,6,,,,,,0.7965601434310278,0.8450564245382944,0.7480638064444065,2.81498517592748,4.3750454386075335,1.688841740290324,0.15930581092834473,0.16607426603635153,0.1650977631409963,0.16349261440336704,0.0008238043131617209,0.7317060977220535,0.0016888417303562164,0.5630778410282066,0.7123641111152871,0.8250064417390455,0.0,2.138940902495419,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,aspect_bin,wide,10,,,,,,0.8194826483726502,0.7773700654506683,0.8615952402353286,3.065583327412605,3.7082220196723936,1.5439112842082978,0.2148756980895996,0.1857263207435608,0.16767542958259582,0.18942581452429294,0.0007224372558994219,0.516318441927433,0.0015439112670719624,0.7147044240531158,0.8183497531048818,0.28897976379488083,0.0,0.7050123718498755,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,size_bin,elongated,6,,,,,,0.7965601434310278,0.8450564245382944,0.7480638064444065,2.81498517592748,4.3750454386075335,1.688841740290324,0.15930581092834473,0.16607426603635153,0.1650977631409963,0.16349261440336704,0.0008238043131617209,0.7317060977220535,0.0016888417303562164,0.5630778410282066,0.7123641111152871,0.8250064417390455,0.0,2.138940902495419,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,size_bin,large_wide,10,,,,,,0.8194826483726502,0.7773700654506683,0.8615952402353286,3.065583327412605,3.7082220196723936,1.5439112842082978,0.2148756980895996,0.1857263207435608,0.16767542958259582,0.18942581452429294,0.0007224372558994219,0.516318441927433,0.0015439112670719624,0.7147044240531158,0.8183497531048818,0.28897976379488083,0.0,0.7050123718498755,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,size_bin,medium_balanced,11,,,,,,0.6338543797081168,0.29584111544218933,0.9718676575205543,1.5428585681048306,1.3332284851507707,0.5214892463250593,0.2279852791266008,0.2096052657474171,0.20164802399548618,0.213079524141821,0.00029870936520059,0.20237516374750572,0.000521489249711687,0.8302834442250866,0.9034583353723548,0.20793065638909808,0.0,0.2887215189349812,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,val,size_bin,small_compact,12,,,,,,0.6415658295154572,0.31918136589229107,0.9639502751330534,1.9860706975062687,1.0238770966728528,0.624347864339749,0.23591913282871246,0.2369547833998998,0.16510743896166483,0.21266045204053322,0.00032166105059635203,0.39967279974371195,0.000624347875903671,0.7599411209454984,0.8551069795883702,0.3597343673805191,0.0,0.7763483314609442,0.16666666666666666,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,curvature_template,LD_dominant,8,,,,,,0.622016929090023,0.46693049371242523,0.7771033383905888,2.388535264879465,2.0212055752053857,0.8627488128840923,0.25810935348272324,0.11605871468782425,0.14148901402950287,0.17188569623976946,0.0003925137971236836,0.29837012104690075,0.0008627488132333383,0.7287107589105613,0.8372334437197244,0.3031452280933768,0.0,0.4429118729052096,0.125,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,curvature_template,WD_dominant,8,,,,,,0.572138387709856,0.507340807467699,0.6369359940290451,1.6872882600873709,2.649876281619072,1.0066874576732516,0.11282603442668915,0.2304660901427269,0.07989484071731567,0.14106232300400734,0.0004702133683167631,0.5493882140144706,0.0010066874529002234,0.7203046494475276,0.8308318874385202,0.37516855638769275,0.0,0.9696066158558198,0.125,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,curvature_template,boxy,7,,,,,,0.9198030872004372,0.5143213633980069,1.3252847705568587,2.331074740205492,1.428458298955645,1.2951536008289881,0.29797403301511494,0.27363877637045725,0.29733588865825106,0.28964956743376596,0.0006605807242781989,0.43666309331144604,0.00129515360042985,0.8345521458645173,0.9074113162013296,0.18390060326794472,0.0,0.6123166226084679,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,curvature_template,round,8,,,,,,0.5359760653227568,0.47341255843639374,0.5985395638272166,1.880252294242382,2.8557059206068516,0.7339975172653794,0.13175500184297562,0.1361968293786049,0.12533225119113922,0.1310946939047426,0.00029174705559853464,0.2823613444343209,0.0007339975127251819,0.7344985882364616,0.8383461839379546,0.3901188541879401,0.0,0.4483021073512164,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,curvature_template,sharp,8,,,,,,0.6535174883902073,0.35502022318542004,0.9520147368311882,1.3333584368228912,0.933098841458559,0.9798247646540403,0.19966857135295868,0.21062486618757248,0.21345902979373932,0.2079174891114235,0.00043777851533377543,0.5898358263075352,0.0009798247483558953,0.8368481454307923,0.9066718048887565,0.20587187602057755,0.0,0.7861376592405281,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,depth_bin,deep,11,,,,,,0.7870224741372195,0.5910947864705866,0.9829501536759463,2.857254223390059,2.0127050334757026,1.3185917403210292,0.2225714921951294,0.23411029035394842,0.19093905253843826,0.21587361192161386,0.000632078581309708,0.27210300077091565,0.0013185917315157976,0.767983225594631,0.8650076905993003,0.27772921899508507,0.0,0.3353400010806963,0.09090909090909091,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,depth_bin,medium,11,,,,,,0.5689393146471544,0.4176807999610901,0.7201978171413596,1.3496420153162696,2.0352840504863043,0.88818655569445,0.17098232832821933,0.15620109167965976,0.14685543016953903,0.15801295163956555,0.0003837892859750851,0.2941253198818727,0.0008881865492598577,0.8283830414304767,0.9000524328507941,0.21986685029229472,0.0,0.4482667232203303,0.09090909090909091,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,depth_bin,shallow,17,,,,,,0.6230725234045702,0.4073735738501829,0.8387714576195268,1.6680669767015122,1.9500247717780226,0.7916224923203973,0.19856458201127894,0.1864010726704317,0.16747135274550495,0.18414567005546653,0.00036397296592921894,0.6228102454367805,0.00079162249012905,0.7320431305869517,0.8376990832551714,0.3534225634253608,0.0,0.9907181431629515,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,aspect_bin,balanced,9,,,,,,0.6870748185449176,0.37699633836746216,0.9971532846490542,2.2133263879352145,1.2259441316127777,0.7643986841042837,0.21890381971995035,0.2254132628440857,0.21067114008797538,0.2183294091373682,0.0003582818204045503,0.34476959539784324,0.0007643986803789934,0.8097478440483121,0.8885404223796615,0.19790672041247015,0.0,0.35975179376277755,0.1111111111111111,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,aspect_bin,compact,9,,,,,,0.725340916050805,0.4230009615421295,1.0276808341344197,2.0412712693214417,1.0619943373733096,1.0729893495639165,0.24709631337059867,0.22684549623065525,0.2032425734731886,0.22572812851932314,0.00046264397032145,0.6756827930609385,0.0010729893369393216,0.7325090633980129,0.8401431881183236,0.38848596353222314,0.0,1.1486569481418918,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,aspect_bin,narrow,9,,,,,,0.7168532576825883,0.6125134726365408,0.8211930361058977,2.3165022101667194,3.6766320864359536,0.9844287402100034,0.1993577480316162,0.17865781651602852,0.16309528218375313,0.1803702844513787,0.00046420975801690173,0.3006926137540076,0.000984428735035989,0.6666503966552646,0.7934653276218041,0.4827789882508061,0.0,0.798382647256103,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,aspect_bin,wide,12,,,,,,0.5286993036667506,0.4424404377738635,0.6149581720431646,1.2910915352404118,1.9997638370841742,1.0279827217260997,0.14303908248742422,0.14866618812084198,0.11413927872975667,0.13528151592860618,0.00048298891852027737,0.4104983899742365,0.0010279827207947771,0.8437163683616714,0.9131004441842375,0.15493294088606807,0.0,0.3917299915528761,0.08333333333333333,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,size_bin,elongated,9,,,,,,0.7168532576825883,0.6125134726365408,0.8211930361058977,2.3165022101667194,3.6766320864359536,0.9844287402100034,0.1993577480316162,0.17865781651602852,0.16309528218375313,0.1803702844513787,0.00046420975801690173,0.3006926137540076,0.000984428735035989,0.6666503966552646,0.7934653276218041,0.4827789882508061,0.0,0.798382647256103,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,size_bin,large_wide,12,,,,,,0.5286993036667506,0.4424404377738635,0.6149581720431646,1.2910915352404118,1.9997638370841742,1.0279827217260997,0.14303908248742422,0.14866618812084198,0.11413927872975667,0.13528151592860618,0.00048298891852027737,0.4104983899742365,0.0010279827207947771,0.8437163683616714,0.9131004441842375,0.15493294088606807,0.0,0.3917299915528761,0.08333333333333333,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,size_bin,medium_balanced,9,,,,,,0.6870748185449176,0.37699633836746216,0.9971532846490542,2.2133263879352145,1.2259441316127777,0.7643986841042837,0.21890381971995035,0.2254132628440857,0.21067114008797538,0.2183294091373682,0.0003582818204045503,0.34476959539784324,0.0007643986803789934,0.8097478440483121,0.8885404223796615,0.19790672041247015,0.0,0.35975179376277755,0.1111111111111111,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,size_bin,small_compact,9,,,,,,0.725340916050805,0.4230009615421295,1.0276808341344197,2.0412712693214417,1.0619943373733096,1.0729893495639165,0.24709631337059867,0.22684549623065525,0.2032425734731886,0.22572812851932314,0.00046264397032145,0.6756827930609385,0.0010729893369393216,0.7325090633980129,0.8401431881183236,0.38848596353222314,0.0,1.1486569481418918,0.0,group metric means; labels used only for diagnostic evaluation
