seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,distance_bin,source_pack,union_mask_area,union_mask_area_bin
42,394,v3_sample_143,val,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8337236533957846,0.909323116219668,0.09358288770053476,0.9233979646984908,409,374,0,0.023747406899929047,0.13556444644927979,0.15931186079978943,0.0,0.9998928308486938,0.05252302438020706,3,3,0,0,0,0,0,0.3569682151589242,0.33251833740831294,1.0,multi_defect_pilot_gate_only,1,0,0.3105134474327628,0.02161226503631676,far,far,pilot_v3,374,small
42,395,v4_topup_160,val,rotated_rect+rotated_rect+rotated_rect,0.6,0.31540697674418605,0.47955801104972373,0.10669456066945607,1.1042118455138192,427,478,0,0.42232829332351685,0.5184221267700195,0.9407504200935364,0.0,0.9999992847442627,0.05446401610970497,3,3,0,0,0,0,0,0.34192037470725994,0.33021077283372363,1.0,multi_defect_pilot_gate_only,1,0,0.32786885245901637,0.01310284320290829,near,near,pilot_v4_topup,478,large
42,396,v4_topup_022,val,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7849686847599165,0.87953216374269,0.11258278145695365,3.032224486270456,402,453,0,0.03281828388571739,0.12455826997756958,0.15737655758857727,0.0,0.9999986886978149,0.05061354115605354,3,3,0,0,0,0,0,0.35074626865671643,0.34328358208955223,1.0,multi_defect_pilot_gate_only,1,0,0.30597014925373134,0.021842584554031146,far,far,pilot_v4_topup,453,large
42,397,v3_sample_191,val,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7182795698924731,0.8360450563204005,0.06459948320413436,2.737366557031671,412,387,0,0.05354611575603485,0.16323572397232056,0.2167818397283554,0.0,0.9999998807907104,0.05173254758119583,3,3,0,0,0,0,0,0.36893203883495146,0.32281553398058255,1.0,multi_defect_pilot_gate_only,1,0,0.308252427184466,0.02161226503631676,far,far,pilot_v3,387,small
42,398,v4_topup_026,val,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7865168539325843,0.8805031446540881,0.16621253405994552,0.6823803941097676,428,367,0,0.04377726837992668,0.12482631206512451,0.1686035841703415,0.0,0.9999995231628418,0.05280950292944908,3,3,0,0,0,0,0,0.3598130841121495,0.32009345794392524,1.0,multi_defect_pilot_gate_only,1,0,0.32009345794392524,0.01310284320290829,near,near,pilot_v4_topup,367,small
42,399,v4_topup_223,val,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7638376383763837,0.8661087866108786,0.16506717850287908,1.4821173994453865,435,521,0,0.041570164263248444,0.163041353225708,0.20461151003837585,0.0,0.9999117851257324,0.05488919839262962,3,3,0,0,0,0,0,0.33793103448275863,0.33793103448275863,1.0,multi_defect_pilot_gate_only,1,0,0.32413793103448274,0.01701277461203786,medium,medium,pilot_v4_topup,521,large
42,400,v3_sample_004,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.3232169954476479,0.48853211009174313,0.009216589861751152,4.685756130252208,438,434,0,0.2951849102973938,0.5071744322776794,0.8023593425750732,0.0,0.9999996423721313,0.05448049306869507,3,3,0,0,0,0,0,0.3424657534246575,0.3424657534246575,1.0,multi_defect_pilot_gate_only,1,0,0.3150684931506849,0.012903487900563941,near,near,pilot_v3,434,medium
42,401,v3_sample_039,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7744510978043913,0.8728908886389202,0.015873015873015872,2.40130791700971,448,441,0,0.038726769387722015,0.145746648311615,0.1844734251499176,0.0,0.9999990463256836,0.05564483255147934,3,3,0,0,0,0,0,0.33705357142857145,0.33705357142857145,1.0,multi_defect_pilot_gate_only,1,0,0.32589285714285715,0.012903487900563941,near,near,pilot_v3,441,medium
42,402,v4_topup_017,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6079545454545454,0.7561837455830389,0.02142857142857143,4.821465583254367,429,420,0,0.09198620915412903,0.24180376529693604,0.33378997445106506,0.0,0.9999998807907104,0.054670300334692,3,3,0,0,0,0,0,0.3356643356643357,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.331002331002331,0.01701277461203786,medium,medium,pilot_v4_topup,420,medium
42,403,v4_topup_188,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.44197952218430037,0.6130177514792899,0.011904761904761904,2.7339503261601625,425,420,0,0.20086151361465454,0.379991352558136,0.5808528661727905,0.0,0.9999959468841553,0.052990950644016266,3,3,0,0,0,0,0,0.35764705882352943,0.3270588235294118,1.0,multi_defect_pilot_gate_only,1,0,0.31529411764705884,0.01701277461203786,medium,medium,pilot_v4_topup,420,medium
42,404,v4_topup_132,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.6352941176470588,0.7769784172661871,0.06947890818858561,2.9557404666044635,431,403,0,0.08488359302282333,0.22193562984466553,0.30681923031806946,0.0,1.0,0.05396845191717148,3,3,0,0,0,0,0,0.3433874709976798,0.3294663573085847,1.0,multi_defect_pilot_gate_only,1,0,0.3271461716937355,0.021842584554031146,far,far,pilot_v4_topup,403,small
42,405,v3_sample_146,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6776061776061776,0.807825086306099,0.17794486215538846,2.8297532438169886,470,399,0,0.052954308688640594,0.24278533458709717,0.29573965072631836,0.0,0.9997615218162537,0.06241694837808609,3,3,0,0,0,0,0,0.3595744680851064,0.3574468085106383,1.0,multi_defect_pilot_gate_only,1,0,0.28297872340425534,0.012903487900563941,near,near,pilot_v3,399,small
42,406,v4_topup_136,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.8080168776371308,0.8938156359393232,0.034403669724770644,1.2232568418390832,421,436,0,0.038799677044153214,0.10771024227142334,0.14650991559028625,0.0,0.9999997615814209,0.05200393497943878,3,3,0,0,0,0,0,0.3657957244655582,0.3182897862232779,1.0,multi_defect_pilot_gate_only,1,0,0.3159144893111639,0.01310284320290829,near,near,pilot_v4_topup,436,medium
42,407,v3_sample_083,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8228155339805825,0.9027962716378163,0.008021390374331552,1.830308043591671,377,374,0,0.024050869047641754,0.11377972364425659,0.13783058524131775,0.0,0.9999908208847046,0.04673546552658081,3,3,0,0,0,0,0,0.3421750663129973,0.33421750663129973,1.0,multi_defect_pilot_gate_only,1,0,0.32360742705570295,0.02161226503631676,far,far,pilot_v3,374,small
42,408,v4_topup_150,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6593625498007968,0.7947178871548619,0.03667481662591687,3.652767309157273,424,409,0,0.06287611275911331,0.21119338274002075,0.27406948804855347,0.0,0.9999961853027344,0.05388907343149185,3,3,0,0,0,0,0,0.3466981132075472,0.33490566037735847,1.0,multi_defect_pilot_gate_only,1,0,0.31839622641509435,0.01701277461203786,medium,medium,pilot_v4_topup,409,small
42,409,v3_sample_023,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7051282051282052,0.8270676691729323,0.13368983957219252,0.60215234661345,424,374,0,0.0574803501367569,0.18665456771850586,0.24413491785526276,0.0,0.9999984502792358,0.053072720766067505,3,3,0,0,0,0,0,0.37264150943396224,0.3278301886792453,1.0,multi_defect_pilot_gate_only,1,0,0.29952830188679247,0.02161226503631676,far,far,pilot_v3,374,small
42,410,v3_sample_176,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.654296875,0.7910271546635183,0.04096385542168675,2.226955557818962,432,415,0,0.08963494002819061,0.21004116535186768,0.2996761202812195,0.0,1.0,0.05416087806224823,3,3,0,0,0,0,0,0.33796296296296297,0.33564814814814814,1.0,multi_defect_pilot_gate_only,1,0,0.3263888888888889,0.01681071087134628,medium,medium,pilot_v3,415,medium
42,411,v3_sample_114,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7756286266924565,0.8736383442265795,0.11885245901639344,2.0195878468033506,430,488,0,0.029927631840109825,0.13035690784454346,0.16028453409671783,0.0,0.9999972581863403,0.05492447316646576,3,3,0,0,0,0,0,0.3395348837209302,0.3325581395348837,1.0,multi_defect_pilot_gate_only,1,0,0.32790697674418606,0.01681071087134628,medium,medium,pilot_v3,488,large
42,412,v3_sample_079,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7974413646055437,0.8873072360616845,0.07635467980295567,1.887597238414925,437,406,0,0.030825089663267136,0.11896568536758423,0.14979077875614166,0.0,0.9999998807907104,0.05415082350373268,3,3,0,0,0,0,0,0.34324942791762014,0.33867276887871856,1.0,multi_defect_pilot_gate_only,1,0,0.3180778032036613,0.01681071087134628,medium,medium,pilot_v3,406,small
42,413,v4_topup_177,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8503401360544217,0.9191176470588235,0.07092198581560284,2.1692375867982623,393,423,0,0.019008496776223183,0.09992969036102295,0.11893818527460098,0.0,0.999996542930603,0.049944907426834106,3,3,0,0,0,0,0,0.3486005089058524,0.3435114503816794,1.0,multi_defect_pilot_gate_only,1,0,0.30788804071246817,0.021842584554031142,far,far,pilot_v4_topup,423,medium
42,414,v3_sample_240,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.5031645569620253,0.6694736842105263,0.1517509727626459,2.822385305490543,436,514,0,0.25201255083084106,0.3247879147529602,0.5768004655838013,0.0,0.9999998807907104,0.0544271320104599,3,3,0,0,0,0,0,0.3348623853211009,0.3348623853211009,1.0,multi_defect_pilot_gate_only,1,0,0.3302752293577982,0.02161226503631676,far,far,pilot_v3,514,large
42,415,v4_topup_119,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.4244482173174873,0.5959475566150179,0.002380952380952381,6.728460154870069,419,420,0,0.2303650975227356,0.3975653052330017,0.6279304027557373,0.0,0.9999984502792358,0.05235578864812851,3,3,0,0,0,0,0,0.3412887828162291,0.33651551312649164,1.0,multi_defect_pilot_gate_only,1,0,0.3221957040572792,0.021842584554031142,far,far,pilot_v4_topup,420,medium
42,416,v4_topup_191,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.5381679389312977,0.6997518610421837,0.004975124378109453,5.463107186875054,404,402,0,0.16591960191726685,0.30946600437164307,0.4753856062889099,0.0,1.0,0.050286758691072464,3,3,0,0,0,0,0,0.349009900990099,0.33910891089108913,1.0,multi_defect_pilot_gate_only,1,0,0.3118811881188119,0.021842584554031146,far,far,pilot_v4_topup,402,small
42,417,v4_topup_079,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7881188118811882,0.8815060908084164,0.13043478260869565,0.4071821653458217,420,483,0,0.04802529141306877,0.12073975801467896,0.16876505315303802,0.0,0.9999969005584717,0.05165279656648636,3,3,0,0,0,0,0,0.36428571428571427,0.32142857142857145,1.0,multi_defect_pilot_gate_only,1,0,0.3142857142857143,0.01701277461203786,medium,medium,pilot_v4_topup,483,large
42,418,v4_topup_224,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.603112840466926,0.7524271844660194,0.10741687979539642,3.3906988370622124,433,391,0,0.07115796953439713,0.2713378071784973,0.34249576926231384,0.0,0.9999681711196899,0.056250281631946564,3,3,0,0,0,0,0,0.34872979214780603,0.3441108545034642,1.0,multi_defect_pilot_gate_only,1,0,0.3071593533487298,0.01701277461203786,medium,medium,pilot_v4_topup,391,small
42,419,v3_sample_002,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8063157894736842,0.8927738927738927,0.03800475059382423,2.219010894698341,437,421,0,0.02964802458882332,0.13203877210617065,0.16168679296970367,0.0,0.9999920129776001,0.05491302162408829,3,3,0,0,0,0,0,0.34324942791762014,0.34324942791762014,1.0,multi_defect_pilot_gate_only,1,0,0.3135011441647597,0.012903487900563941,near,near,pilot_v3,421,medium
42,420,v4_topup_163,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8068181818181818,0.8930817610062893,0.1689059500959693,0.8715133107453529,433,521,0,0.04079281911253929,0.10426563024520874,0.14505845308303833,0.0,1.0,0.054040439426898956,3,3,0,0,0,0,0,0.3394919168591224,0.3348729792147806,1.0,multi_defect_pilot_gate_only,1,0,0.325635103926097,0.01701277461203786,medium,medium,pilot_v4_topup,521,large
42,421,v4_topup_051,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7730192719486081,0.8719806763285024,0.004842615012106538,2.052823224466827,415,413,0,0.03324577584862709,0.12715357542037964,0.16039934754371643,0.0,0.9999880790710449,0.05211218446493149,3,3,0,0,0,0,0,0.3710843373493976,0.3156626506024096,1.0,multi_defect_pilot_gate_only,1,0,0.3132530120481928,0.013102843202908292,near,near,pilot_v4_topup,413,small
42,422,v4_topup_194,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7533039647577092,0.8592964824120602,0.08923884514435695,2.6377095157579715,415,381,0,0.042371273040771484,0.15370213985443115,0.19607341289520264,0.0,0.9999585151672363,0.05239322781562805,3,3,0,0,0,0,0,0.344578313253012,0.3373493975903614,1.0,multi_defect_pilot_gate_only,1,0,0.3180722891566265,0.013102843202908292,near,near,pilot_v4_topup,381,small
42,423,v3_sample_174,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.5296108291032149,0.6924778761061947,0.14754098360655737,1.8315537194034859,416,488,0,0.15690654516220093,0.3020630478858948,0.4589695930480957,0.0,0.9999455213546753,0.051915619522333145,3,3,0,0,0,0,0,0.3557692307692308,0.3293269230769231,1.0,multi_defect_pilot_gate_only,1,0,0.31490384615384615,0.01681071087134628,medium,medium,pilot_v3,488,large
42,424,v3_sample_076,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.8030634573304157,0.8907766990291263,0.04739336492890995,1.450318671814543,402,422,0,0.029662711545825005,0.1295873522758484,0.15925006568431854,0.0,0.9999066591262817,0.05056965351104736,3,3,0,0,0,0,0,0.373134328358209,0.31840796019900497,1.0,multi_defect_pilot_gate_only,1,0,0.30845771144278605,0.012903487900563941,near,near,pilot_v3,422,medium
42,425,v4_topup_111,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.6310679611650486,0.7738095238095238,0.038834951456310676,0.4365107663109105,428,412,0,0.07298453897237778,0.2258031964302063,0.2987877428531647,0.0,0.999992847442627,0.05401025712490082,3,3,0,0,0,0,0,0.36682242990654207,0.32009345794392524,1.0,multi_defect_pilot_gate_only,1,0,0.3130841121495327,0.013102843202908292,near,near,pilot_v4_topup,412,small
42,426,v3_sample_033,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.84375,0.9152542372881356,0.004830917874396135,1.753081171304913,412,414,0,0.028900161385536194,0.0948527455329895,0.1237529069185257,0.0,0.9999997615814209,0.05082962289452553,3,3,0,0,0,0,0,0.3762135922330097,0.3155339805825243,1.0,multi_defect_pilot_gate_only,1,0,0.308252427184466,0.02161226503631676,far,far,pilot_v3,414,medium
42,427,v3_sample_121,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6606425702811245,0.7956469165659008,0.19363395225464192,3.5700252949478855,450,377,0,0.07939398288726807,0.20938777923583984,0.2887817621231079,0.0,1.0,0.05572858080267906,3,3,0,0,0,0,0,0.33555555555555555,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.33111111111111113,0.012903487900563941,near,near,pilot_v3,377,small
42,428,v3_sample_211,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.6584867075664622,0.7940813810110974,0.06361323155216285,1.2214392160960041,418,393,0,0.09986701607704163,0.21570026874542236,0.315567284822464,0.0,0.9999994039535522,0.05274638906121254,3,3,0,0,0,0,0,0.3827751196172249,0.3133971291866029,1.0,multi_defect_pilot_gate_only,1,0,0.3038277511961722,0.01681071087134628,medium,medium,pilot_v3,393,small
42,429,v4_topup_234,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8132118451025057,0.8969849246231156,0.11140583554376658,0.5431323402215368,419,377,0,0.03465256094932556,0.11708414554595947,0.15173670649528503,0.0,0.999993085861206,0.05246797204017639,3,3,0,0,0,0,0,0.360381861575179,0.324582338902148,1.0,multi_defect_pilot_gate_only,1,0,0.315035799522673,0.01701277461203786,medium,medium,pilot_v4_topup,377,small
42,430,v3_sample_162,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.808300395256917,0.8939890710382513,0.10950413223140495,1.8298931971358692,431,484,0,0.03165455162525177,0.10524028539657593,0.1368948370218277,0.0,1.0,0.05445735156536102,3,3,0,0,0,0,0,0.33642691415313225,0.33410672853828305,1.0,multi_defect_pilot_gate_only,1,0,0.3294663573085847,0.01681071087134628,medium,medium,pilot_v3,484,large
42,431,v4_topup_190,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8625498007968128,0.9262032085561497,0.03571428571428571,1.5624885529924528,459,476,0,0.03175235539674759,0.08428561687469482,0.11603797227144241,0.0,1.0,0.05626942217350006,3,3,0,0,0,0,0,0.355119825708061,0.3224400871459695,1.0,multi_defect_pilot_gate_only,1,0,0.3224400871459695,0.021842584554031146,far,far,pilot_v4_topup,476,large
42,432,v4_topup_238,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.5073409461663948,0.6731601731601732,0.12955465587044535,3.6506344738773824,430,494,0,0.24301251769065857,0.3260948657989502,0.5691074132919312,0.0,0.9999986886978149,0.05272725597023964,3,3,0,0,0,0,0,0.3488372093023256,0.33488372093023255,1.0,multi_defect_pilot_gate_only,1,0,0.31627906976744186,0.021842584554031142,far,far,pilot_v4_topup,494,large
42,433,v3_sample_017,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.38436482084690554,0.5552941176470588,0.15736040609137056,4.533689914913207,456,394,0,0.1351727843284607,0.4311477541923523,0.566320538520813,0.0,0.9999992847442627,0.059142015874385834,3,4,1,0,0,0,1,0.375,0.3201754385964912,1.0,multi_defect_pilot_gate_only,0,1,0.3026315789473684,0.01681071087134628,medium,medium,pilot_v3,394,small
42,434,v3_sample_142,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.646,0.7849331713244229,0.07259953161592506,1.4149578184681444,396,427,0,0.07244280725717545,0.20642870664596558,0.2788715064525604,0.0,0.9999998807907104,0.04985131695866585,3,3,0,0,0,0,0,0.3484848484848485,0.33585858585858586,1.0,multi_defect_pilot_gate_only,1,0,0.31565656565656564,0.02161226503631676,far,far,pilot_v3,427,medium
42,435,v4_topup_205,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6709796672828097,0.8030973451327433,0.19560878243512975,2.850546160081421,403,501,0,0.0899067148566246,0.19745373725891113,0.28736045956611633,0.0,0.9999978542327881,0.05035220831632614,3,3,0,0,0,0,0,0.34987593052109184,0.32754342431761785,1.0,multi_defect_pilot_gate_only,1,0,0.3225806451612903,0.013102843202908292,near,near,pilot_v4_topup,501,large
42,436,v3_sample_059,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.0,0.0,0.010050251256281407,4.994108040465466,394,398,0,0.36535316705703735,0.9644834995269775,1.3298366069793701,0.0,0.9949222207069397,0.053834255784749985,3,3,0,0,1,0,0,0.3680203045685279,0.3223350253807107,0.0,multi_defect_pilot_gate_only,1,0,0.3096446700507614,0.02161226503631676,far,far,pilot_v3,398,small
42,437,v4_topup_200,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.7037773359840954,0.8261376896149358,0.09535452322738386,4.237795163261507,448,409,0,0.05089428275823593,0.19398224353790283,0.24487653374671936,0.0,0.9999896287918091,0.05685940757393837,3,4,1,0,0,0,1,0.31026785714285715,0.3080357142857143,1.0,multi_defect_pilot_gate_only,0,1,0.28348214285714285,0.01701277461203786,medium,medium,pilot_v4_topup,409,small
42,438,v4_topup_067,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.698905109489051,0.8227712137486574,0.09611451942740286,2.750230602072931,442,489,0,0.08200116455554962,0.17512387037277222,0.25712502002716064,0.0,1.0,0.054552316665649414,3,3,0,0,0,0,0,0.3416289592760181,0.334841628959276,1.0,multi_defect_pilot_gate_only,1,0,0.3235294117647059,0.01701277461203786,medium,medium,pilot_v4_topup,489,large
