sample_id,split,shape_type,topology_type,representation_target,rbc_compatible,component_count,model_pass,rbc_representable,baseline_profile_depth_rmse_m,baseline_Er_like_error,baseline_projected_mask_IoU,baseline_projected_mask_Dice,baseline_area_error,baseline_mask_center_error_px,total_normalized_MAE_vs_oracle,L_mae_mm_vs_label,W_mae_mm_vs_label,D_mae_mm_vs_label,L_mae_mm_vs_oracle,W_mae_mm_vs_oracle,D_mae_mm_vs_oracle,wLD_abs_error_vs_oracle,wWD_abs_error_vs_oracle,wLW_abs_error_vs_oracle,component_recall_proxy,merge_component_proxy,missed_component_proxy,true_component_count,pred_component_count,crack_pred_aspect_ratio,crack_aspect_abs_error,rotation_proxy_available,clip_applied_baseline_train_bounds,pred_L_m,pred_W_m,pred_D_m,pred_wLD,pred_wWD,pred_wLW,oracle_L_m,oracle_W_m,oracle_D_m,oracle_wLD,oracle_wWD,oracle_wLW,fit_oracle_profile_depth_rmse_m,notes
surf_shape_086_elongated_crack_like_surface_defect,test,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.00040491627495931363,1.0890043073540716,0.3397626112759644,0.5071982281284607,1.858974358974359,0.08365230895109077,9.77145004272461,1.6870900690555586,7.897527197003365,0.9740888953208922,0.8026640862226486,7.508707465603948,0.6779616232961416,4.110406756401062,4.111506402492523,4.108442485332489,1.0,False,False,1,1,1.875402569770813,5.0476743533061095,False,False,0.019687090069055557,0.010497527197003365,0.0031740888953208923,0.901187539100647,0.9207716584205627,0.8996198773384094,0.020489754155278206,0.002988819731399417,0.0024961272720247507,5.011594295501709,5.032278060913086,5.008062362670898,0.00011708935720932167,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_087_elongated_crack_like_surface_defect,test,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.00048282635060576697,0.8207471823193386,0.3649222065063649,0.5347150259067357,1.0634920634920635,0.1309263457074806,9.792821884155273,2.2388020515441873,7.411353111743927,0.16214282065629954,5.931215360760689,6.92991865798831,0.18802424892783165,4.0953375697135925,4.08639931678772,4.093911111354828,1.0,False,False,1,1,1.8754756450653076,5.542106772517109,False,False,0.01936119794845581,0.010323353111743927,0.0031621428206562996,0.9046624302864075,0.9136006832122803,0.9061546921730042,0.0252924133092165,0.003393434453755617,0.0033501670695841312,5.0,5.0,5.000065803527832,0.00018131998524445407,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_088_elongated_crack_like_surface_defect,test,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0005270110837587416,0.9418267743003194,0.29753265602322204,0.45861297539149887,1.1368421052631579,0.02806404959652269,9.408554077148438,5.5131933867931355,7.59136502802372,0.38481250219047064,8.415129035711288,7.2337540332227945,0.08790474385023117,3.8882346153259277,3.900430917739868,3.894605338573456,1.0,False,False,1,1,1.8916641473770142,8.492951237238369,False,False,0.018786806613206863,0.00993136502802372,0.0033848125021904707,0.9254274368286133,0.9363148212432861,0.938458263874054,0.027201935648918152,0.0026976109948009253,0.003472717246040702,4.813662052154541,4.836745738983154,4.83306360244751,0.00017384999982752357,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_089_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0007190033352373023,5.895474966597158,0.16539717083786726,0.2838468720821662,5.046052631578948,0.13802155243204423,10.270461082458496,17.796131244301797,8.391458097100259,2.8519047666341066,6.5290722995996475,8.995922515168786,3.4636332711670548,4.122179567813873,4.0750173926353455,4.113619923591614,0.5,True,True,2,1,,,False,False,0.023321131244301796,0.012216458097100258,0.0038519047666341066,0.877769410610199,0.9247437119483948,0.8863095045089722,0.01679205894470215,0.003220535581931472,0.00038827149546705186,4.999948978424072,4.99976110458374,4.999929428100586,0.00010473781612652095,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_090_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.000638666064341899,4.432188006167547,0.18647764449291168,0.31433823529411764,3.1320754716981134,1.0213562769414333,10.36367416381836,16.310090333223343,8.000056065618992,2.3955462276935577,9.49525460600853,8.660057559609413,3.2584077125648037,4.143496036529541,4.088087975978851,4.141949415206909,0.5,True,True,2,1,,,False,False,0.022810090333223343,0.012500056065618992,0.0033955462276935577,0.856503963470459,0.9119320511817932,0.8583295345306396,0.013314835727214813,0.0038399985060095787,0.00013713851512875408,5.0,5.0000200271606445,5.000278949737549,0.00014320019851413486,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_091_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0005366381578392448,2.097963755201591,0.20130576713819368,0.3351449275362319,1.7423728813559323,0.13176736730261365,10.058422088623047,13.500978958606721,6.455744756758214,1.473111579194665,3.9073098450899124,6.679709535092115,2.483860414940864,4.137891054153442,4.097783744335175,4.141807377338409,0.5,True,True,2,1,,,False,False,0.02130097895860672,0.011855744756758213,0.002973111579194665,0.8619439601898193,0.90179044008255,0.8580428957939148,0.017393669113516808,0.005176035221666098,0.0004892511642538011,4.999835014343262,4.999574184417725,4.999850273132324,0.00024637508870478073,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_092_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0005239989182161458,1.80636067305721,0.26126126126126126,0.4142857142857143,0.9473684210526315,0.1542436991815684,10.018719673156738,11.800586706399917,5.146483349800111,1.5086380429565907,6.088323891162872,5.735592916607857,2.1219307091087103,4.125222980976105,4.0901684165000916,4.130903124809265,0.5,True,True,2,1,,,False,False,0.020575586706399918,0.01122148334980011,0.0030086380429565907,0.8748757243156433,0.9095712304115295,0.8696609735488892,0.02666391059756279,0.005485890433192253,0.0008867073338478804,5.000098705291748,4.999739646911621,5.000564098358154,0.00021429814727781372,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_093_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.000668593866888798,2.5148647108922035,0.15618448637316562,0.2701722574796011,5.402684563758389,0.07603130403669435,10.433533668518066,17.614121010899545,9.028405438363553,1.4027205642312763,11.456343345344067,9.638250106945634,3.1508758547715843,4.135343551635742,4.09081643819809,4.137606084346771,0.5,True,True,2,1,,,False,False,0.023139121010899544,0.012853405438363552,0.0036027205642312765,0.8646574020385742,0.909734308719635,0.8629418015480042,0.011682777665555477,0.003215155331417918,0.00045184470945969224,5.000000953674316,5.000550746917725,5.000547885894775,0.0002611208882898488,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_094_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0009329063664854251,2.9602476156132544,0.17201426024955438,0.2935361216730038,4.261904761904762,0.2938595292141266,2.1625630855560303,18.94528618454933,8.906336307525635,2.366274583339691,7.163619622588158,5.949052982032299,4.4346496724756435,0.5402806997299194,0.5658526122570038,0.5529862344264984,0.5,True,True,2,1,,,False,False,0.02544528618454933,0.013406336307525635,0.004566274583339691,0.8901593089103699,0.9158315062522888,0.9030543565750122,0.018281666561961174,0.007457283325493336,0.0001316249108640477,0.34987860918045044,0.34997889399528503,0.3500681221485138,0.00031453355238874226,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_095_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0009946831784575481,1.9436225460609116,0.25259515570934254,0.40331491712707185,2.925170068027211,0.30421628308687787,10.093871116638184,18.944861155748367,7.779905712604523,2.0786635838449,2.824610099196434,8.25974764302373,3.691529738716781,4.092020511627197,4.071653127670288,4.052338004112244,0.5,True,True,2,1,,,False,False,0.026744861155748367,0.013179905712604523,0.0050786635838449,0.9083113670349121,0.9284870624542236,0.9482275247573853,0.023920251056551933,0.004920158069580793,0.001387133845128119,5.000331878662109,5.000140190124512,5.000565528869629,0.00043549148762688373,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_096_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0009100359948061725,1.556900134899017,0.2763578274760383,0.4330413016270338,2.1506493506493505,0.25983219545379826,10.071503639221191,17.734154587984087,8.141070063412188,1.3974444270133972,0.5052909255027771,8.697476703673601,2.875931328162551,4.14876651763916,4.095502138137817,4.118304073810577,0.5,True,True,2,1,,,False,False,0.026509154587984085,0.01421607006341219,0.004397444427013397,0.8502073287963867,0.9049785137176514,0.88182133436203,0.027014445513486862,0.005518593359738588,0.0015215130988508463,4.998973846435547,5.000480651855469,5.000125408172607,0.0004792836918320716,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_097_multi_pit_two_component_surface_defect,train,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0006267022046808711,5.172906003223702,0.1364877161055505,0.2401921537229784,6.326666666666667,0.1565441904181701,1.423001766204834,18.747313341498376,10.488938096165658,2.0647548846900463,11.302084662020206,10.82559721544385,3.0147548859531526,0.20377564430236816,0.12252151966094971,0.18269342184066772,0.5,True,True,2,1,,,False,False,0.024272313341498375,0.014313938096165657,0.0030647548846900463,0.7944697737693787,0.8755596280097961,0.8165403008460999,0.012970228679478168,0.0034883408807218075,4.999999873689376e-05,0.9982454180717468,0.9980811476707458,0.9992337226867676,0.00012117039020757238,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_098_multi_pit_two_component_surface_defect,val,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.00053525777738438,3.7773538225362313,0.20350109409190373,0.3381818181818182,3.3398058252427183,0.3829216512592502,10.268824577331543,15.554463624954225,8.239093974232674,1.9370354022830725,7.00038019567728,8.47575068473816,2.6843604864552617,4.160705924034119,4.106616139411926,4.160907804965973,0.5,True,True,2,1,,,False,False,0.022054463624954224,0.012739093974232674,0.0029370354022830725,0.838903546333313,0.8932679891586304,0.8391045928001404,0.015054083429276943,0.0042633432894945145,0.00025267491582781076,4.999609470367432,4.999884128570557,5.000012397766113,0.00013671729638493877,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_099_multi_pit_two_component_surface_defect,val,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0004489223073523813,1.7645733192155229,0.2818181818181818,0.4397163120567376,1.3571428571428572,0.11073260119027863,9.978920936584473,11.95526474416256,5.576246558129788,1.2226381935179234,4.73390519618988,6.034623831510544,1.869874307885766,4.124080836772919,4.099315404891968,4.139494955539703,0.5,True,True,2,1,,,False,False,0.01975526474416256,0.010976246558129787,0.0027226381935179234,0.8760393261909485,0.8998310565948486,0.8608168959617615,0.02448916994035244,0.004941622726619244,0.0008527638856321573,5.000120162963867,4.999146461486816,5.000311851501465,0.00018942162897375074,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_100_multi_pit_two_component_surface_defect,val,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0005774448699270614,1.9859618788894964,0.17489270386266095,0.29771689497716897,0.8590078328981723,0.08565298374503093,9.884183883666992,11.534632644057274,4.820974002778531,1.7314318232238293,0.4844740033149719,5.17598818987608,2.7908954361919314,4.103587865829468,4.083545684814453,4.1117953062057495,0.5,True,True,2,1,,,False,False,0.020309632644057274,0.01089597400277853,0.0032314318232238293,0.8964359760284424,0.9166302680969238,0.8884626626968384,0.020794106647372246,0.0057199858129024506,0.0004405363870318979,5.00002384185791,5.000175952911377,5.000257968902588,0.00027740732194846644,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_101_multi_pit_two_component_surface_defect,test,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0008158570744414307,3.0407401560025478,0.1487695749440716,0.2590068159688413,4.756578947368421,0.11589859129557883,2.176095962524414,17.606856694817544,7.771461758017541,2.1728821910917757,9.877508506178856,8.060511434450746,2.5491873966529965,0.5726487934589386,0.5906394422054291,0.5851545035839081,0.5,True,True,2,1,,,False,False,0.023131856694817543,0.01159646175801754,0.004372882191091776,0.9202743768692017,0.9382337331771851,0.9343523383140564,0.013254348188638687,0.0035359503235667944,0.0018236947944387794,0.34762558341026306,0.347594290971756,0.3491978347301483,0.0002882259746540032,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_102_multi_pit_two_component_surface_defect,test,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.000741084078866831,2.374698457303874,0.24754901960784315,0.3968565815324165,2.9901960784313726,0.08750914872793339,2.395580530166626,16.175344720482826,6.442509397864342,2.2401297345757483,12.83574290573597,8.512785658240318,3.36226390209049,0.5770536959171295,0.6152381598949432,0.6008191406726837,0.5,True,True,2,1,,,False,False,0.022675344720482826,0.010942509397864342,0.0044401297345757484,0.9279435276985168,0.9630522727966309,0.9578652381896973,0.035511087626218796,0.0024297237396240234,0.0010778658324852586,0.35088983178138733,0.3478141129016876,0.35704609751701355,0.0002935543287024792,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_103_multi_pit_two_component_surface_defect,test,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0009933395655799119,1.931697801691921,0.21608040201005024,0.35537190082644626,3.627906976744186,0.28849661666483034,10.290268898010254,20.269276362657546,10.026481142640115,1.700792022049427,3.5850796848535538,10.434677358716726,3.1911934493109584,4.170610308647156,4.112410366535187,4.1289514899253845,0.5,True,True,2,1,,,False,False,0.028069276362657547,0.015426481142640114,0.004700792022049427,0.8291383981704712,0.8873383402824402,0.8709364533424377,0.024484196677803993,0.0049918037839233875,0.0015095985727384686,4.999748706817627,4.999748706817627,4.999887943267822,0.00041928403654837383,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_104_multi_pit_two_component_surface_defect,test,multi_pit_two_component_surface_defect,multi_component,component_set,False,2,False,False,0.0008306799499026201,1.4430941361718124,0.1580188679245283,0.2729124236252546,1.9175531914893618,0.2214816072142627,1.7721529006958008,15.747190913558008,7.975375670194626,0.455344121903181,0.25438331067562103,7.381361443549395,3.3069027413148433,0.4646635949611664,0.5375038981437683,0.48109692335128784,0.5,True,True,2,1,,,False,False,0.024522190913558006,0.014050375670194626,0.003455344121903181,0.8160608410835266,0.8895622491836548,0.8315349817276001,0.024776574224233627,0.006669014226645231,0.00014844138058833778,0.35139724612236023,0.3520583510398865,0.35043805837631226,0.0005753974697702433,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_105_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.00045270467245795223,3.8620500245377563,0.2572463768115942,0.4092219020172911,2.887323943661972,0.20867797853151218,10.267426490783691,11.442659115791322,6.47095707923174,1.8288629837334156,12.55993265658617,6.214373745024204,2.0114306826144457,4.164423227310181,4.110490679740906,4.162164032459259,1.0,False,False,1,1,,,False,False,0.02121765911579132,0.012250957079231739,0.0028288629837334156,0.8355309963226318,0.8891488313674927,0.8377487063407898,0.00865772645920515,0.006036583334207535,0.0008174323011189699,4.9999542236328125,4.999639511108398,4.999912738800049,5.1390495106483956e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_106_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.00038847830386078104,2.8150235414071116,0.41935483870967744,0.5909090909090909,1.3846153846153846,0.14552485676540877,10.048423767089844,8.51233957707882,4.297298003733158,1.8570336289703846,9.265231899917126,4.462130833417177,2.016356447711587,4.119885981082916,4.100343704223633,4.130134582519531,1.0,False,False,1,1,,,False,False,0.02001233957707882,0.011097298003733158,0.0028570336289703846,0.8793138861656189,0.8993330001831055,0.8697071075439453,0.010747107677161694,0.006635167170315981,0.0008406771812587976,4.999199867248535,4.999676704406738,4.999841690063477,5.165132541873815e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_107_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0005487285090458173,2.2061797130263607,0.4746696035242291,0.643764002987304,1.1067285382830627,0.06574617109673099,10.09512996673584,9.037562486529351,4.166383031904698,2.316242329776287,9.424630552530289,4.772781860083342,2.552350517362356,4.11373245716095,4.083937108516693,4.116728603839874,1.0,False,False,1,1,,,False,False,0.02283756248652935,0.012326383031904697,0.003816242329776287,0.8869088888168335,0.9154024720191956,0.8837901949882507,0.013412931933999062,0.007553601171821356,0.001263891812413931,5.000641345977783,4.999339580535889,5.000518798828125,9.678356414083195e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_108_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0006208454758160675,2.213917276727861,0.5809217577706324,0.7349152542372881,0.716390423572744,0.17658350345183765,10.026589393615723,8.192479780316352,3.013566188216209,2.7897723615169525,9.189050644636154,2.854634076356888,3.0545764602720737,4.095792293548584,4.0750954151153564,4.084622442722321,1.0,False,False,1,1,,,False,False,0.023717479780316353,0.01219356618821621,0.0042897723615169525,0.9041972160339355,0.9249017238616943,0.9152979254722595,0.014528429135680199,0.009338932111859322,0.0012351959012448788,4.9999895095825195,4.999997138977051,4.99992036819458,0.00011064042216033262,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_109_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0004199086034928456,1.6355838373684115,0.334384858044164,0.5011820330969267,1.990566037735849,0.0483360934829781,9.918793678283691,9.470171919465066,4.2471366536617285,1.3778875462710856,10.471829213202,4.177356138825417,1.7965908627957106,4.07175886631012,4.058853566646576,4.054763436317444,1.0,False,False,1,1,,,False,False,0.019245171919465065,0.010027136653661728,0.0035778875462710857,0.9273241758346558,0.9399171471595764,0.9440072774887085,0.008773342706263065,0.005849780514836311,0.0017812966834753752,4.999083042144775,4.998770713806152,4.998770713806152,0.0001023507992018187,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_110_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.000615686954828821,2.0390513845989755,0.25426621160409557,0.4054421768707483,2.9328859060402683,0.5548178387508423,10.39208984375,14.142350316047668,7.994509857892989,1.3393256694078444,14.613743871450424,8.052561432123184,1.7543135909363627,4.197461783885956,4.116383671760559,4.16355836391449,1.0,False,False,1,1,,,False,False,0.02564235031604767,0.01479450985789299,0.0035393256694078445,0.8020208477973938,0.8836158514022827,0.8355652093887329,0.011028606444597244,0.006741948425769806,0.0017850120784714818,4.99948263168335,4.999999523162842,4.999123573303223,0.00012369167771343682,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_111_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.00036246445657286855,0.7254759692940279,0.4072657743785851,0.5788043478260869,1.4553990610328638,0.45426777131719953,10.114680290222168,10.220904675126077,5.911187004446984,0.13626625575125212,11.466705240309238,5.854654125869274,0.6283626426011324,4.195252597332001,4.117947340011597,4.17838191986084,1.0,False,False,1,1,,,False,False,0.024020904675126076,0.014071187004446983,0.003136266255751252,0.8047922253608704,0.8818109035491943,0.8215517997741699,0.012554199434816837,0.00821653287857771,0.0025079036131501198,5.000044822692871,4.999758243560791,4.99993371963501,0.0001970247849288607,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_112_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,True,True,0.0002053691511042363,0.3673202673659884,0.7034120734908137,0.8258859784283513,0.3860294117647059,0.0546089328701361,9.749367713928223,4.862640222907066,2.406961336433887,0.22181819379329687,7.014195434749126,2.188011072576046,0.286721158772707,4.145009815692902,4.109793841838837,4.1419068574905396,1.0,False,False,1,1,,,False,False,0.020387640222907066,0.011586961336433887,0.002778181806206703,0.8549901843070984,0.8900988698005676,0.8580201864242554,0.01337344478815794,0.009398950263857841,0.002491460647433996,5.0,4.999892711639404,4.999927043914795,0.00022249663571097632,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_113_irregular_corrosion_non_rbc,train,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.00041683517913459215,3.5545850280950066,0.2997159090909091,0.46120218579234973,2.3364928909952605,0.09024333986016728,10.120884895324707,10.140012642741205,5.189801805913449,1.8762132860720158,11.12828403711319,5.263344384729862,2.0332675194367766,4.11561381816864,4.097399353981018,4.125349938869476,1.0,False,False,1,1,,,False,False,0.019915012642741203,0.010969801805913448,0.0028762132860720158,0.8835221529006958,0.902553915977478,0.874634325504303,0.008786728605628014,0.005706457421183586,0.0008429457666352391,4.999135971069336,4.999953269958496,4.999984264373779,4.63571982025964e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_114_irregular_corrosion_non_rbc,val,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0006373649960003856,4.602440312561965,0.31668437832093516,0.48103309120258275,2.1577181208053693,0.08579639697116558,10.271361351013184,11.578633472323418,5.892210264503956,2.6770289298146963,11.53578981757164,6.438121199607849,2.84579792059958,4.129365265369415,4.087610363960266,4.130879580974579,1.0,False,False,1,1,,,False,False,0.023078633472323418,0.012692210264503956,0.0036770289298146963,0.8704330325126648,0.9121979475021362,0.8690245747566223,0.011542843654751778,0.006254089064896107,0.0008312310092151165,4.99979829788208,4.999808311462402,4.999904155731201,5.443262785124486e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_115_irregular_corrosion_non_rbc,val,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0006501253901980553,2.6255316850152894,0.4925373134328358,0.66,1.0303030303030303,0.20501856268238738,10.045303344726562,9.377091032266618,3.3802117371559155,2.891992464661598,10.491802357137203,3.4116078168153763,3.146070404909551,4.077397346496582,4.05836945772171,4.058738827705383,1.0,False,False,1,1,,,False,False,0.023177091032266617,0.011540211737155914,0.004391992464661598,0.922602653503418,0.9407932162284851,0.9411734342575073,0.012685288675129414,0.008128603920340538,0.001245922059752047,5.0,4.999162673950195,4.999912261962891,9.669556029499395e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_116_irregular_corrosion_non_rbc,val,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,True,True,0.0004782674550712379,1.710566356674736,0.6856780735107731,0.8135338345864662,0.45387453874538747,0.1706208720211205,9.8809175491333,6.396562030911445,1.8900810328125948,2.427625250071287,7.899598218500614,1.8026744946837425,2.669909386895597,4.085813283920288,4.060337603092194,4.070294141769409,1.0,False,False,1,1,,,False,False,0.021921562030911446,0.011070081032812595,0.003927625250071287,0.9138243198394775,0.9389495253562927,0.9294359683990479,0.014021963812410831,0.009267406538128853,0.0012577158631756902,4.999637603759766,4.999287128448486,4.999730110168457,0.00010668304384721382,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_117_irregular_corrosion_non_rbc,val,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0005741548360815205,2.217509934492168,0.23101604278074866,0.37532580364900087,3.3287037037037037,0.036621596453213154,10.219698905944824,13.478146559000017,6.68648095548153,1.412683620303869,13.793573714792728,6.862482521682978,1.7733012791723013,4.128773868083954,4.087602138519287,4.118096053600311,1.0,False,False,1,1,,,False,False,0.023253146559000015,0.01246648095548153,0.0036126836203038692,0.8712256550788879,0.9124226570129395,0.8819964528083801,0.009459572844207287,0.0056039984337985516,0.001839382341131568,4.999999523162842,5.000024795532227,5.000092506408691,0.0001007379024740551,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_118_irregular_corrosion_non_rbc,test,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,False,True,0.0005278475956902414,1.735244570061488,0.3109504132231405,0.4743892828999212,2.215946843853821,0.2666802620690557,10.180487632751465,12.061052978038788,6.033273969590664,1.3683216992765663,13.054367154836655,5.969757214188576,1.740048173815012,4.1381924748420715,4.09207820892334,4.126986443996429,1.0,False,False,1,1,,,False,False,0.023561052978038788,0.012833273969590664,0.0035683216992765665,0.8609687685966492,0.9078640937805176,0.8729572892189026,0.010506685823202133,0.006863516755402088,0.0018282735254615545,4.999161243438721,4.999942302703857,4.999943733215332,0.00012060856879987505,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_119_irregular_corrosion_non_rbc,test,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,True,True,0.00019330905531576576,0.3890453417490163,0.6251830161054173,0.7693693693693694,0.5995316159250585,0.09822434611561888,9.731444358825684,5.874036651849747,2.6085727998614323,0.1379693597555161,7.046539336442947,2.7140062302351,0.3546008374541998,4.11702823638916,4.095517098903656,4.123713910579681,1.0,False,False,1,1,,,False,False,0.019674036651849747,0.010768572799861431,0.002862030640244484,0.8825197219848633,0.9036908745765686,0.8752670884132385,0.0126274973154068,0.008054566569626331,0.002507429802790284,4.999547958374023,4.999207973480225,4.99898099899292,0.00019738841548599164,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_120_irregular_corrosion_non_rbc,test,irregular_corrosion_non_rbc,irregular,depth_grid,False,1,True,True,0.00019301522410602982,0.34601710776066996,0.7247956403269755,0.8404423380726699,0.33579335793357934,0.07532830858362621,9.68751335144043,4.702940753102302,1.910406216681003,0.00769577734172338,5.460985004901886,2.4030162021517754,0.47964020632207394,4.115048587322235,4.094956696033478,4.121784448623657,1.0,False,False,1,1,,,False,False,0.020227940753102303,0.011090406216681004,0.0030076957773417234,0.8846724629402161,0.9050247073173523,0.8781068325042725,0.014766955748200417,0.008687390014529228,0.0025280555710196495,4.999721050262451,4.99998140335083,4.99989128112793,0.00021545939256345208,center/rotation labels used only for metric reconstruction; model input is delta_b only
