seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
2026,691,cc2_sample_092,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.06890894175553733,0.1289332310053722,0.5022988505747127,6.0694824016938265,433,870,0,0.5955150127410889,0.8314011096954346,1.4269161224365234,4.754598137424182e-08,0.9983296990394592,0.06073939800262451,2,3,0,0,0,1,1,1,0,1,1,0.3394919168591224,0.3348729792147806,0.325635103926097,0.5,no,combined_baseline_v2_candidate_eval
2026,692,cc2_sample_093,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6211512717536813,0.7663088356729976,0.06549520766773163,1.6915228753590261,585,626,0,0.08591251075267792,0.24998533725738525,0.33589786291122437,2.7552694348287332e-08,0.9970256686210632,0.08206919580698013,2,2,1,0,1,0,0,0,0,0,0,0.5777777777777777,0.4222222222222222,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,693,cc2_sample_094,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.4597478176527643,0.6299003322259136,0.23976608187134502,6.654754586783523,650,855,0,0.17843113839626312,0.38091617822647095,0.5593473315238953,5.665100388796418e-09,0.989021360874176,0.09880542010068893,2,2,1,0,1,0,0,0,0,0,0,0.5446153846153846,0.4553846153846154,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,694,cc2_sample_095,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.060832443970117396,0.11468812877263582,0.2313167259786477,5.740374242639166,432,562,0,0.49379003047943115,0.8551889657974243,1.3489789962768555,4.619147730977602e-08,0.9986433386802673,0.05836835876107216,2,3,0,0,0,1,1,1,0,1,1,0.3680555555555556,0.3287037037037037,0.30324074074074076,0.5,yes,combined_baseline_v2_candidate_eval
2026,695,cc2_sample_096,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6689466484268126,0.8016393442622951,0.15167548500881833,1.2314122183897194,653,567,0,0.08417946100234985,0.2765578627586365,0.36073732376098633,1.4314229801470901e-08,0.9940816760063171,0.09568231552839279,2,2,1,0,1,0,0,0,0,0,0,0.5482388973966309,0.45176110260336905,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,696,cc2_sample_097,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6732558139534883,0.8047255038220987,0.08897742363877822,4.1168644224783515,686,753,0,0.0840824693441391,0.20914334058761597,0.29322582483291626,2.7548331615889765e-08,0.9962116479873657,0.09168608486652374,2,2,1,0,1,0,0,0,0,0,0,0.5947521865889213,0.40524781341107874,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,697,cc2_sample_098,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.00818452380952381,0.016236162361623615,0.5630965005302226,6.712544169406297,412,943,0,0.9360122680664062,0.9738923907279968,1.9099047183990479,1.774296620737914e-08,0.9988371729850769,0.053285885602235794,2,3,0,0,0,1,1,1,0,1,1,0.3762135922330097,0.32524271844660196,0.29854368932038833,0.0,no,combined_baseline_v2_candidate_eval
2026,698,cc2_sample_099,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.709838107098381,0.830298616168973,0.07088989441930618,3.4999492986215612,710,663,0,0.0729738250374794,0.21029716730117798,0.2832709848880768,3.090201872169018e-08,0.9953635931015015,0.09672591090202332,2,2,1,0,1,0,0,0,0,0,0,0.6211267605633802,0.3788732394366197,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,699,cc2_sample_100,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5466321243523317,0.7068676716917923,0.11702127659574468,5.181051802449849,630,564,0,0.1152055561542511,0.33277469873428345,0.44798025488853455,8.102817972144294e-09,0.9925901889801025,0.09201514720916748,2,3,0,0,0,1,1,0,0,1,1,0.5095238095238095,0.4888888888888889,0.0015873015873015873,1.0,yes,combined_baseline_v2_candidate_eval
2026,700,cc2_sample_101,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7392316647264261,0.8500669344042838,0.11125158027812895,1.871477990359366,703,791,0,0.059889521449804306,0.1729530692100525,0.2328425943851471,5.29676711380489e-08,0.9958487749099731,0.09630943834781647,2,2,1,0,1,0,0,0,0,0,0,0.5490753911806543,0.45092460881934565,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,701,cc2_sample_102,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.3606060606060606,0.5300668151447662,0.013452914798206279,5.440771568198833,678,669,0,0.20632612705230713,0.4490830898284912,0.6554092168807983,1.2546706784632988e-08,0.9938552975654602,0.0957506075501442,2,3,0,0,0,1,1,0,0,1,1,0.4882005899705015,0.35398230088495575,0.15781710914454278,1.0,no,combined_baseline_v2_candidate_eval
2026,702,cc2_sample_103,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6659412404787813,0.7994774657086872,0.20935672514619882,1.7790708014703458,676,855,0,0.09245100617408752,0.21383136510849,0.3062823712825775,2.424001266376763e-08,0.9957116842269897,0.09490866214036942,2,2,1,0,1,0,0,0,0,0,0,0.5088757396449705,0.4911242603550296,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,703,cc2_sample_104,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6452476572958501,0.7843775427176566,0.10046367851622875,7.377226574572758,582,647,0,0.09962836652994156,0.24250322580337524,0.3421315848827362,7.387446743223336e-08,0.9985964894294739,0.07927052676677704,2,2,1,0,1,0,0,0,0,0,0,0.5137457044673539,0.48625429553264604,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,704,cc2_sample_105,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6482558139534884,0.7865961199294532,0.24110671936758893,3.4857220181830337,628,506,0,0.08359139412641525,0.270418643951416,0.35401004552841187,5.5411902621926856e-08,0.9966213703155518,0.08742940425872803,2,2,1,0,1,0,0,0,0,0,0,0.5111464968152867,0.4888535031847134,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,705,cc2_sample_106,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6297968397291196,0.7728531855955678,0.11979166666666667,3.3524654310152666,676,768,0,0.116603784263134,0.24505865573883057,0.36166244745254517,2.523939635068473e-08,0.997534990310669,0.09260651469230652,2,2,1,0,1,0,0,0,0,0,0,0.6183431952662722,0.3816568047337278,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,706,cc2_sample_107,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6505050505050505,0.7882496940024479,0.2258414766558089,0.31790792522460537,713,921,0,0.08834263682365417,0.20754629373550415,0.2958889305591583,1.9101070947158405e-08,0.9959339499473572,0.09808611869812012,2,2,1,0,1,0,0,0,0,0,0,0.5596072931276297,0.44039270687237025,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,707,cc2_sample_108,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.47884615384615387,0.647594278283485,0.08706467661691543,6.017828571789884,734,804,0,0.18549875915050507,0.3687261939048767,0.554224967956543,1.1192440751983668e-08,0.9930735230445862,0.10431845486164093,2,3,0,0,0,1,1,0,0,1,1,0.6049046321525886,0.36648501362397823,0.02861035422343324,1.0,no,combined_baseline_v2_candidate_eval
2026,708,cc2_sample_109,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.09414466130884042,0.1720881427072403,0.19165085388994307,5.6226510123503335,426,527,0,0.27327457070350647,0.7040179967880249,0.977292537689209,1.7148005682088296e-08,0.9968302845954895,0.07264688611030579,2,3,0,0,0,1,1,1,0,1,1,0.3826291079812207,0.33568075117370894,0.28169014084507044,0.0,yes,combined_baseline_v2_candidate_eval
2026,709,cc2_sample_110,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.4596340150699677,0.6297935103244838,0.09550561797752809,5.476608907254883,644,712,0,0.17630785703659058,0.3860606551170349,0.5623685121536255,9.121335686756993e-09,0.9918667674064636,0.093236543238163,2,2,1,0,1,0,0,0,0,0,0,0.5279503105590062,0.4720496894409938,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,710,cc2_sample_111,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.3743257820927724,0.5447409733124019,0.021739130434782608,3.350392093311752,630,644,0,0.23054061830043793,0.4405726194381714,0.6711132526397705,5.575793160517151e-09,0.9986951947212219,0.08588230609893799,2,4,0,0,0,0,2,0,0,1,1,0.4492063492063492,0.25873015873015875,0.16507936507936508,1.0,no,combined_baseline_v2_candidate_eval
2026,711,cc2_sample_112,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5370370370370371,0.6987951807228916,0.1976112920738328,5.5394434723581325,739,921,0,0.16876162588596344,0.31958240270614624,0.4883440136909485,1.6279594561297017e-08,0.9849181771278381,0.10339812934398651,2,2,1,0,1,0,0,0,0,0,0,0.6535859269282814,0.34641407307171856,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,712,cc2_sample_113,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5950920245398773,0.7461538461538462,0.0392156862745098,3.268592710589063,637,663,0,0.11688711494207382,0.27583634853363037,0.3927234709262848,6.186409962083417e-08,0.9973850846290588,0.08807932585477829,2,2,1,0,1,0,0,0,0,0,0,0.5180533751962323,0.48194662480376765,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,713,cc2_sample_114,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.654054054054054,0.7908496732026143,0.24175824175824176,3.530844189135243,678,546,0,0.08516134321689606,0.2559177875518799,0.34107911586761475,6.086399650939711e-08,0.9982134103775024,0.09193193912506104,2,2,1,0,1,0,0,0,0,0,0,0.523598820058997,0.47640117994100295,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,714,cc2_sample_115,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7839673913043478,0.8789032749428789,0.061224489795918366,1.1037460863210586,676,637,0,0.049706317484378815,0.17104721069335938,0.2207535207271576,9.037850645654544e-08,0.9973220229148865,0.0920662134885788,2,2,1,0,1,0,0,0,0,0,0,0.5665680473372781,0.4334319526627219,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,715,cc2_sample_116,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5803996194100857,0.7344972907886815,0.24973656480505796,6.619443626890614,712,949,0,0.14205101132392883,0.26304715871810913,0.40509817004203796,6.883389147560592e-08,0.997195839881897,0.09686902165412903,2,2,1,0,1,0,0,0,0,0,0,0.5365168539325843,0.46348314606741575,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,716,cc2_sample_117,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7544529262086515,0.8600435097897027,0.03561253561253561,2.259143110077245,677,702,0,0.05940724536776543,0.17044180631637573,0.22984905540943146,3.1306626624427736e-08,0.9982512593269348,0.0906909853219986,2,2,1,0,1,0,0,0,0,0,0,0.5450516986706057,0.4549483013293944,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,717,cc2_sample_118,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5963777490297542,0.747163695299838,0.04643449419568822,1.90715673687127,631,603,0,0.11399676650762558,0.2792874574661255,0.39328423142433167,3.457668285022919e-08,0.9985260963439941,0.08673621714115143,2,2,1,0,1,0,0,0,0,0,0,0.6291600633914421,0.37083993660855785,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,718,cc2_sample_119,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7417380660954712,0.8517217146872804,0.02086230876216968,0.42683260480015395,704,719,0,0.05799711495637894,0.1746043562889099,0.23260146379470825,3.7576828759711134e-08,0.997485876083374,0.09516548365354538,2,2,1,0,1,0,0,0,0,0,0,0.5326704545454546,0.46732954545454547,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,719,cc2_sample_120,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6645569620253164,0.7984790874524715,0.03143712574850299,1.9732339785360482,647,668,0,0.07907995581626892,0.2174314260482788,0.29651138186454773,3.847608809337544e-08,0.9987271428108215,0.08839376270771027,2,2,1,0,1,0,0,0,0,0,0,0.6491499227202473,0.3508500772797527,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,720,cc2_sample_121,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.325497287522604,0.49113233287858116,0.25476190476190474,4.5127829217945985,626,840,0,0.2342415601015091,0.4693032503128052,0.7035447955131531,1.0140884576514964e-08,0.9954820871353149,0.09342239797115326,2,3,0,0,0,1,1,0,0,1,1,0.4584664536741214,0.4217252396166134,0.11980830670926518,1.0,no,combined_baseline_v2_candidate_eval
2026,721,cc2_sample_122,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5579868708971554,0.7162921348314607,0.1625806451612903,5.624378080682568,649,775,0,0.12822403013706207,0.28260815143585205,0.41083216667175293,3.679805615774967e-08,0.9972199201583862,0.09100165963172913,2,2,1,0,1,0,0,0,0,0,0,0.6117103235747303,0.3882896764252696,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,722,cc2_sample_123,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.12197802197802197,0.21743388834476005,0.1503623188405797,6.541640020813705,469,552,0,0.3350091874599457,0.7230597138404846,1.058068871498108,3.482461963244532e-08,0.9962272644042969,0.06725196540355682,2,3,0,0,0,1,1,1,0,1,1,0.3582089552238806,0.34754797441364604,0.2942430703624733,0.5,no,combined_baseline_v2_candidate_eval
2026,723,cc2_sample_124,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6390243902439025,0.7797619047619048,0.14107883817427386,2.3895855106958455,621,723,0,0.09059030562639236,0.2431812286376953,0.3337715268135071,2.289175249359232e-08,0.9944062232971191,0.08714863657951355,2,2,1,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,724,cc2_sample_125,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7712344280860702,0.870843989769821,0.2002301495972382,1.7921398404617153,695,869,0,0.05035422369837761,0.13062435388565063,0.18097858130931854,7.173719751563112e-08,0.9954197406768799,0.09138357639312744,2,2,1,0,1,0,0,0,0,0,0,0.6748201438848921,0.3251798561151079,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,725,cc2_sample_126,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5468085106382978,0.7070151306740028,0.21375921375921375,4.7836404469699465,640,814,0,0.14287519454956055,0.3124091625213623,0.45528435707092285,1.1737521177224153e-08,0.9928510189056396,0.09303264319896698,2,2,1,0,1,0,0,0,0,0,0,0.59375,0.40625,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,726,cc2_sample_127,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5065243179122183,0.6724409448818898,0.021806853582554516,0.9335245937390501,628,642,0,0.11539573967456818,0.33310407400131226,0.44849979877471924,1.1274910782788083e-08,0.9932117462158203,0.09137121587991714,2,3,0,0,0,1,1,0,0,1,1,0.482484076433121,0.35828025477707004,0.1592356687898089,1.0,no,combined_baseline_v2_candidate_eval
2026,727,cc2_sample_128,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.572938689217759,0.728494623655914,0.2555685814771395,2.220323213081066,635,853,0,0.13501310348510742,0.27626049518585205,0.4112735986709595,4.00678317191705e-08,0.9972296357154846,0.08662497997283936,2,2,1,0,1,0,0,0,0,0,0,0.5874015748031496,0.4125984251968504,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,728,cc2_sample_129,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.627906976744186,0.7714285714285715,0.11743772241992882,0.5715569689565251,628,562,0,0.09541316330432892,0.27431410551071167,0.3697272539138794,3.694228922768161e-08,0.9973537921905518,0.08759408444166183,2,2,1,0,1,0,0,0,0,0,0,0.5589171974522293,0.4410828025477707,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,729,cc2_sample_130,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.10754553339115351,0.1942051683633516,0.4923258559622196,14.179092599602548,430,847,0,0.35200822353363037,0.6577087640762329,1.0097169876098633,7.14820247438297e-09,0.9979357719421387,0.07933540642261505,2,6,0,0,0,0,4,1,0,1,1,0.3697674418604651,0.29767441860465116,0.22790697674418606,0.0,yes,combined_baseline_v2_candidate_eval
2026,730,cc2_sample_131,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.655952380952381,0.792235801581596,0.048600883652430045,3.5261996730769405,712,679,0,0.09343096613883972,0.2467939257621765,0.34022489190101624,2.6272516606695717e-08,0.9948785305023193,0.09826520085334778,2,2,1,0,1,0,0,0,0,0,0,0.5210674157303371,0.4789325842696629,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,731,cc2_sample_132,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7178002894356006,0.8357203032855939,0.0824561403508772,2.182063883686621,617,570,0,0.06980810314416885,0.2105633020401001,0.28037139773368835,3.86661191953408e-08,0.9985418319702148,0.08408517390489578,2,2,1,0,1,0,0,0,0,0,0,0.5445705024311183,0.4554294975688817,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,732,cc2_sample_133,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7653701380175659,0.8670931058990761,0.11898395721925134,0.14024774262847,659,748,0,0.05443227291107178,0.16832047700881958,0.22275274991989136,5.4272611293981754e-08,0.9965646862983704,0.09140079468488693,2,2,1,0,1,0,0,0,0,0,0,0.5159332321699545,0.48406676783004554,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,733,cc2_sample_134,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6002214839424141,0.7501730103806228,0.11357702349869452,2.3927807784632926,679,766,0,0.11875560134649277,0.2635732889175415,0.38232889771461487,1.5790012852789914e-08,0.9964771866798401,0.09308414161205292,2,2,1,0,1,0,0,0,0,0,0,0.5493372606774669,0.45066273932253315,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,734,cc2_sample_135,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6159695817490495,0.7623529411764706,0.0047169811320754715,2.182106738753444,639,636,0,0.09910431504249573,0.2677438259124756,0.3668481409549713,6.671138663705278e-08,0.9964269995689392,0.08781620860099792,2,2,1,0,1,0,0,0,0,0,0,0.5007824726134585,0.49921752738654146,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,735,cc2_sample_136,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6607142857142857,0.7956989247311828,0.14144736842105263,2.730229684204352,694,608,0,0.09635299444198608,0.2543415427207947,0.35069453716278076,5.661062729700461e-08,0.9980655312538147,0.09459719806909561,2,2,1,0,1,0,0,0,0,0,0,0.515850144092219,0.484149855907781,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,736,cc2_sample_137,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6971098265895954,0.8215258855585831,0.12276214833759591,0.6696915068417266,686,782,0,0.08000005036592484,0.21151703596115112,0.29151707887649536,1.9432199849234166e-08,0.995380163192749,0.09443148970603943,2,2,1,0,1,0,0,0,0,0,0,0.5233236151603499,0.47667638483965014,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,737,cc2_sample_138,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7170294494238156,0.8351976137211037,0.04518950437317784,2.1171949233476206,655,686,0,0.06287601590156555,0.19034510850906372,0.2532211244106293,3.957565297696419e-08,0.9954622387886047,0.09103122353553772,2,2,1,0,1,0,0,0,0,0,0,0.7053435114503817,0.29465648854961835,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,738,cc2_sample_139,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7637231503579952,0.8660351826792964,0.10269576379974327,2.8348658930046753,699,779,0,0.05490682274103165,0.1570812463760376,0.21198806166648865,2.6632349658939347e-08,0.9983155727386475,0.09382934868335724,2,2,1,0,1,0,0,0,0,0,0,0.670958512160229,0.3290414878397711,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,739,cc2_sample_140,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5182926829268293,0.6827309236947792,0.1282051282051282,9.139876668781321,660,585,0,0.13135182857513428,0.32997608184814453,0.4613279104232788,4.5897884604073624e-08,0.9975274205207825,0.09100544452667236,2,2,1,0,1,0,0,0,0,0,0,0.546969696969697,0.453030303030303,0.0,1.0,yes,combined_baseline_v2_candidate_eval
2026,740,cc2_sample_141,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6519886363636364,0.7893379191745485,0.18198874296435272,6.044611282706793,630,533,0,0.07761070132255554,0.24413025379180908,0.3217409551143646,9.648472598655644e-08,0.9974220991134644,0.08551590144634247,2,2,1,0,1,0,0,0,0,0,0,0.5142857142857142,0.4857142857142857,0.0,1.0,no,combined_baseline_v2_candidate_eval
2026,741,cc2_sample_142,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.659477866061294,0.7948016415868673,0.08136482939632546,6.7711010337533715,700,762,0,0.10590611398220062,0.2358199954032898,0.3417261242866516,7.006325120073598e-08,0.9977656602859497,0.09530290961265564,2,2,1,0,1,0,0,0,0,0,0,0.5185714285714286,0.48142857142857143,0.0,1.0,no,combined_baseline_v2_candidate_eval
