seed,source_index,sample_id,split,defect_type,source_pack,angle_deg,vertex_count,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,notes
2026,235,rot_p3_0036,train,rotated_rect,pilot_v3_rotated_rect,-20.0,0,0.8,0.7495934959349594,0.8568773234200744,0.07857142857142857,0.798627991231835,516,560,0,0.06107961758971214,0.1511438488960266,0.21222347021102905,0.0,1.0,0.06737280637025833,COMSOL_DATA_BASELINE_pilot_v9_only
2026,236,rot_p3_0037,train,rotated_rect,pilot_v3_rotated_rect,-10.0,0,0.8,0.7192982456140351,0.8367346938775511,0.041666666666666664,2.981630803771655,250,240,0,0.03460359200835228,0.17306220531463623,0.2076658010482788,0.0,0.999997615814209,0.03291813284158707,COMSOL_DATA_BASELINE_pilot_v9_only
2026,237,rot_p3_0038,train,rotated_rect,pilot_v3_rotated_rect,10.0,0,0.8,0.763668430335097,0.866,0.14471243042671614,2.5623717509654123,461,539,0,0.04523009806871414,0.1324329376220703,0.17766302824020386,0.0,1.0,0.06018535792827606,COMSOL_DATA_BASELINE_pilot_v9_only
2026,238,rot_p3_0039,train,rotated_rect,pilot_v3_rotated_rect,30.0,0,0.8,0.6093023255813953,0.7572254335260116,0.14642857142857144,1.2277447243083868,478,560,0,0.086366206407547,0.23164045810699463,0.3180066645145416,0.0,0.9999996423721313,0.06618837267160416,COMSOL_DATA_BASELINE_pilot_v9_only
2026,249,rot_v7_0002,train,rotated_rect,pilot_v7_topup_rotated_rect,20.0,0,0.8,0.7877551020408163,0.8812785388127854,0.175,1.4330379782680038,198,240,0,0.024150434881448746,0.11858749389648438,0.14273792505264282,0.0,1.0,0.0252796970307827,COMSOL_DATA_BASELINE_pilot_v9_only
2026,250,rot_v7_0003,train,rotated_rect,pilot_v7_topup_rotated_rect,20.0,0,0.8,0.7581227436823105,0.8624229979466119,0.029166666666666667,2.101636364850058,247,240,0,0.02279532514512539,0.15053492784500122,0.17333024740219116,0.0,0.9999783039093018,0.0328315868973732,COMSOL_DATA_BASELINE_pilot_v9_only
2026,251,rot_v7_0004,train,rotated_rect,pilot_v7_topup_rotated_rect,20.0,0,0.8,0.8104089219330854,0.8952772073921971,0.029166666666666667,0.669695352795442,247,240,0,0.01810765080153942,0.15582668781280518,0.17393434047698975,0.0,0.9992740750312805,0.035369448363780975,COMSOL_DATA_BASELINE_pilot_v9_only
2026,256,rot_v7_0009,train,rotated_rect,pilot_v7_topup_rotated_rect,-30.0,0,0.8,0.6214511041009464,0.7665369649805448,0.14166666666666666,3.8605561311137975,274,240,0,0.05229470133781433,0.26127946376800537,0.3135741651058197,0.0,0.9999676942825317,0.03830086439847946,COMSOL_DATA_BASELINE_pilot_v9_only
2026,257,rot_v7_0010,train,rotated_rect,pilot_v7_topup_rotated_rect,-30.0,0,0.8,0.718213058419244,0.836,0.09205020920502092,1.9404201102965668,261,239,0,0.02966996282339096,0.20591920614242554,0.2355891764163971,0.0,0.99940025806427,0.03713037818670273,COMSOL_DATA_BASELINE_pilot_v9_only
2026,258,rot_v7_0011,train,rotated_rect,pilot_v7_topup_rotated_rect,-30.0,0,0.8,0.7560975609756098,0.8611111111111112,0.1087866108786611,1.1370270212040705,265,239,0,0.02852216735482216,0.1773340106010437,0.20585617423057556,0.0,0.9999125003814697,0.03578288480639458,COMSOL_DATA_BASELINE_pilot_v9_only
2026,261,rot_v7_0014,train,rotated_rect,pilot_v7_topup_rotated_rect,-20.0,0,0.8,0.7075812274368231,0.828752642706131,0.029166666666666667,2.6037856478617556,233,240,0,0.037334274500608444,0.1782393455505371,0.21557362377643585,0.0,0.9999990463256836,0.029956437647342682,COMSOL_DATA_BASELINE_pilot_v9_only
2026,262,rot_v7_0015,train,rotated_rect,pilot_v7_topup_rotated_rect,-20.0,0,0.8,0.6895424836601307,0.816247582205029,0.15416666666666667,3.075793096968995,277,240,0,0.038910161703825,0.2163470983505249,0.255257248878479,0.0,0.9998852014541626,0.037665434181690216,COMSOL_DATA_BASELINE_pilot_v9_only
2026,263,rot_v7_0016,train,rotated_rect,pilot_v7_topup_rotated_rect,-20.0,0,0.8,0.8044280442804428,0.8916155419222904,0.0375,0.3164770955249429,249,240,0,0.018148435279726982,0.14834505319595337,0.1664934903383255,0.0,0.9997606873512268,0.03456413745880127,COMSOL_DATA_BASELINE_pilot_v9_only
2026,267,rot_v7_0020,train,rotated_rect,pilot_v7_topup_rotated_rect,-10.0,0,0.8,0.7340823970037453,0.8466522678185745,0.07083333333333333,2.287370177641203,223,240,0,0.029661444947123528,0.16310346126556396,0.19276490807533264,0.0,0.9999955892562866,0.028535446152091026,COMSOL_DATA_BASELINE_pilot_v9_only
2026,271,rot_v7_0024,train,rotated_rect,pilot_v7_topup_rotated_rect,10.0,0,0.8,0.867704280155642,0.9291666666666667,0.0,0.327156308207563,240,240,0,0.01084328256547451,0.09257066249847412,0.10341394692659378,0.0,0.9999933242797852,0.03135458379983902,COMSOL_DATA_BASELINE_pilot_v9_only
2026,272,rot_v7_0025,train,rotated_rect,pilot_v7_topup_rotated_rect,10.0,0,0.8,0.7148014440433214,0.8336842105263158,0.004219409282700422,2.5954977374764754,238,237,0,0.029525524005293846,0.17220723628997803,0.20173275470733643,0.0,0.9999649524688721,0.03142743185162544,COMSOL_DATA_BASELINE_pilot_v9_only
2026,273,rot_v7_0026,train,rotated_rect,pilot_v7_topup_rotated_rect,10.0,0,0.8,0.7569444444444444,0.8616600790513834,0.11715481171548117,1.1158884836010379,267,239,0,0.027718164026737213,0.16727429628372192,0.19499245285987854,0.0,0.999993085861206,0.03594861179590225,COMSOL_DATA_BASELINE_pilot_v9_only
2026,276,rot_v7_0029,train,rotated_rect,pilot_v7_topup_rotated_rect,30.0,0,0.8,0.7916666666666666,0.8837209302325582,0.029166666666666667,0.0707091155700975,233,240,0,0.01853494718670845,0.12415850162506104,0.1426934450864792,0.0,0.9999953508377075,0.030364608392119408,COMSOL_DATA_BASELINE_pilot_v9_only
2026,277,rot_v7_0030,train,rotated_rect,pilot_v7_topup_rotated_rect,30.0,0,0.8,0.7568627450980392,0.8616071428571429,0.12552301255230125,1.7564113012836045,209,239,0,0.02536400966346264,0.13308954238891602,0.1584535539150238,0.0,1.0,0.026902705430984497,COMSOL_DATA_BASELINE_pilot_v9_only
2026,278,rot_v7_0031,train,rotated_rect,pilot_v7_topup_rotated_rect,30.0,0,0.8,0.7517985611510791,0.8583162217659137,0.03765690376569038,2.1882492050659135,248,239,0,0.02948215790092945,0.15903133153915405,0.18851348757743835,0.0,0.9999886751174927,0.032526955008506775,COMSOL_DATA_BASELINE_pilot_v9_only
2026,281,rot_v8_0002,train,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.7254237288135593,0.8408644400785854,0.12083333333333333,2.8373892403140943,269,240,0,0.03541060909628868,0.2067112922668457,0.24212190508842468,0.0,0.9999736547470093,0.03792716562747955,COMSOL_DATA_BASELINE_pilot_v9_only
2026,282,rot_v8_0003,train,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.649390243902439,0.7874306839186691,0.25416666666666665,2.746054768847941,301,240,0,0.04353797063231468,0.2541568875312805,0.2976948618888855,0.0,0.9999198913574219,0.04208657890558243,COMSOL_DATA_BASELINE_pilot_v9_only
2026,283,rot_v8_0004,train,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.7970479704797048,0.8870636550308009,0.029166666666666667,0.7250032171631312,247,240,0,0.018836159259080887,0.14125895500183105,0.16009511053562164,0.0,0.9999778270721436,0.03387130796909332,COMSOL_DATA_BASELINE_pilot_v9_only
2026,284,rot_v8_0005,train,rotated_rect,pilot_v8_topup_rotated_rect,20.0,0,0.8,0.6816608996539792,0.8106995884773662,0.025,3.3256678371381376,246,240,0,0.0335172675549984,0.21980100870132446,0.25331827998161316,0.0,0.9998158812522888,0.034463461488485336,COMSOL_DATA_BASELINE_pilot_v9_only
2026,287,rot_v8_0008,train,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.7276119402985075,0.8423326133909287,0.0546218487394958,1.1614082554392626,225,238,0,0.026341188699007034,0.17504113912582397,0.2013823240995407,0.0,0.9999970197677612,0.03089025989174843,COMSOL_DATA_BASELINE_pilot_v9_only
2026,288,rot_v8_0009,train,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.7058823529411765,0.8275862068965517,0.06276150627615062,2.739050565095904,254,239,0,0.03325105458498001,0.18732553720474243,0.22057658433914185,0.0,0.9999954700469971,0.03436537832021713,COMSOL_DATA_BASELINE_pilot_v9_only
2026,289,rot_v8_0010,train,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.6418918918918919,0.7818930041152263,0.03347280334728033,3.561311779827468,247,239,0,0.043227918446063995,0.2372085452079773,0.2804364562034607,0.0,0.9999493360519409,0.03503973409533501,COMSOL_DATA_BASELINE_pilot_v9_only
2026,290,rot_v8_0011,train,rotated_rect,pilot_v8_topup_rotated_rect,-30.0,0,0.8,0.7605633802816901,0.864,0.09205020920502092,0.26109214247351886,261,239,0,0.026391781866550446,0.163679838180542,0.19007161259651184,0.0,0.9999969005584717,0.03525128588080406,COMSOL_DATA_BASELINE_pilot_v9_only
2026,293,rot_v8_0014,train,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.8098859315589354,0.8949579831932774,0.016666666666666666,0.2220031677530445,236,240,0,0.016164835542440414,0.13083457946777344,0.14699941873550415,0.0,0.9999884366989136,0.032203592360019684,COMSOL_DATA_BASELINE_pilot_v9_only
2026,294,rot_v8_0015,train,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.5861182519280206,0.7390599675850892,0.5708333333333333,3.3844703398166085,377,240,0,0.08117032051086426,0.31004250049591064,0.3912128210067749,0.0,0.9999736547470093,0.05260446295142174,COMSOL_DATA_BASELINE_pilot_v9_only
2026,295,rot_v8_0016,train,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.6533333333333333,0.7903225806451613,0.06666666666666667,3.6084673826530578,256,240,0,0.04285982623696327,0.226273775100708,0.269133597612381,0.0,0.9999845027923584,0.03574197739362717,COMSOL_DATA_BASELINE_pilot_v9_only
2026,296,rot_v8_0017,train,rotated_rect,pilot_v8_topup_rotated_rect,-20.0,0,0.8,0.7473309608540926,0.8553971486761711,0.04583333333333333,0.7464814209106656,251,240,0,0.02382354810833931,0.17474663257598877,0.19857017695903778,0.0,0.9999566078186035,0.03489276394248009,COMSOL_DATA_BASELINE_pilot_v9_only
2026,302,rot_v8_0023,train,rotated_rect,pilot_v8_topup_rotated_rect,-10.0,0,0.8,0.7167235494880546,0.8349900596421471,0.06147540983606557,2.9276591605067748,259,244,0,0.03159548342227936,0.17934107780456543,0.2109365612268448,0.0,0.9999955892562866,0.03524676337838173,COMSOL_DATA_BASELINE_pilot_v9_only
2026,303,rot_v8_0024,train,rotated_rect,pilot_v8_topup_rotated_rect,-10.0,0,0.8,0.6515679442508711,0.7890295358649789,0.0,3.478669458123602,237,237,0,0.03981183096766472,0.2069743275642395,0.24678616225719452,0.0,0.9999951124191284,0.031744975596666336,COMSOL_DATA_BASELINE_pilot_v9_only
2026,307,rot_v8_0028,train,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.7461538461538462,0.8546255506607929,0.10833333333333334,0.9430573413615895,214,240,0,0.027407899498939514,0.14134544134140015,0.16875334084033966,0.0,0.9999998807907104,0.02844053879380226,COMSOL_DATA_BASELINE_pilot_v9_only
2026,308,rot_v8_0029,train,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.708904109589041,0.8296593186372746,0.045081967213114756,2.923285132822662,255,244,0,0.030892284587025642,0.19709521532058716,0.22798749804496765,0.0,0.9999439716339111,0.03602585196495056,COMSOL_DATA_BASELINE_pilot_v9_only
2026,309,rot_v8_0030,train,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.6826923076923077,0.8114285714285714,0.20588235294117646,2.7177262795428025,287,238,0,0.03937237709760666,0.22916638851165771,0.26853877305984497,0.0,0.9999613761901855,0.040188826620578766,COMSOL_DATA_BASELINE_pilot_v9_only
2026,310,rot_v8_0031,train,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.6988304093567251,0.8227194492254734,0.4309623430962343,0.7304331407732756,342,239,0,0.04779086261987686,0.27546972036361694,0.3232605755329132,0.0,0.9998985528945923,0.04971146583557129,COMSOL_DATA_BASELINE_pilot_v9_only
2026,311,rot_v8_0032,train,rotated_rect,pilot_v8_topup_rotated_rect,10.0,0,0.8,0.6794425087108014,0.8091286307053942,0.03375527426160337,2.977932434705599,245,237,0,0.036475516855716705,0.1962454915046692,0.2327210009098053,0.0,0.9999878406524658,0.033071234822273254,COMSOL_DATA_BASELINE_pilot_v9_only
2026,314,rot_v8_0035,train,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.6836363636363636,0.8120950323974082,0.06276150627615062,3.000656008141651,224,239,0,0.03286217525601387,0.2001652717590332,0.23302744328975677,0.0,0.9999933242797852,0.030511848628520966,COMSOL_DATA_BASELINE_pilot_v9_only
2026,315,rot_v8_0036,train,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.7547892720306514,0.8602620087336245,0.07563025210084033,0.9491187735373204,220,238,0,0.022138811647892,0.14562946557998657,0.16776826977729797,0.0,0.9999990463256836,0.02976590022444725,COMSOL_DATA_BASELINE_pilot_v9_only
2026,316,rot_v8_0037,train,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.6689419795221843,0.8016359918200409,0.04602510460251046,3.3202308637454863,250,239,0,0.03675054386258125,0.21943122148513794,0.2561817765235901,0.0,0.99994957447052,0.03500685095787048,COMSOL_DATA_BASELINE_pilot_v9_only
2026,317,rot_v8_0038,train,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.6808510638297872,0.810126582278481,0.016736401673640166,3.1292192625513495,235,239,0,0.03268583118915558,0.19236338138580322,0.2250492125749588,0.0,0.9999818801879883,0.030979450792074203,COMSOL_DATA_BASELINE_pilot_v9_only
2026,318,rot_v8_0039,train,rotated_rect,pilot_v8_topup_rotated_rect,30.0,0,0.8,0.7962264150943397,0.8865546218487395,0.008368200836820083,0.3697929781605236,237,239,0,0.01658943109214306,0.1346437931060791,0.1512332260608673,0.0,0.999972939491272,0.03239822760224342,COMSOL_DATA_BASELINE_pilot_v9_only
2026,321,rot_v9_0002,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.6871165644171779,0.8145454545454546,0.2916666666666667,2.342191404724905,310,240,0,0.04192008078098297,0.2341974973678589,0.27611756324768066,0.0,0.9999853372573853,0.04262746125459671,COMSOL_DATA_BASELINE_pilot_v9_only
2026,322,rot_v9_0003,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.7418181818181818,0.8517745302713987,0.004166666666666667,2.2863472371165856,239,240,0,0.023310335353016853,0.1797572374343872,0.2030675709247589,0.0,0.999790608882904,0.033712297677993774,COMSOL_DATA_BASELINE_pilot_v9_only
2026,323,rot_v9_0004,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.816,0.8986784140969163,0.11618257261410789,1.131809815440689,213,241,0,0.016846874728798866,0.09968018531799316,0.11652705818414688,0.0,0.9999998807907104,0.027287200093269348,COMSOL_DATA_BASELINE_pilot_v9_only
2026,324,rot_v9_0005,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.7665369649805448,0.8678414096916299,0.10833333333333334,2.0041083726361917,214,240,0,0.023838559165596962,0.13710063695907593,0.16093920171260834,0.0,0.9999998807907104,0.027635132893919945,COMSOL_DATA_BASELINE_pilot_v9_only
2026,325,rot_v9_0006,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.7722419928825622,0.8714859437751004,0.075,2.2130886673396635,258,240,0,0.026585910469293594,0.15804338455200195,0.18462929129600525,0.0,0.9999724626541138,0.035143133252859116,COMSOL_DATA_BASELINE_pilot_v9_only
2026,326,rot_v9_0007,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.8228782287822878,0.902834008097166,0.058333333333333334,0.7361397021827539,254,240,0,0.018243372440338135,0.13656818866729736,0.1548115611076355,0.0,0.9999014139175415,0.03461940586566925,COMSOL_DATA_BASELINE_pilot_v9_only
2026,327,rot_v9_0008,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.6322188449848024,0.7746741154562383,0.2375,3.4269178583373066,297,240,0,0.04672452434897423,0.24947673082351685,0.29620125889778137,0.0,0.9999136924743652,0.04117564857006073,COMSOL_DATA_BASELINE_pilot_v9_only
2026,328,rot_v9_0009,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.6914498141263941,0.8175824175824176,0.10416666666666667,2.7901904635027766,215,240,0,0.025177139788866043,0.18342655897140503,0.20860369503498077,0.0,0.9999710321426392,0.029998738318681717,COMSOL_DATA_BASELINE_pilot_v9_only
2026,329,rot_v9_0010,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.8127340823970037,0.8966942148760331,0.016666666666666666,0.2587166246243736,244,240,0,0.017912665382027626,0.12341099977493286,0.14132367074489594,0.0,0.9999991655349731,0.03244379907846451,COMSOL_DATA_BASELINE_pilot_v9_only
2026,330,rot_v9_0011,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.5684523809523809,0.7248576850094877,0.19583333333333333,4.008741970837811,287,240,0,0.05891388654708862,0.30687814950942993,0.36579203605651855,0.0,0.9998959302902222,0.04144919663667679,COMSOL_DATA_BASELINE_pilot_v9_only
2026,331,rot_v9_0012,train,rotated_rect,pilot_v9_topup_rotated_rect,20.0,0,0.8,0.7003367003367004,0.8237623762376237,0.10416666666666667,2.714730012293006,265,240,0,0.03206367418169975,0.21440696716308594,0.246470645070076,0.0,0.9999202489852905,0.03735370934009552,COMSOL_DATA_BASELINE_pilot_v9_only
2026,336,rot_v9_0017,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6396396396396397,0.7802197802197802,0.28451882845188287,2.6810851858648235,307,239,0,0.05371197313070297,0.30446821451187134,0.3581801950931549,0.0,0.9999055862426758,0.04639990255236626,COMSOL_DATA_BASELINE_pilot_v9_only
2026,337,rot_v9_0018,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.7316176470588235,0.8450106157112527,0.029288702928870293,2.094420174079007,232,239,0,0.027682870626449585,0.17331695556640625,0.20099982619285583,0.0,0.9999464750289917,0.03129909560084343,COMSOL_DATA_BASELINE_pilot_v9_only
2026,338,rot_v9_0019,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.7453874538745388,0.854122621564482,0.029166666666666667,0.37057958086108705,233,240,0,0.029185812920331955,0.15026164054870605,0.1794474571943283,0.0,0.9999994039535522,0.0302609633654356,COMSOL_DATA_BASELINE_pilot_v9_only
2026,339,rot_v9_0020,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6289855072463768,0.7722419928825622,0.3514644351464435,3.182535079612021,323,239,0,0.05497457832098007,0.2708296775817871,0.3258042633533478,0.0,0.9998244643211365,0.04469771310687065,COMSOL_DATA_BASELINE_pilot_v9_only
2026,340,rot_v9_0021,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6845425867507886,0.8127340823970037,0.23430962343096234,1.0935806587076666,295,239,0,0.037674929946660995,0.21824103593826294,0.25591596961021423,0.0,0.9999179840087891,0.04037726670503616,COMSOL_DATA_BASELINE_pilot_v9_only
2026,341,rot_v9_0022,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6463414634146342,0.7851851851851852,0.2594142259414226,3.1387158513685245,301,239,0,0.04700335115194321,0.25267475843429565,0.29967811703681946,0.0,0.9998294115066528,0.04203302413225174,COMSOL_DATA_BASELINE_pilot_v9_only
2026,342,rot_v9_0023,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6622950819672131,0.796844181459566,0.12133891213389121,3.117074153860436,268,239,0,0.044654835015535355,0.23058325052261353,0.2752380967140198,0.0,0.9999947547912598,0.03690724074840546,COMSOL_DATA_BASELINE_pilot_v9_only
2026,343,rot_v9_0024,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.7673611111111112,0.8683693516699411,0.13865546218487396,0.17528646312197488,271,238,0,0.02682291343808174,0.1962793469429016,0.22310225665569305,0.0,0.9999425411224365,0.03897187486290932,COMSOL_DATA_BASELINE_pilot_v9_only
2026,344,rot_v9_0025,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.6830985915492958,0.8117154811715481,0.0,3.026617560627833,239,239,0,0.037532735615968704,0.20613598823547363,0.24366872012615204,0.0,0.9999948740005493,0.03274524211883545,COMSOL_DATA_BASELINE_pilot_v9_only
2026,345,rot_v9_0026,train,rotated_rect,pilot_v9_topup_rotated_rect,-30.0,0,0.8,0.7010309278350515,0.8242424242424242,0.07112970711297072,2.863319429630797,256,239,0,0.0349656343460083,0.20627206563949585,0.24123769998550415,0.0,0.999969482421875,0.03522118926048279,COMSOL_DATA_BASELINE_pilot_v9_only
