runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=2 | outer=12/30 | loss_phi=2.081526e+00 | loss_mu=9.995990e-01 | mu_mse=3.546097e+05 | mu_mae=4.343448e+02 | defect_area_pred=81 | defect_area_label=8 | defect_iou=9.876543e-02
sample=2 | outer=13/30 | loss_phi=1.921407e+00 | loss_mu=9.177237e-01 | mu_mse=3.238617e+05 | mu_mae=3.977031e+02 | defect_area_pred=73 | defect_area_label=8 | defect_iou=1.095890e-01
sample=2 | outer=14/30 | loss_phi=1.839858e+00 | loss_mu=8.981761e-01 | mu_mse=3.024026e+05 | mu_mae=3.724234e+02 | defect_area_pred=69 | defect_area_label=8 | defect_iou=1.159420e-01
sample=2 | outer=15/30 | loss_phi=1.777806e+00 | loss_mu=9.262878e-01 | mu_mse=2.995019e+05 | mu_mae=3.631908e+02 | defect_area_pred=68 | defect_area_label=8 | defect_iou=1.176471e-01
sample=2 | outer=16/30 | loss_phi=1.641803e+00 | loss_mu=9.241907e-01 | mu_mse=3.051125e+05 | mu_mae=3.614364e+02 | defect_area_pred=69 | defect_area_label=8 | defect_iou=1.159420e-01
sample=2 | outer=17/30 | loss_phi=1.484987e+00 | loss_mu=9.261343e-01 | mu_mse=3.132367e+05 | mu_mae=3.627355e+02 | defect_area_pred=72 | defect_area_label=8 | defect_iou=1.111111e-01
sample=2 | outer=18/30 | loss_phi=1.349923e+00 | loss_mu=9.622064e-01 | mu_mse=3.194544e+05 | mu_mae=3.637463e+02 | defect_area_pred=73 | defect_area_label=8 | defect_iou=1.095890e-01
sample=2 | outer=19/30 | loss_phi=1.254787e+00 | loss_mu=9.517468e-01 | mu_mse=3.141719e+05 | mu_mae=3.530639e+02 | defect_area_pred=71 | defect_area_label=8 | defect_iou=1.126761e-01
sample=2 | outer=20/30 | loss_phi=1.221539e+00 | loss_mu=9.301816e-01 | mu_mse=3.063021e+05 | mu_mae=3.406808e+02 | defect_area_pred=69 | defect_area_label=8 | defect_iou=1.159420e-01
sample=2 | outer=21/30 | loss_phi=1.222612e+00 | loss_mu=8.939836e-01 | mu_mse=2.955272e+05 | mu_mae=3.237249e+02 | defect_area_pred=69 | defect_area_label=8 | defect_iou=1.159420e-01
sample=2 | outer=22/30 | loss_phi=1.262888e+00 | loss_mu=8.839743e-01 | mu_mse=2.807281e+05 | mu_mae=3.062677e+02 | defect_area_pred=65 | defect_area_label=8 | defect_iou=1.230769e-01
sample=2 | outer=23/30 | loss_phi=1.320228e+00 | loss_mu=9.240590e-01 | mu_mse=2.976931e+05 | mu_mae=3.319002e+02 | defect_area_pred=68 | defect_area_label=8 | defect_iou=1.176471e-01
sample=2 | outer=24/30 | loss_phi=1.274512e+00 | loss_mu=8.973493e-01 | mu_mse=2.754415e+05 | mu_mae=3.033204e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=25/30 | loss_phi=1.372762e+00 | loss_mu=8.727143e-01 | mu_mse=2.787361e+05 | mu_mae=3.065161e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=26/30 | loss_phi=1.348521e+00 | loss_mu=8.791407e-01 | mu_mse=2.793297e+05 | mu_mae=3.070701e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=27/30 | loss_phi=1.340772e+00 | loss_mu=8.693466e-01 | mu_mse=2.786541e+05 | mu_mae=3.053064e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=28/30 | loss_phi=1.341826e+00 | loss_mu=8.639682e-01 | mu_mse=2.770315e+05 | mu_mae=3.022645e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=29/30 | loss_phi=1.343885e+00 | loss_mu=8.641840e-01 | mu_mse=2.761681e+05 | mu_mae=3.004361e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
sample=2 | outer=30/30 | loss_phi=1.343280e+00 | loss_mu=8.652827e-01 | mu_mse=2.769270e+05 | mu_mae=3.008988e+02 | defect_area_pred=64 | defect_area_label=8 | defect_iou=1.250000e-01
