runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=16 | outer=19/30 | loss_phi=2.221226e+00 | loss_mu=5.515252e-01 | mu_mse=8.975768e+04 | mu_mae=2.824136e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=9.268293e-01
sample=16 | outer=20/30 | loss_phi=2.219079e+00 | loss_mu=4.350746e-01 | mu_mse=8.038184e+04 | mu_mae=2.643804e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=9.268293e-01
sample=16 | outer=21/30 | loss_phi=2.217215e+00 | loss_mu=3.188074e-01 | mu_mse=7.171427e+04 | mu_mae=2.466006e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=9.268293e-01
sample=16 | outer=22/30 | loss_phi=2.215871e+00 | loss_mu=2.535789e-01 | mu_mse=6.579294e+04 | mu_mae=2.326169e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=23/30 | loss_phi=2.214212e+00 | loss_mu=2.057145e-01 | mu_mse=6.190192e+04 | mu_mae=2.228560e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=24/30 | loss_phi=2.211092e+00 | loss_mu=1.832240e-01 | mu_mse=5.896722e+04 | mu_mae=2.155061e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=25/30 | loss_phi=2.205548e+00 | loss_mu=1.502635e-01 | mu_mse=5.543040e+04 | mu_mae=2.076340e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=26/30 | loss_phi=2.198089e+00 | loss_mu=1.160627e-01 | mu_mse=5.095252e+04 | mu_mae=1.976653e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=27/30 | loss_phi=2.192214e+00 | loss_mu=1.114373e-01 | mu_mse=4.790262e+04 | mu_mae=1.899974e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=28/30 | loss_phi=2.188748e+00 | loss_mu=1.103781e-01 | mu_mse=4.593318e+04 | mu_mae=1.849237e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=29/30 | loss_phi=2.186715e+00 | loss_mu=1.000230e-01 | mu_mse=4.441289e+04 | mu_mae=1.812540e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=30/30 | loss_phi=2.185431e+00 | loss_mu=8.808156e-02 | mu_mse=4.268978e+04 | mu_mae=1.771608e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
