sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
851,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4968.4609375,5.38362455368042
852,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,204.4987335205078,1.3954064846038818
853,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,1453.04541015625,3.015634059906006
854,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0008064217399805784,0.0037135707680135965
855,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4442.48583984375,9.000186920166016
856,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,3,2,9980.048828125,10.013595581054688
857,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,5.178330421447754,0.2053249329328537
858,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.0952577069401741,0.030188092961907387
859,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,6746.1884765625,9.43591594696045
860,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.11109382659196854,0.0353071428835392
861,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,51.39876937866211,0.7658526301383972
862,per_sample_zscore,concat,mlp,none,direct,0.8,5,4,24.672433853149414,0.5520445108413696
863,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,35.84735870361328,0.47796323895454407
864,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,2.5085296630859375,0.24387484788894653
865,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,654.22119140625,2.192814588546753
866,per_sample_zscore,concat,mlp,none,direct,0.8666666666666667,15,13,684.6854248046875,2.555957555770874
867,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,372.3285827636719,1.9500926733016968
868,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,66.18763732910156,0.6816205382347107
869,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,3.631533622741699,0.18134257197380066
870,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5037.95703125,5.798393249511719
871,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,19.604164123535156,0.3147779107093811
872,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.349609375,15.02651596069336
873,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,5190.88427734375,7.207969665527344
874,per_sample_zscore,concat,mlp,none,direct,0.5,4,2,7993.513671875,9.899198532104492
875,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,4990.8232421875,5.107327938079834
876,per_sample_zscore,concat,mlp,none,direct,0.0,0,0,0.08653909713029861,0.021759338676929474
877,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,1339.820556640625,2.594352960586548
878,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.0861329659819603,0.03466613590717316
879,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,4.971131801605225,0.3021276891231537
880,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,43.882259368896484,0.7173070907592773
881,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,4998.81787109375,5.3915276527404785
882,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,20.430797576904297,0.48224523663520813
883,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,12,14,598.8243408203125,2.791980743408203
884,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,374.8146057128906,2.164609670639038
885,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,5445.30419921875,6.54316520690918
886,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,1810.01220703125,4.617797374725342
887,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,40.087642669677734,0.9414353966712952
888,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,0.13056498765945435,0.044550228863954544
889,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,92.59173583984375,0.9615206122398376
890,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4.429011344909668,0.28028228878974915
891,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,66.14551544189453,1.1805098056793213
892,per_sample_zscore,concat,mlp,none,direct,0.8823529411764706,17,15,47.67455291748047,0.6837687492370605
893,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,1647.36181640625,3.9830174446105957
894,per_sample_zscore,concat,mlp,none,direct,0.8666666666666667,13,15,20064.8515625,20.942041397094727
895,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,64.73873138427734,0.904565691947937
896,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,5023.86474609375,5.4473395347595215
897,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,1339.0894775390625,2.884794235229492
898,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,11.069677352905273,0.46873366832733154
899,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,13,12,2204.74267578125,4.206367015838623
900,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.052797455340623856,0.022011222317814827
901,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,2.628929376602173,0.11802840232849121
902,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,88.89555358886719,0.8555843830108643
903,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14.93339729309082,0.4612445831298828
904,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.5983145236968994,0.14522399008274078
905,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,9996.0625,10.444811820983887
906,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,9,11,14332.3662109375,15.387911796569824
907,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,5000.30419921875,5.334441184997559
908,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,14.614025115966797,0.4839363694190979
909,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.0013286161702126265,0.005070770159363747
910,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,898.1106567382812,2.3758480548858643
911,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.033423393964767456,0.02224433794617653
912,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1.0584852695465088,0.0891718715429306
913,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,5027.1259765625,5.608418941497803
914,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,3.5555267333984375,0.17417499423027039
915,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,318.6180725097656,1.3010003566741943
916,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,11,10,37.97496795654297,0.5639150142669678
917,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,5334.90185546875,6.409991264343262
918,per_sample_zscore,concat,mlp,none,direct,0.875,15,15,5175.1591796875,6.930817127227783
919,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,59.64889144897461,0.7157000303268433
920,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,2,3,3.5298449993133545,0.16851916909217834
921,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,15152.9560546875,16.401199340820312
922,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,15177.7294921875,17.966876983642578
923,per_sample_zscore,concat,mlp,none,direct,0.75,6,8,6607.4873046875,8.735654830932617
924,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,168.17333984375,1.6106845140457153
925,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2340.843505859375,5.047677993774414
926,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,34.742210388183594,0.5656347274780273
927,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,279.4281311035156,1.2409591674804688
928,per_sample_zscore,concat,mlp,none,direct,0.875,8,7,10343.7685546875,12.279572486877441
929,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,4.241555213928223,0.2489948719739914
930,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,3,2,2975.38623046875,3.9917728900909424
931,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,31.04148292541504,0.5458144545555115
932,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,5381.619140625,7.074404716491699
933,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,3195.21044921875,4.192248821258545
934,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,13,12,33.781002044677734,0.7185792326927185
935,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,256.28668212890625,1.5151145458221436
936,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1218.2137451171875,2.663280963897705
937,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3.7373969554901123,0.19471819698810577
938,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,4990.4814453125,5.059910297393799
939,per_sample_zscore,concat,mlp,none,direct,0.8,9,9,5548.95556640625,6.992364406585693
940,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1116.3067626953125,2.4104013442993164
941,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.2229362428188324,0.04870990291237831
942,per_sample_zscore,concat,mlp,none,direct,0.9375,15,16,1349.2210693359375,3.0916390419006348
943,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.003134465776383877,0.007953992113471031
944,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,4,6,3508.58984375,4.565905570983887
945,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,9.756175994873047,0.25776615738868713
946,per_sample_zscore,concat,mlp,none,direct,0.875,8,7,10024.4580078125,10.683464050292969
947,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,3.416886568069458,0.15829992294311523
948,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,915.6909790039062,3.015085458755493
949,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,8.81522274017334,0.22205930948257446
950,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,2925.6025390625,4.368227481842041
951,per_sample_zscore,concat,mlp,none,direct,0.75,6,8,4274.59814453125,5.6791672706604
952,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,6.927288055419922,0.34501713514328003
953,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.09182776510715485,0.0330469012260437
954,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,493.9119873046875,1.6548734903335571
955,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,9,8,355.0934143066406,1.5649079084396362
956,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,10,11,328.8187561035156,1.9802807569503784
957,per_sample_zscore,concat,mlp,none,direct,0.5714285714285714,5,6,12375.9775390625,14.647932052612305
958,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.07953432202339172,0.029289837926626205
959,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,1383.1607666015625,2.721014976501465
960,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.1381923109292984,0.04733780771493912
961,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,767.8864135742188,2.1078245639801025
962,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,5,5,4630.8310546875,5.3767900466918945
963,per_sample_zscore,concat,mlp,none,direct,0.875,16,14,1943.3203125,7.309337615966797
964,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.4223122596740723,0.21029336750507355
965,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,160.14950561523438,1.2980022430419922
966,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,13032.013671875,14.03095531463623
967,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,97.85574340820312,1.3255103826522827
968,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,4989.9931640625,5.025994777679443
969,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.0770520567893982,0.041131503880023956
970,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,34.484745025634766,0.6744677424430847
971,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,14.709518432617188,0.33249732851982117
972,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4370.34228515625,5.243535041809082
973,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3129.56298828125,5.62065315246582
974,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.014349620789289474,0.01224598754197359
975,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,30.9571475982666,0.45560145378112793
976,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.5456506609916687,0.08824706822633743
977,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,122.79716491699219,0.8439059853553772
978,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.31052035093307495,0.048437315970659256
979,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,234.8734893798828,1.4543639421463013
980,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,21.744770050048828,0.4239214360713959
981,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,195.17636108398438,1.199436902999878
982,per_sample_zscore,concat,mlp,none,direct,0.6,3,5,24951.169921875,25.05083465576172
983,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.5127905607223511,0.06972288340330124
984,per_sample_zscore,concat,mlp,none,direct,0.9285714285714286,13,14,80.70757293701172,1.0550425052642822
985,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1094.25634765625,2.645862102508545
986,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,1871.4835205078125,3.877368688583374
987,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5467.1572265625,6.848121166229248
988,per_sample_zscore,concat,mlp,none,direct,0.6,5,3,15140.30859375,16.262340545654297
989,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,10.954550743103027,0.40510785579681396
990,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,786.0360717773438,2.106661081314087
991,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,0.33498892188072205,0.060999829322099686
992,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,4995.462890625,5.217932224273682
993,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,20596.720703125,22.95307731628418
994,per_sample_zscore,concat,mlp,none,direct,0.75,8,6,19963.66015625,20.131011962890625
995,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,9088.380859375,12.351014137268066
996,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,3954.009033203125,4.459810256958008
997,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,2537.690673828125,5.006960868835449
998,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3.018533229827881,0.20541177690029144
999,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,83.30583953857422,1.003204345703125
