sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
805,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,1385.5582275390625,8.22138500213623
806,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,68.14181518554688,1.19730806350708
807,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,424.4584655761719,3.2287776470184326
808,per_sample_zscore,concat,mlp,none,mu_threshold,0.8571428571428571,6,7,5184.1328125,7.466669082641602
809,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,136.4222869873047,1.441712737083435
810,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,435.1853332519531,3.6053466796875
811,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,56.745018005371094,0.8937756419181824
812,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,50.352909088134766,0.793441891670227
813,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,831.1152954101562,4.752896785736084
814,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,530.4291381835938,3.10836124420166
815,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,1743.0147705078125,10.559796333312988
816,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,138.3944091796875,1.750385046005249
817,per_sample_zscore,concat,mlp,none,mu_threshold,0.5,2,4,10003.9462890625,10.779732704162598
818,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,201.3402099609375,2.1436374187469482
819,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,364.88714599609375,3.2649481296539307
820,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,149.6310577392578,1.9650994539260864
821,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,98.2783203125,1.3243409395217896
822,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,97.19802856445312,1.5174119472503662
823,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,205.01390075683594,2.3009047508239746
824,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,4.583000183105469,0.371412456035614
825,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,274.8500671386719,3.0184056758880615
826,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,483.3920593261719,3.756775379180908
827,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,123.87203216552734,2.225398063659668
828,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,14.785054206848145,0.4243524968624115
829,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,138.11691284179688,1.4307940006256104
830,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,574.76513671875,3.43463397026062
831,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,283.3031921386719,2.3849337100982666
832,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,251.72561645507812,2.353238105773926
833,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,162.6322784423828,1.268559455871582
834,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,49.03521728515625,1.0977543592453003
835,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,101.42149353027344,1.3619863986968994
836,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,298.45892333984375,2.507380962371826
837,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,372.6290588378906,3.159458875656128
838,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,32.83668518066406,0.8840826153755188
839,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,2.7256271839141846,0.23618319630622864
840,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,456.8622131347656,3.1741552352905273
841,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,356.7447204589844,2.896451234817505
842,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,231.02784729003906,2.3207736015319824
843,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,22.99063491821289,0.8105224967002869
844,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,11,11,10758.796875,15.545538902282715
845,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,36.46657180786133,0.7434890866279602
846,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,1091.6280517578125,7.584120750427246
847,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,291.54888916015625,3.416533946990967
848,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,675.0638427734375,4.3797125816345215
849,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,14,14,738.45263671875,5.040811538696289
850,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,0.9189660549163818,0.13155429065227509
851,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29950.701171875,30.203067779541016
852,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,25100.8046875,26.017030715942383
853,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24950.025390625,24.975072860717773
854,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,15.387516975402832,0.33503955602645874
855,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,3,4,5391.07373046875,8.592833518981934
856,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,537.2954711914062,3.351393461227417
857,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,331.2914733886719,2.769598960876465
858,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,26.16365623474121,0.6864466071128845
859,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,415.34521484375,3.52030873298645
860,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,23.75253677368164,0.486098051071167
861,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,128.34158325195312,2.2227325439453125
862,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,210.3298797607422,2.263890266418457
863,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,4989.7646484375,5.198787212371826
864,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,86.00530242919922,1.3584487438201904
865,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29948.5859375,30.327133178710938
866,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,183.6302032470703,2.1594557762145996
867,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,2,9980.005859375,9.992688179016113
868,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,293.6434631347656,2.7216594219207764
869,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,33.40810775756836,0.7464848160743713
870,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,4,5,5070.8330078125,6.358725547790527
871,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,5.759001731872559,0.25225088000297546
872,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,32.12129592895508,0.6897681951522827
873,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,70.42889404296875,0.976559579372406
874,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,146.96969604492188,1.8550662994384766
875,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,157.51010131835938,1.8507837057113647
876,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,0,0.0004645409935619682,0.0018734741024672985
877,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,51.578895568847656,1.0244944095611572
878,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,311.5714111328125,3.1064038276672363
879,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,161.0881805419922,1.991085171699524
880,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,157.33889770507812,2.0432841777801514
881,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,422.9620666503906,4.420252799987793
882,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,60.717674255371094,1.108498215675354
883,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,14,14,477.20172119140625,3.6270077228546143
884,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,49.50188446044922,0.9013310670852661
885,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,297.5593566894531,2.4403188228607178
886,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,87.0220718383789,1.4973645210266113
887,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,293.32568359375,3.363853693008423
888,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.333984375,20.025571823120117
889,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,27.515426635742188,0.6683694124221802
890,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,281.4159240722656,2.6750645637512207
891,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,1339.218994140625,6.69155740737915
892,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,78.5826187133789,1.4430831670761108
893,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,53.4401741027832,1.0354640483856201
894,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,805.6300048828125,7.488865375518799
895,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,41.76051712036133,0.6995052695274353
896,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,198.24832153320312,2.302283525466919
897,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,245.66796875,3.0013105869293213
898,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,461.3561706542969,3.7281267642974854
899,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,663.052734375,5.2813615798950195
900,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,4,3,5002.541015625,5.49677848815918
901,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,71.32469940185547,1.3339414596557617
902,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,14,14,330.0771789550781,2.850191354751587
903,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,44.68435287475586,0.8867773413658142
904,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,34.301231384277344,0.9160706996917725
905,per_sample_zscore,concat,mlp,none,mu_threshold,0.875,7,8,5119.7216796875,6.84023904800415
906,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,4323.603515625,11.582481384277344
907,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,3,15232.7099609375,16.620840072631836
908,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,22.728046417236328,0.8264954686164856
909,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,19.59079360961914,0.6279704570770264
910,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,401.7111511230469,3.63835072517395
911,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,9.06522274017334,0.39620622992515564
912,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,53.11173629760742,1.1296008825302124
913,per_sample_zscore,concat,mlp,none,mu_threshold,0.875,7,8,5066.30322265625,6.126404762268066
914,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,211.88629150390625,2.1941637992858887
915,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,53.52261734008789,0.729124128818512
916,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,167.6153106689453,2.0302815437316895
917,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,289.62432861328125,2.5747787952423096
918,per_sample_zscore,concat,mlp,none,mu_threshold,0.9333333333333333,14,15,5673.1259765625,10.41426944732666
919,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,123.46632385253906,1.7203320264816284
920,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,3,15289.3212890625,16.494569778442383
921,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,845.8800048828125,5.21555757522583
922,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,8,39920.0390625,39.9619026184082
923,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,8,39920.140625,39.99937438964844
924,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24950.0390625,24.992828369140625
925,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,269.0392761230469,2.8219237327575684
926,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,44.31539535522461,0.8790242075920105
927,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.39453125,20.043981552124023
928,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,1518.502197265625,8.403266906738281
929,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,167.91873168945312,2.05820894241333
930,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,46.550086975097656,0.7123051285743713
931,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,19.132598876953125,0.5648638010025024
932,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,20.954118728637695,0.6250587105751038
933,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,596.1824340820312,4.452692031860352
934,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,236.26287841796875,2.081840991973877
935,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,201.92535400390625,2.3041210174560547
936,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,50.100677490234375,0.765609085559845
937,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,202.6407928466797,2.190981864929199
938,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,478.93194580078125,4.457047462463379
939,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,205.3250732421875,2.2088332176208496
940,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24950.173828125,25.028017044067383
941,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,5.546541690826416,0.34152382612228394
942,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,212.22853088378906,2.4260365962982178
943,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,265.9172058105469,2.5620901584625244
944,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,243.11672973632812,2.738187789916992
945,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,75.83768463134766,1.1961244344711304
946,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,914.6423950195312,6.160928249359131
947,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,20.703142166137695,0.6959522366523743
948,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,100.12378692626953,1.2226803302764893
949,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,63.31438446044922,0.9841775894165039
950,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,60.45552444458008,1.0822041034698486
951,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,426.3738098144531,3.2210240364074707
952,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,117.09506225585938,2.1120970249176025
953,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,29.38968849182129,0.711496889591217
954,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,227.56431579589844,1.9683114290237427
955,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,8,40243.3828125,41.55219268798828
956,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,471.0970153808594,3.7555174827575684
957,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,71.27970886230469,1.397494912147522
958,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,78.60887908935547,0.9928200244903564
959,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,344.6293029785156,3.5404956340789795
960,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24995.638671875,25.700618743896484
961,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,663.9026489257812,3.8038058280944824
962,per_sample_zscore,concat,mlp,none,mu_threshold,0.6,3,5,10035.5419921875,11.105963706970215
963,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,14,14,21289.529296875,27.8594913482666
964,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,46.69379806518555,0.8366087079048157
965,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,834.067626953125,4.846911430358887
966,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24950.9453125,25.156200408935547
967,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,182.18247985839844,1.9389655590057373
968,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,350.6449890136719,3.150914192199707
969,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,8,39959.71484375,40.42262649536133
970,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,43.949310302734375,0.8662133812904358
971,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,570.8455200195312,4.607474327087402
972,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,317.7626037597656,3.7585954666137695
973,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24956.353515625,25.15437889099121
974,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,58.73057556152344,0.8511695861816406
975,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19991.79296875,20.546010971069336
976,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,37.09121322631836,0.6711400747299194
977,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,299.431396484375,2.76883602142334
978,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,23.0196533203125,0.5756007432937622
979,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,150.9524688720703,2.5612192153930664
980,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,183.870849609375,1.9875717163085938
981,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,45.839725494384766,1.090576171875
982,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24952.365234375,25.130346298217773
983,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,0.9261246919631958,0.11593486368656158
984,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,14,14,473.10552978515625,3.428058385848999
985,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,19.2863712310791,0.6282049417495728
986,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,1090.3392333984375,6.466258525848389
987,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,719.13671875,4.30810546875
988,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,29.625905990600586,0.6955634355545044
989,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,45.90743637084961,0.9069541096687317
990,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,6.8261027336120605,0.3356840908527374
991,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,62.92230987548828,0.8526972532272339
992,per_sample_zscore,concat,mlp,none,mu_threshold,0.8888888888888888,8,9,5093.43212890625,6.190366744995117
993,per_sample_zscore,concat,mlp,none,mu_threshold,0.7,7,10,15523.1044921875,18.83031463623047
994,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,6559.25244140625,12.954228401184082
995,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,1030.8099365234375,6.2669525146484375
996,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,301.3413391113281,3.2254109382629395
997,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,527.7553100585938,4.426706790924072
998,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,419.0671691894531,3.3479936122894287
999,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,72.77104187011719,1.0217835903167725
