sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
865,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,39.16832733154297,0.7474951148033142
866,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,9.652303695678711,0.41156962513923645
867,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.009765625,9.990609169006348
868,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.3722509145736694,0.11771123856306076
869,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.0009005128522403538,0.0026425241958349943
870,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,4992.197265625,5.155396461486816
871,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,3.4096853733062744,0.15692724287509918
872,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.0146484375,14.984999656677246
873,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.1370476335287094,0.028400041162967682
874,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,6.828029155731201,0.2014828324317932
875,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,3.2062535285949707,0.18149413168430328
876,per_sample_zscore,concat,mlp,none,direct,0.0,0,0,4.6499073391714774e-07,4.8217771109193563e-05
877,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,0.541128396987915,0.09018436074256897
878,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3.7904880046844482,0.1461116075515747
879,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,3.3122079372406006,0.19534441828727722
880,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,6.913759708404541,0.2697669267654419
881,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,31.972795486450195,0.9757100939750671
882,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.04210377484560013,0.016068095341324806
883,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,16.88874626159668,0.4983001947402954
884,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.025390625,24.975000381469727
885,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.07035844027996063,0.030666107311844826
886,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3.7852742671966553,0.15471482276916504
887,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.6728553771972656,0.07563816756010056
888,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19960.01953125,19.980337142944336
889,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.16802702844142914,0.041672490537166595
890,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.14093507826328278,0.030325016006827354
891,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,48.727020263671875,1.0506236553192139
892,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,15.984086990356445,0.5798991918563843
893,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5002.0859375,5.241280555725098
894,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,59.730525970458984,1.4985836744308472
895,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.11414147913455963,0.035927899181842804
896,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.10853634774684906,0.027318567037582397
897,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,8.668928146362305,0.32869550585746765
898,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,33.45705795288086,1.0793955326080322
899,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,13,12,4991.6279296875,5.164620399475098
900,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,1.3595558404922485,0.08366065472364426
901,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.27773985266685486,0.05270039290189743
902,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,2.3791251182556152,0.16816195845603943
903,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.0016167336143553257,0.004200245253741741
904,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.24322457611560822,0.05731401965022087
905,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,9994.271484375,10.700692176818848
906,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,14983.9609375,15.422721862792969
907,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,5016.955078125,5.757538795471191
908,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.3947090804576874,0.05958184599876404
909,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.5440453290939331,0.06657162308692932
910,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.24495267868042,0.2557935416698456
911,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4.412449359893799,0.16383227705955505
912,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.012536748312413692,0.011935858055949211
913,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,8.39484977722168,0.2933906614780426
914,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,0.21946412324905396,0.05532338470220566
915,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,5007.603515625,5.305315971374512
916,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,0.1562688797712326,0.04089225083589554
917,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,2.6095166206359863,0.24679531157016754
918,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,5023.88330078125,5.881630897521973
919,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0651712715625763,0.026128891855478287
920,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.09118054807186127,0.03154252469539642
921,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,252.2535858154297,3.3835322856903076
922,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,15090.1220703125,16.61131477355957
923,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,39920.0390625,39.962059020996094
924,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.025390625,24.97547721862793
925,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,158.89053344726562,2.11795973777771
926,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,4.138697147369385,0.2108481228351593
927,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19960.01953125,19.980144500732422
928,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,16.488603591918945,0.5710755586624146
929,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,8.76492691040039,0.31149327754974365
930,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.5590656995773315,0.05375512316823006
931,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.2635849714279175,0.09030609577894211
932,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.2660386264324188,0.06447996944189072
933,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,0.114112488925457,0.04496980458498001
934,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,1.625363826751709,0.14338727295398712
935,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.8373278379440308,0.10288018733263016
936,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,3.7084639072418213,0.14092887938022614
937,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,19.031902313232422,0.40223127603530884
938,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,2.8436009883880615,0.17364121973514557
939,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,2.758631467819214,0.14644353091716766
940,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.025390625,24.975021362304688
941,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0286287572234869,0.019052889198064804
942,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,11.737326622009277,0.42767852544784546
943,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.3693641424179077,0.11196474730968475
944,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.20901116728782654,0.04854267090559006
945,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.13529235124588013,0.0302699264138937
946,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,4992.96630859375,5.190247535705566
947,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.019095301628112793,0.015232226811349392
948,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.245155334472656,0.3285529613494873
949,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1.1198327229067218e-05,0.00047072229790501297
950,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.2022923231124878,0.051149919629096985
951,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,5023.23974609375,5.885256290435791
952,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,8.488422393798828,0.3157448470592499
953,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.11362011730670929,0.03175288438796997
954,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.24052654206752777,0.054371848702430725
955,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,39920.8125,40.02608871459961
956,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,0.737636923789978,0.12905646860599518
957,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.22040730714797974,0.0506286695599556
958,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,2.8401429653167725,0.1626916527748108
959,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,2.4641237258911133,0.17305690050125122
960,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.109375,24.997386932373047
961,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,2.5327296257019043,0.19441276788711548
962,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,9983.98828125,10.155914306640625
963,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,9993.09765625,10.667120933532715
964,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.575545310974121,0.1245637834072113
965,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,2.6852777004241943,0.24178358912467957
966,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,24955.599609375,25.15305519104004
967,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.06962449103593826,0.01957775093615055
968,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,3.3606090545654297,0.18641985952854156
969,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,1.5980126857757568,0.14307379722595215
970,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.15002907812595367,0.05006824806332588
971,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0781051442027092,0.05085979402065277
972,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,7.3146843910217285,0.22987821698188782
973,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5134.50390625,6.864729404449463
974,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.15500323474407196,0.036635931581258774
975,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.7291173934936523,0.08760713040828705
976,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,5.198848157306202e-05,0.0005780011415481567
977,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,6.460323810577393,0.3062520921230316
978,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.002056604018434882,0.005753667093813419
979,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.6806318759918213,0.08381864428520203
980,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,0.37966299057006836,0.05151012912392616
981,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.012819256633520126,0.012927990406751633
982,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.025390625,24.975019454956055
983,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3.4530739784240723,0.1389889419078827
984,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,32.99204635620117,0.7112262845039368
985,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.3784448504447937,0.051445167511701584
986,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,20.313114166259766,0.5691016912460327
987,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,24.357126235961914,0.7179778814315796
988,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.015625,14.987852096557617
989,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.009317276999354362,0.007830466143786907
990,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0013704904122278094,0.0029337746091187
991,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.6839476823806763,0.09280276298522949
992,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,4990.0498046875,5.021002292633057
993,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,102.7415771484375,1.426495909690857
994,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,19989.939453125,20.53914451599121
995,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,5016.33251953125,5.771512508392334
996,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,10.323598861694336,0.4570160508155823
997,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,10.700396537780762,0.4299090802669525
998,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.7212861776351929,0.15725281834602356
999,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.4008784294128418,0.06812289357185364
