runner config | sample=17 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=17 | outer=13/30 | loss_phi=2.158915e+00 | loss_mu=2.037489e+00 | mu_mse=1.212146e+05 | mu_mae=3.389287e+02 | defect_area_pred=40 | defect_area_label=34 | defect_iou=6.818182e-01
sample=17 | outer=14/30 | loss_phi=2.156174e+00 | loss_mu=1.874905e+00 | mu_mse=1.170910e+05 | mu_mae=3.323282e+02 | defect_area_pred=40 | defect_area_label=34 | defect_iou=7.209302e-01
sample=17 | outer=15/30 | loss_phi=2.153602e+00 | loss_mu=1.659398e+00 | mu_mse=1.114867e+05 | mu_mae=3.230299e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=7.948718e-01
sample=17 | outer=16/30 | loss_phi=2.151181e+00 | loss_mu=1.405039e+00 | mu_mse=1.043325e+05 | mu_mae=3.108751e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=7.948718e-01
sample=17 | outer=17/30 | loss_phi=2.148750e+00 | loss_mu=1.133048e+00 | mu_mse=9.499731e+04 | mu_mae=2.945631e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=8.421053e-01
sample=17 | outer=18/30 | loss_phi=2.145998e+00 | loss_mu=8.485171e-01 | mu_mse=8.356809e+04 | mu_mae=2.730454e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=19/30 | loss_phi=2.143101e+00 | loss_mu=6.482705e-01 | mu_mse=7.348074e+04 | mu_mae=2.522548e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=20/30 | loss_phi=2.140087e+00 | loss_mu=4.562229e-01 | mu_mse=6.383291e+04 | mu_mae=2.318332e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=21/30 | loss_phi=2.136711e+00 | loss_mu=3.466871e-01 | mu_mse=5.661491e+04 | mu_mae=2.169826e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=22/30 | loss_phi=2.132240e+00 | loss_mu=2.879713e-01 | mu_mse=6.253927e+04 | mu_mae=2.269662e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=23/30 | loss_phi=2.124829e+00 | loss_mu=2.866716e-01 | mu_mse=6.389266e+04 | mu_mae=2.284543e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=24/30 | loss_phi=2.117054e+00 | loss_mu=2.482205e-01 | mu_mse=5.945805e+04 | mu_mae=2.201665e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=25/30 | loss_phi=2.112653e+00 | loss_mu=2.739691e-01 | mu_mse=6.168143e+04 | mu_mae=2.235747e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=26/30 | loss_phi=2.108322e+00 | loss_mu=2.329366e-01 | mu_mse=5.668060e+04 | mu_mae=2.140882e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=27/30 | loss_phi=2.108024e+00 | loss_mu=2.626400e-01 | mu_mse=6.188443e+04 | mu_mae=2.229032e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=28/30 | loss_phi=2.104102e+00 | loss_mu=1.919836e-01 | mu_mse=5.321651e+04 | mu_mae=2.065576e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=29/30 | loss_phi=2.104802e+00 | loss_mu=1.778769e-01 | mu_mse=5.295912e+04 | mu_mae=2.052007e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=30/30 | loss_phi=2.102963e+00 | loss_mu=1.654509e-01 | mu_mse=5.201662e+04 | mu_mae=2.023807e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
