runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=8 | outer=14/30 | loss_phi=2.702787e+00 | loss_mu=1.689060e+00 | mu_mse=1.296238e+05 | mu_mae=3.507271e+02 | defect_area_pred=184 | defect_area_label=166 | defect_iou=8.817204e-01
sample=8 | outer=15/30 | loss_phi=2.699157e+00 | loss_mu=1.550495e+00 | mu_mse=1.241470e+05 | mu_mae=3.417286e+02 | defect_area_pred=182 | defect_area_label=166 | defect_iou=8.913044e-01
sample=8 | outer=16/30 | loss_phi=2.695764e+00 | loss_mu=1.369786e+00 | mu_mse=1.170016e+05 | mu_mae=3.297000e+02 | defect_area_pred=177 | defect_area_label=166 | defect_iou=9.162011e-01
sample=8 | outer=17/30 | loss_phi=2.692474e+00 | loss_mu=1.185836e+00 | mu_mse=1.092884e+05 | mu_mae=3.158672e+02 | defect_area_pred=173 | defect_area_label=166 | defect_iou=9.261364e-01
sample=8 | outer=18/30 | loss_phi=2.689180e+00 | loss_mu=9.535673e-01 | mu_mse=9.891998e+04 | mu_mae=2.959958e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=9.534883e-01
sample=8 | outer=19/30 | loss_phi=2.685643e+00 | loss_mu=7.725438e-01 | mu_mse=9.118612e+04 | mu_mae=2.799661e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=9.534883e-01
sample=8 | outer=20/30 | loss_phi=2.681955e+00 | loss_mu=5.830154e-01 | mu_mse=8.275023e+04 | mu_mae=2.622160e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=9.534883e-01
sample=8 | outer=21/30 | loss_phi=2.677790e+00 | loss_mu=4.542198e-01 | mu_mse=7.672948e+04 | mu_mae=2.499802e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.705882e-01
sample=8 | outer=22/30 | loss_phi=2.672493e+00 | loss_mu=2.502184e-01 | mu_mse=6.409489e+04 | mu_mae=2.244168e+02 | defect_area_pred=166 | defect_area_label=166 | defect_iou=9.644970e-01
sample=8 | outer=23/30 | loss_phi=2.666004e+00 | loss_mu=1.342454e-01 | mu_mse=4.776366e+04 | mu_mae=1.892454e+02 | defect_area_pred=166 | defect_area_label=166 | defect_iou=9.761904e-01
sample=8 | outer=24/30 | loss_phi=2.658982e+00 | loss_mu=8.440523e-02 | mu_mse=4.001477e+04 | mu_mae=1.718971e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.821429e-01
sample=8 | outer=25/30 | loss_phi=2.650493e+00 | loss_mu=8.271375e-02 | mu_mse=4.001550e+04 | mu_mae=1.737838e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.704142e-01
sample=8 | outer=26/30 | loss_phi=2.641700e+00 | loss_mu=9.121595e-02 | mu_mse=4.277807e+04 | mu_mae=1.803736e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.704142e-01
sample=8 | outer=27/30 | loss_phi=2.632807e+00 | loss_mu=1.105405e-01 | mu_mse=5.009243e+04 | mu_mae=1.954180e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=9.704142e-01
sample=8 | outer=28/30 | loss_phi=2.624474e+00 | loss_mu=9.265377e-02 | mu_mse=5.095716e+04 | mu_mae=1.977364e+02 | defect_area_pred=168 | defect_area_label=166 | defect_iou=9.763314e-01
sample=8 | outer=29/30 | loss_phi=2.618884e+00 | loss_mu=1.285249e-01 | mu_mse=5.516714e+04 | mu_mae=2.073198e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.822485e-01
sample=8 | outer=30/30 | loss_phi=2.613606e+00 | loss_mu=1.149420e-01 | mu_mse=5.680401e+04 | mu_mae=2.118842e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=9.822485e-01
