runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=9 | outer=16/30 | loss_phi=2.348900e+00 | loss_mu=1.178606e+00 | mu_mse=1.100729e+05 | mu_mae=3.241963e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=17/30 | loss_phi=2.345536e+00 | loss_mu=9.290517e-01 | mu_mse=9.990268e+04 | mu_mae=3.071604e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=18/30 | loss_phi=2.342739e+00 | loss_mu=6.755172e-01 | mu_mse=8.912329e+04 | mu_mae=2.875589e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=19/30 | loss_phi=2.340216e+00 | loss_mu=4.876677e-01 | mu_mse=7.907092e+04 | mu_mae=2.681672e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=20/30 | loss_phi=2.337783e+00 | loss_mu=2.944469e-01 | mu_mse=6.853896e+04 | mu_mae=2.472211e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=21/30 | loss_phi=2.335169e+00 | loss_mu=2.424652e-01 | mu_mse=6.258786e+04 | mu_mae=2.342676e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=22/30 | loss_phi=2.331378e+00 | loss_mu=1.833973e-01 | mu_mse=6.610718e+04 | mu_mae=2.360668e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=23/30 | loss_phi=2.324625e+00 | loss_mu=1.648179e-01 | mu_mse=6.256822e+04 | mu_mae=2.280260e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=24/30 | loss_phi=2.317437e+00 | loss_mu=1.558432e-01 | mu_mse=5.710396e+04 | mu_mae=2.175847e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=25/30 | loss_phi=2.311364e+00 | loss_mu=1.537054e-01 | mu_mse=5.472295e+04 | mu_mae=2.118319e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=26/30 | loss_phi=2.306738e+00 | loss_mu=1.466412e-01 | mu_mse=5.401834e+04 | mu_mae=2.086648e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=27/30 | loss_phi=2.303059e+00 | loss_mu=1.130334e-01 | mu_mse=4.939450e+04 | mu_mae=1.984325e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=28/30 | loss_phi=2.301531e+00 | loss_mu=9.982672e-02 | mu_mse=4.564346e+04 | mu_mae=1.893546e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=29/30 | loss_phi=2.300609e+00 | loss_mu=8.778767e-02 | mu_mse=4.196812e+04 | mu_mae=1.802048e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=30/30 | loss_phi=2.300449e+00 | loss_mu=8.155850e-02 | mu_mse=3.942690e+04 | mu_mae=1.733142e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
