runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=20/30 | loss_phi=2.208715e+00 | loss_mu=6.069594e-01 | mu_mse=9.418156e+04 | mu_mae=2.903043e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=21/30 | loss_phi=2.205181e+00 | loss_mu=5.254831e-01 | mu_mse=8.493366e+04 | mu_mae=2.724299e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=6.538461e-01
sample=0 | outer=22/30 | loss_phi=2.200377e+00 | loss_mu=4.434885e-01 | mu_mse=7.721109e+04 | mu_mae=2.565040e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=23/30 | loss_phi=2.193810e+00 | loss_mu=3.754147e-01 | mu_mse=6.857736e+04 | mu_mae=2.384203e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=24/30 | loss_phi=2.188434e+00 | loss_mu=3.613810e-01 | mu_mse=6.593805e+04 | mu_mae=2.320672e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=25/30 | loss_phi=2.183285e+00 | loss_mu=3.581873e-01 | mu_mse=6.173870e+04 | mu_mae=2.224991e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=26/30 | loss_phi=2.181302e+00 | loss_mu=3.423719e-01 | mu_mse=6.132388e+04 | mu_mae=2.209614e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=27/30 | loss_phi=2.178336e+00 | loss_mu=3.296965e-01 | mu_mse=6.077472e+04 | mu_mae=2.193090e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=28/30 | loss_phi=2.175865e+00 | loss_mu=3.302143e-01 | mu_mse=5.937625e+04 | mu_mae=2.158086e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=29/30 | loss_phi=2.174253e+00 | loss_mu=3.066146e-01 | mu_mse=5.737386e+04 | mu_mae=2.112345e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=7.391304e-01
sample=0 | outer=30/30 | loss_phi=2.173580e+00 | loss_mu=2.952859e-01 | mu_mse=5.603423e+04 | mu_mae=2.078216e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
