runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=16 | outer=16/30 | loss_phi=2.230890e+00 | loss_mu=1.276177e+00 | mu_mse=1.078151e+05 | mu_mae=3.173290e+02 | defect_area_pred=42 | defect_area_label=38 | defect_iou=8.604651e-01
sample=16 | outer=17/30 | loss_phi=2.227946e+00 | loss_mu=1.048034e+00 | mu_mse=9.912153e+04 | mu_mae=3.010941e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=8.809524e-01
sample=16 | outer=18/30 | loss_phi=2.225327e+00 | loss_mu=8.185088e-01 | mu_mse=8.946398e+04 | mu_mae=2.827449e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.250000e-01
sample=16 | outer=19/30 | loss_phi=2.223049e+00 | loss_mu=6.233159e-01 | mu_mse=8.018570e+04 | mu_mae=2.643513e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.250000e-01
sample=16 | outer=20/30 | loss_phi=2.221031e+00 | loss_mu=5.102246e-01 | mu_mse=7.232597e+04 | mu_mae=2.479120e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.250000e-01
sample=16 | outer=21/30 | loss_phi=2.219151e+00 | loss_mu=3.833241e-01 | mu_mse=6.484151e+04 | mu_mae=2.314564e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=22/30 | loss_phi=2.217600e+00 | loss_mu=3.295728e-01 | mu_mse=5.921208e+04 | mu_mae=2.177964e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=23/30 | loss_phi=2.215648e+00 | loss_mu=2.564541e-01 | mu_mse=5.509194e+04 | mu_mae=2.077457e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=24/30 | loss_phi=2.212349e+00 | loss_mu=2.131320e-01 | mu_mse=5.202052e+04 | mu_mae=2.007275e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=25/30 | loss_phi=2.206902e+00 | loss_mu=2.214628e-01 | mu_mse=4.811518e+04 | mu_mae=1.907535e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=26/30 | loss_phi=2.199607e+00 | loss_mu=1.569027e-01 | mu_mse=4.537893e+04 | mu_mae=1.837771e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=27/30 | loss_phi=2.194007e+00 | loss_mu=1.579898e-01 | mu_mse=4.322877e+04 | mu_mae=1.780781e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=28/30 | loss_phi=2.190867e+00 | loss_mu=1.563329e-01 | mu_mse=4.136631e+04 | mu_mae=1.731812e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=29/30 | loss_phi=2.189018e+00 | loss_mu=1.339173e-01 | mu_mse=4.016389e+04 | mu_mae=1.700397e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
sample=16 | outer=30/30 | loss_phi=2.187491e+00 | loss_mu=1.211726e-01 | mu_mse=3.871834e+04 | mu_mae=1.660499e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.743590e-01
