runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=8 | outer=17/30 | loss_phi=2.262485e+00 | loss_mu=1.130152e+00 | mu_mse=1.095285e+05 | mu_mae=3.203880e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.166667e-01
sample=8 | outer=18/30 | loss_phi=2.260527e+00 | loss_mu=9.040405e-01 | mu_mse=1.008818e+05 | mu_mae=3.052139e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.166667e-01
sample=8 | outer=19/30 | loss_phi=2.258576e+00 | loss_mu=6.647750e-01 | mu_mse=8.988706e+04 | mu_mae=2.849206e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=9.322034e-01
sample=8 | outer=20/30 | loss_phi=2.256433e+00 | loss_mu=4.636949e-01 | mu_mse=7.829872e+04 | mu_mae=2.617719e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.491525e-01
sample=8 | outer=21/30 | loss_phi=2.253562e+00 | loss_mu=3.346280e-01 | mu_mse=6.859691e+04 | mu_mae=2.412079e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.491525e-01
sample=8 | outer=22/30 | loss_phi=2.250303e+00 | loss_mu=2.104601e-01 | mu_mse=5.868632e+04 | mu_mae=2.209708e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=9.655172e-01
sample=8 | outer=23/30 | loss_phi=2.246805e+00 | loss_mu=1.645803e-01 | mu_mse=5.705080e+04 | mu_mae=2.190396e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=9.655172e-01
sample=8 | outer=24/30 | loss_phi=2.240376e+00 | loss_mu=1.389752e-01 | mu_mse=5.623502e+04 | mu_mae=2.167083e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=9.655172e-01
sample=8 | outer=25/30 | loss_phi=2.232965e+00 | loss_mu=1.207541e-01 | mu_mse=5.155479e+04 | mu_mae=2.055066e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=26/30 | loss_phi=2.228090e+00 | loss_mu=1.265701e-01 | mu_mse=5.175684e+04 | mu_mae=2.053199e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=27/30 | loss_phi=2.223774e+00 | loss_mu=1.124995e-01 | mu_mse=5.027231e+04 | mu_mae=2.013073e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=28/30 | loss_phi=2.221330e+00 | loss_mu=1.074101e-01 | mu_mse=4.963415e+04 | mu_mae=1.991870e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=29/30 | loss_phi=2.219199e+00 | loss_mu=9.937716e-02 | mu_mse=4.788005e+04 | mu_mae=1.945444e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=30/30 | loss_phi=2.217793e+00 | loss_mu=9.986737e-02 | mu_mse=4.691207e+04 | mu_mae=1.915759e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
