runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=2 | outer=15/30 | loss_phi=2.231121e+00 | loss_mu=2.215441e+00 | mu_mse=1.313464e+05 | mu_mae=3.553267e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=5.172414e-01
sample=2 | outer=16/30 | loss_phi=2.228061e+00 | loss_mu=1.870381e+00 | mu_mse=1.231591e+05 | mu_mae=3.423695e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.357143e-01
sample=2 | outer=17/30 | loss_phi=2.224795e+00 | loss_mu=1.537697e+00 | mu_mse=1.142373e+05 | mu_mae=3.274897e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=18/30 | loss_phi=2.221602e+00 | loss_mu=1.269178e+00 | mu_mse=1.044600e+05 | mu_mae=3.103048e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=19/30 | loss_phi=2.218638e+00 | loss_mu=9.865517e-01 | mu_mse=9.292592e+04 | mu_mae=2.889428e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=20/30 | loss_phi=2.215706e+00 | loss_mu=7.670979e-01 | mu_mse=8.139252e+04 | mu_mae=2.662318e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=21/30 | loss_phi=2.212494e+00 | loss_mu=6.433825e-01 | mu_mse=7.124774e+04 | mu_mae=2.452579e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=22/30 | loss_phi=2.207916e+00 | loss_mu=5.260492e-01 | mu_mse=6.046731e+04 | mu_mae=2.214662e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=23/30 | loss_phi=2.202671e+00 | loss_mu=4.839571e-01 | mu_mse=5.248751e+04 | mu_mae=2.013002e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=24/30 | loss_phi=2.197872e+00 | loss_mu=4.601082e-01 | mu_mse=4.844359e+04 | mu_mae=1.900456e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.200000e-01
sample=2 | outer=25/30 | loss_phi=2.193928e+00 | loss_mu=4.746611e-01 | mu_mse=4.766211e+04 | mu_mae=1.867718e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=7.037037e-01
sample=2 | outer=26/30 | loss_phi=2.189937e+00 | loss_mu=4.127762e-01 | mu_mse=4.418182e+04 | mu_mae=1.771541e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=27/30 | loss_phi=2.188709e+00 | loss_mu=3.898860e-01 | mu_mse=4.131052e+04 | mu_mae=1.681349e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=28/30 | loss_phi=2.188300e+00 | loss_mu=3.687363e-01 | mu_mse=3.895013e+04 | mu_mae=1.600738e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=29/30 | loss_phi=2.187944e+00 | loss_mu=3.466041e-01 | mu_mse=3.668148e+04 | mu_mae=1.521048e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=30/30 | loss_phi=2.188369e+00 | loss_mu=3.407577e-01 | mu_mse=3.440421e+04 | mu_mae=1.439765e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=8.260869e-01
