runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=13/30 | loss_phi=2.237253e+00 | loss_mu=2.602285e+00 | mu_mse=1.447035e+05 | mu_mae=3.741866e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=4.545455e-01
sample=2 | outer=14/30 | loss_phi=2.233891e+00 | loss_mu=2.383925e+00 | mu_mse=1.388955e+05 | mu_mae=3.654004e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=5.000000e-01
sample=2 | outer=15/30 | loss_phi=2.230747e+00 | loss_mu=2.083351e+00 | mu_mse=1.308729e+05 | mu_mae=3.528943e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=5.333334e-01
sample=2 | outer=16/30 | loss_phi=2.227748e+00 | loss_mu=1.737439e+00 | mu_mse=1.215964e+05 | mu_mae=3.376407e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=5.517241e-01
sample=2 | outer=17/30 | loss_phi=2.224528e+00 | loss_mu=1.408360e+00 | mu_mse=1.112755e+05 | mu_mae=3.197738e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=18/30 | loss_phi=2.221478e+00 | loss_mu=1.114642e+00 | mu_mse=9.888728e+04 | mu_mae=2.969033e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=19/30 | loss_phi=2.218697e+00 | loss_mu=8.896469e-01 | mu_mse=8.665820e+04 | mu_mae=2.729435e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=20/30 | loss_phi=2.215915e+00 | loss_mu=6.474003e-01 | mu_mse=7.430337e+04 | mu_mae=2.470184e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=5.925926e-01
sample=2 | outer=21/30 | loss_phi=2.213056e+00 | loss_mu=5.347806e-01 | mu_mse=6.406245e+04 | mu_mae=2.239078e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=6.428571e-01
sample=2 | outer=22/30 | loss_phi=2.209095e+00 | loss_mu=4.337389e-01 | mu_mse=5.475714e+04 | mu_mae=2.023376e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=6.666667e-01
sample=2 | outer=23/30 | loss_phi=2.203607e+00 | loss_mu=3.737168e-01 | mu_mse=4.284604e+04 | mu_mae=1.710968e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.200000e-01
sample=2 | outer=24/30 | loss_phi=2.201045e+00 | loss_mu=3.714204e-01 | mu_mse=4.035191e+04 | mu_mae=1.633568e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=25/30 | loss_phi=2.196330e+00 | loss_mu=3.505561e-01 | mu_mse=3.833331e+04 | mu_mae=1.573721e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=26/30 | loss_phi=2.193404e+00 | loss_mu=3.270946e-01 | mu_mse=3.601375e+04 | mu_mae=1.496995e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=27/30 | loss_phi=2.191781e+00 | loss_mu=3.109678e-01 | mu_mse=3.435761e+04 | mu_mae=1.437426e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=28/30 | loss_phi=2.190645e+00 | loss_mu=2.941302e-01 | mu_mse=3.258352e+04 | mu_mae=1.375506e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
sample=2 | outer=29/30 | loss_phi=2.190154e+00 | loss_mu=2.782418e-01 | mu_mse=3.086781e+04 | mu_mae=1.313695e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=7.916667e-01
sample=2 | outer=30/30 | loss_phi=2.189931e+00 | loss_mu=2.648426e-01 | mu_mse=2.975410e+04 | mu_mae=1.262864e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=7.600000e-01
