run,split,sample_index,component_slot,failure_label,mask_iou,pred_area,target_area,area_diff,type_true,type_pred,type_sequence_true,type_sequence_pred,center_x_true,center_x_pred,center_y_true,center_y_pred,center_x_bin_true,center_x_bin_pred,center_y_bin_true,center_y_bin_pred,x_bin_correct,y_bin_correct,both_bins_correct,center_offset_x_error,center_offset_y_error,center_grid_error,rotation_true,rotation_pred,rotation_error,axis_x_true,axis_x_pred,axis_error,target_area_bin,rotation_bin,mean_center_grid_error,max_center_grid_error,delta_mask_iou_vs_reference,delta_center_grid_error_vs_reference,delta_offset_x_error_vs_reference,delta_offset_y_error_vs_reference,delta_x_correct_vs_reference,delta_y_correct_vs_reference,delta_pred_area_vs_reference
x_bin_slot_weighted,val,7,2,x_bin_wrong,0.431266846361186,1026.0,1098.0,-72.000000,rotated_rect,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.011300000362098217,0.009794740937650204,-0.00279999990016222,-0.003050918458029628,15,15,4,4,true,true,true,-0.46804161275084943,-0.1552558611506975,3.9449599942250226,-10.0,-4.1720805168151855,5.8279266357421875,0.005200000014156103,0.005197249352931976,0.0005531472852453589,1000-1500,<15deg,5.222378916771469,6.441321050952005,-0.076509,1.887593,-0.220502,-0.085535,0,0,-106.000000
x_bin_slot_weighted,val,8,0,x_bin_wrong,0.5441595441595442,956.0,1212.0,-256.000000,rectangular_notch,rectangular_notch,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.014600000344216824,-0.012142699211835861,-0.004999999888241291,-0.004700318910181522,7,8,3,3,false,true,false,-0.23593291207206332,0.1854276093191119,6.28996362801555,0.0,7.612406253814697,7.6124114990234375,0.004000000189989805,0.005026642233133316,0.0018334481865167618,1000-1500,<15deg,3.420369626394742,6.28996362801555,0.033245,0.709521,0.158094,-0.160087,0,0,-47.000000
x_bin_slot_weighted,val,8,1,x_bin_wrong,0.5441595441595442,956.0,1212.0,-256.000000,rectangular_notch,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.0007999999797903001,-1.8055172404274344e-05,0.004600000102072954,0.004814342595636845,12,12,9,9,true,true,true,0.2431359689811048,0.13262442085704407,2.215643818596079,0.0,-20.981201171875,20.981201171875,0.00559999980032444,0.004453728906810284,0.0017112221103161573,1000-1500,<15deg,3.420369626394742,6.28996362801555,0.033245,-0.422905,-0.005667,-0.083888,0,0,-47.000000
x_bin_slot_weighted,val,8,2,x_bin_wrong,0.5441595441595442,956.0,1212.0,-256.000000,rotated_rect,rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.013000000268220901,0.013522551394999027,-0.004999999888241291,-0.004761634394526482,16,16,3,3,true,true,true,0.16248074461430115,0.14748865253266658,1.7555014325725975,-10.0,-6.39735746383667,3.6026458740234375,0.005200000014156103,0.005191363859921694,0.0011018001241609454,1000-1500,<15deg,3.420369626394742,6.28996362801555,0.033245,-2.162410,-0.164799,-0.216836,0,0,-47.000000
x_bin_slot_weighted,val,10,0,bins_correct_center_or_offset_bad,0.6647108130762783,1035.0,951.0,84.000000,rectangular_notch,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.012600000016391277,-0.01272711530327797,-0.004900000058114529,-0.0047963280230760574,8,8,3,3,true,true,true,-0.0395249103997814,0.06414707311385287,0.6027704322508056,0.0,9.653266906738281,9.65325927734375,0.004800000227987766,0.005095154047012329,0.0006277367938309908,500-1000,<15deg,1.385038322966501,2.6315031376243336,0.101193,-1.065906,-0.231046,-0.018480,0,0,66.000000
x_bin_slot_weighted,val,10,1,bins_correct_center_or_offset_bad,0.6647108130762783,1035.0,951.0,84.000000,rotated_rect,rotated_rect,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0012000000569969416,0.0009073148248717189,0.004699999932199717,0.004813901614397764,12,12,9,9,true,true,true,-0.09100681639809727,0.07047666743531822,0.920841399024364,-20.0,-25.374774932861328,5.3747711181640625,0.004000000189989805,0.004603933077305555,0.0011455412022769451,500-1000,15-45deg,1.385038322966501,2.6315031376243336,0.101193,0.143789,-0.051275,-0.018157,0,0,66.000000
x_bin_slot_weighted,val,10,2,bins_correct_center_or_offset_bad,0.6647108130762783,1035.0,951.0,84.000000,rotated_rect,rotated_rect,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.014999999664723873,0.015982387587428093,-0.004900000058114529,-0.00470276502892375,17,17,3,3,true,true,true,0.30546125154343434,0.1220391770395825,2.6315031376243336,-10.0,-7.082950115203857,2.91705322265625,0.005200000014156103,0.005192817188799381,0.0007226954912766814,500-1000,<15deg,1.385038322966501,2.6315031376243336,0.101193,-1.848503,-0.241200,0.000539,0,0,66.000000
x_bin_slot_weighted,val,11,0,x_bin_wrong,0.45755395683453237,1023.0,1003.0,20.000000,rectangular_notch,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.02019999921321869,-0.01852785237133503,0.004900000058114529,0.0048371488228440285,6,6,9,9,true,true,true,0.5199331702696123,-0.038889202692863445,4.171084245671929,0.0,3.233365535736084,3.233367919921875,0.00559999980032444,0.004645105917006731,0.001051000552251935,1000-1500,<15deg,4.418456310847177,4.713570871366474,0.002813,-0.110746,-0.015215,-0.048193,0,0,1.000000
x_bin_slot_weighted,val,11,1,x_bin_wrong,0.45755395683453237,1023.0,1003.0,20.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,-0.0012000000569969416,0.0005496545927599072,-0.005400000140070915,-0.005481040105223656,12,12,2,2,true,true,true,0.544033254818861,-0.05014347955905224,4.370713815503131,10.0,2.4876890182495117,7.5123138427734375,0.004399999976158142,0.004758609924465418,0.0005319278570823371,1000-1500,<15deg,4.418456310847177,4.713570871366474,0.002813,-0.206333,-0.027319,-0.020302,0,0,1.000000
x_bin_slot_weighted,val,11,2,x_bin_wrong,0.45755395683453237,1023.0,1003.0,20.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rectangular_notch,0.017799999564886093,0.019692981615662575,0.004900000058114529,0.004857135936617851,17,18,9,9,false,true,false,-0.4114008804304713,-0.02652217576888599,4.713570871366474,-10.0,-1.3011157512664795,8.698883056640625,0.005200000014156103,0.005217909347265959,0.0008604993345215917,1000-1500,<15deg,4.418456310847177,4.713570871366474,0.002813,0.009276,0.001250,0.001907,0,0,1.000000
x_bin_slot_weighted,val,12,0,both_bins_wrong,0.47587131367292224,1110.0,1092.0,18.000000,rectangular_notch,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.010499999858438969,-0.011387481354176998,-0.003000000026077032,-0.004450867418199778,9,8,4,3,false,false,false,0.7240487162509648,0.10227578105835113,7.513434939742047,0.0,-6.425104141235352,6.42510986328125,0.004399999976158142,0.006068285088986158,0.002037615282461047,1000-1500,<15deg,5.751604469346198,8.3305844397757,0.090770,-1.953705,0.231179,0.171498,0,0,8.000000
x_bin_slot_weighted,val,12,1,both_bins_wrong,0.47587131367292224,1110.0,1092.0,18.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.0,-0.0003967353841289878,0.0044999998062849045,0.0047036707401275635,12,12,8,9,true,false,false,-0.12335991125991602,-0.873978606868057,1.4107940285208482,30.0,0.9813940525054932,29.018600463867188,0.004800000227987766,0.004645581357181072,0.00037412141682580113,1000-1500,15-45deg,5.751604469346198,8.3305844397757,0.090770,-0.978717,-0.245273,-0.601302,0,-1,8.000000
x_bin_slot_weighted,val,12,2,both_bins_wrong,0.47587131367292224,1110.0,1092.0,18.000000,rotated_rect,rotated_rect,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.010499999858438969,0.012248965911567211,-0.003000000026077032,-0.00443521561101079,15,16,4,3,false,false,false,-0.45618085570013106,0.11196033697300398,8.3305844397757,-10.0,-6.147736549377441,3.852264404296875,0.005200000014156103,0.005213040392845869,0.00031986975227482617,1000-1500,<15deg,5.751604469346198,8.3305844397757,0.090770,0.942329,-0.373315,0.220479,0,-1,8.000000
x_bin_slot_weighted,val,14,0,bins_correct_center_or_offset_bad,0.4666666666666667,1007.0,973.0,34.000000,rectangular_notch,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.01979999989271164,-0.0181579552590847,0.004600000102072954,0.004715939052402973,6,6,9,9,true,true,true,0.5105732646805778,0.07173722712015124,4.124706347745761,0.0,0.8640694618225098,0.86407470703125,0.004000000189989805,0.004500496666878462,0.0006148554966785014,500-1000,<15deg,3.98649791458414,4.219919648237875,-0.050039,-0.253075,-0.004431,-0.113259,0,0,28.000000
x_bin_slot_weighted,val,14,1,bins_correct_center_or_offset_bad,0.4666666666666667,1007.0,973.0,34.000000,rotated_rect,rectangular_notch,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.0007999999797903001,0.0008175241528078914,-0.00570000009611249,-0.005442994646728039,12,12,2,2,true,true,true,0.5029489212215346,0.15902212536105048,4.219919648237875,10.0,8.342851638793945,1.6571502685546875,0.00559999980032444,0.00457753986120224,0.0010266645113006234,500-1000,<15deg,3.98649791458414,4.219919648237875,-0.050039,0.388260,0.031433,0.074919,0,0,28.000000
x_bin_slot_weighted,val,14,2,bins_correct_center_or_offset_bad,0.4666666666666667,1007.0,973.0,34.000000,rotated_rect,rotated_rect,rectangular_notch|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.018200000748038292,0.019633831456303596,0.004600000102072954,0.004718874581158161,18,18,9,9,true,true,true,0.4458317458163592,0.0735535855780226,3.6148677477687836,-10.0,-5.754150867462158,4.245849609375,0.005200000014156103,0.005241721868515015,0.0006592302233912051,500-1000,<15deg,3.98649791458414,4.219919648237875,-0.050039,0.778964,0.122366,-0.071470,0,0,28.000000
x_bin_slot_weighted,val,15,0,x_bin_wrong,0.5339168490153173,1042.0,1061.0,-19.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.014600000344216824,-0.012158116325736046,-0.004999999888241291,-0.004811420105397701,7,8,3,3,false,true,false,-0.24072667103255083,0.11668374324255609,6.145495047364204,20.0,3.1373777389526367,16.862625122070312,0.004000000189989805,0.00486844964325428,0.000928418361581862,1000-1500,15-45deg,3.331423945329537,6.145495047364204,-0.057350,2.649686,0.346599,-0.027012,0,0,-120.000000
x_bin_slot_weighted,val,15,1,x_bin_wrong,0.5339168490153173,1042.0,1061.0,-19.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.0007999999797903001,5.887173756491393e-05,0.004600000102072954,0.0047611151821911335,12,12,9,9,true,true,true,0.26705543058429093,0.09968995805136771,2.2804447389520415,-30.0,-16.87322998046875,13.12677001953125,0.00559999980032444,0.004785968456417322,0.0015800601104274392,1000-1500,15-45deg,3.331423945329537,6.145495047364204,-0.057350,1.258687,0.139559,0.092139,0,0,-120.000000
x_bin_slot_weighted,val,15,2,x_bin_wrong,0.5339168490153173,1042.0,1061.0,-19.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.013000000268220901,0.012722070328891277,-0.004999999888241291,-0.004715610295534134,16,16,3,3,true,true,true,-0.08641884244191668,0.1759660644207015,1.5683320496723654,-10.0,-10.088244438171387,0.0882415771484375,0.005200000014156103,0.0051913089118897915,0.0012985167559236288,1000-1500,<15deg,3.331423945329537,6.145495047364204,-0.057350,0.788924,-0.117231,0.083541,0,0,-120.000000
x_bin_slot_weighted,val,16,0,geometry_or_type_interaction,0.5665266106442577,1097.0,1140.0,-43.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.017799999564886093,-0.01846727356314659,0.004699999932199717,0.004746085964143276,6,6,9,9,true,true,true,-0.2074805134716745,0.028515732902453794,1.6754473646103485,-10.0,-0.7656352519989014,9.234359741210938,0.004800000227987766,0.004566776566207409,0.0011252806289121509,1000-1500,<15deg,2.595284256846514,3.737578229643325,0.004453,-0.085866,0.012343,0.040765,0,0,-53.000000
x_bin_slot_weighted,val,16,1,geometry_or_type_interaction,0.5665266106442577,1097.0,1140.0,-43.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0012000000569969416,0.00024821030092425644,-0.00559999980032444,-0.005568129476159811,12,12,2,2,true,true,true,-0.2959471338937844,0.01971976351763527,2.372827176285869,-10.0,0.6151773929595947,10.61517333984375,0.004000000189989805,0.004844800569117069,0.0008449353626929224,1000-1500,<15deg,2.595284256846514,3.737578229643325,0.004453,-0.295320,0.033410,-0.032799,0,0,-53.000000
x_bin_slot_weighted,val,16,2,geometry_or_type_interaction,0.5665266106442577,1097.0,1140.0,-43.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.02019999921321869,0.018705934286117554,0.004699999932199717,0.004619897343218327,18,18,9,9,true,true,true,-0.46456082365425283,-0.04956347804006517,3.737578229643325,-10.0,-10.485956192016602,0.4859619140625,0.005200000014156103,0.0051863426342606544,0.0007344119949266315,1000-1500,<15deg,2.595284256846514,3.737578229643325,0.004453,0.830126,-0.101137,-0.047219,0,0,-53.000000
x_bin_slot_weighted,val,17,0,both_bins_wrong,0.5287994448299792,1133.0,1070.0,63.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.011699999682605267,-0.009943448938429356,-0.002899999963119626,-0.0029481130186468363,8,9,4,4,false,true,false,-0.4538224907747842,-0.029769953772871643,4.375905825173845,-30.0,2.0642943382263184,32.064300537109375,0.00559999980032444,0.004242369905114174,0.002132327063009143,1000-1500,15-45deg,3.341120058523108,4.375905825173845,0.080931,-1.417576,-0.177638,-0.052897,0,0,-5.000000
x_bin_slot_weighted,val,17,1,both_bins_wrong,0.5287994448299792,1133.0,1070.0,63.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,-0.0012000000569969416,-0.0003633899614214897,0.004600000102072954,0.004102237988263369,12,12,9,8,true,false,false,0.2601334574074279,0.6920096851961988,3.2251754648769024,20.0,29.205650329589844,9.205657958984375,0.004399999976158142,0.005754970014095306,0.0021142573095858097,1000-1500,15-45deg,3.341120058523108,4.375905825173845,0.080931,-2.365095,-0.210687,0.208369,0,0,-5.000000
x_bin_slot_weighted,val,17,2,both_bins_wrong,0.5287994448299792,1133.0,1070.0,63.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rectangular_notch|rotated_rect,0.00930000003427267,0.010233118198812008,-0.002899999963119626,-0.0030399321112781763,15,15,4,4,true,true,true,0.2901414357716166,-0.08658301860838424,2.422278885518576,-10.0,-7.371464252471924,2.6285400390625,0.005200000014156103,0.005170798394829035,0.0009583833743818104,1000-1500,<15deg,3.341120058523108,4.375905825173845,0.080931,-0.736104,-0.102254,-0.130069,0,0,-5.000000
x_bin_slot_weighted,val,18,0,y_bin_wrong,0.34491634491634493,1066.0,1024.0,42.000000,rotated_rect,rectangular_notch,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,-0.013799999840557575,-0.01291676890105009,-0.004800000227987766,-0.003314204979687929,8,8,3,4,true,false,false,0.2746296263915589,-0.08066416956571854,7.675831372039412,20.0,5.686215877532959,14.31378173828125,0.004399999976158142,0.004021399188786745,0.0006124895298853517,1000-1500,15-45deg,8.32818448293216,12.175514908206093,-0.148381,-0.350566,0.266044,-0.083927,0,0,-138.000000
x_bin_slot_weighted,val,18,1,y_bin_wrong,0.34491634491634493,1066.0,1024.0,42.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.0,-0.0004778270376846194,0.004800000227987766,0.0037911715917289257,12,12,9,8,true,false,false,-0.14857434785095683,0.37578726736260043,5.133207168550977,-30.0,1.622694492340088,31.622695922851562,0.004800000227987766,0.004930802620947361,0.0001720462169032544,1000-1500,15-45deg,8.32818448293216,12.175514908206093,-0.148381,3.204545,-0.146930,0.134710,0,-1,-138.000000
x_bin_slot_weighted,val,18,2,y_bin_wrong,0.34491634491634493,1066.0,1024.0,42.000000,rotated_rect,rotated_rect,rotated_rect|rotated_rect|rotated_rect,rectangular_notch|rotated_rect|rotated_rect,0.013799999840557575,0.01004902645945549,-0.004800000227987766,-0.0032197933178395033,16,15,3,4,false,false,false,-0.1663183117556763,-0.022246952491278504,12.175514908206093,-10.0,-9.957056045532227,0.042938232421875,0.005200000014156103,0.00521185202524066,0.00048129979404620826,1000-1500,<15deg,8.32818448293216,12.175514908206093,-0.148381,4.873543,0.062170,0.094068,-1,0,-138.000000
