sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
312,per_sample_zscore,concat,mlp,none,1.0,8,8,149.701904296875,2.2003703117370605
313,per_sample_zscore,concat,mlp,none,1.0,11,11,163.47555541992188,2.3266007900238037
314,per_sample_zscore,concat,mlp,none,1.0,8,8,662.2573852539062,4.449965000152588
315,per_sample_zscore,concat,mlp,none,1.0,4,4,148.20167541503906,1.6162266731262207
316,per_sample_zscore,concat,mlp,none,1.0,10,10,123.3196029663086,1.7786434888839722
317,per_sample_zscore,concat,mlp,none,0.875,7,8,5232.89501953125,7.788997173309326
318,per_sample_zscore,concat,mlp,none,1.0,13,13,258.2323913574219,2.9488701820373535
319,per_sample_zscore,concat,mlp,none,1.0,11,11,776.7440185546875,6.72667932510376
320,per_sample_zscore,concat,mlp,none,0.9285714285714286,13,14,5162.53759765625,7.430634498596191
321,per_sample_zscore,concat,mlp,none,1.0,6,6,27.86159896850586,0.8720516562461853
322,per_sample_zscore,concat,mlp,none,1.0,4,4,4.225893974304199,0.28272151947021484
323,per_sample_zscore,concat,mlp,none,1.0,10,10,235.0181121826172,2.8169045448303223
324,per_sample_zscore,concat,mlp,none,1.0,6,6,60.068782806396484,1.4462097883224487
325,per_sample_zscore,concat,mlp,none,1.0,13,13,145.72874450683594,1.9882844686508179
326,per_sample_zscore,concat,mlp,none,1.0,4,4,102.29827117919922,1.6321231126785278
327,per_sample_zscore,concat,mlp,none,1.0,4,4,345.8689270019531,3.037477731704712
328,per_sample_zscore,concat,mlp,none,1.0,6,6,111.61747741699219,2.0160257816314697
329,per_sample_zscore,concat,mlp,none,1.0,3,3,7.25106143951416,0.3881465494632721
330,per_sample_zscore,concat,mlp,none,0.0,0,9,44909.57421875,45.1114501953125
331,per_sample_zscore,concat,mlp,none,1.0,2,2,1.563989281654358,0.16613444685935974
332,per_sample_zscore,concat,mlp,none,1.0,4,4,22.881256103515625,0.6229844093322754
333,per_sample_zscore,concat,mlp,none,1.0,12,12,190.80162048339844,2.1347403526306152
334,per_sample_zscore,concat,mlp,none,0.6,8,8,20039.546875,21.64430046081543
335,per_sample_zscore,concat,mlp,none,1.0,8,8,34.12208938598633,1.0521849393844604
336,per_sample_zscore,concat,mlp,none,1.0,4,4,5.402724266052246,0.2706923186779022
337,per_sample_zscore,concat,mlp,none,0.0,0,3,14978.884765625,15.258723258972168
338,per_sample_zscore,concat,mlp,none,1.0,9,9,763.3113403320312,4.811842441558838
339,per_sample_zscore,concat,mlp,none,1.0,5,5,206.51565551757812,2.4788503646850586
340,per_sample_zscore,concat,mlp,none,1.0,4,4,32.564613342285156,0.8649191856384277
341,per_sample_zscore,concat,mlp,none,1.0,9,9,203.7714385986328,1.945192813873291
342,per_sample_zscore,concat,mlp,none,1.0,4,4,77.97639465332031,1.5061050653457642
343,per_sample_zscore,concat,mlp,none,1.0,4,4,288.88037109375,2.5611915588378906
344,per_sample_zscore,concat,mlp,none,0.0,0,2,10002.958984375,10.491731643676758
345,per_sample_zscore,concat,mlp,none,1.0,10,10,132.3645477294922,1.7188832759857178
346,per_sample_zscore,concat,mlp,none,1.0,9,9,344.19390869140625,2.9438819885253906
347,per_sample_zscore,concat,mlp,none,1.0,14,14,439.70135498046875,3.8223118782043457
348,per_sample_zscore,concat,mlp,none,1.0,5,5,234.3455047607422,2.430121660232544
349,per_sample_zscore,concat,mlp,none,1.0,8,8,1246.32958984375,9.00848388671875
350,per_sample_zscore,concat,mlp,none,1.0,8,8,876.12255859375,6.212839126586914
351,per_sample_zscore,concat,mlp,none,0.7272727272727273,9,10,15412.0595703125,19.05122947692871
352,per_sample_zscore,concat,mlp,none,0.0,0,5,24950.025390625,24.979665756225586
353,per_sample_zscore,concat,mlp,none,1.0,12,12,155.50668334960938,1.8047176599502563
354,per_sample_zscore,concat,mlp,none,1.0,12,12,80.41166687011719,1.0668312311172485
355,per_sample_zscore,concat,mlp,none,0.0,0,7,34957.65234375,35.49138259887695
356,per_sample_zscore,concat,mlp,none,1.0,5,5,13.769908905029297,0.5464015603065491
357,per_sample_zscore,concat,mlp,none,1.0,6,6,9.629091262817383,0.2532651126384735
358,per_sample_zscore,concat,mlp,none,1.0,9,9,137.83743286132812,1.8743178844451904
359,per_sample_zscore,concat,mlp,none,1.0,10,10,3103.721923828125,9.771797180175781
360,per_sample_zscore,concat,mlp,none,1.0,10,10,316.4666748046875,2.467554807662964
361,per_sample_zscore,concat,mlp,none,0.0,0,6,30161.013671875,31.3984432220459
362,per_sample_zscore,concat,mlp,none,0.0,0,7,35221.47265625,36.369998931884766
363,per_sample_zscore,concat,mlp,none,1.0,15,15,166.3944091796875,2.4380815029144287
364,per_sample_zscore,concat,mlp,none,1.0,9,9,279.9302062988281,2.8593852519989014
365,per_sample_zscore,concat,mlp,none,1.0,12,12,1785.5474853515625,10.366844177246094
366,per_sample_zscore,concat,mlp,none,1.0,14,14,841.6538696289062,6.242218494415283
367,per_sample_zscore,concat,mlp,none,1.0,7,7,128.08106994628906,2.2790920734405518
368,per_sample_zscore,concat,mlp,none,1.0,11,11,10.214218139648438,0.5012138485908508
369,per_sample_zscore,concat,mlp,none,1.0,9,9,36.989871978759766,0.8762231469154358
370,per_sample_zscore,concat,mlp,none,1.0,7,7,178.79310607910156,2.199329376220703
371,per_sample_zscore,concat,mlp,none,1.0,3,3,31.85367774963379,0.8255555629730225
372,per_sample_zscore,concat,mlp,none,1.0,6,6,152.7933349609375,1.9970099925994873
373,per_sample_zscore,concat,mlp,none,1.0,7,7,990.0836791992188,5.815539836883545
374,per_sample_zscore,concat,mlp,none,0.8,8,10,10135.033203125,11.59876823425293
375,per_sample_zscore,concat,mlp,none,1.0,14,14,241.1229705810547,3.052335023880005
376,per_sample_zscore,concat,mlp,none,1.0,5,5,28.920223236083984,0.6278864741325378
377,per_sample_zscore,concat,mlp,none,1.0,7,7,40.068565368652344,1.1185845136642456
378,per_sample_zscore,concat,mlp,none,1.0,4,4,32.29739761352539,0.9738098978996277
379,per_sample_zscore,concat,mlp,none,1.0,5,5,7.4543986320495605,0.3876262903213501
380,per_sample_zscore,concat,mlp,none,1.0,4,4,6.584383010864258,0.22958238422870636
381,per_sample_zscore,concat,mlp,none,1.0,9,9,555.1309204101562,3.718477964401245
382,per_sample_zscore,concat,mlp,none,1.0,6,6,2.4169094562530518,0.19732967019081116
383,per_sample_zscore,concat,mlp,none,1.0,6,6,62.93735122680664,1.2668300867080688
384,per_sample_zscore,concat,mlp,none,1.0,8,8,3050.4189453125,13.465290069580078
385,per_sample_zscore,concat,mlp,none,1.0,11,11,236.806640625,2.1619789600372314
386,per_sample_zscore,concat,mlp,none,1.0,7,7,784.2916259765625,5.595297813415527
387,per_sample_zscore,concat,mlp,none,1.0,4,4,90.95816040039062,1.612371802330017
388,per_sample_zscore,concat,mlp,none,1.0,4,4,97.20923614501953,0.9886997938156128
389,per_sample_zscore,concat,mlp,none,1.0,6,6,268.5890808105469,3.238450050354004
390,per_sample_zscore,concat,mlp,none,1.0,5,5,13.76183795928955,0.5255104303359985
391,per_sample_zscore,concat,mlp,none,1.0,3,3,788.8946533203125,4.01597261428833
392,per_sample_zscore,concat,mlp,none,1.0,12,12,33.76681137084961,0.8615057468414307
393,per_sample_zscore,concat,mlp,none,1.0,5,5,231.07879638671875,2.7644035816192627
394,per_sample_zscore,concat,mlp,none,0.0,0,7,34953.44921875,35.450618743896484
395,per_sample_zscore,concat,mlp,none,1.0,7,7,541.8895874023438,3.857095956802368
396,per_sample_zscore,concat,mlp,none,1.0,8,8,493.7196044921875,4.656695365905762
397,per_sample_zscore,concat,mlp,none,1.0,5,5,615.0701293945312,4.753218173980713
398,per_sample_zscore,concat,mlp,none,1.0,9,9,376.1148986816406,3.094529867172241
399,per_sample_zscore,concat,mlp,none,1.0,14,14,501.3694152832031,3.5895836353302
400,per_sample_zscore,concat,mlp,none,1.0,7,7,205.97181701660156,2.3743882179260254
401,per_sample_zscore,concat,mlp,none,1.0,3,3,190.06593322753906,2.0263724327087402
402,per_sample_zscore,concat,mlp,none,1.0,16,16,234.85394287109375,2.679433584213257
403,per_sample_zscore,concat,mlp,none,0.6666666666666666,4,6,10232.763671875,12.919706344604492
404,per_sample_zscore,concat,mlp,none,1.0,6,6,131.33340454101562,1.9161028861999512
405,per_sample_zscore,concat,mlp,none,0.625,6,7,15056.0849609375,16.33735466003418
406,per_sample_zscore,concat,mlp,none,1.0,13,13,351.7348327636719,2.509004831314087
407,per_sample_zscore,concat,mlp,none,1.0,14,14,553.4246215820312,5.726826190948486
408,per_sample_zscore,concat,mlp,none,0.8571428571428571,6,7,6069.779296875,11.010721206665039
409,per_sample_zscore,concat,mlp,none,1.0,6,6,44.7320442199707,1.0073392391204834
410,per_sample_zscore,concat,mlp,none,1.0,13,13,537.4259643554688,3.864039182662964
411,per_sample_zscore,concat,mlp,none,1.0,10,10,920.5773315429688,6.364073276519775
412,per_sample_zscore,concat,mlp,none,1.0,4,4,172.186279296875,2.1833009719848633
413,per_sample_zscore,concat,mlp,none,0.8888888888888888,8,9,5557.578125,10.434136390686035
414,per_sample_zscore,concat,mlp,none,1.0,6,6,17.78493309020996,0.45855987071990967
415,per_sample_zscore,concat,mlp,none,0.0,0,6,29949.322265625,30.2047119140625
416,per_sample_zscore,concat,mlp,none,1.0,5,5,1150.2850341796875,6.567392349243164
417,per_sample_zscore,concat,mlp,none,1.0,10,10,116.15715789794922,1.1537598371505737
418,per_sample_zscore,concat,mlp,none,1.0,5,5,56.75593185424805,0.9827297925949097
419,per_sample_zscore,concat,mlp,none,0.0,0,3,14976.0087890625,15.174039840698242
420,per_sample_zscore,concat,mlp,none,1.0,9,9,320.43792724609375,2.9908668994903564
421,per_sample_zscore,concat,mlp,none,1.0,9,9,205.0289764404297,2.313953399658203
422,per_sample_zscore,concat,mlp,none,1.0,8,8,77.82659912109375,1.4299780130386353
423,per_sample_zscore,concat,mlp,none,1.0,9,9,165.3610076904297,2.0046675205230713
424,per_sample_zscore,concat,mlp,none,1.0,13,13,143.47805786132812,2.4336297512054443
425,per_sample_zscore,concat,mlp,none,1.0,9,9,913.736572265625,5.826878547668457
426,per_sample_zscore,concat,mlp,none,1.0,9,9,318.0676574707031,3.4513986110687256
427,per_sample_zscore,concat,mlp,none,1.0,4,4,137.43516540527344,1.6800676584243774
428,per_sample_zscore,concat,mlp,none,1.0,9,9,1875.052734375,11.202590942382812
429,per_sample_zscore,concat,mlp,none,1.0,11,11,282.8812561035156,2.7327423095703125
430,per_sample_zscore,concat,mlp,none,1.0,8,8,444.5881042480469,3.318328857421875
431,per_sample_zscore,concat,mlp,none,1.0,6,6,29.344335556030273,0.614756166934967
432,per_sample_zscore,concat,mlp,none,1.0,4,4,46.08551025390625,0.8820872902870178
433,per_sample_zscore,concat,mlp,none,0.8888888888888888,8,9,5448.30859375,9.491131782531738
434,per_sample_zscore,concat,mlp,none,1.0,9,9,817.8394165039062,5.136716365814209
435,per_sample_zscore,concat,mlp,none,1.0,4,4,27.204071044921875,0.6126929521560669
436,per_sample_zscore,concat,mlp,none,1.0,6,6,6.206748962402344,0.3166560232639313
437,per_sample_zscore,concat,mlp,none,1.0,8,8,660.00732421875,4.5298752784729
438,per_sample_zscore,concat,mlp,none,1.0,5,5,111.29064178466797,1.5298724174499512
439,per_sample_zscore,concat,mlp,none,1.0,10,10,310.2386474609375,3.4188427925109863
440,per_sample_zscore,concat,mlp,none,1.0,6,6,32.941490173339844,0.7029641270637512
441,per_sample_zscore,concat,mlp,none,1.0,8,8,81.0870361328125,1.459676742553711
442,per_sample_zscore,concat,mlp,none,0.8333333333333334,5,6,5653.564453125,9.786550521850586
443,per_sample_zscore,concat,mlp,none,1.0,2,2,34.22453308105469,0.7935993075370789
444,per_sample_zscore,concat,mlp,none,1.0,17,17,442.00140380859375,3.610262393951416
445,per_sample_zscore,concat,mlp,none,1.0,7,7,331.09027099609375,3.438932418823242
446,per_sample_zscore,concat,mlp,none,0.0,0,6,30071.724609375,31.123693466186523
447,per_sample_zscore,concat,mlp,none,1.0,6,6,97.52120971679688,1.0822199583053589
448,per_sample_zscore,concat,mlp,none,1.0,8,8,54.334251403808594,1.3065776824951172
449,per_sample_zscore,concat,mlp,none,1.0,15,15,1159.872314453125,6.628109455108643
450,per_sample_zscore,concat,mlp,none,1.0,10,10,259.49444580078125,2.688565731048584
451,per_sample_zscore,concat,mlp,none,1.0,9,9,1.9205801486968994,0.2694944441318512
452,per_sample_zscore,concat,mlp,none,1.0,13,13,219.33978271484375,2.7029337882995605
453,per_sample_zscore,concat,mlp,none,1.0,12,12,759.3812866210938,5.004473686218262
454,per_sample_zscore,concat,mlp,none,1.0,4,4,3.4461922645568848,0.1857350617647171
455,per_sample_zscore,concat,mlp,none,0.0,0,9,44919.98828125,45.20380783081055
456,per_sample_zscore,concat,mlp,none,0.8,4,5,5281.8310546875,8.218262672424316
457,per_sample_zscore,concat,mlp,none,1.0,6,6,82.41996765136719,1.0059216022491455
458,per_sample_zscore,concat,mlp,none,1.0,9,9,109.22081756591797,1.8286504745483398
459,per_sample_zscore,concat,mlp,none,0.0,0,4,20151.37890625,21.7342529296875
460,per_sample_zscore,concat,mlp,none,1.0,3,3,143.32374572753906,1.6563464403152466
461,per_sample_zscore,concat,mlp,none,1.0,6,6,160.2699737548828,2.1447482109069824
462,per_sample_zscore,concat,mlp,none,1.0,6,6,31.43182945251465,0.8623805046081543
463,per_sample_zscore,concat,mlp,none,1.0,5,5,950.1583862304688,6.409432411193848
464,per_sample_zscore,concat,mlp,none,1.0,15,15,145.15380859375,1.86610746383667
465,per_sample_zscore,concat,mlp,none,1.0,8,8,261.1312561035156,2.482891798019409
466,per_sample_zscore,concat,mlp,none,1.0,6,6,71.49150848388672,1.3765499591827393
467,per_sample_zscore,concat,mlp,none,1.0,4,4,49.24384307861328,1.035076379776001
468,per_sample_zscore,concat,mlp,none,1.0,4,4,92.91658020019531,1.0427159070968628
469,per_sample_zscore,concat,mlp,none,0.5,5,7,20028.646484375,21.514629364013672
470,per_sample_zscore,concat,mlp,none,1.0,4,4,28.92326545715332,0.7802850008010864
471,per_sample_zscore,concat,mlp,none,1.0,14,14,701.517822265625,4.841335773468018
472,per_sample_zscore,concat,mlp,none,1.0,6,6,515.2454833984375,4.439441680908203
473,per_sample_zscore,concat,mlp,none,1.0,6,6,30.027666091918945,0.8357958793640137
474,per_sample_zscore,concat,mlp,none,0.9,9,10,5308.83251953125,7.625349044799805
475,per_sample_zscore,concat,mlp,none,0.7142857142857143,5,7,10541.78515625,13.455913543701172
476,per_sample_zscore,concat,mlp,none,1.0,12,12,82.0550537109375,1.0936208963394165
477,per_sample_zscore,concat,mlp,none,1.0,19,19,443.8070068359375,3.734919548034668
478,per_sample_zscore,concat,mlp,none,1.0,4,4,61.52372741699219,1.0071607828140259
479,per_sample_zscore,concat,mlp,none,1.0,14,14,226.94998168945312,2.78155779838562
480,per_sample_zscore,concat,mlp,none,1.0,2,2,19.566667556762695,0.7322025299072266
481,per_sample_zscore,concat,mlp,none,0.8333333333333334,6,5,5350.75732421875,7.84481954574585
482,per_sample_zscore,concat,mlp,none,1.0,17,17,290.6049499511719,3.022700548171997
483,per_sample_zscore,concat,mlp,none,1.0,2,2,14.674589157104492,0.4317006468772888
484,per_sample_zscore,concat,mlp,none,0.6,3,5,10224.4501953125,12.244416236877441
485,per_sample_zscore,concat,mlp,none,1.0,12,12,78.55432891845703,1.2533906698226929
486,per_sample_zscore,concat,mlp,none,1.0,5,5,99.72425842285156,1.4676902294158936
487,per_sample_zscore,concat,mlp,none,1.0,4,4,10.350674629211426,0.39283156394958496
488,per_sample_zscore,concat,mlp,none,1.0,4,4,35.743228912353516,0.8945431113243103
489,per_sample_zscore,concat,mlp,none,1.0,8,8,170.0038604736328,2.9301748275756836
490,per_sample_zscore,concat,mlp,none,1.0,11,11,222.4215545654297,1.9123177528381348
491,per_sample_zscore,concat,mlp,none,1.0,6,6,77.33040618896484,1.1862683296203613
492,per_sample_zscore,concat,mlp,none,1.0,5,5,76.72331237792969,1.2449157238006592
493,per_sample_zscore,concat,mlp,none,1.0,4,4,710.5750122070312,6.149257659912109
494,per_sample_zscore,concat,mlp,none,1.0,10,10,284.22027587890625,2.9185125827789307
495,per_sample_zscore,concat,mlp,none,1.0,4,4,12.812697410583496,0.43892180919647217
496,per_sample_zscore,concat,mlp,none,1.0,5,5,146.34217834472656,2.099440813064575
497,per_sample_zscore,concat,mlp,none,1.0,7,7,422.5110778808594,3.771138906478882
498,per_sample_zscore,concat,mlp,none,1.0,6,6,0.2014702558517456,0.05477161332964897
499,per_sample_zscore,concat,mlp,none,1.0,6,6,701.0870971679688,4.91090726852417
500,per_sample_zscore,concat,mlp,none,1.0,6,6,379.0802307128906,3.5969297885894775
501,per_sample_zscore,concat,mlp,none,1.0,9,9,681.6616821289062,4.383206844329834
502,per_sample_zscore,concat,mlp,none,1.0,6,6,132.53662109375,2.087930202484131
503,per_sample_zscore,concat,mlp,none,1.0,7,7,260.04534912109375,3.5289764404296875
504,per_sample_zscore,concat,mlp,none,0.0,0,5,24951.62890625,25.114574432373047
505,per_sample_zscore,concat,mlp,none,1.0,6,6,59.160369873046875,0.7401459813117981
506,per_sample_zscore,concat,mlp,none,1.0,4,4,251.61827087402344,3.5791988372802734
507,per_sample_zscore,concat,mlp,none,1.0,10,10,20.243316650390625,0.7328822016716003
508,per_sample_zscore,concat,mlp,none,1.0,3,3,23.39554786682129,0.5839887261390686
509,per_sample_zscore,concat,mlp,none,1.0,9,9,73.56171417236328,1.9024474620819092
510,per_sample_zscore,concat,mlp,none,1.0,16,16,41.731201171875,0.9053996801376343
511,per_sample_zscore,concat,mlp,none,1.0,6,6,8.267848014831543,0.40683427453041077
512,per_sample_zscore,concat,mlp,none,1.0,5,5,102.86312103271484,1.3908144235610962
513,per_sample_zscore,concat,mlp,none,1.0,9,9,50.34927749633789,1.2794640064239502
514,per_sample_zscore,concat,mlp,none,1.0,2,2,1.60893976688385,0.151144877076149
515,per_sample_zscore,concat,mlp,none,1.0,6,6,42.36109924316406,1.0446652173995972
516,per_sample_zscore,concat,mlp,none,1.0,11,11,488.4322814941406,3.925154447555542
517,per_sample_zscore,concat,mlp,none,1.0,8,8,403.0119323730469,4.3548431396484375
518,per_sample_zscore,concat,mlp,none,1.0,9,9,71.8074951171875,1.2961487770080566
519,per_sample_zscore,concat,mlp,none,1.0,7,7,8.339778900146484,0.3082537055015564
520,per_sample_zscore,concat,mlp,none,1.0,12,12,171.2201385498047,1.732593059539795
521,per_sample_zscore,concat,mlp,none,1.0,18,18,808.9730834960938,5.864594459533691
522,per_sample_zscore,concat,mlp,none,1.0,6,6,114.43489837646484,1.780570387840271
523,per_sample_zscore,concat,mlp,none,1.0,5,5,18.838788986206055,0.4697285294532776
524,per_sample_zscore,concat,mlp,none,1.0,9,9,153.40805053710938,1.78182852268219
525,per_sample_zscore,concat,mlp,none,1.0,7,7,57.5078125,1.244370698928833
526,per_sample_zscore,concat,mlp,none,1.0,12,12,943.6588745117188,6.596251487731934
527,per_sample_zscore,concat,mlp,none,1.0,5,5,47.026527404785156,1.1694703102111816
528,per_sample_zscore,concat,mlp,none,1.0,3,3,65.71363830566406,1.4994765520095825
529,per_sample_zscore,concat,mlp,none,1.0,6,6,105.31007385253906,1.52783203125
530,per_sample_zscore,concat,mlp,none,1.0,6,6,161.8629608154297,1.9184566736221313
531,per_sample_zscore,concat,mlp,none,1.0,4,4,567.0482177734375,4.435640811920166
532,per_sample_zscore,concat,mlp,none,0.0,0,2,9985.1533203125,10.250921249389648
533,per_sample_zscore,concat,mlp,none,1.0,6,6,56.23171615600586,1.0744013786315918
534,per_sample_zscore,concat,mlp,none,1.0,3,3,9.367144584655762,0.6155636310577393
535,per_sample_zscore,concat,mlp,none,1.0,9,9,254.9117889404297,3.1494226455688477
536,per_sample_zscore,concat,mlp,none,1.0,6,6,46.48249435424805,0.6128367781639099
537,per_sample_zscore,concat,mlp,none,0.0,0,6,29940.119140625,30.00337791442871
538,per_sample_zscore,concat,mlp,none,1.0,6,6,19.37543487548828,0.6658587455749512
539,per_sample_zscore,concat,mlp,none,1.0,6,6,739.0270385742188,4.5594096183776855
540,per_sample_zscore,concat,mlp,none,1.0,10,10,739.9852905273438,4.972140312194824
541,per_sample_zscore,concat,mlp,none,1.0,9,9,1235.1015625,7.820363521575928
542,per_sample_zscore,concat,mlp,none,1.0,5,5,58.900604248046875,1.0654126405715942
543,per_sample_zscore,concat,mlp,none,0.0,0,4,19975.896484375,20.37628173828125
544,per_sample_zscore,concat,mlp,none,1.0,17,17,305.1850891113281,2.7372167110443115
545,per_sample_zscore,concat,mlp,none,1.0,6,6,50.84925079345703,0.9274120926856995
546,per_sample_zscore,concat,mlp,none,1.0,14,14,356.2242736816406,3.4208576679229736
547,per_sample_zscore,concat,mlp,none,1.0,12,12,1016.1436767578125,6.334055423736572
548,per_sample_zscore,concat,mlp,none,1.0,5,5,194.6221466064453,2.6473195552825928
549,per_sample_zscore,concat,mlp,none,1.0,12,12,167.66357421875,1.5582810640335083
550,per_sample_zscore,concat,mlp,none,1.0,5,5,69.27815246582031,1.3762060403823853
551,per_sample_zscore,concat,mlp,none,1.0,7,7,214.36561584472656,2.416591167449951
552,per_sample_zscore,concat,mlp,none,1.0,9,9,324.9212951660156,2.9341180324554443
553,per_sample_zscore,concat,mlp,none,1.0,4,4,34.031681060791016,0.7451502680778503
554,per_sample_zscore,concat,mlp,none,1.0,16,16,114.61207580566406,1.43379807472229
555,per_sample_zscore,concat,mlp,none,1.0,6,6,29.27541160583496,0.4351000189781189
556,per_sample_zscore,concat,mlp,none,1.0,5,5,67.5402603149414,0.987313985824585
557,per_sample_zscore,concat,mlp,none,1.0,6,6,986.62451171875,5.891882419586182
558,per_sample_zscore,concat,mlp,none,1.0,6,6,994.1526489257812,8.325275421142578
559,per_sample_zscore,concat,mlp,none,1.0,5,5,307.00103759765625,3.76348614692688
560,per_sample_zscore,concat,mlp,none,0.8571428571428571,6,7,5010.2353515625,5.596795558929443
561,per_sample_zscore,concat,mlp,none,1.0,3,3,62.35338592529297,1.0052149295806885
562,per_sample_zscore,concat,mlp,none,0.0,0,6,29956.580078125,30.35283088684082
563,per_sample_zscore,concat,mlp,none,1.0,8,8,458.6111755371094,4.584174156188965
564,per_sample_zscore,concat,mlp,none,1.0,6,6,86.36304473876953,1.3382556438446045
565,per_sample_zscore,concat,mlp,none,1.0,5,5,13.28885555267334,0.4405193626880646
566,per_sample_zscore,concat,mlp,none,1.0,6,6,159.49789428710938,1.976735234260559
567,per_sample_zscore,concat,mlp,none,1.0,4,4,20.428224563598633,0.4047340154647827
568,per_sample_zscore,concat,mlp,none,1.0,6,6,84.40643310546875,1.0911929607391357
569,per_sample_zscore,concat,mlp,none,1.0,9,9,168.71275329589844,2.348616600036621
570,per_sample_zscore,concat,mlp,none,1.0,10,10,441.67138671875,4.73329496383667
571,per_sample_zscore,concat,mlp,none,1.0,9,9,297.38531494140625,3.5403010845184326
572,per_sample_zscore,concat,mlp,none,0.8,8,10,10655.642578125,15.199740409851074
573,per_sample_zscore,concat,mlp,none,1.0,4,4,90.88040161132812,1.1805500984191895
574,per_sample_zscore,concat,mlp,none,1.0,12,12,134.44943237304688,1.3383485078811646
575,per_sample_zscore,concat,mlp,none,1.0,5,5,35.79228210449219,0.5607166290283203
576,per_sample_zscore,concat,mlp,none,1.0,7,7,224.59298706054688,2.371467351913452
577,per_sample_zscore,concat,mlp,none,0.5,2,4,9985.5625,10.4072847366333
578,per_sample_zscore,concat,mlp,none,1.0,5,5,4.342345714569092,0.2555719316005707
579,per_sample_zscore,concat,mlp,none,0.8,8,10,10757.794921875,16.17732048034668
580,per_sample_zscore,concat,mlp,none,1.0,11,11,188.3269500732422,2.4859373569488525
581,per_sample_zscore,concat,mlp,none,1.0,10,10,765.3497314453125,5.337097644805908
582,per_sample_zscore,concat,mlp,none,1.0,4,4,654.2240600585938,5.398167133331299
583,per_sample_zscore,concat,mlp,none,1.0,10,10,507.4346008300781,3.7951598167419434
584,per_sample_zscore,concat,mlp,none,1.0,13,13,544.0979614257812,4.00759220123291
585,per_sample_zscore,concat,mlp,none,1.0,10,10,39.8115234375,0.9108325839042664
586,per_sample_zscore,concat,mlp,none,1.0,12,12,503.0541687011719,3.984135150909424
